token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
828370,SIEMENS26AUG3800PE,SIEMENS,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
831652,360ONE26AUG1220PE,,27AUG2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
831659,VOLTAS26AUG1200PE,VOLTAS,27AUG2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
831663,BHEL26AUG432.5PE,BHEL,27AUG2026,43250.000000,2625,OPTSTK,BFO,5.000000,315000,False
831671,ALKEM26AUG5750PE,ALKEM,27AUG2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
827640,KOTAKBANK26AUG400PE,KOTAKBANK,27AUG2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
827651,NMDC26AUG99CE,NMDC,27AUG2026,9900.000000,6750,OPTSTK,BFO,5.000000,225000,False
827652,AUBANK26AUG1070CE,AUBANK,27AUG2026,107000.000000,1000,OPTSTK,BFO,5.000000,30000,False
827662,DMART26AUG4050CE,DMART,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828390,SBIN26AUG1010CE,SBIN,27AUG2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
828392,PAGEIND26AUG39250CE,PAGEIND,27AUG2026,3925000.000000,20,OPTSTK,BFO,5.000000,600,False
828401,OBEROIRLTY26AUG1560CE,OBEROIRLTY,27AUG2026,156000.000000,350,OPTSTK,BFO,5.000000,28000,False
828406,SENSEX5026AUG25450PE,SENSEX50,27AUG2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
831673,KOTAKBANK26AUG405CE,KOTAKBANK,27AUG2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
831685,SUNPHARMA26AUG1920CE,SUNPHARMA,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
831689,BHARTIARTL26AUG1880CE,BHARTIARTL,27AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
831703,SUNPHARMA26AUG1760CE,SUNPHARMA,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
827680,SAIL26AUG207.5PE,SAIL,27AUG2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
827690,MANKIND26AUG2280PE,MANKIND,27AUG2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
827695,ZYDUSLIFE26AUG1070PE,ZYDUSLIFE,27AUG2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
827698,OBEROIRLTY26AUG1700CE,OBEROIRLTY,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
828430,POWERGRID26AUG315PE,POWERGRID,27AUG2026,31500.000000,1900,OPTSTK,BFO,5.000000,108000,False
828462,RADICO26AUG2900PE,RADICO,27AUG2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828463,TORNTPHARM26AUG4850PE,TORNTPHARM,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
828473,LUPIN26AUG2140CE,LUPIN,27AUG2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
831715,TRENT26AUG3033.35PE,TRENT,27AUG2026,303335.000000,225,OPTSTK,BFO,5.000000,16000,False
831728,BANKEX26AUG56400CE,BANKEX,27AUG2026,5640000.000000,30,OPTIDX,BFO,5.000000,900,False
831735,COFORGE26AUG1360PE,COFORGE,27AUG2026,136000.000000,475,OPTSTK,BFO,5.000000,6000,False
831739,TITAN26AUG4150CE,TITAN,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,11250,False
827702,VBL26AUG530PE,VBL,27AUG2026,53000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
827722,SENSEX30DEC82000PE,SENSEX,26DEC2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
827735,BANKEX26AUG57500PE,BANKEX,27AUG2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
827737,IRFC26AUG95CE,IRFC,27AUG2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
831743,WAAREEENER26AUG2900PE,WAAREEENER,27AUG2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831744,CIPLA26AUG1380PE,CIPLA,27AUG2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
831763,DABUR26AUGFUT,DABUR,27AUG2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
831774,LTM26AUG3950CE,LTM,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
828482,JUBLFOOD26AUG460PE,JUBLFOOD,27AUG2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
828498,ONGC26AUG287.5CE,ONGC,27AUG2026,28750.000000,2250,OPTSTK,BFO,5.000000,154000,False
828548,KOTAKBANK26AUG402.5CE,KOTAKBANK,27AUG2026,40250.000000,2000,OPTSTK,BFO,5.000000,12000,False
828553,BAJFINANCE26AUG960CE,BAJFINANCE,27AUG2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
831808,GVT&D26AUG5400PE,GVT&D,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
832438,JSWSTEEL26AUG1220PE,JSWSTEEL,27AUG2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
832442,RBLBANK26AUG310PE,RBLBANK,27AUG2026,31000.000000,3175,OPTSTK,BFO,5.000000,150000,False
832461,BANKEX26AUG54400PE,BANKEX,27AUG2026,5440000.000000,30,OPTIDX,BFO,5.000000,900,False
827739,BANKEX26AUG59800PE,BANKEX,27AUG2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
827745,PATANJALI26AUG475PE,PATANJALI,27AUG2026,47500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
827752,MFSL26AUG1680CE,MFSL,27AUG2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
827771,GRASIM26AUG3200CE,GRASIM,27AUG2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
828581,HYUNDAI26AUG2040PE,HYUNDAI,27AUG2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828587,KALYANKJIL26AUG380PE,KALYANKJIL,27AUG2026,38000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
828588,AXISBANK26AUG1350PE,AXISBANK,27AUG2026,135000.000000,625,OPTSTK,BFO,5.000000,25000,False
828595,GMRAIRPORT26AUG104CE,GMRAIRPORT,27AUG2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
832465,ADANIENSOL26AUG1380PE,ADANIENSOL,27AUG2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
832468,APOLLOHOSP26AUG7850PE,APOLLOHOSP,27AUG2026,785000.000000,125,OPTSTK,BFO,5.000000,5000,False
832490,KEI26AUG4950CE,KEI,27AUG2026,495000.000000,175,OPTSTK,BFO,5.000000,100000000,False
832496,COFORGE26AUG1560PE,COFORGE,27AUG2026,156000.000000,475,OPTSTK,BFO,5.000000,6000,False
827802,KAYNES26AUG3400CE,KAYNES,27AUG2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827818,BDL26AUG1340PE,BDL,27AUG2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
827819,RELIANCE26AUG1310PE,RELIANCE,27AUG2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
827832,SENSEX26AUG79800CE,SENSEX,27AUG2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
828600,HCLTECH26AUG1190CE,HCLTECH,27AUG2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
828607,COCHINSHIP26AUG1400PE,COCHINSHIP,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
828616,HDFCAMC26AUG2766CE,HDFCAMC,27AUG2026,276600.000000,300,OPTSTK,BFO,5.000000,12000,False
828684,DIXON26AUG11400CE,DIXON,27AUG2026,1140000.000000,50,OPTSTK,BFO,5.000000,6000,False
832500,BRITANNIA26AUG4850CE,BRITANNIA,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
832507,NMDC26AUG81PE,NMDC,27AUG2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
832522,DIVISLAB26AUG6300CE,DIVISLAB,27AUG2026,630000.000000,100,OPTSTK,BFO,5.000000,8000,False
832533,KAYNES26AUG2800CE,KAYNES,27AUG2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828701,MANKIND26AUGFUT,MANKIND,27AUG2026,0.000000,250,FUTSTK,BFO,5.000000,100000000,False
828704,WAAREEENER26AUGFUT,WAAREEENER,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
828724,GODFRYPHLP26AUG2400PE,GODFRYPHLP,27AUG2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828725,CONCOR26AUG465PE,CONCOR,27AUG2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
827843,CHOLAFIN26AUG1580PE,CHOLAFIN,27AUG2026,158000.000000,625,OPTSTK,BFO,5.000000,25000,False
827853,M&M26AUG3180PE,M&M,27AUG2026,318000.000000,200,OPTSTK,BFO,5.000000,21000,False
827856,APLAPOLLO26AUG1820PE,APLAPOLLO,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827869,BANKEX26AUG63800PE,BANKEX,27AUG2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
832535,CROMPTON26AUG265CE,CROMPTON,27AUG2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
832551,AMBUJACEM26AUG415CE,AMBUJACEM,27AUG2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
832552,NATIONALUM26AUG390PE,NATIONALUM,27AUG2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
832564,POLICYBZR26AUG1560PE,POLICYBZR,27AUG2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828730,SUPREMEIND26AUG3300PE,SUPREMEIND,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828732,HAL26AUG4200CE,HAL,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
828734,JIOFIN26AUG255PE,JIOFIN,27AUG2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
828738,PNBHOUSING26AUG1150PE,PNBHOUSING,27AUG2026,115000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827874,TORNTPHARM26AUG4900PE,TORNTPHARM,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
827892,ICICIBANK26AUG1330CE,ICICIBANK,27AUG2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
827898,ABCAPITAL26AUG345PE,ABCAPITAL,27AUG2026,34500.000000,3100,OPTSTK,BFO,5.000000,162000,False
827903,COALINDIA26AUG465CE,COALINDIA,27AUG2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
832573,ADANIPORTS26AUG1660CE,ADANIPORTS,27AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
832576,MOTILALOFS26AUG810CE,MOTILALOFS,27AUG2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
832578,HDFCAMC26AUG2506PE,HDFCAMC,27AUG2026,250600.000000,300,OPTSTK,BFO,5.000000,12000,False
832587,MARUTI26AUG12600PE,MARUTI,27AUG2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
828748,DMART26AUGFUT,DMART,27AUG2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
828798,SENSEX26AUG71000CE,SENSEX,27AUG2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
828815,PERSISTENT26AUG5400CE,PERSISTENT,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
828820,360ONE26AUG1020CE,,27AUG2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
827914,AUBANK26AUG990PE,AUBANK,27AUG2026,99000.000000,1000,OPTSTK,BFO,5.000000,30000,False
827922,SUPREMEIND26AUG3550PE,SUPREMEIND,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827933,VEDL26AUG290PE,VEDL,27AUG2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
827945,SUPREMEIND26AUG3700CE,SUPREMEIND,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
832622,BANKBARODA26AUG241.5PE,BANKBARODA,27AUG2026,24150.000000,2925,OPTSTK,BFO,5.000000,175500,False
832629,DALBHARAT26AUG1640PE,DALBHARAT,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,15000,False
832637,LAURUSLABS26AUG1300PE,LAURUSLABS,27AUG2026,130000.000000,850,OPTSTK,BFO,5.000000,68000,False
832654,PERSISTENT26AUG5500PE,PERSISTENT,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
828824,MPHASIS26AUG2258CE,MPHASIS,27AUG2026,225800.000000,275,OPTSTK,BFO,5.000000,11000,False
828829,ADANIGREEN26AUG1510CE,ADANIGREEN,27AUG2026,151000.000000,600,OPTSTK,BFO,5.000000,100000000,False
828851,POWERGRID26AUG285PE,POWERGRID,27AUG2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
828853,MAZDOCK26AUG2580CE,MAZDOCK,27AUG2026,258000.000000,225,OPTSTK,BFO,5.000000,100000000,False
832691,INDHOTEL26AUG625CE,INDHOTEL,27AUG2026,62500.000000,1000,OPTSTK,BFO,5.000000,60000,False
832694,GRASIM26AUG2980PE,GRASIM,27AUG2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
832697,ICICIGI26AUG1660PE,ICICIGI,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
832722,DMART26AUG3700PE,DMART,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827947,BOSCHLTD26AUG35750CE,BOSCHLTD,27AUG2026,3575000.000000,25,OPTSTK,BFO,5.000000,1500,False
827948,BANKINDIA26AUG135PE,BANKINDIA,27AUG2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
827973,WAAREEENER26AUG3000PE,WAAREEENER,27AUG2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827985,TORNTPHARM26AUG4650PE,TORNTPHARM,27AUG2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
828859,SONACOMS26AUG655PE,SONACOMS,27AUG2026,65500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828867,IDFCFIRSTB26AUG76CE,IDFCFIRSTB,27AUG2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
828869,ANGELONE26AUG320CE,ANGELONE,27AUG2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
828870,PNBHOUSING26AUG1050CE,PNBHOUSING,27AUG2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
832744,SBILIFE26AUG1700CE,SBILIFE,27AUG2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
832778,LICI26AUG365PE,LICI,27AUG2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
832780,HINDUNILVR26AUG2020PE,HINDUNILVR,27AUG2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
832783,KFINTECH26AUG930CE,KFINTECH,27AUG2026,93000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828008,TORNTPHARM26AUG4800CE,TORNTPHARM,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
828043,MCX26AUG3400PE,MCX,27AUG2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
828055,HCLTECH26AUG1160PE,HCLTECH,27AUG2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
828068,TATAELXSI26AUG4150CE,TATAELXSI,27AUG2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
828883,SHREECEM26AUG25500CE,SHREECEM,27AUG2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
828884,HINDZINC26AUG580CE,HINDZINC,27AUG2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828888,ADANIENT26AUGFUT,ADANIENT,27AUG2026,0.000000,309,FUTSTK,BFO,5.000000,9000,False
828908,ULTRACEMCO26AUG11960CE,ULTRACEMCO,27AUG2026,1196000.000000,50,OPTSTK,BFO,5.000000,3000,False
832800,NAUKRI26AUG930PE,NAUKRI,27AUG2026,93000.000000,550,OPTSTK,BFO,5.000000,6000,False
832810,DELHIVERY26AUG415CE,DELHIVERY,27AUG2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
832836,BDL26AUG1100PE,BDL,27AUG2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
832845,SENSEX5026AUG23700PE,SENSEX50,27AUG2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
828927,SENSEX26AUG81900CE,SENSEX,27AUG2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
828932,ITC26AUG277.5CE,ITC,27AUG2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
828934,SAIL26AUG212.5CE,SAIL,27AUG2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
828944,SOLARINDS26AUG19500PE,SOLARINDS,27AUG2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
832850,MOTHERSON26AUG152PE,MOTHERSON,27AUG2026,15200.000000,6150,OPTSTK,BFO,5.000000,284000,False
832852,CHOLAFIN26AUG1400CE,CHOLAFIN,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
832859,BANKINDIA26AUG122.5CE,BANKINDIA,27AUG2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
832863,GAIL26AUG161PE,GAIL,27AUG2026,16100.000000,3550,OPTSTK,BFO,5.000000,274500,False
828102,PFC26AUG455PE,PFC,27AUG2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
828104,INDIANB26AUG771.75PE,INDIANB,27AUG2026,77175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
828113,NATIONALUM26AUG465PE,NATIONALUM,27AUG2026,46500.000000,1875,OPTSTK,BFO,5.000000,300000,False
828118,SOLARINDS26AUG19750PE,SOLARINDS,27AUG2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
828980,MARUTI26AUG13300CE,MARUTI,27AUG2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
828981,SIEMENS26AUG3750PE,SIEMENS,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
828984,NAM-INDIA26AUG1140PE,NAM-INDIA,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
828993,HINDALCO26AUG1090CE,HINDALCO,27AUG2026,109000.000000,700,OPTSTK,BFO,5.000000,56000,False
828120,UPL26AUG640PE,UPL,27AUG2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
828122,FOCIT26AUG30000PE,FOCIT,27AUG2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
828129,BPCL26AUG320CE,BPCL,27AUG2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
828137,TATAPOWER26AUG400PE,TATAPOWER,27AUG2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
832864,SUNPHARMA26AUG1660PE,SUNPHARMA,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
832871,TORNTPHARM26AUG4150CE,TORNTPHARM,27AUG2026,415000.000000,125,OPTSTK,BFO,5.000000,15000,False
832907,EICHERMOT26AUG6950PE,EICHERMOT,27AUG2026,695000.000000,100,OPTSTK,BFO,5.000000,7000,False
832910,SENSEX5026AUG23650PE,SENSEX50,27AUG2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
829003,SENSEX26AUG79600PE,SENSEX,27AUG2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
829006,TCS26AUG2140PE,TCS,27AUG2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
829011,BHEL26AUG407.5PE,BHEL,27AUG2026,40750.000000,2625,OPTSTK,BFO,5.000000,315000,False
829020,BANKEX26AUG58900PE,BANKEX,27AUG2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
828149,ADANIPORTS26AUG1720PE,ADANIPORTS,27AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
828152,PRESTIGE26AUG1500CE,PRESTIGE,27AUG2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
828159,COFORGE26AUG1480CE,COFORGE,27AUG2026,148000.000000,475,OPTSTK,BFO,5.000000,6000,False
828164,NYKAA26AUG255CE,NYKAA,27AUG2026,25500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
832930,SENSEX5026AUG23800CE,SENSEX50,27AUG2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
832931,JSWSTEEL26AUG1230CE,JSWSTEEL,27AUG2026,123000.000000,675,OPTSTK,BFO,5.000000,40500,False
832940,LT26AUG4200CE,LT,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
832946,MUTHOOTFIN26AUG3700CE,MUTHOOTFIN,27AUG2026,370000.000000,275,OPTSTK,BFO,5.000000,22000,False
829027,TECHM26AUG1444PE,TECHM,27AUG2026,144400.000000,600,OPTSTK,BFO,5.000000,24000,False
829040,MFSL26AUG1800PE,MFSL,27AUG2026,180000.000000,400,OPTSTK,BFO,5.000000,32000,False
829075,LTM26AUG3750PE,LTM,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,4500,False
829091,BIOCON26AUG410CE,BIOCON,27AUG2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
828178,JIOFIN26AUG247.5PE,JIOFIN,27AUG2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
828179,NESTLEIND26AUG1490PE,NESTLEIND,27AUG2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
828183,POLYCAB26AUG9600CE,POLYCAB,27AUG2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
828205,JUBLFOOD26AUG390CE,JUBLFOOD,27AUG2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
833003,POLYCAB26AUG8900PE,POLYCAB,27AUG2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
833015,PIIND26AUG2680CE,PIIND,27AUG2026,268000.000000,175,OPTSTK,BFO,5.000000,7500,False
833016,SONACOMS26AUG580CE,SONACOMS,27AUG2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
833019,JINDALSTEL26AUG1140CE,JINDALSTEL,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
829098,JSWENERGY26AUG565PE,JSWENERGY,27AUG2026,56500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
829099,ANGELONE26AUG325CE,ANGELONE,27AUG2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
829102,HINDZINC26AUG580PE,HINDZINC,27AUG2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
829119,PHOENIXLTD26AUG1800CE,PHOENIXLTD,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828221,PAGEIND26AUG36500PE,PAGEIND,27AUG2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
828230,BAJFINANCE26AUG920PE,BAJFINANCE,27AUG2026,92000.000000,750,OPTSTK,BFO,5.000000,3750,False
828243,OBEROIRLTY26AUG1820PE,OBEROIRLTY,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
828248,TATACONSUM26AUG1160CE,TATACONSUM,27AUG2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
833032,HEROMOTOCO26AUG4600CE,HEROMOTOCO,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
833041,ICICIPRULI26AUG480PE,ICICIPRULI,27AUG2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
833045,TATASTEEL26AUG195CE,TATASTEEL,27AUG2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
833056,BANDHANBNK26AUG225PE,BANDHANBNK,27AUG2026,22500.000000,3600,OPTSTK,BFO,5.000000,100000,False
829145,MARICO26AUG800PE,MARICO,27AUG2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
829154,AMBER26AUG7600CE,AMBER,27AUG2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
829179,BANKEX26AUG57200PE,BANKEX,27AUG2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
829183,OIL26AUG455CE,OIL,27AUG2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828253,MOTHERSON26AUGFUT,MOTHERSON,27AUG2026,0.000000,6150,FUTSTK,BFO,5.000000,284000,False
828267,KOTAKBANK26AUG375PE,KOTAKBANK,27AUG2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
828270,KEI26AUG5300CE,KEI,27AUG2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828284,NAUKRI26AUG1060PE,NAUKRI,27AUG2026,106000.000000,550,OPTSTK,BFO,5.000000,6000,False
833086,INOXWIND26AUG88PE,INOXWIND,27AUG2026,8800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833094,HEROMOTOCO26AUG4650PE,HEROMOTOCO,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
833098,INDUSINDBK26AUG850CE,INDUSINDBK,27AUG2026,85000.000000,700,OPTSTK,BFO,5.000000,20000,False
833107,COCHINSHIP26AUG1360CE,COCHINSHIP,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
829186,AMBUJACEM26AUG450PE,AMBUJACEM,27AUG2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
829191,LAURUSLABS26AUG1320PE,LAURUSLABS,27AUG2026,132000.000000,850,OPTSTK,BFO,5.000000,68000,False
829207,TVSMOTOR26AUG3400PE,TVSMOTOR,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,21000,False
829216,BHARATFORG26AUG2020CE,BHARATFORG,27AUG2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
828300,BANKEX26AUG67700PE,BANKEX,27AUG2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
828307,SENSEX26AUG77700CE,SENSEX,27AUG2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
828310,BDL26AUG1380PE,BDL,27AUG2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
828314,PERSISTENT26AUG5200CE,PERSISTENT,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
