token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
833123,FORTIS26AUG860PE,FORTIS,27AUG2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833127,ETERNAL26AUG235CE,ETERNAL,27AUG2026,23500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
833130,NMDC26AUG84CE,NMDC,27AUG2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
833139,NHPC26AUG73CE,NHPC,27AUG2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
829224,LAURUSLABS26AUG1310CE,LAURUSLABS,27AUG2026,131000.000000,850,OPTSTK,BFO,5.000000,68000,False
829233,WIPRO26AUG205CE,WIPRO,27AUG2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
829234,ADANIGREEN26AUG1490PE,ADANIGREEN,27AUG2026,149000.000000,600,OPTSTK,BFO,5.000000,100000000,False
829256,JUBLFOOD26AUGFUT,JUBLFOOD,27AUG2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
828316,SENSEX26AUG80100PE,SENSEX,27AUG2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
828326,SBIN26AUG900PE,SBIN,27AUG2026,90000.000000,750,OPTSTK,BFO,5.000000,45000,False
828345,BRITANNIA26AUG5200CE,BRITANNIA,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
828371,HINDALCO26AUGFUT,HINDALCO,27AUG2026,0.000000,700,FUTSTK,BFO,5.000000,56000,False
833141,TITAN26AUG3700CE,TITAN,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,11250,False
833162,PETRONET26AUG260CE,PETRONET,27AUG2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
833167,TATACONSUM26AUG1110CE,TATACONSUM,27AUG2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
833172,MAXHEALTH26AUG890CE,MAXHEALTH,27AUG2026,89000.000000,525,OPTSTK,BFO,5.000000,100000000,False
829266,TATASTEEL26AUG227.5CE,TATASTEEL,27AUG2026,22750.000000,2750,OPTSTK,BFO,5.000000,220000,False
829274,IDFCFIRSTB26AUG69CE,IDFCFIRSTB,27AUG2026,6900.000000,9275,OPTSTK,BFO,5.000000,450000,False
829277,RBLBANK26AUG320CE,RBLBANK,27AUG2026,32000.000000,3175,OPTSTK,BFO,5.000000,150000,False
829299,PIDILITIND26AUG1410PE,PIDILITIND,27AUG2026,141000.000000,500,OPTSTK,BFO,5.000000,10000,False
828379,HAVELLS26AUG1180PE,HAVELLS,27AUG2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
828380,HINDALCO26AUG1140CE,HINDALCO,27AUG2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
828383,HEROMOTOCO26AUG4700PE,HEROMOTOCO,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
828384,FORTIS26AUG910CE,FORTIS,27AUG2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833191,POWERINDIA26AUG41500CE,POWERINDIA,27AUG2026,4150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
833219,VBL26AUG495CE,VBL,27AUG2026,49500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
833245,KEI26AUG5050PE,KEI,27AUG2026,505000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833264,NTPC26AUG370PE,NTPC,27AUG2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
829301,BIOCON26AUG415CE,BIOCON,27AUG2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
829313,MUTHOOTFIN26AUG3150CE,MUTHOOTFIN,27AUG2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
829324,SENSEX26AUG75800CE,SENSEX,27AUG2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
829327,SWIGGY26AUG260CE,SWIGGY,27AUG2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
833271,COCHINSHIP26AUG1320PE,COCHINSHIP,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
833274,ICICIPRULI26AUG470PE,ICICIPRULI,27AUG2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
833296,HDFCAMC26AUG2506CE,HDFCAMC,27AUG2026,250600.000000,300,OPTSTK,BFO,5.000000,12000,False
833297,DIVISLAB26AUG6350CE,DIVISLAB,27AUG2026,635000.000000,100,OPTSTK,BFO,5.000000,8000,False
828388,ADANIENT26AUG2980PE,ADANIENT,27AUG2026,298000.000000,309,OPTSTK,BFO,5.000000,9000,False
828407,DABUR26AUG460CE,DABUR,27AUG2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
828410,BHARTIARTL26AUG1720CE,BHARTIARTL,27AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
828411,HAL26AUG4650CE,HAL,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
829331,RVNL26AUGFUT,RVNL,27AUG2026,0.000000,1925,FUTSTK,BFO,5.000000,100000000,False
829340,ADANIGREEN26AUG1560PE,ADANIGREEN,27AUG2026,156000.000000,600,OPTSTK,BFO,5.000000,100000000,False
829354,NESTLEIND26AUG1460PE,NESTLEIND,27AUG2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
829356,FORCEMOT26AUG16500CE,FORCEMOT,27AUG2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
833304,GLENMARK26AUG2160CE,GLENMARK,27AUG2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
833305,SENSEX26AUG68000PE,SENSEX,27AUG2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
833324,CIPLA26AUG1330CE,CIPLA,27AUG2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
833333,INDUSINDBK26AUG840CE,INDUSINDBK,27AUG2026,84000.000000,700,OPTSTK,BFO,5.000000,20000,False
829358,SENSEX5026AUG24500CE,SENSEX50,27AUG2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
829361,360ONE26AUG1060CE,,27AUG2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
829363,BANKEX26AUG64200CE,BANKEX,27AUG2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
829383,BEL26AUG395CE,BEL,27AUG2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
828426,HINDALCO26AUG1220PE,HINDALCO,27AUG2026,122000.000000,700,OPTSTK,BFO,5.000000,56000,False
828434,HCLTECH26AUGFUT,HCLTECH,27AUG2026,0.000000,400,FUTSTK,BFO,5.000000,21000,False
828439,TECHM26AUG1484CE,TECHM,27AUG2026,148400.000000,600,OPTSTK,BFO,5.000000,24000,False
828446,KALYANKJIL26AUGFUT,KALYANKJIL,27AUG2026,0.000000,1350,FUTSTK,BFO,5.000000,100000000,False
833337,HDFCLIFE26AUG560PE,HDFCLIFE,27AUG2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
833345,HEROMOTOCO26AUG4550PE,HEROMOTOCO,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
833356,HDFCBANK26AUG715PE,HDFCBANK,27AUG2026,71500.000000,650,OPTSTK,BFO,5.000000,16500,False
833410,TIINDIA26AUG2940CE,TIINDIA,27AUG2026,294000.000000,200,OPTSTK,BFO,5.000000,100000000,False
829438,FEDERALBNK26AUG275PE,FEDERALBNK,27AUG2026,27500.000000,2500,OPTSTK,BFO,5.000000,200000,False
829423,ULTRACEMCO26AUG12160CE,ULTRACEMCO,27AUG2026,1216000.000000,50,OPTSTK,BFO,5.000000,3000,False
829428,TORNTPHARM26AUG4350PE,TORNTPHARM,27AUG2026,435000.000000,125,OPTSTK,BFO,5.000000,15000,False
829431,FORTIS26AUG990CE,FORTIS,27AUG2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833437,PIIND26AUG2620CE,PIIND,27AUG2026,262000.000000,175,OPTSTK,BFO,5.000000,7500,False
833444,PAYTM26AUG1040PE,PAYTM,27AUG2026,104000.000000,725,OPTSTK,BFO,5.000000,100000000,False
833470,MPHASIS26AUG2398CE,MPHASIS,27AUG2026,239800.000000,275,OPTSTK,BFO,5.000000,11000,False
833523,HCLTECH26AUG1260CE,HCLTECH,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
828469,PHOENIXLTD26AUG1700PE,PHOENIXLTD,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828507,TECHM26AUG1404PE,TECHM,27AUG2026,140400.000000,600,OPTSTK,BFO,5.000000,24000,False
828521,DALBHARAT26AUG1700CE,DALBHARAT,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,15000,False
828527,LUPIN26AUG2220PE,LUPIN,27AUG2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
829441,MANKIND26AUG2520PE,MANKIND,27AUG2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
829460,TATASTEEL26AUG202.5PE,TATASTEEL,27AUG2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
829471,SENSEX5026AUG24250CE,SENSEX50,27AUG2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
829482,AUBANK26AUG1070PE,AUBANK,27AUG2026,107000.000000,1000,OPTSTK,BFO,5.000000,30000,False
833533,RECLTD26AUG300CE,RECLTD,27AUG2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
833556,BANKBARODA26AUG239PE,BANKBARODA,27AUG2026,23900.000000,2925,OPTSTK,BFO,5.000000,175500,False
833561,M&M26AUG2860CE,M&M,27AUG2026,286000.000000,200,OPTSTK,BFO,5.000000,21000,False
833575,ADANIPOWER26AUG222.5CE,ADANIPOWER,27AUG2026,22250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
828530,CONCOR26AUG460PE,CONCOR,27AUG2026,46000.000000,1250,OPTSTK,BFO,5.000000,40000,False
828533,JIOFIN26AUG250PE,JIOFIN,27AUG2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
828557,POLYCAB26AUG9900PE,POLYCAB,27AUG2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
828567,BANKEX26AUG65300CE,BANKEX,27AUG2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
829487,OIL26AUG525PE,OIL,27AUG2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830001,PIIND26AUG2820PE,PIIND,27AUG2026,282000.000000,175,OPTSTK,BFO,5.000000,7500,False
830008,OIL26AUG490CE,OIL,27AUG2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830009,RBLBANK26AUG325CE,RBLBANK,27AUG2026,32500.000000,3175,OPTSTK,BFO,5.000000,150000,False
833577,FORCEMOT26AUG15500CE,FORCEMOT,27AUG2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
833599,LT26AUG3860CE,LT,27AUG2026,386000.000000,175,OPTSTK,BFO,5.000000,12000,False
833607,GVT&D26AUG3400PE,GVT&D,27AUG2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
833634,CAMS26AUG700CE,CAMS,27AUG2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
828570,TIINDIA26AUG3160PE,TIINDIA,27AUG2026,316000.000000,200,OPTSTK,BFO,5.000000,100000000,False
828574,OIL26AUG505CE,OIL,27AUG2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828585,HINDUNILVR26AUG2200CE,HINDUNILVR,27AUG2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
828611,GODREJCP26AUG1090PE,GODREJCP,27AUG2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
830025,DMART26AUG4200CE,DMART,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830029,NMDC26AUG89CE,NMDC,27AUG2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
830035,LT26AUG4040PE,LT,27AUG2026,404000.000000,175,OPTSTK,BFO,5.000000,12000,False
830038,ICICIGI26AUG1860PE,ICICIGI,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,20000,False
833635,UNITDSPR26AUG1190CE,UNITDSPR,27AUG2026,119000.000000,400,OPTSTK,BFO,5.000000,28000,False
833668,TATACONSUM26AUG1100PE,TATACONSUM,27AUG2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
833683,PIIND26AUG2620PE,PIIND,27AUG2026,262000.000000,175,OPTSTK,BFO,5.000000,7500,False
833723,KALYANKJIL26AUG310PE,KALYANKJIL,27AUG2026,31000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830044,BANKEX26AUG56800PE,BANKEX,27AUG2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
830058,IRFC26AUGFUT,IRFC,27AUG2026,0.000000,5425,FUTSTK,BFO,5.000000,100000000,False
830060,GRASIM26AUG3120CE,GRASIM,27AUG2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
830061,COALINDIA26AUG450CE,COALINDIA,27AUG2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
828613,DABUR26AUG465CE,DABUR,27AUG2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
828628,UNIONBANK26AUG157.5CE,UNIONBANK,27AUG2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
828629,HDFCAMC26AUG2606CE,HDFCAMC,27AUG2026,260600.000000,300,OPTSTK,BFO,5.000000,12000,False
828643,POWERGRID26AUG285CE,POWERGRID,27AUG2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
833730,WIPRO26AUG225PE,WIPRO,27AUG2026,22500.000000,3000,OPTSTK,BFO,5.000000,60000,False
833732,TCS26AUG2440CE,TCS,27AUG2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
833739,COALINDIA26AUG505PE,COALINDIA,27AUG2026,50500.000000,1350,OPTSTK,BFO,5.000000,126000,False
833740,INFY26AUG1225PE,INFY,27AUG2026,122500.000000,400,OPTSTK,BFO,5.000000,16000,False
830078,ZYDUSLIFE26AUG1060PE,ZYDUSLIFE,27AUG2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
830080,VBL26AUG520PE,VBL,27AUG2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830081,MPHASIS26AUG2118CE,MPHASIS,27AUG2026,211800.000000,275,OPTSTK,BFO,5.000000,11000,False
830085,SENSEX26AUG78200CE,SENSEX,27AUG2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
833753,GLENMARK26AUG2100CE,GLENMARK,27AUG2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
833756,AMBUJACEM26AUG400CE,AMBUJACEM,27AUG2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
833759,LAURUSLABS26AUG1460CE,LAURUSLABS,27AUG2026,146000.000000,850,OPTSTK,BFO,5.000000,68000,False
833781,MFSL26AUG1500PE,MFSL,27AUG2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
828647,HINDZINC26AUG610PE,HINDZINC,27AUG2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828648,SONACOMS26AUG650PE,SONACOMS,27AUG2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828650,DMART26AUG4450CE,DMART,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828660,M&M26AUG2980PE,M&M,27AUG2026,298000.000000,200,OPTSTK,BFO,5.000000,21000,False
830103,BHEL26AUG415PE,BHEL,27AUG2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
830127,NHPC26AUG78CE,NHPC,27AUG2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
830088,INFY26AUG1195CE,INFY,27AUG2026,119500.000000,400,OPTSTK,BFO,5.000000,16000,False
830116,ZYDUSLIFE26AUG1050CE,ZYDUSLIFE,27AUG2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
833786,AMBUJACEM26AUG405CE,AMBUJACEM,27AUG2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
833792,JIOFIN26AUG220PE,JIOFIN,27AUG2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
833795,CANBK26AUG117.8PE,CANBK,27AUG2026,11780.000000,6750,OPTSTK,BFO,5.000000,81000,False
833805,CGPOWER26AUG820CE,CGPOWER,27AUG2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
828672,HDFCAMC26AUG2686PE,HDFCAMC,27AUG2026,268600.000000,300,OPTSTK,BFO,5.000000,12000,False
828675,NTPC26AUG385PE,NTPC,27AUG2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
828676,POLICYBZR26AUG1640CE,POLICYBZR,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828680,POLYCAB26AUG9800CE,POLYCAB,27AUG2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
830132,NTPC26AUG387.5CE,NTPC,27AUG2026,38750.000000,1500,OPTSTK,BFO,5.000000,150000,False
830143,AUROPHARMA26AUG1340PE,AUROPHARMA,27AUG2026,134000.000000,550,OPTSTK,BFO,5.000000,44000,False
830152,LAURUSLABS26AUG1450PE,LAURUSLABS,27AUG2026,145000.000000,850,OPTSTK,BFO,5.000000,68000,False
830165,DELHIVERY26AUG460PE,DELHIVERY,27AUG2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
833812,FORCEMOT26AUG15500PE,FORCEMOT,27AUG2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
833819,FOCIT26AUG43000PE,FOCIT,27AUG2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
833820,TRENT26AUG2533.35PE,TRENT,27AUG2026,253335.000000,225,OPTSTK,BFO,5.000000,16000,False
833879,BRITANNIA26AUG4800PE,BRITANNIA,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
833883,VEDL26AUG270CE,VEDL,27AUG2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
833889,COALINDIA26AUG510CE,COALINDIA,27AUG2026,51000.000000,1350,OPTSTK,BFO,5.000000,126000,False
833892,INDHOTEL26AUG610CE,INDHOTEL,27AUG2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
833907,INOXWIND26AUG82CE,INOXWIND,27AUG2026,8200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
828693,ITC26AUG307.5PE,ITC,27AUG2026,30750.000000,1725,OPTSTK,BFO,5.000000,64000,False
828700,MARUTI26AUG13400PE,MARUTI,27AUG2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
828718,GLENMARK26AUG2500PE,GLENMARK,27AUG2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
828719,TMPV26AUG395PE,TMPV,27AUG2026,39500.000000,1600,OPTSTK,BFO,5.000000,42750,False
830178,NAM-INDIA26AUG1080CE,NAM-INDIA,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830190,AMBER26AUG7800CE,AMBER,27AUG2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
830203,LTF26AUG250PE,LTF,27AUG2026,25000.000000,2250,OPTSTK,BFO,5.000000,267720,False
830213,VEDL26AUG370PE,VEDL,27AUG2026,37000.000000,1150,OPTSTK,BFO,5.000000,80000,False
828726,PGEL26AUG430CE,PGEL,27AUG2026,43000.000000,950,OPTSTK,BFO,5.000000,100000000,False
828727,ALKEM26AUG5800CE,ALKEM,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
828735,GLENMARK26AUG2340PE,GLENMARK,27AUG2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
828740,BANKEX26AUG67000PE,BANKEX,27AUG2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
830214,NAUKRI26AUG1000CE,NAUKRI,27AUG2026,100000.000000,550,OPTSTK,BFO,5.000000,6000,False
830221,RECLTD26AUG345PE,RECLTD,27AUG2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
830222,KOTAKBANK26AUG392.5CE,KOTAKBANK,27AUG2026,39250.000000,2000,OPTSTK,BFO,5.000000,12000,False
830227,HINDALCO26AUG1100PE,HINDALCO,27AUG2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
833913,COCHINSHIP26AUG1280CE,COCHINSHIP,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
833918,GRASIM26AUG2960CE,GRASIM,27AUG2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
833936,CHOLAFIN26AUG1360PE,CHOLAFIN,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
833947,NTPC26AUG360CE,NTPC,27AUG2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
833959,COLPAL26AUG1880CE,COLPAL,27AUG2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
833966,ICICIPRULI26AUG460CE,ICICIPRULI,27AUG2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
833970,POWERINDIA26AUG33000CE,POWERINDIA,27AUG2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
833978,LODHA26AUG820PE,LODHA,27AUG2026,82000.000000,625,OPTSTK,BFO,5.000000,100000000,False
828742,RVNL26AUG220CE,RVNL,27AUG2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
828747,ADANIGREEN26AUG1440CE,ADANIGREEN,27AUG2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
828769,SUNPHARMA26AUG1900PE,SUNPHARMA,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
828781,KALYANKJIL26AUG385PE,KALYANKJIL,27AUG2026,38500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830245,ITC26AUG285PE,ITC,27AUG2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
830262,KALYANKJIL26AUG330CE,KALYANKJIL,27AUG2026,33000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830263,TVSMOTOR26AUG3440PE,TVSMOTOR,27AUG2026,344000.000000,175,OPTSTK,BFO,5.000000,21000,False
830264,KAYNES26AUG3150PE,KAYNES,27AUG2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828789,PERSISTENT26AUG5250PE,PERSISTENT,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,5250,False
828792,TORNTPHARM26AUG4400PE,TORNTPHARM,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,15000,False
828803,ADANIGREEN26AUG1520PE,ADANIGREEN,27AUG2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
828809,SHRIRAMFIN26AUG900CE,SHRIRAMFIN,27AUG2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
830271,APLAPOLLO26AUG1800CE,APLAPOLLO,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830286,SUPREMEIND26AUG3700PE,SUPREMEIND,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830298,PFC26AUG445CE,PFC,27AUG2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
830300,INDIANB26AUG761.75CE,INDIANB,27AUG2026,76175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
833982,SHRIRAMFIN26AUG860PE,SHRIRAMFIN,27AUG2026,86000.000000,825,OPTSTK,BFO,5.000000,18000,False
833985,CAMS26AUG710PE,CAMS,27AUG2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
834009,SIEMENS26AUG3350PE,SIEMENS,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
834039,INDUSTOWER26AUG381CE,INDUSTOWER,27AUG2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
828811,GODREJPROP26AUG1700CE,GODREJPROP,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
828834,PHOENIXLTD26AUGFUT,PHOENIXLTD,27AUG2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
828841,AUBANK26AUG960CE,AUBANK,27AUG2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
828847,SENSEX26AUG71900CE,SENSEX,27AUG2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
830318,CHOLAFIN26AUG1480PE,CHOLAFIN,27AUG2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
830326,ICICIBANK26AUG1240PE,ICICIBANK,27AUG2026,124000.000000,700,OPTSTK,BFO,5.000000,28000,False
830329,COLPAL26AUGFUT,COLPAL,27AUG2026,0.000000,275,FUTSTK,BFO,5.000000,14000,False
830337,ETERNAL26AUG275CE,ETERNAL,27AUG2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
834051,ASTRAL26AUG1400CE,ASTRAL,27AUG2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
834072,PHOENIXLTD26AUG1600CE,PHOENIXLTD,27AUG2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834092,ASHOKLEY26AUG135PE,ASHOKLEY,27AUG2026,13500.000000,5000,OPTSTK,BFO,5.000000,150000,False
834094,M&M26AUG2880CE,M&M,27AUG2026,288000.000000,200,OPTSTK,BFO,5.000000,21000,False
834113,NESTLEIND26AUG1320CE,NESTLEIND,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
834114,SONACOMS26AUG565PE,SONACOMS,27AUG2026,56500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
834120,CGPOWER26AUG830PE,CGPOWER,27AUG2026,83000.000000,850,OPTSTK,BFO,5.000000,100000000,False
834152,CHOLAFIN26AUG1360CE,CHOLAFIN,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
828861,BOSCHLTD26AUG35250CE,BOSCHLTD,27AUG2026,3525000.000000,25,OPTSTK,BFO,5.000000,1500,False
828866,CIPLA26AUG1350PE,CIPLA,27AUG2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
828872,KPITTECH26AUG820PE,KPITTECH,27AUG2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828891,TRENT26AUG2900CE,TRENT,27AUG2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
830355,IREDA26AUG129CE,IREDA,27AUG2026,12900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
830364,HDFCLIFE26AUGFUT,HDFCLIFE,27AUG2026,0.000000,1100,FUTSTK,BFO,5.000000,44000,False
