token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830367,INDUSINDBK26AUG960PE,INDUSINDBK,27AUG2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
830369,LTM26AUG4200CE,LTM,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
828899,OBEROIRLTY26AUG1760CE,OBEROIRLTY,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
828915,HEROMOTOCO26AUG5350CE,HEROMOTOCO,27AUG2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
828923,MANKIND26AUG2320PE,MANKIND,27AUG2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
828931,ASIANPAINT26AUG2820PE,ASIANPAINT,27AUG2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
830378,JIOFIN26AUG237.5CE,JIOFIN,27AUG2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
830392,SENSEX5026AUG24700CE,SENSEX50,27AUG2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
830414,LTF26AUG255PE,LTF,27AUG2026,25500.000000,2250,OPTSTK,BFO,5.000000,267720,False
830431,KOTAKBANK26AUG397.5CE,KOTAKBANK,27AUG2026,39750.000000,2000,OPTSTK,BFO,5.000000,12000,False
834153,LODHA26AUG830CE,LODHA,27AUG2026,83000.000000,625,OPTSTK,BFO,5.000000,100000000,False
834157,SHREECEM26AUG23250PE,SHREECEM,27AUG2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
834162,ETERNAL26AUG230PE,ETERNAL,27AUG2026,23000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
834190,SENSEX26AUG67500PE,SENSEX,27AUG2026,6750000.000000,20,OPTIDX,BFO,5.000000,1000,False
828933,DELHIVERY26AUG445CE,DELHIVERY,27AUG2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
828940,NTPC26AUG412.5CE,NTPC,27AUG2026,41250.000000,1500,OPTSTK,BFO,5.000000,150000,False
828945,GODREJPROP26AUGFUT,GODREJPROP,27AUG2026,0.000000,325,FUTSTK,BFO,5.000000,19000,False
828954,BRITANNIA26AUG5150CE,BRITANNIA,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
830432,BANKINDIA26AUG160CE,BANKINDIA,27AUG2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
830437,NESTLEIND26AUG1490CE,NESTLEIND,27AUG2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
830452,WAAREEENER26AUG2950PE,WAAREEENER,27AUG2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830471,KALYANKJIL26AUG335CE,KALYANKJIL,27AUG2026,33500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
834203,ASHOKLEY26AUG132.5CE,ASHOKLEY,27AUG2026,13250.000000,5000,OPTSTK,BFO,5.000000,150000,False
834210,MARICO26AUG775CE,MARICO,27AUG2026,77500.000000,1200,OPTSTK,BFO,5.000000,48000,False
834215,MANKIND26AUG2180PE,MANKIND,27AUG2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
834250,VOLTAS26AUG1080CE,VOLTAS,27AUG2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
828955,MARICO26AUG825CE,MARICO,27AUG2026,82500.000000,1200,OPTSTK,BFO,5.000000,48000,False
828958,JSWENERGY26AUG630PE,JSWENERGY,27AUG2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
829018,HAVELLS26AUG1280CE,HAVELLS,27AUG2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
829039,SENSEX26AUG68900CE,SENSEX,27AUG2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
830474,DLF26AUG610CE,DLF,27AUG2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
830546,ICICIPRULI26AUG525PE,ICICIPRULI,27AUG2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
830556,HINDZINC26AUG710CE,HINDZINC,27AUG2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
830562,SENSEX26AUG71700PE,SENSEX,27AUG2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
834256,PNB26AUG94CE,PNB,27AUG2026,9400.000000,8000,OPTSTK,BFO,5.000000,480000,False
834270,IEX26AUG118PE,IEX,27AUG2026,11800.000000,4350,OPTSTK,BFO,5.000000,150000,False
834296,POWERGRID26AUG270CE,POWERGRID,27AUG2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
834303,HAVELLS26AUG1080PE,HAVELLS,27AUG2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
834307,PFC26AUG390PE,PFC,27AUG2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
834340,PAGEIND26AUG35750PE,PAGEIND,27AUG2026,3575000.000000,20,OPTSTK,BFO,5.000000,600,False
829066,BANKBARODA26AUG261.5PE,BANKBARODA,27AUG2026,26150.000000,2925,OPTSTK,BFO,5.000000,175500,False
829069,BANKEX26AUG63200CE,BANKEX,27AUG2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
829073,TATAELXSI26AUG4550CE,TATAELXSI,27AUG2026,455000.000000,125,OPTSTK,BFO,5.000000,100000000,False
829074,WIPRO26AUGFUT,WIPRO,27AUG2026,0.000000,3000,FUTSTK,BFO,5.000000,60000,False
830571,SENSEX26AUG76100CE,SENSEX,27AUG2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
830578,ALKEM26AUG5600PE,ALKEM,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
830579,AUROPHARMA26AUG1460CE,AUROPHARMA,27AUG2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
830658,MANKIND26AUG2380PE,MANKIND,27AUG2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
834319,ICICIBANK26AUG1180CE,ICICIBANK,27AUG2026,118000.000000,700,OPTSTK,BFO,5.000000,28000,False
834320,BANKEX26AUG54000PE,BANKEX,27AUG2026,5400000.000000,30,OPTIDX,BFO,5.000000,900,False
829113,NAM-INDIA26AUG1200CE,NAM-INDIA,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
829125,SIEMENS26AUG3650CE,SIEMENS,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
829131,CANBK26AUG133.8CE,CANBK,27AUG2026,13380.000000,6750,OPTSTK,BFO,5.000000,81000,False
829133,SUZLON26AUG63CE,SUZLON,27AUG2026,6300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
830664,ONGC26AUG272.5CE,ONGC,27AUG2026,27250.000000,2250,OPTSTK,BFO,5.000000,154000,False
830678,OBEROIRLTY26AUG1640CE,OBEROIRLTY,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
830682,TATACONSUM26AUG1230PE,TATACONSUM,27AUG2026,123000.000000,550,OPTSTK,BFO,5.000000,36000,False
830687,MAZDOCK26AUG2540PE,MAZDOCK,27AUG2026,254000.000000,225,OPTSTK,BFO,5.000000,100000000,False
834341,BHARATFORG26AUG1780PE,BHARATFORG,27AUG2026,178000.000000,500,OPTSTK,BFO,5.000000,30000,False
834352,JSWENERGY26AUG550PE,JSWENERGY,27AUG2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
834365,LTM26AUG4450PE,LTM,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
834372,SWIGGY26AUG215CE,SWIGGY,27AUG2026,21500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
829149,POLYCAB26AUG9100CE,POLYCAB,27AUG2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
829163,INOXWIND26AUG89CE,INOXWIND,27AUG2026,8900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
829166,BPCL26AUG275PE,BPCL,27AUG2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
829168,RECLTD26AUG305PE,RECLTD,27AUG2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
830701,NBCC26AUG99PE,NBCC,27AUG2026,9900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
830702,FOCIT26AUG31500CE,FOCIT,27AUG2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
830709,GMRAIRPORT26AUGFUT,GMRAIRPORT,27AUG2026,0.000000,6975,FUTSTK,BFO,5.000000,675000,False
830710,NAUKRI26AUG1040CE,NAUKRI,27AUG2026,104000.000000,550,OPTSTK,BFO,5.000000,6000,False
834389,GVT&D26AUG3400CE,GVT&D,27AUG2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
834397,APOLLOHOSP26AUG7800CE,APOLLOHOSP,27AUG2026,780000.000000,125,OPTSTK,BFO,5.000000,5000,False
834400,ICICIGI26AUG1620CE,ICICIGI,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
834404,CAMS26AUG710CE,CAMS,27AUG2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
829169,HDFCBANK26AUG725PE,HDFCBANK,27AUG2026,72500.000000,650,OPTSTK,BFO,5.000000,16500,False
829200,BAJAJFINSV26AUGFUT,BAJAJFINSV,27AUG2026,0.000000,300,FUTSTK,BFO,5.000000,20000,False
829205,CHOLAFIN26AUG1520CE,CHOLAFIN,27AUG2026,152000.000000,625,OPTSTK,BFO,5.000000,25000,False
829206,POLICYBZR26AUG1680CE,POLICYBZR,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830713,UPL26AUG635PE,UPL,27AUG2026,63500.000000,1355,OPTSTK,BFO,5.000000,39000,False
830717,JIOFIN26AUG240CE,JIOFIN,27AUG2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
830757,HAL26AUG4650PE,HAL,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
830786,ABB26AUGFUT,ABB,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,7500,False
834411,PIDILITIND26AUG1400PE,PIDILITIND,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
834472,MANKIND26AUG2160CE,MANKIND,27AUG2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
834477,NTPC26AUG352.5PE,NTPC,27AUG2026,35250.000000,1500,OPTSTK,BFO,5.000000,150000,False
834481,POWERINDIA26AUG32500PE,POWERINDIA,27AUG2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
829214,TVSMOTOR26AUG3240PE,TVSMOTOR,27AUG2026,324000.000000,175,OPTSTK,BFO,5.000000,21000,False
829215,IREDA26AUG135PE,IREDA,27AUG2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
829228,NATIONALUM26AUG410PE,NATIONALUM,27AUG2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
829245,APOLLOHOSP26AUG8350PE,APOLLOHOSP,27AUG2026,835000.000000,125,OPTSTK,BFO,5.000000,5000,False
830787,VMM26AUG114CE,VMM,27AUG2026,11400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
830821,POWERGRID26AUG305PE,POWERGRID,27AUG2026,30500.000000,1900,OPTSTK,BFO,5.000000,108000,False
830832,BLUESTARCO26AUG1800CE,BLUESTARCO,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
830833,BRITANNIA26AUG5100CE,BRITANNIA,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
834490,TCS26AUG2460PE,TCS,27AUG2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
834527,BHARATFORG26AUG1760CE,BHARATFORG,27AUG2026,176000.000000,500,OPTSTK,BFO,5.000000,30000,False
834535,TECHM26AUG1664CE,TECHM,27AUG2026,166400.000000,600,OPTSTK,BFO,5.000000,24000,False
834538,GODREJCP26AUG930PE,GODREJCP,27AUG2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
829262,RVNL26AUG260CE,RVNL,27AUG2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
829263,SENSEX26AUG79500CE,SENSEX,27AUG2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
829265,YESBANK26AUG27PE,YESBANK,27AUG2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
829267,YESBANK26AUG23CE,YESBANK,27AUG2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
830844,APLAPOLLO26AUG1760PE,APLAPOLLO,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830848,BLUESTARCO26AUG1640CE,BLUESTARCO,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
830867,MPHASIS26AUG2038PE,MPHASIS,27AUG2026,203800.000000,275,OPTSTK,BFO,5.000000,11000,False
830898,SUPREMEIND26AUG3650PE,SUPREMEIND,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
834566,APLAPOLLO26AUG1620CE,APLAPOLLO,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834603,ICICIBANK26AUG1160CE,ICICIBANK,27AUG2026,116000.000000,700,OPTSTK,BFO,5.000000,28000,False
834606,TCS26AUG2480CE,TCS,27AUG2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
834609,NTPC26AUG355PE,NTPC,27AUG2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
829270,CAMS26AUG720CE,CAMS,27AUG2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
829314,DABUR26AUG480PE,DABUR,27AUG2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
829329,ASHOKLEY26AUG175PE,ASHOKLEY,27AUG2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
829334,LTM26AUG4000CE,LTM,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
830913,TVSMOTOR26AUG3380CE,TVSMOTOR,27AUG2026,338000.000000,175,OPTSTK,BFO,5.000000,21000,False
830917,TORNTPHARM26AUGFUT,TORNTPHARM,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,15000,False
830924,RVNL26AUG285PE,RVNL,27AUG2026,28500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
830933,AXISBANK26AUG1260CE,AXISBANK,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
834632,HDFCLIFE26AUG545CE,HDFCLIFE,27AUG2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
834644,MPHASIS26AUG2438PE,MPHASIS,27AUG2026,243800.000000,275,OPTSTK,BFO,5.000000,11000,False
834659,FORCEMOT26AUG15000PE,FORCEMOT,27AUG2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834665,BAJFINANCE26AUG810CE,BAJFINANCE,27AUG2026,81000.000000,750,OPTSTK,BFO,5.000000,3750,False
834692,ANGELONE26AUG375CE,ANGELONE,27AUG2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
834711,HCLTECH26AUG1310CE,HCLTECH,27AUG2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
834720,INFY26AUG1255PE,INFY,27AUG2026,125500.000000,400,OPTSTK,BFO,5.000000,16000,False
834722,BOSCHLTD26AUG39000CE,BOSCHLTD,27AUG2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
829339,BHARTIARTL26AUG2000CE,BHARTIARTL,27AUG2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
829351,PGEL26AUG540CE,PGEL,27AUG2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
829352,POWERGRID26AUG317.5CE,POWERGRID,27AUG2026,31750.000000,1900,OPTSTK,BFO,5.000000,108000,False
829357,FOCIT26AUG34000CE,FOCIT,27AUG2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
830954,RECLTD26AUG310CE,RECLTD,27AUG2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
830955,LUPIN26AUG2200CE,LUPIN,27AUG2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
830959,TORNTPHARM26AUG4750PE,TORNTPHARM,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
830962,HDFCBANK26AUG730CE,HDFCBANK,27AUG2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
829391,SENSEX26AUG81200CE,SENSEX,27AUG2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
829393,PNB26AUG103PE,PNB,27AUG2026,10300.000000,8000,OPTSTK,BFO,5.000000,480000,False
829400,APOLLOHOSP26AUG8250CE,APOLLOHOSP,27AUG2026,825000.000000,125,OPTSTK,BFO,5.000000,5000,False
830971,KALYANKJIL26AUG370PE,KALYANKJIL,27AUG2026,37000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830977,FORTIS26AUG900PE,FORTIS,27AUG2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830985,HDFCAMC26AUG2606PE,HDFCAMC,27AUG2026,260600.000000,300,OPTSTK,BFO,5.000000,12000,False
830993,TIINDIA26AUG3140CE,TIINDIA,27AUG2026,314000.000000,200,OPTSTK,BFO,5.000000,100000000,False
834731,SBICARD26AUG540PE,SBICARD,27AUG2026,54000.000000,800,OPTSTK,BFO,5.000000,32000,False
834761,SUNPHARMA26AUG1640CE,SUNPHARMA,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
834772,COFORGE26AUG1620PE,COFORGE,27AUG2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
834773,PAYTM26AUG1000CE,PAYTM,27AUG2026,100000.000000,725,OPTSTK,BFO,5.000000,100000000,False
829373,HAL26AUG4150CE,HAL,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,9000,False
829403,CIPLA26AUG1390PE,CIPLA,27AUG2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
829405,ANGELONE26AUG360CE,ANGELONE,27AUG2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
829410,TATAELXSI26AUG4100CE,TATAELXSI,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
829416,IRFC26AUG97CE,IRFC,27AUG2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
830995,DIVISLAB26AUG6450PE,DIVISLAB,27AUG2026,645000.000000,100,OPTSTK,BFO,5.000000,8000,False
830997,M&M26AUG3000CE,M&M,27AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
830998,VMM26AUG119CE,VMM,27AUG2026,11900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
831013,HDFCLIFE26AUG615PE,HDFCLIFE,27AUG2026,61500.000000,1100,OPTSTK,BFO,5.000000,44000,False
834781,NTPC26AUG350CE,NTPC,27AUG2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
834820,POLICYBZR26AUG1520CE,POLICYBZR,27AUG2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834838,FEDERALBNK26AUG310CE,FEDERALBNK,27AUG2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
834851,AXISBANK26AUG1180PE,AXISBANK,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
834889,CHOLAFIN26AUG1340PE,CHOLAFIN,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
834938,RELIANCE26AUG1240PE,RELIANCE,27AUG2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
834950,POLICYBZR26AUG1460CE,POLICYBZR,27AUG2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834955,JSWENERGY26AUG545CE,JSWENERGY,27AUG2026,54500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
829422,UNIONBANK26AUG170CE,UNIONBANK,27AUG2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
829444,ASTRAL26AUG1480CE,ASTRAL,27AUG2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
829450,ETERNAL26AUG267.5PE,ETERNAL,27AUG2026,26750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
829466,KAYNES26AUGFUT,KAYNES,27AUG2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
831029,TATAPOWER26AUG430PE,TATAPOWER,27AUG2026,43000.000000,1450,OPTSTK,BFO,5.000000,101250,False
831057,IDFCFIRSTB26AUG78CE,IDFCFIRSTB,27AUG2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
831060,SENSEX26AUG78600CE,SENSEX,27AUG2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
831063,JUBLFOOD26AUG455PE,JUBLFOOD,27AUG2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
829472,INOXWIND26AUG102PE,INOXWIND,27AUG2026,10200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
830007,ITC26AUG280PE,ITC,27AUG2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
830011,LUPIN26AUG2380CE,LUPIN,27AUG2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
830017,PETRONET26AUG292.5CE,PETRONET,27AUG2026,29250.000000,1900,OPTSTK,BFO,5.000000,120000,False
831076,SBILIFE26AUG1920CE,SBILIFE,27AUG2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
831077,CANBK26AUG125.8PE,CANBK,27AUG2026,12580.000000,6750,OPTSTK,BFO,5.000000,81000,False
831085,CGPOWER26AUG910CE,CGPOWER,27AUG2026,91000.000000,850,OPTSTK,BFO,5.000000,100000000,False
831086,SUZLON26AUG64PE,SUZLON,27AUG2026,6400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
834959,BPCL26AUG255CE,BPCL,27AUG2026,25500.000000,1975,OPTSTK,BFO,5.000000,72000,False
834970,GODREJPROP26AUG1560CE,GODREJPROP,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,19000,False
834974,IREDA26AUG116CE,IREDA,27AUG2026,11600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
834976,HDFCAMC26AUG2346PE,HDFCAMC,27AUG2026,234600.000000,300,OPTSTK,BFO,5.000000,12000,False
830034,TCS26AUG2340PE,TCS,27AUG2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
830050,ABCAPITAL26AUG330PE,ABCAPITAL,27AUG2026,33000.000000,3100,OPTSTK,BFO,5.000000,162000,False
830065,SUNPHARMA26AUGFUT,SUNPHARMA,27AUG2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
830074,SENSEX26AUG71500PE,SENSEX,27AUG2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
831093,NAM-INDIA26AUG940CE,NAM-INDIA,27AUG2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
831103,SENSEX26AUG70300CE,SENSEX,27AUG2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
831105,CONCOR26AUG455PE,CONCOR,27AUG2026,45500.000000,1250,OPTSTK,BFO,5.000000,40000,False
831112,BAJFINANCE26AUG950PE,BAJFINANCE,27AUG2026,95000.000000,750,OPTSTK,BFO,5.000000,3750,False
834986,INDIANB26AUG901.75PE,INDIANB,27AUG2026,90175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
835006,LT26AUG3820PE,LT,27AUG2026,382000.000000,175,OPTSTK,BFO,5.000000,12000,False
835022,HDFCAMC26AUG2326CE,HDFCAMC,27AUG2026,232600.000000,300,OPTSTK,BFO,5.000000,12000,False
835026,JUBLFOOD26AUG470CE,JUBLFOOD,27AUG2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
830075,AUROPHARMA26AUG1420CE,AUROPHARMA,27AUG2026,142000.000000,550,OPTSTK,BFO,5.000000,44000,False
830106,FOCIT26AUG32000PE,FOCIT,27AUG2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
830108,UNOMINDA26AUG1060PE,UNOMINDA,27AUG2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
830133,DLF26AUG590PE,DLF,27AUG2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
831113,PNBHOUSING26AUG1140PE,PNBHOUSING,27AUG2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831129,AUROPHARMA26AUG1580PE,AUROPHARMA,27AUG2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
831130,EICHERMOT26AUG7350PE,EICHERMOT,27AUG2026,735000.000000,100,OPTSTK,BFO,5.000000,7000,False
831131,AMBER26AUG8000PE,AMBER,27AUG2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
835065,AMBUJACEM26AUG395PE,AMBUJACEM,27AUG2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
835092,TRENT26AUG3150CE,TRENT,27AUG2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
835105,IEX26AUG116PE,IEX,27AUG2026,11600.000000,4350,OPTSTK,BFO,5.000000,150000,False
835160,TRENT26AUG2550PE,TRENT,27AUG2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
831158,JSWSTEEL26AUG1290PE,JSWSTEEL,27AUG2026,129000.000000,675,OPTSTK,BFO,5.000000,40500,False
835161,IREDA26AUG116PE,IREDA,27AUG2026,11600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
835162,TVSMOTOR26AUG3180CE,TVSMOTOR,27AUG2026,318000.000000,175,OPTSTK,BFO,5.000000,21000,False
835166,IREDA26AUG117CE,IREDA,27AUG2026,11700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
835169,SHREECEM26AUG23000PE,SHREECEM,27AUG2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
830136,IOC26AUG141CE,IOC,27AUG2026,14100.000000,4875,OPTSTK,BFO,5.000000,292500,False
830142,SENSEX26AUG76800CE,SENSEX,27AUG2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
830145,ABB26AUG6850PE,ABB,27AUG2026,685000.000000,125,OPTSTK,BFO,5.000000,7500,False
830149,KAYNES26AUG3400PE,KAYNES,27AUG2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831141,LODHA26AUG890PE,LODHA,27AUG2026,89000.000000,625,OPTSTK,BFO,5.000000,100000000,False
831148,PERSISTENT26AUG5400PE,PERSISTENT,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
831154,MUTHOOTFIN26AUG3100CE,MUTHOOTFIN,27AUG2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
830154,INFY26AUG1115PE,INFY,27AUG2026,111500.000000,400,OPTSTK,BFO,5.000000,16000,False
