token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830180,POLYCAB26AUG9300CE,POLYCAB,27AUG2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
831161,DIXON26AUG11300CE,DIXON,27AUG2026,1130000.000000,50,OPTSTK,BFO,5.000000,6000,False
831165,360ONE26AUG1020PE,,27AUG2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
831169,NHPC26AUG82CE,NHPC,27AUG2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
831209,SBIN26AUG930PE,SBIN,27AUG2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
835178,MFSL26AUG1420CE,MFSL,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
835183,FORCEMOT26AUG14000PE,FORCEMOT,27AUG2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
835207,PAYTM26AUG990PE,PAYTM,27AUG2026,99000.000000,725,OPTSTK,BFO,5.000000,100000000,False
835232,BAJAJFINSV26AUG1560CE,BAJAJFINSV,27AUG2026,156000.000000,300,OPTSTK,BFO,5.000000,20000,False
830150,MAXHEALTH26AUG1020PE,MAXHEALTH,27AUG2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
830166,PHOENIXLTD26AUG1840CE,PHOENIXLTD,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830184,EICHERMOT26AUG7100CE,EICHERMOT,27AUG2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
830194,LAURUSLABS26AUG1440CE,LAURUSLABS,27AUG2026,144000.000000,850,OPTSTK,BFO,5.000000,68000,False
830219,HINDPETRO26AUG410PE,HINDPETRO,27AUG2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
830229,HINDPETRO26AUG415CE,HINDPETRO,27AUG2026,41500.000000,2025,OPTSTK,BFO,5.000000,108000,False
831276,SUZLON26AUG52PE,SUZLON,27AUG2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
831298,SENSEX26AUG76600PE,SENSEX,27AUG2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
831314,BANKEX26AUG66200CE,BANKEX,27AUG2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
831319,APLAPOLLO26AUG1960PE,APLAPOLLO,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835255,POLICYBZR26AUG1420CE,POLICYBZR,27AUG2026,142000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835291,TITAN26AUG4550CE,TITAN,27AUG2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
835299,BANKBARODA26AUG270CE,BANKBARODA,27AUG2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
835324,NESTLEIND26AUG1310PE,NESTLEIND,27AUG2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
830244,CUMMINSIND26AUG5700CE,CUMMINSIND,27AUG2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
830253,LAURUSLABS26AUG1360PE,LAURUSLABS,27AUG2026,136000.000000,850,OPTSTK,BFO,5.000000,68000,False
830260,CHOLAFIN26AUG1560CE,CHOLAFIN,27AUG2026,156000.000000,625,OPTSTK,BFO,5.000000,25000,False
830266,HAL26AUG4450PE,HAL,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
831325,UNOMINDA26AUG1100PE,UNOMINDA,27AUG2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
831334,FEDERALBNK26AUG292.5CE,FEDERALBNK,27AUG2026,29250.000000,2500,OPTSTK,BFO,5.000000,200000,False
831344,KOTAKBANK26AUG385PE,KOTAKBANK,27AUG2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
831360,PNB26AUG105CE,PNB,27AUG2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
835377,MUTHOOTFIN26AUG2800CE,MUTHOOTFIN,27AUG2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
835398,PGEL26AUG560PE,PGEL,27AUG2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
835405,LAURUSLABS26AUG1470PE,LAURUSLABS,27AUG2026,147000.000000,850,OPTSTK,BFO,5.000000,68000,False
835407,NAM-INDIA26AUG1260CE,NAM-INDIA,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830278,TRENT26AUG2733.35CE,TRENT,27AUG2026,273335.000000,225,OPTSTK,BFO,5.000000,16000,False
830281,BANKINDIA26AUG157.5PE,BANKINDIA,27AUG2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
830282,PFC26AUG440PE,PFC,27AUG2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
830303,TMPV26AUG430PE,TMPV,27AUG2026,43000.000000,1600,OPTSTK,BFO,5.000000,42750,False
831366,DIVISLAB26AUG6900PE,DIVISLAB,27AUG2026,690000.000000,100,OPTSTK,BFO,5.000000,8000,False
831368,ASTRAL26AUG1500CE,ASTRAL,27AUG2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
831375,ULTRACEMCO26AUG11860CE,ULTRACEMCO,27AUG2026,1186000.000000,50,OPTSTK,BFO,5.000000,3000,False
831397,PHOENIXLTD26AUG1720CE,PHOENIXLTD,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835412,NATIONALUM26AUG380CE,NATIONALUM,27AUG2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
835433,TITAN26AUG4550PE,TITAN,27AUG2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
835485,KALYANKJIL26AUG395CE,KALYANKJIL,27AUG2026,39500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
835532,BHEL26AUG382.5PE,BHEL,27AUG2026,38250.000000,2625,OPTSTK,BFO,5.000000,315000,False
830304,VBL26AUG525PE,VBL,27AUG2026,52500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830313,CHOLAFIN26AUG1640PE,CHOLAFIN,27AUG2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
830334,BANKEX26AUG61400PE,BANKEX,27AUG2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
830376,SONACOMS26AUG625CE,SONACOMS,27AUG2026,62500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
831408,CONCOR26AUG490PE,CONCOR,27AUG2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
831417,ITC26AUG300PE,ITC,27AUG2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
831438,ADANIPOWER26AUG237.5CE,ADANIPOWER,27AUG2026,23750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
831444,SIEMENS26AUG3650PE,SIEMENS,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
835535,SBICARD26AUG520CE,SBICARD,27AUG2026,52000.000000,800,OPTSTK,BFO,5.000000,32000,False
835551,HDFCAMC26AUG2500PE,HDFCAMC,27AUG2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
835552,POLICYBZR26AUG1400CE,POLICYBZR,27AUG2026,140000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835569,BANKBARODA26AUG247.5CE,BANKBARODA,27AUG2026,24750.000000,2925,OPTSTK,BFO,5.000000,175500,False
830384,HCLTECH26AUG1230CE,HCLTECH,27AUG2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
830433,APOLLOHOSP26AUG8450CE,APOLLOHOSP,27AUG2026,845000.000000,125,OPTSTK,BFO,5.000000,5000,False
830438,GODREJPROP26AUG1860PE,GODREJPROP,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
830449,GODFRYPHLP26AUG2380CE,GODFRYPHLP,27AUG2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
831453,PHOENIXLTD26AUG1640PE,PHOENIXLTD,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831455,TCS26AUG2200PE,TCS,27AUG2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
831459,BDL26AUG1200CE,BDL,27AUG2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
831463,ADANIENSOL26AUG1500PE,ADANIENSOL,27AUG2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
835591,HDFCAMC26AUG2460CE,HDFCAMC,27AUG2026,246000.000000,300,OPTSTK,BFO,5.000000,12000,False
835608,BAJAJHLDNG26AUG9400PE,BAJAJHLDNG,27AUG2026,940000.000000,75,OPTSTK,BFO,5.000000,100000000,False
835614,PAGEIND26AUG40500PE,PAGEIND,27AUG2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
835708,PATANJALI26AUG395PE,PATANJALI,27AUG2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831465,HDFCAMC26AUG2806PE,HDFCAMC,27AUG2026,280600.000000,300,OPTSTK,BFO,5.000000,12000,False
831482,TIINDIA26AUG3180CE,TIINDIA,27AUG2026,318000.000000,200,OPTSTK,BFO,5.000000,100000000,False
831489,POWERGRID26AUG302.5CE,POWERGRID,27AUG2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
831490,HYUNDAI26AUG2060CE,HYUNDAI,27AUG2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
835715,BHEL26AUG380CE,BHEL,27AUG2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
835824,WAAREEENER26AUG2700PE,WAAREEENER,27AUG2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
835902,JINDALSTEL26AUG1120CE,JINDALSTEL,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
835903,HINDALCO26AUG1040PE,HINDALCO,27AUG2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
830464,SBICARD26AUG620CE,SBICARD,27AUG2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
830466,KALYANKJIL26AUG330PE,KALYANKJIL,27AUG2026,33000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830479,MANKIND26AUG2560PE,MANKIND,27AUG2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
830488,CROMPTON26AUG305PE,CROMPTON,27AUG2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
830491,PETRONET26AUG265PE,PETRONET,27AUG2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
830498,NBCC26AUG94PE,NBCC,27AUG2026,9400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
830508,NYKAA26AUG277.5CE,NYKAA,27AUG2026,27750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
830517,GAIL26AUG172PE,GAIL,27AUG2026,17200.000000,3550,OPTSTK,BFO,5.000000,274500,False
831500,SENSEX26AUG71200PE,SENSEX,27AUG2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
831508,NTPC26AUG402.5PE,NTPC,27AUG2026,40250.000000,1500,OPTSTK,BFO,5.000000,150000,False
831512,MUTHOOTFIN26AUG3400PE,MUTHOOTFIN,27AUG2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
831515,COCHINSHIP26AUG1420CE,COCHINSHIP,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
835904,VOLTAS26AUG1440PE,VOLTAS,27AUG2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
835947,RECLTD26AUG380CE,RECLTD,27AUG2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
835968,CROMPTON26AUG250CE,CROMPTON,27AUG2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
836001,NBCC26AUG112CE,NBCC,27AUG2026,11200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
830532,INDIGO26AUG4400PE,INDIGO,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
830542,NYKAA26AUG245CE,NYKAA,27AUG2026,24500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
830554,CIPLA26AUG1490CE,CIPLA,27AUG2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
830557,JIOFIN26AUG237.5PE,JIOFIN,27AUG2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
831518,CHOLAFIN26AUG1520PE,CHOLAFIN,27AUG2026,152000.000000,625,OPTSTK,BFO,5.000000,25000,False
831550,AXISBANK26AUG1290PE,AXISBANK,27AUG2026,129000.000000,625,OPTSTK,BFO,5.000000,25000,False
831570,ADANIPORTS26AUG1780CE,ADANIPORTS,27AUG2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
831580,NATIONALUM26AUG400PE,NATIONALUM,27AUG2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
836055,HCLTECH26AUG1080CE,HCLTECH,27AUG2026,108000.000000,400,OPTSTK,BFO,5.000000,21000,False
836103,OFSS26AUG9200PE,OFSS,27AUG2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
836107,PATANJALI26AUG390PE,PATANJALI,27AUG2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
836114,TVSMOTOR26AUG3520CE,TVSMOTOR,27AUG2026,352000.000000,175,OPTSTK,BFO,5.000000,21000,False
830563,ICICIPRULI26AUG490CE,ICICIPRULI,27AUG2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
830568,ADANIPORTS26AUG1700CE,ADANIPORTS,27AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
830576,SENSEX26AUG78400CE,SENSEX,27AUG2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
830580,BHARATFORG26AUG1820CE,BHARATFORG,27AUG2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
831589,BPCL26AUG335PE,BPCL,27AUG2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
831596,NAM-INDIA26AUG980CE,NAM-INDIA,27AUG2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
836126,TRENT26AUG2450CE,TRENT,27AUG2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
836154,SHREECEM26AUG22500CE,SHREECEM,27AUG2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
836169,TRENT26AUG2400CE,TRENT,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
836200,WIPRO26AUG165CE,WIPRO,27AUG2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1105343,SENSEX26SEP85000CE,SENSEX,24SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1108514,SENSEX27MAR72000PE,SENSEX,25MAR2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
830587,HYUNDAI26AUG1780CE,HYUNDAI,27AUG2026,178000.000000,275,OPTSTK,BFO,5.000000,100000000,False
830592,POWERGRID26AUG300PE,POWERGRID,27AUG2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
830605,BANKEX26AUG64700PE,BANKEX,27AUG2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
830616,SENSEX26AUG72400CE,SENSEX,27AUG2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
836217,RELIANCE26AUG1200PE,RELIANCE,27AUG2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
836222,WIPRO26AUG172.5PE,WIPRO,27AUG2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
836246,SENSEX26AUG66900CE,SENSEX,27AUG2026,6690000.000000,20,OPTIDX,BFO,5.000000,1000,False
836268,MOTHERSON26AUG134PE,MOTHERSON,27AUG2026,13400.000000,6150,OPTSTK,BFO,5.000000,284000,False
1113400,SENSEX26SEP82000PE,SENSEX,24SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1121017,SENSEX26SEP67000CE,SENSEX,24SEP2026,6700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129411,SENSEX26SEP87000PE,SENSEX,24SEP2026,8700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1133345,SENSEX26SEP89000PE,SENSEX,24SEP2026,8900000.000000,20,OPTIDX,BFO,5.000000,1000,False
823131,BSE26AUG3200PE,BSE,25AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
830632,HYUNDAI26AUG1860PE,HYUNDAI,27AUG2026,186000.000000,275,OPTSTK,BFO,5.000000,100000000,False
830640,SBICARD26AUG620PE,SBICARD,27AUG2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
830644,MAXHEALTH26AUG1060PE,MAXHEALTH,27AUG2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
830647,SHREECEM26AUG26000CE,SHREECEM,27AUG2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
836269,UPL26AUG590PE,UPL,27AUG2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
836275,JSWENERGY26AUG540CE,JSWENERGY,27AUG2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
836281,UPL26AUG595PE,UPL,27AUG2026,59500.000000,1355,OPTSTK,BFO,5.000000,39000,False
836306,BPCL26AUG250PE,BPCL,27AUG2026,25000.000000,1975,OPTSTK,BFO,5.000000,72000,False
2054634,BSE26SEP3700CE,BSE,29SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
2370434,CDSL26AUG1300PE,CDSL,25AUG2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
2371820,CDSL26AUG1700PE,CDSL,25AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
823134,BSE26AUG3500CE,BSE,25AUG2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
823146,BSE26AUG4100CE,BSE,25AUG2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
823176,CDSL26AUGFUT,CDSL,25AUG2026,0.000000,475,FUTSTK,BFO,5.000000,14001,False
823221,CDSL26AUG1000CE,CDSL,25AUG2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
830648,JSWENERGY26AUG605CE,JSWENERGY,27AUG2026,60500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
830652,HINDZINC26AUG620CE,HINDZINC,27AUG2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
830655,KPITTECH26AUG700PE,KPITTECH,27AUG2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830674,PGEL26AUG490PE,PGEL,27AUG2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
836315,SENSEX5026AUG23250CE,SENSEX50,27AUG2026,2325000.000000,75,OPTIDX,BFO,5.000000,1800,False
836336,OFSS26AUG9100CE,OFSS,27AUG2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
836342,TATAPOWER26AUG370PE,TATAPOWER,27AUG2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
836343,DLF26AUG535PE,DLF,27AUG2026,53500.000000,950,OPTSTK,BFO,5.000000,49500,False
823246,CDSL26AUG1480PE,CDSL,25AUG2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
836382,MUTHOOTFIN26AUG2650PE,MUTHOOTFIN,27AUG2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
836402,NATIONALUM26AUG345PE,NATIONALUM,27AUG2026,34500.000000,1875,OPTSTK,BFO,5.000000,300000,False
836420,ASHOKLEY26AUG125CE,ASHOKLEY,27AUG2026,12500.000000,5000,OPTSTK,BFO,5.000000,150000,False
836467,RELIANCE26AUG1190CE,RELIANCE,27AUG2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
823226,CDSL26AUG1080PE,CDSL,25AUG2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
823227,CDSL26AUG1120CE,CDSL,25AUG2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
823234,CDSL26AUG1240PE,CDSL,25AUG2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
830686,MARUTI26AUG13100PE,MARUTI,27AUG2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
830695,CAMS26AUG740PE,CAMS,27AUG2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
830718,PNBHOUSING26AUG1010PE,PNBHOUSING,27AUG2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
830733,TATACONSUM26AUG1220CE,TATACONSUM,27AUG2026,122000.000000,550,OPTSTK,BFO,5.000000,36000,False
823249,CDSL26AUG1560CE,CDSL,25AUG2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
823264,SENSEX26AUG76800PE,SENSEX,27AUG2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
823273,SENSEX5026AUG24400CE,SENSEX50,27AUG2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
823276,NATIONALUM26AUG405PE,NATIONALUM,27AUG2026,40500.000000,1875,OPTSTK,BFO,5.000000,300000,False
830742,RELIANCE26AUG1330CE,RELIANCE,27AUG2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
830749,SWIGGY26AUG280PE,SWIGGY,27AUG2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
830753,OBEROIRLTY26AUG1560PE,OBEROIRLTY,27AUG2026,156000.000000,350,OPTSTK,BFO,5.000000,28000,False
830767,HINDALCO26AUG1130CE,HINDALCO,27AUG2026,113000.000000,700,OPTSTK,BFO,5.000000,56000,False
836475,SENSEX5026AUG23400CE,SENSEX50,27AUG2026,2340000.000000,75,OPTIDX,BFO,5.000000,1800,False
836497,SAIL26AUG170PE,SAIL,27AUG2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
836527,VMM26AUG110PE,VMM,27AUG2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
836532,GODFRYPHLP26AUG2060CE,GODFRYPHLP,27AUG2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
823290,MFSL26AUG1760PE,MFSL,27AUG2026,176000.000000,400,OPTSTK,BFO,5.000000,32000,False
823301,SENSEX26AUG70800PE,SENSEX,27AUG2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
823305,UNOMINDA26AUG1140PE,UNOMINDA,27AUG2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
823311,ZYDUSLIFE26AUG1130CE,ZYDUSLIFE,27AUG2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
830779,KAYNES26AUG3500CE,KAYNES,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830783,FOCIT26AUG41500CE,FOCIT,27AUG2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
830812,TECHM26AUG1324PE,TECHM,27AUG2026,132400.000000,600,OPTSTK,BFO,5.000000,24000,False
830817,ADANIENT26AUG2960CE,ADANIENT,27AUG2026,296000.000000,309,OPTSTK,BFO,5.000000,9000,False
836539,INDIGO26AUG4000CE,INDIGO,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,12000,False
836550,SWIGGY26AUG210PE,SWIGGY,27AUG2026,21000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
836581,BAJAJHLDNG26AUG9200PE,BAJAJHLDNG,27AUG2026,920000.000000,75,OPTSTK,BFO,5.000000,100000000,False
836634,360ONE26AUG920PE,,27AUG2026,92000.000000,500,OPTSTK,BFO,5.000000,100000000,False
830824,MAZDOCK26AUG2600CE,MAZDOCK,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
830838,BANKEX26AUG66000CE,BANKEX,27AUG2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
830850,BANDHANBNK26AUG210PE,BANDHANBNK,27AUG2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
830853,HAVELLS26AUG1240PE,HAVELLS,27AUG2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
823337,INDUSTOWER26AUG411CE,INDUSTOWER,27AUG2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
823342,AUROPHARMA26AUG1420PE,AUROPHARMA,27AUG2026,142000.000000,550,OPTSTK,BFO,5.000000,44000,False
823375,PFC26AUG430CE,PFC,27AUG2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
823385,VBL26AUG510PE,VBL,27AUG2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
836644,PAYTM26AUG980CE,PAYTM,27AUG2026,98000.000000,725,OPTSTK,BFO,5.000000,100000000,False
836648,PNBHOUSING26AUG910CE,PNBHOUSING,27AUG2026,91000.000000,650,OPTSTK,BFO,5.000000,100000000,False
836655,SENSEX5026AUG23300CE,SENSEX50,27AUG2026,2330000.000000,75,OPTIDX,BFO,5.000000,1800,False
836687,ASTRAL26AUG1360PE,ASTRAL,27AUG2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
830875,ICICIBANK26AUG1270CE,ICICIBANK,27AUG2026,127000.000000,700,OPTSTK,BFO,5.000000,28000,False
830892,KPITTECH26AUG830CE,KPITTECH,27AUG2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830893,HAVELLS26AUG1230CE,HAVELLS,27AUG2026,123000.000000,500,OPTSTK,BFO,5.000000,20000,False
830896,AMBUJACEM26AUG425CE,AMBUJACEM,27AUG2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
823397,BANKEX26AUG58100PE,BANKEX,27AUG2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
823406,PIIND26AUG2720PE,PIIND,27AUG2026,272000.000000,175,OPTSTK,BFO,5.000000,7500,False
823432,BIOCON26AUG440CE,BIOCON,27AUG2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
823437,OBEROIRLTY26AUG1600PE,OBEROIRLTY,27AUG2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
836722,SWIGGY26AUG205PE,SWIGGY,27AUG2026,20500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
836767,CAMS26AUG670PE,CAMS,27AUG2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
836793,ANGELONE26AUG290PE,ANGELONE,27AUG2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
836795,ABB26AUG6600PE,ABB,27AUG2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
830899,JUBLFOOD26AUG455CE,JUBLFOOD,27AUG2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
830904,HAL26AUG4550CE,HAL,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
830919,TMPV26AUG380PE,TMPV,27AUG2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
