token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830923,COLPAL26AUG2160PE,COLPAL,27AUG2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
823441,MAXHEALTH26AUG1010PE,MAXHEALTH,27AUG2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
823443,DRREDDY26AUG1250PE,DRREDDY,27AUG2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
823453,BANKEX26AUG56700PE,BANKEX,27AUG2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
823454,SONACOMS26AUG610CE,SONACOMS,27AUG2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
836796,TATASTEEL26AUG185CE,TATASTEEL,27AUG2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
836816,MOTHERSON26AUG133CE,MOTHERSON,27AUG2026,13300.000000,6150,OPTSTK,BFO,5.000000,284000,False
836818,FORTIS26AUG1060CE,FORTIS,27AUG2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836833,MUTHOOTFIN26AUG2700CE,MUTHOOTFIN,27AUG2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
830928,CONCOR26AUG450PE,CONCOR,27AUG2026,45000.000000,1250,OPTSTK,BFO,5.000000,40000,False
830942,TECHM26AUG1384CE,TECHM,27AUG2026,138400.000000,600,OPTSTK,BFO,5.000000,24000,False
830946,TATAELXSI26AUG4500CE,TATAELXSI,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
830976,PIDILITIND26AUGFUT,PIDILITIND,27AUG2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
836835,COCHINSHIP26AUG1260CE,COCHINSHIP,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
836844,MOTILALOFS26AUG770CE,MOTILALOFS,27AUG2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836888,INDIANB26AUG860CE,INDIANB,27AUG2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
836915,FEDERALBNK26AUG332.5CE,FEDERALBNK,27AUG2026,33250.000000,2500,OPTSTK,BFO,5.000000,200000,False
823455,FORTIS26AUG980PE,FORTIS,27AUG2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
823460,DELHIVERY26AUG450PE,DELHIVERY,27AUG2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
823461,ABB26AUG7450CE,ABB,27AUG2026,745000.000000,125,OPTSTK,BFO,5.000000,7500,False
823469,GRASIM26AUG3020CE,GRASIM,27AUG2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
830978,PNB26AUG107PE,PNB,27AUG2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
830982,SBILIFE26AUG1860PE,SBILIFE,27AUG2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
831020,RADICO26AUG4100CE,RADICO,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831021,MARUTI26AUG12700PE,MARUTI,27AUG2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
836926,FEDERALBNK26AUG332.5PE,FEDERALBNK,27AUG2026,33250.000000,2500,OPTSTK,BFO,5.000000,200000,False
836929,PIIND26AUG3000PE,PIIND,27AUG2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
836932,RBLBANK26AUG395CE,RBLBANK,27AUG2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
836954,INDIANB26AUG810CE,INDIANB,27AUG2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823488,INFY26AUG1095CE,INFY,27AUG2026,109500.000000,400,OPTSTK,BFO,5.000000,16000,False
823499,LTF26AUG245CE,LTF,27AUG2026,24500.000000,2250,OPTSTK,BFO,5.000000,267720,False
823508,BDL26AUG1160PE,BDL,27AUG2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
823524,BANKEX26AUG64400PE,BANKEX,27AUG2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
831023,GODREJCP26AUG1070CE,GODREJCP,27AUG2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
831025,SOLARINDS26AUG18500CE,SOLARINDS,27AUG2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
831040,SENSEX5026AUG24300PE,SENSEX50,27AUG2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
831046,BANKEX26AUG64000PE,BANKEX,27AUG2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
836980,INFY26AUG1110CE,INFY,27AUG2026,111000.000000,400,OPTSTK,BFO,5.000000,16000,False
836999,BANKEX26AUG69000PE,BANKEX,27AUG2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
837023,BANKBARODA26AUG292.5CE,BANKBARODA,27AUG2026,29250.000000,2925,OPTSTK,BFO,5.000000,175500,False
837068,SBIN26AUG1070PE,SBIN,27AUG2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
831051,SRF26AUG2700PE,SRF,27AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
831096,SUZLON26AUG60CE,SUZLON,27AUG2026,6000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
831098,TMPV26AUG385PE,TMPV,27AUG2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
831116,BEL26AUG435CE,BEL,27AUG2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
837069,SBIN26AUG1060CE,SBIN,27AUG2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
837075,INFY26AUG1200PE,INFY,27AUG2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
837077,INDIANB26AUG930CE,INDIANB,27AUG2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837102,INDIANB26AUG820PE,INDIANB,27AUG2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823545,OIL26AUG485CE,OIL,27AUG2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
823547,OFSS26AUG10800PE,OFSS,27AUG2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
823554,NTPC26AUG410PE,NTPC,27AUG2026,41000.000000,1500,OPTSTK,BFO,5.000000,150000,False
823578,VEDL26AUGFUT,VEDL,27AUG2026,0.000000,1150,FUTSTK,BFO,5.000000,80000,False
831123,UNITDSPR26AUG1320CE,UNITDSPR,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
831133,DIVISLAB26AUG7050PE,DIVISLAB,27AUG2026,705000.000000,100,OPTSTK,BFO,5.000000,8000,False
831135,RECLTD26AUG315CE,RECLTD,27AUG2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
831140,TATACONSUM26AUG1190CE,TATACONSUM,27AUG2026,119000.000000,550,OPTSTK,BFO,5.000000,36000,False
837112,INDIANB26AUG880CE,INDIANB,27AUG2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837122,NTPC26AUG340PE,NTPC,27AUG2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
837139,JINDALSTEL26AUG1080PE,JINDALSTEL,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
837140,ZYDUSLIFE26AUG1180PE,ZYDUSLIFE,27AUG2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
823596,PIDILITIND26AUG1520CE,PIDILITIND,27AUG2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
823605,TMPV26AUG420PE,TMPV,27AUG2026,42000.000000,1600,OPTSTK,BFO,5.000000,42750,False
823615,MUTHOOTFIN26AUG3350PE,MUTHOOTFIN,27AUG2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
823625,LTM26AUG4200PE,LTM,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
831163,NHPC26AUG86PE,NHPC,27AUG2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
831164,KALYANKJIL26AUG375PE,KALYANKJIL,27AUG2026,37500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
831178,SENSEX26AUG82600CE,SENSEX,27AUG2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
831179,ALKEM26AUG5550PE,ALKEM,27AUG2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
837145,ZYDUSLIFE26AUG1170CE,ZYDUSLIFE,27AUG2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
837177,CANBK26AUG140.8PE,CANBK,27AUG2026,14080.000000,6750,OPTSTK,BFO,5.000000,81000,False
837181,RBLBANK26AUG395PE,RBLBANK,27AUG2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
837184,BANKEX26AUG68900PE,BANKEX,27AUG2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
823636,RBLBANK26AUG350CE,RBLBANK,27AUG2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
823651,GODFRYPHLP26AUG2460CE,GODFRYPHLP,27AUG2026,246000.000000,275,OPTSTK,BFO,5.000000,100000000,False
823655,PIDILITIND26AUG1440PE,PIDILITIND,27AUG2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
823658,BIOCON26AUG445CE,BIOCON,27AUG2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
831180,NAUKRI26AUG950PE,NAUKRI,27AUG2026,95000.000000,550,OPTSTK,BFO,5.000000,6000,False
831186,CUMMINSIND26AUG5950PE,CUMMINSIND,27AUG2026,595000.000000,200,OPTSTK,BFO,5.000000,18000,False
831204,GLENMARK26AUG2240PE,GLENMARK,27AUG2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
831211,PNBHOUSING26AUG1050PE,PNBHOUSING,27AUG2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
837193,INFY26AUG1220CE,INFY,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
837205,UNIONBANK26AUG182.5PE,UNIONBANK,27AUG2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
837222,INDUSTOWER26AUG371CE,INDUSTOWER,27AUG2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
837247,ONGC26AUG245CE,ONGC,27AUG2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
823665,INDUSINDBK26AUG950PE,INDUSINDBK,27AUG2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
823692,JUBLFOOD26AUG405CE,JUBLFOOD,27AUG2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
823694,KFINTECH26AUG830CE,KFINTECH,27AUG2026,83000.000000,575,OPTSTK,BFO,5.000000,100000000,False
823709,VBL26AUG550CE,VBL,27AUG2026,55000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
831218,AUBANK26AUG950CE,AUBANK,27AUG2026,95000.000000,1000,OPTSTK,BFO,5.000000,30000,False
831231,OFSS26AUG11000PE,OFSS,27AUG2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
831260,BHARTIARTL26AUG1760PE,BHARTIARTL,27AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
831265,POWERINDIA26AUG41000CE,POWERINDIA,27AUG2026,4100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837279,FOCIT26AUG27000CE,FOCIT,27AUG2026,2700000.000000,45,OPTIDX,BFO,5.000000,1350,False
837283,PERSISTENT26AUG4650CE,PERSISTENT,27AUG2026,465000.000000,125,OPTSTK,BFO,5.000000,5250,False
837301,INDIANB26AUG770CE,INDIANB,27AUG2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837303,OIL26AUG395CE,OIL,27AUG2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
823724,HINDPETRO26AUG405PE,HINDPETRO,27AUG2026,40500.000000,2025,OPTSTK,BFO,5.000000,108000,False
823727,KOTAKBANK26AUG387.5CE,KOTAKBANK,27AUG2026,38750.000000,2000,OPTSTK,BFO,5.000000,12000,False
823734,NESTLEIND26AUG1480CE,NESTLEIND,27AUG2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
823738,FOCIT26AUG27500PE,FOCIT,27AUG2026,2750000.000000,45,OPTIDX,BFO,5.000000,1350,False
831266,HINDALCO26AUG1170CE,HINDALCO,27AUG2026,117000.000000,700,OPTSTK,BFO,5.000000,56000,False
831284,INDUSINDBK26AUG930CE,INDUSINDBK,27AUG2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
831293,BHEL26AUGFUT,BHEL,27AUG2026,0.000000,2625,FUTSTK,BFO,5.000000,315000,False
831296,CANBK26AUG130.8PE,CANBK,27AUG2026,13080.000000,6750,OPTSTK,BFO,5.000000,81000,False
837306,HCLTECH26AUG1060CE,HCLTECH,27AUG2026,106000.000000,400,OPTSTK,BFO,5.000000,21000,False
837372,ICICIPRULI26AUG435CE,ICICIPRULI,27AUG2026,43500.000000,925,OPTSTK,BFO,5.000000,60000,False
837413,PERSISTENT26AUG4600PE,PERSISTENT,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,5250,False
837417,ONGC26AUG237.5PE,ONGC,27AUG2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
831297,BANKEX26AUG54800CE,BANKEX,27AUG2026,5480000.000000,30,OPTIDX,BFO,5.000000,900,False
831315,NTPC26AUG402.5CE,NTPC,27AUG2026,40250.000000,1500,OPTSTK,BFO,5.000000,150000,False
831332,JSWENERGY26AUG620PE,JSWENERGY,27AUG2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831333,GMRAIRPORT26AUG96PE,GMRAIRPORT,27AUG2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
823740,NBCC26AUG101PE,NBCC,27AUG2026,10100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
823743,MANAPPURAM26AUG365CE,MANAPPURAM,27AUG2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
823756,SWIGGY26AUG235PE,SWIGGY,27AUG2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
823759,INDUSINDBK26AUG860PE,INDUSINDBK,27AUG2026,86000.000000,700,OPTSTK,BFO,5.000000,20000,False
837423,TATAELXSI26AUG3750PE,TATAELXSI,27AUG2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837472,GLENMARK26AUG2000CE,GLENMARK,27AUG2026,200000.000000,375,OPTSTK,BFO,5.000000,43500,False
837477,LODHA26AUG790CE,LODHA,27AUG2026,79000.000000,625,OPTSTK,BFO,5.000000,100000000,False
837479,DALBHARAT26AUG1500CE,DALBHARAT,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,15000,False
831347,DLF26AUG630PE,DLF,27AUG2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
831351,TIINDIA26AUG3280PE,TIINDIA,27AUG2026,328000.000000,200,OPTSTK,BFO,5.000000,100000000,False
831352,RADICO26AUG3700CE,RADICO,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831358,HINDALCO26AUG1080CE,HINDALCO,27AUG2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
837499,JSWENERGY26AUG525CE,JSWENERGY,27AUG2026,52500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
837500,OIL26AUG410CE,OIL,27AUG2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837504,ETERNAL26AUG222.5CE,ETERNAL,27AUG2026,22250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
837511,KPITTECH26AUG660CE,KPITTECH,27AUG2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
823773,GODREJPROP26AUG1840CE,GODREJPROP,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
823777,DLF26AUG600CE,DLF,27AUG2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
823798,BANKEX26AUG66600CE,BANKEX,27AUG2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
823806,COLPAL26AUG2020PE,COLPAL,27AUG2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
831363,PATANJALI26AUG470CE,PATANJALI,27AUG2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831367,HINDUNILVR26AUG2320CE,HINDUNILVR,27AUG2026,232000.000000,300,OPTSTK,BFO,5.000000,9000,False
831373,IRFC26AUG94CE,IRFC,27AUG2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
831374,POWERINDIA26AUG35000PE,POWERINDIA,27AUG2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837519,OIL26AUG415PE,OIL,27AUG2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837522,ONGC26AUG235PE,ONGC,27AUG2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
837523,NATIONALUM26AUG340CE,NATIONALUM,27AUG2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
837530,MUTHOOTFIN26AUG2550CE,MUTHOOTFIN,27AUG2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
823817,BANKBARODA26AUG254CE,BANKBARODA,27AUG2026,25400.000000,2925,OPTSTK,BFO,5.000000,175500,False
823830,RECLTD26AUG370PE,RECLTD,27AUG2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
823848,UNOMINDA26AUG1180PE,UNOMINDA,27AUG2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
823861,GODFRYPHLP26AUG2280CE,GODFRYPHLP,27AUG2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
831379,NHPC26AUG87CE,NHPC,27AUG2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
831382,HAVELLS26AUG1270CE,HAVELLS,27AUG2026,127000.000000,500,OPTSTK,BFO,5.000000,20000,False
831393,DIXON26AUG11600PE,DIXON,27AUG2026,1160000.000000,50,OPTSTK,BFO,5.000000,6000,False
831396,IDEA26AUG11PE,IDEA,27AUG2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
837545,ASIANPAINT26AUG2860PE,ASIANPAINT,27AUG2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
837556,GLENMARK26AUG2000PE,GLENMARK,27AUG2026,200000.000000,375,OPTSTK,BFO,5.000000,43500,False
837567,INDUSTOWER26AUG366CE,INDUSTOWER,27AUG2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
837593,OIL26AUG400CE,OIL,27AUG2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
823864,RBLBANK26AUG355CE,RBLBANK,27AUG2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
823879,LODHA26AUG930PE,LODHA,27AUG2026,93000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823906,AMBER26AUG7100PE,AMBER,27AUG2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
823908,PREMIERENE26AUG1090PE,PREMIERENE,27AUG2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831403,PERSISTENT26AUG5050CE,PERSISTENT,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,5250,False
831405,NATIONALUM26AUG400CE,NATIONALUM,27AUG2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
831409,SENSEX26AUG82900PE,SENSEX,27AUG2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
831423,TECHM26AUG1424CE,TECHM,27AUG2026,142400.000000,600,OPTSTK,BFO,5.000000,24000,False
837598,OIL26AUG400PE,OIL,27AUG2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837612,AXISBANK26AUG1380PE,AXISBANK,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
837627,AMBUJACEM26AUG375PE,AMBUJACEM,27AUG2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
837675,GODREJPROP26AUG1480CE,GODREJPROP,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,19000,False
831442,LUPIN26AUG2240CE,LUPIN,27AUG2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
831451,BIOCON26AUG400CE,BIOCON,27AUG2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
831464,UNOMINDA26AUG1000CE,UNOMINDA,27AUG2026,100000.000000,550,OPTSTK,BFO,5.000000,100000000,False
831475,DIVISLAB26AUG6650PE,DIVISLAB,27AUG2026,665000.000000,100,OPTSTK,BFO,5.000000,8000,False
823911,ZYDUSLIFE26AUG1090PE,ZYDUSLIFE,27AUG2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
823914,LT26AUG4060CE,LT,27AUG2026,406000.000000,175,OPTSTK,BFO,5.000000,12000,False
823938,BAJFINANCE26AUG900PE,BAJFINANCE,27AUG2026,90000.000000,750,OPTSTK,BFO,5.000000,3750,False
823939,BANKINDIA26AUG150PE,BANKINDIA,27AUG2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
837685,HINDALCO26AUG960PE,HINDALCO,27AUG2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
837697,INFY26AUG1040PE,INFY,27AUG2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
837725,KFINTECH26AUG740PE,KFINTECH,27AUG2026,74000.000000,575,OPTSTK,BFO,5.000000,100000000,False
837728,HDFCAMC26AUG2260CE,HDFCAMC,27AUG2026,226000.000000,300,OPTSTK,BFO,5.000000,12000,False
823949,MANAPPURAM26AUG365PE,MANAPPURAM,27AUG2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
823958,BANDHANBNK26AUG200CE,BANDHANBNK,27AUG2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
823961,ICICIGI26AUG1960PE,ICICIGI,27AUG2026,196000.000000,325,OPTSTK,BFO,5.000000,20000,False
823969,TCS26AUG2280PE,TCS,27AUG2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
831478,KPITTECH26AUG780CE,KPITTECH,27AUG2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831479,BANKEX26AUG58800PE,BANKEX,27AUG2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
831491,SBILIFE26AUG2000CE,SBILIFE,27AUG2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
831495,MOTHERSON26AUG138CE,MOTHERSON,27AUG2026,13800.000000,6150,OPTSTK,BFO,5.000000,284000,False
837732,PGEL26AUG390PE,PGEL,27AUG2026,39000.000000,950,OPTSTK,BFO,5.000000,100000000,False
837752,CANBK26AUG125CE,CANBK,27AUG2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
837765,DALBHARAT26AUG1480PE,DALBHARAT,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,15000,False
837771,BHEL26AUG352.5PE,BHEL,27AUG2026,35250.000000,2625,OPTSTK,BFO,5.000000,315000,False
823970,OBEROIRLTY26AUG1640PE,OBEROIRLTY,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
823975,SENSEX5026AUG24000PE,SENSEX50,27AUG2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
823978,ADANIENSOL26AUG1580PE,ADANIENSOL,27AUG2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
824016,IDFCFIRSTB26AUG75CE,IDFCFIRSTB,27AUG2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
837783,PERSISTENT26AUG4550CE,PERSISTENT,27AUG2026,455000.000000,125,OPTSTK,BFO,5.000000,5250,False
837791,FOCIT26AUG26500CE,FOCIT,27AUG2026,2650000.000000,45,OPTIDX,BFO,5.000000,1350,False
837835,HDFCAMC26AUG2260PE,HDFCAMC,27AUG2026,226000.000000,300,OPTSTK,BFO,5.000000,12000,False
837843,INFY26AUG1070PE,INFY,27AUG2026,107000.000000,400,OPTSTK,BFO,5.000000,16000,False
824023,MARICO26AUG870PE,MARICO,27AUG2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
824025,NMDC26AUG86PE,NMDC,27AUG2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
824041,FORCEMOT26AUG19000CE,FORCEMOT,27AUG2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824045,SENSEX5026AUG24900PE,SENSEX50,27AUG2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
824046,BANKEX26AUG62300PE,BANKEX,27AUG2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
824049,UPL26AUG625PE,UPL,27AUG2026,62500.000000,1355,OPTSTK,BFO,5.000000,39000,False
824050,SUZLON26AUG61PE,SUZLON,27AUG2026,6100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
824058,SENSEX26AUG70000CE,SENSEX,27AUG2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
831519,POLICYBZR26AUG1680PE,POLICYBZR,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831557,OFSS26AUG10600PE,OFSS,27AUG2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
837846,INFY26AUG1060CE,INFY,27AUG2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
837870,ICICIBANK26AUG1390PE,ICICIBANK,27AUG2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
837883,ADANIENSOL26AUG1320PE,ADANIENSOL,27AUG2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
837896,BANDHANBNK26AUG177.5PE,BANDHANBNK,27AUG2026,17750.000000,3600,OPTSTK,BFO,5.000000,100000,False
831496,AXISBANK26AUG1370CE,AXISBANK,27AUG2026,137000.000000,625,OPTSTK,BFO,5.000000,25000,False
831531,FEDERALBNK26AUG297.5CE,FEDERALBNK,27AUG2026,29750.000000,2500,OPTSTK,BFO,5.000000,200000,False
837937,KALYANKJIL26AUG300CE,KALYANKJIL,27AUG2026,30000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
837951,IOC26AUG128PE,IOC,27AUG2026,12800.000000,4875,OPTSTK,BFO,5.000000,292500,False
837962,BHEL26AUG355PE,BHEL,27AUG2026,35500.000000,2625,OPTSTK,BFO,5.000000,315000,False
837976,UPL26AUG570CE,UPL,27AUG2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
824071,SENSEX26AUG74600CE,SENSEX,27AUG2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
