token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
824085,KAYNES26AUG3500PE,KAYNES,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824104,PAYTM26AUG1160CE,PAYTM,27AUG2026,116000.000000,725,OPTSTK,BFO,5.000000,100000000,False
824108,HINDALCO26AUG1120CE,HINDALCO,27AUG2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
1112564,SENSEX27MAR74000CE,SENSEX,25MAR2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112988,SENSEX26SEP84000CE,SENSEX,24SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115772,SENSEX26SEP85000PE,SENSEX,24SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1133257,SENSEX26SEP89000CE,SENSEX,24SEP2026,8900000.000000,20,OPTIDX,BFO,5.000000,1000,False
837993,UPL26AUG570PE,UPL,27AUG2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
838105,UPL26AUG565CE,UPL,27AUG2026,56500.000000,1355,OPTSTK,BFO,5.000000,39000,False
838115,TITAN26AUG3650CE,TITAN,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,11250,False
838158,AMBUJACEM26AUG370CE,AMBUJACEM,27AUG2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
824109,KALYANKJIL26AUG360CE,KALYANKJIL,27AUG2026,36000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
824124,FEDERALBNK26AUG300CE,FEDERALBNK,27AUG2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
824157,TATAPOWER26AUGFUT,TATAPOWER,27AUG2026,0.000000,1450,FUTSTK,BFO,5.000000,101250,False
824172,SENSEX5026AUG24650PE,SENSEX50,27AUG2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
823130,BSE26AUG3200CE,BSE,25AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
823132,BSE26AUG3400CE,BSE,25AUG2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
823135,BSE26AUG3500PE,BSE,25AUG2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
838196,SIEMENS26AUG3200PE,SIEMENS,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,8250,False
838237,INDIGO26AUG5000CE,INDIGO,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
838240,BANKEX26AUG70600CE,BANKEX,27AUG2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
838254,CANBK26AUG137CE,CANBK,27AUG2026,13700.000000,6750,OPTSTK,BFO,5.000000,81000,False
2054572,BSE26SEP3700PE,BSE,29SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
838319,INDIGO26AUG5000PE,INDIGO,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
823139,BSE26AUG3700PE,BSE,25AUG2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
823149,BSE26AUG4200PE,BSE,25AUG2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
823153,BSE26AUG4400PE,BSE,25AUG2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
823164,BSE26AUG5000CE,BSE,25AUG2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
824187,NYKAA26AUGFUT,NYKAA,27AUG2026,0.000000,3125,FUTSTK,BFO,5.000000,100000000,False
824203,KAYNES26AUG3250PE,KAYNES,27AUG2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824215,BANKEX26AUG58200CE,BANKEX,27AUG2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
824225,SOLARINDS26AUG18500PE,SOLARINDS,27AUG2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
838268,PERSISTENT26AUG4450PE,PERSISTENT,27AUG2026,445000.000000,125,OPTSTK,BFO,5.000000,5250,False
838270,BANKEX26AUG70200PE,BANKEX,27AUG2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
838300,PIDILITIND26AUG1600CE,PIDILITIND,27AUG2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
824234,SBICARD26AUG580CE,SBICARD,27AUG2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
824235,INDHOTEL26AUG650PE,INDHOTEL,27AUG2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
824236,AXISBANK26AUG1260PE,AXISBANK,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
824240,HAVELLS26AUG1220CE,HAVELLS,27AUG2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
838325,INDIGO26AUG4950CE,INDIGO,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,12000,False
838336,HYUNDAI26AUG2100PE,HYUNDAI,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838337,AXISBANK26AUG1410PE,AXISBANK,27AUG2026,141000.000000,625,OPTSTK,BFO,5.000000,25000,False
838342,BANKEX26AUG70800PE,BANKEX,27AUG2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
823238,CDSL26AUG1320PE,CDSL,25AUG2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
823255,BRITANNIA26AUG5350PE,BRITANNIA,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
823260,DRREDDY26AUGFUT,DRREDDY,27AUG2026,0.000000,625,FUTSTK,BFO,5.000000,5000,False
823265,RADICO26AUG3000CE,RADICO,27AUG2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824251,INDHOTEL26AUG655CE,INDHOTEL,27AUG2026,65500.000000,1000,OPTSTK,BFO,5.000000,60000,False
824252,INDIGO26AUG4600CE,INDIGO,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
824262,ADANIENT26AUG2860CE,ADANIENT,27AUG2026,286000.000000,309,OPTSTK,BFO,5.000000,9000,False
824274,SHREECEM26AUG24250CE,SHREECEM,27AUG2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
838367,TECHM26AUG1244CE,TECHM,27AUG2026,124400.000000,600,OPTSTK,BFO,5.000000,24000,False
838373,BANKEX26AUG70000CE,BANKEX,27AUG2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
838426,BOSCHLTD26AUG39750PE,BOSCHLTD,27AUG2026,3975000.000000,25,OPTSTK,BFO,5.000000,1500,False
838444,IDFCFIRSTB26AUG83CE,IDFCFIRSTB,27AUG2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
823268,ETERNAL26AUG257.5PE,ETERNAL,27AUG2026,25750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
823275,BANKEX26AUG64100CE,BANKEX,27AUG2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
823277,MPHASIS26AUG2198CE,MPHASIS,27AUG2026,219800.000000,275,OPTSTK,BFO,5.000000,11000,False
823298,OFSS26AUG10500CE,OFSS,27AUG2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
824278,JIOFIN26AUG235CE,JIOFIN,27AUG2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
824285,BANKEX26AUG57900PE,BANKEX,27AUG2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
824288,BANKEX26AUG68200CE,BANKEX,27AUG2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
824289,POLICYBZR26AUG1720PE,POLICYBZR,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
838447,AXISBANK26AUG1430CE,AXISBANK,27AUG2026,143000.000000,625,OPTSTK,BFO,5.000000,25000,False
838458,BANKEX26AUG71000PE,BANKEX,27AUG2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
838491,ICICIBANK26AUG1400PE,ICICIBANK,27AUG2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
838500,BANKEX26AUG70700CE,BANKEX,27AUG2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
823303,SENSEX26AUG81100CE,SENSEX,27AUG2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
823333,DALBHARAT26AUG1940PE,DALBHARAT,27AUG2026,194000.000000,325,OPTSTK,BFO,5.000000,15000,False
823334,PETRONET26AUG282.5CE,PETRONET,27AUG2026,28250.000000,1900,OPTSTK,BFO,5.000000,120000,False
823343,ULTRACEMCO26AUG12060CE,ULTRACEMCO,27AUG2026,1206000.000000,50,OPTSTK,BFO,5.000000,3000,False
824299,COLPAL26AUG2140CE,COLPAL,27AUG2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
824312,HYUNDAI26AUG2020PE,HYUNDAI,27AUG2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
824326,MAXHEALTH26AUG990PE,MAXHEALTH,27AUG2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
824343,PNB26AUG102CE,PNB,27AUG2026,10200.000000,8000,OPTSTK,BFO,5.000000,480000,False
838517,AXISBANK26AUG1430PE,AXISBANK,27AUG2026,143000.000000,625,OPTSTK,BFO,5.000000,25000,False
838519,BANKEX26AUG70900CE,BANKEX,27AUG2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
838537,HDFCBANK26AUG805PE,HDFCBANK,27AUG2026,80500.000000,650,OPTSTK,BFO,5.000000,16500,False
838588,GAIL26AUG179CE,GAIL,27AUG2026,17900.000000,3550,OPTSTK,BFO,5.000000,274500,False
823358,BANKINDIA26AUG142.5PE,BANKINDIA,27AUG2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
823362,DIXON26AUG11800PE,DIXON,27AUG2026,1180000.000000,50,OPTSTK,BFO,5.000000,6000,False
823377,NAM-INDIA26AUGFUT,NAM-INDIA,27AUG2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
823407,DLF26AUGFUT,DLF,27AUG2026,0.000000,950,FUTSTK,BFO,5.000000,49500,False
824359,POWERGRID26AUG297.5CE,POWERGRID,27AUG2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
824363,DABUR26AUG445CE,DABUR,27AUG2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
824372,DIXON26AUG11300PE,DIXON,27AUG2026,1130000.000000,50,OPTSTK,BFO,5.000000,6000,False
824386,BPCL26AUG340CE,BPCL,27AUG2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
838684,OIL26AUG380CE,OIL,27AUG2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
838691,EICHERMOT26AUG7900PE,EICHERMOT,27AUG2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
838730,PIDILITIND26AUG1630PE,PIDILITIND,27AUG2026,163000.000000,500,OPTSTK,BFO,5.000000,10000,False
838733,360ONE26AUG1280CE,,27AUG2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
823444,LAURUSLABS26AUG1440PE,LAURUSLABS,27AUG2026,144000.000000,850,OPTSTK,BFO,5.000000,68000,False
823468,NAUKRI26AUG1000PE,NAUKRI,27AUG2026,100000.000000,550,OPTSTK,BFO,5.000000,6000,False
823409,ZYDUSLIFE26AUG1040CE,ZYDUSLIFE,27AUG2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
823458,WIPRO26AUG197.5CE,WIPRO,27AUG2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
824390,SENSEX26AUG82600PE,SENSEX,27AUG2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
824410,BANKBARODA26AUG261.5CE,BANKBARODA,27AUG2026,26150.000000,2925,OPTSTK,BFO,5.000000,175500,False
824415,IEX26AUG131PE,IEX,27AUG2026,13100.000000,4350,OPTSTK,BFO,5.000000,150000,False
824419,HDFCAMC26AUG2666PE,HDFCAMC,27AUG2026,266600.000000,300,OPTSTK,BFO,5.000000,12000,False
838747,GAIL26AUG180CE,GAIL,27AUG2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
838756,HDFCAMC26AUG2700CE,HDFCAMC,27AUG2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
838774,BAJAJ-AUTO26AUG9300CE,BAJAJ-AUTO,27AUG2026,930000.000000,75,OPTSTK,BFO,5.000000,5000,False
838776,VOLTAS26AUG1460CE,VOLTAS,27AUG2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
823474,BANKEX26AUG68100PE,BANKEX,27AUG2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
823487,DALBHARAT26AUG1680CE,DALBHARAT,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,15000,False
823492,ALKEM26AUG5300PE,ALKEM,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
823506,BANKEX26AUG59700CE,BANKEX,27AUG2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
824422,NYKAA26AUG275CE,NYKAA,27AUG2026,27500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
824436,INDIANB26AUG861.75PE,INDIANB,27AUG2026,86175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
824450,ADANIGREEN26AUG1430PE,ADANIGREEN,27AUG2026,143000.000000,600,OPTSTK,BFO,5.000000,100000000,False
824454,SENSEX5026AUG25650PE,SENSEX50,27AUG2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
838780,AXISBANK26AUG1440CE,AXISBANK,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
838854,INDHOTEL26AUG725CE,INDHOTEL,27AUG2026,72500.000000,1000,OPTSTK,BFO,5.000000,60000,False
838901,VBL26AUG575PE,VBL,27AUG2026,57500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
838932,DLF26AUG640PE,DLF,27AUG2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
823530,RBLBANK26AUG315PE,RBLBANK,27AUG2026,31500.000000,3175,OPTSTK,BFO,5.000000,150000,False
823585,SENSEX26AUG70700CE,SENSEX,27AUG2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
823622,ANGELONE26AUG330PE,ANGELONE,27AUG2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
823630,CAMS26AUG750CE,CAMS,27AUG2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824464,MOTHERSON26AUG135CE,MOTHERSON,27AUG2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
824472,JIOFIN26AUG235PE,JIOFIN,27AUG2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
824485,EICHERMOT26AUG7500PE,EICHERMOT,27AUG2026,750000.000000,100,OPTSTK,BFO,5.000000,7000,False
824503,UNOMINDA26AUG1280CE,UNOMINDA,27AUG2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
839016,TVSMOTOR26AUG3560CE,TVSMOTOR,27AUG2026,356000.000000,175,OPTSTK,BFO,5.000000,21000,False
839034,DLF26AUG650CE,DLF,27AUG2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
839041,ANGELONE26AUG385PE,ANGELONE,27AUG2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
839090,RBLBANK26AUG405CE,RBLBANK,27AUG2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
823650,VOLTAS26AUG1400PE,VOLTAS,27AUG2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
823659,SENSEX26AUG80700CE,SENSEX,27AUG2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
823660,INOXWIND26AUG94PE,INOXWIND,27AUG2026,9400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
823661,CHOLAFIN26AUG1460CE,CHOLAFIN,27AUG2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
824514,BANKEX26AUG68500PE,BANKEX,27AUG2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
824540,NAUKRI26AUG1080PE,NAUKRI,27AUG2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
824557,TATACONSUM26AUG1260PE,TATACONSUM,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,36000,False
824558,BANKEX26AUG62500PE,BANKEX,27AUG2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
839136,SENSEX26SEP75100CE,SENSEX,24SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
839137,SENSEX26SEP77400CE,SENSEX,24SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
839138,SENSEX26SEP79700CE,SENSEX,24SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
839152,GODREJPROP26AUG1940PE,GODREJPROP,27AUG2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
823686,SAIL26AUG222.5PE,SAIL,27AUG2026,22250.000000,4700,OPTSTK,BFO,5.000000,320000,False
823723,SENSEX26AUG78400PE,SENSEX,27AUG2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
823677,SWIGGY26AUG290CE,SWIGGY,27AUG2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
823691,SUPREMEIND26AUG3600PE,SUPREMEIND,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
824561,360ONE26AUG1000CE,,27AUG2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
824563,APOLLOHOSP26AUG8200PE,APOLLOHOSP,27AUG2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
824595,NTPC26AUGFUT,NTPC,27AUG2026,0.000000,1500,FUTSTK,BFO,5.000000,150000,False
824598,DIXON26AUGFUT,DIXON,27AUG2026,0.000000,50,FUTSTK,BFO,5.000000,6000,False
839157,PGEL26AUG570CE,PGEL,27AUG2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839161,SENSEX26SEP74700CE,SENSEX,24SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
839168,SENSEX26SEP75300CE,SENSEX,24SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
839188,SENSEX26SEP71900PE,SENSEX,24SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
823725,INDUSTOWER26AUG391PE,INDUSTOWER,27AUG2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
823745,SRF26AUG2760PE,SRF,27AUG2026,276000.000000,200,OPTSTK,BFO,5.000000,11250,False
823765,ETERNAL26AUG272.5PE,ETERNAL,27AUG2026,27250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
823766,NTPC26AUG415PE,NTPC,27AUG2026,41500.000000,1500,OPTSTK,BFO,5.000000,150000,False
824600,APLAPOLLO26AUG1880PE,APLAPOLLO,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824615,PERSISTENT26AUG5300PE,PERSISTENT,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
824620,BANKEX26AUG67800CE,BANKEX,27AUG2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
824628,LICI26AUG395CE,LICI,27AUG2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
839195,SENSEX26SEP81900PE,SENSEX,24SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
839213,SENSEX26SEP83200CE,SENSEX,24SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
839221,SENSEX26SEP79500PE,SENSEX,24SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
839240,SENSEX26SEP82800CE,SENSEX,24SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
823770,KFINTECH26AUG900CE,KFINTECH,27AUG2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
823776,RADICO26AUG3200CE,RADICO,27AUG2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
823778,HCLTECH26AUG1130CE,HCLTECH,27AUG2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
823784,VOLTAS26AUG1300CE,VOLTAS,27AUG2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
824632,MPHASIS26AUG2158PE,MPHASIS,27AUG2026,215800.000000,275,OPTSTK,BFO,5.000000,11000,False
824643,BHARTIARTL26AUG1900CE,BHARTIARTL,27AUG2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
824674,AUBANK26AUG1010PE,AUBANK,27AUG2026,101000.000000,1000,OPTSTK,BFO,5.000000,30000,False
824678,HINDALCO26AUG1080PE,HINDALCO,27AUG2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
823800,VOLTAS26AUG1140CE,VOLTAS,27AUG2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
823802,INDIANB26AUG751.75PE,INDIANB,27AUG2026,75175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823809,ITC26AUG302.5CE,ITC,27AUG2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
823815,HYUNDAI26AUG1860CE,HYUNDAI,27AUG2026,186000.000000,275,OPTSTK,BFO,5.000000,100000000,False
824681,HINDUNILVR26AUG2320PE,HINDUNILVR,27AUG2026,232000.000000,300,OPTSTK,BFO,5.000000,9000,False
824687,FEDERALBNK26AUG282.5CE,FEDERALBNK,27AUG2026,28250.000000,2500,OPTSTK,BFO,5.000000,200000,False
824694,HINDUNILVR26AUG2160PE,HINDUNILVR,27AUG2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
824714,LUPIN26AUG2160CE,LUPIN,27AUG2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
823836,NMDC26AUG98PE,NMDC,27AUG2026,9800.000000,6750,OPTSTK,BFO,5.000000,225000,False
823854,ETERNAL26AUG265PE,ETERNAL,27AUG2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
823855,SENSEX26AUG82400PE,SENSEX,27AUG2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
823858,TATAELXSI26AUG4200CE,TATAELXSI,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
824717,PATANJALI26AUG460CE,PATANJALI,27AUG2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
824725,DABUR26AUG425PE,DABUR,27AUG2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
824731,INDIGO26AUG4800CE,INDIGO,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
824765,INDIANB26AUG881.75CE,INDIANB,27AUG2026,88175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823871,ICICIGI26AUG2000PE,ICICIGI,27AUG2026,200000.000000,325,OPTSTK,BFO,5.000000,20000,False
823872,MPHASIS26AUG2318PE,MPHASIS,27AUG2026,231800.000000,275,OPTSTK,BFO,5.000000,11000,False
823892,INOXWIND26AUG95CE,INOXWIND,27AUG2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
824766,MFSL26AUG1620PE,MFSL,27AUG2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
824769,LTM26AUG4350PE,LTM,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
824770,BANKEX26AUG66100CE,BANKEX,27AUG2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
824772,AXISBANK26AUG1290CE,AXISBANK,27AUG2026,129000.000000,625,OPTSTK,BFO,5.000000,25000,False
823890,SBILIFE26AUG1720PE,SBILIFE,27AUG2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
823903,SHRIRAMFIN26AUG970PE,SHRIRAMFIN,27AUG2026,97000.000000,825,OPTSTK,BFO,5.000000,18000,False
823904,BAJAJFINSV26AUG1940CE,BAJAJFINSV,27AUG2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
823909,SENSEX5026AUG24350CE,SENSEX50,27AUG2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
823922,JSWSTEEL26AUG1320CE,JSWSTEEL,27AUG2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
824773,RBLBANK26AUG375PE,RBLBANK,27AUG2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
824802,BLUESTARCO26AUG1580CE,BLUESTARCO,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
824845,ABB26AUG7400CE,ABB,27AUG2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
824849,HEROMOTOCO26AUG5150CE,HEROMOTOCO,27AUG2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
824864,HDFCAMC26AUG2786CE,HDFCAMC,27AUG2026,278600.000000,300,OPTSTK,BFO,5.000000,12000,False
824866,INDIANB26AUG791.75CE,INDIANB,27AUG2026,79175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
824876,HDFCAMC26AUG2626CE,HDFCAMC,27AUG2026,262600.000000,300,OPTSTK,BFO,5.000000,12000,False
823925,VMM26AUG116CE,VMM,27AUG2026,11600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
823934,PREMIERENE26AUG990CE,PREMIERENE,27AUG2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
823936,FOCIT26AUG41500PE,FOCIT,27AUG2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
823945,PIIND26AUG2760PE,PIIND,27AUG2026,276000.000000,175,OPTSTK,BFO,5.000000,7500,False
824869,BOSCHLTD26AUG34750PE,BOSCHLTD,27AUG2026,3475000.000000,25,OPTSTK,BFO,5.000000,1500,False
823953,PHOENIXLTD26AUG1880PE,PHOENIXLTD,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823966,BAJAJHLDNG26AUG10300CE,BAJAJHLDNG,27AUG2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
823968,SBICARD26AUG610PE,SBICARD,27AUG2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
823974,DRREDDY26AUG1290PE,DRREDDY,27AUG2026,129000.000000,625,OPTSTK,BFO,5.000000,5000,False
824877,CGPOWER26AUG870CE,CGPOWER,27AUG2026,87000.000000,850,OPTSTK,BFO,5.000000,100000000,False
824899,ADANIPORTS26AUG1780PE,ADANIPORTS,27AUG2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
824909,SBILIFE26AUG1960PE,SBILIFE,27AUG2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
824923,DIVISLAB26AUG6550PE,DIVISLAB,27AUG2026,655000.000000,100,OPTSTK,BFO,5.000000,8000,False
839249,SENSEX26SEP70800PE,SENSEX,24SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
