token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
839259,PETRONET26AUG307.5PE,PETRONET,27AUG2026,30750.000000,1900,OPTSTK,BFO,5.000000,120000,False
839286,SENSEX26SEP74600CE,SENSEX,24SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
839299,SENSEX26SEP72600PE,SENSEX,24SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
823993,ADANIENT26AUG3000PE,ADANIENT,27AUG2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
824006,BOSCHLTD26AUG34500CE,BOSCHLTD,27AUG2026,3450000.000000,25,OPTSTK,BFO,5.000000,1500,False
824007,SENSEX26AUG78300CE,SENSEX,27AUG2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
824009,DELHIVERY26AUG495CE,DELHIVERY,27AUG2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
839300,SENSEX26SEP74900PE,SENSEX,24SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
839301,INDHOTEL26AUG730PE,INDHOTEL,27AUG2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
839337,SENSEX26SEP80500PE,SENSEX,24SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
839342,DMART26AUG4550CE,DMART,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824011,ALKEM26AUG5500PE,ALKEM,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
824022,INFY26AUG1135CE,INFY,27AUG2026,113500.000000,400,OPTSTK,BFO,5.000000,16000,False
824027,BANKEX26AUG57600CE,BANKEX,27AUG2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
824030,NMDC26AUG90CE,NMDC,27AUG2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
824948,ETERNAL26AUG247.5CE,ETERNAL,27AUG2026,24750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
824956,UNITDSPR26AUG1360PE,UNITDSPR,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
824965,CONCOR26AUG485PE,CONCOR,27AUG2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
824971,OIL26AUG500PE,OIL,27AUG2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
839355,SENSEX26SEP82700CE,SENSEX,24SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
839361,SENSEX26SEP76700PE,SENSEX,24SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
839371,SENSEX26SEP80700PE,SENSEX,24SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839391,SENSEX26SEP78300PE,SENSEX,24SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
824989,ADANIGREEN26AUG1460CE,ADANIGREEN,27AUG2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
824991,BANKEX26AUG64100PE,BANKEX,27AUG2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
825005,SENSEX26AUG74100CE,SENSEX,27AUG2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
825013,MCX26AUG3100PE,MCX,27AUG2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
824032,BDL26AUG1360PE,BDL,27AUG2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
824047,NAUKRI26AUG1030CE,NAUKRI,27AUG2026,103000.000000,550,OPTSTK,BFO,5.000000,6000,False
824054,HINDPETRO26AUG440PE,HINDPETRO,27AUG2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
824073,HINDALCO26AUG1130PE,HINDALCO,27AUG2026,113000.000000,700,OPTSTK,BFO,5.000000,56000,False
839400,SENSEX26SEP70900PE,SENSEX,24SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
839403,SENSEX26SEP73900CE,SENSEX,24SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
839408,PETRONET26AUG305PE,PETRONET,27AUG2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
839411,SENSEX26SEP72200CE,SENSEX,24SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
825018,OFSS26AUG10500PE,OFSS,27AUG2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
825027,BAJAJ-AUTO26AUG10700PE,BAJAJ-AUTO,27AUG2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
825029,SUNPHARMA26AUG1760PE,SUNPHARMA,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
825030,KPITTECH26AUG770PE,KPITTECH,27AUG2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
839413,SENSEX26SEP76800CE,SENSEX,24SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
839421,BANKEX26AUG71500PE,BANKEX,27AUG2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
839433,SENSEX26SEP80200PE,SENSEX,24SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839438,RECLTD26AUG390PE,RECLTD,27AUG2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
824078,SENSEX26AUG76900CE,SENSEX,27AUG2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
824083,PERSISTENT26AUGFUT,PERSISTENT,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,5250,False
824084,APLAPOLLO26AUG1840PE,APLAPOLLO,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824088,RELIANCE26AUG1320CE,RELIANCE,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
825039,PAGEIND26AUG37250PE,PAGEIND,27AUG2026,3725000.000000,20,OPTSTK,BFO,5.000000,600,False
825042,BANKEX26AUG60400PE,BANKEX,27AUG2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
825080,EICHERMOT26AUG7450PE,EICHERMOT,27AUG2026,745000.000000,100,OPTSTK,BFO,5.000000,7000,False
825085,MANAPPURAM26AUG310PE,MANAPPURAM,27AUG2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
839451,SENSEX26SEP78700PE,SENSEX,24SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
839486,SENSEX26SEP74300PE,SENSEX,24SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
839498,SENSEX26SEP83600CE,SENSEX,24SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
839504,BAJFINANCE26AUG1020CE,BAJFINANCE,27AUG2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
824094,TATASTEEL26AUG205PE,TATASTEEL,27AUG2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
824110,KOTAKBANK26AUG390CE,KOTAKBANK,27AUG2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
824122,COALINDIA26AUG480PE,COALINDIA,27AUG2026,48000.000000,1350,OPTSTK,BFO,5.000000,126000,False
824127,NHPC26AUG83PE,NHPC,27AUG2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
825088,ADANIPOWER26AUG262.5CE,ADANIPOWER,27AUG2026,26250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
825096,BANKEX26AUG63400CE,BANKEX,27AUG2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
825112,GLENMARK26AUG2260CE,GLENMARK,27AUG2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
825126,SENSEX26AUG80400CE,SENSEX,27AUG2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
839517,SENSEX26SEP69800CE,SENSEX,24SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
839525,SENSEX26SEP71500CE,SENSEX,24SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
839528,SAIL26AUG162.5CE,SAIL,27AUG2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
839542,SENSEX26SEP82100CE,SENSEX,24SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
824158,HDFCLIFE26AUG600PE,HDFCLIFE,27AUG2026,60000.000000,1100,OPTSTK,BFO,5.000000,44000,False
824165,BHARTIARTL26AUGFUT,BHARTIARTL,27AUG2026,0.000000,475,FUTSTK,BFO,5.000000,28500,False
824195,MCX26AUG3350PE,MCX,27AUG2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
824198,SBIN26AUG940CE,SBIN,27AUG2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
825137,COFORGE26AUG1340CE,COFORGE,27AUG2026,134000.000000,475,OPTSTK,BFO,5.000000,6000,False
825138,OBEROIRLTY26AUG1780CE,OBEROIRLTY,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
825141,BHARTIARTL26AUG1940CE,BHARTIARTL,27AUG2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
825150,INDUSINDBK26AUG960CE,INDUSINDBK,27AUG2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
839543,SENSEX5026AUG26100CE,SENSEX50,27AUG2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
839547,PGEL26AUG580CE,PGEL,27AUG2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839577,TIINDIA26AUG3400PE,TIINDIA,27AUG2026,340000.000000,200,OPTSTK,BFO,5.000000,100000000,False
839582,SENSEX26SEP79300CE,SENSEX,24SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
824202,HAVELLS26AUG1230PE,HAVELLS,27AUG2026,123000.000000,500,OPTSTK,BFO,5.000000,20000,False
824205,APOLLOHOSP26AUG7950CE,APOLLOHOSP,27AUG2026,795000.000000,125,OPTSTK,BFO,5.000000,5000,False
824207,NYKAA26AUG270CE,NYKAA,27AUG2026,27000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
824217,TVSMOTOR26AUG3380PE,TVSMOTOR,27AUG2026,338000.000000,175,OPTSTK,BFO,5.000000,21000,False
825156,CGPOWER26AUG940PE,CGPOWER,27AUG2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
825159,ITC26AUG292.5PE,ITC,27AUG2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
825173,HEROMOTOCO26AUG4750CE,HEROMOTOCO,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
825186,AUBANK26AUG1050PE,AUBANK,27AUG2026,105000.000000,1000,OPTSTK,BFO,5.000000,30000,False
839599,SENSEX26SEP77300PE,SENSEX,24SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
839628,SENSEX26AUG83500PE,SENSEX,27AUG2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839631,SENSEX26SEP75200PE,SENSEX,24SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
839633,SENSEX26SEP79800PE,SENSEX,24SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
824246,KFINTECH26AUG870CE,KFINTECH,27AUG2026,87000.000000,575,OPTSTK,BFO,5.000000,100000000,False
824258,SENSEX26AUG74000PE,SENSEX,27AUG2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
824226,MCX26AUG3500CE,MCX,27AUG2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
824255,TATAELXSI26AUG4500PE,TATAELXSI,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
825198,SENSEX26AUG78100PE,SENSEX,27AUG2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
825239,ICICIGI26AUG1840PE,ICICIGI,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,20000,False
825243,NBCC26AUG103CE,NBCC,27AUG2026,10300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
825262,COALINDIA26AUG430CE,COALINDIA,27AUG2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
839635,SENSEX26SEP71500PE,SENSEX,24SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
839656,NBCC26AUG118CE,NBCC,27AUG2026,11800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839664,TMPV26AUG330PE,TMPV,27AUG2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
839670,DIXON26AUG13400PE,DIXON,27AUG2026,1340000.000000,50,OPTSTK,BFO,5.000000,6000,False
824260,RVNL26AUG275PE,RVNL,27AUG2026,27500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
824266,SENSEX26AUG76300PE,SENSEX,27AUG2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
824269,SENSEX26AUG78600PE,SENSEX,27AUG2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
824277,BLUESTARCO26AUG1700CE,BLUESTARCO,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
839698,SENSEX5026AUG26200CE,SENSEX50,27AUG2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
839709,DIXON26AUG13500CE,DIXON,27AUG2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
839717,VOLTAS26AUG1480PE,VOLTAS,27AUG2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
839759,BANKBARODA26AUG295PE,BANKBARODA,27AUG2026,29500.000000,2925,OPTSTK,BFO,5.000000,175500,False
825270,PFC26AUG420CE,PFC,27AUG2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
825294,BDL26AUG1400PE,BDL,27AUG2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
825306,HDFCLIFE26AUG595CE,HDFCLIFE,27AUG2026,59500.000000,1100,OPTSTK,BFO,5.000000,44000,False
825263,SHRIRAMFIN26AUG920PE,SHRIRAMFIN,27AUG2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
824283,SUZLON26AUG62CE,SUZLON,27AUG2026,6200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
824300,HCLTECH26AUG1180PE,HCLTECH,27AUG2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
824302,SIEMENS26AUG3600PE,SIEMENS,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
824318,KALYANKJIL26AUG360PE,KALYANKJIL,27AUG2026,36000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
839792,VBL26AUG580CE,VBL,27AUG2026,58000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
839796,LT26AUG4340CE,LT,27AUG2026,434000.000000,175,OPTSTK,BFO,5.000000,12000,False
839826,BANKEX26AUG71700CE,BANKEX,27AUG2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
839848,BPCL26AUG350PE,BPCL,27AUG2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
825323,ETERNAL26AUG250CE,ETERNAL,27AUG2026,25000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
825337,PATANJALI26AUG445PE,PATANJALI,27AUG2026,44500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
825345,NBCC26AUG98PE,NBCC,27AUG2026,9800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
825376,GAIL26AUG176PE,GAIL,27AUG2026,17600.000000,3550,OPTSTK,BFO,5.000000,274500,False
824336,MCX26AUG3250CE,MCX,27AUG2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
824350,OFSS26AUG9900PE,OFSS,27AUG2026,990000.000000,100,OPTSTK,BFO,5.000000,8000,False
824361,NHPC26AUG84CE,NHPC,27AUG2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
824366,OFSS26AUG10900CE,OFSS,27AUG2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
839857,TMPV26AUG335CE,TMPV,27AUG2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
839860,TRENT26AUG3300PE,TRENT,27AUG2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
839929,TRENT26AUG3450PE,TRENT,27AUG2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
839937,HDFCAMC26AUG2820CE,HDFCAMC,27AUG2026,282000.000000,300,OPTSTK,BFO,5.000000,12000,False
825378,WIPRO26AUG187.5CE,WIPRO,27AUG2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
825391,ADANIPOWER26AUG235CE,ADANIPOWER,27AUG2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
825396,PGEL26AUG430PE,PGEL,27AUG2026,43000.000000,950,OPTSTK,BFO,5.000000,100000000,False
825399,TCS26AUG2220CE,TCS,27AUG2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
824377,UPL26AUG660PE,UPL,27AUG2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
824406,ITC26AUG310CE,ITC,27AUG2026,31000.000000,1725,OPTSTK,BFO,5.000000,64000,False
824412,HYUNDAI26AUG1980PE,HYUNDAI,27AUG2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
824418,RADICO26AUGFUT,RADICO,27AUG2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
839967,UNITDSPR26AUG1380PE,UNITDSPR,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
839981,CIPLA26AUG1290CE,CIPLA,27AUG2026,129000.000000,425,OPTSTK,BFO,5.000000,26000,False
840044,DMART26AUG4600CE,DMART,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840050,CAMS26AUG870PE,CAMS,27AUG2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
825405,INFY26AUG1085CE,INFY,27AUG2026,108500.000000,400,OPTSTK,BFO,5.000000,16000,False
825419,RECLTD26AUG325PE,RECLTD,27AUG2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
825427,GMRAIRPORT26AUG105CE,GMRAIRPORT,27AUG2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
825433,ICICIBANK26AUG1310PE,ICICIBANK,27AUG2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
840065,BLUESTARCO26AUG1840CE,BLUESTARCO,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
840068,DIXON26AUG13000PE,DIXON,27AUG2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
840076,NBCC26AUG120CE,NBCC,27AUG2026,12000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
840093,LICI26AUG445CE,LICI,27AUG2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
824423,ICICIPRULI26AUG555PE,ICICIPRULI,27AUG2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
824432,360ONE26AUG1100PE,,27AUG2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
824433,MARUTI26AUG14000PE,MARUTI,27AUG2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
824463,PRESTIGE26AUG1440PE,PRESTIGE,27AUG2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
825445,AMBER26AUG7700PE,AMBER,27AUG2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
825452,ADANIENSOL26AUG1440PE,ADANIENSOL,27AUG2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
825457,PIDILITIND26AUG1520PE,PIDILITIND,27AUG2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
825463,TVSMOTOR26AUG3420PE,TVSMOTOR,27AUG2026,342000.000000,175,OPTSTK,BFO,5.000000,21000,False
840114,HINDUNILVR26AUG2360CE,HINDUNILVR,27AUG2026,236000.000000,300,OPTSTK,BFO,5.000000,9000,False
840166,BOSCHLTD26AUG41500PE,BOSCHLTD,27AUG2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
840170,PNB26AUG117CE,PNB,27AUG2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
840315,UNITDSPR26AUG1400PE,UNITDSPR,27AUG2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
824471,ADANIENT26AUG3120CE,ADANIENT,27AUG2026,312000.000000,309,OPTSTK,BFO,5.000000,9000,False
824474,GLENMARK26AUG2320PE,GLENMARK,27AUG2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
824483,BEL26AUG425CE,BEL,27AUG2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
824498,OIL26AUGFUT,OIL,27AUG2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
825476,COALINDIA26AUG430PE,COALINDIA,27AUG2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
825478,TVSMOTOR26AUG3260PE,TVSMOTOR,27AUG2026,326000.000000,175,OPTSTK,BFO,5.000000,21000,False
825503,IDFCFIRSTB26AUG68PE,IDFCFIRSTB,27AUG2026,6800.000000,9275,OPTSTK,BFO,5.000000,450000,False
825508,TMPV26AUG410PE,TMPV,27AUG2026,41000.000000,1600,OPTSTK,BFO,5.000000,42750,False
840323,SBIN26AUG1110CE,SBIN,27AUG2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
840469,SBIN26AUG1110PE,SBIN,27AUG2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
840495,SENSEX28DEC79000PE,SENSEX,28DEC2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840502,HDFCBANK26AUG835CE,HDFCBANK,27AUG2026,83500.000000,650,OPTSTK,BFO,5.000000,16500,False
824505,TATACONSUM26AUG1180CE,TATACONSUM,27AUG2026,118000.000000,550,OPTSTK,BFO,5.000000,36000,False
824520,JSWSTEEL26AUG1280PE,JSWSTEEL,27AUG2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
824521,ETERNAL26AUGFUT,ETERNAL,27AUG2026,0.000000,2425,FUTSTK,BFO,5.000000,100000000,False
824522,GRASIM26AUG3260CE,GRASIM,27AUG2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
825521,BANKEX26AUG59600CE,BANKEX,27AUG2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
825532,BANKEX26AUG64300PE,BANKEX,27AUG2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
825552,LICHSGFIN26AUG570PE,LICHSGFIN,27AUG2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
825556,SIEMENS26AUG4100PE,SIEMENS,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
840526,SENSEX26SEP84300PE,SENSEX,24SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
840576,BOSCHLTD26AUG41750CE,BOSCHLTD,27AUG2026,4175000.000000,25,OPTSTK,BFO,5.000000,1500,False
840577,MAXHEALTH26AUG1110PE,MAXHEALTH,27AUG2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840628,NYKAA26AUG310PE,NYKAA,27AUG2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
824525,NHPC26AUG76PE,NHPC,27AUG2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
824533,ALKEM26AUG5700PE,ALKEM,27AUG2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
824551,JINDALSTEL26AUG1250CE,JINDALSTEL,27AUG2026,125000.000000,625,OPTSTK,BFO,5.000000,37500,False
824560,FOCIT26AUG39000CE,FOCIT,27AUG2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
825568,INDUSINDBK26AUG1000PE,INDUSINDBK,27AUG2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
825579,GAIL26AUG169CE,GAIL,27AUG2026,16900.000000,3550,OPTSTK,BFO,5.000000,274500,False
825594,SONACOMS26AUG605CE,SONACOMS,27AUG2026,60500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
825598,GODREJPROP26AUG1920CE,GODREJPROP,27AUG2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
840683,KAYNES26AUG3700CE,KAYNES,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840701,UNIONBANK26AUG187.5CE,UNIONBANK,27AUG2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
840735,BDL26AUG1500PE,BDL,27AUG2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840737,NAM-INDIA26AUG1320CE,NAM-INDIA,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
824572,SENSEX26AUG72500CE,SENSEX,27AUG2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
824587,GRASIM26AUG3180PE,GRASIM,27AUG2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
824590,BIOCON26AUG465PE,BIOCON,27AUG2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
824591,SUPREMEIND26AUG3850CE,SUPREMEIND,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825606,POLYCAB26AUG10100PE,POLYCAB,27AUG2026,1010000.000000,125,OPTSTK,BFO,5.000000,9000,False
825613,GODREJPROP26AUG1760CE,GODREJPROP,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
825616,360ONE26AUG1240CE,,27AUG2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
825627,SENSEX26AUG82000CE,SENSEX,27AUG2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
840750,INFY26AUG1030CE,INFY,27AUG2026,103000.000000,400,OPTSTK,BFO,5.000000,16000,False
840759,LUPIN26AUG2480CE,LUPIN,27AUG2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
840765,SENSEX26DEC79000PE,SENSEX,31DEC2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840780,TIINDIA26AUG3420CE,TIINDIA,27AUG2026,342000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824599,TITAN26AUG4100CE,TITAN,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,11250,False
824640,DRREDDY26AUG1390CE,DRREDDY,27AUG2026,139000.000000,625,OPTSTK,BFO,5.000000,5000,False
831610,PERSISTENT26AUG4900CE,PERSISTENT,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
831611,BAJFINANCE26AUG990PE,BAJFINANCE,27AUG2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
831616,ITC26AUG305PE,ITC,27AUG2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
831618,AMBER26AUG8200PE,AMBER,27AUG2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
