token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
840800,BOSCHLTD26AUG42000PE,BOSCHLTD,27AUG2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
840836,BDL26AUG1480PE,BDL,27AUG2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840875,NYKAA26AUG317.5CE,NYKAA,27AUG2026,31750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840892,IDFCFIRSTB26AUG86PE,IDFCFIRSTB,27AUG2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
824608,INOXWIND26AUG101PE,INOXWIND,27AUG2026,10100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
824631,HINDALCO26AUG1160CE,HINDALCO,27AUG2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
840903,CHOLAFIN26AUG1840CE,CHOLAFIN,27AUG2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
840947,INDHOTEL26AUG755PE,INDHOTEL,27AUG2026,75500.000000,1000,OPTSTK,BFO,5.000000,60000,False
840951,LUPIN26AUG2500PE,LUPIN,27AUG2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
841003,TVSMOTOR26AUG3620CE,TVSMOTOR,27AUG2026,362000.000000,175,OPTSTK,BFO,5.000000,21000,False
824642,SENSEX26AUG80200CE,SENSEX,27AUG2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
824653,BHARTIARTL26AUG1740CE,BHARTIARTL,27AUG2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
824658,MANKIND26AUG2300PE,MANKIND,27AUG2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
824663,BLUESTARCO26AUG1680PE,BLUESTARCO,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
831635,INDUSTOWER26AUG406CE,INDUSTOWER,27AUG2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
831644,DIXON26AUG11500CE,DIXON,27AUG2026,1150000.000000,50,OPTSTK,BFO,5.000000,6000,False
831646,GODREJPROP26AUG1740PE,GODREJPROP,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
831661,DABUR26AUG470PE,DABUR,27AUG2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
841044,TVSMOTOR26AUG3620PE,TVSMOTOR,27AUG2026,362000.000000,175,OPTSTK,BFO,5.000000,21000,False
841067,AUBANK26AUG1120CE,AUBANK,27AUG2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841070,BHARATFORG26AUG2220PE,BHARATFORG,27AUG2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
841147,MANKIND26AUG2620CE,MANKIND,27AUG2026,262000.000000,250,OPTSTK,BFO,5.000000,100000000,False
824665,DELHIVERY26AUG425CE,DELHIVERY,27AUG2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
824688,POLICYBZR26AUGFUT,POLICYBZR,27AUG2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
824696,BAJAJ-AUTO26AUG11100PE,BAJAJ-AUTO,27AUG2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
824707,NAM-INDIA26AUG1120PE,NAM-INDIA,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
831675,HAL26AUG4150PE,HAL,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,9000,False
831679,SRF26AUG2800CE,SRF,27AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
831711,SBIN26AUG970PE,SBIN,27AUG2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
831717,BEL26AUG385CE,BEL,27AUG2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
841158,ADANIENT26AUG3200CE,ADANIENT,27AUG2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
841165,DELHIVERY26AUG505CE,DELHIVERY,27AUG2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841176,BHARATFORG26AUG2300CE,BHARATFORG,27AUG2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
841177,JINDALSTEL26AUG1010CE,JINDALSTEL,27AUG2026,101000.000000,625,OPTSTK,BFO,5.000000,37500,False
824718,ICICIGI26AUG1800PE,ICICIGI,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
824722,GMRAIRPORT26AUG99CE,GMRAIRPORT,27AUG2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
824732,INDHOTEL26AUG690PE,INDHOTEL,27AUG2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
824747,INDHOTEL26AUG695CE,INDHOTEL,27AUG2026,69500.000000,1000,OPTSTK,BFO,5.000000,60000,False
831720,COFORGE26AUG1520PE,COFORGE,27AUG2026,152000.000000,475,OPTSTK,BFO,5.000000,6000,False
831725,NESTLEIND26AUG1440CE,NESTLEIND,27AUG2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
831731,PATANJALI26AUG450PE,PATANJALI,27AUG2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831734,SENSEX26AUG78200PE,SENSEX,27AUG2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
841183,JSWSTEEL26AUG1170PE,JSWSTEEL,27AUG2026,117000.000000,675,OPTSTK,BFO,5.000000,40500,False
841189,SENSEX26SEP69300PE,SENSEX,24SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
841190,LAURUSLABS26AUG1550PE,LAURUSLABS,27AUG2026,155000.000000,850,OPTSTK,BFO,5.000000,68000,False
841197,NMDC26AUG79PE,NMDC,27AUG2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
824754,AMBER26AUGFUT,AMBER,27AUG2026,0.000000,100,FUTSTK,BFO,5.000000,100000000,False
824764,CONCOR26AUG480PE,CONCOR,27AUG2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
824774,IDEA26AUG7CE,IDEA,27AUG2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
824782,IDEA26AUG18PE,IDEA,27AUG2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
831736,BANKEX26AUG58700CE,BANKEX,27AUG2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
831754,AMBUJACEM26AUG445PE,AMBUJACEM,27AUG2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
831782,GVT&D26AUG5200CE,GVT&D,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831788,GVT&D26AUG5400CE,GVT&D,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,100000000,False
841198,TCS26AUG1940CE,TCS,27AUG2026,194000.000000,225,OPTSTK,BFO,5.000000,7000,False
841205,NATIONALUM26AUG325CE,NATIONALUM,27AUG2026,32500.000000,1875,OPTSTK,BFO,5.000000,300000,False
841253,NMDC26AUG80PE,NMDC,27AUG2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
841296,SENSEX26SEP69700PE,SENSEX,24SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
824794,BAJFINANCE26AUG980CE,BAJFINANCE,27AUG2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
824818,OIL26AUG525CE,OIL,27AUG2026,52500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
824833,BANKEX26AUG64700CE,BANKEX,27AUG2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
824838,FORTIS26AUG930PE,FORTIS,27AUG2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831795,GVT&D26AUG4000PE,GVT&D,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831803,GVT&D26AUG5200PE,GVT&D,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831804,GVT&D26AUG3800PE,GVT&D,27AUG2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831826,GVT&D26AUG4400CE,GVT&D,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
841298,AUROPHARMA26AUG1680PE,AUROPHARMA,27AUG2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
841309,CIPLA26AUG1500CE,CIPLA,27AUG2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
841326,JINDALSTEL26AUG1020CE,JINDALSTEL,27AUG2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
841342,VEDL26AUG210CE,VEDL,27AUG2026,21000.000000,1150,OPTSTK,BFO,5.000000,80000,False
824857,AMBER26AUG8200CE,AMBER,27AUG2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
824884,FEDERALBNK26AUG282.5PE,FEDERALBNK,27AUG2026,28250.000000,2500,OPTSTK,BFO,5.000000,200000,False
824887,AMBER26AUG6800CE,AMBER,27AUG2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
824889,FORCEMOT26AUG23500PE,FORCEMOT,27AUG2026,2350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
831830,GVT&D26AUG6000CE,GVT&D,27AUG2026,600000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831844,GVT&D26AUG6400CE,GVT&D,27AUG2026,640000.000000,125,OPTSTK,BFO,5.000000,100000000,False
832448,CGPOWER26AUG860PE,CGPOWER,27AUG2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
832483,BAJFINANCE26AUG830CE,BAJFINANCE,27AUG2026,83000.000000,750,OPTSTK,BFO,5.000000,3750,False
841367,PATANJALI26AUG380PE,PATANJALI,27AUG2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841382,INDIGO26AUG5550PE,INDIGO,27AUG2026,555000.000000,150,OPTSTK,BFO,5.000000,12000,False
841420,BANKEX26AUG72500PE,BANKEX,27AUG2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
841421,COLPAL26AUG1820PE,COLPAL,27AUG2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
824898,BHEL26AUG415CE,BHEL,27AUG2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
824926,DLF26AUG590CE,DLF,27AUG2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
824933,TVSMOTOR26AUG3220PE,TVSMOTOR,27AUG2026,322000.000000,175,OPTSTK,BFO,5.000000,21000,False
824943,SENSEX5026AUG25850PE,SENSEX50,27AUG2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
832487,MOTHERSON26AUG153PE,MOTHERSON,27AUG2026,15300.000000,6150,OPTSTK,BFO,5.000000,284000,False
832508,PETRONET26AUG255PE,PETRONET,27AUG2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
832590,NHPC26AUG72CE,NHPC,27AUG2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
832599,CIPLA26AUG1330PE,CIPLA,27AUG2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
841429,SHREECEM26AUG27750CE,SHREECEM,27AUG2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
841432,AUBANK26AUG1140PE,AUBANK,27AUG2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841455,CHOLAFIN26AUG1900CE,CHOLAFIN,27AUG2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
841475,UNITDSPR26AUG1430CE,UNITDSPR,27AUG2026,143000.000000,400,OPTSTK,BFO,5.000000,28000,False
824944,BANKBARODA26AUG279PE,BANKBARODA,27AUG2026,27900.000000,2925,OPTSTK,BFO,5.000000,175500,False
824946,IOC26AUG145CE,IOC,27AUG2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
824947,DIVISLAB26AUG6700CE,DIVISLAB,27AUG2026,670000.000000,100,OPTSTK,BFO,5.000000,8000,False
824950,BANDHANBNK26AUG187.5PE,BANDHANBNK,27AUG2026,18750.000000,3600,OPTSTK,BFO,5.000000,100000,False
832602,ULTRACEMCO26AUG10460PE,ULTRACEMCO,27AUG2026,1046000.000000,50,OPTSTK,BFO,5.000000,3000,False
832627,HINDZINC26AUG560PE,HINDZINC,27AUG2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
832651,BEL26AUG375CE,BEL,27AUG2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
832655,LODHA26AUG1000CE,LODHA,27AUG2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841510,BAJAJ-AUTO26AUG9000CE,BAJAJ-AUTO,27AUG2026,900000.000000,75,OPTSTK,BFO,5.000000,5000,False
841513,OBEROIRLTY26AUG1900CE,OBEROIRLTY,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
841530,UNITDSPR26AUG1430PE,UNITDSPR,27AUG2026,143000.000000,400,OPTSTK,BFO,5.000000,28000,False
841559,TATASTEEL26AUG172.5CE,TATASTEEL,27AUG2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
824951,ADANIGREEN26AUG1470PE,ADANIGREEN,27AUG2026,147000.000000,600,OPTSTK,BFO,5.000000,100000000,False
824954,BPCL26AUG325PE,BPCL,27AUG2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
824972,GLENMARK26AUG2360PE,GLENMARK,27AUG2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
824980,BAJAJHLDNG26AUG10700CE,BAJAJHLDNG,27AUG2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
832657,VOLTAS26AUG1100PE,VOLTAS,27AUG2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
832665,BOSCHLTD26AUG38000PE,BOSCHLTD,27AUG2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
832671,INDIGO26AUG4100CE,INDIGO,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,12000,False
832675,FORTIS26AUG880CE,FORTIS,27AUG2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841581,INDIGO26AUG5400PE,INDIGO,27AUG2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
841596,BOSCHLTD26AUG42250CE,BOSCHLTD,27AUG2026,4225000.000000,25,OPTSTK,BFO,5.000000,1500,False
841624,INFY26SEP1100PE,INFY,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
841629,BAJAJHLDNG26SEP10100PE,BAJAJHLDNG,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,100000000,False
824990,UNITDSPR26AUG1350CE,UNITDSPR,27AUG2026,135000.000000,400,OPTSTK,BFO,5.000000,28000,False
825017,SRF26AUG2640PE,SRF,27AUG2026,264000.000000,200,OPTSTK,BFO,5.000000,11250,False
825034,JUBLFOOD26AUG395PE,JUBLFOOD,27AUG2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
825057,SENSEX26AUG72700CE,SENSEX,27AUG2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
841630,BANKEX26SEP71100CE,BANKEX,24SEP2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
841631,NAM-INDIA26SEP1200CE,NAM-INDIA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841637,PHOENIXLTD26SEP1800CE,PHOENIXLTD,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841640,SIEMENS26SEP3650CE,SIEMENS,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
825063,TITAN26AUG4150PE,TITAN,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,11250,False
825066,MPHASIS26AUG2278CE,MPHASIS,27AUG2026,227800.000000,275,OPTSTK,BFO,5.000000,11000,False
825074,SBIN26AUG960PE,SBIN,27AUG2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
825114,PNBHOUSING26AUG1070CE,PNBHOUSING,27AUG2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
832685,ABB26AUG7600CE,ABB,27AUG2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
832690,BAJAJFINSV26AUG1640CE,BAJAJFINSV,27AUG2026,164000.000000,300,OPTSTK,BFO,5.000000,20000,False
832716,EICHERMOT26AUG6950CE,EICHERMOT,27AUG2026,695000.000000,100,OPTSTK,BFO,5.000000,7000,False
832746,DIXON26AUG11000PE,DIXON,27AUG2026,1100000.000000,50,OPTSTK,BFO,5.000000,6000,False
841641,BLUESTARCO26SEP1680PE,BLUESTARCO,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
841644,COCHINSHIP26SEP1440PE,COCHINSHIP,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
841664,POLYCAB26SEP9100CE,POLYCAB,24SEP2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
841665,RBLBANK26SEP390CE,RBLBANK,24SEP2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
832754,UPL26AUG615PE,UPL,27AUG2026,61500.000000,1355,OPTSTK,BFO,5.000000,39000,False
832759,GAIL26AUG157PE,GAIL,27AUG2026,15700.000000,3550,OPTSTK,BFO,5.000000,274500,False
832792,HDFCAMC26AUG2486CE,HDFCAMC,27AUG2026,248600.000000,300,OPTSTK,BFO,5.000000,12000,False
832827,DIXON26AUG10800PE,DIXON,27AUG2026,1080000.000000,50,OPTSTK,BFO,5.000000,6000,False
825116,COLPAL26AUG1940CE,COLPAL,27AUG2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
825139,GAIL26AUG176CE,GAIL,27AUG2026,17600.000000,3550,OPTSTK,BFO,5.000000,274500,False
825142,FEDERALBNK26AUGFUT,FEDERALBNK,27AUG2026,0.000000,2500,FUTSTK,BFO,5.000000,200000,False
825161,MANKIND26AUG2340PE,MANKIND,27AUG2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841667,BANDHANBNK26SEP200PE,BANDHANBNK,24SEP2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
841671,INDUSTOWER26SEP361PE,INDUSTOWER,24SEP2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
841700,JUBLFOOD26SEP445CE,JUBLFOOD,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
841705,MARUTI26SEP13800PE,MARUTI,24SEP2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
832841,BAJAJHLDNG26AUG9700PE,BAJAJHLDNG,27AUG2026,970000.000000,75,OPTSTK,BFO,5.000000,100000000,False
832842,AMBUJACEM26AUG420PE,AMBUJACEM,27AUG2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
832844,GAIL26AUG161CE,GAIL,27AUG2026,16100.000000,3550,OPTSTK,BFO,5.000000,274500,False
832877,MANKIND26AUG2240PE,MANKIND,27AUG2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
825162,KOTAKBANK26AUG402.5PE,KOTAKBANK,27AUG2026,40250.000000,2000,OPTSTK,BFO,5.000000,12000,False
825175,BPCL26AUG290PE,BPCL,27AUG2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
825177,TATAELXSI26AUG4000PE,TATAELXSI,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
825199,PREMIERENE26AUG1120CE,PREMIERENE,27AUG2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
841724,M&M26SEP3120CE,M&M,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,21000,False
841731,BHARATFORG26SEP2020CE,BHARATFORG,24SEP2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
841736,BANKEX26SEP67400PE,BANKEX,24SEP2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
841738,UPL26SEP590PE,UPL,24SEP2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
832878,HEROMOTOCO26AUG4650CE,HEROMOTOCO,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
832884,SOLARINDS26AUG16500PE,SOLARINDS,27AUG2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
832886,BAJAJFINSV26AUG1640PE,BAJAJFINSV,27AUG2026,164000.000000,300,OPTSTK,BFO,5.000000,20000,False
832895,SENSEX5026AUG23900PE,SENSEX50,27AUG2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
825202,MOTILALOFS26AUG920PE,MOTILALOFS,27AUG2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825204,VMM26AUG120PE,VMM,27AUG2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
825205,CGPOWER26AUG1000CE,CGPOWER,27AUG2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
825212,SONACOMS26AUG585PE,SONACOMS,27AUG2026,58500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841740,BANKEX26SEP69700PE,BANKEX,24SEP2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
841748,ADANIGREEN26SEP1490PE,ADANIGREEN,24SEP2026,149000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841749,UNITDSPR26SEP1380PE,UNITDSPR,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
841755,BIOCON26SEP390PE,BIOCON,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
832913,ADANIPOWER26AUG225PE,ADANIPOWER,27AUG2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
832918,POWERINDIA26AUG42000CE,POWERINDIA,27AUG2026,4200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
832921,KOTAKBANK26AUG367.5CE,KOTAKBANK,27AUG2026,36750.000000,2000,OPTSTK,BFO,5.000000,12000,False
832928,COALINDIA26AUG425PE,COALINDIA,27AUG2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
825218,LICHSGFIN26AUG535PE,LICHSGFIN,27AUG2026,53500.000000,1000,OPTSTK,BFO,5.000000,60000,False
825221,BANKEX26AUG57400PE,BANKEX,27AUG2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
825226,MFSL26AUG1740CE,MFSL,27AUG2026,174000.000000,400,OPTSTK,BFO,5.000000,32000,False
825231,AUBANK26AUG1040CE,AUBANK,27AUG2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841763,ASHOKLEY26SEP167.5PE,ASHOKLEY,24SEP2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
841777,PAGEIND26SEP42500PE,PAGEIND,24SEP2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
841820,BHEL26SEPFUT,BHEL,24SEP2026,0.000000,2625,FUTSTK,BFO,5.000000,315000,False
841833,360ONE26SEP1220CE,,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
832929,PAGEIND26AUG40000CE,PAGEIND,27AUG2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
832949,IREDA26AUG138PE,IREDA,27AUG2026,13800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
832964,NTPC26AUG372.5PE,NTPC,27AUG2026,37250.000000,1500,OPTSTK,BFO,5.000000,150000,False
832965,BAJFINANCE26AUG850CE,BAJFINANCE,27AUG2026,85000.000000,750,OPTSTK,BFO,5.000000,3750,False
825234,TCS26AUG2320PE,TCS,27AUG2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
825235,APLAPOLLO26AUG1980CE,APLAPOLLO,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
825246,DABUR26AUG465PE,DABUR,27AUG2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
825259,HINDPETRO26AUGFUT,HINDPETRO,27AUG2026,0.000000,2025,FUTSTK,BFO,5.000000,108000,False
841846,360ONE26SEP1060CE,,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
841847,RBLBANK26SEP395CE,RBLBANK,24SEP2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
841849,SENSEX31JUN73000CE,SENSEX,26JUN2031,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
841858,LICI26SEP400CE,LICI,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
832986,POWERGRID26AUG272.5PE,POWERGRID,27AUG2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
832988,BLUESTARCO26AUG1440PE,BLUESTARCO,27AUG2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
832995,POLICYBZR26AUG1600CE,POLICYBZR,27AUG2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
833006,POWERGRID26AUG277.5PE,POWERGRID,27AUG2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
825267,DALBHARAT26AUG1920CE,DALBHARAT,27AUG2026,192000.000000,325,OPTSTK,BFO,5.000000,15000,False
825278,VBL26AUG500PE,VBL,27AUG2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
825290,HINDALCO26AUG1190PE,HINDALCO,27AUG2026,119000.000000,700,OPTSTK,BFO,5.000000,56000,False
825304,MANKIND26AUG2400CE,MANKIND,27AUG2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
833023,POWERGRID26AUG280CE,POWERGRID,27AUG2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
833039,COCHINSHIP26AUG1320CE,COCHINSHIP,27AUG2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
841862,HDFCBANK26SEP815CE,HDFCBANK,24SEP2026,81500.000000,650,OPTSTK,BFO,5.000000,16500,False
841867,BANKEX26SEP60700CE,BANKEX,24SEP2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
841890,PNBHOUSING26SEP1090CE,PNBHOUSING,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
841891,TATAELXSI26SEP4100CE,TATAELXSI,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
833022,HINDALCO26AUG1060PE,HINDALCO,27AUG2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
833026,MCX26AUG2750PE,MCX,27AUG2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
825312,BLUESTARCO26AUG1780CE,BLUESTARCO,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
825313,SENSEX26AUG70700PE,SENSEX,27AUG2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
825317,LICI26AUG410PE,LICI,27AUG2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
