token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
825325,RADICO26AUG3800CE,RADICO,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833054,POWERGRID26AUG280PE,POWERGRID,27AUG2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
833055,360ONE26AUG960CE,,27AUG2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
833068,BHEL26AUG402.5PE,BHEL,27AUG2026,40250.000000,2625,OPTSTK,BFO,5.000000,315000,False
833073,SUPREMEIND26AUG3200CE,SUPREMEIND,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841901,SENSEX29DEC80000CE,SENSEX,27DEC2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
841905,BAJAJ-AUTO26SEP10000PE,BAJAJ-AUTO,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,5000,False
841915,SHRIRAMFIN26SEP1010PE,SHRIRAMFIN,24SEP2026,101000.000000,825,OPTSTK,BFO,5.000000,18000,False
841924,BAJFINANCE26SEP940PE,BAJFINANCE,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,3750,False
825329,BANDHANBNK26AUG190PE,BANDHANBNK,27AUG2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
825333,M&M26AUG3240PE,M&M,27AUG2026,324000.000000,200,OPTSTK,BFO,5.000000,21000,False
825342,LICHSGFIN26AUG570CE,LICHSGFIN,27AUG2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
825371,FORTIS26AUG970PE,FORTIS,27AUG2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841930,BEL26SEP425CE,BEL,24SEP2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
841974,PNB26SEP105PE,PNB,24SEP2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
841992,MFSL26SEP1760CE,MFSL,24SEP2026,176000.000000,400,OPTSTK,BFO,5.000000,32000,False
842009,SENSEX28JUN78000PE,SENSEX,29JUN2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
833099,HDFCLIFE26AUG570PE,HDFCLIFE,27AUG2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
833108,GRASIM26AUG3000PE,GRASIM,27AUG2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
833126,BANKEX26AUG54200CE,BANKEX,27AUG2026,5420000.000000,30,OPTIDX,BFO,5.000000,900,False
833136,ADANIENT26AUG2800PE,ADANIENT,27AUG2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
825377,MUTHOOTFIN26AUG3350CE,MUTHOOTFIN,27AUG2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
825392,GODREJCP26AUGFUT,GODREJCP,27AUG2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
825408,BEL26AUG445PE,BEL,27AUG2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
825422,DIXON26AUG12400CE,DIXON,27AUG2026,1240000.000000,50,OPTSTK,BFO,5.000000,6000,False
842020,PREMIERENE26SEP1060PE,PREMIERENE,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842029,TATAPOWER26SEP425PE,TATAPOWER,24SEP2026,42500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842032,TORNTPHARM26SEP4250CE,TORNTPHARM,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,15000,False
842035,FOCIT26SEP34500PE,FOCIT,24SEP2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
825432,ABB26AUG6900PE,ABB,27AUG2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
825436,VMM26AUG125PE,VMM,27AUG2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
825443,CHOLAFIN26AUG1700CE,CHOLAFIN,27AUG2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
825450,FOCIT26AUG30500CE,FOCIT,27AUG2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
833144,PETRONET26AUG257.5PE,PETRONET,27AUG2026,25750.000000,1900,OPTSTK,BFO,5.000000,120000,False
833171,CROMPTON26AUG267.5CE,CROMPTON,27AUG2026,26750.000000,2150,OPTSTK,BFO,5.000000,90000,False
833174,CUMMINSIND26AUG5550PE,CUMMINSIND,27AUG2026,555000.000000,200,OPTSTK,BFO,5.000000,18000,False
833178,ICICIGI26AUG1680PE,ICICIGI,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
842065,GRASIM26SEP3200PE,GRASIM,24SEP2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
842073,INDIGO26SEP5550CE,INDIGO,24SEP2026,555000.000000,150,OPTSTK,BFO,5.000000,12000,False
842089,LAURUSLABS26SEP1450PE,LAURUSLABS,24SEP2026,145000.000000,850,OPTSTK,BFO,5.000000,68000,False
842117,POLYCAB26SEP9300CE,POLYCAB,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
833204,AXISBANK26AUG1220CE,AXISBANK,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
833205,PNBHOUSING26AUG970PE,PNBHOUSING,27AUG2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
833215,UNITDSPR26AUG1220PE,UNITDSPR,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,28000,False
833217,DIVISLAB26AUG6400CE,DIVISLAB,27AUG2026,640000.000000,100,OPTSTK,BFO,5.000000,8000,False
825459,PAYTM26AUG1110CE,PAYTM,27AUG2026,111000.000000,725,OPTSTK,BFO,5.000000,100000000,False
825475,DRREDDY26AUG1300CE,DRREDDY,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,5000,False
825479,BANKEX26AUG68000PE,BANKEX,27AUG2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
825485,WIPRO26AUG220PE,WIPRO,27AUG2026,22000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1102726,SENSEX26SEP83000CE,SENSEX,24SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105745,SENSEX26SEP86000CE,SENSEX,24SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1108734,SENSEX27MAR79000PE,SENSEX,25MAR2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1109837,SENSEX27MAR77000CE,SENSEX,25MAR2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
825522,BAJAJHLDNG26AUG10900CE,BAJAJHLDNG,27AUG2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
825526,INDIANB26AUGFUT,INDIANB,27AUG2026,0.000000,1000,FUTSTK,BFO,5.000000,100000000,False
825558,MARUTI26AUG13700CE,MARUTI,27AUG2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
825564,DLF26AUG575PE,DLF,27AUG2026,57500.000000,950,OPTSTK,BFO,5.000000,49500,False
833251,TORNTPHARM26AUG4100PE,TORNTPHARM,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,15000,False
833266,HEROMOTOCO26AUG4600PE,HEROMOTOCO,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
833280,POLICYBZR26AUG1560CE,POLICYBZR,27AUG2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
833289,ONGC26AUG252.5PE,ONGC,27AUG2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
823137,BSE26AUG3600PE,BSE,25AUG2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
1134766,SENSEX26SEP90000CE,SENSEX,24SEP2026,9000000.000000,20,OPTIDX,BFO,5.000000,1000,False
2017789,CDSL26AUG1800CE,CDSL,25AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
2371849,CDSL26AUG1700CE,CDSL,25AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
833313,KAYNES26AUG2850CE,KAYNES,27AUG2026,285000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833355,BPCL26AUG265PE,BPCL,27AUG2026,26500.000000,1975,OPTSTK,BFO,5.000000,72000,False
833311,BHARTIARTL26AUG1680CE,BHARTIARTL,27AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
833321,HINDZINC26AUG570CE,HINDZINC,27AUG2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
823138,BSE26AUG3700CE,BSE,25AUG2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
823142,BSE26AUG3900CE,BSE,25AUG2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
823143,BSE26AUG3900PE,BSE,25AUG2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
823152,BSE26AUG4400CE,BSE,25AUG2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
825569,CANBK26AUG136.8PE,CANBK,27AUG2026,13680.000000,6750,OPTSTK,BFO,5.000000,81000,False
825571,LICHSGFIN26AUG575CE,LICHSGFIN,27AUG2026,57500.000000,1000,OPTSTK,BFO,5.000000,60000,False
825573,ICICIPRULI26AUG500PE,ICICIPRULI,27AUG2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
825592,BANKEX26AUG60600PE,BANKEX,27AUG2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
825593,SENSEX5026AUG25300CE,SENSEX50,27AUG2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
825600,ADANIPOWER26AUG235PE,ADANIPOWER,27AUG2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
825603,BANKEX26AUG67300CE,BANKEX,27AUG2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
825615,PIDILITIND26AUG1420CE,PIDILITIND,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
833377,BHEL26AUG400PE,BHEL,27AUG2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
833438,ABCAPITAL26AUG325PE,ABCAPITAL,27AUG2026,32500.000000,3100,OPTSTK,BFO,5.000000,162000,False
833460,AXISBANK26AUG1210CE,AXISBANK,27AUG2026,121000.000000,625,OPTSTK,BFO,5.000000,25000,False
833474,TIINDIA26AUG2980CE,TIINDIA,27AUG2026,298000.000000,200,OPTSTK,BFO,5.000000,100000000,False
823159,BSE26AUG4700PE,BSE,25AUG2026,470000.000000,200,OPTSTK,BFO,5.000000,3751,False
823224,CDSL26AUG1040PE,CDSL,25AUG2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
823229,CDSL26AUG1160CE,CDSL,25AUG2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
823233,CDSL26AUG1240CE,CDSL,25AUG2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
825617,INOXWIND26AUG97CE,INOXWIND,27AUG2026,9700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
825640,BHEL26AUG430PE,BHEL,27AUG2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
831573,FORCEMOT26AUG19500CE,FORCEMOT,27AUG2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
831575,SBILIFE26AUG1960CE,SBILIFE,27AUG2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
833490,AMBUJACEM26AUG410CE,AMBUJACEM,27AUG2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
833503,ULTRACEMCO26AUG10260PE,ULTRACEMCO,27AUG2026,1026000.000000,50,OPTSTK,BFO,5.000000,3000,False
833511,MAZDOCK26AUG2280PE,MAZDOCK,27AUG2026,228000.000000,225,OPTSTK,BFO,5.000000,100000000,False
833516,NTPC26AUG360PE,NTPC,27AUG2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
823244,CDSL26AUG1440PE,CDSL,25AUG2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
823257,SENSEX26AUG74500PE,SENSEX,27AUG2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
823259,GODREJPROP26AUG1640CE,GODREJPROP,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
823270,NESTLEIND26AUG1360PE,NESTLEIND,27AUG2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
823280,BANKEX26AUG66400CE,BANKEX,27AUG2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
823281,HYUNDAI26AUG1820CE,HYUNDAI,27AUG2026,182000.000000,275,OPTSTK,BFO,5.000000,100000000,False
823285,IDEA26AUG17CE,IDEA,27AUG2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
823286,LUPIN26AUG2380PE,LUPIN,27AUG2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
831581,ETERNAL26AUG257.5CE,ETERNAL,27AUG2026,25750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
831625,UNITDSPR26AUG1360CE,UNITDSPR,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
833518,HAVELLS26AUG1070PE,HAVELLS,27AUG2026,107000.000000,500,OPTSTK,BFO,5.000000,20000,False
833545,HINDPETRO26AUG355PE,HINDPETRO,27AUG2026,35500.000000,2025,OPTSTK,BFO,5.000000,108000,False
833548,360ONE26AUG940CE,,27AUG2026,94000.000000,500,OPTSTK,BFO,5.000000,100000000,False
833560,NYKAA26AUG282.5PE,NYKAA,27AUG2026,28250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
831588,CGPOWER26AUG950CE,CGPOWER,27AUG2026,95000.000000,850,OPTSTK,BFO,5.000000,100000000,False
831613,RVNL26AUG250CE,RVNL,27AUG2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
823310,MOTILALOFS26AUG930PE,MOTILALOFS,27AUG2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
823329,POWERINDIA26AUGFUT,POWERINDIA,27AUG2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
823330,BANKEX26AUG62700CE,BANKEX,27AUG2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
823363,PHOENIXLTD26AUG1920CE,PHOENIXLTD,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831637,SENSEX5026AUG24250PE,SENSEX50,27AUG2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
831639,PRESTIGE26AUG1480CE,PRESTIGE,27AUG2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
831657,TVSMOTOR26AUG3300PE,TVSMOTOR,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,21000,False
831670,SWIGGY26AUG250CE,SWIGGY,27AUG2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
833569,DIVISLAB26AUG6250CE,DIVISLAB,27AUG2026,625000.000000,100,OPTSTK,BFO,5.000000,8000,False
833573,360ONE26AUG940PE,,27AUG2026,94000.000000,500,OPTSTK,BFO,5.000000,100000000,False
833579,TATACONSUM26AUG1090CE,TATACONSUM,27AUG2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
833584,ASTRAL26AUG1420CE,ASTRAL,27AUG2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
823364,SWIGGY26AUG255CE,SWIGGY,27AUG2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
823371,NAM-INDIA26AUG1160CE,NAM-INDIA,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823373,COCHINSHIP26AUG1560PE,COCHINSHIP,27AUG2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
823384,BOSCHLTD26AUG35000PE,BOSCHLTD,27AUG2026,3500000.000000,25,OPTSTK,BFO,5.000000,1500,False
833624,DABUR26AUG390PE,DABUR,27AUG2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
833625,SENSEX5026AUG23550PE,SENSEX50,27AUG2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
833627,DABUR26AUG395CE,DABUR,27AUG2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
833640,DELHIVERY26AUG405PE,DELHIVERY,27AUG2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
831682,NAUKRI26AUG990PE,NAUKRI,27AUG2026,99000.000000,550,OPTSTK,BFO,5.000000,6000,False
831687,PGEL26AUG530CE,PGEL,27AUG2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
831691,SUPREMEIND26AUG3400PE,SUPREMEIND,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831693,HAL26AUG4300CE,HAL,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
823386,SENSEX26AUG80800PE,SENSEX,27AUG2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
823388,NATIONALUM26AUG440CE,NATIONALUM,27AUG2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
823403,HINDUNILVR26AUG2280PE,HINDUNILVR,27AUG2026,228000.000000,300,OPTSTK,BFO,5.000000,9000,False
823411,MFSL26AUG1820CE,MFSL,27AUG2026,182000.000000,400,OPTSTK,BFO,5.000000,32000,False
831705,ADANIENT26AUG3080CE,ADANIENT,27AUG2026,308000.000000,309,OPTSTK,BFO,5.000000,9000,False
831709,KEI26AUG5450PE,KEI,27AUG2026,545000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831710,ADANIGREEN26AUG1540CE,ADANIGREEN,27AUG2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
831723,APOLLOHOSP26AUG8400CE,APOLLOHOSP,27AUG2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
833653,TIINDIA26AUG2940PE,TIINDIA,27AUG2026,294000.000000,200,OPTSTK,BFO,5.000000,100000000,False
833657,NESTLEIND26AUG1340CE,NESTLEIND,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
833667,LTM26AUG4550PE,LTM,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
833708,INOXWIND26AUG80CE,INOXWIND,27AUG2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
823417,LUPIN26AUG2280CE,LUPIN,27AUG2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
823419,HINDALCO26AUG1190CE,HINDALCO,27AUG2026,119000.000000,700,OPTSTK,BFO,5.000000,56000,False
823445,BAJAJFINSV26AUG1660PE,BAJAJFINSV,27AUG2026,166000.000000,300,OPTSTK,BFO,5.000000,20000,False
823462,IOC26AUG148CE,IOC,27AUG2026,14800.000000,4875,OPTSTK,BFO,5.000000,292500,False
823463,ZYDUSLIFE26AUG1120PE,ZYDUSLIFE,27AUG2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
823464,NAM-INDIA26AUG960PE,NAM-INDIA,27AUG2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823477,AUROPHARMA26AUG1320CE,AUROPHARMA,27AUG2026,132000.000000,550,OPTSTK,BFO,5.000000,44000,False
823485,BAJAJ-AUTO26AUG11300CE,BAJAJ-AUTO,27AUG2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
831729,PAGEIND26AUG37500CE,PAGEIND,27AUG2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
831738,HCLTECH26AUG1100PE,HCLTECH,27AUG2026,110000.000000,400,OPTSTK,BFO,5.000000,21000,False
831746,JSWENERGY26AUG590PE,JSWENERGY,27AUG2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831757,EICHERMOT26AUG7450CE,EICHERMOT,27AUG2026,745000.000000,100,OPTSTK,BFO,5.000000,7000,False
833711,JIOFIN26AUG217.5CE,JIOFIN,27AUG2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
833721,RECLTD26AUG295CE,RECLTD,27AUG2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
833727,KEI26AUG4850CE,KEI,27AUG2026,485000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833744,INFY26AUG1215CE,INFY,27AUG2026,121500.000000,400,OPTSTK,BFO,5.000000,16000,False
833750,LODHA26AUG830PE,LODHA,27AUG2026,83000.000000,625,OPTSTK,BFO,5.000000,100000000,False
833765,MARUTI26AUG12300PE,MARUTI,27AUG2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
823491,BEL26AUG455PE,BEL,27AUG2026,45500.000000,1425,OPTSTK,BFO,5.000000,228000,False
823500,IEX26AUG128CE,IEX,27AUG2026,12800.000000,4350,OPTSTK,BFO,5.000000,150000,False
823501,FOCIT26AUG29500CE,FOCIT,27AUG2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
823510,INDUSTOWER26AUG386PE,INDUSTOWER,27AUG2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
831758,INDUSTOWER26AUGFUT,INDUSTOWER,27AUG2026,0.000000,1700,FUTSTK,BFO,5.000000,170000,False
831760,JSWENERGY26AUG595CE,JSWENERGY,27AUG2026,59500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831770,MARUTI26AUG12800CE,MARUTI,27AUG2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
831775,SHRIRAMFIN26AUG1000PE,SHRIRAMFIN,27AUG2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
833748,RECLTD26AUG295PE,RECLTD,27AUG2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
833752,KALYANKJIL26AUG315PE,KALYANKJIL,27AUG2026,31500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
823514,COCHINSHIP26AUG1460CE,COCHINSHIP,27AUG2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
823532,CUMMINSIND26AUG6150CE,CUMMINSIND,27AUG2026,615000.000000,200,OPTSTK,BFO,5.000000,18000,False
823542,ITC26AUG275PE,ITC,27AUG2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
823546,AMBUJACEM26AUG480PE,AMBUJACEM,27AUG2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
831814,GVT&D26AUG5600PE,GVT&D,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831836,GVT&D26AUG6200CE,GVT&D,27AUG2026,620000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831871,BSE26AUG3300PE,BSE,25AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
832439,VOLTAS26AUG1100CE,VOLTAS,27AUG2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
833784,HCLTECH26AUG1260PE,HCLTECH,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
833793,SIEMENS26AUG3350CE,SIEMENS,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
833816,DELHIVERY26AUG410CE,DELHIVERY,27AUG2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
833828,VBL26AUG490PE,VBL,27AUG2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
823556,PIDILITIND26AUG1530PE,PIDILITIND,27AUG2026,153000.000000,500,OPTSTK,BFO,5.000000,10000,False
823557,PAYTM26AUG1120CE,PAYTM,27AUG2026,112000.000000,725,OPTSTK,BFO,5.000000,100000000,False
823558,FORTIS26AUG890PE,FORTIS,27AUG2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
823572,COALINDIA26AUG440PE,COALINDIA,27AUG2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
832457,OFSS26AUG9400CE,OFSS,27AUG2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
832477,HAVELLS26AUG1110CE,HAVELLS,27AUG2026,111000.000000,500,OPTSTK,BFO,5.000000,20000,False
833829,TATACONSUM26AUG1090PE,TATACONSUM,27AUG2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
833845,LT26AUG3860PE,LT,27AUG2026,386000.000000,175,OPTSTK,BFO,5.000000,12000,False
833850,LTM26AUG4500PE,LTM,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
833858,BANKEX26AUG53400PE,BANKEX,27AUG2026,5340000.000000,30,OPTIDX,BFO,5.000000,900,False
832455,SENSEX26AUG68100CE,SENSEX,27AUG2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
832472,GRASIM26AUG2980CE,GRASIM,27AUG2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
823579,BANKINDIA26AUG147.5PE,BANKINDIA,27AUG2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
823601,IDFCFIRSTB26AUG78PE,IDFCFIRSTB,27AUG2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
823603,TVSMOTOR26AUG3420CE,TVSMOTOR,27AUG2026,342000.000000,175,OPTSTK,BFO,5.000000,21000,False
823616,TVSMOTOR26AUG3260CE,TVSMOTOR,27AUG2026,326000.000000,175,OPTSTK,BFO,5.000000,21000,False
832539,LICHSGFIN26AUG510CE,LICHSGFIN,27AUG2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
833876,SENSEX5026AUG23450PE,SENSEX50,27AUG2026,2345000.000000,75,OPTIDX,BFO,5.000000,1800,False
833877,SENSEX26AUG67400PE,SENSEX,27AUG2026,6740000.000000,20,OPTIDX,BFO,5.000000,1000,False
833895,NESTLEIND26AUG1330CE,NESTLEIND,27AUG2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
833904,MFSL26AUG1480CE,MFSL,27AUG2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
832486,UNOMINDA26AUG960CE,UNOMINDA,27AUG2026,96000.000000,550,OPTSTK,BFO,5.000000,100000000,False
832498,SENSEX5026AUG23750CE,SENSEX50,27AUG2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
832501,PERSISTENT26AUG5550PE,PERSISTENT,27AUG2026,555000.000000,125,OPTSTK,BFO,5.000000,5250,False
823617,TMPV26AUG425CE,TMPV,27AUG2026,42500.000000,1600,OPTSTK,BFO,5.000000,42750,False
823626,GAIL26AUG162CE,GAIL,27AUG2026,16200.000000,3550,OPTSTK,BFO,5.000000,274500,False
823627,NBCC26AUG92CE,NBCC,27AUG2026,9200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
823628,ALKEM26AUG5200CE,ALKEM,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
832550,BOSCHLTD26AUG38500PE,BOSCHLTD,27AUG2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
832558,SENSEX5026AUG23950CE,SENSEX50,27AUG2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
