token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
832568,LICHSGFIN26AUG515CE,LICHSGFIN,27AUG2026,51500.000000,1000,OPTSTK,BFO,5.000000,60000,False
832569,BOSCHLTD26AUG38250PE,BOSCHLTD,27AUG2026,3825000.000000,25,OPTSTK,BFO,5.000000,1500,False
833948,MPHASIS26AUG2378CE,MPHASIS,27AUG2026,237800.000000,275,OPTSTK,BFO,5.000000,11000,False
833973,BHEL26AUG390CE,BHEL,27AUG2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
833998,ICICIPRULI26AUG465CE,ICICIPRULI,27AUG2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
833999,OBEROIRLTY26AUG1520CE,OBEROIRLTY,27AUG2026,152000.000000,350,OPTSTK,BFO,5.000000,28000,False
823635,SENSEX5026AUG24450PE,SENSEX50,27AUG2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
823646,CHOLAFIN26AUG1620CE,CHOLAFIN,27AUG2026,162000.000000,625,OPTSTK,BFO,5.000000,25000,False
823649,GAIL26AUG174PE,GAIL,27AUG2026,17400.000000,3550,OPTSTK,BFO,5.000000,274500,False
823657,ICICIPRULI26AUG510PE,ICICIPRULI,27AUG2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
832640,DIXON26AUG10800CE,DIXON,27AUG2026,1080000.000000,50,OPTSTK,BFO,5.000000,6000,False
832650,LODHA26AUG1010PE,LODHA,27AUG2026,101000.000000,625,OPTSTK,BFO,5.000000,100000000,False
832659,SENSEX26AUG68100PE,SENSEX,27AUG2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
832660,MAXHEALTH26AUG900PE,MAXHEALTH,27AUG2026,90000.000000,525,OPTSTK,BFO,5.000000,100000000,False
834018,BANKEX26AUG53700CE,BANKEX,27AUG2026,5370000.000000,30,OPTIDX,BFO,5.000000,900,False
834032,DELHIVERY26AUG400CE,DELHIVERY,27AUG2026,40000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
834037,ADANIGREEN26AUG1400CE,ADANIGREEN,27AUG2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
834061,DABUR26AUG405PE,DABUR,27AUG2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
823669,SBICARD26AUG700CE,SBICARD,27AUG2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
823674,BANKEX26AUG58000CE,BANKEX,27AUG2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
823690,SRF26AUG2840CE,SRF,27AUG2026,284000.000000,200,OPTSTK,BFO,5.000000,11250,False
823697,SHRIRAMFIN26AUG970CE,SHRIRAMFIN,27AUG2026,97000.000000,825,OPTSTK,BFO,5.000000,18000,False
832668,ONGC26AUG255PE,ONGC,27AUG2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
832673,TATASTEEL26AUG195PE,TATASTEEL,27AUG2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
832682,BDL26AUG1080PE,BDL,27AUG2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
832699,FORTIS26AUG880PE,FORTIS,27AUG2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834097,HDFCAMC26AUG2426CE,HDFCAMC,27AUG2026,242600.000000,300,OPTSTK,BFO,5.000000,12000,False
834107,SENSEX26AUG67300PE,SENSEX,27AUG2026,6730000.000000,20,OPTIDX,BFO,5.000000,1000,False
834121,GODREJCP26AUG950PE,GODREJCP,27AUG2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
834125,MFSL26AUG1480PE,MFSL,27AUG2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
823700,APOLLOHOSP26AUG8450PE,APOLLOHOSP,27AUG2026,845000.000000,125,OPTSTK,BFO,5.000000,5000,False
823704,HEROMOTOCO26AUG5000CE,HEROMOTOCO,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
823721,SENSEX26AUG76100PE,SENSEX,27AUG2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
823755,NBCC26AUG106CE,NBCC,27AUG2026,10600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
832703,CUMMINSIND26AUG5600PE,CUMMINSIND,27AUG2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
832709,APLAPOLLO26AUG1700PE,APLAPOLLO,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
832723,SENSEX26AUG68300PE,SENSEX,27AUG2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
832736,UNITDSPR26AUG1200PE,UNITDSPR,27AUG2026,120000.000000,400,OPTSTK,BFO,5.000000,28000,False
823767,LT26AUG4160PE,LT,27AUG2026,416000.000000,175,OPTSTK,BFO,5.000000,12000,False
823769,MAXHEALTH26AUG950PE,MAXHEALTH,27AUG2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
823781,DELHIVERY26AUG490CE,DELHIVERY,27AUG2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
823792,LTF26AUG315PE,LTF,27AUG2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
832753,CONCOR26AUG430CE,CONCOR,27AUG2026,43000.000000,1250,OPTSTK,BFO,5.000000,40000,False
832762,SENSEX5026AUG23950PE,SENSEX50,27AUG2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
832767,ICICIPRULI26AUG475CE,ICICIPRULI,27AUG2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
832772,HCLTECH26AUG1250CE,HCLTECH,27AUG2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
823812,LTF26AUG280CE,LTF,27AUG2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
823816,SBILIFE26AUG1800CE,SBILIFE,27AUG2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
823827,NYKAA26AUG267.5CE,NYKAA,27AUG2026,26750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
823832,HDFCBANK26AUG790PE,HDFCBANK,27AUG2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
832795,ADANIGREEN26AUG1410CE,ADANIGREEN,27AUG2026,141000.000000,600,OPTSTK,BFO,5.000000,100000000,False
832822,VBL26AUG495PE,VBL,27AUG2026,49500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
832824,HAL26AUG3950CE,HAL,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,9000,False
832868,MPHASIS26AUG2338CE,MPHASIS,27AUG2026,233800.000000,275,OPTSTK,BFO,5.000000,11000,False
823837,BIOCON26AUG420PE,BIOCON,27AUG2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
823839,HINDPETRO26AUG440CE,HINDPETRO,27AUG2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
823840,GAIL26AUG162PE,GAIL,27AUG2026,16200.000000,3550,OPTSTK,BFO,5.000000,274500,False
823874,ASHOKLEY26AUG162.5CE,ASHOKLEY,27AUG2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
832875,IREDA26AUG140PE,IREDA,27AUG2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
832876,BANKINDIA26AUG122.5PE,BANKINDIA,27AUG2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
832885,DRREDDY26AUG1230PE,DRREDDY,27AUG2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
832890,GRASIM26AUG3000CE,GRASIM,27AUG2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
823893,PIIND26AUG2840CE,PIIND,27AUG2026,284000.000000,175,OPTSTK,BFO,5.000000,7500,False
823894,HINDZINC26AUG700CE,HINDZINC,27AUG2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
823926,VBL26AUG555CE,VBL,27AUG2026,55500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
823942,UNIONBANK26AUG175PE,UNIONBANK,27AUG2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
832904,ALKEM26AUG5850CE,ALKEM,27AUG2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
832924,INDUSINDBK26AUG840PE,INDUSINDBK,27AUG2026,84000.000000,700,OPTSTK,BFO,5.000000,20000,False
832925,EICHERMOT26AUG6850CE,EICHERMOT,27AUG2026,685000.000000,100,OPTSTK,BFO,5.000000,7000,False
832938,SBILIFE26AUG1700PE,SBILIFE,27AUG2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
823959,RELIANCE26AUG1410CE,RELIANCE,27AUG2026,141000.000000,500,OPTSTK,BFO,5.000000,10000,False
823963,UNOMINDA26AUG1240CE,UNOMINDA,27AUG2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
823967,JINDALSTEL26AUG1220PE,JINDALSTEL,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
823976,BHARTIARTL26AUG1800PE,BHARTIARTL,27AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
832955,CANBK26AUG119.8PE,CANBK,27AUG2026,11980.000000,6750,OPTSTK,BFO,5.000000,81000,False
832961,POWERGRID26AUG272.5CE,POWERGRID,27AUG2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
832972,UNOMINDA26AUG980CE,UNOMINDA,27AUG2026,98000.000000,550,OPTSTK,BFO,5.000000,100000000,False
832979,TIINDIA26AUG3040CE,TIINDIA,27AUG2026,304000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824003,BAJAJ-AUTO26AUG11500CE,BAJAJ-AUTO,27AUG2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
824008,DALBHARAT26AUG1880CE,DALBHARAT,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,15000,False
824017,MAXHEALTH26AUG1040CE,MAXHEALTH,27AUG2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
824020,TATACONSUM26AUG1220PE,TATACONSUM,27AUG2026,122000.000000,550,OPTSTK,BFO,5.000000,36000,False
832991,MANAPPURAM26AUG290PE,MANAPPURAM,27AUG2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
832999,GLENMARK26AUG2140PE,GLENMARK,27AUG2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
833014,GLENMARK26AUG2200CE,GLENMARK,27AUG2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
833020,RELIANCE26AUG1260PE,RELIANCE,27AUG2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
834150,CUMMINSIND26AUG5500CE,CUMMINSIND,27AUG2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
834172,PIDILITIND26AUG1400CE,PIDILITIND,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
834193,BAJAJ-AUTO26AUG9700PE,BAJAJ-AUTO,27AUG2026,970000.000000,75,OPTSTK,BFO,5.000000,5000,False
834195,COLPAL26AUG1880PE,COLPAL,27AUG2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
824038,RBLBANK26AUG330PE,RBLBANK,27AUG2026,33000.000000,3175,OPTSTK,BFO,5.000000,150000,False
824060,AMBER26AUG7000CE,AMBER,27AUG2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
824061,LICI26AUG370PE,LICI,27AUG2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
824063,SENSEX26AUG72300CE,SENSEX,27AUG2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
833024,RELIANCE26AUG1250CE,RELIANCE,27AUG2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
833025,BANDHANBNK26AUG225CE,BANDHANBNK,27AUG2026,22500.000000,3600,OPTSTK,BFO,5.000000,100000,False
833034,SENSEX26AUG68700CE,SENSEX,27AUG2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
833044,ICICIBANK26AUG1190CE,ICICIBANK,27AUG2026,119000.000000,700,OPTSTK,BFO,5.000000,28000,False
834207,TECHM26AUG1644PE,TECHM,27AUG2026,164400.000000,600,OPTSTK,BFO,5.000000,24000,False
834213,SHRIRAMFIN26AUG850PE,SHRIRAMFIN,27AUG2026,85000.000000,825,OPTSTK,BFO,5.000000,18000,False
834223,OBEROIRLTY26AUG1520PE,OBEROIRLTY,27AUG2026,152000.000000,350,OPTSTK,BFO,5.000000,28000,False
834230,APLAPOLLO26AUG1640CE,APLAPOLLO,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834234,VBL26AUG490CE,VBL,27AUG2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
834242,PAYTM26AUG1040CE,PAYTM,27AUG2026,104000.000000,725,OPTSTK,BFO,5.000000,100000000,False
834255,KOTAKBANK26AUG360PE,KOTAKBANK,27AUG2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
834260,SIEMENS26AUG3400CE,SIEMENS,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
824075,GAIL26AUG167PE,GAIL,27AUG2026,16700.000000,3550,OPTSTK,BFO,5.000000,274500,False
824095,EICHERMOT26AUG7050PE,EICHERMOT,27AUG2026,705000.000000,100,OPTSTK,BFO,5.000000,7000,False
824102,ASHOKLEY26AUG167.5CE,ASHOKLEY,27AUG2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
824115,PNB26AUG97CE,PNB,27AUG2026,9700.000000,8000,OPTSTK,BFO,5.000000,480000,False
833059,JUBLFOOD26AUG465PE,JUBLFOOD,27AUG2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
833062,CHOLAFIN26AUG1400PE,CHOLAFIN,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
833075,JSWENERGY26AUG560PE,JSWENERGY,27AUG2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
833079,AMBUJACEM26AUG415PE,AMBUJACEM,27AUG2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
834360,ITC26AUG262.5PE,ITC,27AUG2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
834369,IREDA26AUG120PE,IREDA,27AUG2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
834374,CGPOWER26AUG820PE,CGPOWER,27AUG2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
834386,DELHIVERY26AUG410PE,DELHIVERY,27AUG2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
824118,SENSEX26AUG70900CE,SENSEX,27AUG2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
824132,RELIANCE26AUG1400PE,RELIANCE,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
824133,COALINDIA26AUG485CE,COALINDIA,27AUG2026,48500.000000,1350,OPTSTK,BFO,5.000000,126000,False
824134,PNB26AUG109PE,PNB,27AUG2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
833087,HDFCBANK26AUG720PE,HDFCBANK,27AUG2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
833111,DELHIVERY26AUG420PE,DELHIVERY,27AUG2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
833115,NHPC26AUG72PE,NHPC,27AUG2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
833124,ALKEM26AUG5850PE,ALKEM,27AUG2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
834391,INOXWIND26AUG79CE,INOXWIND,27AUG2026,7900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
834403,BLUESTARCO26AUG1400PE,BLUESTARCO,27AUG2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
834427,BSE26AUG2800PE,BSE,25AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
834462,ASTRAL26AUG1380CE,ASTRAL,27AUG2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
824139,PETRONET26AUG290PE,PETRONET,27AUG2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
824143,BRITANNIA26AUG5100PE,BRITANNIA,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
824147,HAVELLS26AUG1150CE,HAVELLS,27AUG2026,115000.000000,500,OPTSTK,BFO,5.000000,20000,False
824155,CUMMINSIND26AUG5650PE,CUMMINSIND,27AUG2026,565000.000000,200,OPTSTK,BFO,5.000000,18000,False
833128,UPL26AUG615CE,UPL,27AUG2026,61500.000000,1355,OPTSTK,BFO,5.000000,39000,False
833132,SENSEX5026AUG23800PE,SENSEX50,27AUG2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
833140,EICHERMOT26AUG6850PE,EICHERMOT,27AUG2026,685000.000000,100,OPTSTK,BFO,5.000000,7000,False
833147,CROMPTON26AUG262.5CE,CROMPTON,27AUG2026,26250.000000,2150,OPTSTK,BFO,5.000000,90000,False
834492,HDFCAMC26AUG2386CE,HDFCAMC,27AUG2026,238600.000000,300,OPTSTK,BFO,5.000000,12000,False
834503,BAJFINANCE26AUG810PE,BAJFINANCE,27AUG2026,81000.000000,750,OPTSTK,BFO,5.000000,3750,False
834522,POWERGRID26AUG265CE,POWERGRID,27AUG2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
834523,TCS26AUG2560CE,TCS,27AUG2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
824159,SHREECEM26AUG24500CE,SHREECEM,27AUG2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
824173,PAYTM26AUG1080PE,PAYTM,27AUG2026,108000.000000,725,OPTSTK,BFO,5.000000,100000000,False
824174,FORCEMOT26AUG23000CE,FORCEMOT,27AUG2026,2300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824177,DIXON26AUG11900CE,DIXON,27AUG2026,1190000.000000,50,OPTSTK,BFO,5.000000,6000,False
833154,SENSEX26AUG68200CE,SENSEX,27AUG2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
833181,HAVELLS26AUG1130PE,HAVELLS,27AUG2026,113000.000000,500,OPTSTK,BFO,5.000000,20000,False
833184,KEI26AUG5000CE,KEI,27AUG2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833189,PAYTM26AUG1050PE,PAYTM,27AUG2026,105000.000000,725,OPTSTK,BFO,5.000000,100000000,False
834528,GODREJCP26AUG930CE,GODREJCP,27AUG2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
834575,AXISBANK26AUG1200CE,AXISBANK,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
834585,TCS26AUG2520PE,TCS,27AUG2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
834630,HCLTECH26AUG1290CE,HCLTECH,27AUG2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
824182,ICICIBANK26AUG1270PE,ICICIBANK,27AUG2026,127000.000000,700,OPTSTK,BFO,5.000000,28000,False
824186,FORTIS26AUG1010CE,FORTIS,27AUG2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
824200,SONACOMS26AUG630CE,SONACOMS,27AUG2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824201,CHOLAFIN26AUG1660CE,CHOLAFIN,27AUG2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
833196,SIEMENS26AUG3500PE,SIEMENS,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
833198,CROMPTON26AUG267.5PE,CROMPTON,27AUG2026,26750.000000,2150,OPTSTK,BFO,5.000000,90000,False
833200,SBICARD26AUG550CE,SBICARD,27AUG2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
833243,PIIND26AUG2680PE,PIIND,27AUG2026,268000.000000,175,OPTSTK,BFO,5.000000,7500,False
834668,COFORGE26AUG1620CE,COFORGE,27AUG2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
834708,ICICIBANK26AUG1160PE,ICICIBANK,27AUG2026,116000.000000,700,OPTSTK,BFO,5.000000,28000,False
834709,LICI26AUG355PE,LICI,27AUG2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
834714,MPHASIS26AUG2418CE,MPHASIS,27AUG2026,241800.000000,275,OPTSTK,BFO,5.000000,11000,False
824212,ADANIPORTS26AUG1920PE,ADANIPORTS,27AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
824219,INDUSINDBK26AUG990PE,INDUSINDBK,27AUG2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
824231,APLAPOLLO26AUG1740CE,APLAPOLLO,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824247,NYKAA26AUG247.5PE,NYKAA,27AUG2026,24750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
833255,RELIANCE26AUG1250PE,RELIANCE,27AUG2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
833257,HINDPETRO26AUG360PE,HINDPETRO,27AUG2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
833259,HINDPETRO26AUG365CE,HINDPETRO,27AUG2026,36500.000000,2025,OPTSTK,BFO,5.000000,108000,False
833285,HINDPETRO26AUG365PE,HINDPETRO,27AUG2026,36500.000000,2025,OPTSTK,BFO,5.000000,108000,False
834727,INFY26AUG1315CE,INFY,27AUG2026,131500.000000,400,OPTSTK,BFO,5.000000,16000,False
834764,TATAELXSI26AUG4800CE,TATAELXSI,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
834774,BRITANNIA26AUG4750CE,BRITANNIA,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
834845,HCLTECH26AUG1280PE,HCLTECH,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
824270,CANBK26AUG127.8PE,CANBK,27AUG2026,12780.000000,6750,OPTSTK,BFO,5.000000,81000,False
824279,CANBK26AUG132.8CE,CANBK,27AUG2026,13280.000000,6750,OPTSTK,BFO,5.000000,81000,False
824303,OFSS26AUG10000CE,OFSS,27AUG2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
824315,SENSEX26AUG74900PE,SENSEX,27AUG2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
833295,GAIL26AUG158CE,GAIL,27AUG2026,15800.000000,3550,OPTSTK,BFO,5.000000,274500,False
833312,SUPREMEIND26AUG3200PE,SUPREMEIND,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833323,MARUTI26AUG12600CE,MARUTI,27AUG2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
833329,OIL26AUG440CE,OIL,27AUG2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
834864,SUNPHARMA26AUG1640PE,SUNPHARMA,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
834868,LTM26AUG4600CE,LTM,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
834872,PHOENIXLTD26AUG1560CE,PHOENIXLTD,27AUG2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834881,BRITANNIA26AUG4750PE,BRITANNIA,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
824321,RADICO26AUG3400CE,RADICO,27AUG2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824335,SOLARINDS26AUG18250PE,SOLARINDS,27AUG2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
824339,SIEMENS26AUG4050CE,SIEMENS,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
824351,COALINDIA26AUG485PE,COALINDIA,27AUG2026,48500.000000,1350,OPTSTK,BFO,5.000000,126000,False
833330,LICHSGFIN26AUG505PE,LICHSGFIN,27AUG2026,50500.000000,1000,OPTSTK,BFO,5.000000,60000,False
833332,TORNTPHARM26AUG4050PE,TORNTPHARM,27AUG2026,405000.000000,125,OPTSTK,BFO,5.000000,15000,False
833338,TCS26AUG2120CE,TCS,27AUG2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
833372,SENSEX26AUG68200PE,SENSEX,27AUG2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
834882,TATAPOWER26AUG380PE,TATAPOWER,27AUG2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
834924,IOC26AUG131PE,IOC,27AUG2026,13100.000000,4875,OPTSTK,BFO,5.000000,292500,False
834926,IEX26AUG116CE,IEX,27AUG2026,11600.000000,4350,OPTSTK,BFO,5.000000,150000,False
834937,DRREDDY26AUG1190CE,DRREDDY,27AUG2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
824355,ADANIPORTS26AUG1820CE,ADANIPORTS,27AUG2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
824368,INDIGO26AUG4350CE,INDIGO,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,12000,False
824371,BHARATFORG26AUG1940CE,BHARATFORG,27AUG2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
824395,POLYCAB26AUG10300CE,POLYCAB,27AUG2026,1030000.000000,125,OPTSTK,BFO,5.000000,9000,False
833384,SUNPHARMA26AUG1680PE,SUNPHARMA,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
833416,COLPAL26AUG1860CE,COLPAL,27AUG2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
833421,LTM26AUG4550CE,LTM,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
833423,MARUTI26AUG12200PE,MARUTI,27AUG2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
834943,TRENT26AUG2650PE,TRENT,27AUG2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
834977,IEX26AUG117PE,IEX,27AUG2026,11700.000000,4350,OPTSTK,BFO,5.000000,150000,False
834985,TRENT26AUG3050CE,TRENT,27AUG2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
835009,CAMS26AUG690CE,CAMS,27AUG2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824402,TATAPOWER26AUG425CE,TATAPOWER,27AUG2026,42500.000000,1450,OPTSTK,BFO,5.000000,101250,False
824407,PRESTIGE26AUG1520CE,PRESTIGE,27AUG2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
824416,LODHA26AUG970PE,LODHA,27AUG2026,97000.000000,625,OPTSTK,BFO,5.000000,100000000,False
824421,GLENMARK26AUG2400CE,GLENMARK,27AUG2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
