token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
833427,GVT&D26AUG3600CE,GVT&D,27AUG2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
833431,LTF26AUG240PE,LTF,27AUG2026,24000.000000,2250,OPTSTK,BFO,5.000000,267720,False
833439,ADANIENT26AUG2760PE,ADANIENT,27AUG2026,276000.000000,309,OPTSTK,BFO,5.000000,9000,False
833451,CROMPTON26AUG257.5PE,CROMPTON,27AUG2026,25750.000000,2150,OPTSTK,BFO,5.000000,90000,False
835025,KFINTECH26AUG770PE,KFINTECH,27AUG2026,77000.000000,575,OPTSTK,BFO,5.000000,100000000,False
835029,GODREJCP26AUG920CE,GODREJCP,27AUG2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
835037,IREDA26AUG117PE,IREDA,27AUG2026,11700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
835067,TRENT26AUG3200CE,TRENT,27AUG2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
824434,IDFCFIRSTB26AUG68CE,IDFCFIRSTB,27AUG2026,6800.000000,9275,OPTSTK,BFO,5.000000,450000,False
824438,JUBLFOOD26AUG445PE,JUBLFOOD,27AUG2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
824479,MARICO26AUG800CE,MARICO,27AUG2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
824482,MUTHOOTFIN26AUG3100PE,MUTHOOTFIN,27AUG2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
824492,BANKEX26AUG59200CE,BANKEX,27AUG2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
824501,BIOCON26AUG395PE,BIOCON,27AUG2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
824508,SBICARD26AUG650PE,SBICARD,27AUG2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
824511,GMRAIRPORT26AUG98PE,GMRAIRPORT,27AUG2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
833454,FOCIT26AUG43500CE,FOCIT,27AUG2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
835097,PATANJALI26AUG405CE,PATANJALI,27AUG2026,40500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
835098,POLICYBZR26AUG1440CE,POLICYBZR,27AUG2026,144000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835100,CAMS26AUG680PE,CAMS,27AUG2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
835103,ICICIPRULI26AUG445PE,ICICIPRULI,27AUG2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
833495,AUBANK26AUG900CE,AUBANK,27AUG2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
833497,UNOMINDA26AUG940PE,UNOMINDA,27AUG2026,94000.000000,550,OPTSTK,BFO,5.000000,100000000,False
833499,BIOCON26AUG390CE,BIOCON,27AUG2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
824517,BHARTIARTL26AUG1840PE,BHARTIARTL,27AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
824518,GMRAIRPORT26AUG94CE,GMRAIRPORT,27AUG2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
824544,BANKEX26AUG55500CE,BANKEX,27AUG2026,5550000.000000,30,OPTIDX,BFO,5.000000,900,False
824579,SBIN26AUG920PE,SBIN,27AUG2026,92000.000000,750,OPTSTK,BFO,5.000000,45000,False
835108,TRENT26AUG2750CE,TRENT,27AUG2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
835136,NMDC26AUG103CE,NMDC,27AUG2026,10300.000000,6750,OPTSTK,BFO,5.000000,225000,False
835144,MCX26AUG2500PE,MCX,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
835151,TRENT26AUG3100CE,TRENT,27AUG2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
833500,INOXWIND26AUG83CE,INOXWIND,27AUG2026,8300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833519,MFSL26AUG1500CE,MFSL,27AUG2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
833525,MARUTI26AUG12300CE,MARUTI,27AUG2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
833535,DALBHARAT26AUG1600PE,DALBHARAT,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,15000,False
824580,PNBHOUSING26AUG1040PE,PNBHOUSING,27AUG2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
824586,AUBANK26AUG940CE,AUBANK,27AUG2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
824593,MAZDOCK26AUG2560CE,MAZDOCK,27AUG2026,256000.000000,225,OPTSTK,BFO,5.000000,100000000,False
824612,ANGELONE26AUG300CE,ANGELONE,27AUG2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
835156,PRESTIGE26AUG1200CE,PRESTIGE,27AUG2026,120000.000000,450,OPTSTK,BFO,5.000000,100000000,False
835163,CONCOR26AUG415CE,CONCOR,27AUG2026,41500.000000,1250,OPTSTK,BFO,5.000000,40000,False
835171,GODFRYPHLP26AUG2100PE,GODFRYPHLP,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
835192,TRENT26AUG2950PE,TRENT,27AUG2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
824621,WAAREEENER26AUG3150PE,WAAREEENER,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
824634,ASIANPAINT26AUG2560CE,ASIANPAINT,27AUG2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
824647,JINDALSTEL26AUG1160CE,JINDALSTEL,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
824648,OBEROIRLTY26AUG1580CE,OBEROIRLTY,27AUG2026,158000.000000,350,OPTSTK,BFO,5.000000,28000,False
833537,HEROMOTOCO26AUG4500PE,HEROMOTOCO,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
833539,SONACOMS26AUG565CE,SONACOMS,27AUG2026,56500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
833564,IREDA26AUG122PE,IREDA,27AUG2026,12200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
833598,HDFCLIFE26AUG550PE,HDFCLIFE,27AUG2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
835283,RBLBANK26AUG390CE,RBLBANK,27AUG2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
835333,BANKBARODA26AUG250PE,BANKBARODA,27AUG2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
835414,BANKBARODA26AUG257.5CE,BANKBARODA,27AUG2026,25750.000000,2925,OPTSTK,BFO,5.000000,175500,False
835446,BANKBARODA26AUG260CE,BANKBARODA,27AUG2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
824662,ASHOKLEY26AUG175CE,ASHOKLEY,27AUG2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
824668,SHRIRAMFIN26AUGFUT,SHRIRAMFIN,27AUG2026,0.000000,825,FUTSTK,BFO,5.000000,18000,False
824680,TRENT26AUG2833.35PE,TRENT,27AUG2026,283335.000000,225,OPTSTK,BFO,5.000000,16000,False
824686,JSWENERGY26AUG610PE,JSWENERGY,27AUG2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
833604,LTM26AUG4500CE,LTM,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
833643,ADANIGREEN26AUG1380PE,ADANIGREEN,27AUG2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
833644,EICHERMOT26AUG6750CE,EICHERMOT,27AUG2026,675000.000000,100,OPTSTK,BFO,5.000000,7000,False
833647,NTPC26AUG362.5CE,NTPC,27AUG2026,36250.000000,1500,OPTSTK,BFO,5.000000,150000,False
835451,HDFCAMC26AUG2540CE,HDFCAMC,27AUG2026,254000.000000,300,OPTSTK,BFO,5.000000,12000,False
835453,HDFCAMC26AUG2380CE,HDFCAMC,27AUG2026,238000.000000,300,OPTSTK,BFO,5.000000,12000,False
835467,ADANIPOWER26AUG212.5CE,ADANIPOWER,27AUG2026,21250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
835503,KALYANKJIL26AUG395PE,KALYANKJIL,27AUG2026,39500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
824697,SBIN26AUG980CE,SBIN,27AUG2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
824701,DLF26AUG620PE,DLF,27AUG2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
824702,HAVELLS26AUG1270PE,HAVELLS,27AUG2026,127000.000000,500,OPTSTK,BFO,5.000000,20000,False
824704,TRENT26AUG2933.35CE,TRENT,27AUG2026,293335.000000,225,OPTSTK,BFO,5.000000,16000,False
833656,COLPAL26AUG1860PE,COLPAL,27AUG2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
833684,FOCIT26AUG43500PE,FOCIT,27AUG2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
833688,SWIGGY26AUG220PE,SWIGGY,27AUG2026,22000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
833689,KALYANKJIL26AUG310CE,KALYANKJIL,27AUG2026,31000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
835528,COALINDIA26AUG515CE,COALINDIA,27AUG2026,51500.000000,1350,OPTSTK,BFO,5.000000,126000,False
835546,HDFCAMC26AUG2420CE,HDFCAMC,27AUG2026,242000.000000,300,OPTSTK,BFO,5.000000,12000,False
835553,HDFCAMC26AUG2340PE,HDFCAMC,27AUG2026,234000.000000,300,OPTSTK,BFO,5.000000,12000,False
835621,PAGEIND26AUG40250PE,PAGEIND,27AUG2026,4025000.000000,20,OPTSTK,BFO,5.000000,600,False
824706,MFSL26AUG1700CE,MFSL,27AUG2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
824709,AUBANK26AUG1000CE,AUBANK,27AUG2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
824734,SENSEX26AUG69500CE,SENSEX,27AUG2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
824738,IREDA26AUG123CE,IREDA,27AUG2026,12300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
833701,APOLLOHOSP26AUG7750PE,APOLLOHOSP,27AUG2026,775000.000000,125,OPTSTK,BFO,5.000000,5000,False
833736,SENSEX26AUG67600CE,SENSEX,27AUG2026,6760000.000000,20,OPTIDX,BFO,5.000000,1000,False
833767,INOXWIND26AUG77PE,INOXWIND,27AUG2026,7700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833796,CROMPTON26AUG255PE,CROMPTON,27AUG2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
835658,ADANIGREEN26AUG1350CE,ADANIGREEN,27AUG2026,135000.000000,600,OPTSTK,BFO,5.000000,100000000,False
835673,HYUNDAI26AUG2080PE,HYUNDAI,27AUG2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
835689,BANKBARODA26AUG275PE,BANKBARODA,27AUG2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
835699,SBILIFE26AUG1620PE,SBILIFE,27AUG2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
824750,PREMIERENE26AUG1000PE,PREMIERENE,27AUG2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
824756,SENSEX26AUG78800PE,SENSEX,27AUG2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
824777,CONCOR26AUG485CE,CONCOR,27AUG2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
824788,COCHINSHIP26AUG1500CE,COCHINSHIP,27AUG2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
833801,POLICYBZR26AUG1540CE,POLICYBZR,27AUG2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
833830,COLPAL26AUG1900PE,COLPAL,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
833847,KPITTECH26AUG850CE,KPITTECH,27AUG2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833863,ICICIGI26AUG1600CE,ICICIGI,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
835740,AUBANK26AUG890PE,AUBANK,27AUG2026,89000.000000,1000,OPTSTK,BFO,5.000000,30000,False
835809,HDFCAMC26AUG2480PE,HDFCAMC,27AUG2026,248000.000000,300,OPTSTK,BFO,5.000000,12000,False
835864,GODFRYPHLP26AUG2080CE,GODFRYPHLP,27AUG2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
835867,LAURUSLABS26AUG1520CE,LAURUSLABS,27AUG2026,152000.000000,850,OPTSTK,BFO,5.000000,68000,False
824790,UNOMINDA26AUG1000PE,UNOMINDA,27AUG2026,100000.000000,550,OPTSTK,BFO,5.000000,100000000,False
824804,IEX26AUG124PE,IEX,27AUG2026,12400.000000,4350,OPTSTK,BFO,5.000000,150000,False
824805,M&M26AUG3200PE,M&M,27AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
824814,TIINDIA26AUG3180PE,TIINDIA,27AUG2026,318000.000000,200,OPTSTK,BFO,5.000000,100000000,False
833867,TVSMOTOR26AUG3200CE,TVSMOTOR,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,21000,False
833880,ALKEM26AUG4950PE,ALKEM,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
833915,MAZDOCK26AUG2300CE,MAZDOCK,27AUG2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
833927,UNOMINDA26AUG940CE,UNOMINDA,27AUG2026,94000.000000,550,OPTSTK,BFO,5.000000,100000000,False
824821,BANKEX26AUG60100CE,BANKEX,27AUG2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
824822,HYUNDAI26AUG2060PE,HYUNDAI,27AUG2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
824847,HINDUNILVR26AUG2060CE,HINDUNILVR,27AUG2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
824852,JUBLFOOD26AUG395CE,JUBLFOOD,27AUG2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
835877,IEX26AUG115PE,IEX,27AUG2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
835894,ULTRACEMCO26AUG9960CE,ULTRACEMCO,27AUG2026,996000.000000,50,OPTSTK,BFO,5.000000,3000,False
835909,HINDZINC26AUG520PE,HINDZINC,27AUG2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
835953,TCS26AUG2060CE,TCS,27AUG2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
833957,BAJAJ-AUTO26AUG9700CE,BAJAJ-AUTO,27AUG2026,970000.000000,75,OPTSTK,BFO,5.000000,5000,False
833958,GODREJPROP26AUG1580PE,GODREJPROP,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,19000,False
833983,NTPC26AUG365CE,NTPC,27AUG2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
834002,NYKAA26AUG282.5CE,NYKAA,27AUG2026,28250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
835954,NATIONALUM26AUG365CE,NATIONALUM,27AUG2026,36500.000000,1875,OPTSTK,BFO,5.000000,300000,False
835962,ULTRACEMCO26AUG9960PE,ULTRACEMCO,27AUG2026,996000.000000,50,OPTSTK,BFO,5.000000,3000,False
835977,HINDZINC26AUG510CE,HINDZINC,27AUG2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
835979,JINDALSTEL26AUG1110CE,JINDALSTEL,27AUG2026,111000.000000,625,OPTSTK,BFO,5.000000,37500,False
824859,DIXON26AUG11500PE,DIXON,27AUG2026,1150000.000000,50,OPTSTK,BFO,5.000000,6000,False
824875,VEDL26AUG310PE,VEDL,27AUG2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
824879,HINDPETRO26AUG395PE,HINDPETRO,27AUG2026,39500.000000,2025,OPTSTK,BFO,5.000000,108000,False
824888,DIXON26AUG12200CE,DIXON,27AUG2026,1220000.000000,50,OPTSTK,BFO,5.000000,6000,False
834005,BHEL26AUG395CE,BHEL,27AUG2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
834012,TMPV26AUG350PE,TMPV,27AUG2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
834073,SIEMENS26AUG3450CE,SIEMENS,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
834077,AMBUJACEM26AUG410PE,AMBUJACEM,27AUG2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
836011,SAIL26AUG175PE,SAIL,27AUG2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
836016,CANBK26AUG138.8CE,CANBK,27AUG2026,13880.000000,6750,OPTSTK,BFO,5.000000,81000,False
836022,TCS26AUG2060PE,TCS,27AUG2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
836113,TCS26AUG2080CE,TCS,27AUG2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
824891,ULTRACEMCO26AUG11460PE,ULTRACEMCO,27AUG2026,1146000.000000,50,OPTSTK,BFO,5.000000,3000,False
824897,WIPRO26AUG212.5PE,WIPRO,27AUG2026,21250.000000,3000,OPTSTK,BFO,5.000000,60000,False
824901,AMBUJACEM26AUG430PE,AMBUJACEM,27AUG2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
824916,GLENMARK26AUG2440CE,GLENMARK,27AUG2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
834083,AUBANK26AUG900PE,AUBANK,27AUG2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
834089,SENSEX5026AUG23600PE,SENSEX50,27AUG2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
834095,BHARATFORG26AUG1780CE,BHARATFORG,27AUG2026,178000.000000,500,OPTSTK,BFO,5.000000,30000,False
834109,INOXWIND26AUG84CE,INOXWIND,27AUG2026,8400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
836130,RECLTD26AUG380PE,RECLTD,27AUG2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
836139,CANBK26AUG137.8CE,CANBK,27AUG2026,13780.000000,6750,OPTSTK,BFO,5.000000,81000,False
836142,HINDALCO26AUG1050PE,HINDALCO,27AUG2026,105000.000000,700,OPTSTK,BFO,5.000000,56000,False
836144,HINDALCO26AUG1040CE,HINDALCO,27AUG2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
824970,BPCL26AUG290CE,BPCL,27AUG2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
824985,SHREECEM26AUG24750PE,SHREECEM,27AUG2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
824994,VMM26AUG120CE,VMM,27AUG2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
825001,SRF26AUG2800PE,SRF,27AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
834116,LTM26AUG4450CE,LTM,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
834139,BAJAJFINSV26AUG1620CE,BAJAJFINSV,27AUG2026,162000.000000,300,OPTSTK,BFO,5.000000,20000,False
834154,BANKEX26AUG53500PE,BANKEX,27AUG2026,5350000.000000,30,OPTIDX,BFO,5.000000,900,False
834163,LICI26AUG360CE,LICI,27AUG2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
836146,VOLTAS26AUG1440CE,VOLTAS,27AUG2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
836156,VEDL26AUG250CE,VEDL,27AUG2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
836190,PETRONET26AUG250CE,PETRONET,27AUG2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
836193,LODHA26AUG800PE,LODHA,27AUG2026,80000.000000,625,OPTSTK,BFO,5.000000,100000000,False
825007,LICHSGFIN26AUG535CE,LICHSGFIN,27AUG2026,53500.000000,1000,OPTSTK,BFO,5.000000,60000,False
825010,SENSEX26AUG76400CE,SENSEX,27AUG2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
825019,BHARTIARTL26AUG1880PE,BHARTIARTL,27AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
825036,BHARATFORG26AUG1960CE,BHARATFORG,27AUG2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
834185,TIINDIA26AUG2960PE,TIINDIA,27AUG2026,296000.000000,200,OPTSTK,BFO,5.000000,100000000,False
834194,INDIANB26AUG721.75PE,INDIANB,27AUG2026,72175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
834198,DIVISLAB26AUG6200CE,DIVISLAB,27AUG2026,620000.000000,100,OPTSTK,BFO,5.000000,8000,False
834208,HYUNDAI26AUG1740CE,HYUNDAI,27AUG2026,174000.000000,275,OPTSTK,BFO,5.000000,100000000,False
836287,MAXHEALTH26AUG1080CE,MAXHEALTH,27AUG2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
836195,MUTHOOTFIN26AUG2750PE,MUTHOOTFIN,27AUG2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
836257,TATACONSUM26AUG1050CE,TATACONSUM,27AUG2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
836272,LT26AUG3740PE,LT,27AUG2026,374000.000000,175,OPTSTK,BFO,5.000000,12000,False
825040,ADANIGREEN26AUG1540PE,ADANIGREEN,27AUG2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
825047,GODREJPROP26AUG1720CE,GODREJPROP,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
825059,KEI26AUG5600PE,KEI,27AUG2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825060,VBL26AUG500CE,VBL,27AUG2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
834222,SUZLON26AUG48PE,SUZLON,27AUG2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
834238,ALKEM26AUG5050CE,ALKEM,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
834265,INFY26AUG1245PE,INFY,27AUG2026,124500.000000,400,OPTSTK,BFO,5.000000,16000,False
834339,M&M26AUG2880PE,M&M,27AUG2026,288000.000000,200,OPTSTK,BFO,5.000000,21000,False
836308,GODFRYPHLP26AUG2040PE,GODFRYPHLP,27AUG2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
836361,SENSEX26AUG66700PE,SENSEX,27AUG2026,6670000.000000,20,OPTIDX,BFO,5.000000,1000,False
836368,HDFCAMC26AUG2300CE,HDFCAMC,27AUG2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
836372,CROMPTON26AUG242.5PE,CROMPTON,27AUG2026,24250.000000,2150,OPTSTK,BFO,5.000000,90000,False
825061,360ONE26AUG1040CE,,27AUG2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
825071,CROMPTON26AUG300CE,CROMPTON,27AUG2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
825092,FEDERALBNK26AUG287.5PE,FEDERALBNK,27AUG2026,28750.000000,2500,OPTSTK,BFO,5.000000,200000,False
825098,BANKEX26AUG65700CE,BANKEX,27AUG2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
834381,ABB26AUG6800PE,ABB,27AUG2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
834388,PGEL26AUG400PE,PGEL,27AUG2026,40000.000000,950,OPTSTK,BFO,5.000000,100000000,False
834399,ABB26AUG6700CE,ABB,27AUG2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
834402,SHRIRAMFIN26AUG860CE,SHRIRAMFIN,27AUG2026,86000.000000,825,OPTSTK,BFO,5.000000,18000,False
836400,ANGELONE26AUG290CE,ANGELONE,27AUG2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
836421,KAYNES26AUG2700CE,KAYNES,27AUG2026,270000.000000,150,OPTSTK,BFO,5.000000,100000000,False
836426,RVNL26AUG195PE,RVNL,27AUG2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
836428,SENSEX5026AUG23200CE,SENSEX50,27AUG2026,2320000.000000,75,OPTIDX,BFO,5.000000,1800,False
825103,WAAREEENER26AUG3350PE,WAAREEENER,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825118,AMBUJACEM26AUG435PE,AMBUJACEM,27AUG2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
825136,INOXWIND26AUG91PE,INOXWIND,27AUG2026,9100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
825144,ICICIPRULI26AUG520CE,ICICIPRULI,27AUG2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
834415,TRENT26AUG2566.65CE,TRENT,27AUG2026,256665.000000,225,OPTSTK,BFO,5.000000,16000,False
834422,TECHM26AUG1644CE,TECHM,27AUG2026,164400.000000,600,OPTSTK,BFO,5.000000,24000,False
834479,COFORGE26AUG1640CE,COFORGE,27AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
834489,POLICYBZR26AUG1520PE,POLICYBZR,27AUG2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
836429,DALBHARAT26AUG1520PE,DALBHARAT,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,15000,False
836446,WIPRO26AUG175PE,WIPRO,27AUG2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
836450,MAXHEALTH26AUG1080PE,MAXHEALTH,27AUG2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
836451,GODREJPROP26AUG1520PE,GODREJPROP,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,19000,False
825157,COCHINSHIP26AUG1640PE,COCHINSHIP,27AUG2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
825167,LT26AUG4100CE,LT,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
825185,ASIANPAINT26AUG2680PE,ASIANPAINT,27AUG2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
825188,BPCL26AUG295CE,BPCL,27AUG2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
834504,AUROPHARMA26AUG1280PE,AUROPHARMA,27AUG2026,128000.000000,550,OPTSTK,BFO,5.000000,44000,False
834505,JINDALSTEL26AUG1130PE,JINDALSTEL,27AUG2026,113000.000000,625,OPTSTK,BFO,5.000000,37500,False
