token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
834515,NMDC26AUG102CE,NMDC,27AUG2026,10200.000000,6750,OPTSTK,BFO,5.000000,225000,False
834547,NHPC26AUG65CE,NHPC,27AUG2026,6500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
836491,JUBLFOOD26AUG380PE,JUBLFOOD,27AUG2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
836494,LT26AUG3760CE,LT,27AUG2026,376000.000000,175,OPTSTK,BFO,5.000000,12000,False
836502,GRASIM26AUG2920CE,GRASIM,27AUG2026,292000.000000,250,OPTSTK,BFO,5.000000,14250,False
836504,INDUSINDBK26AUG820PE,INDUSINDBK,27AUG2026,82000.000000,700,OPTSTK,BFO,5.000000,20000,False
825190,OIL26AUG505PE,OIL,27AUG2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825209,INDIGO26AUG4850PE,INDIGO,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,12000,False
825237,BDL26AUG1320CE,BDL,27AUG2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
825238,NTPC26AUG400CE,NTPC,27AUG2026,40000.000000,1500,OPTSTK,BFO,5.000000,150000,False
834557,ASTRAL26AUG1380PE,ASTRAL,27AUG2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
834567,VEDL26AUG260PE,VEDL,27AUG2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
834568,COFORGE26AUG1640PE,COFORGE,27AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
834589,INFY26AUG1285CE,INFY,27AUG2026,128500.000000,400,OPTSTK,BFO,5.000000,16000,False
836509,OFSS26AUG9000CE,OFSS,27AUG2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
836512,MOTILALOFS26AUG750CE,MOTILALOFS,27AUG2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836526,NATIONALUM26AUG350CE,NATIONALUM,27AUG2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
836537,HDFCAMC26AUG2300PE,HDFCAMC,27AUG2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
825248,TCS26AUG2160PE,TCS,27AUG2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
825251,BHEL26AUG427.5PE,BHEL,27AUG2026,42750.000000,2625,OPTSTK,BFO,5.000000,315000,False
825253,BANKINDIA26AUG132.5PE,BANKINDIA,27AUG2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
825254,SENSEX26AUG74400PE,SENSEX,27AUG2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
834591,BIOCON26AUG380CE,BIOCON,27AUG2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
834648,NTPC26AUG352.5CE,NTPC,27AUG2026,35250.000000,1500,OPTSTK,BFO,5.000000,150000,False
834663,IDFCFIRSTB26AUG79CE,IDFCFIRSTB,27AUG2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
834680,TATAELXSI26AUG4850CE,TATAELXSI,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,100000000,False
836557,NYKAA26AUG242.5CE,NYKAA,27AUG2026,24250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
836573,CROMPTON26AUG240CE,CROMPTON,27AUG2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
836617,360ONE26AUG920CE,,27AUG2026,92000.000000,500,OPTSTK,BFO,5.000000,100000000,False
836623,WIPRO26AUG165PE,WIPRO,27AUG2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
825269,PGEL26AUG520PE,PGEL,27AUG2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
825280,MPHASIS26AUG2098CE,MPHASIS,27AUG2026,209800.000000,275,OPTSTK,BFO,5.000000,11000,False
825282,DALBHARAT26AUG1760CE,DALBHARAT,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,15000,False
825283,NATIONALUM26AUG430CE,NATIONALUM,27AUG2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
836650,VBL26AUG485PE,VBL,27AUG2026,48500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
836662,GRASIM26AUG2920PE,GRASIM,27AUG2026,292000.000000,250,OPTSTK,BFO,5.000000,14250,False
836673,ADANIPOWER26AUG207.5PE,ADANIPOWER,27AUG2026,20750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
836701,HINDZINC26AUG490PE,HINDZINC,27AUG2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
825296,SHREECEM26AUG25750PE,SHREECEM,27AUG2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
825308,OFSS26AUG10400CE,OFSS,27AUG2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
825330,NMDC26AUG95PE,NMDC,27AUG2026,9500.000000,6750,OPTSTK,BFO,5.000000,225000,False
825349,GAIL26AUG164CE,GAIL,27AUG2026,16400.000000,3550,OPTSTK,BFO,5.000000,274500,False
836716,SIEMENS26AUG3300PE,SIEMENS,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
836728,WAAREEENER26AUG2650CE,WAAREEENER,27AUG2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
836738,WIPRO26AUG175CE,WIPRO,27AUG2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
836749,HINDALCO26AUG1010PE,HINDALCO,27AUG2026,101000.000000,700,OPTSTK,BFO,5.000000,56000,False
825358,LT26AUG3980PE,LT,27AUG2026,398000.000000,175,OPTSTK,BFO,5.000000,12000,False
825384,PHOENIXLTD26AUG1820CE,PHOENIXLTD,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
825360,APOLLOHOSP26AUGFUT,APOLLOHOSP,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,5000,False
825383,IOC26AUG138CE,IOC,27AUG2026,13800.000000,4875,OPTSTK,BFO,5.000000,292500,False
836785,JUBLFOOD26AUG385CE,JUBLFOOD,27AUG2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
836805,GODREJPROP26AUG1540PE,GODREJPROP,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,19000,False
836807,SWIGGY26AUG210CE,SWIGGY,27AUG2026,21000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
836812,SENSEX26AUG66600PE,SENSEX,27AUG2026,6660000.000000,20,OPTIDX,BFO,5.000000,1000,False
825393,NAM-INDIA26AUG1060CE,NAM-INDIA,27AUG2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
825397,PHOENIXLTD26AUG1660CE,PHOENIXLTD,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
825401,SENSEX26AUG80700PE,SENSEX,27AUG2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
825402,LAURUSLABS26AUG1420CE,LAURUSLABS,27AUG2026,142000.000000,850,OPTSTK,BFO,5.000000,68000,False
836819,SONACOMS26AUG555PE,SONACOMS,27AUG2026,55500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
836838,KPITTECH26AUG690CE,KPITTECH,27AUG2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836846,SBICARD26AUG500CE,SBICARD,27AUG2026,50000.000000,800,OPTSTK,BFO,5.000000,32000,False
836848,SENSEX26AUG66800PE,SENSEX,27AUG2026,6680000.000000,20,OPTIDX,BFO,5.000000,1000,False
825418,BPCL26AUG295PE,BPCL,27AUG2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
825434,DRREDDY26AUG1310PE,DRREDDY,27AUG2026,131000.000000,625,OPTSTK,BFO,5.000000,5000,False
825461,BANDHANBNK26AUGFUT,BANDHANBNK,27AUG2026,0.000000,3600,FUTSTK,BFO,5.000000,100000,False
825470,BAJAJHLDNG26AUG9900CE,BAJAJHLDNG,27AUG2026,990000.000000,75,OPTSTK,BFO,5.000000,100000000,False
836884,INFY26AUG1130PE,INFY,27AUG2026,113000.000000,400,OPTSTK,BFO,5.000000,16000,False
836899,INDIANB26AUG840PE,INDIANB,27AUG2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
836928,PNB26AUG114PE,PNB,27AUG2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
836935,INDIANB26AUG880PE,INDIANB,27AUG2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825481,LTF26AUG300PE,LTF,27AUG2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
825491,ALKEM26AUG5200PE,ALKEM,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
825493,BOSCHLTD26AUG36500CE,BOSCHLTD,27AUG2026,3650000.000000,25,OPTSTK,BFO,5.000000,1500,False
825499,YESBANK26AUG30PE,YESBANK,27AUG2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
836942,BANKEX26AUG69200CE,BANKEX,27AUG2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
836950,INDIANB26AUG900CE,INDIANB,27AUG2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
836960,PERSISTENT26AUG4650PE,PERSISTENT,27AUG2026,465000.000000,125,OPTSTK,BFO,5.000000,5250,False
836961,INDIANB26AUG810PE,INDIANB,27AUG2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825501,CGPOWER26AUG980CE,CGPOWER,27AUG2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
825504,INDIANB26AUG741.75CE,INDIANB,27AUG2026,74175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825509,VBL26AUG505PE,VBL,27AUG2026,50500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
825519,ADANIENT26AUG2900CE,ADANIENT,27AUG2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
836976,BANKBARODA26AUG290PE,BANKBARODA,27AUG2026,29000.000000,2925,OPTSTK,BFO,5.000000,175500,False
836989,NAUKRI26AUG910CE,NAUKRI,27AUG2026,91000.000000,550,OPTSTK,BFO,5.000000,6000,False
837021,FEDERALBNK26AUG327.5CE,FEDERALBNK,27AUG2026,32750.000000,2500,OPTSTK,BFO,5.000000,200000,False
837035,JINDALSTEL26AUG1080CE,JINDALSTEL,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
834682,NMDC26AUG101PE,NMDC,27AUG2026,10100.000000,6750,OPTSTK,BFO,5.000000,225000,False
834695,FORCEMOT26AUG14500CE,FORCEMOT,27AUG2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834717,SBILIFE26AUG1660CE,SBILIFE,27AUG2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
834723,CONCOR26AUG425PE,CONCOR,27AUG2026,42500.000000,1250,OPTSTK,BFO,5.000000,40000,False
825527,SENSEX5026AUG24600PE,SENSEX50,27AUG2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
825540,ADANIPOWER26AUG267.5PE,ADANIPOWER,27AUG2026,26750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
825541,SENSEX26AUG72000CE,SENSEX,27AUG2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
825548,MOTILALOFS26AUG960CE,MOTILALOFS,27AUG2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
837063,INDIANB26AUG800PE,INDIANB,27AUG2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837071,ONGC26AUG245PE,ONGC,27AUG2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
837073,TATAPOWER26AUG365PE,TATAPOWER,27AUG2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
837153,APOLLOHOSP26AUG8750CE,APOLLOHOSP,27AUG2026,875000.000000,125,OPTSTK,BFO,5.000000,5000,False
825555,BANDHANBNK26AUG195PE,BANDHANBNK,27AUG2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
825561,OFSS26AUG10700PE,OFSS,27AUG2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
825580,COALINDIA26AUG500PE,COALINDIA,27AUG2026,50000.000000,1350,OPTSTK,BFO,5.000000,126000,False
825581,NBCC26AUG99CE,NBCC,27AUG2026,9900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
834776,MPHASIS26AUG2458CE,MPHASIS,27AUG2026,245800.000000,275,OPTSTK,BFO,5.000000,11000,False
834780,FOCIT26AUG44000CE,FOCIT,27AUG2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
834797,BAJAJ-AUTO26AUG9600CE,BAJAJ-AUTO,27AUG2026,960000.000000,75,OPTSTK,BFO,5.000000,5000,False
834817,MPHASIS26AUG2418PE,MPHASIS,27AUG2026,241800.000000,275,OPTSTK,BFO,5.000000,11000,False
837155,BANKEX26AUG69000CE,BANKEX,27AUG2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
837176,ETERNAL26AUG227.5PE,ETERNAL,27AUG2026,22750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
837180,INDIANB26AUG920CE,INDIANB,27AUG2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837220,BANKINDIA26AUG165CE,BANKINDIA,27AUG2026,16500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
825599,TATASTEEL26AUG215CE,TATASTEEL,27AUG2026,21500.000000,2750,OPTSTK,BFO,5.000000,220000,False
825619,GODREJCP26AUG1110PE,GODREJCP,27AUG2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
825628,BOSCHLTD26AUG36250CE,BOSCHLTD,27AUG2026,3625000.000000,25,OPTSTK,BFO,5.000000,1500,False
825638,TORNTPHARM26AUG4450CE,TORNTPHARM,27AUG2026,445000.000000,125,OPTSTK,BFO,5.000000,15000,False
834823,TCS26AUG2460CE,TCS,27AUG2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
834831,INFY26AUG1305CE,INFY,27AUG2026,130500.000000,400,OPTSTK,BFO,5.000000,16000,False
834832,FOCIT26AUG44500PE,FOCIT,27AUG2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
834836,GLENMARK26AUG2040PE,GLENMARK,27AUG2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
837235,OFSS26AUG8900CE,OFSS,27AUG2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
837245,HDFCLIFE26AUG525CE,HDFCLIFE,27AUG2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
837328,HDFCLIFE26AUG515CE,HDFCLIFE,27AUG2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
837331,TATASTEEL26AUG182.5PE,TATASTEEL,27AUG2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
825641,TITAN26AUG4500CE,TITAN,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
825644,PNB26AUG111CE,PNB,27AUG2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
825669,NESTLEIND26AUGFUT,NESTLEIND,27AUG2026,0.000000,500,FUTSTK,BFO,5.000000,1200,False
825679,VOLTAS26AUG1140PE,VOLTAS,27AUG2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
834862,BAJAJHLDNG26AUG9500PE,BAJAJHLDNG,27AUG2026,950000.000000,75,OPTSTK,BFO,5.000000,100000000,False
834870,KPITTECH26AUG870CE,KPITTECH,27AUG2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834880,PAYTM26AUG1000PE,PAYTM,27AUG2026,100000.000000,725,OPTSTK,BFO,5.000000,100000000,False
834923,OBEROIRLTY26AUG1500CE,OBEROIRLTY,27AUG2026,150000.000000,350,OPTSTK,BFO,5.000000,28000,False
837346,TATAELXSI26AUG3750CE,TATAELXSI,27AUG2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837354,POWERINDIA26AUG30500CE,POWERINDIA,27AUG2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837403,DELHIVERY26AUG395PE,DELHIVERY,27AUG2026,39500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
837408,UPL26AUG585PE,UPL,27AUG2026,58500.000000,1355,OPTSTK,BFO,5.000000,39000,False
825711,PFC26AUG425PE,PFC,27AUG2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
825721,LT26AUG4140CE,LT,27AUG2026,414000.000000,175,OPTSTK,BFO,5.000000,12000,False
825727,LTF26AUG270CE,LTF,27AUG2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
825733,IDFCFIRSTB26AUG77CE,IDFCFIRSTB,27AUG2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
834944,LT26AUG3820CE,LT,27AUG2026,382000.000000,175,OPTSTK,BFO,5.000000,12000,False
834972,ADANIGREEN26AUG1370CE,ADANIGREEN,27AUG2026,137000.000000,600,OPTSTK,BFO,5.000000,100000000,False
834995,IDEA26AUG22PE,IDEA,27AUG2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
835035,JUBLFOOD26AUG470PE,JUBLFOOD,27AUG2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
837435,TATAPOWER26AUG360PE,TATAPOWER,27AUG2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
837454,MUTHOOTFIN26AUG2550PE,MUTHOOTFIN,27AUG2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
837455,CROMPTON26AUG237.5PE,CROMPTON,27AUG2026,23750.000000,2150,OPTSTK,BFO,5.000000,90000,False
837457,KALYANKJIL26AUG305CE,KALYANKJIL,27AUG2026,30500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
825734,SOLARINDS26AUG20250CE,SOLARINDS,27AUG2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
825741,HDFCBANK26AUG780PE,HDFCBANK,27AUG2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
825744,SENSEX26AUG78300PE,SENSEX,27AUG2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
825745,JSWSTEEL26AUG1240CE,JSWSTEEL,27AUG2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
835046,DABUR26AUG385CE,DABUR,27AUG2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
835053,AMBUJACEM26AUG390CE,AMBUJACEM,27AUG2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
835055,DABUR26AUG385PE,DABUR,27AUG2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
835068,MCX26AUG2500CE,MCX,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
837465,OFSS26AUG8800CE,OFSS,27AUG2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
837485,BANDHANBNK26AUG182.5CE,BANDHANBNK,27AUG2026,18250.000000,3600,OPTSTK,BFO,5.000000,100000,False
837496,JINDALSTEL26AUG1070CE,JINDALSTEL,27AUG2026,107000.000000,625,OPTSTK,BFO,5.000000,37500,False
837517,SAIL26AUG165PE,SAIL,27AUG2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
825760,ANGELONE26AUG325PE,ANGELONE,27AUG2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
825777,KPITTECH26AUG790PE,KPITTECH,27AUG2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825786,SENSEX26AUG70000PE,SENSEX,27AUG2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
825791,POWERGRID26AUG312.5PE,POWERGRID,27AUG2026,31250.000000,1900,OPTSTK,BFO,5.000000,108000,False
837521,KPITTECH26AUG660PE,KPITTECH,27AUG2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
837550,OFSS26AUG8800PE,OFSS,27AUG2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
837582,JINDALSTEL26AUG1070PE,JINDALSTEL,27AUG2026,107000.000000,625,OPTSTK,BFO,5.000000,37500,False
837586,BHARTIARTL26AUG1640CE,BHARTIARTL,27AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,28500,False
825799,CIPLA26AUG1470CE,CIPLA,27AUG2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
825807,SWIGGY26AUG285CE,SWIGGY,27AUG2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
825811,MARUTI26AUGFUT,MARUTI,27AUG2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
825812,SAIL26AUG217.5PE,SAIL,27AUG2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
835073,PREMIERENE26AUG1150CE,PREMIERENE,27AUG2026,115000.000000,650,OPTSTK,BFO,5.000000,100000000,False
835080,TRENT26AUG2550CE,TRENT,27AUG2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
835099,HDFCAMC26AUG2326PE,HDFCAMC,27AUG2026,232600.000000,300,OPTSTK,BFO,5.000000,12000,False
835104,GODFRYPHLP26AUG2100CE,GODFRYPHLP,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
837592,PIDILITIND26AUG1570CE,PIDILITIND,27AUG2026,157000.000000,500,OPTSTK,BFO,5.000000,10000,False
837601,ABB26AUG6500CE,ABB,27AUG2026,650000.000000,125,OPTSTK,BFO,5.000000,7500,False
837674,IEX26AUG110PE,IEX,27AUG2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
837682,PNBHOUSING26AUG890CE,PNBHOUSING,27AUG2026,89000.000000,650,OPTSTK,BFO,5.000000,100000000,False
825820,OFSS26AUG9600PE,OFSS,27AUG2026,960000.000000,100,OPTSTK,BFO,5.000000,8000,False
825824,BHARATFORG26AUG1800CE,BHARATFORG,27AUG2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
825855,KOTAKBANK26AUG377.5PE,KOTAKBANK,27AUG2026,37750.000000,2000,OPTSTK,BFO,5.000000,12000,False
825871,ZYDUSLIFE26AUG1070CE,ZYDUSLIFE,27AUG2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
835133,DALBHARAT26AUG1580CE,DALBHARAT,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,15000,False
835154,LODHA26AUG810PE,LODHA,27AUG2026,81000.000000,625,OPTSTK,BFO,5.000000,100000000,False
835172,SBICARD26AUG530PE,SBICARD,27AUG2026,53000.000000,800,OPTSTK,BFO,5.000000,32000,False
835182,POLICYBZR26AUG1480PE,POLICYBZR,27AUG2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
837852,LTM26AUG3450PE,LTM,27AUG2026,345000.000000,150,OPTSTK,BFO,5.000000,4500,False
837856,CANBK26AUG127CE,CANBK,27AUG2026,12700.000000,6750,OPTSTK,BFO,5.000000,81000,False
837884,NAM-INDIA26AUG900PE,NAM-INDIA,27AUG2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
837927,ICICIGI26AUG1580PE,ICICIGI,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
825880,GRASIM26AUG3060PE,GRASIM,27AUG2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
825883,RELIANCE26AUG1400CE,RELIANCE,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
825887,HYUNDAI26AUG1840PE,HYUNDAI,27AUG2026,184000.000000,275,OPTSTK,BFO,5.000000,100000000,False
825909,DELHIVERY26AUG480PE,DELHIVERY,27AUG2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
835216,HDFCAMC26AUG2400CE,HDFCAMC,27AUG2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
835237,BHEL26AUG375CE,BHEL,27AUG2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
835246,BANKBARODA26AUG262.5CE,BANKBARODA,27AUG2026,26250.000000,2925,OPTSTK,BFO,5.000000,175500,False
835253,COALINDIA26AUG515PE,COALINDIA,27AUG2026,51500.000000,1350,OPTSTK,BFO,5.000000,126000,False
837931,SENSEX26SEP91000PE,SENSEX,24SEP2026,9100000.000000,20,OPTIDX,BFO,5.000000,1000,False
837933,LTF26AUG220PE,LTF,27AUG2026,22000.000000,2250,OPTSTK,BFO,5.000000,267720,False
837946,CANBK26AUG131PE,CANBK,27AUG2026,13100.000000,6750,OPTSTK,BFO,5.000000,81000,False
837952,TVSMOTOR26AUG3160PE,TVSMOTOR,27AUG2026,316000.000000,175,OPTSTK,BFO,5.000000,21000,False
825915,JUBLFOOD26AUG430CE,JUBLFOOD,27AUG2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
825916,SENSEX26AUG80900PE,SENSEX,27AUG2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
825926,JINDALSTEL26AUG1200CE,JINDALSTEL,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
825973,TMPV26AUG385CE,TMPV,27AUG2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
835254,HDFCAMC26AUG2520PE,HDFCAMC,27AUG2026,252000.000000,300,OPTSTK,BFO,5.000000,12000,False
835256,HDFCAMC26AUG2360PE,HDFCAMC,27AUG2026,236000.000000,300,OPTSTK,BFO,5.000000,12000,False
835262,GMRAIRPORT26AUG108CE,GMRAIRPORT,27AUG2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
835273,BANKBARODA26AUG267.5CE,BANKBARODA,27AUG2026,26750.000000,2925,OPTSTK,BFO,5.000000,175500,False
837955,PGEL26AUG390CE,PGEL,27AUG2026,39000.000000,950,OPTSTK,BFO,5.000000,100000000,False
837966,NATIONALUM26AUG335PE,NATIONALUM,27AUG2026,33500.000000,1875,OPTSTK,BFO,5.000000,300000,False
837979,CANBK26AUG129CE,CANBK,27AUG2026,12900.000000,6750,OPTSTK,BFO,5.000000,81000,False
837991,SUZLON26AUG46PE,SUZLON,27AUG2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
825997,KFINTECH26AUG800PE,KFINTECH,27AUG2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
826009,SIEMENS26AUGFUT,SIEMENS,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,8250,False
826017,DRREDDY26AUG1340CE,DRREDDY,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,5000,False
826019,COALINDIA26AUG470PE,COALINDIA,27AUG2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
835337,SAIL26AUG180PE,SAIL,27AUG2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
