token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
835365,LTF26AUG230PE,LTF,27AUG2026,23000.000000,2250,OPTSTK,BFO,5.000000,267720,False
835378,TITAN26AUG4600PE,TITAN,27AUG2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
835395,POLICYBZR26AUG1420PE,POLICYBZR,27AUG2026,142000.000000,350,OPTSTK,BFO,5.000000,100000000,False
837997,ABB26AUG6400CE,ABB,27AUG2026,640000.000000,125,OPTSTK,BFO,5.000000,7500,False
838008,POWERINDIA26AUG29500PE,POWERINDIA,27AUG2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
838047,CANBK26AUG133CE,CANBK,27AUG2026,13300.000000,6750,OPTSTK,BFO,5.000000,81000,False
838078,TIINDIA26AUG2860CE,TIINDIA,27AUG2026,286000.000000,200,OPTSTK,BFO,5.000000,100000000,False
826020,LODHA26AUG890CE,LODHA,27AUG2026,89000.000000,625,OPTSTK,BFO,5.000000,100000000,False
826022,BHARATFORG26AUG2080CE,BHARATFORG,27AUG2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
826024,ABCAPITAL26AUG355PE,ABCAPITAL,27AUG2026,35500.000000,3100,OPTSTK,BFO,5.000000,162000,False
826027,PFC26AUG460PE,PFC,27AUG2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
838088,ADANIPOWER26AUG197.5CE,ADANIPOWER,27AUG2026,19750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
838116,SIEMENS26AUG3150CE,SIEMENS,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,8250,False
838117,NAM-INDIA26AUG900CE,NAM-INDIA,27AUG2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
838131,JSWENERGY26AUG515CE,JSWENERGY,27AUG2026,51500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
835397,AUROPHARMA26AUG1600CE,AUROPHARMA,27AUG2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
835400,SAIL26AUG182.5CE,SAIL,27AUG2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
835424,HAL26AUG3850PE,HAL,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,9000,False
835494,BANKBARODA26AUG277.5PE,BANKBARODA,27AUG2026,27750.000000,2925,OPTSTK,BFO,5.000000,175500,False
826035,PETRONET26AUG280PE,PETRONET,27AUG2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
826039,TECHM26AUG1464PE,TECHM,27AUG2026,146400.000000,600,OPTSTK,BFO,5.000000,24000,False
826044,SENSEX26AUG79300PE,SENSEX,27AUG2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
826048,PNB26AUG104CE,PNB,27AUG2026,10400.000000,8000,OPTSTK,BFO,5.000000,480000,False
838150,IOC26AUG127PE,IOC,27AUG2026,12700.000000,4875,OPTSTK,BFO,5.000000,292500,False
838151,SONACOMS26AUG550PE,SONACOMS,27AUG2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
838154,AMBER26AUG6600PE,AMBER,27AUG2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
838160,CANBK26AUG123CE,CANBK,27AUG2026,12300.000000,6750,OPTSTK,BFO,5.000000,81000,False
826054,TECHM26AUG1304PE,TECHM,27AUG2026,130400.000000,600,OPTSTK,BFO,5.000000,24000,False
826060,NTPC26AUG382.5PE,NTPC,27AUG2026,38250.000000,1500,OPTSTK,BFO,5.000000,150000,False
826061,SAIL26AUG187.5CE,SAIL,27AUG2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
826088,CAMS26AUG780CE,CAMS,27AUG2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
835517,BHEL26AUG382.5CE,BHEL,27AUG2026,38250.000000,2625,OPTSTK,BFO,5.000000,315000,False
835572,BAJAJFINSV26AUG1580CE,BAJAJFINSV,27AUG2026,158000.000000,300,OPTSTK,BFO,5.000000,20000,False
835701,BHEL26AUG377.5PE,BHEL,27AUG2026,37750.000000,2625,OPTSTK,BFO,5.000000,315000,False
835705,POLICYBZR26AUG1400PE,POLICYBZR,27AUG2026,140000.000000,350,OPTSTK,BFO,5.000000,100000000,False
838163,INOXWIND26AUG74CE,INOXWIND,27AUG2026,7400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
838191,HINDPETRO26AUG330CE,HINDPETRO,27AUG2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
838220,IDFCFIRSTB26AUG82CE,IDFCFIRSTB,27AUG2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
838233,KOTAKBANK26AUG420PE,KOTAKBANK,27AUG2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
826119,PAYTM26AUG1060CE,PAYTM,27AUG2026,106000.000000,725,OPTSTK,BFO,5.000000,100000000,False
826120,SENSEX5026AUG25500CE,SENSEX50,27AUG2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
826139,IEX26AUG133PE,IEX,27AUG2026,13300.000000,4350,OPTSTK,BFO,5.000000,150000,False
826136,INOXWIND26AUG103CE,INOXWIND,27AUG2026,10300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
835761,HDFCAMC26AUG2440PE,HDFCAMC,27AUG2026,244000.000000,300,OPTSTK,BFO,5.000000,12000,False
835849,BANKBARODA26AUG265PE,BANKBARODA,27AUG2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
835863,NATIONALUM26AUG370CE,NATIONALUM,27AUG2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
835872,ADANIENSOL26AUG1700PE,ADANIENSOL,27AUG2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
838234,ASIANPAINT26AUG2880CE,ASIANPAINT,27AUG2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
838235,AUROPHARMA26AUG1620PE,AUROPHARMA,27AUG2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
838249,BANKEX26AUG70000PE,BANKEX,27AUG2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
838259,INDIGO26AUG5050PE,INDIGO,27AUG2026,505000.000000,150,OPTSTK,BFO,5.000000,12000,False
826141,AXISBANK26AUG1250PE,AXISBANK,27AUG2026,125000.000000,625,OPTSTK,BFO,5.000000,25000,False
826156,WAAREEENER26AUG3000CE,WAAREEENER,27AUG2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826177,OIL26AUG490PE,OIL,27AUG2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
826184,SUZLON26AUG56PE,SUZLON,27AUG2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
835889,ADANIGREEN26AUG1590PE,ADANIGREEN,27AUG2026,159000.000000,600,OPTSTK,BFO,5.000000,100000000,False
835898,TATACONSUM26AUG1060PE,TATACONSUM,27AUG2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
835939,GODFRYPHLP26AUG2080PE,GODFRYPHLP,27AUG2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
835949,KALYANKJIL26AUG400CE,KALYANKJIL,27AUG2026,40000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838277,BOSCHLTD26AUG40750CE,BOSCHLTD,27AUG2026,4075000.000000,25,OPTSTK,BFO,5.000000,1500,False
838301,BANKEX26AUG70300CE,BANKEX,27AUG2026,7030000.000000,30,OPTIDX,BFO,5.000000,900,False
838341,AXISBANK26AUG1400CE,AXISBANK,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
838399,BANKEX26AUG69500CE,BANKEX,27AUG2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
826185,JIOFIN26AUG225CE,JIOFIN,27AUG2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
826187,CANBK26AUG122.8CE,CANBK,27AUG2026,12280.000000,6750,OPTSTK,BFO,5.000000,81000,False
826189,HINDPETRO26AUG435PE,HINDPETRO,27AUG2026,43500.000000,2025,OPTSTK,BFO,5.000000,108000,False
826205,SIEMENS26AUG4050PE,SIEMENS,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
835961,KALYANKJIL26AUG405CE,KALYANKJIL,27AUG2026,40500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
835989,HINDZINC26AUG510PE,HINDZINC,27AUG2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
835990,HDFCAMC26AUG2640PE,HDFCAMC,27AUG2026,264000.000000,300,OPTSTK,BFO,5.000000,12000,False
836010,IEX26AUG115CE,IEX,27AUG2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
838443,NYKAA26AUG290CE,NYKAA,27AUG2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
838474,KOTAKBANK26AUG415CE,KOTAKBANK,27AUG2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
838485,TATACONSUM26AUG1030PE,TATACONSUM,27AUG2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
838487,INDHOTEL26AUG710PE,INDHOTEL,27AUG2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826207,HCLTECH26AUG1170PE,HCLTECH,27AUG2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
826209,PIIND26AUGFUT,PIIND,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,7500,False
826213,SWIGGY26AUG265PE,SWIGGY,27AUG2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
826221,AXISBANK26AUG1320PE,AXISBANK,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
836017,PERSISTENT26AUG4700CE,PERSISTENT,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
836059,HDFCAMC26AUG2620CE,HDFCAMC,27AUG2026,262000.000000,300,OPTSTK,BFO,5.000000,12000,False
836072,FEDERALBNK26AUG320CE,FEDERALBNK,27AUG2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
836079,FEDERALBNK26AUG320PE,FEDERALBNK,27AUG2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
838493,PIDILITIND26AUG1610PE,PIDILITIND,27AUG2026,161000.000000,500,OPTSTK,BFO,5.000000,10000,False
838540,ICICIGI26AUG1560PE,ICICIGI,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
838552,SBIN26AUG1080CE,SBIN,27AUG2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
838580,KALYANKJIL26AUG410CE,KALYANKJIL,27AUG2026,41000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826229,SENSEX5026AUG25250CE,SENSEX50,27AUG2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
826240,HCLTECH26AUG1160CE,HCLTECH,27AUG2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
826250,SENSEX26AUG69200CE,SENSEX,27AUG2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
826252,NHPC26AUG78PE,NHPC,27AUG2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
836085,ADANIENT26AUG3140CE,ADANIENT,27AUG2026,314000.000000,309,OPTSTK,BFO,5.000000,9000,False
836098,PATANJALI26AUG390CE,PATANJALI,27AUG2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
836121,WIPRO26AUG182.5PE,WIPRO,27AUG2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
836140,TATACONSUM26AUG1060CE,TATACONSUM,27AUG2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
838587,MOTILALOFS26AUG970CE,MOTILALOFS,27AUG2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838599,GAIL26AUG179PE,GAIL,27AUG2026,17900.000000,3550,OPTSTK,BFO,5.000000,274500,False
838612,TITAN26AUG4650PE,TITAN,27AUG2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
838626,DLF26AUG640CE,DLF,27AUG2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
826262,LT26AUG4180CE,LT,27AUG2026,418000.000000,175,OPTSTK,BFO,5.000000,12000,False
826277,BPCL26AUG330CE,BPCL,27AUG2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
826286,GODREJCP26AUG1050CE,GODREJCP,27AUG2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
826293,COLPAL26AUG2040CE,COLPAL,27AUG2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
836162,UPL26AUG600CE,UPL,27AUG2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
836167,PATANJALI26AUG385CE,PATANJALI,27AUG2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
836187,MOTILALOFS26AUG770PE,MOTILALOFS,27AUG2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836188,ASHOKLEY26AUG122.5CE,ASHOKLEY,27AUG2026,12250.000000,5000,OPTSTK,BFO,5.000000,150000,False
838648,TVSMOTOR26AUG3580PE,TVSMOTOR,27AUG2026,358000.000000,175,OPTSTK,BFO,5.000000,21000,False
838661,BAJFINANCE26AUG1010PE,BAJFINANCE,27AUG2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
838673,GMRAIRPORT26AUG112CE,GMRAIRPORT,27AUG2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
838699,DIXON26AUG12700PE,DIXON,27AUG2026,1270000.000000,50,OPTSTK,BFO,5.000000,6000,False
826315,DMART26AUG3800CE,DMART,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826317,ICICIPRULI26AUG545PE,ICICIPRULI,27AUG2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
826365,TMPV26AUG365PE,TMPV,27AUG2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
826373,MANKIND26AUG2480CE,MANKIND,27AUG2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
836218,MAZDOCK26AUG2240PE,MAZDOCK,27AUG2026,224000.000000,225,OPTSTK,BFO,5.000000,100000000,False
836235,MANAPPURAM26AUG270PE,MANAPPURAM,27AUG2026,27000.000000,3000,OPTSTK,BFO,5.000000,180000,False
836236,VBL26AUG485CE,VBL,27AUG2026,48500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
836242,NATIONALUM26AUG355PE,NATIONALUM,27AUG2026,35500.000000,1875,OPTSTK,BFO,5.000000,300000,False
838715,TVSMOTOR26AUG3540CE,TVSMOTOR,27AUG2026,354000.000000,175,OPTSTK,BFO,5.000000,21000,False
838724,PAGEIND26AUG41000PE,PAGEIND,27AUG2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
838768,GMRAIRPORT26AUG113PE,GMRAIRPORT,27AUG2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
838808,HINDALCO26AUG940PE,HINDALCO,27AUG2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
826377,HINDPETRO26AUG380CE,HINDPETRO,27AUG2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
826389,UNITDSPR26AUG1300CE,UNITDSPR,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
826390,BANKEX26AUG61800PE,BANKEX,27AUG2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
826406,SBICARD26AUG640PE,SBICARD,27AUG2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
836247,OBEROIRLTY26AUG1480PE,OBEROIRLTY,27AUG2026,148000.000000,350,OPTSTK,BFO,5.000000,28000,False
836258,SONACOMS26AUG560CE,SONACOMS,27AUG2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
836271,UPL26AUG595CE,UPL,27AUG2026,59500.000000,1355,OPTSTK,BFO,5.000000,39000,False
836286,HINDZINC26AUG490CE,HINDZINC,27AUG2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
838840,BHARATFORG26AUG2160CE,BHARATFORG,27AUG2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
838841,PIDILITIND26AUG1630CE,PIDILITIND,27AUG2026,163000.000000,500,OPTSTK,BFO,5.000000,10000,False
838843,CHOLAFIN26AUG1740PE,CHOLAFIN,27AUG2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
838858,GAIL26AUG182CE,GAIL,27AUG2026,18200.000000,3550,OPTSTK,BFO,5.000000,274500,False
826407,GLENMARK26AUG2300CE,GLENMARK,27AUG2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
826419,360ONE26AUG1000PE,,27AUG2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
826421,MPHASIS26AUG2238PE,MPHASIS,27AUG2026,223800.000000,275,OPTSTK,BFO,5.000000,11000,False
826441,CIPLA26AUG1400CE,CIPLA,27AUG2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
836288,GODREJPROP26AUG1520CE,GODREJPROP,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,19000,False
836324,MUTHOOTFIN26AUG2700PE,MUTHOOTFIN,27AUG2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
836328,COCHINSHIP26AUG1260PE,COCHINSHIP,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
836354,PNBHOUSING26AUG910PE,PNBHOUSING,27AUG2026,91000.000000,650,OPTSTK,BFO,5.000000,100000000,False
838924,LT26AUG4280CE,LT,27AUG2026,428000.000000,175,OPTSTK,BFO,5.000000,12000,False
838946,PRESTIGE26AUG1580CE,PRESTIGE,27AUG2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
838974,BANKEX26AUG71100CE,BANKEX,27AUG2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
838998,SHRIRAMFIN26AUG1040CE,SHRIRAMFIN,27AUG2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
826443,OBEROIRLTY26AUG1660CE,OBEROIRLTY,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
826457,NHPC26AUG79CE,NHPC,27AUG2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
826467,PIIND26AUG2860PE,PIIND,27AUG2026,286000.000000,175,OPTSTK,BFO,5.000000,7500,False
826468,ADANIENT26AUG3020CE,ADANIENT,27AUG2026,302000.000000,309,OPTSTK,BFO,5.000000,9000,False
836357,CROMPTON26AUG242.5CE,CROMPTON,27AUG2026,24250.000000,2150,OPTSTK,BFO,5.000000,90000,False
836376,SHRIRAMFIN26AUG830PE,SHRIRAMFIN,27AUG2026,83000.000000,825,OPTSTK,BFO,5.000000,18000,False
836417,SBICARD26AUG510PE,SBICARD,27AUG2026,51000.000000,800,OPTSTK,BFO,5.000000,32000,False
836430,WIPRO26AUG170PE,WIPRO,27AUG2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
839018,CHOLAFIN26AUG1760CE,CHOLAFIN,27AUG2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
839029,BAJAJ-AUTO26AUG9200PE,BAJAJ-AUTO,27AUG2026,920000.000000,75,OPTSTK,BFO,5.000000,5000,False
839031,INDIGO26AUG5150PE,INDIGO,27AUG2026,515000.000000,150,OPTSTK,BFO,5.000000,12000,False
839046,HINDALCO26AUG940CE,HINDALCO,27AUG2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
826477,SBIN26AUG910PE,SBIN,27AUG2026,91000.000000,750,OPTSTK,BFO,5.000000,45000,False
826488,AUBANK26AUG930CE,AUBANK,27AUG2026,93000.000000,1000,OPTSTK,BFO,5.000000,30000,False
826494,TATACONSUM26AUG1240CE,TATACONSUM,27AUG2026,124000.000000,550,OPTSTK,BFO,5.000000,36000,False
826500,COFORGE26AUG1300PE,COFORGE,27AUG2026,130000.000000,475,OPTSTK,BFO,5.000000,6000,False
839080,GAIL26AUG181CE,GAIL,27AUG2026,18100.000000,3550,OPTSTK,BFO,5.000000,274500,False
839089,MARUTI26AUG14200CE,MARUTI,27AUG2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
839101,CDSL26AUG1640CE,CDSL,25AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
839139,RECLTD26AUG390CE,RECLTD,27AUG2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
826506,DRREDDY26AUG1390PE,DRREDDY,27AUG2026,139000.000000,625,OPTSTK,BFO,5.000000,5000,False
826527,IEX26AUG126PE,IEX,27AUG2026,12600.000000,4350,OPTSTK,BFO,5.000000,150000,False
826513,WAAREEENER26AUG3300PE,WAAREEENER,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826517,IDEA26AUG16CE,IDEA,27AUG2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
836441,HINDPETRO26AUG345PE,HINDPETRO,27AUG2026,34500.000000,2025,OPTSTK,BFO,5.000000,108000,False
836456,SENSEX5026AUG23250PE,SENSEX50,27AUG2026,2325000.000000,75,OPTIDX,BFO,5.000000,1800,False
836478,INDUSINDBK26AUG820CE,INDUSINDBK,27AUG2026,82000.000000,700,OPTSTK,BFO,5.000000,20000,False
836489,JSWENERGY26AUG535PE,JSWENERGY,27AUG2026,53500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
839155,SENSEX26SEP77700PE,SENSEX,24SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
839158,SENSEX26SEP78400CE,SENSEX,24SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
839169,SENSEX26SEP77600CE,SENSEX,24SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
839183,SENSEX26SEP73300PE,SENSEX,24SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
826528,TATASTEEL26AUGFUT,TATASTEEL,27AUG2026,0.000000,2750,FUTSTK,BFO,5.000000,220000,False
826532,HAVELLS26AUG1190PE,HAVELLS,27AUG2026,119000.000000,500,OPTSTK,BFO,5.000000,20000,False
826539,APLAPOLLO26AUG1860CE,APLAPOLLO,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826541,DRREDDY26AUG1380CE,DRREDDY,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,5000,False
836495,OFSS26AUG9100PE,OFSS,27AUG2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
836500,SHREECEM26AUG21750PE,SHREECEM,27AUG2026,2175000.000000,25,OPTSTK,BFO,5.000000,1000,False
836511,DLF26AUG525PE,DLF,27AUG2026,52500.000000,950,OPTSTK,BFO,5.000000,49500,False
836540,SENSEX5026AUG23350CE,SENSEX50,27AUG2026,2335000.000000,75,OPTIDX,BFO,5.000000,1800,False
839190,SENSEX26SEP78600CE,SENSEX,24SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
839218,IOC26AUG152CE,IOC,27AUG2026,15200.000000,4875,OPTSTK,BFO,5.000000,292500,False
839222,SENSEX26SEP71200PE,SENSEX,24SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
839233,IOC26AUG152PE,IOC,27AUG2026,15200.000000,4875,OPTSTK,BFO,5.000000,292500,False
826555,SIEMENS26AUG3800CE,SIEMENS,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
826563,KOTAKBANK26AUG397.5PE,KOTAKBANK,27AUG2026,39750.000000,2000,OPTSTK,BFO,5.000000,12000,False
826579,MFSL26AUG1700PE,MFSL,27AUG2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
826588,SUPREMEIND26AUG3750CE,SUPREMEIND,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
836587,LICI26AUG350PE,LICI,27AUG2026,35000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
836588,UNOMINDA26AUG920PE,UNOMINDA,27AUG2026,92000.000000,550,OPTSTK,BFO,5.000000,100000000,False
836607,JIOFIN26AUG215CE,JIOFIN,27AUG2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
836609,INDUSTOWER26AUG376CE,INDUSTOWER,27AUG2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
839264,SENSEX26SEP81400PE,SENSEX,24SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
839278,SENSEX26SEP72400PE,SENSEX,24SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839281,SENSEX26SEP81300CE,SENSEX,24SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839304,SENSEX26SEP82600PE,SENSEX,24SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
826589,SOLARINDS26AUG20000CE,SOLARINDS,27AUG2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
826591,MAZDOCK26AUG2460CE,MAZDOCK,27AUG2026,246000.000000,225,OPTSTK,BFO,5.000000,100000000,False
826607,BANKEX26AUG63100CE,BANKEX,27AUG2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
826612,HAVELLS26AUG1260PE,HAVELLS,27AUG2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
836616,IRFC26AUG88CE,IRFC,27AUG2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
836626,HDFCBANK26AUG705CE,HDFCBANK,27AUG2026,70500.000000,650,OPTSTK,BFO,5.000000,16500,False
836667,CHOLAFIN26AUG1320CE,CHOLAFIN,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
836671,HDFCLIFE26AUG535PE,HDFCLIFE,27AUG2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
839309,DIXON26AUG12900PE,DIXON,27AUG2026,1290000.000000,50,OPTSTK,BFO,5.000000,6000,False
839315,SENSEX26SEP83200PE,SENSEX,24SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
839333,SENSEX26SEP72800PE,SENSEX,24SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839352,BANDHANBNK26AUG235PE,BANDHANBNK,27AUG2026,23500.000000,3600,OPTSTK,BFO,5.000000,100000,False
826639,SENSEX26AUG82400CE,SENSEX,27AUG2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
826662,BOSCHLTD26AUG37750PE,BOSCHLTD,27AUG2026,3775000.000000,25,OPTSTK,BFO,5.000000,1500,False
826664,SIEMENS26AUG3550CE,SIEMENS,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
