token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
826665,BLUESTARCO26AUG1580PE,BLUESTARCO,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
836675,UNITDSPR26AUG1170CE,UNITDSPR,27AUG2026,117000.000000,400,OPTSTK,BFO,5.000000,28000,False
836680,SENSEX5026AUG23350PE,SENSEX50,27AUG2026,2335000.000000,75,OPTIDX,BFO,5.000000,1800,False
836714,MANAPPURAM26AUG265CE,MANAPPURAM,27AUG2026,26500.000000,3000,OPTSTK,BFO,5.000000,180000,False
836753,HINDALCO26AUG1000CE,HINDALCO,27AUG2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
839359,SENSEX26SEP72100PE,SENSEX,24SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
839375,SENSEX26AUG83700PE,SENSEX,27AUG2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
839380,SENSEX26SEP78900CE,SENSEX,24SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
839384,BAJFINANCE26AUG1030CE,BAJFINANCE,27AUG2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
826670,CONCOR26AUG470PE,CONCOR,27AUG2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
826672,ULTRACEMCO26AUGFUT,ULTRACEMCO,27AUG2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
826681,CONCOR26AUG475CE,CONCOR,27AUG2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
826685,TECHM26AUG1404CE,TECHM,27AUG2026,140400.000000,600,OPTSTK,BFO,5.000000,24000,False
836754,IEX26AUG113PE,IEX,27AUG2026,11300.000000,4350,OPTSTK,BFO,5.000000,150000,False
836757,CONCOR26AUG410PE,CONCOR,27AUG2026,41000.000000,1250,OPTSTK,BFO,5.000000,40000,False
836768,DIVISLAB26AUG6150CE,DIVISLAB,27AUG2026,615000.000000,100,OPTSTK,BFO,5.000000,8000,False
836798,LT26AUG3740CE,LT,27AUG2026,374000.000000,175,OPTSTK,BFO,5.000000,12000,False
839393,SENSEX26SEP69900CE,SENSEX,24SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
839402,SENSEX26SEP82300PE,SENSEX,24SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
839415,SENSEX26SEP70800CE,SENSEX,24SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
839423,SENSEX26SEP78500PE,SENSEX,24SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
826686,MCX26AUG3450PE,MCX,27AUG2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
826697,LUPIN26AUG2220CE,LUPIN,27AUG2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
826699,VOLTAS26AUG1380PE,VOLTAS,27AUG2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
826705,IEX26AUG127CE,IEX,27AUG2026,12700.000000,4350,OPTSTK,BFO,5.000000,150000,False
836801,PNBHOUSING26AUG900PE,PNBHOUSING,27AUG2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
836820,GODFRYPHLP26AUG2040CE,GODFRYPHLP,27AUG2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
836841,VEDL26AUG230PE,VEDL,27AUG2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
836842,CUMMINSIND26AUG5250PE,CUMMINSIND,27AUG2026,525000.000000,200,OPTSTK,BFO,5.000000,18000,False
839430,PGEL26AUG590CE,PGEL,27AUG2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839431,SENSEX26SEP75500CE,SENSEX,24SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
839446,SENSEX26SEP80100CE,SENSEX,24SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
839450,SENSEX26SEP76400PE,SENSEX,24SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
826708,ICICIPRULI26AUG490PE,ICICIPRULI,27AUG2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
826723,HDFCAMC26AUG2786PE,HDFCAMC,27AUG2026,278600.000000,300,OPTSTK,BFO,5.000000,12000,False
826725,FORTIS26AUG920PE,FORTIS,27AUG2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826732,SBILIFE26AUG1880PE,SBILIFE,27AUG2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
836843,LICI26AUG350CE,LICI,27AUG2026,35000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
836895,INDIANB26AUG930PE,INDIANB,27AUG2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
836948,BANKBARODA26AUG282.5PE,BANKBARODA,27AUG2026,28250.000000,2925,OPTSTK,BFO,5.000000,175500,False
836973,INFY26AUG1200CE,INFY,27AUG2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
839457,TIINDIA26AUG3400CE,TIINDIA,27AUG2026,340000.000000,200,OPTSTK,BFO,5.000000,100000000,False
839464,SENSEX26SEP82700PE,SENSEX,24SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
839455,SENSEX26SEP79400CE,SENSEX,24SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
839462,DMART26AUG4550PE,DMART,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826743,LT26AUG3920CE,LT,27AUG2026,392000.000000,175,OPTSTK,BFO,5.000000,12000,False
826788,SENSEX26AUG77100CE,SENSEX,27AUG2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
826813,NBCC26AUG95PE,NBCC,27AUG2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
826818,ABB26AUG7300CE,ABB,27AUG2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
836978,INFY26AUG1120PE,INFY,27AUG2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
836991,RECLTD26AUG385CE,RECLTD,27AUG2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
837042,FEDERALBNK26AUG330CE,FEDERALBNK,27AUG2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
837052,INDIANB26AUG800CE,INDIANB,27AUG2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
839472,SENSEX26SEP77400PE,SENSEX,24SEP2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
839488,SENSEX26SEP77300CE,SENSEX,24SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
839502,BAJFINANCE26AUG1030PE,BAJFINANCE,27AUG2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
839503,SENSEX26SEP69900PE,SENSEX,24SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
826845,BHARATFORG26AUG1880CE,BHARATFORG,27AUG2026,188000.000000,500,OPTSTK,BFO,5.000000,30000,False
826848,CGPOWER26AUG930CE,CGPOWER,27AUG2026,93000.000000,850,OPTSTK,BFO,5.000000,100000000,False
826851,UNITDSPR26AUG1350PE,UNITDSPR,27AUG2026,135000.000000,400,OPTSTK,BFO,5.000000,28000,False
826859,IOC26AUG147PE,IOC,27AUG2026,14700.000000,4875,OPTSTK,BFO,5.000000,292500,False
837079,INFY26AUG1110PE,INFY,27AUG2026,111000.000000,400,OPTSTK,BFO,5.000000,16000,False
837080,INFY26AUG1100CE,INFY,27AUG2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
837083,INDIANB26AUG840CE,INDIANB,27AUG2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837086,PNB26AUG113CE,PNB,27AUG2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
839508,SENSEX26SEP77600PE,SENSEX,24SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
839518,SENSEX26SEP72200PE,SENSEX,24SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
839535,SENSEX26SEP79200PE,SENSEX,24SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
839551,NBCC26AUG116CE,NBCC,27AUG2026,11600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
826896,GODREJPROP26AUG1720PE,GODREJPROP,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
826869,MARICO26AUG830CE,MARICO,27AUG2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
826890,INDUSTOWER26AUG386CE,INDUSTOWER,27AUG2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
826894,GODFRYPHLP26AUG2400CE,GODFRYPHLP,27AUG2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
837117,IDFCFIRSTB26AUG81PE,IDFCFIRSTB,27AUG2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
837164,BANKBARODA26AUG290CE,BANKBARODA,27AUG2026,29000.000000,2925,OPTSTK,BFO,5.000000,175500,False
837167,ETERNAL26AUG227.5CE,ETERNAL,27AUG2026,22750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
837211,IDFCFIRSTB26AUG80CE,IDFCFIRSTB,27AUG2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
839557,SENSEX26SEP77700CE,SENSEX,24SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
839559,SENSEX26SEP82400PE,SENSEX,24SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839562,SENSEX26SEP83100CE,SENSEX,24SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
839573,CIPLA26AUG1300PE,CIPLA,27AUG2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
826898,PIIND26AUG2980CE,PIIND,27AUG2026,298000.000000,175,OPTSTK,BFO,5.000000,7500,False
826899,360ONE26AUG1200PE,,27AUG2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
826900,JINDALSTEL26AUG1290PE,JINDALSTEL,27AUG2026,129000.000000,625,OPTSTK,BFO,5.000000,37500,False
826910,COALINDIA26AUG495PE,COALINDIA,27AUG2026,49500.000000,1350,OPTSTK,BFO,5.000000,126000,False
837215,INDIANB26AUG850PE,INDIANB,27AUG2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837230,INFY26AUG1170CE,INFY,27AUG2026,117000.000000,400,OPTSTK,BFO,5.000000,16000,False
837243,INDUSTOWER26AUG371PE,INDUSTOWER,27AUG2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
837252,PNB26AUG112CE,PNB,27AUG2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
839589,SENSEX26SEP80300PE,SENSEX,24SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839601,DLF26AUG655CE,DLF,27AUG2026,65500.000000,950,OPTSTK,BFO,5.000000,49500,False
839611,SENSEX26SEP77200CE,SENSEX,24SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
839629,ABCAPITAL26AUG410CE,ABCAPITAL,27AUG2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
826922,ASHOKLEY26AUG145PE,ASHOKLEY,27AUG2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
826934,GVT&D26AUGFUT,GVT&D,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
826943,SRF26AUG2620CE,SRF,27AUG2026,262000.000000,200,OPTSTK,BFO,5.000000,11250,False
826953,GODFRYPHLP26AUG2320PE,GODFRYPHLP,27AUG2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
837311,OIL26AUG395PE,OIL,27AUG2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837330,ABB26AUG6500PE,ABB,27AUG2026,650000.000000,125,OPTSTK,BFO,5.000000,7500,False
837343,OIL26AUG430CE,OIL,27AUG2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837358,ABB26AUG6450PE,ABB,27AUG2026,645000.000000,125,OPTSTK,BFO,5.000000,7500,False
839632,SENSEX26SEP77500PE,SENSEX,24SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
839685,DIXON26AUG13300CE,DIXON,27AUG2026,1330000.000000,50,OPTSTK,BFO,5.000000,6000,False
839689,BANKBARODA26AUG300PE,BANKBARODA,27AUG2026,30000.000000,2925,OPTSTK,BFO,5.000000,175500,False
839734,GMRAIRPORT26AUG116PE,GMRAIRPORT,27AUG2026,11600.000000,6975,OPTSTK,BFO,5.000000,675000,False
826964,BANKEX26AUG57000CE,BANKEX,27AUG2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
826969,BAJFINANCE26AUG880PE,BAJFINANCE,27AUG2026,88000.000000,750,OPTSTK,BFO,5.000000,3750,False
826975,ASIANPAINT26AUG2760PE,ASIANPAINT,27AUG2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
826976,COFORGE26AUG1500PE,COFORGE,27AUG2026,150000.000000,475,OPTSTK,BFO,5.000000,6000,False
837362,KPITTECH26AUG680PE,KPITTECH,27AUG2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
837370,TMPV26AUG345CE,TMPV,27AUG2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
837377,MAZDOCK26AUG2220CE,MAZDOCK,27AUG2026,222000.000000,225,OPTSTK,BFO,5.000000,100000000,False
837388,JINDALSTEL26AUG1050PE,JINDALSTEL,27AUG2026,105000.000000,625,OPTSTK,BFO,5.000000,37500,False
839741,MAZDOCK26AUG2680PE,MAZDOCK,27AUG2026,268000.000000,225,OPTSTK,BFO,5.000000,100000000,False
839777,BHARATFORG26AUG2180PE,BHARATFORG,27AUG2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
839825,HDFCAMC26AUG2840PE,HDFCAMC,27AUG2026,284000.000000,300,OPTSTK,BFO,5.000000,12000,False
839830,NBCC26AUG117CE,NBCC,27AUG2026,11700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
827010,MARUTI26AUG13400CE,MARUTI,27AUG2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
827011,KPITTECH26AUG830PE,KPITTECH,27AUG2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827019,NMDC26AUG97PE,NMDC,27AUG2026,9700.000000,6750,OPTSTK,BFO,5.000000,225000,False
827042,MOTHERSON26AUG140PE,MOTHERSON,27AUG2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
837412,HINDZINC26AUG480CE,HINDZINC,27AUG2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
837439,OIL26AUG425PE,OIL,27AUG2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837461,POWERINDIA26AUG30000PE,POWERINDIA,27AUG2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837488,SOLARINDS26AUG16000PE,SOLARINDS,27AUG2026,1600000.000000,50,OPTSTK,BFO,5.000000,100000000,False
839843,TMPV26AUG330CE,TMPV,27AUG2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
839865,BHARTIARTL26AUG2020PE,BHARTIARTL,27AUG2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
839871,CGPOWER26AUG1030CE,CGPOWER,27AUG2026,103000.000000,850,OPTSTK,BFO,5.000000,100000000,False
839894,TRENT26AUG3400CE,TRENT,27AUG2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
827081,AUBANK26AUG1040PE,AUBANK,27AUG2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
827050,BANKEX26AUG67000CE,BANKEX,27AUG2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
827057,TECHM26AUG1544PE,TECHM,27AUG2026,154400.000000,600,OPTSTK,BFO,5.000000,24000,False
827071,SENSEX26AUG71400PE,SENSEX,27AUG2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
837508,JSWENERGY26AUG525PE,JSWENERGY,27AUG2026,52500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
837512,INDUSINDBK26AUG810PE,INDUSINDBK,27AUG2026,81000.000000,700,OPTSTK,BFO,5.000000,20000,False
837547,DELHIVERY26AUG395CE,DELHIVERY,27AUG2026,39500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
837563,ONGC26AUG237.5CE,ONGC,27AUG2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
839896,INDIANB26AUG950PE,INDIANB,27AUG2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
839908,BDL26AUG1460CE,BDL,27AUG2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
839916,BLUESTARCO26AUG1820PE,BLUESTARCO,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
839922,KEI26AUG5950CE,KEI,27AUG2026,595000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827084,BPCL26AUG285CE,BPCL,27AUG2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
827085,APLAPOLLO26AUG1980PE,APLAPOLLO,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827088,BANKEX26AUG61000CE,BANKEX,27AUG2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
827100,PNB26AUG108CE,PNB,27AUG2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
837595,HDFCLIFE26AUG520PE,HDFCLIFE,27AUG2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
837599,OIL26AUG405CE,OIL,27AUG2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837617,HINDZINC26AUG480PE,HINDZINC,27AUG2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
837618,ABB26AUG6550PE,ABB,27AUG2026,655000.000000,125,OPTSTK,BFO,5.000000,7500,False
839952,PETRONET26AUG310CE,PETRONET,27AUG2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
839961,DIXON26AUG13000CE,DIXON,27AUG2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
839979,CGPOWER26AUG1020CE,CGPOWER,27AUG2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
840000,PHOENIXLTD26AUG2020PE,PHOENIXLTD,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827103,LTM26AUG3850PE,LTM,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,4500,False
827112,SHREECEM26AUG25000PE,SHREECEM,27AUG2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
827148,FEDERALBNK26AUG280CE,FEDERALBNK,27AUG2026,28000.000000,2500,OPTSTK,BFO,5.000000,200000,False
827150,PHOENIXLTD26AUG1900CE,PHOENIXLTD,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
837620,BHEL26AUG362.5PE,BHEL,27AUG2026,36250.000000,2625,OPTSTK,BFO,5.000000,315000,False
837621,BAJAJFINSV26AUG1520CE,BAJAJFINSV,27AUG2026,152000.000000,300,OPTSTK,BFO,5.000000,20000,False
837625,MANAPPURAM26AUG255CE,MANAPPURAM,27AUG2026,25500.000000,3000,OPTSTK,BFO,5.000000,180000,False
837634,MCX26AUG2400PE,MCX,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
840084,BANKBARODA26AUG297.5PE,BANKBARODA,27AUG2026,29750.000000,2925,OPTSTK,BFO,5.000000,175500,False
840086,PGEL26AUG620CE,PGEL,27AUG2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
840183,INDIGO26AUG5300PE,INDIGO,27AUG2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
840187,PNB26AUG117PE,PNB,27AUG2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
827155,NBCC26AUG105PE,NBCC,27AUG2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
827159,SIEMENS26AUG3750CE,SIEMENS,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
827161,FORCEMOT26AUG21000CE,FORCEMOT,27AUG2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827166,FOCIT26AUG30500PE,FOCIT,27AUG2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
837705,CAMS26AUG660CE,CAMS,27AUG2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
837720,CAMS26AUG660PE,CAMS,27AUG2026,66000.000000,825,OPTSTK,BFO,5.000000,100000000,False
837739,CANBK26AUG120CE,CANBK,27AUG2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
837776,GODREJPROP26AUG1480PE,GODREJPROP,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,19000,False
840190,BANKEX26AUG72200CE,BANKEX,27AUG2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
840224,BANKEX26AUG72400CE,BANKEX,27AUG2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
840241,PAGEIND26AUG41250PE,PAGEIND,27AUG2026,4125000.000000,20,OPTSTK,BFO,5.000000,600,False
840260,SENSEX26AUG84400PE,SENSEX,27AUG2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
827172,PHOENIXLTD26AUG1740CE,PHOENIXLTD,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827175,TCS26AUG2300CE,TCS,27AUG2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
827181,ICICIGI26AUG1820CE,ICICIGI,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
827196,HINDUNILVR26AUG2260PE,HINDUNILVR,27AUG2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
837781,BHEL26AUG357.5PE,BHEL,27AUG2026,35750.000000,2625,OPTSTK,BFO,5.000000,315000,False
837808,HAL26AUG3800CE,HAL,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,9000,False
837872,ICICIBANK26AUG1380CE,ICICIBANK,27AUG2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
837893,HINDALCO26AUG960CE,HINDALCO,27AUG2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
827205,LUPIN26AUG2420CE,LUPIN,27AUG2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
827210,MFSL26AUG1800CE,MFSL,27AUG2026,180000.000000,400,OPTSTK,BFO,5.000000,32000,False
827226,DLF26AUG560PE,DLF,27AUG2026,56000.000000,950,OPTSTK,BFO,5.000000,49500,False
827232,LICHSGFIN26AUG560CE,LICHSGFIN,27AUG2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
840320,MAXHEALTH26AUG1160CE,MAXHEALTH,27AUG2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840370,SENSEX26SEP84400PE,SENSEX,24SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
840379,ADANIPORTS26AUG1980CE,ADANIPORTS,27AUG2026,198000.000000,475,OPTSTK,BFO,5.000000,32000,False
840403,NYKAA26AUG312.5CE,NYKAA,27AUG2026,31250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
837899,AMBER26AUG6700CE,AMBER,27AUG2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
837901,ABCAPITAL26AUG300CE,ABCAPITAL,27AUG2026,30000.000000,3100,OPTSTK,BFO,5.000000,162000,False
837928,IOC26AUG128CE,IOC,27AUG2026,12800.000000,4875,OPTSTK,BFO,5.000000,292500,False
837941,ICICIPRULI26AUG425CE,ICICIPRULI,27AUG2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
827238,SWIGGY26AUG300PE,SWIGGY,27AUG2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
827251,INDIGO26AUG4900CE,INDIGO,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
827252,ICICIGI26AUG1740PE,ICICIGI,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
827255,ADANIENSOL26AUG1520PE,ADANIENSOL,27AUG2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
840421,UNIONBANK26AUG187.5PE,UNIONBANK,27AUG2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
840465,MAXHEALTH26AUG1150CE,MAXHEALTH,27AUG2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840554,PGEL26AUG630CE,PGEL,27AUG2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
840600,NYKAA26AUG307.5PE,NYKAA,27AUG2026,30750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
837943,HAL26AUG3800PE,HAL,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,9000,False
837948,HCLTECH26AUG1050PE,HCLTECH,27AUG2026,105000.000000,400,OPTSTK,BFO,5.000000,21000,False
837969,RVNL26AUG185CE,RVNL,27AUG2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
837992,TATAELXSI26AUG3700PE,TATAELXSI,27AUG2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
827257,SWIGGY26AUG305CE,SWIGGY,27AUG2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
827258,UNOMINDA26AUG1020CE,UNOMINDA,27AUG2026,102000.000000,550,OPTSTK,BFO,5.000000,100000000,False
827260,MOTHERSON26AUG141CE,MOTHERSON,27AUG2026,14100.000000,6150,OPTSTK,BFO,5.000000,284000,False
827266,TATASTEEL26AUG200CE,TATASTEEL,27AUG2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
840623,MAXHEALTH26AUG1150PE,MAXHEALTH,27AUG2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840641,SENSEX5026AUG26300CE,SENSEX50,27AUG2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
840682,PAGEIND26AUG42000PE,PAGEIND,27AUG2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
840687,RADICO26AUG4400PE,RADICO,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
837994,CANBK26AUG129PE,CANBK,27AUG2026,12900.000000,6750,OPTSTK,BFO,5.000000,81000,False
838012,ICICIBANK26AUG1370CE,ICICIBANK,27AUG2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
838018,NAUKRI26AUG890CE,NAUKRI,27AUG2026,89000.000000,550,OPTSTK,BFO,5.000000,6000,False
