token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
838021,LTM26AUG3550PE,LTM,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,4500,False
827278,SOLARINDS26AUG19500CE,SOLARINDS,27AUG2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
827281,AUROPHARMA26AUG1300CE,AUROPHARMA,27AUG2026,130000.000000,550,OPTSTK,BFO,5.000000,44000,False
827284,M&M26AUG3060CE,M&M,27AUG2026,306000.000000,200,OPTSTK,BFO,5.000000,21000,False
827296,ITC26AUG287.5PE,ITC,27AUG2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
840727,CDSL26AUG1840CE,CDSL,25AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
840762,GVT&D26AUG6800PE,GVT&D,27AUG2026,680000.000000,125,OPTSTK,BFO,5.000000,100000000,False
840782,INFY26AUG1000CE,INFY,27AUG2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
840794,APLAPOLLO26AUG2020CE,APLAPOLLO,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
838032,AMBER26AUG6700PE,AMBER,27AUG2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
838068,HCLTECH26AUG1040PE,HCLTECH,27AUG2026,104000.000000,400,OPTSTK,BFO,5.000000,21000,False
838079,IREDA26AUG111PE,IREDA,27AUG2026,11100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
838084,CROMPTON26AUG235CE,CROMPTON,27AUG2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
827299,MFSL26AUG1560PE,MFSL,27AUG2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
827309,POLICYBZR26AUG1860PE,POLICYBZR,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827333,SENSEX26AUG82000PE,SENSEX,27AUG2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
827353,ABB26AUG7500CE,ABB,27AUG2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
840796,NAM-INDIA26AUG1320PE,NAM-INDIA,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
840811,INFY26AUG1020CE,INFY,27AUG2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
840820,RBLBANK26AUG410PE,RBLBANK,27AUG2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
840833,FOCIT26AUG26000CE,FOCIT,27AUG2026,2600000.000000,45,OPTIDX,BFO,5.000000,1350,False
838103,UPL26AUG560PE,UPL,27AUG2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
838140,JSWENERGY26AUG515PE,JSWENERGY,27AUG2026,51500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
838145,BANDHANBNK26AUG180CE,BANDHANBNK,27AUG2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
838153,PAYTM26AUG950PE,PAYTM,27AUG2026,95000.000000,725,OPTSTK,BFO,5.000000,100000000,False
827354,UNIONBANK26AUG175CE,UNIONBANK,27AUG2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
827366,SENSEX26AUG71300CE,SENSEX,27AUG2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
827374,BANKINDIA26AUG127.5PE,BANKINDIA,27AUG2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
827375,FEDERALBNK26AUG285CE,FEDERALBNK,27AUG2026,28500.000000,2500,OPTSTK,BFO,5.000000,200000,False
840844,GVT&D26AUG7000PE,GVT&D,27AUG2026,700000.000000,125,OPTSTK,BFO,5.000000,100000000,False
840853,IDFCFIRSTB26AUG86CE,IDFCFIRSTB,27AUG2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
840898,NYKAA26AUG320PE,NYKAA,27AUG2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840946,FEDERALBNK26AUG342.5PE,FEDERALBNK,27AUG2026,34250.000000,2500,OPTSTK,BFO,5.000000,200000,False
838170,ADANIPOWER26AUG200PE,ADANIPOWER,27AUG2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
838180,PETRONET26AUG247.5CE,PETRONET,27AUG2026,24750.000000,1900,OPTSTK,BFO,5.000000,120000,False
838187,TVSMOTOR26AUG3140PE,TVSMOTOR,27AUG2026,314000.000000,175,OPTSTK,BFO,5.000000,21000,False
838188,CANBK26AUG128PE,CANBK,27AUG2026,12800.000000,6750,OPTSTK,BFO,5.000000,81000,False
827383,SBILIFE26AUG1980CE,SBILIFE,27AUG2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
827391,AUBANK26AUG950PE,AUBANK,27AUG2026,95000.000000,1000,OPTSTK,BFO,5.000000,30000,False
827411,DIXON26AUG12300CE,DIXON,27AUG2026,1230000.000000,50,OPTSTK,BFO,5.000000,6000,False
827417,MARICO26AUG870CE,MARICO,27AUG2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
840995,IDFCFIRSTB26AUG87CE,IDFCFIRSTB,27AUG2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
841005,CONCOR26AUG510PE,CONCOR,27AUG2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
841014,CHOLAFIN26AUG1860CE,CHOLAFIN,27AUG2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
841048,MANKIND26AUG2580PE,MANKIND,27AUG2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
838224,TECHM26AUG1264CE,TECHM,27AUG2026,126400.000000,600,OPTSTK,BFO,5.000000,24000,False
838251,AXISBANK26AUG1420PE,AXISBANK,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
838263,BANKEX26AUG70800CE,BANKEX,27AUG2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
838272,IDFCFIRSTB26AUG82PE,IDFCFIRSTB,27AUG2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
827429,RBLBANK26AUG330CE,RBLBANK,27AUG2026,33000.000000,3175,OPTSTK,BFO,5.000000,150000,False
827442,RECLTD26AUG375CE,RECLTD,27AUG2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
827479,TATASTEEL26AUG205CE,TATASTEEL,27AUG2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
827505,RVNL26AUG215PE,RVNL,27AUG2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
841069,COLPAL26AUG1840CE,COLPAL,27AUG2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
841071,DELHIVERY26AUG520PE,DELHIVERY,27AUG2026,52000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841094,ABCAPITAL26AUG415PE,ABCAPITAL,27AUG2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
841108,IDFCFIRSTB26AUG88CE,IDFCFIRSTB,27AUG2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
838295,LUPIN26AUG2440PE,LUPIN,27AUG2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
838318,AUBANK26AUG1090PE,AUBANK,27AUG2026,109000.000000,1000,OPTSTK,BFO,5.000000,30000,False
838321,AUBANK26AUG1080CE,AUBANK,27AUG2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
838323,BANKEX26AUG69900PE,BANKEX,27AUG2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
841129,BAJAJHLDNG26AUG11500CE,BAJAJHLDNG,27AUG2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
841136,BANKBARODA26AUG302.5CE,BANKBARODA,27AUG2026,30250.000000,2925,OPTSTK,BFO,5.000000,175500,False
841144,BDL26AUG1540CE,BDL,27AUG2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
841156,MANKIND26AUG2660CE,MANKIND,27AUG2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
827527,NESTLEIND26AUG1460CE,NESTLEIND,27AUG2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
827532,TRENT26AUG2633.35PE,TRENT,27AUG2026,263335.000000,225,OPTSTK,BFO,5.000000,16000,False
827533,MCX26AUG3200PE,MCX,27AUG2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
827547,BAJAJ-AUTO26AUG10800PE,BAJAJ-AUTO,27AUG2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
838374,KOTAKBANK26AUG417.5CE,KOTAKBANK,27AUG2026,41750.000000,2000,OPTSTK,BFO,5.000000,12000,False
838391,BOSCHLTD26AUG40500PE,BOSCHLTD,27AUG2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
838401,AUBANK26AUG1080PE,AUBANK,27AUG2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
838406,INDIGO26AUG4950PE,INDIGO,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,12000,False
841157,DELHIVERY26AUG500CE,DELHIVERY,27AUG2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841160,HAL26AUG4850PE,HAL,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
841175,JINDALSTEL26AUG1020PE,JINDALSTEL,27AUG2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
841168,DELHIVERY26AUG505PE,DELHIVERY,27AUG2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
827561,LT26AUG4140PE,LT,27AUG2026,414000.000000,175,OPTSTK,BFO,5.000000,12000,False
827579,JSWSTEEL26AUG1240PE,JSWSTEEL,27AUG2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
827586,VOLTAS26AUG1120CE,VOLTAS,27AUG2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
827590,IEX26AUG130PE,IEX,27AUG2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
838466,CANBK26AUG138CE,CANBK,27AUG2026,13800.000000,6750,OPTSTK,BFO,5.000000,81000,False
838467,ICICIGI26AUG1560CE,ICICIGI,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
838483,ONGC26AUG232.5CE,ONGC,27AUG2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
838512,GAIL26AUG177PE,GAIL,27AUG2026,17700.000000,3550,OPTSTK,BFO,5.000000,274500,False
841193,TATASTEEL26AUG175CE,TATASTEEL,27AUG2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
841226,LAURUSLABS26AUG1540PE,LAURUSLABS,27AUG2026,154000.000000,850,OPTSTK,BFO,5.000000,68000,False
841233,TCS26AUG1940PE,TCS,27AUG2026,194000.000000,225,OPTSTK,BFO,5.000000,7000,False
841251,SENSEX26SEP69700CE,SENSEX,24SEP2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
827598,NATIONALUM26AUG425PE,NATIONALUM,27AUG2026,42500.000000,1875,OPTSTK,BFO,5.000000,300000,False
827603,TORNTPHARM26AUG4350CE,TORNTPHARM,27AUG2026,435000.000000,125,OPTSTK,BFO,5.000000,15000,False
827610,RECLTD26AUG350PE,RECLTD,27AUG2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
827625,WAAREEENER26AUG3450PE,WAAREEENER,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
838527,HDFCBANK26AUG800PE,HDFCBANK,27AUG2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
838550,SBIN26AUG1090PE,SBIN,27AUG2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
838579,MOTILALOFS26AUG1000PE,MOTILALOFS,27AUG2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838589,KALYANKJIL26AUG415CE,KALYANKJIL,27AUG2026,41500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
841266,WIPRO26AUG157.5PE,WIPRO,27AUG2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
841338,VBL26AUG470PE,VBL,27AUG2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
841353,AUROPHARMA26AUG1660CE,AUROPHARMA,27AUG2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
841357,SENSEX26SEP69600PE,SENSEX,24SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
827628,POWERINDIA26AUG36000PE,POWERINDIA,27AUG2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827630,UNOMINDA26AUG1160PE,UNOMINDA,27AUG2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
827650,LODHA26AUG910PE,LODHA,27AUG2026,91000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827661,SENSEX26AUG81600PE,SENSEX,27AUG2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
838598,MOTHERSON26AUG154CE,MOTHERSON,27AUG2026,15400.000000,6150,OPTSTK,BFO,5.000000,284000,False
838606,TVSMOTOR26AUG3560PE,TVSMOTOR,27AUG2026,356000.000000,175,OPTSTK,BFO,5.000000,21000,False
838618,HDFCBANK26AUG810CE,HDFCBANK,27AUG2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
838639,MAXHEALTH26AUG1090PE,MAXHEALTH,27AUG2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
841399,JSWSTEEL26AUG1160CE,JSWSTEEL,27AUG2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
841413,BOSCHLTD26AUG42250PE,BOSCHLTD,27AUG2026,4225000.000000,25,OPTSTK,BFO,5.000000,1500,False
841433,AUBANK26AUG1130CE,AUBANK,27AUG2026,113000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841444,PRESTIGE26AUG1680PE,PRESTIGE,27AUG2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
827669,SIEMENS26AUG3950CE,SIEMENS,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
827670,ABCAPITAL26AUG340PE,ABCAPITAL,27AUG2026,34000.000000,3100,OPTSTK,BFO,5.000000,162000,False
827672,MANKIND26AUG2440PE,MANKIND,27AUG2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
827677,SHRIRAMFIN26AUG950PE,SHRIRAMFIN,27AUG2026,95000.000000,825,OPTSTK,BFO,5.000000,18000,False
838644,BPCL26AUG345CE,BPCL,27AUG2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
838662,BAJAJ-AUTO26AUG9300PE,BAJAJ-AUTO,27AUG2026,930000.000000,75,OPTSTK,BFO,5.000000,5000,False
838663,HDFCAMC26AUG2680CE,HDFCAMC,27AUG2026,268000.000000,300,OPTSTK,BFO,5.000000,12000,False
838669,MARUTI26AUG14200PE,MARUTI,27AUG2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
841480,AUBANK26AUG1130PE,AUBANK,27AUG2026,113000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841486,INDIGO26AUG5450CE,INDIGO,27AUG2026,545000.000000,150,OPTSTK,BFO,5.000000,12000,False
841494,ABCAPITAL26AUG430CE,ABCAPITAL,27AUG2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
841505,CHOLAFIN26AUG1900PE,CHOLAFIN,27AUG2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
827691,PREMIERENE26AUG1070PE,PREMIERENE,27AUG2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827693,PHOENIXLTD26AUG1780CE,PHOENIXLTD,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827703,GMRAIRPORT26AUG93CE,GMRAIRPORT,27AUG2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
827706,DIVISLAB26AUG6950CE,DIVISLAB,27AUG2026,695000.000000,100,OPTSTK,BFO,5.000000,8000,False
838677,ABCAPITAL26AUG405CE,ABCAPITAL,27AUG2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
838719,CHOLAFIN26AUG1740CE,CHOLAFIN,27AUG2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
838801,GAIL26AUG178PE,GAIL,27AUG2026,17800.000000,3550,OPTSTK,BFO,5.000000,274500,False
838816,NTPC26AUG332.5PE,NTPC,27AUG2026,33250.000000,1500,OPTSTK,BFO,5.000000,150000,False
841534,OFSS26AUG11100PE,OFSS,27AUG2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
841536,CIPLA26AUG1510PE,CIPLA,27AUG2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
841539,CHOLAFIN26AUG1880CE,CHOLAFIN,27AUG2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
841556,INDIGO26AUG5550CE,INDIGO,27AUG2026,555000.000000,150,OPTSTK,BFO,5.000000,12000,False
827712,NHPC26AUG75PE,NHPC,27AUG2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
827723,BANKINDIA26AUG130PE,BANKINDIA,27AUG2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
827743,PHOENIXLTD26AUG1860PE,PHOENIXLTD,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827749,BAJAJFINSV26AUG1840PE,BAJAJFINSV,27AUG2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
838850,INDHOTEL26AUG720PE,INDHOTEL,27AUG2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
838865,PRESTIGE26AUG1600PE,PRESTIGE,27AUG2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
838880,PHOENIXLTD26AUG1980CE,PHOENIXLTD,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
838978,EICHERMOT26AUG7850PE,EICHERMOT,27AUG2026,785000.000000,100,OPTSTK,BFO,5.000000,7000,False
841561,SUNPHARMA26AUG2020PE,SUNPHARMA,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
841565,PAGEIND26AUG42500PE,PAGEIND,27AUG2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
841568,BAJAJ-AUTO26AUG9000PE,BAJAJ-AUTO,27AUG2026,900000.000000,75,OPTSTK,BFO,5.000000,5000,False
841576,HINDPETRO26AUG450PE,HINDPETRO,27AUG2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
827765,BAJAJFINSV26AUG1680PE,BAJAJFINSV,27AUG2026,168000.000000,300,OPTSTK,BFO,5.000000,20000,False
827785,JUBLFOOD26AUG420CE,JUBLFOOD,27AUG2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
827807,HAL26AUG4700CE,HAL,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
827823,LTF26AUG265CE,LTF,27AUG2026,26500.000000,2250,OPTSTK,BFO,5.000000,267720,False
838980,TVSMOTOR26AUG3600PE,TVSMOTOR,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,21000,False
839008,SENSEX26AUG83100PE,SENSEX,27AUG2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
839056,AUBANK26AUG1100CE,AUBANK,27AUG2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
839102,CDSL26AUG1640PE,CDSL,25AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
841577,CHOLAFIN26AUG1920CE,CHOLAFIN,27AUG2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
841583,ICICIBANK26AUG1430CE,ICICIBANK,27AUG2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
841586,SHRIRAMFIN26AUG1090PE,SHRIRAMFIN,27AUG2026,109000.000000,825,OPTSTK,BFO,5.000000,18000,False
841603,BANKEX26AUG72500CE,BANKEX,27AUG2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
827827,SENSEX26AUG77500CE,SENSEX,27AUG2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
827834,INDUSTOWER26AUG406PE,INDUSTOWER,27AUG2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
827837,RECLTD26AUG355PE,RECLTD,27AUG2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
827846,HINDPETRO26AUG425CE,HINDPETRO,27AUG2026,42500.000000,2025,OPTSTK,BFO,5.000000,108000,False
839153,SENSEX26SEP73100PE,SENSEX,24SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
839172,SENSEX26SEP71600CE,SENSEX,24SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
839182,COLPAL26AUG2240PE,COLPAL,27AUG2026,224000.000000,275,OPTSTK,BFO,5.000000,14000,False
839192,SENSEX26SEP72600CE,SENSEX,24SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
841617,HYUNDAI26SEP2080PE,HYUNDAI,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
841635,PREMIERENE26SEP990PE,PREMIERENE,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
841656,ICICIGI26SEP1720CE,ICICIGI,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
841659,NBCC26SEP107CE,NBCC,24SEP2026,10700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
827849,NMDC26AUG87CE,NMDC,27AUG2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
827860,BANKEX26AUG61500PE,BANKEX,27AUG2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
827868,BRITANNIA26AUG5000CE,BRITANNIA,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
827877,ULTRACEMCO26AUG10860PE,ULTRACEMCO,27AUG2026,1086000.000000,50,OPTSTK,BFO,5.000000,3000,False
839199,SHRIRAMFIN26AUG1080PE,SHRIRAMFIN,27AUG2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
839225,SENSEX26SEP74200CE,SENSEX,24SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
839226,SENSEX26SEP76500CE,SENSEX,24SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
839230,SENSEX26SEP81200PE,SENSEX,24SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
841661,UNIONBANK26SEP180PE,UNIONBANK,24SEP2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
841666,TCS26SEP2040CE,TCS,24SEP2026,204000.000000,225,OPTSTK,BFO,5.000000,7000,False
841672,DIVISLAB26SEP6650CE,DIVISLAB,24SEP2026,665000.000000,100,OPTSTK,BFO,5.000000,8000,False
841677,NTPC26SEP360PE,NTPC,24SEP2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
827879,SENSEX26AUG71500CE,SENSEX,27AUG2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
827881,ASHOKLEY26AUG147.5CE,ASHOKLEY,27AUG2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
827895,COALINDIA26AUG460PE,COALINDIA,27AUG2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
827909,TECHM26AUGFUT,TECHM,27AUG2026,0.000000,600,FUTSTK,BFO,5.000000,24000,False
839244,SENSEX26SEP74500PE,SENSEX,24SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
839247,PRESTIGE26AUG1640PE,PRESTIGE,27AUG2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
839251,SENSEX26SEP83400CE,SENSEX,24SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
839267,SENSEX26SEP70700CE,SENSEX,24SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
841687,MUTHOOTFIN26SEP3250PE,MUTHOOTFIN,24SEP2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
841709,GVT&D26SEP6400CE,GVT&D,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,100000000,False
841686,DMART26SEP4650CE,DMART,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841689,AMBER26SEP8300PE,AMBER,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
827925,KAYNES26AUG3150CE,KAYNES,27AUG2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827939,NHPC26AUG76CE,NHPC,27AUG2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
827949,EICHERMOT26AUG7100PE,EICHERMOT,27AUG2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
827953,UNIONBANK26AUG160PE,UNIONBANK,27AUG2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
839289,SENSEX26SEP70900CE,SENSEX,24SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
839290,INDHOTEL26AUG730CE,INDHOTEL,27AUG2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
839332,SENSEX26SEP70500PE,SENSEX,24SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
839335,TATASTEEL26AUG177.5PE,TATASTEEL,27AUG2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
841714,SENSEX2681374800PE,SENSEX,13AUG2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
841751,SENSEX29DEC82000CE,SENSEX,27DEC2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
841756,OFSS26SEP11500PE,OFSS,24SEP2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
841762,BIOCON26SEP395CE,BIOCON,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
827954,TATAPOWER26AUG400CE,TATAPOWER,27AUG2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
827962,BAJAJHLDNG26AUG10100CE,BAJAJHLDNG,27AUG2026,1010000.000000,75,OPTSTK,BFO,5.000000,100000000,False
827966,KEI26AUG5750CE,KEI,27AUG2026,575000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827977,ADANIPORTS26AUG1900PE,ADANIPORTS,27AUG2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
839354,SENSEX26SEP80400CE,SENSEX,24SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
839366,SENSEX26SEP70700PE,SENSEX,24SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839394,SENSEX26SEP72300PE,SENSEX,24SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
839409,SENSEX26SEP78200CE,SENSEX,24SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
841786,LICHSGFIN26SEP515CE,LICHSGFIN,24SEP2026,51500.000000,1000,OPTSTK,BFO,5.000000,60000,False
