token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
841787,DLF26SEP640CE,DLF,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
841789,KPITTECH26SEP730CE,KPITTECH,24SEP2026,73000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841798,PNBHOUSING26SEPFUT,PNBHOUSING,24SEP2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
827989,JIOFIN26AUG242.5PE,JIOFIN,27AUG2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
828011,TIINDIA26AUG3200CE,TIINDIA,27AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
828025,SENSEX5026AUG24550CE,SENSEX50,27AUG2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
828026,VBL26AUG570CE,VBL,27AUG2026,57000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
839473,SENSEX26SEP79700PE,SENSEX,24SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
839485,TIINDIA26AUG3380PE,TIINDIA,27AUG2026,338000.000000,200,OPTSTK,BFO,5.000000,100000000,False
839489,SENSEX26SEP79600CE,SENSEX,24SEP2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
839492,SENSEX26SEP73600CE,SENSEX,24SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
841799,HCLTECH26SEP1040PE,HCLTECH,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,21000,False
841800,SUNPHARMA26SEP1940PE,SUNPHARMA,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
841802,DABUR26SEP445CE,DABUR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
841808,TIINDIA26SEP3000PE,TIINDIA,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
828035,AXISBANK26AUG1230CE,AXISBANK,27AUG2026,123000.000000,625,OPTSTK,BFO,5.000000,25000,False
828060,HEROMOTOCO26AUG5100PE,HEROMOTOCO,27AUG2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
828064,PAGEIND26AUGFUT,PAGEIND,27AUG2026,0.000000,20,FUTSTK,BFO,5.000000,600,False
828091,DLF26AUG620CE,DLF,27AUG2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
839512,SENSEX26SEP71600PE,SENSEX,24SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
839526,SENSEX26SEP73800CE,SENSEX,24SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
839553,SENSEX26SEP79100CE,SENSEX,24SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
839566,NBCC26AUG116PE,NBCC,27AUG2026,11600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
841817,GODREJPROP26SEP1900CE,GODREJPROP,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
841819,HDFCLIFE26SEP605PE,HDFCLIFE,24SEP2026,60500.000000,1100,OPTSTK,BFO,5.000000,44000,False
841825,ADANIGREEN26SEP1560PE,ADANIGREEN,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841828,BPCL26SEP340CE,BPCL,24SEP2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
828096,COALINDIA26AUG465PE,COALINDIA,27AUG2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
828110,COLPAL26AUG2040PE,COLPAL,27AUG2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
828115,BANKEX26AUG63700CE,BANKEX,27AUG2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
828126,UNITDSPR26AUG1230PE,UNITDSPR,27AUG2026,123000.000000,400,OPTSTK,BFO,5.000000,28000,False
839567,SENSEX26SEP77100PE,SENSEX,24SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
839579,HDFCBANK26AUG820CE,HDFCBANK,27AUG2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
839603,SENSEX26SEP73600PE,SENSEX,24SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
839607,SENSEX26SEP83600PE,SENSEX,24SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
841839,HDFCLIFE26SEP570CE,HDFCLIFE,24SEP2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
841868,SOLARINDS26SEP19000PE,SOLARINDS,24SEP2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
841904,TORNTPHARM26SEP4350PE,TORNTPHARM,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,15000,False
841910,HCLTECH26SEP1100CE,HCLTECH,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,21000,False
828130,JSWSTEEL26AUG1270CE,JSWSTEEL,27AUG2026,127000.000000,675,OPTSTK,BFO,5.000000,40500,False
828132,BIOCON26AUG440PE,BIOCON,27AUG2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
828161,INDIGO26AUG4250PE,INDIGO,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,12000,False
828172,SBILIFE26AUG1740PE,SBILIFE,27AUG2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
839612,SENSEX26SEP79500CE,SENSEX,24SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
839630,SENSEX26SEP69800PE,SENSEX,24SEP2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
839636,SENSEX26SEP73800PE,SENSEX,24SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
839645,MAZDOCK26AUG2680CE,MAZDOCK,27AUG2026,268000.000000,225,OPTSTK,BFO,5.000000,100000000,False
841913,BEL26SEP420PE,BEL,24SEP2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
841916,SENSEX29DEC81000CE,SENSEX,27DEC2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
841917,SBIN26SEP1090CE,SBIN,24SEP2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
841920,JIOFIN26SEP235PE,JIOFIN,24SEP2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
828204,LT26AUG4080CE,LT,27AUG2026,408000.000000,175,OPTSTK,BFO,5.000000,12000,False
828207,UNITDSPR26AUG1300PE,UNITDSPR,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
828217,PRESTIGE26AUG1420PE,PRESTIGE,27AUG2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
828236,ALKEM26AUG5600CE,ALKEM,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
839646,DIXON26AUG13200PE,DIXON,27AUG2026,1320000.000000,50,OPTSTK,BFO,5.000000,6000,False
839654,GMRAIRPORT26AUG115CE,GMRAIRPORT,27AUG2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
839687,TRENT26AUG3350CE,TRENT,27AUG2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
839708,POLYCAB26AUG10600PE,POLYCAB,27AUG2026,1060000.000000,125,OPTSTK,BFO,5.000000,9000,False
841941,LT26SEP4120CE,LT,24SEP2026,412000.000000,175,OPTSTK,BFO,5.000000,12000,False
841943,TRENT26SEP3100CE,TRENT,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
841960,DABUR26SEP420PE,DABUR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
841963,ASTRAL26SEP1560PE,ASTRAL,24SEP2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
828237,ASIANPAINT26AUG2800PE,ASIANPAINT,27AUG2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
828246,ICICIGI26AUG1980PE,ICICIGI,27AUG2026,198000.000000,325,OPTSTK,BFO,5.000000,20000,False
828247,UNOMINDA26AUG1260CE,UNOMINDA,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
828249,LODHA26AUG860PE,LODHA,27AUG2026,86000.000000,625,OPTSTK,BFO,5.000000,100000000,False
839711,MAZDOCK26AUG2640PE,MAZDOCK,27AUG2026,264000.000000,225,OPTSTK,BFO,5.000000,100000000,False
839731,PGEL26AUG610CE,PGEL,27AUG2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839782,KEI26AUG5850CE,KEI,27AUG2026,585000.000000,175,OPTSTK,BFO,5.000000,100000000,False
839783,SENSEX5026AUG26200PE,SENSEX50,27AUG2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
841970,INDIGO26SEP5800CE,INDIGO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
841975,SIEMENS26SEP3950PE,SIEMENS,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
841993,NAM-INDIA26SEP1180PE,NAM-INDIA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842007,CAMS26SEP770PE,CAMS,24SEP2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
828252,SBICARD26AUG630PE,SBICARD,27AUG2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
828255,OBEROIRLTY26AUG1660PE,OBEROIRLTY,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
828257,APOLLOHOSP26AUG8100CE,APOLLOHOSP,27AUG2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
828265,BANKEX26AUG56100CE,BANKEX,27AUG2026,5610000.000000,30,OPTIDX,BFO,5.000000,900,False
839786,TRENT26AUG3350PE,TRENT,27AUG2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
839797,INDHOTEL26AUG735PE,INDHOTEL,27AUG2026,73500.000000,1000,OPTSTK,BFO,5.000000,60000,False
839815,MAZDOCK26AUG2620CE,MAZDOCK,27AUG2026,262000.000000,225,OPTSTK,BFO,5.000000,100000000,False
839822,TRENT26AUG3450CE,TRENT,27AUG2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
842024,WAAREEENER26SEP2650CE,WAAREEENER,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842039,BDL26SEP1420PE,BDL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842048,UPL26AUG555CE,UPL,27AUG2026,55500.000000,1355,OPTSTK,BFO,5.000000,39000,False
842050,KPITTECH26SEP800PE,KPITTECH,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828271,BANKEX26AUG58400CE,BANKEX,27AUG2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
828277,AUROPHARMA26AUG1540CE,AUROPHARMA,27AUG2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
828292,KAYNES26AUG3600CE,KAYNES,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828303,MAXHEALTH26AUG1060CE,MAXHEALTH,27AUG2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
839876,SUZLON26AUG66CE,SUZLON,27AUG2026,6600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
839895,LT26AUG4340PE,LT,27AUG2026,434000.000000,175,OPTSTK,BFO,5.000000,12000,False
839924,SENSEX5026AUG26150CE,SENSEX50,27AUG2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
839950,BANKEX26AUG71900PE,BANKEX,27AUG2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
842051,LTM26SEP3950PE,LTM,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
842067,LICHSGFIN26SEP550CE,LICHSGFIN,24SEP2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
842080,TATACONSUM26SEP1110CE,TATACONSUM,24SEP2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
842086,BANKEX26SEP71300CE,BANKEX,24SEP2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
828313,CROMPTON26AUG280PE,CROMPTON,27AUG2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
828322,GAIL26AUG175CE,GAIL,27AUG2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
828334,PAGEIND26AUG36250PE,PAGEIND,27AUG2026,3625000.000000,20,OPTSTK,BFO,5.000000,600,False
828340,SHREECEM26AUG26750CE,SHREECEM,27AUG2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
839962,DMART26AUG4650CE,DMART,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
839989,DIXON26AUG13200CE,DIXON,27AUG2026,1320000.000000,50,OPTSTK,BFO,5.000000,6000,False
840004,INDIANB26AUG940PE,INDIANB,27AUG2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
840013,POLYCAB26AUG10500PE,POLYCAB,27AUG2026,1050000.000000,125,OPTSTK,BFO,5.000000,9000,False
825629,MARICO26AUG825PE,MARICO,27AUG2026,82500.000000,1200,OPTSTK,BFO,5.000000,48000,False
825632,RVNL26AUG225PE,RVNL,27AUG2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842099,SIEMENS26SEP3850CE,SIEMENS,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
842102,MANKIND26SEP2340PE,MANKIND,24SEP2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
828343,TATACONSUM26AUG1230CE,TATACONSUM,27AUG2026,123000.000000,550,OPTSTK,BFO,5.000000,36000,False
828358,SENSEX26AUG71700CE,SENSEX,27AUG2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
828416,TITAN26AUG4000PE,TITAN,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,11250,False
828427,SUPREMEIND26AUG3900CE,SUPREMEIND,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
840019,CANBK26AUG142CE,CANBK,27AUG2026,14200.000000,6750,OPTSTK,BFO,5.000000,81000,False
840033,BANKEX26AUG71600PE,BANKEX,27AUG2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
840036,CANBK26AUG142PE,CANBK,27AUG2026,14200.000000,6750,OPTSTK,BFO,5.000000,81000,False
840047,YESBANK26AUG32CE,YESBANK,27AUG2026,3200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
825646,BANKEX26AUG61300CE,BANKEX,27AUG2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
825665,MANAPPURAM26AUG355CE,MANAPPURAM,27AUG2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
825689,ASTRAL26AUG1660CE,ASTRAL,27AUG2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
825697,SHRIRAMFIN26AUG1030PE,SHRIRAMFIN,27AUG2026,103000.000000,825,OPTSTK,BFO,5.000000,18000,False
828431,NAUKRI26AUG980CE,NAUKRI,27AUG2026,98000.000000,550,OPTSTK,BFO,5.000000,6000,False
828432,ASIANPAINT26AUG2620PE,ASIANPAINT,27AUG2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
828440,BOSCHLTD26AUG37000PE,BOSCHLTD,27AUG2026,3700000.000000,25,OPTSTK,BFO,5.000000,1500,False
828448,WAAREEENER26AUG3200PE,WAAREEENER,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
840089,SENSEX26AUG84200CE,SENSEX,27AUG2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
840090,NBCC26AUG120PE,NBCC,27AUG2026,12000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
840113,DLF26AUG670PE,DLF,27AUG2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
840154,MAXHEALTH26AUG1140PE,MAXHEALTH,27AUG2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
825716,INDIANB26AUG741.75PE,INDIANB,27AUG2026,74175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825738,SENSEX26AUG76000PE,SENSEX,27AUG2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
825712,NESTLEIND26AUG1390PE,NESTLEIND,27AUG2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
825720,SENSEX26AUG69000CE,SENSEX,27AUG2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
828453,TECHM26AUG1324CE,TECHM,27AUG2026,132400.000000,600,OPTSTK,BFO,5.000000,24000,False
828458,LUPIN26AUG2300CE,LUPIN,27AUG2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
828483,BANKEX26AUG55300CE,BANKEX,27AUG2026,5530000.000000,30,OPTIDX,BFO,5.000000,900,False
828487,SENSEX26AUG77100PE,SENSEX,27AUG2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
840218,BEL26AUG460CE,BEL,27AUG2026,46000.000000,1425,OPTSTK,BFO,5.000000,228000,False
840231,BEL26AUG465CE,BEL,27AUG2026,46500.000000,1425,OPTSTK,BFO,5.000000,228000,False
840238,HDFCBANK26AUG830PE,HDFCBANK,27AUG2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
840274,CAMS26AUG900CE,CAMS,27AUG2026,90000.000000,825,OPTSTK,BFO,5.000000,100000000,False
828491,ADANIENSOL26AUG1400PE,ADANIENSOL,27AUG2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
828499,AMBUJACEM26AUG435CE,AMBUJACEM,27AUG2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
828522,TMPV26AUG390PE,TMPV,27AUG2026,39000.000000,1600,OPTSTK,BFO,5.000000,42750,False
828532,MFSL26AUG1600PE,MFSL,27AUG2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
825748,BIOCON26AUG410PE,BIOCON,27AUG2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
825749,HINDPETRO26AUG430CE,HINDPETRO,27AUG2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
825769,SUZLON26AUG63PE,SUZLON,27AUG2026,6300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
825772,CANBK26AUG129.8CE,CANBK,27AUG2026,12980.000000,6750,OPTSTK,BFO,5.000000,81000,False
840298,MOTILALOFS26AUG1020CE,MOTILALOFS,27AUG2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
840306,LICI26AUG455PE,LICI,27AUG2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
840336,BANKEX26AUG72400PE,BANKEX,27AUG2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
840359,DLF26AUG675CE,DLF,27AUG2026,67500.000000,950,OPTSTK,BFO,5.000000,49500,False
825829,SENSEX5026AUG25600PE,SENSEX50,27AUG2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
825857,SENSEX26AUG79900CE,SENSEX,27AUG2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
825831,IRFC26AUG92PE,IRFC,27AUG2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
825856,BANKINDIA26AUG140PE,BANKINDIA,27AUG2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
840360,KAYNES26AUG3650CE,KAYNES,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840462,MAXHEALTH26AUG1160PE,MAXHEALTH,27AUG2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840476,ANGELONE26AUG390PE,ANGELONE,27AUG2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
840579,NYKAA26AUG302.5PE,NYKAA,27AUG2026,30250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
828564,COLPAL26AUG2160CE,COLPAL,27AUG2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
828578,SWIGGY26AUG295PE,SWIGGY,27AUG2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
828584,SBICARD26AUG670CE,SBICARD,27AUG2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
828606,NAM-INDIA26AUG1000CE,NAM-INDIA,27AUG2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
825862,UNOMINDA26AUG1080PE,UNOMINDA,27AUG2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
825867,MANKIND26AUG2280CE,MANKIND,27AUG2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
825902,MANAPPURAM26AUGFUT,MANAPPURAM,27AUG2026,0.000000,3000,FUTSTK,BFO,5.000000,180000,False
825919,BOSCHLTD26AUG37250CE,BOSCHLTD,27AUG2026,3725000.000000,25,OPTSTK,BFO,5.000000,1500,False
828608,SENSEX26AUG81100PE,SENSEX,27AUG2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
828619,ULTRACEMCO26AUG10960CE,ULTRACEMCO,27AUG2026,1096000.000000,50,OPTSTK,BFO,5.000000,3000,False
828631,UNITDSPR26AUG1270PE,UNITDSPR,27AUG2026,127000.000000,400,OPTSTK,BFO,5.000000,28000,False
828632,AMBER26AUG7400CE,AMBER,27AUG2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
840581,SENSEX30DEC79000CE,SENSEX,26DEC2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840624,MAXHEALTH26AUG1140CE,MAXHEALTH,27AUG2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840632,CAMS26AUG900PE,CAMS,27AUG2026,90000.000000,825,OPTSTK,BFO,5.000000,100000000,False
840756,SENSEX26SEP79000PE,SENSEX,24SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
825927,IDFCFIRSTB26AUG65CE,IDFCFIRSTB,27AUG2026,6500.000000,9275,OPTSTK,BFO,5.000000,450000,False
825931,PAGEIND26AUG37000PE,PAGEIND,27AUG2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
825947,RELIANCE26AUG1320PE,RELIANCE,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
825950,SENSEX5026AUG25350PE,SENSEX50,27AUG2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
828645,MFSL26AUGFUT,MFSL,27AUG2026,0.000000,400,FUTSTK,BFO,5.000000,32000,False
828652,IDFCFIRSTB26AUG71CE,IDFCFIRSTB,27AUG2026,7100.000000,9275,OPTSTK,BFO,5.000000,450000,False
828658,ONGC26AUG262.5PE,ONGC,27AUG2026,26250.000000,2250,OPTSTK,BFO,5.000000,154000,False
828688,DLF26AUG570CE,DLF,27AUG2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
840763,LICI26AUG465PE,LICI,27AUG2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
840786,GVT&D26AUG7000CE,GVT&D,27AUG2026,700000.000000,125,OPTSTK,BFO,5.000000,100000000,False
840795,INFY26AUG980CE,INFY,27AUG2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
840852,APLAPOLLO26AUG2020PE,APLAPOLLO,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
825966,PAYTM26AUG1160PE,PAYTM,27AUG2026,116000.000000,725,OPTSTK,BFO,5.000000,100000000,False
825980,DRREDDY26AUG1350PE,DRREDDY,27AUG2026,135000.000000,625,OPTSTK,BFO,5.000000,5000,False
825996,WAAREEENER26AUG3100PE,WAAREEENER,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825999,ASHOKLEY26AUG157.5CE,ASHOKLEY,27AUG2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
828690,360ONE26AUG1120PE,,27AUG2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
828691,FOCIT26AUG42500PE,FOCIT,27AUG2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
828698,IRFC26AUG105PE,IRFC,27AUG2026,10500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
828711,SRF26AUG2700CE,SRF,27AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
840865,INFY26AUG1020PE,INFY,27AUG2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
840866,ETERNAL26AUG277.5CE,ETERNAL,27AUG2026,27750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
840888,FOCIT26AUG26000PE,FOCIT,27AUG2026,2600000.000000,45,OPTIDX,BFO,5.000000,1350,False
840896,INDHOTEL26AUG760CE,INDHOTEL,27AUG2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826001,PAYTM26AUG1150CE,PAYTM,27AUG2026,115000.000000,725,OPTSTK,BFO,5.000000,100000000,False
826004,HINDALCO26AUG1110CE,HINDALCO,27AUG2026,111000.000000,700,OPTSTK,BFO,5.000000,56000,False
826011,GMRAIRPORT26AUG95PE,GMRAIRPORT,27AUG2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
826013,ICICIBANK26AUG1340CE,ICICIBANK,27AUG2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
828713,UNITDSPR26AUG1340PE,UNITDSPR,27AUG2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
828715,MOTHERSON26AUG142PE,MOTHERSON,27AUG2026,14200.000000,6150,OPTSTK,BFO,5.000000,284000,False
828743,BEL26AUG445CE,BEL,27AUG2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
828759,RECLTD26AUG325CE,RECLTD,27AUG2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
840899,EICHERMOT26AUG8000CE,EICHERMOT,27AUG2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
840905,POLYCAB26AUG10800PE,POLYCAB,27AUG2026,1080000.000000,125,OPTSTK,BFO,5.000000,9000,False
840942,FEDERALBNK26AUG342.5CE,FEDERALBNK,27AUG2026,34250.000000,2500,OPTSTK,BFO,5.000000,200000,False
840989,SAIL26AUG157.5CE,SAIL,27AUG2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
826026,TMPV26AUGFUT,TMPV,27AUG2026,0.000000,1600,FUTSTK,BFO,5.000000,42750,False
826032,DELHIVERY26AUGFUT,DELHIVERY,27AUG2026,0.000000,2075,FUTSTK,BFO,5.000000,100000000,False
826034,LAURUSLABS26AUG1370CE,LAURUSLABS,27AUG2026,137000.000000,850,OPTSTK,BFO,5.000000,68000,False
826042,BANDHANBNK26AUG222.5PE,BANDHANBNK,27AUG2026,22250.000000,3600,OPTSTK,BFO,5.000000,100000,False
828773,TRENT26AUG3066.65CE,TRENT,27AUG2026,306665.000000,225,OPTSTK,BFO,5.000000,16000,False
