token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
828775,BHARTIARTL26AUG1860PE,BHARTIARTL,27AUG2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
828788,SUNPHARMA26AUG1740PE,SUNPHARMA,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
828802,SENSEX26AUG73300CE,SENSEX,27AUG2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
841007,MANKIND26AUG2580CE,MANKIND,27AUG2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841030,SUNPHARMA26AUG2000PE,SUNPHARMA,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
841046,BHARTIARTL26AUG2060CE,BHARTIARTL,27AUG2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
841056,CHOLAFIN26AUG1860PE,CHOLAFIN,27AUG2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
826046,BANKEX26AUG59800CE,BANKEX,27AUG2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
826049,FORTIS26AUG1010PE,FORTIS,27AUG2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826051,PETRONET26AUG285CE,PETRONET,27AUG2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
826059,CHOLAFIN26AUG1660PE,CHOLAFIN,27AUG2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
828813,MARUTI26AUG12700CE,MARUTI,27AUG2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
828828,UNIONBANK26AUG162.5CE,UNIONBANK,27AUG2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
828836,VEDL26AUG420CE,VEDL,27AUG2026,42000.000000,1150,OPTSTK,BFO,5.000000,80000,False
828840,FORCEMOT26AUG21000PE,FORCEMOT,27AUG2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
841068,IRFC26AUG108CE,IRFC,27AUG2026,10800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
841087,MANKIND26AUG2600PE,MANKIND,27AUG2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841088,CONCOR26AUG510CE,CONCOR,27AUG2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
841104,DMART26AUG4700CE,DMART,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826079,TRENT26AUG2800PE,TRENT,27AUG2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
826084,MCX26AUG3500PE,MCX,27AUG2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
826095,HAL26AUG4700PE,HAL,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
826096,FORTIS26AUG1000CE,FORTIS,27AUG2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828852,TATACONSUM26AUG1270CE,TATACONSUM,27AUG2026,127000.000000,550,OPTSTK,BFO,5.000000,36000,False
828856,TATAPOWER26AUG445PE,TATAPOWER,27AUG2026,44500.000000,1450,OPTSTK,BFO,5.000000,101250,False
828868,GLENMARK26AUG2240CE,GLENMARK,27AUG2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
828873,ONGC26AUG267.5PE,ONGC,27AUG2026,26750.000000,2250,OPTSTK,BFO,5.000000,154000,False
841106,SAIL26AUG160PE,SAIL,27AUG2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
841116,HAL26AUG4850CE,HAL,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
841139,BANKBARODA26AUG302.5PE,BANKBARODA,27AUG2026,30250.000000,2925,OPTSTK,BFO,5.000000,175500,False
841141,GAIL26AUG184PE,GAIL,27AUG2026,18400.000000,3550,OPTSTK,BFO,5.000000,274500,False
826118,ICICIPRULI26AUG540PE,ICICIPRULI,27AUG2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
826126,BANKEX26AUG67500CE,BANKEX,27AUG2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
826147,ONGC26AUG257.5CE,ONGC,27AUG2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
826160,ADANIPORTS26AUG1900CE,ADANIPORTS,27AUG2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
828893,HYUNDAI26AUG1800PE,HYUNDAI,27AUG2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828930,TORNTPHARM26AUG4300CE,TORNTPHARM,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,15000,False
828935,MOTHERSON26AUG147PE,MOTHERSON,27AUG2026,14700.000000,6150,OPTSTK,BFO,5.000000,284000,False
828942,AUBANK26AUG1030PE,AUBANK,27AUG2026,103000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841151,RECLTD26AUG400CE,RECLTD,27AUG2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
841152,DMART26AUG4700PE,DMART,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841214,LTM26AUG3400CE,LTM,27AUG2026,340000.000000,150,OPTSTK,BFO,5.000000,4500,False
841220,INDUSTOWER26AUG351CE,INDUSTOWER,27AUG2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
826173,BANKEX26AUG61500CE,BANKEX,27AUG2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
826203,SENSEX30DEC82000CE,SENSEX,26DEC2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
826217,SBICARD26AUG640CE,SBICARD,27AUG2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
826258,PNB26AUG104PE,PNB,27AUG2026,10400.000000,8000,OPTSTK,BFO,5.000000,480000,False
828972,PHOENIXLTD26AUG1900PE,PHOENIXLTD,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828978,MCX26AUG2950PE,MCX,27AUG2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
828983,MFSL26AUG1720CE,MFSL,27AUG2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
828987,PHOENIXLTD26AUG1740PE,PHOENIXLTD,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841275,SENSEX26SEP69200CE,SENSEX,24SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
841312,TMPV26AUG320CE,TMPV,27AUG2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
841336,SENSEX26SEP69400PE,SENSEX,24SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
841377,COALINDIA26AUG405PE,COALINDIA,27AUG2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
826260,AXISBANK26AUG1310CE,AXISBANK,27AUG2026,131000.000000,625,OPTSTK,BFO,5.000000,25000,False
826266,MARUTI26AUG13300PE,MARUTI,27AUG2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
826269,CROMPTON26AUG290CE,CROMPTON,27AUG2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
826271,NTPC26AUG387.5PE,NTPC,27AUG2026,38750.000000,1500,OPTSTK,BFO,5.000000,150000,False
828988,TCS26AUG2300PE,TCS,27AUG2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
828990,LT26AUG4000PE,LT,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
828994,BAJAJ-AUTO26AUG10500PE,BAJAJ-AUTO,27AUG2026,1050000.000000,75,OPTSTK,BFO,5.000000,5000,False
828996,SENSEX26AUG77300PE,SENSEX,27AUG2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
841406,ICICIBANK26AUG1430PE,ICICIBANK,27AUG2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
841408,HINDPETRO26AUG445PE,HINDPETRO,27AUG2026,44500.000000,2025,OPTSTK,BFO,5.000000,108000,False
841409,PHOENIXLTD26AUG2040CE,PHOENIXLTD,27AUG2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841425,INDIGO26AUG5500PE,INDIGO,27AUG2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
826278,JSWSTEEL26AUG1280CE,JSWSTEEL,27AUG2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
826280,LTM26AUG4050PE,LTM,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
826289,TATAPOWER26AUG410PE,TATAPOWER,27AUG2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
826290,ANGELONE26AUG365PE,ANGELONE,27AUG2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
829014,BANKEX26AUG56600PE,BANKEX,27AUG2026,5660000.000000,30,OPTIDX,BFO,5.000000,900,False
829024,ETERNAL26AUG262.5CE,ETERNAL,27AUG2026,26250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
829025,HEROMOTOCO26AUG4800CE,HEROMOTOCO,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
829028,FORCEMOT26AUG18000PE,FORCEMOT,27AUG2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
841441,BANKEX26AUG72600CE,BANKEX,27AUG2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
841483,CIPLA26AUG1510CE,CIPLA,27AUG2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
841511,PAGEIND26AUG42500CE,PAGEIND,27AUG2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
841514,PAGEIND26AUG42250CE,PAGEIND,27AUG2026,4225000.000000,20,OPTSTK,BFO,5.000000,600,False
826296,FOCIT26AUG39000PE,FOCIT,27AUG2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
826303,ITC26AUG300CE,ITC,27AUG2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
826314,NYKAA26AUG265CE,NYKAA,27AUG2026,26500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
826318,YESBANK26AUG16PE,YESBANK,27AUG2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
829050,SENSEX26AUG73600PE,SENSEX,27AUG2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
829056,HDFCLIFE26AUG575CE,HDFCLIFE,27AUG2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
829061,BLUESTARCO26AUG1760CE,BLUESTARCO,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
829072,SOLARINDS26AUG19250PE,SOLARINDS,27AUG2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
841525,TRENT26AUG3600CE,TRENT,27AUG2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
841538,INDIGO26AUG5450PE,INDIGO,27AUG2026,545000.000000,150,OPTSTK,BFO,5.000000,12000,False
841555,OFSS26AUG11200CE,OFSS,27AUG2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
841573,OBEROIRLTY26AUG1900PE,OBEROIRLTY,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
829079,OFSS26AUGFUT,OFSS,27AUG2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
829086,RECLTD26AUG360CE,RECLTD,27AUG2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
829103,DALBHARAT26AUG1660PE,DALBHARAT,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,15000,False
829106,INFY26AUG1075PE,INFY,27AUG2026,107500.000000,400,OPTSTK,BFO,5.000000,16000,False
826332,FOCIT26AUG33000PE,FOCIT,27AUG2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
826335,ADANIENT26AUG3120PE,ADANIENT,27AUG2026,312000.000000,309,OPTSTK,BFO,5.000000,9000,False
826344,HYUNDAI26AUG1960CE,HYUNDAI,27AUG2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
826364,SBILIFE26AUG1740CE,SBILIFE,27AUG2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
829111,FORTIS26AUG950PE,FORTIS,27AUG2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
829117,HINDUNILVR26AUG2080CE,HINDUNILVR,27AUG2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
829126,NAM-INDIA26AUG1040CE,NAM-INDIA,27AUG2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
829130,HDFCLIFE26AUG640PE,HDFCLIFE,27AUG2026,64000.000000,1100,OPTSTK,BFO,5.000000,44000,False
841613,OBEROIRLTY26AUG1880CE,OBEROIRLTY,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
841626,VMM26SEP116PE,VMM,24SEP2026,11600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
841582,TRENT26AUG3600PE,TRENT,27AUG2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
841616,AUBANK26AUG1140CE,AUBANK,27AUG2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
826372,TATACONSUM26AUG1180PE,TATACONSUM,27AUG2026,118000.000000,550,OPTSTK,BFO,5.000000,36000,False
826374,JSWENERGY26AUGFUT,JSWENERGY,27AUG2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
826375,JIOFIN26AUG225PE,JIOFIN,27AUG2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
826378,CANBK26AUG122.8PE,CANBK,27AUG2026,12280.000000,6750,OPTSTK,BFO,5.000000,81000,False
829151,APOLLOHOSP26AUG8600PE,APOLLOHOSP,27AUG2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
829155,SENSEX26AUG72900CE,SENSEX,27AUG2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
829164,BEL26AUG390CE,BEL,27AUG2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
829171,PNB26AUG98PE,PNB,27AUG2026,9800.000000,8000,OPTSTK,BFO,5.000000,480000,False
841633,COCHINSHIP26SEP1600PE,COCHINSHIP,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
841645,ONGC26SEPFUT,ONGC,24SEP2026,0.000000,2250,FUTSTK,BFO,5.000000,154000,False
841651,NHPC26SEP82PE,NHPC,24SEP2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
841652,BANKINDIA26SEP155PE,BANKINDIA,24SEP2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
826380,BAJFINANCE26AUG930PE,BAJFINANCE,27AUG2026,93000.000000,750,OPTSTK,BFO,5.000000,3750,False
826399,SAIL26AUG190CE,SAIL,27AUG2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
826412,GODFRYPHLP26AUG2200CE,GODFRYPHLP,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
826417,PIIND26AUG2780CE,PIIND,27AUG2026,278000.000000,175,OPTSTK,BFO,5.000000,7500,False
829175,ADANIPORTS26AUG1960PE,ADANIPORTS,27AUG2026,196000.000000,475,OPTSTK,BFO,5.000000,32000,False
829178,PNB26AUG103CE,PNB,27AUG2026,10300.000000,8000,OPTSTK,BFO,5.000000,480000,False
829182,IRFC26AUG96PE,IRFC,27AUG2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
829187,IRFC26AUG92CE,IRFC,27AUG2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
841660,AXISBANK26SEP1380CE,AXISBANK,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
841718,POLICYBZR26SEP1680CE,POLICYBZR,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841734,GAIL26SEP168CE,GAIL,24SEP2026,16800.000000,3550,OPTSTK,BFO,5.000000,274500,False
841744,LTF26AUG335CE,LTF,27AUG2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
826424,KPITTECH26AUG720PE,KPITTECH,27AUG2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826429,AMBUJACEM26AUG440CE,AMBUJACEM,27AUG2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
826444,INOXWIND26AUGFUT,INOXWIND,27AUG2026,0.000000,6400,FUTSTK,BFO,5.000000,100000000,False
826471,NAUKRI26AUG1060CE,NAUKRI,27AUG2026,106000.000000,550,OPTSTK,BFO,5.000000,6000,False
829194,SBILIFE26AUG1980PE,SBILIFE,27AUG2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
829195,DIXON26AUG11600CE,DIXON,27AUG2026,1160000.000000,50,OPTSTK,BFO,5.000000,6000,False
829196,UNIONBANK26AUG165CE,UNIONBANK,27AUG2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
829208,PATANJALI26AUG485CE,PATANJALI,27AUG2026,48500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826476,JIOFIN26AUG260CE,JIOFIN,27AUG2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
826481,INDUSTOWER26AUG456PE,INDUSTOWER,27AUG2026,45600.000000,1700,OPTSTK,BFO,5.000000,170000,False
826489,BANDHANBNK26AUG197.5CE,BANDHANBNK,27AUG2026,19750.000000,3600,OPTSTK,BFO,5.000000,100000,False
826493,CANBK26AUGFUT,CANBK,27AUG2026,0.000000,6750,FUTSTK,BFO,5.000000,81000,False
841758,FEDERALBNK26SEP337.5CE,FEDERALBNK,24SEP2026,33750.000000,2500,OPTSTK,BFO,5.000000,200000,False
841764,SWIGGY26SEP275PE,SWIGGY,24SEP2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
841768,DRREDDY26AUG1410PE,DRREDDY,27AUG2026,141000.000000,625,OPTSTK,BFO,5.000000,5000,False
841776,BANKEX26SEP61400PE,BANKEX,24SEP2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
829217,AMBER26AUG6900PE,AMBER,27AUG2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
829241,HAL26AUG4400CE,HAL,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
829255,GLENMARK26AUG2380PE,GLENMARK,27AUG2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
829258,CHOLAFIN26AUG1440PE,CHOLAFIN,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
826507,SENSEX5026AUG24100PE,SENSEX50,27AUG2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
826523,BHARTIARTL26AUG1740PE,BHARTIARTL,27AUG2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
826530,PAYTM26AUG1190CE,PAYTM,27AUG2026,119000.000000,725,OPTSTK,BFO,5.000000,100000000,False
826531,SONACOMS26AUG590CE,SONACOMS,27AUG2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
829269,ICICIBANK26AUG1200PE,ICICIBANK,27AUG2026,120000.000000,700,OPTSTK,BFO,5.000000,28000,False
829287,SRF26AUG2820PE,SRF,27AUG2026,282000.000000,200,OPTSTK,BFO,5.000000,11250,False
829295,BANKEX26AUG61200PE,BANKEX,27AUG2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
829311,TORNTPHARM26AUG4600PE,TORNTPHARM,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
841806,INOXWIND26SEP95CE,INOXWIND,24SEP2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841812,SENSEX31JUN79000CE,SENSEX,26JUN2031,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841818,SIEMENS26SEP3300PE,SIEMENS,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
841835,IRFC26SEP94PE,IRFC,24SEP2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
826535,MARUTI26AUG13200CE,MARUTI,27AUG2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
826552,JINDALSTEL26AUG1150CE,JINDALSTEL,27AUG2026,115000.000000,625,OPTSTK,BFO,5.000000,37500,False
826565,MPHASIS26AUG2138CE,MPHASIS,27AUG2026,213800.000000,275,OPTSTK,BFO,5.000000,11000,False
826573,LUPIN26AUG2320PE,LUPIN,27AUG2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
829333,DELHIVERY26AUG425PE,DELHIVERY,27AUG2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
829336,IDEA26AUG8PE,IDEA,27AUG2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
829344,SHRIRAMFIN26AUG940CE,SHRIRAMFIN,27AUG2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
829338,CANBK26AUG133.8PE,CANBK,27AUG2026,13380.000000,6750,OPTSTK,BFO,5.000000,81000,False
841838,HCLTECH26SEP1030CE,HCLTECH,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,21000,False
841851,BANDHANBNK26SEP205PE,BANDHANBNK,24SEP2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
841863,LODHA26SEP970PE,LODHA,24SEP2026,97000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841864,PATANJALI26SEP420PE,PATANJALI,24SEP2026,42000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826574,ADANIENT26AUG2980CE,ADANIENT,27AUG2026,298000.000000,309,OPTSTK,BFO,5.000000,9000,False
826587,HINDPETRO26AUG385CE,HINDPETRO,27AUG2026,38500.000000,2025,OPTSTK,BFO,5.000000,108000,False
826595,POWERGRID26AUG290CE,POWERGRID,27AUG2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
826597,FEDERALBNK26AUG272.5CE,FEDERALBNK,27AUG2026,27250.000000,2500,OPTSTK,BFO,5.000000,200000,False
829360,MARICO26AUG805PE,MARICO,27AUG2026,80500.000000,1200,OPTSTK,BFO,5.000000,48000,False
829390,SUPREMEIND26AUG3400CE,SUPREMEIND,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
829402,GODREJPROP26AUG1660PE,GODREJPROP,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
829409,PNBHOUSING26AUG1090CE,PNBHOUSING,27AUG2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
841878,JINDALSTEL26SEP990PE,JINDALSTEL,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,37500,False
841879,JUBLFOOD26SEP445PE,JUBLFOOD,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
841885,HINDZINC26SEP580CE,HINDZINC,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841907,TITAN26SEP4400PE,TITAN,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,11250,False
826601,APLAPOLLO26AUG1780PE,APLAPOLLO,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826606,SENSEX5026AUG25700CE,SENSEX50,27AUG2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
826618,BANKEX26AUG67700CE,BANKEX,27AUG2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
826623,FOCIT26AUG34000PE,FOCIT,27AUG2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
829435,ADANIPOWER26AUG250CE,ADANIPOWER,27AUG2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
829436,SHRIRAMFIN26AUG1010PE,SHRIRAMFIN,27AUG2026,101000.000000,825,OPTSTK,BFO,5.000000,18000,False
829437,BHARTIARTL26AUG1960CE,BHARTIARTL,27AUG2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
829440,INDIANB26AUG881.75PE,INDIANB,27AUG2026,88175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
841908,CAMS26SEP860PE,CAMS,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
841922,MANKIND26SEP2520PE,MANKIND,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841923,ASTRAL26SEP1480CE,ASTRAL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
841936,TORNTPHARM26SEP4500CE,TORNTPHARM,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
826628,HINDUNILVR26AUG2300CE,HINDUNILVR,27AUG2026,230000.000000,300,OPTSTK,BFO,5.000000,9000,False
826633,ICICIBANK26AUG1290CE,ICICIBANK,27AUG2026,129000.000000,700,OPTSTK,BFO,5.000000,28000,False
826634,LTM26AUG3800CE,LTM,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,4500,False
826636,SENSEX26AUG80100CE,SENSEX,27AUG2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
829445,WAAREEENER26AUG2900CE,WAAREEENER,27AUG2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
829446,CIPLA26AUG1380CE,CIPLA,27AUG2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
829475,SHRIRAMFIN26AUG1000CE,SHRIRAMFIN,27AUG2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
829491,NESTLEIND26AUG1360CE,NESTLEIND,27AUG2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
841938,ADANIENT26SEP3160CE,ADANIENT,24SEP2026,316000.000000,309,OPTSTK,BFO,5.000000,9000,False
841951,SENSEX2681372400CE,SENSEX,13AUG2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
841965,KOTAKBANK26SEP395PE,KOTAKBANK,24SEP2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
841966,TATASTEEL26SEP175PE,TATASTEEL,24SEP2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
826638,WAAREEENER26AUG3200CE,WAAREEENER,27AUG2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826643,BANKBARODA26AUG264PE,BANKBARODA,27AUG2026,26400.000000,2925,OPTSTK,BFO,5.000000,175500,False
826644,HAVELLS26AUG1250CE,HAVELLS,27AUG2026,125000.000000,500,OPTSTK,BFO,5.000000,20000,False
826658,BPCL26AUG310PE,BPCL,27AUG2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
829492,ASTRAL26AUG1560PE,ASTRAL,27AUG2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
830005,SIEMENS26AUG3950PE,SIEMENS,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
830015,SENSEX26AUG77500PE,SENSEX,27AUG2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
