token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830030,POLYCAB26AUG9400PE,POLYCAB,27AUG2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
841969,CIPLA26SEP1460PE,CIPLA,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
841986,LUPIN26SEP2380CE,LUPIN,24SEP2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
841987,VMM26SEP109PE,VMM,24SEP2026,10900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
841988,BDL26SEP1500CE,BDL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
826661,SOLARINDS26AUG17750PE,SOLARINDS,27AUG2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
826689,ONGC26AUG265CE,ONGC,27AUG2026,26500.000000,2250,OPTSTK,BFO,5.000000,154000,False
826700,HINDZINC26AUG710PE,HINDZINC,27AUG2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
826701,HDFCBANK26AUG750CE,HDFCBANK,27AUG2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
830032,INDIGO26AUG4200PE,INDIGO,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,12000,False
830036,SENSEX5026AUG25100CE,SENSEX50,27AUG2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
830041,ADANIENSOL26AUG1640PE,ADANIENSOL,27AUG2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
830049,TCS26AUG2180PE,TCS,27AUG2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
841991,POWERGRID26SEP297.5PE,POWERGRID,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
841994,HEROMOTOCO26SEP4850PE,HEROMOTOCO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
841996,POLYCAB26SEP9400PE,POLYCAB,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
842052,ONGC26SEP247.5PE,ONGC,24SEP2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
826734,HDFCAMC26AUG2626PE,HDFCAMC,27AUG2026,262600.000000,300,OPTSTK,BFO,5.000000,12000,False
826738,TIINDIA26AUG3160CE,TIINDIA,27AUG2026,316000.000000,200,OPTSTK,BFO,5.000000,100000000,False
826744,BOSCHLTD26AUG37000CE,BOSCHLTD,27AUG2026,3700000.000000,25,OPTSTK,BFO,5.000000,1500,False
826746,DABUR26AUG475CE,DABUR,27AUG2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
830086,DALBHARAT26AUG1780CE,DALBHARAT,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,15000,False
830090,GODREJCP26AUG990PE,GODREJCP,27AUG2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
830111,UNIONBANK26AUG145PE,UNIONBANK,27AUG2026,14500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
830112,PREMIERENE26AUG1050CE,PREMIERENE,27AUG2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842053,DIXON26SEP12700PE,DIXON,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,6000,False
842056,BAJAJ-AUTO26SEP9600CE,BAJAJ-AUTO,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,5000,False
842061,COCHINSHIP26SEP1560CE,COCHINSHIP,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
842111,NATIONALUM26SEP320CE,NATIONALUM,24SEP2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
826747,AXISBANK26AUG1350CE,AXISBANK,27AUG2026,135000.000000,625,OPTSTK,BFO,5.000000,25000,False
826748,AMBER26AUG6800PE,AMBER,27AUG2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
826750,CIPLA26AUGFUT,CIPLA,27AUG2026,0.000000,425,FUTSTK,BFO,5.000000,26000,False
826754,INDIANB26AUG781.75CE,INDIANB,27AUG2026,78175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825642,CAMS26AUG810CE,CAMS,27AUG2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
825648,LTM26AUG4100PE,LTM,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
830117,SENSEX5026AUG24800PE,SENSEX50,27AUG2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
830122,MANAPPURAM26AUG335PE,MANAPPURAM,27AUG2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
830124,BANKEX26AUG66800PE,BANKEX,27AUG2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
830134,IREDA26AUG124CE,IREDA,27AUG2026,12400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842113,BEL26SEP425PE,BEL,24SEP2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
842114,SENSEX26DEC78000PE,SENSEX,31DEC2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
826756,UPL26AUG690PE,UPL,27AUG2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
826773,BANKEX26AUG67100PE,BANKEX,27AUG2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
826780,MANAPPURAM26AUG300CE,MANAPPURAM,27AUG2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
826784,POWERGRID26AUG295CE,POWERGRID,27AUG2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
825668,VOLTAS26AUG1300PE,VOLTAS,27AUG2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
825683,BHARATFORG26AUG1900PE,BHARATFORG,27AUG2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
825685,MAXHEALTH26AUG940PE,MAXHEALTH,27AUG2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
825695,SIEMENS26AUG4000CE,SIEMENS,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
830137,SENSEX26AUG74500CE,SENSEX,27AUG2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
830176,IDEA26AUG19PE,IDEA,27AUG2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
830181,PGEL26AUG450PE,PGEL,27AUG2026,45000.000000,950,OPTSTK,BFO,5.000000,100000000,False
830183,PHOENIXLTD26AUG1680CE,PHOENIXLTD,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826789,HINDZINC26AUG620PE,HINDZINC,27AUG2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
826793,RADICO26AUG3500CE,RADICO,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826807,MOTILALOFS26AUG840CE,MOTILALOFS,27AUG2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826815,SHREECEM26AUG24000PE,SHREECEM,27AUG2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
825696,HCLTECH26AUG1120CE,HCLTECH,27AUG2026,112000.000000,400,OPTSTK,BFO,5.000000,21000,False
825702,MANKIND26AUG2540PE,MANKIND,27AUG2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
825703,COALINDIA26AUG435PE,COALINDIA,27AUG2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
825706,LTF26AUG305PE,LTF,27AUG2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
830205,JSWSTEEL26AUGFUT,JSWSTEEL,27AUG2026,0.000000,675,FUTSTK,BFO,5.000000,40500,False
830228,POWERINDIA26AUG37500CE,POWERINDIA,27AUG2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
830231,ALKEM26AUG5300CE,ALKEM,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
830249,CHOLAFIN26AUG1720CE,CHOLAFIN,27AUG2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
826830,INDIGO26AUG4450CE,INDIGO,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,12000,False
826835,SENSEX26AUG73400CE,SENSEX,27AUG2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
826836,DIVISLAB26AUG7150CE,DIVISLAB,27AUG2026,715000.000000,100,OPTSTK,BFO,5.000000,8000,False
826838,M&M26AUG2980CE,M&M,27AUG2026,298000.000000,200,OPTSTK,BFO,5.000000,21000,False
830256,PETRONET26AUG297.5CE,PETRONET,27AUG2026,29750.000000,1900,OPTSTK,BFO,5.000000,120000,False
830261,MARUTI26AUG13800PE,MARUTI,27AUG2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
830267,IDFCFIRSTB26AUG71PE,IDFCFIRSTB,27AUG2026,7100.000000,9275,OPTSTK,BFO,5.000000,450000,False
830277,TVSMOTOR26AUG3280PE,TVSMOTOR,27AUG2026,328000.000000,175,OPTSTK,BFO,5.000000,21000,False
825722,TATAELXSI26AUG4200PE,TATAELXSI,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
825723,NATIONALUM26AUG435PE,NATIONALUM,27AUG2026,43500.000000,1875,OPTSTK,BFO,5.000000,300000,False
825730,PERSISTENT26AUG4750CE,PERSISTENT,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,5250,False
825759,ASTRAL26AUG1580PE,ASTRAL,27AUG2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
826847,ADANIGREEN26AUG1460PE,ADANIGREEN,27AUG2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
826858,360ONE26AUG1120CE,,27AUG2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
826871,RVNL26AUG230CE,RVNL,27AUG2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
826877,ASHOKLEY26AUG177.5PE,ASHOKLEY,27AUG2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
830279,BHARATFORG26AUG2060CE,BHARATFORG,27AUG2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
830302,PETRONET26AUG265CE,PETRONET,27AUG2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
830320,ANGELONE26AUG340PE,ANGELONE,27AUG2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
830321,BANKEX26AUG56700CE,BANKEX,27AUG2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
825763,RVNL26AUG285CE,RVNL,27AUG2026,28500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
825771,BANKEX26AUG59900PE,BANKEX,27AUG2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
825781,SENSEX26AUG69900CE,SENSEX,27AUG2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
825784,LODHA26AUG920PE,LODHA,27AUG2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
826879,DIXON26AUG12100CE,DIXON,27AUG2026,1210000.000000,50,OPTSTK,BFO,5.000000,6000,False
826891,GMRAIRPORT26AUG102CE,GMRAIRPORT,27AUG2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
826907,APOLLOHOSP26AUG8150CE,APOLLOHOSP,27AUG2026,815000.000000,125,OPTSTK,BFO,5.000000,5000,False
826936,SHRIRAMFIN26AUG910CE,SHRIRAMFIN,27AUG2026,91000.000000,825,OPTSTK,BFO,5.000000,18000,False
830323,MAZDOCK26AUG2400CE,MAZDOCK,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
830330,UNIONBANK26AUG150PE,UNIONBANK,27AUG2026,15000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
830333,RBLBANK26AUG360CE,RBLBANK,27AUG2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
830335,BLUESTARCO26AUG1600CE,BLUESTARCO,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
826946,NESTLEIND26AUG1430PE,NESTLEIND,27AUG2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
826947,INDIANB26AUG781.75PE,INDIANB,27AUG2026,78175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
826949,SENSEX26AUG69700PE,SENSEX,27AUG2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
826951,PGEL26AUGFUT,PGEL,27AUG2026,0.000000,950,FUTSTK,BFO,5.000000,100000000,False
825796,ADANIENSOL26AUG1660PE,ADANIENSOL,27AUG2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
825801,MOTHERSON26AUG148PE,MOTHERSON,27AUG2026,14800.000000,6150,OPTSTK,BFO,5.000000,284000,False
825819,PFC26AUG460CE,PFC,27AUG2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
825837,OFSS26AUG10600CE,OFSS,27AUG2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
830340,BANKEX26AUG63700PE,BANKEX,27AUG2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
830345,HAVELLS26AUG1200PE,HAVELLS,27AUG2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
830365,SUNPHARMA26AUG1980PE,SUNPHARMA,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
830379,ADANIPOWER26AUG255PE,ADANIPOWER,27AUG2026,25500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
826963,IDFCFIRSTB26AUG65PE,IDFCFIRSTB,27AUG2026,6500.000000,9275,OPTSTK,BFO,5.000000,450000,False
826996,BHARTIARTL26AUG1940PE,BHARTIARTL,27AUG2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
826999,ASTRAL26AUG1460PE,ASTRAL,27AUG2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
827005,JSWENERGY26AUG570PE,JSWENERGY,27AUG2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
825840,VBL26AUG545CE,VBL,27AUG2026,54500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
825854,BHEL26AUG435PE,BHEL,27AUG2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
825860,VMM26AUG118PE,VMM,27AUG2026,11800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
825878,AUROPHARMA26AUG1520PE,AUROPHARMA,27AUG2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
830380,AXISBANK26AUG1230PE,AXISBANK,27AUG2026,123000.000000,625,OPTSTK,BFO,5.000000,25000,False
830386,VOLTAS26AUG1400CE,VOLTAS,27AUG2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
830410,VBL26AUG560CE,VBL,27AUG2026,56000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830418,DMART26AUG4500PE,DMART,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827009,PNBHOUSING26AUG1060CE,PNBHOUSING,27AUG2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827021,JSWENERGY26AUG575CE,JSWENERGY,27AUG2026,57500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
827025,SENSEX26AUG75100PE,SENSEX,27AUG2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
827036,GAIL26AUG166CE,GAIL,27AUG2026,16600.000000,3550,OPTSTK,BFO,5.000000,274500,False
825889,PIIND26AUG2900CE,PIIND,27AUG2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
825899,DRREDDY26AUG1280PE,DRREDDY,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
825900,ULTRACEMCO26AUG10960PE,ULTRACEMCO,27AUG2026,1096000.000000,50,OPTSTK,BFO,5.000000,3000,False
825906,PIIND26AUG2740CE,PIIND,27AUG2026,274000.000000,175,OPTSTK,BFO,5.000000,7500,False
830419,OIL26AUG470PE,OIL,27AUG2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830423,SENSEX26AUG69100PE,SENSEX,27AUG2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
830435,TITAN26AUG3900CE,TITAN,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,11250,False
830440,GLENMARK26AUG2480CE,GLENMARK,27AUG2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
827076,SENSEX26AUG73700PE,SENSEX,27AUG2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
827083,TITAN26AUG4200CE,TITAN,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,11250,False
827092,MARICO26AUG835CE,MARICO,27AUG2026,83500.000000,1200,OPTSTK,BFO,5.000000,48000,False
827108,WAAREEENER26AUG3250PE,WAAREEENER,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825908,JIOFIN26AUG252.5CE,JIOFIN,27AUG2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
825921,INDHOTEL26AUG640CE,INDHOTEL,27AUG2026,64000.000000,1000,OPTSTK,BFO,5.000000,60000,False
825938,ADANIENSOL26AUG1560CE,ADANIENSOL,27AUG2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
825942,RVNL26AUG260PE,RVNL,27AUG2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
830444,BOSCHLTD26AUG36750PE,BOSCHLTD,27AUG2026,3675000.000000,25,OPTSTK,BFO,5.000000,1500,False
830463,VOLTAS26AUG1160PE,VOLTAS,27AUG2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
830489,INDIANB26AUG761.75PE,INDIANB,27AUG2026,76175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
830496,FOCIT26AUG40500CE,FOCIT,27AUG2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
827116,GRASIM26AUG3100PE,GRASIM,27AUG2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
827118,FOCIT26AUG36500PE,FOCIT,27AUG2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
827134,DALBHARAT26AUG1760PE,DALBHARAT,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,15000,False
827138,CIPLA26AUG1420CE,CIPLA,27AUG2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
825959,WIPRO26AUG195CE,WIPRO,27AUG2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
825975,EICHERMOT26AUG7200PE,EICHERMOT,27AUG2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
825994,ABB26AUG7550CE,ABB,27AUG2026,755000.000000,125,OPTSTK,BFO,5.000000,7500,False
825995,ADANIENSOL26AUG1480PE,ADANIENSOL,27AUG2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
830501,PAGEIND26AUG39500PE,PAGEIND,27AUG2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
830504,BANKBARODA26AUG264CE,BANKBARODA,27AUG2026,26400.000000,2925,OPTSTK,BFO,5.000000,175500,False
830523,INOXWIND26AUG92PE,INOXWIND,27AUG2026,9200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
830525,SENSEX26AUG77700PE,SENSEX,27AUG2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
827146,MANKIND26AUG2400PE,MANKIND,27AUG2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
827152,BANKEX26AUG61900CE,BANKEX,27AUG2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
827154,UNIONBANK26AUG147.5PE,UNIONBANK,27AUG2026,14750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
827165,COCHINSHIP26AUG1540PE,COCHINSHIP,27AUG2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
826003,HAVELLS26AUG1150PE,HAVELLS,27AUG2026,115000.000000,500,OPTSTK,BFO,5.000000,20000,False
826016,APLAPOLLO26AUG1820CE,APLAPOLLO,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826023,OFSS26AUG10000PE,OFSS,27AUG2026,1000000.000000,100,OPTSTK,BFO,5.000000,8000,False
826078,ANGELONE26AUG360PE,ANGELONE,27AUG2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
830527,DMART26AUG4400CE,DMART,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830530,MUTHOOTFIN26AUG3000PE,MUTHOOTFIN,27AUG2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
830533,WIPRO26AUG187.5PE,WIPRO,27AUG2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
830561,INDIANB26AUG831.75PE,INDIANB,27AUG2026,83175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
827169,WIPRO26AUG210CE,WIPRO,27AUG2026,21000.000000,3000,OPTSTK,BFO,5.000000,60000,False
827171,ULTRACEMCO26AUG11260CE,ULTRACEMCO,27AUG2026,1126000.000000,50,OPTSTK,BFO,5.000000,3000,False
827179,HINDZINC26AUGFUT,HINDZINC,27AUG2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
827180,RADICO26AUG3800PE,RADICO,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826087,ICICIBANK26AUG1260PE,ICICIBANK,27AUG2026,126000.000000,700,OPTSTK,BFO,5.000000,28000,False
826093,NBCC26AUGFUT,NBCC,27AUG2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
826094,RBLBANK26AUG380CE,RBLBANK,27AUG2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
826105,BAJFINANCE26AUG860CE,BAJFINANCE,27AUG2026,86000.000000,750,OPTSTK,BFO,5.000000,3750,False
830583,FOCIT26AUG27500CE,FOCIT,27AUG2026,2750000.000000,45,OPTIDX,BFO,5.000000,1350,False
830593,VBL26AUG565CE,VBL,27AUG2026,56500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830599,PAGEIND26AUG39250PE,PAGEIND,27AUG2026,3925000.000000,20,OPTSTK,BFO,5.000000,600,False
830600,TATACONSUM26AUG1160PE,TATACONSUM,27AUG2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
827192,ADANIENSOL26AUG1440CE,ADANIENSOL,27AUG2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
827218,ADANIPOWER26AUG257.5CE,ADANIPOWER,27AUG2026,25750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
827230,ICICIGI26AUG1900PE,ICICIGI,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,20000,False
827243,JSWENERGY26AUG575PE,JSWENERGY,27AUG2026,57500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826107,SRF26AUG2880PE,SRF,27AUG2026,288000.000000,200,OPTSTK,BFO,5.000000,11250,False
826111,TIINDIA26AUG3220PE,TIINDIA,27AUG2026,322000.000000,200,OPTSTK,BFO,5.000000,100000000,False
826112,TITAN26AUG3850CE,TITAN,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,11250,False
826113,NYKAA26AUG260CE,NYKAA,27AUG2026,26000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
830604,OIL26AUG475PE,OIL,27AUG2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830606,BAJFINANCE26AUG910PE,BAJFINANCE,27AUG2026,91000.000000,750,OPTSTK,BFO,5.000000,3750,False
830614,PREMIERENE26AUG1090CE,PREMIERENE,27AUG2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
830625,AUROPHARMA26AUG1540PE,AUROPHARMA,27AUG2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
827298,INDIANB26AUG821.75CE,INDIANB,27AUG2026,82175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
827314,NHPC26AUG82PE,NHPC,27AUG2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
827334,KFINTECH26AUGFUT,KFINTECH,27AUG2026,0.000000,575,FUTSTK,BFO,5.000000,100000000,False
827335,DRREDDY26AUG1300PE,DRREDDY,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,5000,False
826163,TVSMOTOR26AUG3360CE,TVSMOTOR,27AUG2026,336000.000000,175,OPTSTK,BFO,5.000000,21000,False
826165,VOLTAS26AUG1260CE,VOLTAS,27AUG2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
826186,TECHM26AUG1364CE,TECHM,27AUG2026,136400.000000,600,OPTSTK,BFO,5.000000,24000,False
826188,SAIL26AUG220PE,SAIL,27AUG2026,22000.000000,4700,OPTSTK,BFO,5.000000,320000,False
830651,INFY26AUGFUT,INFY,27AUG2026,0.000000,400,FUTSTK,BFO,5.000000,16000,False
830668,JUBLFOOD26AUG450CE,JUBLFOOD,27AUG2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
830681,BHARTIARTL26AUG1800CE,BHARTIARTL,27AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
830696,RELIANCE26AUG1340PE,RELIANCE,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
827338,SOLARINDS26AUG20500PE,SOLARINDS,27AUG2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
827352,FORCEMOT26AUG18000CE,FORCEMOT,27AUG2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827355,BANKEX26AUG61300PE,BANKEX,27AUG2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
827372,BAJAJFINSV26AUG1700CE,BAJAJFINSV,27AUG2026,170000.000000,300,OPTSTK,BFO,5.000000,20000,False
826191,RADICO26AUG3400PE,RADICO,27AUG2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826192,INDUSTOWER26AUG421PE,INDUSTOWER,27AUG2026,42100.000000,1700,OPTSTK,BFO,5.000000,170000,False
826208,CANBK26AUG134.8PE,CANBK,27AUG2026,13480.000000,6750,OPTSTK,BFO,5.000000,81000,False
826225,INDIGO26AUG4350PE,INDIGO,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,12000,False
830698,CROMPTON26AUG270PE,CROMPTON,27AUG2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
830700,RBLBANK26AUG340PE,RBLBANK,27AUG2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
830703,LTF26AUG295CE,LTF,27AUG2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
830706,MAZDOCK26AUG2380PE,MAZDOCK,27AUG2026,238000.000000,225,OPTSTK,BFO,5.000000,100000000,False
827385,VEDL26AUG410PE,VEDL,27AUG2026,41000.000000,1150,OPTSTK,BFO,5.000000,80000,False
