token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
827390,PFC26AUG415CE,PFC,27AUG2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
827393,WIPRO26AUG215CE,WIPRO,27AUG2026,21500.000000,3000,OPTSTK,BFO,5.000000,60000,False
827399,NATIONALUM26AUG425CE,NATIONALUM,27AUG2026,42500.000000,1875,OPTSTK,BFO,5.000000,300000,False
826239,HDFCAMC26AUG2586PE,HDFCAMC,27AUG2026,258600.000000,300,OPTSTK,BFO,5.000000,12000,False
826244,POWERGRID26AUG282.5PE,POWERGRID,27AUG2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
826246,POLYCAB26AUG9700CE,POLYCAB,27AUG2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
826249,INDIGO26AUG4500CE,INDIGO,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
830716,BAJAJHLDNG26AUG11000CE,BAJAJHLDNG,27AUG2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
830725,SENSEX5026AUG24750PE,SENSEX50,27AUG2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
830737,OBEROIRLTY26AUG1720PE,OBEROIRLTY,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
830751,SOLARINDS26AUG17500CE,SOLARINDS,27AUG2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
827400,360ONE26AUG1160CE,,27AUG2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
827424,CAMS26AUG730CE,CAMS,27AUG2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
827425,ADANIPOWER26AUG257.5PE,ADANIPOWER,27AUG2026,25750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
827435,LICHSGFIN26AUG560PE,LICHSGFIN,27AUG2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
830755,KAYNES26AUG3350PE,KAYNES,27AUG2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830769,TVSMOTOR26AUG3480PE,TVSMOTOR,27AUG2026,348000.000000,175,OPTSTK,BFO,5.000000,21000,False
830770,TRENT26AUG2866.65CE,TRENT,27AUG2026,286665.000000,225,OPTSTK,BFO,5.000000,16000,False
830775,ABB26AUG6950CE,ABB,27AUG2026,695000.000000,125,OPTSTK,BFO,5.000000,7500,False
826264,SENSEX26AUG78500PE,SENSEX,27AUG2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
826273,UNITDSPR26AUG1240PE,UNITDSPR,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,28000,False
826275,BANDHANBNK26AUG192.5CE,BANDHANBNK,27AUG2026,19250.000000,3600,OPTSTK,BFO,5.000000,100000,False
826288,PRESTIGE26AUG1360PE,PRESTIGE,27AUG2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
827438,ITC26AUG290CE,ITC,27AUG2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
827441,INDUSTOWER26AUG426CE,INDUSTOWER,27AUG2026,42600.000000,1700,OPTSTK,BFO,5.000000,170000,False
827455,PIDILITIND26AUG1420PE,PIDILITIND,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
827461,PAGEIND26AUG39750CE,PAGEIND,27AUG2026,3975000.000000,20,OPTSTK,BFO,5.000000,600,False
830777,SUPREMEIND26AUG3900PE,SUPREMEIND,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830785,ABCAPITAL26AUG375PE,ABCAPITAL,27AUG2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
830793,HEROMOTOCO26AUG5300CE,HEROMOTOCO,27AUG2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
830797,DABUR26AUG450CE,DABUR,27AUG2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
827462,CHOLAFIN26AUG1440CE,CHOLAFIN,27AUG2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
827465,SUZLON26AUG65PE,SUZLON,27AUG2026,6500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
827472,BRITANNIA26AUGFUT,BRITANNIA,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,6000,False
827498,TORNTPHARM26AUG4600CE,TORNTPHARM,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
830799,TIINDIA26AUG3320CE,TIINDIA,27AUG2026,332000.000000,200,OPTSTK,BFO,5.000000,100000000,False
830807,VMM26AUG126PE,VMM,27AUG2026,12600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
830851,SBIN26AUG950CE,SBIN,27AUG2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
830856,SIEMENS26AUG3700PE,SIEMENS,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
826308,BANKBARODA26AUG251.5CE,BANKBARODA,27AUG2026,25150.000000,2925,OPTSTK,BFO,5.000000,175500,False
826309,IEX26AUG121PE,IEX,27AUG2026,12100.000000,4350,OPTSTK,BFO,5.000000,150000,False
826321,DIVISLAB26AUG6500PE,DIVISLAB,27AUG2026,650000.000000,100,OPTSTK,BFO,5.000000,8000,False
826323,JIOFIN26AUG257.5PE,JIOFIN,27AUG2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
827499,NESTLEIND26AUG1470PE,NESTLEIND,27AUG2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
827514,CAMS26AUG800CE,CAMS,27AUG2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
827535,SIEMENS26AUG4000PE,SIEMENS,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
827539,SRF26AUG2740PE,SRF,27AUG2026,274000.000000,200,OPTSTK,BFO,5.000000,11250,False
830857,TIINDIA26AUG3240PE,TIINDIA,27AUG2026,324000.000000,200,OPTSTK,BFO,5.000000,100000000,False
830859,SENSEX5026AUGFUT,SENSEX50,27AUG2026,0.000000,75,FUTIDX,BFO,5.000000,1800,False
830874,ADANIENT26AUG2880PE,ADANIENT,27AUG2026,288000.000000,309,OPTSTK,BFO,5.000000,9000,False
830876,BANKEX26AUG60000CE,BANKEX,27AUG2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
826327,INDIANB26AUG851.75PE,INDIANB,27AUG2026,85175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
826330,OFSS26AUG9800PE,OFSS,27AUG2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
826333,JUBLFOOD26AUG435PE,JUBLFOOD,27AUG2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
826341,SENSEX5026AUG25800PE,SENSEX50,27AUG2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
827566,CROMPTON26AUG272.5CE,CROMPTON,27AUG2026,27250.000000,2150,OPTSTK,BFO,5.000000,90000,False
827571,HCLTECH26AUG1110CE,HCLTECH,27AUG2026,111000.000000,400,OPTSTK,BFO,5.000000,21000,False
827587,INOXWIND26AUG100CE,INOXWIND,27AUG2026,10000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
827592,IDFCFIRSTB26AUGFUT,IDFCFIRSTB,27AUG2026,0.000000,9275,FUTSTK,BFO,5.000000,450000,False
830905,INDHOTEL26AUG665CE,INDHOTEL,27AUG2026,66500.000000,1000,OPTSTK,BFO,5.000000,60000,False
830934,RBLBANK26AUG345PE,RBLBANK,27AUG2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
830943,BANKEX26AUG60900CE,BANKEX,27AUG2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
830947,LICI26AUG385PE,LICI,27AUG2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
826401,HYUNDAI26AUG1880PE,HYUNDAI,27AUG2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
827593,SENSEX26AUG71600PE,SENSEX,27AUG2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
827599,MPHASIS26AUG2218CE,MPHASIS,27AUG2026,221800.000000,275,OPTSTK,BFO,5.000000,11000,False
827614,VEDL26AUG380CE,VEDL,27AUG2026,38000.000000,1150,OPTSTK,BFO,5.000000,80000,False
827617,MANKIND26AUG2520CE,MANKIND,27AUG2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
826349,AUROPHARMA26AUG1480CE,AUROPHARMA,27AUG2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
826356,ASHOKLEY26AUG160CE,ASHOKLEY,27AUG2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
826368,HDFCLIFE26AUG630CE,HDFCLIFE,27AUG2026,63000.000000,1100,OPTSTK,BFO,5.000000,44000,False
830961,VOLTAS26AUG1360PE,VOLTAS,27AUG2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
830963,NAM-INDIA26AUG1000PE,NAM-INDIA,27AUG2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830970,NHPC26AUG81PE,NHPC,27AUG2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
830986,MARUTI26AUG14100PE,MARUTI,27AUG2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
827618,BANKEX26AUG63500CE,BANKEX,27AUG2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
827644,LICHSGFIN26AUG565PE,LICHSGFIN,27AUG2026,56500.000000,1000,OPTSTK,BFO,5.000000,60000,False
827646,KPITTECH26AUG780PE,KPITTECH,27AUG2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827647,ITC26AUG295CE,ITC,27AUG2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
826439,POWERGRID26AUG287.5PE,POWERGRID,27AUG2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
826458,TITAN26AUG4100PE,TITAN,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,11250,False
830994,SENSEX5026AUG24650CE,SENSEX50,27AUG2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
831002,BANKEX26AUG58600PE,BANKEX,27AUG2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
831064,HAL26AUG4200PE,HAL,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
831075,HYUNDAI26AUG1980CE,HYUNDAI,27AUG2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
826404,PIIND26AUG2940CE,PIIND,27AUG2026,294000.000000,175,OPTSTK,BFO,5.000000,7500,False
826448,KAYNES26AUG3450CE,KAYNES,27AUG2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827656,CANBK26AUG131.8PE,CANBK,27AUG2026,13180.000000,6750,OPTSTK,BFO,5.000000,81000,False
827659,ASTRAL26AUG1560CE,ASTRAL,27AUG2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
827681,BAJAJFINSV26AUG1920CE,BAJAJFINSV,27AUG2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
827708,JSWSTEEL26AUG1300CE,JSWSTEEL,27AUG2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
831079,HDFCAMC26AUG2666CE,HDFCAMC,27AUG2026,266600.000000,300,OPTSTK,BFO,5.000000,12000,False
831084,ADANIGREEN26AUG1440PE,ADANIGREEN,27AUG2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
831088,DELHIVERY26AUG430CE,DELHIVERY,27AUG2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
831090,BANKEX26AUG60300PE,BANKEX,27AUG2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
826463,SUNPHARMA26AUG1700CE,SUNPHARMA,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
826482,ONGC26AUG260CE,ONGC,27AUG2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
826483,EICHERMOT26AUG7400PE,EICHERMOT,27AUG2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
826505,BDL26AUG1380CE,BDL,27AUG2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
827713,TCS26AUG2180CE,TCS,27AUG2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
827719,MARUTI26AUG13000PE,MARUTI,27AUG2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
827736,BANKINDIA26AUG135CE,BANKINDIA,27AUG2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
827753,SENSEX26AUG69800CE,SENSEX,27AUG2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
831099,360ONE26AUG1100CE,,27AUG2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
831102,MOTHERSON26AUG145CE,MOTHERSON,27AUG2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
831122,ADANIGREEN26AUG1430CE,ADANIGREEN,27AUG2026,143000.000000,600,OPTSTK,BFO,5.000000,100000000,False
831132,BHARATFORG26AUG1940PE,BHARATFORG,27AUG2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
826514,OIL26AUG510CE,OIL,27AUG2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
826518,JINDALSTEL26AUG1160PE,JINDALSTEL,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
826544,PAGEIND26AUG36500CE,PAGEIND,27AUG2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
826566,ASHOKLEY26AUG165CE,ASHOKLEY,27AUG2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
827758,IDEA26AUG12PE,IDEA,27AUG2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
827774,ADANIPOWER26AUG260PE,ADANIPOWER,27AUG2026,26000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
827787,APLAPOLLO26AUG1900CE,APLAPOLLO,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827790,ADANIPOWER26AUG265CE,ADANIPOWER,27AUG2026,26500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
831142,PIIND26AUG2960CE,PIIND,27AUG2026,296000.000000,175,OPTSTK,BFO,5.000000,7500,False
831166,HINDZINC26AUG660CE,HINDZINC,27AUG2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
826596,IDFCFIRSTB26AUG72PE,IDFCFIRSTB,27AUG2026,7200.000000,9275,OPTSTK,BFO,5.000000,450000,False
826610,DLF26AUG610PE,DLF,27AUG2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
826641,HINDUNILVR26AUG2140CE,HINDUNILVR,27AUG2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
826645,AMBUJACEM26AUG445CE,AMBUJACEM,27AUG2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
831147,PNBHOUSING26AUG1130CE,PNBHOUSING,27AUG2026,113000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831152,PRESTIGE26AUG1280CE,PRESTIGE,27AUG2026,128000.000000,450,OPTSTK,BFO,5.000000,100000000,False
827801,SUPREMEIND26AUG3800PE,SUPREMEIND,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827809,INFY26AUG1115CE,INFY,27AUG2026,111500.000000,400,OPTSTK,BFO,5.000000,16000,False
827817,TATASTEEL26AUG217.5PE,TATASTEEL,27AUG2026,21750.000000,2750,OPTSTK,BFO,5.000000,220000,False
827841,PAYTM26AUG1150PE,PAYTM,27AUG2026,115000.000000,725,OPTSTK,BFO,5.000000,100000000,False
831168,MPHASIS26AUG2258PE,MPHASIS,27AUG2026,225800.000000,275,OPTSTK,BFO,5.000000,11000,False
831172,AMBUJACEM26AUG460CE,AMBUJACEM,27AUG2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
831185,SENSEX30DEC81000PE,SENSEX,26DEC2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
831188,NESTLEIND26AUG1410PE,NESTLEIND,27AUG2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
826667,IOC26AUG142PE,IOC,27AUG2026,14200.000000,4875,OPTSTK,BFO,5.000000,292500,False
826673,JIOFIN26AUG260PE,JIOFIN,27AUG2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
826695,HINDUNILVR26AUG2060PE,HINDUNILVR,27AUG2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
826724,POWERINDIA26AUG39500CE,POWERINDIA,27AUG2026,3950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827863,BHARATFORG26AUG2080PE,BHARATFORG,27AUG2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
827871,KOTAKBANK26AUG405PE,KOTAKBANK,27AUG2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
827880,MOTHERSON26AUG139CE,MOTHERSON,27AUG2026,13900.000000,6150,OPTSTK,BFO,5.000000,284000,False
827885,HAVELLS26AUG1140PE,HAVELLS,27AUG2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
831189,TATACONSUM26AUG1270PE,TATACONSUM,27AUG2026,127000.000000,550,OPTSTK,BFO,5.000000,36000,False
831192,BAJAJHLDNG26AUG11200CE,BAJAJHLDNG,27AUG2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
831196,SUNPHARMA26AUG1720CE,SUNPHARMA,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
831205,NAUKRI26AUG1080CE,NAUKRI,27AUG2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
826735,KPITTECH26AUG760CE,KPITTECH,27AUG2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826741,M&M26AUG3020CE,M&M,27AUG2026,302000.000000,200,OPTSTK,BFO,5.000000,21000,False
826751,CUMMINSIND26AUG6100PE,CUMMINSIND,27AUG2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
826758,VEDL26AUG300PE,VEDL,27AUG2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
827887,KALYANKJIL26AUG340CE,KALYANKJIL,27AUG2026,34000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
827900,CUMMINSIND26AUG6250PE,CUMMINSIND,27AUG2026,625000.000000,200,OPTSTK,BFO,5.000000,18000,False
827912,NATIONALUM26AUG460PE,NATIONALUM,27AUG2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
827920,PETRONET26AUG275CE,PETRONET,27AUG2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
831212,APOLLOHOSP26AUG8050PE,APOLLOHOSP,27AUG2026,805000.000000,125,OPTSTK,BFO,5.000000,5000,False
831216,ASIANPAINT26AUG2740PE,ASIANPAINT,27AUG2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
831221,KEI26AUG5250PE,KEI,27AUG2026,525000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831224,TRENT26AUG2900PE,TRENT,27AUG2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
826774,GODREJCP26AUG1090CE,GODREJCP,27AUG2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
826778,TATAPOWER26AUG450PE,TATAPOWER,27AUG2026,45000.000000,1450,OPTSTK,BFO,5.000000,101250,False
826785,BAJAJ-AUTO26AUG10300CE,BAJAJ-AUTO,27AUG2026,1030000.000000,75,OPTSTK,BFO,5.000000,5000,False
826805,FOCIT26AUG28500CE,FOCIT,27AUG2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
827928,GMRAIRPORT26AUG98CE,GMRAIRPORT,27AUG2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
827946,SENSEX26AUG81500CE,SENSEX,27AUG2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
827950,ICICIBANK26AUG1250PE,ICICIBANK,27AUG2026,125000.000000,700,OPTSTK,BFO,5.000000,28000,False
827956,WIPRO26AUG192.5PE,WIPRO,27AUG2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
831226,SENSEX26AUG68900PE,SENSEX,27AUG2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
831238,KAYNES26AUG3550PE,KAYNES,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831279,SBIN26AUG1040CE,SBIN,27AUG2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
831299,TATASTEEL26AUG197.5PE,TATASTEEL,27AUG2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
826823,DLF26AUG580CE,DLF,27AUG2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
826839,BANKBARODA26AUG269PE,BANKBARODA,27AUG2026,26900.000000,2925,OPTSTK,BFO,5.000000,175500,False
826841,SENSEX26AUG75700CE,SENSEX,27AUG2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
826842,SBILIFE26AUG1940CE,SBILIFE,27AUG2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
827976,ICICIPRULI26AUG530PE,ICICIPRULI,27AUG2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
828005,HCLTECH26AUG1240CE,HCLTECH,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
828006,KPITTECH26AUG800CE,KPITTECH,27AUG2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828036,CAMS26AUG840CE,CAMS,27AUG2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
831300,RELIANCE26AUG1290PE,RELIANCE,27AUG2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
831302,MPHASIS26AUG2158CE,MPHASIS,27AUG2026,215800.000000,275,OPTSTK,BFO,5.000000,11000,False
831306,MOTHERSON26AUG137PE,MOTHERSON,27AUG2026,13700.000000,6150,OPTSTK,BFO,5.000000,284000,False
831312,VEDL26AUG320CE,VEDL,27AUG2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
828050,SUPREMEIND26AUG3450CE,SUPREMEIND,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828056,CANBK26AUG124.8PE,CANBK,27AUG2026,12480.000000,6750,OPTSTK,BFO,5.000000,81000,False
828062,TIINDIA26AUG3120PE,TIINDIA,27AUG2026,312000.000000,200,OPTSTK,BFO,5.000000,100000000,False
828085,GODREJPROP26AUG1860CE,GODREJPROP,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
826846,INOXWIND26AUG93PE,INOXWIND,27AUG2026,9300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
826852,DELHIVERY26AUG450CE,DELHIVERY,27AUG2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
826864,BPCL26AUG280CE,BPCL,27AUG2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
826873,BRITANNIA26AUG5500CE,BRITANNIA,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
831330,RVNL26AUG215CE,RVNL,27AUG2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
831335,SIEMENS26AUG3900PE,SIEMENS,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
831345,SENSEX26AUG72900PE,SENSEX,27AUG2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
831354,ASIANPAINT26AUG2640CE,ASIANPAINT,27AUG2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
828097,WAAREEENER26AUG2950CE,WAAREEENER,27AUG2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828119,BANKBARODA26AUG274CE,BANKBARODA,27AUG2026,27400.000000,2925,OPTSTK,BFO,5.000000,175500,False
828127,MANKIND26AUG2560CE,MANKIND,27AUG2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
828142,MCX26AUG3150PE,MCX,27AUG2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
831357,BANKEX26AUG60200CE,BANKEX,27AUG2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
831364,TRENT26AUG2833.35CE,TRENT,27AUG2026,283335.000000,225,OPTSTK,BFO,5.000000,16000,False
831401,TATAELXSI26AUG4550PE,TATAELXSI,27AUG2026,455000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831430,LUPIN26AUG2400CE,LUPIN,27AUG2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
826881,CUMMINSIND26AUG6000CE,CUMMINSIND,27AUG2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
826882,ADANIGREEN26AUG1450CE,ADANIGREEN,27AUG2026,145000.000000,600,OPTSTK,BFO,5.000000,100000000,False
826892,PRESTIGE26AUG1460CE,PRESTIGE,27AUG2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
826917,BHEL26AUG412.5PE,BHEL,27AUG2026,41250.000000,2625,OPTSTK,BFO,5.000000,315000,False
828148,WIPRO26AUG197.5PE,WIPRO,27AUG2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
828157,DMART26AUG4250CE,DMART,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828163,BHARATFORG26AUG1840PE,BHARATFORG,27AUG2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
828180,ABCAPITAL26AUG380PE,ABCAPITAL,27AUG2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
831440,PHOENIXLTD26AUG1800PE,PHOENIXLTD,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831443,MCX26AUG2850PE,MCX,27AUG2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
831445,HDFCBANK26AUG770CE,HDFCBANK,27AUG2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
831447,MFSL26AUG1620CE,MFSL,27AUG2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
826920,KPITTECH26AUG760PE,KPITTECH,27AUG2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826921,ASTRAL26AUG1700CE,ASTRAL,27AUG2026,170000.000000,425,OPTSTK,BFO,5.000000,14680,False
826927,AMBUJACEM26AUG480CE,AMBUJACEM,27AUG2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
826930,ADANIGREEN26AUG1530PE,ADANIGREEN,27AUG2026,153000.000000,600,OPTSTK,BFO,5.000000,100000000,False
828186,MANKIND26AUG2480PE,MANKIND,27AUG2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
828192,INDHOTEL26AUG635PE,INDHOTEL,27AUG2026,63500.000000,1000,OPTSTK,BFO,5.000000,60000,False
