token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
828210,ADANIENSOL26AUG1680CE,ADANIENSOL,27AUG2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
828215,POWERGRID26AUG310PE,POWERGRID,27AUG2026,31000.000000,1900,OPTSTK,BFO,5.000000,108000,False
826954,SUNPHARMA26AUG1740CE,SUNPHARMA,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
826961,ADANIENT26AUG3060CE,ADANIENT,27AUG2026,306000.000000,309,OPTSTK,BFO,5.000000,9000,False
826978,NYKAA26AUG280PE,NYKAA,27AUG2026,28000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
826990,TATAPOWER26AUG455PE,TATAPOWER,27AUG2026,45500.000000,1450,OPTSTK,BFO,5.000000,101250,False
831487,M&M26AUG3040CE,M&M,27AUG2026,304000.000000,200,OPTSTK,BFO,5.000000,21000,False
831492,LT26AUG3940CE,LT,27AUG2026,394000.000000,175,OPTSTK,BFO,5.000000,12000,False
831507,VEDL26AUG320PE,VEDL,27AUG2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
831510,MARUTI26AUG12900PE,MARUTI,27AUG2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
828226,HINDPETRO26AUG370CE,HINDPETRO,27AUG2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
828232,APLAPOLLO26AUGFUT,APLAPOLLO,27AUG2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
828241,SAIL26AUG215PE,SAIL,27AUG2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
828262,SOLARINDS26AUG20000PE,SOLARINDS,27AUG2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
826993,MANAPPURAM26AUG305CE,MANAPPURAM,27AUG2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
827012,SWIGGY26AUG300CE,SWIGGY,27AUG2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
827033,SENSEX26AUG79700PE,SENSEX,27AUG2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
827047,JINDALSTEL26AUG1190CE,JINDALSTEL,27AUG2026,119000.000000,625,OPTSTK,BFO,5.000000,37500,False
828273,SUNPHARMA26AUG1700PE,SUNPHARMA,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
828280,ADANIENT26AUG3020PE,ADANIENT,27AUG2026,302000.000000,309,OPTSTK,BFO,5.000000,9000,False
828293,BANKEX26AUG63100PE,BANKEX,27AUG2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
828311,RELIANCE26AUG1350PE,RELIANCE,27AUG2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
827056,CGPOWER26AUG930PE,CGPOWER,27AUG2026,93000.000000,850,OPTSTK,BFO,5.000000,100000000,False
827064,MPHASIS26AUG2178CE,MPHASIS,27AUG2026,217800.000000,275,OPTSTK,BFO,5.000000,11000,False
827075,SUPREMEIND26AUG3950CE,SUPREMEIND,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827079,VEDL26AUG340CE,VEDL,27AUG2026,34000.000000,1150,OPTSTK,BFO,5.000000,80000,False
828325,JIOFIN26AUG250CE,JIOFIN,27AUG2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
828339,BIOCON26AUG445PE,BIOCON,27AUG2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
828342,MANAPPURAM26AUG295PE,MANAPPURAM,27AUG2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
828360,CUMMINSIND26AUG5750CE,CUMMINSIND,27AUG2026,575000.000000,200,OPTSTK,BFO,5.000000,18000,False
827097,BANKEX26AUG63300CE,BANKEX,27AUG2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
827119,DALBHARAT26AUG1920PE,DALBHARAT,27AUG2026,192000.000000,325,OPTSTK,BFO,5.000000,15000,False
827090,COCHINSHIP26AUG1620CE,COCHINSHIP,27AUG2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
827115,VMM26AUG115CE,VMM,27AUG2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
827127,INDUSINDBK26AUGFUT,INDUSINDBK,27AUG2026,0.000000,700,FUTSTK,BFO,5.000000,20000,False
827133,PATANJALI26AUG490CE,PATANJALI,27AUG2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
827137,INFY26AUG1175PE,INFY,27AUG2026,117500.000000,400,OPTSTK,BFO,5.000000,16000,False
827147,HINDUNILVR26AUG2180CE,HINDUNILVR,27AUG2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
828381,KALYANKJIL26AUG380CE,KALYANKJIL,27AUG2026,38000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
828386,ASIANPAINT26AUG2540CE,ASIANPAINT,27AUG2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
828387,OBEROIRLTY26AUG1720CE,OBEROIRLTY,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
828391,BAJAJFINSV26AUG1780CE,BAJAJFINSV,27AUG2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
827149,PAGEIND26AUG38750CE,PAGEIND,27AUG2026,3875000.000000,20,OPTSTK,BFO,5.000000,600,False
827151,SWIGGY26AUG235CE,SWIGGY,27AUG2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
827157,AMBUJACEM26AUG485CE,AMBUJACEM,27AUG2026,48500.000000,1200,OPTSTK,BFO,5.000000,54000,False
827167,PGEL26AUG510PE,PGEL,27AUG2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
828398,ABCAPITAL26AUG385PE,ABCAPITAL,27AUG2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
828399,VMM26AUG124CE,VMM,27AUG2026,12400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
828413,MAZDOCK26AUG2460PE,MAZDOCK,27AUG2026,246000.000000,225,OPTSTK,BFO,5.000000,100000000,False
828422,NBCC26AUG102CE,NBCC,27AUG2026,10200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
827188,TCS26AUG2140CE,TCS,27AUG2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
827199,BANKBARODA26AUG271.5PE,BANKBARODA,27AUG2026,27150.000000,2925,OPTSTK,BFO,5.000000,175500,False
827206,MOTILALOFS26AUG820PE,MOTILALOFS,27AUG2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827207,ZYDUSLIFE26AUG1020CE,ZYDUSLIFE,27AUG2026,102000.000000,900,OPTSTK,BFO,5.000000,54000,False
828424,SENSEX26AUG69400PE,SENSEX,27AUG2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
828438,SOLARINDS26AUG17000PE,SOLARINDS,27AUG2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
828481,APLAPOLLO26AUG1760CE,APLAPOLLO,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828484,BAJAJ-AUTO26AUG10300PE,BAJAJ-AUTO,27AUG2026,1030000.000000,75,OPTSTK,BFO,5.000000,5000,False
827212,NAM-INDIA26AUG1220PE,NAM-INDIA,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827240,SUZLON26AUG60PE,SUZLON,27AUG2026,6000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
827261,LTM26AUG3750CE,LTM,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,4500,False
827263,POLICYBZR26AUG1780CE,POLICYBZR,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828502,KFINTECH26AUG890CE,KFINTECH,27AUG2026,89000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828505,TIINDIA26AUG3240CE,TIINDIA,27AUG2026,324000.000000,200,OPTSTK,BFO,5.000000,100000000,False
828511,GAIL26AUG163CE,GAIL,27AUG2026,16300.000000,3550,OPTSTK,BFO,5.000000,274500,False
828519,MPHASIS26AUG2038CE,MPHASIS,27AUG2026,203800.000000,275,OPTSTK,BFO,5.000000,11000,False
831521,BAJAJHLDNG26AUG10800CE,BAJAJHLDNG,27AUG2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
831527,M&M26AUG3120PE,M&M,27AUG2026,312000.000000,200,OPTSTK,BFO,5.000000,21000,False
831528,SENSEX5026AUG24500PE,SENSEX50,27AUG2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
831539,BANKEX26AUG68800PE,BANKEX,27AUG2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
827276,KEI26AUGFUT,KEI,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
827277,DALBHARAT26AUG1820CE,DALBHARAT,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,15000,False
827288,BANKEX26AUG55900PE,BANKEX,27AUG2026,5590000.000000,30,OPTIDX,BFO,5.000000,900,False
827326,ABB26AUG7350PE,ABB,27AUG2026,735000.000000,125,OPTSTK,BFO,5.000000,7500,False
828526,CGPOWER26AUGFUT,CGPOWER,27AUG2026,0.000000,850,FUTSTK,BFO,5.000000,100000000,False
828534,IOC26AUG137CE,IOC,27AUG2026,13700.000000,4875,OPTSTK,BFO,5.000000,292500,False
828537,RBLBANK26AUG355PE,RBLBANK,27AUG2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
828546,JIOFIN26AUG255CE,JIOFIN,27AUG2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
831546,LICI26AUG440CE,LICI,27AUG2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
831566,IOC26AUG150PE,IOC,27AUG2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
831574,FOCIT26AUG37000CE,FOCIT,27AUG2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
831604,CONCOR26AUG495PE,CONCOR,27AUG2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
827331,ICICIBANK26AUG1300PE,ICICIBANK,27AUG2026,130000.000000,700,OPTSTK,BFO,5.000000,28000,False
827343,OIL26AUG465CE,OIL,27AUG2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827349,UNITDSPR26AUGFUT,UNITDSPR,27AUG2026,0.000000,400,FUTSTK,BFO,5.000000,28000,False
827350,LAURUSLABS26AUG1330PE,LAURUSLABS,27AUG2026,133000.000000,850,OPTSTK,BFO,5.000000,68000,False
828551,SENSEX26AUG75700PE,SENSEX,27AUG2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
828556,TITAN26AUG3950CE,TITAN,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,11250,False
828593,FORTIS26AUG910PE,FORTIS,27AUG2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828594,DIXON26AUG12100PE,DIXON,27AUG2026,1210000.000000,50,OPTSTK,BFO,5.000000,6000,False
831605,PGEL26AUG460CE,PGEL,27AUG2026,46000.000000,950,OPTSTK,BFO,5.000000,100000000,False
831607,BEL26AUGFUT,BEL,27AUG2026,0.000000,1425,FUTSTK,BFO,5.000000,228000,False
831621,TITAN26AUG4400CE,TITAN,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,11250,False
831630,BHARATFORG26AUG1980PE,BHARATFORG,27AUG2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
828596,SONACOMS26AUG585CE,SONACOMS,27AUG2026,58500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828597,KALYANKJIL26AUG385CE,KALYANKJIL,27AUG2026,38500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
828604,VMM26AUG124PE,VMM,27AUG2026,12400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
828627,MOTILALOFS26AUGFUT,MOTILALOFS,27AUG2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
831647,HDFCBANK26AUG775CE,HDFCBANK,27AUG2026,77500.000000,650,OPTSTK,BFO,5.000000,16500,False
831653,GLENMARK26AUG2360CE,GLENMARK,27AUG2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
831665,BOSCHLTD26AUG34750CE,BOSCHLTD,27AUG2026,3475000.000000,25,OPTSTK,BFO,5.000000,1500,False
831668,BRITANNIA26AUG5600PE,BRITANNIA,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
827358,PIDILITIND26AUG1510PE,PIDILITIND,27AUG2026,151000.000000,500,OPTSTK,BFO,5.000000,10000,False
827368,LICHSGFIN26AUGFUT,LICHSGFIN,27AUG2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
827376,PFC26AUG410PE,PFC,27AUG2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
827398,PAGEIND26AUG36750PE,PAGEIND,27AUG2026,3675000.000000,20,OPTSTK,BFO,5.000000,600,False
827401,HDFCLIFE26AUG585PE,HDFCLIFE,27AUG2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
827409,HAL26AUG4250CE,HAL,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
827428,SENSEX26AUG69000PE,SENSEX,27AUG2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
827431,SENSEX26AUG81300CE,SENSEX,27AUG2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
828637,LUPIN26AUGFUT,LUPIN,27AUG2026,0.000000,425,FUTSTK,BFO,5.000000,34000,False
828651,MUTHOOTFIN26AUG3050PE,MUTHOOTFIN,27AUG2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
828657,ZYDUSLIFE26AUGFUT,ZYDUSLIFE,27AUG2026,0.000000,900,FUTSTK,BFO,5.000000,54000,False
828685,SENSEX26AUG69300CE,SENSEX,27AUG2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
831669,SENSEX26AUG82800CE,SENSEX,27AUG2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
831686,SRF26AUG2640CE,SRF,27AUG2026,264000.000000,200,OPTSTK,BFO,5.000000,11250,False
831690,NESTLEIND26AUG1450PE,NESTLEIND,27AUG2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
831702,GODFRYPHLP26AUG2340PE,GODFRYPHLP,27AUG2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
827436,UPL26AUG625CE,UPL,27AUG2026,62500.000000,1355,OPTSTK,BFO,5.000000,39000,False
827443,GODFRYPHLP26AUG2440CE,GODFRYPHLP,27AUG2026,244000.000000,275,OPTSTK,BFO,5.000000,100000000,False
827485,HCLTECH26AUG1200CE,HCLTECH,27AUG2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
827496,SRF26AUG2660CE,SRF,27AUG2026,266000.000000,200,OPTSTK,BFO,5.000000,11250,False
828702,CANBK26AUG135.8PE,CANBK,27AUG2026,13580.000000,6750,OPTSTK,BFO,5.000000,81000,False
828709,ADANIGREEN26AUG1450PE,ADANIGREEN,27AUG2026,145000.000000,600,OPTSTK,BFO,5.000000,100000000,False
828712,BPCL26AUG305PE,BPCL,27AUG2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
828731,BPCL26AUG270CE,BPCL,27AUG2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
831727,FEDERALBNK26AUG297.5PE,FEDERALBNK,27AUG2026,29750.000000,2500,OPTSTK,BFO,5.000000,200000,False
831759,UNIONBANK26AUG160CE,UNIONBANK,27AUG2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
831780,GVT&D26AUG6600PE,GVT&D,27AUG2026,660000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831797,GVT&D26AUG5000PE,GVT&D,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
827512,BOSCHLTD26AUG37500PE,BOSCHLTD,27AUG2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
827517,SBIN26AUG990PE,SBIN,27AUG2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
827518,BRITANNIA26AUG5450CE,BRITANNIA,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
827536,MANAPPURAM26AUG345CE,MANAPPURAM,27AUG2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
828741,MARICO26AUG820CE,MARICO,27AUG2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
828770,ICICIPRULI26AUG485PE,ICICIPRULI,27AUG2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
828799,AMBER26AUG8000CE,AMBER,27AUG2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
828818,BRITANNIA26AUG5250PE,BRITANNIA,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
831854,GVT&D26AUG4600PE,GVT&D,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831859,GVT&D26AUG6200PE,GVT&D,27AUG2026,620000.000000,125,OPTSTK,BFO,5.000000,100000000,False
832460,MANAPPURAM26AUG290CE,MANAPPURAM,27AUG2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
832463,JIOFIN26AUG222.5CE,JIOFIN,27AUG2026,22250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
827541,SENSEX26AUG73000PE,SENSEX,27AUG2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
827543,SENSEX26AUG75300PE,SENSEX,27AUG2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
827548,SUNPHARMA26AUG1860PE,SUNPHARMA,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
827549,SENSEX26AUG77600PE,SENSEX,27AUG2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
828821,CAMS26AUG790PE,CAMS,27AUG2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
828822,RELIANCE26AUG1390PE,RELIANCE,27AUG2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
828830,SBIN26AUG940PE,SBIN,27AUG2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
828835,BRITANNIA26AUG5400CE,BRITANNIA,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
832469,KEI26AUG5000PE,KEI,27AUG2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
832471,HAVELLS26AUG1120PE,HAVELLS,27AUG2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
832473,EICHERMOT26AUG7000CE,EICHERMOT,27AUG2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
832506,DIVISLAB26AUG6400PE,DIVISLAB,27AUG2026,640000.000000,100,OPTSTK,BFO,5.000000,8000,False
828842,NYKAA26AUG270PE,NYKAA,27AUG2026,27000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
828857,RELIANCE26AUG1380CE,RELIANCE,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
828874,HEROMOTOCO26AUG4900PE,HEROMOTOCO,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
828890,BANKEX26AUG62600CE,BANKEX,27AUG2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
832513,IOC26AUG136PE,IOC,27AUG2026,13600.000000,4875,OPTSTK,BFO,5.000000,292500,False
832524,IREDA26AUG141PE,IREDA,27AUG2026,14100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
832548,SENSEX26AUG68600PE,SENSEX,27AUG2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
832577,POLICYBZR26AUG1620CE,POLICYBZR,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827563,SENSEX5026AUG25200CE,SENSEX50,27AUG2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
827568,PERSISTENT26AUG4750PE,PERSISTENT,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,5250,False
827581,TITAN26AUG4250PE,TITAN,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,11250,False
827583,GODREJCP26AUG1010PE,GODREJCP,27AUG2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
827616,HDFCBANK26AUG770PE,HDFCBANK,27AUG2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
827624,TMPV26AUG370CE,TMPV,27AUG2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
827632,RVNL26AUG275CE,RVNL,27AUG2026,27500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
827641,RBLBANK26AUG335CE,RBLBANK,27AUG2026,33500.000000,3175,OPTSTK,BFO,5.000000,150000,False
828910,ICICIPRULI26AUG500CE,ICICIPRULI,27AUG2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
828912,TITAN26AUG4200PE,TITAN,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,11250,False
828920,GAIL26AUG168PE,GAIL,27AUG2026,16800.000000,3550,OPTSTK,BFO,5.000000,274500,False
828921,CGPOWER26AUG920PE,CGPOWER,27AUG2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
832579,DIVISLAB26AUG6350PE,DIVISLAB,27AUG2026,635000.000000,100,OPTSTK,BFO,5.000000,8000,False
832584,CANBK26AUG120.8CE,CANBK,27AUG2026,12080.000000,6750,OPTSTK,BFO,5.000000,81000,False
832607,CANBK26AUG120.8PE,CANBK,27AUG2026,12080.000000,6750,OPTSTK,BFO,5.000000,81000,False
832616,TCS26AUG2120PE,TCS,27AUG2026,212000.000000,225,OPTSTK,BFO,5.000000,7000,False
827657,POWERGRID26AUG302.5PE,POWERGRID,27AUG2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
827660,JSWSTEEL26AUG1310PE,JSWSTEEL,27AUG2026,131000.000000,675,OPTSTK,BFO,5.000000,40500,False
827674,ULTRACEMCO26AUG11460CE,ULTRACEMCO,27AUG2026,1146000.000000,50,OPTSTK,BFO,5.000000,3000,False
827679,POWERINDIA26AUG39000CE,POWERINDIA,27AUG2026,3900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
828950,WAAREEENER26AUG3400PE,WAAREEENER,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828959,PREMIERENE26AUG1100CE,PREMIERENE,27AUG2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828995,BDL26AUG1300CE,BDL,27AUG2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
829001,UNOMINDA26AUG1100CE,UNOMINDA,27AUG2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
832642,AUBANK26AUG920PE,AUBANK,27AUG2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
832720,SENSEX5026AUG23900CE,SENSEX50,27AUG2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
832725,SWIGGY26AUG225PE,SWIGGY,27AUG2026,22500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
832737,SENSEX5026AUG23650CE,SENSEX50,27AUG2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
829012,SENSEX5026AUG24950CE,SENSEX50,27AUG2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
829030,PFC26AUG400CE,PFC,27AUG2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
829034,LUPIN26AUG2420PE,LUPIN,27AUG2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
829041,MPHASIS26AUG2078CE,MPHASIS,27AUG2026,207800.000000,275,OPTSTK,BFO,5.000000,11000,False
832739,LT26AUG4220PE,LT,27AUG2026,422000.000000,175,OPTSTK,BFO,5.000000,12000,False
832747,MARICO26AUG795CE,MARICO,27AUG2026,79500.000000,1200,OPTSTK,BFO,5.000000,48000,False
832749,KAYNES26AUG2800PE,KAYNES,27AUG2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
832757,OFSS26AUG9500CE,OFSS,27AUG2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
827684,HEROMOTOCO26AUG4850CE,HEROMOTOCO,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
827685,CGPOWER26AUG880PE,CGPOWER,27AUG2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
827688,PGEL26AUG550PE,PGEL,27AUG2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
827731,IRFC26AUG99PE,IRFC,27AUG2026,9900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
827733,ZYDUSLIFE26AUG1060CE,ZYDUSLIFE,27AUG2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
827766,ICICIGI26AUG1780PE,ICICIGI,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
827777,CROMPTON26AUG277.5CE,CROMPTON,27AUG2026,27750.000000,2150,OPTSTK,BFO,5.000000,90000,False
829085,PATANJALI26AUG425PE,PATANJALI,27AUG2026,42500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
832770,TIINDIA26AUG3060PE,TIINDIA,27AUG2026,306000.000000,200,OPTSTK,BFO,5.000000,100000000,False
832774,CONCOR26AUG430PE,CONCOR,27AUG2026,43000.000000,1250,OPTSTK,BFO,5.000000,40000,False
832793,SOLARINDS26AUG16750PE,SOLARINDS,27AUG2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
832809,RELIANCE26AUG1270PE,RELIANCE,27AUG2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
827776,DELHIVERY26AUG470PE,DELHIVERY,27AUG2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
829057,YESBANK26AUG22PE,YESBANK,27AUG2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
829063,TATASTEEL26AUG222.5CE,TATASTEEL,27AUG2026,22250.000000,2750,OPTSTK,BFO,5.000000,220000,False
829067,ADANIPOWER26AUG242.5PE,ADANIPOWER,27AUG2026,24250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
827779,ZYDUSLIFE26AUG1140PE,ZYDUSLIFE,27AUG2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
827782,M&M26AUG3260CE,M&M,27AUG2026,326000.000000,200,OPTSTK,BFO,5.000000,21000,False
827783,NAUKRI26AUG1020PE,NAUKRI,27AUG2026,102000.000000,550,OPTSTK,BFO,5.000000,6000,False
827804,DRREDDY26AUG1260CE,DRREDDY,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
829092,AUROPHARMA26AUG1300PE,AUROPHARMA,27AUG2026,130000.000000,550,OPTSTK,BFO,5.000000,44000,False
