token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
829107,SENSEX26AUG76600CE,SENSEX,27AUG2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
829122,KPITTECH26AUG790CE,KPITTECH,27AUG2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
829123,MCX26AUG2850CE,MCX,27AUG2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
832821,MCX26AUG2750CE,MCX,27AUG2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
832838,BLUESTARCO26AUG1480CE,BLUESTARCO,27AUG2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
832857,BAJAJHLDNG26AUG9600CE,BAJAJHLDNG,27AUG2026,960000.000000,75,OPTSTK,BFO,5.000000,100000000,False
832869,MOTHERSON26AUG153CE,MOTHERSON,27AUG2026,15300.000000,6150,OPTSTK,BFO,5.000000,284000,False
832872,SONACOMS26AUG575PE,SONACOMS,27AUG2026,57500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
832873,PNBHOUSING26AUG960CE,PNBHOUSING,27AUG2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
832880,GODREJCP26AUG960PE,GODREJCP,27AUG2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
832891,INOXWIND26AUG86PE,INOXWIND,27AUG2026,8600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
827884,PAYTM26AUG1140CE,PAYTM,27AUG2026,114000.000000,725,OPTSTK,BFO,5.000000,100000000,False
827888,KOTAKBANK26AUG370CE,KOTAKBANK,27AUG2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
827902,FOCIT26AUG32000CE,FOCIT,27AUG2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
827937,TVSMOTOR26AUG3280CE,TVSMOTOR,27AUG2026,328000.000000,175,OPTSTK,BFO,5.000000,21000,False
829138,POWERGRID26AUG312.5CE,POWERGRID,27AUG2026,31250.000000,1900,OPTSTK,BFO,5.000000,108000,False
829174,MANAPPURAM26AUG330CE,MANAPPURAM,27AUG2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
829181,HINDZINC26AUG650PE,HINDZINC,27AUG2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
829218,ETERNAL26AUG262.5PE,ETERNAL,27AUG2026,26250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
827940,PNB26AUG106PE,PNB,27AUG2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
827952,APOLLOHOSP26AUG8550CE,APOLLOHOSP,27AUG2026,855000.000000,125,OPTSTK,BFO,5.000000,5000,False
827960,HINDUNILVR26AUG2100PE,HINDUNILVR,27AUG2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
827968,CHOLAFIN26AUG1640CE,CHOLAFIN,27AUG2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
829219,FEDERALBNK26AUG275CE,FEDERALBNK,27AUG2026,27500.000000,2500,OPTSTK,BFO,5.000000,200000,False
829220,CUMMINSIND26AUG6200PE,CUMMINSIND,27AUG2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
829231,PFC26AUG405CE,PFC,27AUG2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
829238,SENSEX5026AUG25200PE,SENSEX50,27AUG2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
832909,GAIL26AUG159CE,GAIL,27AUG2026,15900.000000,3550,OPTSTK,BFO,5.000000,274500,False
832916,TIINDIA26AUG3000CE,TIINDIA,27AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
832947,TATACONSUM26AUG1120CE,TATACONSUM,27AUG2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
832952,OFSS26AUG9500PE,OFSS,27AUG2026,950000.000000,100,OPTSTK,BFO,5.000000,8000,False
832958,PIIND26AUG2640CE,PIIND,27AUG2026,264000.000000,175,OPTSTK,BFO,5.000000,7500,False
833008,BANKEX26AUG54700CE,BANKEX,27AUG2026,5470000.000000,30,OPTIDX,BFO,5.000000,900,False
827978,BIOCON26AUG465CE,BIOCON,27AUG2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
827979,FOCIT26AUG42000CE,FOCIT,27AUG2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
827992,ICICIBANK26AUG1240CE,ICICIBANK,27AUG2026,124000.000000,700,OPTSTK,BFO,5.000000,28000,False
827995,APLAPOLLO26AUG1720CE,APLAPOLLO,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
829239,SUPREMEIND26AUG3500PE,SUPREMEIND,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
829251,INOXWIND26AUG102CE,INOXWIND,27AUG2026,10200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
829257,KEI26AUG5550PE,KEI,27AUG2026,555000.000000,175,OPTSTK,BFO,5.000000,100000000,False
829280,BAJAJ-AUTO26AUG11500PE,BAJAJ-AUTO,27AUG2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
832962,ICICIGI26AUG1680CE,ICICIGI,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
832997,ADANIGREEN26AUG1410PE,ADANIGREEN,27AUG2026,141000.000000,600,OPTSTK,BFO,5.000000,100000000,False
829285,ITC26AUG280CE,ITC,27AUG2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
829290,VMM26AUGFUT,VMM,27AUG2026,0.000000,4850,FUTSTK,BFO,5.000000,100000000,False
829291,KPITTECH26AUGFUT,KPITTECH,27AUG2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
829300,BANKEX26AUG63500PE,BANKEX,27AUG2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
833031,MAXHEALTH26AUG900CE,MAXHEALTH,27AUG2026,90000.000000,525,OPTSTK,BFO,5.000000,100000000,False
833033,MOTHERSON26AUG150CE,MOTHERSON,27AUG2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
833036,ONGC26AUG255CE,ONGC,27AUG2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
833040,POLICYBZR26AUG1580PE,POLICYBZR,27AUG2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828001,AXISBANK26AUG1240PE,AXISBANK,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
828015,TECHM26AUG1364PE,TECHM,27AUG2026,136400.000000,600,OPTSTK,BFO,5.000000,24000,False
828023,SENSEX26AUG79200PE,SENSEX,27AUG2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
828024,SUNPHARMA26AUG1980CE,SUNPHARMA,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
829306,PERSISTENT26AUG5450PE,PERSISTENT,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,5250,False
829316,SENSEX26AUG71200CE,SENSEX,27AUG2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
829318,EICHERMOT26AUG7550CE,EICHERMOT,27AUG2026,755000.000000,100,OPTSTK,BFO,5.000000,7000,False
829325,SUNPHARMA26AUG1780PE,SUNPHARMA,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
833058,JSWENERGY26AUG560CE,JSWENERGY,27AUG2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
833060,ITC26AUG272.5CE,ITC,27AUG2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
833064,LICHSGFIN26AUG510PE,LICHSGFIN,27AUG2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
833066,BAJAJHLDNG26AUG9600PE,BAJAJHLDNG,27AUG2026,960000.000000,75,OPTSTK,BFO,5.000000,100000000,False
828030,LTF26AUG265PE,LTF,27AUG2026,26500.000000,2250,OPTSTK,BFO,5.000000,267720,False
828031,BRITANNIA26AUG5650CE,BRITANNIA,27AUG2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
828034,OIL26AUG480PE,OIL,27AUG2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828045,SIEMENS26AUG4200PE,SIEMENS,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
829367,BANKEX26AUG66500CE,BANKEX,27AUG2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
829375,BHEL26AUG410PE,BHEL,27AUG2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
829387,NHPC26AUG77PE,NHPC,27AUG2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
829418,GODFRYPHLP26AUG2180CE,GODFRYPHLP,27AUG2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833080,GODFRYPHLP26AUG2140CE,GODFRYPHLP,27AUG2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833083,ASTRAL26AUG1440CE,ASTRAL,27AUG2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
833088,ULTRACEMCO26AUG10560CE,ULTRACEMCO,27AUG2026,1056000.000000,50,OPTSTK,BFO,5.000000,3000,False
833103,ZYDUSLIFE26AUG1010CE,ZYDUSLIFE,27AUG2026,101000.000000,900,OPTSTK,BFO,5.000000,54000,False
828052,SENSEX26AUG73200PE,SENSEX,27AUG2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
828057,SRF26AUG2780PE,SRF,27AUG2026,278000.000000,200,OPTSTK,BFO,5.000000,11250,False
828066,SWIGGY26AUG255PE,SWIGGY,27AUG2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
828074,JSWENERGY26AUG610CE,JSWENERGY,27AUG2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
829462,LT26AUG4120CE,LT,27AUG2026,412000.000000,175,OPTSTK,BFO,5.000000,12000,False
829465,NATIONALUM26AUG415PE,NATIONALUM,27AUG2026,41500.000000,1875,OPTSTK,BFO,5.000000,300000,False
829477,ASTRAL26AUG1720PE,ASTRAL,27AUG2026,172000.000000,425,OPTSTK,BFO,5.000000,14680,False
829478,VEDL26AUG370CE,VEDL,27AUG2026,37000.000000,1150,OPTSTK,BFO,5.000000,80000,False
833105,UPL26AUG610CE,UPL,27AUG2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
833117,AMBER26AUG8300PE,AMBER,27AUG2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
833122,PETRONET26AUG257.5CE,PETRONET,27AUG2026,25750.000000,1900,OPTSTK,BFO,5.000000,120000,False
833182,APOLLOHOSP26AUG7850CE,APOLLOHOSP,27AUG2026,785000.000000,125,OPTSTK,BFO,5.000000,5000,False
828079,BANKEX26AUG67400CE,BANKEX,27AUG2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
828084,FOCIT26AUG36000PE,FOCIT,27AUG2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
828135,IREDA26AUG127CE,IREDA,27AUG2026,12700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
828144,TATAPOWER26AUG405CE,TATAPOWER,27AUG2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
829488,BDL26AUGFUT,BDL,27AUG2026,0.000000,425,FUTSTK,BFO,5.000000,100000000,False
829490,PRESTIGE26AUG1300PE,PRESTIGE,27AUG2026,130000.000000,450,OPTSTK,BFO,5.000000,100000000,False
829497,CIPLA26AUG1460PE,CIPLA,27AUG2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
829498,RVNL26AUG265CE,RVNL,27AUG2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
833186,PETRONET26AUG260PE,PETRONET,27AUG2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
833208,PERSISTENT26AUG5550CE,PERSISTENT,27AUG2026,555000.000000,125,OPTSTK,BFO,5.000000,5250,False
833222,MOTHERSON26AUG151PE,MOTHERSON,27AUG2026,15100.000000,6150,OPTSTK,BFO,5.000000,284000,False
833230,ASHOKLEY26AUG140CE,ASHOKLEY,27AUG2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
828170,ULTRACEMCO26AUG11660CE,ULTRACEMCO,27AUG2026,1166000.000000,50,OPTSTK,BFO,5.000000,3000,False
828177,HINDZINC26AUG720CE,HINDZINC,27AUG2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828182,INDIANB26AUG841.75PE,INDIANB,27AUG2026,84175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
828189,FORCEMOT26AUG22500PE,FORCEMOT,27AUG2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
830014,BAJAJFINSV26AUG1920PE,BAJAJFINSV,27AUG2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
830018,SAIL26AUG220CE,SAIL,27AUG2026,22000.000000,4700,OPTSTK,BFO,5.000000,320000,False
830040,JSWSTEEL26AUG1300PE,JSWSTEEL,27AUG2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
830067,DALBHARAT26AUG1940CE,DALBHARAT,27AUG2026,194000.000000,325,OPTSTK,BFO,5.000000,15000,False
833234,PRESTIGE26AUG1240CE,PRESTIGE,27AUG2026,124000.000000,450,OPTSTK,BFO,5.000000,100000000,False
833246,SENSEX26AUG68700PE,SENSEX,27AUG2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
833252,GMRAIRPORT26AUG106CE,GMRAIRPORT,27AUG2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
833267,NMDC26AUG84PE,NMDC,27AUG2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
828212,MARUTI26AUG13200PE,MARUTI,27AUG2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
828214,SOLARINDS26AUG19000CE,SOLARINDS,27AUG2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
828225,GLENMARK26AUG2300PE,GLENMARK,27AUG2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
828231,PNBHOUSING26AUG1110PE,PNBHOUSING,27AUG2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
830091,TMPV26AUG430CE,TMPV,27AUG2026,43000.000000,1600,OPTSTK,BFO,5.000000,42750,False
830092,VBL26AUG525CE,VBL,27AUG2026,52500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830093,BDL26AUG1420PE,BDL,27AUG2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
830095,MFSL26AUG1680PE,MFSL,27AUG2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
833269,RADICO26AUG4200PE,RADICO,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833273,HINDUNILVR26AUG2040PE,HINDUNILVR,27AUG2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
833283,SENSEX26AUG68600CE,SENSEX,27AUG2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
833301,LICHSGFIN26AUG500PE,LICHSGFIN,27AUG2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
830099,CONCOR26AUG500CE,CONCOR,27AUG2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
830138,LICHSGFIN26AUG590CE,LICHSGFIN,27AUG2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
830139,DALBHARAT26AUG1860PE,DALBHARAT,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,15000,False
830148,ANGELONE26AUG365CE,ANGELONE,27AUG2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
828254,IDFCFIRSTB26AUG74PE,IDFCFIRSTB,27AUG2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
828256,PNBHOUSING26AUG1100CE,PNBHOUSING,27AUG2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828285,GRASIM26AUG3080CE,GRASIM,27AUG2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
828289,NYKAA26AUG262.5PE,NYKAA,27AUG2026,26250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
833315,COLPAL26AUG1920PE,COLPAL,27AUG2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
833358,WIPRO26AUG222.5PE,WIPRO,27AUG2026,22250.000000,3000,OPTSTK,BFO,5.000000,60000,False
833366,IEX26AUG135CE,IEX,27AUG2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
833375,TITAN26AUG3700PE,TITAN,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,11250,False
830151,DRREDDY26AUG1260PE,DRREDDY,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
830164,ADANIPOWER26AUG250PE,ADANIPOWER,27AUG2026,25000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
830172,BANKEX26AUG60800PE,BANKEX,27AUG2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
830173,BAJAJFINSV26AUG1820CE,BAJAJFINSV,27AUG2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
828295,BANKEX26AUG65400PE,BANKEX,27AUG2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
828296,TORNTPHARM26AUG4200PE,TORNTPHARM,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,15000,False
828298,IRFC26AUG100CE,IRFC,27AUG2026,10000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
828305,SENSEX26AUG75400CE,SENSEX,27AUG2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
833476,CROMPTON26AUG260CE,CROMPTON,27AUG2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
833482,INDHOTEL26AUG615PE,INDHOTEL,27AUG2026,61500.000000,1000,OPTSTK,BFO,5.000000,60000,False
833486,GLENMARK26AUG2120PE,GLENMARK,27AUG2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
833504,IRFC26AUG90PE,IRFC,27AUG2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
830175,ICICIGI26AUG1920CE,ICICIGI,27AUG2026,192000.000000,325,OPTSTK,BFO,5.000000,20000,False
830187,TCS26AUG2240CE,TCS,27AUG2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
830192,MAXHEALTH26AUG1010CE,MAXHEALTH,27AUG2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
830202,RVNL26AUG240PE,RVNL,27AUG2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
833515,HCLTECH26AUG1270PE,HCLTECH,27AUG2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
833532,BIOCON26AUG390PE,BIOCON,27AUG2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
833534,ICICIPRULI26AUG460PE,ICICIPRULI,27AUG2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
833591,PNBHOUSING26AUG930CE,PNBHOUSING,27AUG2026,93000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828317,IEX26AUGFUT,IEX,27AUG2026,0.000000,4350,FUTSTK,BFO,5.000000,150000,False
828319,INOXWIND26AUG90PE,INOXWIND,27AUG2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
828331,YESBANK26AUGFUT,YESBANK,27AUG2026,0.000000,31100,FUTSTK,BFO,5.000000,100000000,False
828336,BANDHANBNK26AUG187.5CE,BANDHANBNK,27AUG2026,18750.000000,3600,OPTSTK,BFO,5.000000,100000,False
830220,INDUSTOWER26AUG396PE,INDUSTOWER,27AUG2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
830224,HDFCBANK26AUG765PE,HDFCBANK,27AUG2026,76500.000000,650,OPTSTK,BFO,5.000000,16500,False
830232,FEDERALBNK26AUG302.5CE,FEDERALBNK,27AUG2026,30250.000000,2500,OPTSTK,BFO,5.000000,200000,False
830237,MUTHOOTFIN26AUG3600CE,MUTHOOTFIN,27AUG2026,360000.000000,275,OPTSTK,BFO,5.000000,22000,False
833602,MANKIND26AUG2200CE,MANKIND,27AUG2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
833609,NBCC26AUG110CE,NBCC,27AUG2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
833631,CUMMINSIND26AUG5400PE,CUMMINSIND,27AUG2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
833636,BANKEX26AUG53400CE,BANKEX,27AUG2026,5340000.000000,30,OPTIDX,BFO,5.000000,900,False
828338,BPCL26AUG325CE,BPCL,27AUG2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
828348,SBICARD26AUG700PE,SBICARD,27AUG2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
828353,MUTHOOTFIN26AUG3650CE,MUTHOOTFIN,27AUG2026,365000.000000,275,OPTSTK,BFO,5.000000,22000,False
828355,SBIN26AUG1020PE,SBIN,27AUG2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
830247,PETRONET26AUG292.5PE,PETRONET,27AUG2026,29250.000000,1900,OPTSTK,BFO,5.000000,120000,False
830268,M&M26AUG3160CE,M&M,27AUG2026,316000.000000,200,OPTSTK,BFO,5.000000,21000,False
830276,LODHA26AUG870CE,LODHA,27AUG2026,87000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830280,ABCAPITAL26AUG335PE,ABCAPITAL,27AUG2026,33500.000000,3100,OPTSTK,BFO,5.000000,162000,False
833642,SUZLON26AUG48CE,SUZLON,27AUG2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
833651,MPHASIS26AUG2358PE,MPHASIS,27AUG2026,235800.000000,275,OPTSTK,BFO,5.000000,11000,False
833682,VMM26AUG113CE,VMM,27AUG2026,11300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
833687,ITC26AUG265PE,ITC,27AUG2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
828372,TIINDIA26AUG3340PE,TIINDIA,27AUG2026,334000.000000,200,OPTSTK,BFO,5.000000,100000000,False
828376,BANKBARODA26AUG246.5CE,BANKBARODA,27AUG2026,24650.000000,2925,OPTSTK,BFO,5.000000,175500,False
828396,TRENT26AUG2766.65CE,TRENT,27AUG2026,276665.000000,225,OPTSTK,BFO,5.000000,16000,False
828408,SUPREMEIND26AUG3750PE,SUPREMEIND,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830283,CROMPTON26AUG300PE,CROMPTON,27AUG2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
830288,KAYNES26AUG3300CE,KAYNES,27AUG2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830309,KEI26AUG5750PE,KEI,27AUG2026,575000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830311,NYKAA26AUG272.5CE,NYKAA,27AUG2026,27250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
833693,ABCAPITAL26AUG315PE,ABCAPITAL,27AUG2026,31500.000000,3100,OPTSTK,BFO,5.000000,162000,False
833695,BHEL26AUG392.5PE,BHEL,27AUG2026,39250.000000,2625,OPTSTK,BFO,5.000000,315000,False
833718,PNBHOUSING26AUG950PE,PNBHOUSING,27AUG2026,95000.000000,650,OPTSTK,BFO,5.000000,100000000,False
833729,SHRIRAMFIN26AUG870CE,SHRIRAMFIN,27AUG2026,87000.000000,825,OPTSTK,BFO,5.000000,18000,False
828415,POWERINDIA26AUG39500PE,POWERINDIA,27AUG2026,3950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
828417,KOTAKBANK26AUG387.5PE,KOTAKBANK,27AUG2026,38750.000000,2000,OPTSTK,BFO,5.000000,12000,False
828420,ASHOKLEY26AUG155CE,ASHOKLEY,27AUG2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
828428,SENSEX26AUG81700CE,SENSEX,27AUG2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
830316,TMPV26AUG435CE,TMPV,27AUG2026,43500.000000,1600,OPTSTK,BFO,5.000000,42750,False
830317,PERSISTENT26AUG4950CE,PERSISTENT,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,5250,False
830325,TITAN26AUG4450CE,TITAN,27AUG2026,445000.000000,175,OPTSTK,BFO,5.000000,11250,False
830328,LICI26AUG435PE,LICI,27AUG2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
833731,BHEL26AUG397.5PE,BHEL,27AUG2026,39750.000000,2625,OPTSTK,BFO,5.000000,315000,False
833764,LICI26AUG360PE,LICI,27AUG2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
833772,APLAPOLLO26AUG1660CE,APLAPOLLO,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
833790,COCHINSHIP26AUG1300PE,COCHINSHIP,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1100470,SENSEX26SEP68000CE,SENSEX,24SEP2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1103881,SENSEX27MAR80000CE,SENSEX,25MAR2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1105799,SENSEX26SEP80000CE,SENSEX,24SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1108783,SENSEX27MAR73000PE,SENSEX,25MAR2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
828429,HINDPETRO26AUG370PE,HINDPETRO,27AUG2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
828435,HINDPETRO26AUG375CE,HINDPETRO,27AUG2026,37500.000000,2025,OPTSTK,BFO,5.000000,108000,False
828442,ICICIBANK26AUG1290PE,ICICIBANK,27AUG2026,129000.000000,700,OPTSTK,BFO,5.000000,28000,False
828465,NAM-INDIA26AUG1100PE,NAM-INDIA,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830363,BIOCON26AUG455CE,BIOCON,27AUG2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
830370,JIOFIN26AUG232.5PE,JIOFIN,27AUG2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
830373,ICICIBANK26AUG1230CE,ICICIBANK,27AUG2026,123000.000000,700,OPTSTK,BFO,5.000000,28000,False
830387,SHREECEM26AUG25000CE,SHREECEM,27AUG2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
833799,INOXWIND26AUG78CE,INOXWIND,27AUG2026,7800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833823,HDFCAMC26AUG2406PE,HDFCAMC,27AUG2026,240600.000000,300,OPTSTK,BFO,5.000000,12000,False
