token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
833825,DIVISLAB26AUG6250PE,DIVISLAB,27AUG2026,625000.000000,100,OPTSTK,BFO,5.000000,8000,False
833834,TATACONSUM26AUG1080CE,TATACONSUM,27AUG2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
1112895,SENSEX27MAR78000PE,SENSEX,25MAR2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115427,SENSEX26SEP84000PE,SENSEX,24SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1117487,SENSEX26SEP67000PE,SENSEX,24SEP2026,6700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125134,SENSEX27MAR81000CE,SENSEX,25MAR2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
833835,CIPLA26AUG1320PE,CIPLA,27AUG2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
833842,SUZLON26AUG49PE,SUZLON,27AUG2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
833849,HAVELLS26AUG1090CE,HAVELLS,27AUG2026,109000.000000,500,OPTSTK,BFO,5.000000,20000,False
833854,SBIN26AUG880CE,SBIN,27AUG2026,88000.000000,750,OPTSTK,BFO,5.000000,45000,False
828474,LODHA26AUG990CE,LODHA,27AUG2026,99000.000000,625,OPTSTK,BFO,5.000000,100000000,False
828503,NBCC26AUG97PE,NBCC,27AUG2026,9700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
830425,SUPREMEIND26AUG3600CE,SUPREMEIND,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828490,INDHOTEL26AUG670PE,INDHOTEL,27AUG2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
828494,BANKBARODA26AUG254PE,BANKBARODA,27AUG2026,25400.000000,2925,OPTSTK,BFO,5.000000,175500,False
830405,SUPREMEIND26AUG3450PE,SUPREMEIND,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830409,VMM26AUG121CE,VMM,27AUG2026,12100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
830413,RVNL26AUG245PE,RVNL,27AUG2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
2017712,CDSL26AUG1800PE,CDSL,25AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
2052544,BSE26SEP4100PE,BSE,29SEP2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
2055532,CDSL26SEP1100CE,CDSL,29SEP2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
2056656,CDSL26SEP1300CE,CDSL,29SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
833860,MFSL26AUG1520PE,MFSL,27AUG2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
833891,TIINDIA26AUG2920CE,TIINDIA,27AUG2026,292000.000000,200,OPTSTK,BFO,5.000000,100000000,False
833903,SENSEX26AUG67300CE,SENSEX,27AUG2026,6730000.000000,20,OPTIDX,BFO,5.000000,1000,False
833905,ADANIPOWER26AUG220PE,ADANIPOWER,27AUG2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
828513,NBCC26AUG93CE,NBCC,27AUG2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
828523,TIINDIA26AUG3080CE,TIINDIA,27AUG2026,308000.000000,200,OPTSTK,BFO,5.000000,100000000,False
828531,GAIL26AUG175PE,GAIL,27AUG2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
828535,CROMPTON26AUG285PE,CROMPTON,27AUG2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
830428,HINDPETRO26AUG415PE,HINDPETRO,27AUG2026,41500.000000,2025,OPTSTK,BFO,5.000000,108000,False
830442,KEI26AUG5650CE,KEI,27AUG2026,565000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830446,TATAELXSI26AUG4300CE,TATAELXSI,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
830450,POLYCAB26AUG10200CE,POLYCAB,27AUG2026,1020000.000000,125,OPTSTK,BFO,5.000000,9000,False
833911,INDHOTEL26AUG615CE,INDHOTEL,27AUG2026,61500.000000,1000,OPTSTK,BFO,5.000000,60000,False
833912,KOTAKBANK26AUG362.5CE,KOTAKBANK,27AUG2026,36250.000000,2000,OPTSTK,BFO,5.000000,12000,False
833917,HAVELLS26AUG1100PE,HAVELLS,27AUG2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
833944,SWIGGY26AUG215PE,SWIGGY,27AUG2026,21500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
823136,BSE26AUG3600CE,BSE,25AUG2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
2062884,BSE26SEP3300CE,BSE,29SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
2371635,CDSL26AUG1100PE,CDSL,25AUG2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
2371661,CDSL26AUG1100CE,CDSL,25AUG2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
828539,INOXWIND26AUG95PE,INOXWIND,27AUG2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
828572,BANKEX26AUG67600CE,BANKEX,27AUG2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
828583,LT26AUG3920PE,LT,27AUG2026,392000.000000,175,OPTSTK,BFO,5.000000,12000,False
828586,MCX26AUGFUT,MCX,27AUG2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
823160,BSE26AUG4800CE,BSE,25AUG2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
823216,CDSL26AUG880PE,CDSL,25AUG2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
823222,CDSL26AUG1000PE,CDSL,25AUG2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
823235,CDSL26AUG1280CE,CDSL,25AUG2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
830465,JSWENERGY26AUG600CE,JSWENERGY,27AUG2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
830470,ASTRAL26AUG1680CE,ASTRAL,27AUG2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
830482,KOTAKBANK26AUGFUT,KOTAKBANK,27AUG2026,0.000000,2000,FUTSTK,BFO,5.000000,12000,False
830493,LT26AUG4160CE,LT,27AUG2026,416000.000000,175,OPTSTK,BFO,5.000000,12000,False
833945,SHREECEM26AUG23250CE,SHREECEM,27AUG2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
833955,WAAREEENER26AUG2750CE,WAAREEENER,27AUG2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833988,MANKIND26AUG2180CE,MANKIND,27AUG2026,218000.000000,250,OPTSTK,BFO,5.000000,100000000,False
834008,MCX26AUG2550PE,MCX,27AUG2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
828603,RADICO26AUG2800CE,RADICO,27AUG2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828614,AXISBANK26AUG1340CE,AXISBANK,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
828624,RADICO26AUG3500PE,RADICO,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828635,HINDPETRO26AUG375PE,HINDPETRO,27AUG2026,37500.000000,2025,OPTSTK,BFO,5.000000,108000,False
830499,LTF26AUG290CE,LTF,27AUG2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
830500,BANKEX26AUG58400PE,BANKEX,27AUG2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
830506,IRFC26AUG102CE,IRFC,27AUG2026,10200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
830509,PRESTIGE26AUG1500PE,PRESTIGE,27AUG2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
823239,CDSL26AUG1360CE,CDSL,25AUG2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
823267,INDUSINDBK26AUG970CE,INDUSINDBK,27AUG2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
823282,DELHIVERY26AUG475CE,DELHIVERY,27AUG2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
823283,HAL26AUG4050CE,HAL,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,9000,False
828636,DIVISLAB26AUG6450CE,DIVISLAB,27AUG2026,645000.000000,100,OPTSTK,BFO,5.000000,8000,False
828649,TATAPOWER26AUG445CE,TATAPOWER,27AUG2026,44500.000000,1450,OPTSTK,BFO,5.000000,101250,False
828654,AMBER26AUG8100PE,AMBER,27AUG2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
828659,DIVISLAB26AUG7150PE,DIVISLAB,27AUG2026,715000.000000,100,OPTSTK,BFO,5.000000,8000,False
834033,INFY26AUG1245CE,INFY,27AUG2026,124500.000000,400,OPTSTK,BFO,5.000000,16000,False
834035,SENSEX26AUG67700CE,SENSEX,27AUG2026,6770000.000000,20,OPTIDX,BFO,5.000000,1000,False
834066,IOC26AUG132PE,IOC,27AUG2026,13200.000000,4875,OPTSTK,BFO,5.000000,292500,False
834084,UNITDSPR26AUG1180PE,UNITDSPR,27AUG2026,118000.000000,400,OPTSTK,BFO,5.000000,28000,False
830512,DMART26AUG4250PE,DMART,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830529,POLYCAB26AUG9600PE,POLYCAB,27AUG2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
830534,IOC26AUG146PE,IOC,27AUG2026,14600.000000,4875,OPTSTK,BFO,5.000000,292500,False
830535,DIVISLAB26AUG7100PE,DIVISLAB,27AUG2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
828663,BANKEX26AUG57000PE,BANKEX,27AUG2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
828683,SBILIFE26AUG1780PE,SBILIFE,27AUG2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
828696,GAIL26AUG163PE,GAIL,27AUG2026,16300.000000,3550,OPTSTK,BFO,5.000000,274500,False
828697,BANKBARODA26AUG259PE,BANKBARODA,27AUG2026,25900.000000,2925,OPTSTK,BFO,5.000000,175500,False
834103,GLENMARK26AUG2080CE,GLENMARK,27AUG2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
834128,ETERNAL26AUG230CE,ETERNAL,27AUG2026,23000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
834133,DRREDDY26AUG1220PE,DRREDDY,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
834136,ADANIPOWER26AUG215CE,ADANIPOWER,27AUG2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
823288,RECLTD26AUG330PE,RECLTD,27AUG2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
823292,HDFCBANK26AUG750PE,HDFCBANK,27AUG2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
823295,AUBANK26AUG1060PE,AUBANK,27AUG2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
823302,LODHA26AUGFUT,LODHA,27AUG2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
830537,TATAELXSI26AUG4050CE,TATAELXSI,27AUG2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
830544,LT26AUG4080PE,LT,27AUG2026,408000.000000,175,OPTSTK,BFO,5.000000,12000,False
830549,SHREECEM26AUG26750PE,SHREECEM,27AUG2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
830552,UNOMINDA26AUG1180CE,UNOMINDA,27AUG2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
834145,PAGEIND26AUG36000PE,PAGEIND,27AUG2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
834167,MOTILALOFS26AUG780CE,MOTILALOFS,27AUG2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834173,INOXWIND26AUG77CE,INOXWIND,27AUG2026,7700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
834179,BANKINDIA26AUG120CE,BANKINDIA,27AUG2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
828744,INOXWIND26AUG96CE,INOXWIND,27AUG2026,9600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
828746,KEI26AUG5350PE,KEI,27AUG2026,535000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828751,MOTILALOFS26AUG900CE,MOTILALOFS,27AUG2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828752,KOTAKBANK26AUG390PE,KOTAKBANK,27AUG2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
823315,RADICO26AUG3900CE,RADICO,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
823321,COFORGE26AUGFUT,COFORGE,27AUG2026,0.000000,475,FUTSTK,BFO,5.000000,6000,False
823323,GRASIM26AUG3120PE,GRASIM,27AUG2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
823331,TRENT26AUG2966.65CE,TRENT,27AUG2026,296665.000000,225,OPTSTK,BFO,5.000000,16000,False
830555,BANKEX26AUG66100PE,BANKEX,27AUG2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
830566,ADANIENT26AUG3100PE,ADANIENT,27AUG2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
830567,GRASIM26AUG3160CE,GRASIM,27AUG2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
830570,SHRIRAMFIN26AUG980PE,SHRIRAMFIN,27AUG2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
828762,JINDALSTEL26AUG1280PE,JINDALSTEL,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
828764,KEI26AUG5500CE,KEI,27AUG2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828771,SRF26AUG2620PE,SRF,27AUG2026,262000.000000,200,OPTSTK,BFO,5.000000,11250,False
828784,VMM26AUG117CE,VMM,27AUG2026,11700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
834180,ADANIGREEN26AUG1390CE,ADANIGREEN,27AUG2026,139000.000000,600,OPTSTK,BFO,5.000000,100000000,False
834212,DABUR26AUG395PE,DABUR,27AUG2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
834220,ASIANPAINT26AUG2500PE,ASIANPAINT,27AUG2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
834226,KOTAKBANK26AUG360CE,KOTAKBANK,27AUG2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
830577,HYUNDAI26AUG1940CE,HYUNDAI,27AUG2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
830586,GMRAIRPORT26AUG105PE,GMRAIRPORT,27AUG2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
830595,CAMS26AUG830PE,CAMS,27AUG2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
830596,HDFCLIFE26AUG610CE,HDFCLIFE,27AUG2026,61000.000000,1100,OPTSTK,BFO,5.000000,44000,False
834241,CUMMINSIND26AUG5450CE,CUMMINSIND,27AUG2026,545000.000000,200,OPTSTK,BFO,5.000000,18000,False
834276,M&M26AUG2840PE,M&M,27AUG2026,284000.000000,200,OPTSTK,BFO,5.000000,21000,False
834314,INOXWIND26AUG81CE,INOXWIND,27AUG2026,8100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
834326,POWERGRID26AUG270PE,POWERGRID,27AUG2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
823341,AUBANK26AUG1050CE,AUBANK,27AUG2026,105000.000000,1000,OPTSTK,BFO,5.000000,30000,False
823345,NTPC26AUG410CE,NTPC,27AUG2026,41000.000000,1500,OPTSTK,BFO,5.000000,150000,False
823353,COFORGE26AUG1260CE,COFORGE,27AUG2026,126000.000000,475,OPTSTK,BFO,5.000000,6000,False
823365,COALINDIA26AUG440CE,COALINDIA,27AUG2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
828785,BANKEX26AUG63300PE,BANKEX,27AUG2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
828808,SENSEX26AUG75600CE,SENSEX,27AUG2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
828819,BANKEX26AUG54900CE,BANKEX,27AUG2026,5490000.000000,30,OPTIDX,BFO,5.000000,900,False
828837,ONGC26AUG290CE,ONGC,27AUG2026,29000.000000,2250,OPTSTK,BFO,5.000000,154000,False
830607,PNBHOUSING26AUG1100PE,PNBHOUSING,27AUG2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
830619,ZYDUSLIFE26AUG1090CE,ZYDUSLIFE,27AUG2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
830621,KEI26AUG5300PE,KEI,27AUG2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830631,PRESTIGE26AUG1400CE,PRESTIGE,27AUG2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
834327,NBCC26AUG109PE,NBCC,27AUG2026,10900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
834349,TECHM26AUG1604CE,TECHM,27AUG2026,160400.000000,600,OPTSTK,BFO,5.000000,24000,False
834359,NESTLEIND26AUG1320PE,NESTLEIND,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
834363,ITC26AUG267.5CE,ITC,27AUG2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
823367,UNIONBANK26AUG167.5PE,UNIONBANK,27AUG2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
823391,GODREJCP26AUG980PE,GODREJCP,27AUG2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
823402,BHEL26AUG405PE,BHEL,27AUG2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
823420,BDL26AUG1400CE,BDL,27AUG2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
828839,ALKEM26AUG5550CE,ALKEM,27AUG2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
828845,DIXON26AUG12000CE,DIXON,27AUG2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
828849,CUMMINSIND26AUG5950CE,CUMMINSIND,27AUG2026,595000.000000,200,OPTSTK,BFO,5.000000,18000,False
828860,SENSEX26AUG81000CE,SENSEX,27AUG2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
830635,TATACONSUM26AUG1150CE,TATACONSUM,27AUG2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
830638,AUROPHARMA26AUG1380PE,AUROPHARMA,27AUG2026,138000.000000,550,OPTSTK,BFO,5.000000,44000,False
830645,INFY26AUG1155PE,INFY,27AUG2026,115500.000000,400,OPTSTK,BFO,5.000000,16000,False
830646,KFINTECH26AUG910PE,KFINTECH,27AUG2026,91000.000000,575,OPTSTK,BFO,5.000000,100000000,False
834366,PNBHOUSING26AUG940CE,PNBHOUSING,27AUG2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
834378,MOTILALOFS26AUG800PE,MOTILALOFS,27AUG2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834383,BAJAJFINSV26AUG1620PE,BAJAJFINSV,27AUG2026,162000.000000,300,OPTSTK,BFO,5.000000,20000,False
834408,PERSISTENT26AUG5600PE,PERSISTENT,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
830650,KALYANKJIL26AUG335PE,KALYANKJIL,27AUG2026,33500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
830663,MUTHOOTFIN26AUG2950CE,MUTHOOTFIN,27AUG2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
830673,ICICIGI26AUG1960CE,ICICIGI,27AUG2026,196000.000000,325,OPTSTK,BFO,5.000000,20000,False
830679,MAXHEALTH26AUG1050CE,MAXHEALTH,27AUG2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
828875,KFINTECH26AUG870PE,KFINTECH,27AUG2026,87000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828879,LICI26AUG415CE,LICI,27AUG2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828882,MUTHOOTFIN26AUGFUT,MUTHOOTFIN,27AUG2026,0.000000,275,FUTSTK,BFO,5.000000,22000,False
828886,NMDC26AUG91CE,NMDC,27AUG2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
823426,MFSL26AUG1660CE,MFSL,27AUG2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
823439,JSWENERGY26AUG595PE,JSWENERGY,27AUG2026,59500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
823447,DIVISLAB26AUG6850PE,DIVISLAB,27AUG2026,685000.000000,100,OPTSTK,BFO,5.000000,8000,False
823456,TATASTEEL26AUG220CE,TATASTEEL,27AUG2026,22000.000000,2750,OPTSTK,BFO,5.000000,220000,False
834438,CDSL26AUG840CE,CDSL,25AUG2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
834453,PREMIERENE26AUG1140PE,PREMIERENE,27AUG2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
834457,LICI26AUG355CE,LICI,27AUG2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
834463,TATAELXSI26AUG4750PE,TATAELXSI,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,100000000,False
830685,BRITANNIA26AUG5200PE,BRITANNIA,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
830688,RVNL26AUG280PE,RVNL,27AUG2026,28000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
830708,ZYDUSLIFE26AUG1160CE,ZYDUSLIFE,27AUG2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
830727,BPCL26AUG315CE,BPCL,27AUG2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
828892,ASTRAL26AUG1600CE,ASTRAL,27AUG2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
828894,BANDHANBNK26AUG195CE,BANDHANBNK,27AUG2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
828895,BANKEX26AUG64900CE,BANKEX,27AUG2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
828897,ASIANPAINT26AUG2580CE,ASIANPAINT,27AUG2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
834485,HCLTECH26AUG1300PE,HCLTECH,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
834501,INFY26AUG1295CE,INFY,27AUG2026,129500.000000,400,OPTSTK,BFO,5.000000,16000,False
834521,ANGELONE26AUG375PE,ANGELONE,27AUG2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
834524,NMDC26AUG102PE,NMDC,27AUG2026,10200.000000,6750,OPTSTK,BFO,5.000000,225000,False
823534,DRREDDY26AUG1320PE,DRREDDY,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,5000,False
830729,BIOCON26AUG435PE,BIOCON,27AUG2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
830738,BDL26AUG1360CE,BDL,27AUG2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
830740,DRREDDY26AUG1370PE,DRREDDY,27AUG2026,137000.000000,625,OPTSTK,BFO,5.000000,5000,False
830741,SBIN26AUG1010PE,SBIN,27AUG2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
823502,VEDL26AUG360PE,VEDL,27AUG2026,36000.000000,1150,OPTSTK,BFO,5.000000,80000,False
823518,SENSEX5026AUG24700PE,SENSEX50,27AUG2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
823526,MANAPPURAM26AUG360CE,MANAPPURAM,27AUG2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
828898,COFORGE26AUG1320CE,COFORGE,27AUG2026,132000.000000,475,OPTSTK,BFO,5.000000,6000,False
828905,KAYNES26AUG3550CE,KAYNES,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828906,BHARTIARTL26AUG1920CE,BHARTIARTL,27AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
828926,TATAELXSI26AUG4650PE,TATAELXSI,27AUG2026,465000.000000,125,OPTSTK,BFO,5.000000,100000000,False
834540,MFSL26AUG1460PE,MFSL,27AUG2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
834544,BAJAJFINSV26AUG1600CE,BAJAJFINSV,27AUG2026,160000.000000,300,OPTSTK,BFO,5.000000,20000,False
834594,NTPC26AUG350PE,NTPC,27AUG2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
834615,BHARATFORG26AUG1760PE,BHARATFORG,27AUG2026,176000.000000,500,OPTSTK,BFO,5.000000,30000,False
823536,SENSEX26AUG74400CE,SENSEX,27AUG2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
823552,SENSEX26AUG81400PE,SENSEX,27AUG2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
823555,SAIL26AUG215CE,SAIL,27AUG2026,21500.000000,4700,OPTSTK,BFO,5.000000,320000,False
823568,ICICIBANK26AUG1310CE,ICICIBANK,27AUG2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
830745,TRENT26AUG2766.65PE,TRENT,27AUG2026,276665.000000,225,OPTSTK,BFO,5.000000,16000,False
830754,APOLLOHOSP26AUG8000CE,APOLLOHOSP,27AUG2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
830758,INFY26AUG1065PE,INFY,27AUG2026,106500.000000,400,OPTSTK,BFO,5.000000,16000,False
830759,KFINTECH26AUG820PE,KFINTECH,27AUG2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828947,SENSEX5026AUG24050CE,SENSEX50,27AUG2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
828951,HINDUNILVR26AUG2340PE,HINDUNILVR,27AUG2026,234000.000000,300,OPTSTK,BFO,5.000000,9000,False
828965,RELIANCE26AUG1290CE,RELIANCE,27AUG2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
828969,GRASIM26AUGFUT,GRASIM,27AUG2026,0.000000,250,FUTSTK,BFO,5.000000,14250,False
834624,TATAPOWER26AUG380CE,TATAPOWER,27AUG2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
834629,NHPC26AUG67CE,NHPC,27AUG2026,6700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
