token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
834640,IREDA26AUG118CE,IREDA,27AUG2026,11800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
834642,SHRIRAMFIN26AUG840CE,SHRIRAMFIN,27AUG2026,84000.000000,825,OPTSTK,BFO,5.000000,18000,False
830772,LICHSGFIN26AUG520CE,LICHSGFIN,27AUG2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
830781,SBIN26AUG1000CE,SBIN,27AUG2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
830790,ICICIPRULI26AUG495CE,ICICIPRULI,27AUG2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
830815,CHOLAFIN26AUG1680PE,CHOLAFIN,27AUG2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
823571,BAJAJFINSV26AUG1720CE,BAJAJFINSV,27AUG2026,172000.000000,300,OPTSTK,BFO,5.000000,20000,False
823575,LTF26AUG310PE,LTF,27AUG2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
823588,COALINDIA26AUG445CE,COALINDIA,27AUG2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
823595,MAZDOCK26AUG2400PE,MAZDOCK,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
828970,BHEL26AUG430CE,BHEL,27AUG2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
828971,HINDUNILVR26AUG2180PE,HINDUNILVR,27AUG2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
828975,KOTAKBANK26AUG395PE,KOTAKBANK,27AUG2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
828985,SBIN26AUGFUT,SBIN,27AUG2026,0.000000,750,FUTSTK,BFO,5.000000,45000,False
834702,COFORGE26AUG1660CE,COFORGE,27AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
834721,TCS26AUG2540CE,TCS,27AUG2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
834735,HCLTECH26AUG1290PE,HCLTECH,27AUG2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
834801,NTPC26AUG355CE,NTPC,27AUG2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
830818,HINDALCO26AUG1210PE,HINDALCO,27AUG2026,121000.000000,700,OPTSTK,BFO,5.000000,56000,False
830820,BANKEX26AUG56900CE,BANKEX,27AUG2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
830827,PAYTM26AUG1090PE,PAYTM,27AUG2026,109000.000000,725,OPTSTK,BFO,5.000000,100000000,False
830828,APLAPOLLO26AUG1920PE,APLAPOLLO,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823610,NYKAA26AUG262.5CE,NYKAA,27AUG2026,26250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
823612,360ONE26AUG1180CE,,27AUG2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
823618,NMDC26AUG93PE,NMDC,27AUG2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
823619,EICHERMOT26AUG7750PE,EICHERMOT,27AUG2026,775000.000000,100,OPTSTK,BFO,5.000000,7000,False
828986,AUBANK26AUG1020CE,AUBANK,27AUG2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
828997,VMM26AUG117PE,VMM,27AUG2026,11700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
829002,DMART26AUG4000CE,DMART,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
829031,WIPRO26AUG200CE,WIPRO,27AUG2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
834802,BOSCHLTD26AUG38750CE,BOSCHLTD,27AUG2026,3875000.000000,25,OPTSTK,BFO,5.000000,1500,False
834828,INFY26AUG1315PE,INFY,27AUG2026,131500.000000,400,OPTSTK,BFO,5.000000,16000,False
834860,LTM26AUG4700PE,LTM,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
834876,DRREDDY26AUG1200CE,DRREDDY,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
830831,LUPIN26AUG2140PE,LUPIN,27AUG2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
830840,ICICIBANK26AUG1280PE,ICICIBANK,27AUG2026,128000.000000,700,OPTSTK,BFO,5.000000,28000,False
830882,TRENT26AUG2700CE,TRENT,27AUG2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
830890,SIEMENS26AUG4150CE,SIEMENS,27AUG2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
823638,DIXON26AUG11700CE,DIXON,27AUG2026,1170000.000000,50,OPTSTK,BFO,5.000000,6000,False
823662,MANAPPURAM26AUG295CE,MANAPPURAM,27AUG2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
823663,LODHA26AUG930CE,LODHA,27AUG2026,93000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823668,KAYNES26AUG3050PE,KAYNES,27AUG2026,305000.000000,150,OPTSTK,BFO,5.000000,100000000,False
834879,FOCIT26AUG44000PE,FOCIT,27AUG2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
834884,UPL26AUG605CE,UPL,27AUG2026,60500.000000,1355,OPTSTK,BFO,5.000000,39000,False
834918,PRESTIGE26AUG1200PE,PRESTIGE,27AUG2026,120000.000000,450,OPTSTK,BFO,5.000000,100000000,False
834920,IOC26AUG131CE,IOC,27AUG2026,13100.000000,4875,OPTSTK,BFO,5.000000,292500,False
829044,NATIONALUM26AUG410CE,NATIONALUM,27AUG2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
829055,ADANIPOWER26AUGFUT,ADANIPOWER,27AUG2026,0.000000,3550,FUTSTK,BFO,5.000000,100000000,False
829078,POLICYBZR26AUG1780PE,POLICYBZR,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
829150,ITC26AUG277.5PE,ITC,27AUG2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
830931,JIOFIN26AUG240PE,JIOFIN,27AUG2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
830932,CROMPTON26AUG275PE,CROMPTON,27AUG2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
830937,JIOFIN26AUG245CE,JIOFIN,27AUG2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
830951,FORCEMOT26AUG20000CE,FORCEMOT,27AUG2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
823673,IOC26AUG148PE,IOC,27AUG2026,14800.000000,4875,OPTSTK,BFO,5.000000,292500,False
823675,JUBLFOOD26AUG400PE,JUBLFOOD,27AUG2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
823681,ADANIPOWER26AUG245PE,ADANIPOWER,27AUG2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
823696,INDUSINDBK26AUG1000CE,INDUSINDBK,27AUG2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
834922,ICICIPRULI26AUG445CE,ICICIPRULI,27AUG2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
834935,MANAPPURAM26AUG275PE,MANAPPURAM,27AUG2026,27500.000000,3000,OPTSTK,BFO,5.000000,180000,False
834945,MFSL26AUG1420PE,MFSL,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
834966,BPCL26AUG255PE,BPCL,27AUG2026,25500.000000,1975,OPTSTK,BFO,5.000000,72000,False
830984,BOSCHLTD26AUG35500PE,BOSCHLTD,27AUG2026,3550000.000000,25,OPTSTK,BFO,5.000000,1500,False
830987,HCLTECH26AUG1180CE,HCLTECH,27AUG2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
830989,VMM26AUG114PE,VMM,27AUG2026,11400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
830990,SIEMENS26AUG3600CE,SIEMENS,27AUG2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
829152,FORCEMOT26AUG22000PE,FORCEMOT,27AUG2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
829162,SAIL26AUG217.5CE,SAIL,27AUG2026,21750.000000,4700,OPTSTK,BFO,5.000000,320000,False
829165,CGPOWER26AUG890CE,CGPOWER,27AUG2026,89000.000000,850,OPTSTK,BFO,5.000000,100000000,False
829180,BAJAJFINSV26AUG1700PE,BAJAJFINSV,27AUG2026,170000.000000,300,OPTSTK,BFO,5.000000,20000,False
834968,ITC26AUG260CE,ITC,27AUG2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
834983,OBEROIRLTY26AUG1500PE,OBEROIRLTY,27AUG2026,150000.000000,350,OPTSTK,BFO,5.000000,28000,False
835039,GODREJCP26AUG920PE,GODREJCP,27AUG2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
835042,HINDZINC26AUG550PE,HINDZINC,27AUG2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
829184,ALKEM26AUG5100CE,ALKEM,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
829203,PIDILITIND26AUG1500PE,PIDILITIND,27AUG2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
829210,360ONE26AUG1160PE,,27AUG2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
823708,KEI26AUG5650PE,KEI,27AUG2026,565000.000000,175,OPTSTK,BFO,5.000000,100000000,False
823713,TATAELXSI26AUG4300PE,TATAELXSI,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
823717,PERSISTENT26AUG4850CE,PERSISTENT,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,5250,False
823732,GODREJCP26AUG1110CE,GODREJCP,27AUG2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
829204,IREDA26AUG131CE,IREDA,27AUG2026,13100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
830996,BANKEX26AUG56300PE,BANKEX,27AUG2026,5630000.000000,30,OPTIDX,BFO,5.000000,900,False
830999,GODREJCP26AUG1080PE,GODREJCP,27AUG2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
831009,DIVISLAB26AUG6600CE,DIVISLAB,27AUG2026,660000.000000,100,OPTSTK,BFO,5.000000,8000,False
831012,SENSEX26AUG71000PE,SENSEX,27AUG2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
835059,AMBUJACEM26AUG390PE,AMBUJACEM,27AUG2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
835063,BOSCHLTD26AUG39250CE,BOSCHLTD,27AUG2026,3925000.000000,25,OPTSTK,BFO,5.000000,1500,False
835085,CONCOR26AUG420PE,CONCOR,27AUG2026,42000.000000,1250,OPTSTK,BFO,5.000000,40000,False
835124,FORCEMOT26AUG14000CE,FORCEMOT,27AUG2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
829249,TITAN26AUG3800PE,TITAN,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,11250,False
829253,OIL26AUG520PE,OIL,27AUG2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
829260,ANGELONE26AUG300PE,ANGELONE,27AUG2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
829261,MARICO26AUG860CE,MARICO,27AUG2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
823737,SENSEX5026AUG26000CE,SENSEX50,27AUG2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
823748,BANKEX26AUG68000CE,BANKEX,27AUG2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
823764,SENSEX26AUG70100PE,SENSEX,27AUG2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
823771,CROMPTON26AUG292.5CE,CROMPTON,27AUG2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000,False
831024,POLICYBZR26AUG1640PE,POLICYBZR,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831030,COLPAL26AUG2060CE,COLPAL,27AUG2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
831031,TATAELXSI26AUG4250CE,TATAELXSI,27AUG2026,425000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831035,SONACOMS26AUG640PE,SONACOMS,27AUG2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
835137,INOXWIND26AUG76PE,INOXWIND,27AUG2026,7600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
835167,POLICYBZR26AUG1440PE,POLICYBZR,27AUG2026,144000.000000,350,OPTSTK,BFO,5.000000,100000000,False
835185,BRITANNIA26AUG4700CE,BRITANNIA,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
835208,PNBHOUSING26AUG920PE,PNBHOUSING,27AUG2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
829268,BANKBARODA26AUG266.5PE,BANKBARODA,27AUG2026,26650.000000,2925,OPTSTK,BFO,5.000000,175500,False
829273,LICI26AUG395PE,LICI,27AUG2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
829276,UNITDSPR26AUG1370CE,UNITDSPR,27AUG2026,137000.000000,400,OPTSTK,BFO,5.000000,28000,False
829282,LICHSGFIN26AUG550PE,LICHSGFIN,27AUG2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
831054,PATANJALI26AUG435CE,PATANJALI,27AUG2026,43500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831074,WIPRO26AUG195PE,WIPRO,27AUG2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
831114,TRENT26AUG3066.65PE,TRENT,27AUG2026,306665.000000,225,OPTSTK,BFO,5.000000,16000,False
831126,SOLARINDS26AUG18250CE,SOLARINDS,27AUG2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
823772,SENSEX26AUG74700PE,SENSEX,27AUG2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
823785,NTPC26AUG380CE,NTPC,27AUG2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
823786,IDFCFIRSTB26AUG70CE,IDFCFIRSTB,27AUG2026,7000.000000,9275,OPTSTK,BFO,5.000000,450000,False
823790,JSWSTEEL26AUG1260PE,JSWSTEEL,27AUG2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
829308,BANKEX26AUG65800PE,BANKEX,27AUG2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
829309,LODHA26AUG900CE,LODHA,27AUG2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
829312,INDUSINDBK26AUG920PE,INDUSINDBK,27AUG2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
829335,CONCOR26AUGFUT,CONCOR,27AUG2026,0.000000,1250,FUTSTK,BFO,5.000000,40000,False
835229,SHREECEM26AUG22750PE,SHREECEM,27AUG2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
835321,PATANJALI26AUG400PE,PATANJALI,27AUG2026,40000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
835386,PGEL26AUG560CE,PGEL,27AUG2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
835428,RELIANCE26AUG1230PE,RELIANCE,27AUG2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
831184,IREDA26AUG132PE,IREDA,27AUG2026,13200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
831138,GODREJPROP26AUG1700PE,GODREJPROP,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
831170,KPITTECH26AUG740PE,KPITTECH,27AUG2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831174,ADANIGREEN26AUG1510PE,ADANIGREEN,27AUG2026,151000.000000,600,OPTSTK,BFO,5.000000,100000000,False
829341,BANKINDIA26AUG152.5CE,BANKINDIA,27AUG2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
829350,TVSMOTOR26AUG3300CE,TVSMOTOR,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,21000,False
829368,BEL26AUG390PE,BEL,27AUG2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
829381,POWERINDIA26AUG39000PE,POWERINDIA,27AUG2026,3900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
835500,BANKBARODA26AUG245PE,BANKBARODA,27AUG2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
835518,LAURUSLABS26AUG1500CE,LAURUSLABS,27AUG2026,150000.000000,850,OPTSTK,BFO,5.000000,68000,False
835617,BANKBARODA26AUG255CE,BANKBARODA,27AUG2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
835712,HDFCAMC26AUG2320CE,HDFCAMC,27AUG2026,232000.000000,300,OPTSTK,BFO,5.000000,12000,False
823803,TATASTEEL26AUG232.5PE,TATASTEEL,27AUG2026,23250.000000,2750,OPTSTK,BFO,5.000000,220000,False
823820,TMPV26AUG425PE,TMPV,27AUG2026,42500.000000,1600,OPTSTK,BFO,5.000000,42750,False
823823,FORTIS26AUGFUT,FORTIS,27AUG2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
823845,UNIONBANK26AUGFUT,UNIONBANK,27AUG2026,0.000000,4425,FUTSTK,BFO,5.000000,100000000,False
831187,BHARTIARTL26AUG1840CE,BHARTIARTL,27AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
831193,CAMS26AUG780PE,CAMS,27AUG2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
831197,ALKEM26AUG5700CE,ALKEM,27AUG2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
831210,BAJFINANCE26AUG860PE,BAJFINANCE,27AUG2026,86000.000000,750,OPTSTK,BFO,5.000000,3750,False
835754,HDFCAMC26AUG2520CE,HDFCAMC,27AUG2026,252000.000000,300,OPTSTK,BFO,5.000000,12000,False
835790,HINDZINC26AUG530PE,HINDZINC,27AUG2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
835802,BANKBARODA26AUG257.5PE,BANKBARODA,27AUG2026,25750.000000,2925,OPTSTK,BFO,5.000000,175500,False
835805,HDFCAMC26AUG2560CE,HDFCAMC,27AUG2026,256000.000000,300,OPTSTK,BFO,5.000000,12000,False
823850,CIPLA26AUG1490PE,CIPLA,27AUG2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
823859,BANKEX26AUG62900CE,BANKEX,27AUG2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
823875,BAJAJHLDNG26AUG11000PE,BAJAJHLDNG,27AUG2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
823878,HYUNDAI26AUG1940PE,HYUNDAI,27AUG2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
829384,GMRAIRPORT26AUG95CE,GMRAIRPORT,27AUG2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
829389,NESTLEIND26AUG1450CE,NESTLEIND,27AUG2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
829401,GODFRYPHLP26AUG2340CE,GODFRYPHLP,27AUG2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
829417,VOLTAS26AUG1120PE,VOLTAS,27AUG2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
831214,ONGC26AUG280CE,ONGC,27AUG2026,28000.000000,2250,OPTSTK,BFO,5.000000,154000,False
831217,APLAPOLLO26AUG2000PE,APLAPOLLO,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831232,ASIANPAINT26AUG2580PE,ASIANPAINT,27AUG2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
831247,JINDALSTEL26AUG1180PE,JINDALSTEL,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
835856,CROMPTON26AUG252.5CE,CROMPTON,27AUG2026,25250.000000,2150,OPTSTK,BFO,5.000000,90000,False
835906,WIPRO26AUG180PE,WIPRO,27AUG2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
835911,KFINTECH26AUG940CE,KFINTECH,27AUG2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
835997,EICHERMOT26AUG6700CE,EICHERMOT,27AUG2026,670000.000000,100,OPTSTK,BFO,5.000000,7000,False
831251,IDFCFIRSTB26AUG66CE,IDFCFIRSTB,27AUG2026,6600.000000,9275,OPTSTK,BFO,5.000000,450000,False
831253,KEI26AUG5400CE,KEI,27AUG2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831256,PNBHOUSING26AUG1040CE,PNBHOUSING,27AUG2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831261,ONGC26AUG257.5PE,ONGC,27AUG2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
823883,ICICIPRULI26AUG515PE,ICICIPRULI,27AUG2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
823885,INOXWIND26AUG99PE,INOXWIND,27AUG2026,9900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
823895,JIOFIN26AUG227.5PE,JIOFIN,27AUG2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
823898,MANKIND26AUG2460PE,MANKIND,27AUG2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
829421,POLYCAB26AUG10000CE,POLYCAB,27AUG2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
829432,COFORGE26AUG1360CE,COFORGE,27AUG2026,136000.000000,475,OPTSTK,BFO,5.000000,6000,False
829454,NESTLEIND26AUG1370PE,NESTLEIND,27AUG2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
829456,IEX26AUG120PE,IEX,27AUG2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
836005,NBCC26AUG112PE,NBCC,27AUG2026,11200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
836039,SAIL26AUG172.5CE,SAIL,27AUG2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
836042,ADANIENSOL26AUG1720PE,ADANIENSOL,27AUG2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
836044,AMBER26AUG8500CE,AMBER,27AUG2026,850000.000000,100,OPTSTK,BFO,5.000000,100000000,False
831263,BANKBARODA26AUG276.5CE,BANKBARODA,27AUG2026,27650.000000,2925,OPTSTK,BFO,5.000000,175500,False
831268,PERSISTENT26AUG5150PE,PERSISTENT,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,5250,False
831278,APLAPOLLO26AUG1880CE,APLAPOLLO,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831289,TECHM26AUG1524PE,TECHM,27AUG2026,152400.000000,600,OPTSTK,BFO,5.000000,24000,False
836048,RELIANCE26AUG1220PE,RELIANCE,27AUG2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
836049,SAIL26AUG177.5CE,SAIL,27AUG2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
836050,HINDALCO26AUG1020PE,HINDALCO,27AUG2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
836065,EICHERMOT26AUG6700PE,EICHERMOT,27AUG2026,670000.000000,100,OPTSTK,BFO,5.000000,7000,False
823944,PREMIERENE26AUG1080CE,PREMIERENE,27AUG2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
823956,DIVISLAB26AUG7000PE,DIVISLAB,27AUG2026,700000.000000,100,OPTSTK,BFO,5.000000,8000,False
823960,BAJAJFINSV26AUG1860PE,BAJAJFINSV,27AUG2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
823965,TATACONSUM26AUG1140CE,TATACONSUM,27AUG2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
829458,COCHINSHIP26AUG1660PE,COCHINSHIP,27AUG2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
829461,TCS26AUG2420CE,TCS,27AUG2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
829468,LTF26AUG250CE,LTF,27AUG2026,25000.000000,2250,OPTSTK,BFO,5.000000,267720,False
829480,BANKEX26AUG58200PE,BANKEX,27AUG2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
831320,LUPIN26AUG2180PE,LUPIN,27AUG2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
831322,BDL26AUG1300PE,BDL,27AUG2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
831324,COCHINSHIP26AUG1600CE,COCHINSHIP,27AUG2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
831342,BHEL26AUG420CE,BHEL,27AUG2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
836066,BHARTIARTL26AUG1660PE,BHARTIARTL,27AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,28500,False
836123,NATIONALUM26AUG360PE,NATIONALUM,27AUG2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
836148,CANBK26AUG137.8PE,CANBK,27AUG2026,13780.000000,6750,OPTSTK,BFO,5.000000,81000,False
836208,ASHOKLEY26AUG122.5PE,ASHOKLEY,27AUG2026,12250.000000,5000,OPTSTK,BFO,5.000000,150000,False
831355,AUBANK26AUG1010CE,AUBANK,27AUG2026,101000.000000,1000,OPTSTK,BFO,5.000000,30000,False
831359,BOSCHLTD26AUG36250PE,BOSCHLTD,27AUG2026,3625000.000000,25,OPTSTK,BFO,5.000000,1500,False
831398,MAXHEALTH26AUG930CE,MAXHEALTH,27AUG2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
831404,ICICIGI26AUG1800CE,ICICIGI,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
823973,BDL26AUG1280CE,BDL,27AUG2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
823988,HINDZINC26AUG610CE,HINDZINC,27AUG2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
823989,BANKEX26AUG68300PE,BANKEX,27AUG2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
823995,ONGC26AUG262.5CE,ONGC,27AUG2026,26250.000000,2250,OPTSTK,BFO,5.000000,154000,False
829493,ANGELONE26AUG305PE,ANGELONE,27AUG2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
830006,YESBANK26AUG28CE,YESBANK,27AUG2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
830016,ITC26AUG285CE,ITC,27AUG2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
