token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830020,INDUSTOWER26AUG421CE,INDUSTOWER,27AUG2026,42100.000000,1700,OPTSTK,BFO,5.000000,170000,False
836214,MUTHOOTFIN26AUG2650CE,MUTHOOTFIN,27AUG2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
836220,SHREECEM26AUG22000CE,SHREECEM,27AUG2026,2200000.000000,25,OPTSTK,BFO,5.000000,1000,False
836248,NYKAA26AUG242.5PE,NYKAA,27AUG2026,24250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
836270,IOC26AUG129PE,IOC,27AUG2026,12900.000000,4875,OPTSTK,BFO,5.000000,292500,False
831424,BANKBARODA26AUG251.5PE,BANKBARODA,27AUG2026,25150.000000,2925,OPTSTK,BFO,5.000000,175500,False
831437,HINDUNILVR26AUG2080PE,HINDUNILVR,27AUG2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
831452,YESBANK26AUG29PE,YESBANK,27AUG2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
831461,UNOMINDA26AUGFUT,UNOMINDA,27AUG2026,0.000000,550,FUTSTK,BFO,5.000000,100000000,False
836289,JINDALSTEL26AUG1090CE,JINDALSTEL,27AUG2026,109000.000000,625,OPTSTK,BFO,5.000000,37500,False
836316,IRFC26AUG88PE,IRFC,27AUG2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
836319,SWIGGY26AUG205CE,SWIGGY,27AUG2026,20500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
836405,RVNL26AUG195CE,RVNL,27AUG2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
824001,DLF26AUG605CE,DLF,27AUG2026,60500.000000,950,OPTSTK,BFO,5.000000,49500,False
824002,APLAPOLLO26AUG1920CE,APLAPOLLO,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824012,PGEL26AUG480PE,PGEL,27AUG2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
824031,BANKEX26AUG59900CE,BANKEX,27AUG2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
830024,HEROMOTOCO26AUG4850PE,HEROMOTOCO,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
830045,CIPLA26AUG1450CE,CIPLA,27AUG2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
830062,SHRIRAMFIN26AUG940PE,SHRIRAMFIN,27AUG2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
830070,BANKINDIA26AUG157.5CE,BANKINDIA,27AUG2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
831471,KOTAKBANK26AUG400CE,KOTAKBANK,27AUG2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
831483,ABB26AUG7250CE,ABB,27AUG2026,725000.000000,125,OPTSTK,BFO,5.000000,7500,False
831485,SHREECEM26AUG26250PE,SHREECEM,27AUG2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
831502,INDIANB26AUG801.75CE,INDIANB,27AUG2026,80175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
836407,HINDALCO26AUG990PE,HINDALCO,27AUG2026,99000.000000,700,OPTSTK,BFO,5.000000,56000,False
836412,TATACONSUM26AUG1050PE,TATACONSUM,27AUG2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
836415,MANAPPURAM26AUG265PE,MANAPPURAM,27AUG2026,26500.000000,3000,OPTSTK,BFO,5.000000,180000,False
836427,MAZDOCK26AUG2260CE,MAZDOCK,27AUG2026,226000.000000,225,OPTSTK,BFO,5.000000,100000000,False
836447,NAM-INDIA26AUG920CE,NAM-INDIA,27AUG2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
836463,VEDL26AUG230CE,VEDL,27AUG2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
836524,JSWSTEEL26AUG1200PE,JSWSTEEL,27AUG2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
836528,BAJAJ-AUTO26AUG9500CE,BAJAJ-AUTO,27AUG2026,950000.000000,75,OPTSTK,BFO,5.000000,5000,False
824033,RELIANCE26AUG1330PE,RELIANCE,27AUG2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
824035,CAMS26AUG730PE,CAMS,27AUG2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824052,BANKEX26AUG64600PE,BANKEX,27AUG2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
824057,BANKEX26AUG66900PE,BANKEX,27AUG2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
830071,CGPOWER26AUG870PE,CGPOWER,27AUG2026,87000.000000,850,OPTSTK,BFO,5.000000,100000000,False
830079,SENSEX26AUG73800PE,SENSEX,27AUG2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
830096,UNOMINDA26AUG1220PE,UNOMINDA,27AUG2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
830104,BDL26AUG1260PE,BDL,27AUG2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
824059,RECLTD26AUG375PE,RECLTD,27AUG2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
824064,HDFCBANK26AUG795PE,HDFCBANK,27AUG2026,79500.000000,650,OPTSTK,BFO,5.000000,16500,False
824069,KEI26AUG5200PE,KEI,27AUG2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
824080,TMPV26AUG395CE,TMPV,27AUG2026,39500.000000,1600,OPTSTK,BFO,5.000000,42750,False
830110,LICI26AUG430PE,LICI,27AUG2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830114,RADICO26AUG3000PE,RADICO,27AUG2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830128,M&M26AUG3260PE,M&M,27AUG2026,326000.000000,200,OPTSTK,BFO,5.000000,21000,False
830155,SENSEX26AUG81500PE,SENSEX,27AUG2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
836554,BAJAJFINSV26AUG1540CE,BAJAJFINSV,27AUG2026,154000.000000,300,OPTSTK,BFO,5.000000,20000,False
836572,BANKBARODA26AUG242.5CE,BANKBARODA,27AUG2026,24250.000000,2925,OPTSTK,BFO,5.000000,175500,False
836604,HINDALCO26AUG1010CE,HINDALCO,27AUG2026,101000.000000,700,OPTSTK,BFO,5.000000,56000,False
836606,CROMPTON26AUG245PE,CROMPTON,27AUG2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
824099,LAURUSLABS26AUG1390PE,LAURUSLABS,27AUG2026,139000.000000,850,OPTSTK,BFO,5.000000,68000,False
824111,PERSISTENT26AUG5100PE,PERSISTENT,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
824112,FORCEMOT26AUG20000PE,FORCEMOT,27AUG2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824116,POLYCAB26AUG10400PE,POLYCAB,27AUG2026,1040000.000000,125,OPTSTK,BFO,5.000000,9000,False
830156,IREDA26AUG128PE,IREDA,27AUG2026,12800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
830174,IEX26AUG121CE,IEX,27AUG2026,12100.000000,4350,OPTSTK,BFO,5.000000,150000,False
830197,DIVISLAB26AUG6850CE,DIVISLAB,27AUG2026,685000.000000,100,OPTSTK,BFO,5.000000,8000,False
830199,INFY26AUG1105CE,INFY,27AUG2026,110500.000000,400,OPTSTK,BFO,5.000000,16000,False
836624,JIOFIN26AUG215PE,JIOFIN,27AUG2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
836630,HDFCLIFE26AUG530CE,HDFCLIFE,27AUG2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
836664,SENSEX26AUG67000CE,SENSEX,27AUG2026,6700000.000000,20,OPTIDX,BFO,5.000000,1000,False
836674,SONACOMS26AUG560PE,SONACOMS,27AUG2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824121,BAJAJFINSV26AUG1760CE,BAJAJFINSV,27AUG2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
824123,MAZDOCK26AUG2600PE,MAZDOCK,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
824152,PETRONET26AUG295CE,PETRONET,27AUG2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
824163,HINDALCO26AUG1200PE,HINDALCO,27AUG2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
830204,IEX26AUG125PE,IEX,27AUG2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
830212,ALKEM26AUG5150PE,ALKEM,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
830217,YESBANK26AUG16CE,YESBANK,27AUG2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
830239,BAJAJFINSV26AUG1740PE,BAJAJFINSV,27AUG2026,174000.000000,300,OPTSTK,BFO,5.000000,20000,False
836686,GODFRYPHLP26AUG2060PE,GODFRYPHLP,27AUG2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
836691,SENSEX26AUG66600CE,SENSEX,27AUG2026,6660000.000000,20,OPTIDX,BFO,5.000000,1000,False
836698,NATIONALUM26AUG345CE,NATIONALUM,27AUG2026,34500.000000,1875,OPTSTK,BFO,5.000000,300000,False
836707,VEDL26AUG240PE,VEDL,27AUG2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
824169,HDFCLIFE26AUG605CE,HDFCLIFE,27AUG2026,60500.000000,1100,OPTSTK,BFO,5.000000,44000,False
824180,TECHM26AUG1464CE,TECHM,27AUG2026,146400.000000,600,OPTSTK,BFO,5.000000,24000,False
824181,IDEA26AUG20PE,IDEA,27AUG2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
824206,BANDHANBNK26AUG205CE,BANDHANBNK,27AUG2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
830251,POLICYBZR26AUG1880CE,POLICYBZR,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830252,BDL26AUG1160CE,BDL,27AUG2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
830285,SENSEX5026AUG25400PE,SENSEX50,27AUG2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
830287,DABUR26AUG410CE,DABUR,27AUG2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
836745,SAIL26AUG167.5CE,SAIL,27AUG2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
836761,SIEMENS26AUG3250PE,SIEMENS,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,8250,False
836782,SENSEX5026AUG23300PE,SENSEX50,27AUG2026,2330000.000000,75,OPTIDX,BFO,5.000000,1800,False
836827,TCS26AUG2040PE,TCS,27AUG2026,204000.000000,225,OPTSTK,BFO,5.000000,7000,False
836832,SENSEX26AUG66500CE,SENSEX,27AUG2026,6650000.000000,20,OPTIDX,BFO,5.000000,1000,False
836845,UNOMINDA26AUG920CE,UNOMINDA,27AUG2026,92000.000000,550,OPTSTK,BFO,5.000000,100000000,False
836880,INFY26AUG1220PE,INFY,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
836910,INFY26AUG1160CE,INFY,27AUG2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
824229,ICICIBANK26AUG1260CE,ICICIBANK,27AUG2026,126000.000000,700,OPTSTK,BFO,5.000000,28000,False
824230,SENSEX5026AUG25350CE,SENSEX50,27AUG2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
824232,POLICYBZR26AUG1800CE,POLICYBZR,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824237,DELHIVERY26AUG495PE,DELHIVERY,27AUG2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
830289,LAURUSLABS26AUG1350CE,LAURUSLABS,27AUG2026,135000.000000,850,OPTSTK,BFO,5.000000,68000,False
830292,BANKEX26AUG65100PE,BANKEX,27AUG2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
830294,BANDHANBNK26AUG202.5PE,BANDHANBNK,27AUG2026,20250.000000,3600,OPTSTK,BFO,5.000000,100000,False
830299,AUBANK26AUG980PE,AUBANK,27AUG2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
831509,SAIL26AUG207.5CE,SAIL,27AUG2026,20750.000000,4700,OPTSTK,BFO,5.000000,320000,False
831540,ONGC26AUG292.5PE,ONGC,27AUG2026,29250.000000,2250,OPTSTK,BFO,5.000000,154000,False
831543,LAURUSLABS26AUG1310PE,LAURUSLABS,27AUG2026,131000.000000,850,OPTSTK,BFO,5.000000,68000,False
831544,UNITDSPR26AUG1290CE,UNITDSPR,27AUG2026,129000.000000,400,OPTSTK,BFO,5.000000,28000,False
824295,MOTHERSON26AUG147CE,MOTHERSON,27AUG2026,14700.000000,6150,OPTSTK,BFO,5.000000,284000,False
830347,INDUSTOWER26AUG456CE,INDUSTOWER,27AUG2026,45600.000000,1700,OPTSTK,BFO,5.000000,170000,False
836912,OFSS26AUG8900PE,OFSS,27AUG2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
836931,POWERINDIA26AUG31000PE,POWERINDIA,27AUG2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
836970,ASIANPAINT26AUG2840PE,ASIANPAINT,27AUG2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
836995,INDIANB26AUG920PE,INDIANB,27AUG2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
824248,TIINDIA26AUG3220CE,TIINDIA,27AUG2026,322000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824264,CONCOR26AUG440PE,CONCOR,27AUG2026,44000.000000,1250,OPTSTK,BFO,5.000000,40000,False
824284,BAJFINANCE26AUG940CE,BAJFINANCE,27AUG2026,94000.000000,750,OPTSTK,BFO,5.000000,3750,False
830308,BANDHANBNK26AUG207.5CE,BANDHANBNK,27AUG2026,20750.000000,3600,OPTSTK,BFO,5.000000,100000,False
830315,TATAELXSI26AUG4400PE,TATAELXSI,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
830322,BANKINDIA26AUG125PE,BANKINDIA,27AUG2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
831556,SENSEX26AUG78800CE,SENSEX,27AUG2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
831583,AUBANK26AUG930PE,AUBANK,27AUG2026,93000.000000,1000,OPTSTK,BFO,5.000000,30000,False
831584,POLYCAB26AUG10000PE,POLYCAB,27AUG2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
831600,KEI26AUG5700PE,KEI,27AUG2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
837010,INDIANB26AUG890CE,INDIANB,27AUG2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837036,ZYDUSLIFE26AUG1180CE,ZYDUSLIFE,27AUG2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
837090,BANKBARODA26AUG285PE,BANKBARODA,27AUG2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
837098,INDIANB26AUG910PE,INDIANB,27AUG2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
824306,SENSEX26AUG70300PE,SENSEX,27AUG2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
824314,LT26AUG3900PE,LT,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
824317,JSWENERGY26AUG630CE,JSWENERGY,27AUG2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
824332,KOTAKBANK26AUG395CE,KOTAKBANK,27AUG2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
830349,BANKEX26AUG68100CE,BANKEX,27AUG2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
830352,DLF26AUG595PE,DLF,27AUG2026,59500.000000,950,OPTSTK,BFO,5.000000,49500,False
830359,IOC26AUG146CE,IOC,27AUG2026,14600.000000,4875,OPTSTK,BFO,5.000000,292500,False
830390,IEX26AUG126CE,IEX,27AUG2026,12600.000000,4350,OPTSTK,BFO,5.000000,150000,False
831606,IEX26AUG122PE,IEX,27AUG2026,12200.000000,4350,OPTSTK,BFO,5.000000,150000,False
831612,MARICO26AUG850CE,MARICO,27AUG2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
831617,EICHERMOT26AUG7550PE,EICHERMOT,27AUG2026,755000.000000,100,OPTSTK,BFO,5.000000,7000,False
831620,FOCIT26AUG31000CE,FOCIT,27AUG2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
837106,INFY26AUG1150PE,INFY,27AUG2026,115000.000000,400,OPTSTK,BFO,5.000000,16000,False
837158,FEDERALBNK26AUG325CE,FEDERALBNK,27AUG2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
837202,INDIANB26AUG870CE,INDIANB,27AUG2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837212,POLICYBZR26AUG1360CE,POLICYBZR,27AUG2026,136000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830391,SHRIRAMFIN26AUG980CE,SHRIRAMFIN,27AUG2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
830399,BANKEX26AUG64400CE,BANKEX,27AUG2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
830404,VOLTAS26AUG1240CE,VOLTAS,27AUG2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
830408,HAL26AUG4350CE,HAL,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
824334,DIVISLAB26AUG6600PE,DIVISLAB,27AUG2026,660000.000000,100,OPTSTK,BFO,5.000000,8000,False
824347,POWERGRID26AUG292.5PE,POWERGRID,27AUG2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
824369,IREDA26AUG130CE,IREDA,27AUG2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
824373,COLPAL26AUG2060PE,COLPAL,27AUG2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
837224,INFY26AUG1180PE,INFY,27AUG2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
837250,TATAPOWER26AUG365CE,TATAPOWER,27AUG2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
837292,NESTLEIND26AUG1510CE,NESTLEIND,27AUG2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
837299,OIL26AUG390CE,OIL,27AUG2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
831678,ADANIGREEN26AUG1550PE,ADANIGREEN,27AUG2026,155000.000000,600,OPTSTK,BFO,5.000000,100000000,False
830422,DIXON26AUG11200PE,DIXON,27AUG2026,1120000.000000,50,OPTSTK,BFO,5.000000,6000,False
830427,SAIL26AUG200PE,SAIL,27AUG2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
830434,FEDERALBNK26AUG302.5PE,FEDERALBNK,27AUG2026,30250.000000,2500,OPTSTK,BFO,5.000000,200000,False
830443,HCLTECH26AUG1150PE,HCLTECH,27AUG2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
831622,BANKBARODA26AUG256.5PE,BANKBARODA,27AUG2026,25650.000000,2925,OPTSTK,BFO,5.000000,175500,False
831623,ADANIPOWER26AUG237.5PE,ADANIPOWER,27AUG2026,23750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
831631,GLENMARK26AUG2520CE,GLENMARK,27AUG2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
837309,INDIANB26AUG770PE,INDIANB,27AUG2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837319,ICICIBANK26AUG1360PE,ICICIBANK,27AUG2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
837321,PIDILITIND26AUG1570PE,PIDILITIND,27AUG2026,157000.000000,500,OPTSTK,BFO,5.000000,10000,False
837322,PIDILITIND26AUG1560CE,PIDILITIND,27AUG2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
824376,SBILIFE26AUG1840CE,SBILIFE,27AUG2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
824381,HDFCLIFE26AUG605PE,HDFCLIFE,27AUG2026,60500.000000,1100,OPTSTK,BFO,5.000000,44000,False
824382,NTPC26AUG397.5PE,NTPC,27AUG2026,39750.000000,1500,OPTSTK,BFO,5.000000,150000,False
824388,BANKEX26AUG60800CE,BANKEX,27AUG2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
830445,SOLARINDS26AUG19000PE,SOLARINDS,27AUG2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
830447,FEDERALBNK26AUG307.5CE,FEDERALBNK,27AUG2026,30750.000000,2500,OPTSTK,BFO,5.000000,200000,False
830460,BAJAJHLDNG26AUG11100PE,BAJAJHLDNG,27AUG2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
830462,AMBUJACEM26AUG495PE,AMBUJACEM,27AUG2026,49500.000000,1200,OPTSTK,BFO,5.000000,54000,False
831704,GODREJCP26AUG980CE,GODREJCP,27AUG2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
831713,TATAELXSI26AUG4100PE,TATAELXSI,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831722,SAIL26AUG195PE,SAIL,27AUG2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
831732,BAJAJ-AUTO26AUG11400PE,BAJAJ-AUTO,27AUG2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
837332,HDFCLIFE26AUG515PE,HDFCLIFE,27AUG2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
837342,TATAELXSI26AUG3850PE,TATAELXSI,27AUG2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837344,BANDHANBNK26AUG182.5PE,BANDHANBNK,27AUG2026,18250.000000,3600,OPTSTK,BFO,5.000000,100000,False
837348,OIL26AUG430PE,OIL,27AUG2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830476,HCLTECH26AUG1140CE,HCLTECH,27AUG2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
830478,IDFCFIRSTB26AUG76PE,IDFCFIRSTB,27AUG2026,7600.000000,9275,OPTSTK,BFO,5.000000,450000,False
830480,SHRIRAMFIN26AUG890CE,SHRIRAMFIN,27AUG2026,89000.000000,825,OPTSTK,BFO,5.000000,18000,False
830483,SENSEX26AUG79100PE,SENSEX,27AUG2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
824392,GODREJCP26AUG1060CE,GODREJCP,27AUG2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
824397,PAGEIND26AUG38750PE,PAGEIND,27AUG2026,3875000.000000,20,OPTSTK,BFO,5.000000,600,False
824399,RADICO26AUG2700PE,RADICO,27AUG2026,270000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824400,BAJAJHLDNG26AUG11200PE,BAJAJHLDNG,27AUG2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
831765,WIPRO26AUG192.5CE,WIPRO,27AUG2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
831773,ADANIPOWER26AUG240CE,ADANIPOWER,27AUG2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
831776,SENSEX26AUG72200PE,SENSEX,27AUG2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
831801,GVT&D26AUG5800CE,GVT&D,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837353,HINDALCO26AUG970CE,HINDALCO,27AUG2026,97000.000000,700,OPTSTK,BFO,5.000000,56000,False
837393,POWERINDIA26AUG30000CE,POWERINDIA,27AUG2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837396,TATAELXSI26AUG3800PE,TATAELXSI,27AUG2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837399,UPL26AUG580PE,UPL,27AUG2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
830494,BANKEX26AUG56100PE,BANKEX,27AUG2026,5610000.000000,30,OPTIDX,BFO,5.000000,900,False
830513,BPCL26AUG310CE,BPCL,27AUG2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
830528,TATASTEEL26AUG210PE,TATASTEEL,27AUG2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
830538,ASHOKLEY26AUG172.5CE,ASHOKLEY,27AUG2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
831851,GVT&D26AUG6600CE,GVT&D,27AUG2026,660000.000000,125,OPTSTK,BFO,5.000000,100000000,False
832445,ITC26AUG270PE,ITC,27AUG2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
832458,NTPC26AUG377.5CE,NTPC,27AUG2026,37750.000000,1500,OPTSTK,BFO,5.000000,150000,False
832464,BDL26AUG1080CE,BDL,27AUG2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
837431,OIL26AUG425CE,OIL,27AUG2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837452,NAUKRI26AUG900CE,NAUKRI,27AUG2026,90000.000000,550,OPTSTK,BFO,5.000000,6000,False
837464,HINDALCO26AUG980PE,HINDALCO,27AUG2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
837481,UPL26AUG575CE,UPL,27AUG2026,57500.000000,1355,OPTSTK,BFO,5.000000,39000,False
824408,SONACOMS26AUG635CE,SONACOMS,27AUG2026,63500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824435,AMBER26AUG7300PE,AMBER,27AUG2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
824455,DMART26AUG4350PE,DMART,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824459,DIVISLAB26AUG6500CE,DIVISLAB,27AUG2026,650000.000000,100,OPTSTK,BFO,5.000000,8000,False
830539,LODHA26AUG940PE,LODHA,27AUG2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830560,ABCAPITAL26AUG370PE,ABCAPITAL,27AUG2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
830602,MANKIND26AUG2460CE,MANKIND,27AUG2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
830603,BANKEX26AUG62400PE,BANKEX,27AUG2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
832474,PNB26AUG96CE,PNB,27AUG2026,9600.000000,8000,OPTSTK,BFO,5.000000,480000,False
