token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
832525,MARUTI26AUG12400PE,MARUTI,27AUG2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
832531,SHRIRAMFIN26AUG880PE,SHRIRAMFIN,27AUG2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
832543,BHEL26AUG402.5CE,BHEL,27AUG2026,40250.000000,2625,OPTSTK,BFO,5.000000,315000,False
837489,LODHA26AUG790PE,LODHA,27AUG2026,79000.000000,625,OPTSTK,BFO,5.000000,100000000,False
837490,SBILIFE26AUG1580PE,SBILIFE,27AUG2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
837526,BAJAJ-AUTO26AUG9400CE,BAJAJ-AUTO,27AUG2026,940000.000000,75,OPTSTK,BFO,5.000000,5000,False
837534,ABB26AUG6550CE,ABB,27AUG2026,655000.000000,125,OPTSTK,BFO,5.000000,7500,False
830610,AMBER26AUG7100CE,AMBER,27AUG2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
830624,FEDERALBNK26AUG307.5PE,FEDERALBNK,27AUG2026,30750.000000,2500,OPTSTK,BFO,5.000000,200000,False
830629,BANDHANBNK26AUG210CE,BANDHANBNK,27AUG2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
830641,IDFCFIRSTB26AUG64PE,IDFCFIRSTB,27AUG2026,6400.000000,9275,OPTSTK,BFO,5.000000,450000,False
824461,TMPV26AUG375PE,TMPV,27AUG2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
824462,CAMS26AUG860PE,CAMS,27AUG2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824466,CONCOR26AUG445PE,CONCOR,27AUG2026,44500.000000,1250,OPTSTK,BFO,5.000000,40000,False
824487,ASHOKLEY26AUG147.5PE,ASHOKLEY,27AUG2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
832571,BLUESTARCO26AUG1460PE,BLUESTARCO,27AUG2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
832575,M&M26AUG2960PE,M&M,27AUG2026,296000.000000,200,OPTSTK,BFO,5.000000,21000,False
832585,SUZLON26AUG50CE,SUZLON,27AUG2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
832592,KAYNES26AUG2850PE,KAYNES,27AUG2026,285000.000000,150,OPTSTK,BFO,5.000000,100000000,False
837560,INDIANB26AUG780CE,INDIANB,27AUG2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837569,ICICIPRULI26AUG430PE,ICICIPRULI,27AUG2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
837571,INDIANB26AUG780PE,INDIANB,27AUG2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837590,ICICIBANK26AUG1360CE,ICICIBANK,27AUG2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
830653,FOCIT26AUG37500CE,FOCIT,27AUG2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
830657,POLYCAB26AUG9500CE,POLYCAB,27AUG2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
830661,EICHERMOT26AUG7300CE,EICHERMOT,27AUG2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
830689,NMDC26AUG96PE,NMDC,27AUG2026,9600.000000,6750,OPTSTK,BFO,5.000000,225000,False
837608,SOLARINDS26AUG16250PE,SOLARINDS,27AUG2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
837611,BAJAJ-AUTO26AUG9400PE,BAJAJ-AUTO,27AUG2026,940000.000000,75,OPTSTK,BFO,5.000000,5000,False
837628,ADANIPOWER26AUG205PE,ADANIPOWER,27AUG2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
837683,HINDPETRO26AUG335CE,HINDPETRO,27AUG2026,33500.000000,2025,OPTSTK,BFO,5.000000,108000,False
824488,FOCIT26AUG29000CE,FOCIT,27AUG2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
824490,ADANIGREEN26AUG1420CE,ADANIGREEN,27AUG2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
824493,BAJAJHLDNG26AUG10500CE,BAJAJHLDNG,27AUG2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
824497,SENSEX5026AUG24200PE,SENSEX50,27AUG2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
830694,MUTHOOTFIN26AUG3650PE,MUTHOOTFIN,27AUG2026,365000.000000,275,OPTSTK,BFO,5.000000,22000,False
830704,PIIND26AUG2840PE,PIIND,27AUG2026,284000.000000,175,OPTSTK,BFO,5.000000,7500,False
830746,SONACOMS26AUG605PE,SONACOMS,27AUG2026,60500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
830747,INOXWIND26AUG93CE,INOXWIND,27AUG2026,9300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
832594,BAJFINANCE26AUG850PE,BAJFINANCE,27AUG2026,85000.000000,750,OPTSTK,BFO,5.000000,3750,False
832595,INDUSTOWER26AUG466PE,INDUSTOWER,27AUG2026,46600.000000,1700,OPTSTK,BFO,5.000000,170000,False
832603,HINDZINC26AUG560CE,HINDZINC,27AUG2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
832626,BHARATFORG26AUG2100PE,BHARATFORG,27AUG2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
837710,KFINTECH26AUG740CE,KFINTECH,27AUG2026,74000.000000,575,OPTSTK,BFO,5.000000,100000000,False
837729,CANBK26AUG132CE,CANBK,27AUG2026,13200.000000,6750,OPTSTK,BFO,5.000000,81000,False
837733,INFY26AUG1070CE,INFY,27AUG2026,107000.000000,400,OPTSTK,BFO,5.000000,16000,False
837756,TIINDIA26AUG2900PE,TIINDIA,27AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
832638,BANKEX26AUG54100PE,BANKEX,27AUG2026,5410000.000000,30,OPTIDX,BFO,5.000000,900,False
832645,CHOLAFIN26AUG1420PE,CHOLAFIN,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
832658,GODFRYPHLP26AUG2160CE,GODFRYPHLP,27AUG2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
832686,IOC26AUG133PE,IOC,27AUG2026,13300.000000,4875,OPTSTK,BFO,5.000000,292500,False
824513,PNBHOUSING26AUG1120CE,PNBHOUSING,27AUG2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
824515,SRF26AUG2600PE,SRF,27AUG2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
824536,HAL26AUG4100PE,HAL,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
830752,BOSCHLTD26AUG37500CE,BOSCHLTD,27AUG2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
830761,BANKEX26AUG56000CE,BANKEX,27AUG2026,5600000.000000,30,OPTIDX,BFO,5.000000,900,False
830789,EICHERMOT26AUG7050CE,EICHERMOT,27AUG2026,705000.000000,100,OPTSTK,BFO,5.000000,7000,False
830792,RELIANCE26AUG1410PE,RELIANCE,27AUG2026,141000.000000,500,OPTSTK,BFO,5.000000,10000,False
837768,IREDA26AUG111CE,IREDA,27AUG2026,11100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
837785,TMPV26AUG340CE,TMPV,27AUG2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
837812,HCLTECH26AUG1050CE,HCLTECH,27AUG2026,105000.000000,400,OPTSTK,BFO,5.000000,21000,False
837819,KFINTECH26AUG730CE,KFINTECH,27AUG2026,73000.000000,575,OPTSTK,BFO,5.000000,100000000,False
824507,LODHA26AUG880PE,LODHA,27AUG2026,88000.000000,625,OPTSTK,BFO,5.000000,100000000,False
832704,BAJAJ-AUTO26AUG10000PE,BAJAJ-AUTO,27AUG2026,1000000.000000,75,OPTSTK,BFO,5.000000,5000,False
832711,APOLLOHOSP26AUG7900CE,APOLLOHOSP,27AUG2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
832712,TIINDIA26AUG3020PE,TIINDIA,27AUG2026,302000.000000,200,OPTSTK,BFO,5.000000,100000000,False
832714,ADANIENT26AUG2820PE,ADANIENT,27AUG2026,282000.000000,309,OPTSTK,BFO,5.000000,9000,False
837837,POLYCAB26AUG8700CE,POLYCAB,27AUG2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
837877,POWERINDIA26AUG29500CE,POWERINDIA,27AUG2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837890,COCHINSHIP26AUG1240CE,COCHINSHIP,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
837894,BAJAJFINSV26AUG1500CE,BAJAJFINSV,27AUG2026,150000.000000,300,OPTSTK,BFO,5.000000,20000,False
830798,LAURUSLABS26AUG1390CE,LAURUSLABS,27AUG2026,139000.000000,850,OPTSTK,BFO,5.000000,68000,False
830802,BHEL26AUG412.5CE,BHEL,27AUG2026,41250.000000,2625,OPTSTK,BFO,5.000000,315000,False
830808,ASHOKLEY26AUG145CE,ASHOKLEY,27AUG2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
830809,PERSISTENT26AUG5100CE,PERSISTENT,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
824538,ADANIENT26AUG3040PE,ADANIENT,27AUG2026,304000.000000,309,OPTSTK,BFO,5.000000,9000,False
824546,HYUNDAI26AUG1880CE,HYUNDAI,27AUG2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
824552,CIPLA26AUG1410CE,CIPLA,27AUG2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
824562,BANKEX26AUG64800PE,BANKEX,27AUG2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
832717,BLUESTARCO26AUG1500PE,BLUESTARCO,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
832718,BRITANNIA26AUG4850PE,BRITANNIA,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
832719,OIL26AUG450PE,OIL,27AUG2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
832730,NTPC26AUG370CE,NTPC,27AUG2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
837929,SHRIRAMFIN26AUG820PE,SHRIRAMFIN,27AUG2026,82000.000000,825,OPTSTK,BFO,5.000000,18000,False
837965,INOXWIND26AUG75CE,INOXWIND,27AUG2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
837984,HINDPETRO26AUG330PE,HINDPETRO,27AUG2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
837986,SOLARINDS26AUG15750CE,SOLARINDS,27AUG2026,1575000.000000,50,OPTSTK,BFO,5.000000,100000000,False
830810,VBL26AUG565PE,VBL,27AUG2026,56500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
830811,SUPREMEIND26AUGFUT,SUPREMEIND,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
830825,HDFCLIFE26AUG615CE,HDFCLIFE,27AUG2026,61500.000000,1100,OPTSTK,BFO,5.000000,44000,False
830830,SENSEX5026AUG24000CE,SENSEX50,27AUG2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
832738,GAIL26AUG157CE,GAIL,27AUG2026,15700.000000,3550,OPTSTK,BFO,5.000000,274500,False
832745,INDIGO26AUG4050CE,INDIGO,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,12000,False
832761,BHARTIARTL26AUG1700PE,BHARTIARTL,27AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
832763,LICHSGFIN26AUG500CE,LICHSGFIN,27AUG2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
838001,JSWENERGY26AUG520CE,JSWENERGY,27AUG2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
838024,COCHINSHIP26AUG1240PE,COCHINSHIP,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
838038,SOLARINDS26AUG15500CE,SOLARINDS,27AUG2026,1550000.000000,50,OPTSTK,BFO,5.000000,100000000,False
838064,COALINDIA26AUG410PE,COALINDIA,27AUG2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
824568,SENSEX26AUG70200CE,SENSEX,27AUG2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
824609,JINDALSTEL26AUG1170PE,JINDALSTEL,27AUG2026,117000.000000,625,OPTSTK,BFO,5.000000,37500,False
824625,DIXON26AUG11200CE,DIXON,27AUG2026,1120000.000000,50,OPTSTK,BFO,5.000000,6000,False
824630,POWERINDIA26AUG38000PE,POWERINDIA,27AUG2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
830834,BAJFINANCE26AUGFUT,BAJFINANCE,27AUG2026,0.000000,750,FUTSTK,BFO,5.000000,3750,False
830835,MAZDOCK26AUG2440CE,MAZDOCK,27AUG2026,244000.000000,225,OPTSTK,BFO,5.000000,100000000,False
830863,PAYTM26AUG1080CE,PAYTM,27AUG2026,108000.000000,725,OPTSTK,BFO,5.000000,100000000,False
830865,LODHA26AUG980CE,LODHA,27AUG2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
832765,SENSEX26AUG67900PE,SENSEX,27AUG2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
832766,NHPC26AUG73PE,NHPC,27AUG2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
832784,LICHSGFIN26AUG505CE,LICHSGFIN,27AUG2026,50500.000000,1000,OPTSTK,BFO,5.000000,60000,False
832785,SENSEX5026AUG23850CE,SENSEX50,27AUG2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
830886,INDHOTEL26AUG660PE,INDHOTEL,27AUG2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
830888,MCX26AUG3350CE,MCX,27AUG2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
830889,BANKEX26AUG64600CE,BANKEX,27AUG2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
830901,KAYNES26AUG3250CE,KAYNES,27AUG2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
838093,INFY26AUG1040CE,INFY,27AUG2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
838107,LTM26AUG3500PE,LTM,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,4500,False
838177,NATIONALUM26AUG335CE,NATIONALUM,27AUG2026,33500.000000,1875,OPTSTK,BFO,5.000000,300000,False
838183,MAZDOCK26AUG2200PE,MAZDOCK,27AUG2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
824635,COFORGE26AUG1300CE,COFORGE,27AUG2026,130000.000000,475,OPTSTK,BFO,5.000000,6000,False
824639,YESBANK26AUG27CE,YESBANK,27AUG2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
824682,ASTRAL26AUG1500PE,ASTRAL,27AUG2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
824719,MFSL26AUG1540CE,MFSL,27AUG2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
832794,ASHOKLEY26AUG137.5PE,ASHOKLEY,27AUG2026,13750.000000,5000,OPTSTK,BFO,5.000000,150000,False
832799,GLENMARK26AUG2140CE,GLENMARK,27AUG2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
832820,MAXHEALTH26AUG910CE,MAXHEALTH,27AUG2026,91000.000000,525,OPTSTK,BFO,5.000000,100000000,False
832823,COCHINSHIP26AUG1340PE,COCHINSHIP,27AUG2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
838281,GMRAIRPORT26AUG111PE,GMRAIRPORT,27AUG2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
830922,DIXON26AUG11400PE,DIXON,27AUG2026,1140000.000000,50,OPTSTK,BFO,5.000000,6000,False
830935,CONCOR26AUG455CE,CONCOR,27AUG2026,45500.000000,1250,OPTSTK,BFO,5.000000,40000,False
830938,PAGEIND26AUG37750CE,PAGEIND,27AUG2026,3775000.000000,20,OPTSTK,BFO,5.000000,600,False
830940,MOTHERSON26AUG144PE,MOTHERSON,27AUG2026,14400.000000,6150,OPTSTK,BFO,5.000000,284000,False
838213,PIDILITIND26AUG1610CE,PIDILITIND,27AUG2026,161000.000000,500,OPTSTK,BFO,5.000000,10000,False
838228,ONGC26AUG227.5CE,ONGC,27AUG2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
838271,COFORGE26AUG1220PE,COFORGE,27AUG2026,122000.000000,475,OPTSTK,BFO,5.000000,6000,False
824727,HEROMOTOCO26AUG5400CE,HEROMOTOCO,27AUG2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
824753,SENSEX26AUG76500PE,SENSEX,27AUG2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
824755,MPHASIS26AUG2058CE,MPHASIS,27AUG2026,205800.000000,275,OPTSTK,BFO,5.000000,11000,False
824762,LUPIN26AUG2240PE,LUPIN,27AUG2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
832829,ICICIGI26AUG1700PE,ICICIGI,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
832830,TATAPOWER26AUG385CE,TATAPOWER,27AUG2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
832847,ETERNAL26AUG232.5PE,ETERNAL,27AUG2026,23250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
832848,IOC26AUG135CE,IOC,27AUG2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
830945,BAJFINANCE26AUG950CE,BAJFINANCE,27AUG2026,95000.000000,750,OPTSTK,BFO,5.000000,3750,False
830949,IOC26AUG139PE,IOC,27AUG2026,13900.000000,4875,OPTSTK,BFO,5.000000,292500,False
830968,SBICARD26AUG660CE,SBICARD,27AUG2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
830981,KALYANKJIL26AUG375CE,KALYANKJIL,27AUG2026,37500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838297,IDFCFIRSTB26AUG84CE,IDFCFIRSTB,27AUG2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
838317,BOSCHLTD26AUG40250CE,BOSCHLTD,27AUG2026,4025000.000000,25,OPTSTK,BFO,5.000000,1500,False
838338,BANKEX26AUG69800CE,BANKEX,27AUG2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
838345,ONGC26AUG232.5PE,ONGC,27AUG2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
824767,BANKEX26AUG55800PE,BANKEX,27AUG2026,5580000.000000,30,OPTIDX,BFO,5.000000,900,False
824778,POLICYBZR26AUG1920PE,POLICYBZR,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824812,LICHSGFIN26AUG530CE,LICHSGFIN,27AUG2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
824827,SBICARD26AUG690CE,SBICARD,27AUG2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
832853,GMRAIRPORT26AUG106PE,GMRAIRPORT,27AUG2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
832882,TATAELXSI26AUG3950PE,TATAELXSI,27AUG2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
832889,BDL26AUG1060CE,BDL,27AUG2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
832908,SHREECEM26AUG23500CE,SHREECEM,27AUG2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
830983,LICHSGFIN26AUG525CE,LICHSGFIN,27AUG2026,52500.000000,1000,OPTSTK,BFO,5.000000,60000,False
831007,BHEL26AUG417.5CE,BHEL,27AUG2026,41750.000000,2625,OPTSTK,BFO,5.000000,315000,False
831014,POLICYBZR26AUG1800PE,POLICYBZR,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831045,LICI26AUG400CE,LICI,27AUG2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
838350,BOSCHLTD26AUG39750CE,BOSCHLTD,27AUG2026,3975000.000000,25,OPTSTK,BFO,5.000000,1500,False
838389,KOTAKBANK26AUG420CE,KOTAKBANK,27AUG2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
838396,CANBK26AUG136CE,CANBK,27AUG2026,13600.000000,6750,OPTSTK,BFO,5.000000,81000,False
838418,ICICIBANK26AUG1400CE,ICICIBANK,27AUG2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
832912,DIXON26AUG10900CE,DIXON,27AUG2026,1090000.000000,50,OPTSTK,BFO,5.000000,6000,False
832933,NMDC26AUG82CE,NMDC,27AUG2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
832936,ASHOKLEY26AUG142.5CE,ASHOKLEY,27AUG2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
832937,GAIL26AUG159PE,GAIL,27AUG2026,15900.000000,3550,OPTSTK,BFO,5.000000,274500,False
824831,AXISBANK26AUG1370PE,AXISBANK,27AUG2026,137000.000000,625,OPTSTK,BFO,5.000000,25000,False
824842,ULTRACEMCO26AUG11760CE,ULTRACEMCO,27AUG2026,1176000.000000,50,OPTSTK,BFO,5.000000,3000,False
824856,INDIGO26AUG4550CE,INDIGO,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,12000,False
824872,SENSEX26AUG82800PE,SENSEX,27AUG2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
831068,ADANIPORTS26AUG1740CE,ADANIPORTS,27AUG2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
831089,SHREECEM26AUG25500PE,SHREECEM,27AUG2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
831091,CANBK26AUG130.8CE,CANBK,27AUG2026,13080.000000,6750,OPTSTK,BFO,5.000000,81000,False
831100,BANKEX26AUG64900PE,BANKEX,27AUG2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
838423,BANKEX26AUG69700CE,BANKEX,27AUG2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
838441,PIDILITIND26AUG1580CE,PIDILITIND,27AUG2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
838470,BANKEX26AUG69500PE,BANKEX,27AUG2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
838489,INDHOTEL26AUG715CE,INDHOTEL,27AUG2026,71500.000000,1000,OPTSTK,BFO,5.000000,60000,False
832966,HCLTECH26AUG1250PE,HCLTECH,27AUG2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
832971,PAYTM26AUG1050CE,PAYTM,27AUG2026,105000.000000,725,OPTSTK,BFO,5.000000,100000000,False
832975,ONGC26AUG247.5CE,ONGC,27AUG2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
832980,PNBHOUSING26AUG980PE,PNBHOUSING,27AUG2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
824874,UNIONBANK26AUG177.5CE,UNIONBANK,27AUG2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
824893,CUMMINSIND26AUG6100CE,CUMMINSIND,27AUG2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
824902,POLICYBZR26AUG1820CE,POLICYBZR,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824911,JSWENERGY26AUG580CE,JSWENERGY,27AUG2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
838495,LICHSGFIN26AUG595CE,LICHSGFIN,27AUG2026,59500.000000,1000,OPTSTK,BFO,5.000000,60000,False
838503,LICHSGFIN26AUG595PE,LICHSGFIN,27AUG2026,59500.000000,1000,OPTSTK,BFO,5.000000,60000,False
838508,SBILIFE26AUG1560CE,SBILIFE,27AUG2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
838530,CANBK26AUG135PE,CANBK,27AUG2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
831101,APOLLOHOSP26AUG8300PE,APOLLOHOSP,27AUG2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
831104,AMBER26AUG7300CE,AMBER,27AUG2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
831137,POWERINDIA26AUG37000CE,POWERINDIA,27AUG2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
831145,GLENMARK26AUG2320CE,GLENMARK,27AUG2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
832994,BANKBARODA26AUG241.5CE,BANKBARODA,27AUG2026,24150.000000,2925,OPTSTK,BFO,5.000000,175500,False
833009,BAJFINANCE26AUG830PE,BAJFINANCE,27AUG2026,83000.000000,750,OPTSTK,BFO,5.000000,3750,False
833010,ONGC26AUG250CE,ONGC,27AUG2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
833012,UNOMINDA26AUG960PE,UNOMINDA,27AUG2026,96000.000000,550,OPTSTK,BFO,5.000000,100000000,False
838548,PREMIERENE26AUG970CE,PREMIERENE,27AUG2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
838577,MARUTI26AUG14500PE,MARUTI,27AUG2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
838578,CHOLAFIN26AUG1800CE,CHOLAFIN,27AUG2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
838592,LT26AUG4320PE,LT,27AUG2026,432000.000000,175,OPTSTK,BFO,5.000000,12000,False
824914,HDFCAMC26AUG2706PE,HDFCAMC,27AUG2026,270600.000000,300,OPTSTK,BFO,5.000000,12000,False
824936,ABB26AUG7150CE,ABB,27AUG2026,715000.000000,125,OPTSTK,BFO,5.000000,7500,False
824940,INDHOTEL26AUG695PE,INDHOTEL,27AUG2026,69500.000000,1000,OPTSTK,BFO,5.000000,60000,False
824941,ABCAPITAL26AUG400CE,ABCAPITAL,27AUG2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
831176,BRITANNIA26AUG5400PE,BRITANNIA,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
831200,PIIND26AUG2880PE,PIIND,27AUG2026,288000.000000,175,OPTSTK,BFO,5.000000,7500,False
831201,ADANIENT26AUG3040CE,ADANIENT,27AUG2026,304000.000000,309,OPTSTK,BFO,5.000000,9000,False
831227,ASTRAL26AUG1600PE,ASTRAL,27AUG2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
833018,KEI26AUG5050CE,KEI,27AUG2026,505000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833021,TORNTPHARM26AUG4100CE,TORNTPHARM,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,15000,False
