token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
833027,HAL26AUG3950PE,HAL,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,9000,False
833029,JUBLFOOD26AUG465CE,JUBLFOOD,27AUG2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
838596,MOTILALOFS26AUG970PE,MOTILALOFS,27AUG2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838600,PHOENIXLTD26AUG1960CE,PHOENIXLTD,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
838608,SENSEX26AUG83000PE,SENSEX,27AUG2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
838613,EICHERMOT26AUG7950PE,EICHERMOT,27AUG2026,795000.000000,100,OPTSTK,BFO,5.000000,7000,False
824986,BANKBARODA26AUG246.5PE,BANKBARODA,27AUG2026,24650.000000,2925,OPTSTK,BFO,5.000000,175500,False
824988,SENSEX5026AUG24400PE,SENSEX50,27AUG2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
825015,SUNPHARMA26AUG1920PE,SUNPHARMA,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
825016,MARUTI26AUG13500CE,MARUTI,27AUG2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
831241,YESBANK26AUG24PE,YESBANK,27AUG2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
831242,SONACOMS26AUG645PE,SONACOMS,27AUG2026,64500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
831244,YESBANK26AUG20CE,YESBANK,27AUG2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
831282,NHPC26AUGFUT,NHPC,27AUG2026,0.000000,6950,FUTSTK,BFO,5.000000,100000000,False
833037,RADICO26AUG4200CE,RADICO,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833047,VMM26AUG129CE,VMM,27AUG2026,12900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
833053,CGPOWER26AUG850CE,CGPOWER,27AUG2026,85000.000000,850,OPTSTK,BFO,5.000000,100000000,False
833063,GLENMARK26AUG2180PE,GLENMARK,27AUG2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
838643,AUBANK26AUG1100PE,AUBANK,27AUG2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
838694,OIL26AUG380PE,OIL,27AUG2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
838714,PIDILITIND26AUG1640CE,PIDILITIND,27AUG2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
838786,GMRAIRPORT26AUG114CE,GMRAIRPORT,27AUG2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
825031,SWIGGY26AUG240CE,SWIGGY,27AUG2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
825032,ASHOKLEY26AUG155PE,ASHOKLEY,27AUG2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
825049,JINDALSTEL26AUG1290CE,JINDALSTEL,27AUG2026,129000.000000,625,OPTSTK,BFO,5.000000,37500,False
825055,NESTLEIND26AUG1440PE,NESTLEIND,27AUG2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
831285,PERSISTENT26AUG5300CE,PERSISTENT,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
831292,WAAREEENER26AUG3150CE,WAAREEENER,27AUG2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831310,SUZLON26AUG65CE,SUZLON,27AUG2026,6500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
831311,MFSL26AUG1720PE,MFSL,27AUG2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
833069,VMM26AUG129PE,VMM,27AUG2026,12900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
833077,COLPAL26AUG1920CE,COLPAL,27AUG2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
833082,TORNTPHARM26AUG4150PE,TORNTPHARM,27AUG2026,415000.000000,125,OPTSTK,BFO,5.000000,15000,False
833102,MOTILALOFS26AUG810PE,MOTILALOFS,27AUG2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838800,FEDERALBNK26AUG335PE,FEDERALBNK,27AUG2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
838834,BANKEX26AUG71200CE,BANKEX,27AUG2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
838860,MOTILALOFS26AUG990CE,MOTILALOFS,27AUG2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838872,SHRIRAMFIN26AUG1050CE,SHRIRAMFIN,27AUG2026,105000.000000,825,OPTSTK,BFO,5.000000,18000,False
838878,BANKEX26AUG71400CE,BANKEX,27AUG2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
838952,BPCL26AUG345PE,BPCL,27AUG2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
825072,IDFCFIRSTB26AUG75PE,IDFCFIRSTB,27AUG2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
825081,TORNTPHARM26AUG4250CE,TORNTPHARM,27AUG2026,425000.000000,125,OPTSTK,BFO,5.000000,15000,False
825084,TITAN26AUG4300CE,TITAN,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,11250,False
825129,SENSEX26AUG82700CE,SENSEX,27AUG2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
831323,CUMMINSIND26AUG5850CE,CUMMINSIND,27AUG2026,585000.000000,200,OPTSTK,BFO,5.000000,18000,False
831341,SENSEX26AUG70600PE,SENSEX,27AUG2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
831353,HEROMOTOCO26AUG4800PE,HEROMOTOCO,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
831362,BANKEX26AUG62500CE,BANKEX,27AUG2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
833109,SUZLON26AUG50PE,SUZLON,27AUG2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
833113,HEROMOTOCO26AUG4550CE,HEROMOTOCO,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
833120,BDL26AUG1120CE,BDL,27AUG2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
833121,POWERINDIA26AUG42000PE,POWERINDIA,27AUG2026,4200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
838881,LT26AUG4240CE,LT,27AUG2026,424000.000000,175,OPTSTK,BFO,5.000000,12000,False
838914,INDIGO26AUG5150CE,INDIGO,27AUG2026,515000.000000,150,OPTSTK,BFO,5.000000,12000,False
825152,ETERNAL26AUG247.5PE,ETERNAL,27AUG2026,24750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
825154,BEL26AUG440PE,BEL,27AUG2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
825225,SAIL26AUG200CE,SAIL,27AUG2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
825252,WAAREEENER26AUG3250CE,WAAREEENER,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831369,BANKEX26AUG64800CE,BANKEX,27AUG2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
831376,HAL26AUG4750CE,HAL,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
831385,HEROMOTOCO26AUG5250CE,HEROMOTOCO,27AUG2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
831395,BANDHANBNK26AUG192.5PE,BANDHANBNK,27AUG2026,19250.000000,3600,OPTSTK,BFO,5.000000,100000,False
833129,PAGEIND26AUG40000PE,PAGEIND,27AUG2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
833131,DLF26AUG555PE,DLF,27AUG2026,55500.000000,950,OPTSTK,BFO,5.000000,49500,False
833153,TMPV26AUG360CE,TMPV,27AUG2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
833169,NAM-INDIA26AUG1240CE,NAM-INDIA,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
838962,KOTAKBANK26AUG422.5PE,KOTAKBANK,27AUG2026,42250.000000,2000,OPTSTK,BFO,5.000000,12000,False
838976,MOTILALOFS26AUG1000CE,MOTILALOFS,27AUG2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838985,MARUTI26AUG14500CE,MARUTI,27AUG2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
838989,ABCAPITAL26AUG405PE,ABCAPITAL,27AUG2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
825258,SWIGGY26AUG245CE,SWIGGY,27AUG2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
825260,SENSEX26AUG76700PE,SENSEX,27AUG2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
825268,BANKINDIA26AUG137.5CE,BANKINDIA,27AUG2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
825274,PREMIERENE26AUG1040PE,PREMIERENE,27AUG2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831410,ADANIENSOL26AUG1420CE,ADANIENSOL,27AUG2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
831421,HINDUNILVR26AUG2240PE,HINDUNILVR,27AUG2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
831427,BAJFINANCE26AUG990CE,BAJFINANCE,27AUG2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
831428,PREMIERENE26AUG1000CE,PREMIERENE,27AUG2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
833170,LAURUSLABS26AUG1290PE,LAURUSLABS,27AUG2026,129000.000000,850,OPTSTK,BFO,5.000000,68000,False
833173,ADANIENSOL26AUG1380CE,ADANIENSOL,27AUG2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
833180,SENSEX26AUG68500PE,SENSEX,27AUG2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
833188,NAUKRI26AUG930CE,NAUKRI,27AUG2026,93000.000000,550,OPTSTK,BFO,5.000000,6000,False
838995,LT26AUG4320CE,LT,27AUG2026,432000.000000,175,OPTSTK,BFO,5.000000,12000,False
838996,LTF26AUG325PE,LTF,27AUG2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
839004,LT26AUG4240PE,LT,27AUG2026,424000.000000,175,OPTSTK,BFO,5.000000,12000,False
839026,SENSEX26AUG83000CE,SENSEX,27AUG2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
825302,UNOMINDA26AUG1200PE,UNOMINDA,27AUG2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
825303,DMART26AUG4100PE,DMART,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825327,UPL26AUG630CE,UPL,27AUG2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
825328,ABB26AUG7450PE,ABB,27AUG2026,745000.000000,125,OPTSTK,BFO,5.000000,7500,False
831433,NYKAA26AUG265PE,NYKAA,27AUG2026,26500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
831472,ASHOKLEY26AUG160PE,ASHOKLEY,27AUG2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
831477,M&M26AUG3200CE,M&M,27AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
831481,SUZLON26AUG57PE,SUZLON,27AUG2026,5700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
833190,BANKEX26AUG54400CE,BANKEX,27AUG2026,5440000.000000,30,OPTIDX,BFO,5.000000,900,False
833192,BAJFINANCE26AUG840CE,BAJFINANCE,27AUG2026,84000.000000,750,OPTSTK,BFO,5.000000,3750,False
833203,TITAN26AUG3750PE,TITAN,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,11250,False
833214,GAIL26AUG160CE,GAIL,27AUG2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
839044,LT26AUG4280PE,LT,27AUG2026,428000.000000,175,OPTSTK,BFO,5.000000,12000,False
839059,PETRONET26AUG300CE,PETRONET,27AUG2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
839065,HYUNDAI26AUG2160PE,HYUNDAI,27AUG2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
839072,RADICO26AUG4300CE,RADICO,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825336,BANKEX26AUG60300CE,BANKEX,27AUG2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
825340,IRFC26AUG101PE,IRFC,27AUG2026,10100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
825343,DALBHARAT26AUG1840PE,DALBHARAT,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,15000,False
825354,IRFC26AUG106CE,IRFC,27AUG2026,10600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
831513,CGPOWER26AUG880CE,CGPOWER,27AUG2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
831535,GMRAIRPORT26AUG97CE,GMRAIRPORT,27AUG2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
831545,SENSEX26AUG74200CE,SENSEX,27AUG2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
831548,NHPC26AUG75CE,NHPC,27AUG2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
833218,POLICYBZR26AUG1600PE,POLICYBZR,27AUG2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
833232,BAJAJ-AUTO26AUG9800CE,BAJAJ-AUTO,27AUG2026,980000.000000,75,OPTSTK,BFO,5.000000,5000,False
833236,AMBUJACEM26AUG420CE,AMBUJACEM,27AUG2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
833244,MOTHERSON26AUG152CE,MOTHERSON,27AUG2026,15200.000000,6150,OPTSTK,BFO,5.000000,284000,False
839143,SENSEX26SEP73700CE,SENSEX,24SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
839144,PGEL26AUG600PE,PGEL,27AUG2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839147,SENSEX26SEP81400CE,SENSEX,24SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
839163,PHOENIXLTD26AUG2000CE,PHOENIXLTD,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
833281,IREDA26AUG140CE,IREDA,27AUG2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
839194,FEDERALBNK26AUG337.5CE,FEDERALBNK,27AUG2026,33750.000000,2500,OPTSTK,BFO,5.000000,200000,False
839205,HINDALCO26AUG930CE,HINDALCO,27AUG2026,93000.000000,700,OPTSTK,BFO,5.000000,56000,False
839223,SENSEX26SEP73500PE,SENSEX,24SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839224,SENSEX26SEP75800PE,SENSEX,24SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
825365,DALBHARAT26AUG1680PE,DALBHARAT,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,15000,False
825366,HINDUNILVR26AUG2260CE,HINDUNILVR,27AUG2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
825373,TATASTEEL26AUG210CE,TATASTEEL,27AUG2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
825395,COCHINSHIP26AUG1460PE,COCHINSHIP,27AUG2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
831559,KAYNES26AUG3100PE,KAYNES,27AUG2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831585,BANDHANBNK26AUG197.5PE,BANDHANBNK,27AUG2026,19750.000000,3600,OPTSTK,BFO,5.000000,100000,False
831624,ADANIGREEN26AUG1470CE,ADANIGREEN,27AUG2026,147000.000000,600,OPTSTK,BFO,5.000000,100000000,False
831626,SONACOMS26AUG590PE,SONACOMS,27AUG2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
833249,SONACOMS26AUG570CE,SONACOMS,27AUG2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
833270,PFC26AUG395CE,PFC,27AUG2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
833272,ICICIBANK26AUG1190PE,ICICIBANK,27AUG2026,119000.000000,700,OPTSTK,BFO,5.000000,28000,False
831633,BHARTIARTL26AUG2000PE,BHARTIARTL,27AUG2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
831638,FORCEMOT26AUG20500PE,FORCEMOT,27AUG2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
831662,360ONE26AUG1060PE,,27AUG2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
831667,MPHASIS26AUG2298PE,MPHASIS,27AUG2026,229800.000000,275,OPTSTK,BFO,5.000000,11000,False
833290,NTPC26AUG375PE,NTPC,27AUG2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
833293,PFC26AUG395PE,PFC,27AUG2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
833294,TATASTEEL26AUG192.5PE,TATASTEEL,27AUG2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
833308,FORTIS26AUG870CE,FORTIS,27AUG2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
839227,SENSEX26SEP78800CE,SENSEX,24SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
839236,SENSEX26SEP72800CE,SENSEX,24SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839257,SENSEX26SEP78100CE,SENSEX,24SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
839261,SENSEX26SEP72100CE,SENSEX,24SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
825398,ICICIPRULI26AUG525CE,ICICIPRULI,27AUG2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
825410,INDIANB26AUG831.75CE,INDIANB,27AUG2026,83175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825412,BANKEX26AUG58000PE,BANKEX,27AUG2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
825413,MAZDOCK26AUG2320PE,MAZDOCK,27AUG2026,232000.000000,225,OPTSTK,BFO,5.000000,100000000,False
833322,NMDC26AUG81CE,NMDC,27AUG2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
833325,GAIL26AUG158PE,GAIL,27AUG2026,15800.000000,3550,OPTSTK,BFO,5.000000,274500,False
833331,WIPRO26AUG222.5CE,WIPRO,27AUG2026,22250.000000,3000,OPTSTK,BFO,5.000000,60000,False
833344,HINDZINC26AUG570PE,HINDZINC,27AUG2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
839297,SENSEX26SEP78600PE,SENSEX,24SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
839308,TITAN26AUG4700CE,TITAN,27AUG2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
839322,SENSEX26SEP80200CE,SENSEX,24SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839363,HDFCBANK26AUG820PE,HDFCBANK,27AUG2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
831672,ASTRAL26AUG1720CE,ASTRAL,27AUG2026,172000.000000,425,OPTSTK,BFO,5.000000,14680,False
831680,BANKINDIA26AUG142.5CE,BANKINDIA,27AUG2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
831692,KAYNES26AUG3000CE,KAYNES,27AUG2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831700,APOLLOHOSP26AUG8250PE,APOLLOHOSP,27AUG2026,825000.000000,125,OPTSTK,BFO,5.000000,5000,False
825415,FOCIT26AUG36500CE,FOCIT,27AUG2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
825455,NTPC26AUG400PE,NTPC,27AUG2026,40000.000000,1500,OPTSTK,BFO,5.000000,150000,False
825460,NBCC26AUG103PE,NBCC,27AUG2026,10300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
825467,NTPC26AUG405CE,NTPC,27AUG2026,40500.000000,1500,OPTSTK,BFO,5.000000,150000,False
833348,BHARATFORG26AUG2100CE,BHARATFORG,27AUG2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
833363,LAURUSLABS26AUG1300CE,LAURUSLABS,27AUG2026,130000.000000,850,OPTSTK,BFO,5.000000,68000,False
833380,NTPC26AUG372.5CE,NTPC,27AUG2026,37250.000000,1500,OPTSTK,BFO,5.000000,150000,False
833381,LODHA26AUG1010CE,LODHA,27AUG2026,101000.000000,625,OPTSTK,BFO,5.000000,100000000,False
839370,TIINDIA26AUG3380CE,TIINDIA,27AUG2026,338000.000000,200,OPTSTK,BFO,5.000000,100000000,False
839386,DLF26AUG655PE,DLF,27AUG2026,65500.000000,950,OPTSTK,BFO,5.000000,49500,False
839389,HDFCAMC26AUG2780CE,HDFCAMC,27AUG2026,278000.000000,300,OPTSTK,BFO,5.000000,12000,False
839395,KOTAKBANK26AUG425CE,KOTAKBANK,27AUG2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
831742,ASTRAL26AUG1480PE,ASTRAL,27AUG2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
831745,SENSEX5026AUG25850CE,SENSEX50,27AUG2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
831747,ANGELONE26AUG350CE,ANGELONE,27AUG2026,35000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
831751,PERSISTENT26AUG5350PE,PERSISTENT,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,5250,False
833424,TATACONSUM26AUG1100CE,TATACONSUM,27AUG2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
833433,TMPV26AUG355CE,TMPV,27AUG2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
833442,VEDL26AUG270PE,VEDL,27AUG2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
833443,CUMMINSIND26AUG5450PE,CUMMINSIND,27AUG2026,545000.000000,200,OPTSTK,BFO,5.000000,18000,False
839405,SENSEX26SEP80900PE,SENSEX,24SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
839427,SENSEX26SEP74800PE,SENSEX,24SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
839442,PGEL26AUG590PE,PGEL,27AUG2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839443,SENSEX26SEP70100CE,SENSEX,24SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
825482,BANKINDIA26AUG137.5PE,BANKINDIA,27AUG2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
825502,SRF26AUG2760CE,SRF,27AUG2026,276000.000000,200,OPTSTK,BFO,5.000000,11250,False
825506,TORNTPHARM26AUG4700CE,TORNTPHARM,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
825513,TIINDIA26AUGFUT,TIINDIA,27AUG2026,0.000000,200,FUTSTK,BFO,5.000000,100000000,False
831838,GVT&D26AUG4800CE,GVT&D,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831853,GVT&D26AUG6000PE,GVT&D,27AUG2026,600000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831867,GVT&D26AUG4000CE,GVT&D,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831872,CDSL26AUG1760CE,CDSL,25AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
833461,CHOLAFIN26AUG1380PE,CHOLAFIN,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
833483,VMM26AUG111PE,VMM,27AUG2026,11100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
833488,LODHA26AUG840PE,LODHA,27AUG2026,84000.000000,625,OPTSTK,BFO,5.000000,100000000,False
833501,APLAPOLLO26AUG1680PE,APLAPOLLO,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
839444,SENSEX26SEP72400CE,SENSEX,24SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839447,SENSEX26SEP82400CE,SENSEX,24SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839453,SENSEX26SEP72700PE,SENSEX,24SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
839454,SENSEX26SEP77100CE,SENSEX,24SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
825518,BANKEX26AUG57300CE,BANKEX,27AUG2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
825525,PGEL26AUG490CE,PGEL,27AUG2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
825537,ICICIBANK26AUG1220PE,ICICIBANK,27AUG2026,122000.000000,700,OPTSTK,BFO,5.000000,28000,False
825544,CUMMINSIND26AUG6050CE,CUMMINSIND,27AUG2026,605000.000000,200,OPTSTK,BFO,5.000000,18000,False
832440,JSWSTEEL26AUG1210CE,JSWSTEEL,27AUG2026,121000.000000,675,OPTSTK,BFO,5.000000,40500,False
832475,ICICIGI26AUG1660CE,ICICIGI,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
832478,PETRONET26AUG255CE,PETRONET,27AUG2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
832484,IOC26AUG136CE,IOC,27AUG2026,13600.000000,4875,OPTSTK,BFO,5.000000,292500,False
833517,LUPIN26AUG2120CE,LUPIN,27AUG2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
833526,PFC26AUG385CE,PFC,27AUG2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
833528,ICICIBANK26AUG1180PE,ICICIBANK,27AUG2026,118000.000000,700,OPTSTK,BFO,5.000000,28000,False
833544,CGPOWER26AUG830CE,CGPOWER,27AUG2026,83000.000000,850,OPTSTK,BFO,5.000000,100000000,False
839460,SENSEX26SEP73400CE,SENSEX,24SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
839497,HDFCBANK26AUG815PE,HDFCBANK,27AUG2026,81500.000000,650,OPTSTK,BFO,5.000000,16500,False
839555,SENSEX26SEP73100CE,SENSEX,24SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
839568,SENSEX26SEP79400PE,SENSEX,24SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
