token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
825550,ETERNAL26AUG255CE,ETERNAL,27AUG2026,25500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
825562,GAIL26AUG164PE,GAIL,27AUG2026,16400.000000,3550,OPTSTK,BFO,5.000000,274500,False
825572,PIDILITIND26AUG1430PE,PIDILITIND,27AUG2026,143000.000000,500,OPTSTK,BFO,5.000000,10000,False
825574,BIOCON26AUG435CE,BIOCON,27AUG2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
832499,BLUESTARCO26AUG1500CE,BLUESTARCO,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
832503,DMART26AUG3700CE,DMART,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
832514,M&M26AUG2920PE,M&M,27AUG2026,292000.000000,200,OPTSTK,BFO,5.000000,21000,False
832518,LT26AUG4220CE,LT,27AUG2026,422000.000000,175,OPTSTK,BFO,5.000000,12000,False
833546,SBILIFE26AUG1680CE,SBILIFE,27AUG2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
833562,TRENT26AUG2533.35CE,TRENT,27AUG2026,253335.000000,225,OPTSTK,BFO,5.000000,16000,False
833581,COLPAL26AUG1900CE,COLPAL,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
833583,GLENMARK26AUG2060CE,GLENMARK,27AUG2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
839570,SENSEX26SEP71100PE,SENSEX,24SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
839571,SENSEX26SEP73400PE,SENSEX,24SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
839584,SENSEX26SEP73300CE,SENSEX,24SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
839614,PRESTIGE26AUG1660CE,PRESTIGE,27AUG2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
832537,PIIND26AUG2660CE,PIIND,27AUG2026,266000.000000,175,OPTSTK,BFO,5.000000,7500,False
832540,DIXON26AUG11000CE,DIXON,27AUG2026,1100000.000000,50,OPTSTK,BFO,5.000000,6000,False
832554,NATIONALUM26AUG395CE,NATIONALUM,27AUG2026,39500.000000,1875,OPTSTK,BFO,5.000000,300000,False
832562,DMART26AUG3750PE,DMART,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825583,LODHA26AUG920CE,LODHA,27AUG2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
825595,BANKEX26AUG62900PE,BANKEX,27AUG2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
825618,TITAN26AUG4350PE,TITAN,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,11250,False
833586,KAYNES26AUG2750CE,KAYNES,27AUG2026,275000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833596,DABUR26AUG390CE,DABUR,27AUG2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
833600,HDFCLIFE26AUG555CE,HDFCLIFE,27AUG2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
833611,PHOENIXLTD26AUG1620CE,PHOENIXLTD,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
839623,PETRONET26AUG305CE,PETRONET,27AUG2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
839676,BANKBARODA26AUG300CE,BANKBARODA,27AUG2026,30000.000000,2925,OPTSTK,BFO,5.000000,175500,False
839683,HAL26AUG4800PE,HAL,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
839719,ZYDUSLIFE26AUG1000PE,ZYDUSLIFE,27AUG2026,100000.000000,900,OPTSTK,BFO,5.000000,54000,False
1103081,SENSEX26SEP81000PE,SENSEX,24SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
832565,INOXWIND26AUG88CE,INOXWIND,27AUG2026,8800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
832582,DELHIVERY26AUG420CE,DELHIVERY,27AUG2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
832588,GLENMARK26AUG2160PE,GLENMARK,27AUG2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
832593,FORTIS26AUG860CE,FORTIS,27AUG2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833617,APOLLOHOSP26AUG7800PE,APOLLOHOSP,27AUG2026,780000.000000,125,OPTSTK,BFO,5.000000,5000,False
833633,COFORGE26AUG1600PE,COFORGE,27AUG2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
833649,ALKEM26AUG4950CE,ALKEM,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,8000,False
833663,TECHM26AUG1624PE,TECHM,27AUG2026,162400.000000,600,OPTSTK,BFO,5.000000,24000,False
832597,IREDA26AUG139PE,IREDA,27AUG2026,13900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
832605,DLF26AUG555CE,DLF,27AUG2026,55500.000000,950,OPTSTK,BFO,5.000000,49500,False
832606,SOLARINDS26AUG16750CE,SOLARINDS,27AUG2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
832609,HAL26AUG4000CE,HAL,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,9000,False
839726,HDFCAMC26AUG2840CE,HDFCAMC,27AUG2026,284000.000000,300,OPTSTK,BFO,5.000000,12000,False
839732,BOSCHLTD26AUG41000PE,BOSCHLTD,27AUG2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
839747,NYKAA26AUG295PE,NYKAA,27AUG2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
839748,CANBK26AUG141CE,CANBK,27AUG2026,14100.000000,6750,OPTSTK,BFO,5.000000,81000,False
1110027,SENSEX27MAR75000PE,SENSEX,25MAR2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1110946,SENSEX26SEP82000CE,SENSEX,24SEP2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1134546,SENSEX26SEP90000PE,SENSEX,24SEP2026,9000000.000000,20,OPTIDX,BFO,5.000000,1000,False
2053379,BSE26SEP3500PE,BSE,29SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
833665,BHEL26AUG392.5CE,BHEL,27AUG2026,39250.000000,2625,OPTSTK,BFO,5.000000,315000,False
833672,MUTHOOTFIN26AUG2900PE,MUTHOOTFIN,27AUG2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
833696,SENSEX26AUG67700PE,SENSEX,27AUG2026,6770000.000000,20,OPTIDX,BFO,5.000000,1000,False
833698,BHEL26AUG397.5CE,BHEL,27AUG2026,39750.000000,2625,OPTSTK,BFO,5.000000,315000,False
839807,BANKEX26AUG71800PE,BANKEX,27AUG2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
832613,RELIANCE26AUG1270CE,RELIANCE,27AUG2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
832639,BAJAJHLDNG26AUG9700CE,BAJAJHLDNG,27AUG2026,970000.000000,75,OPTSTK,BFO,5.000000,100000000,False
832649,LTF26AUG320CE,LTF,27AUG2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
832656,ULTRACEMCO26AUG10660PE,ULTRACEMCO,27AUG2026,1066000.000000,50,OPTSTK,BFO,5.000000,3000,False
839772,TMPV26AUG325PE,TMPV,27AUG2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
839773,BDL26AUG1440PE,BDL,27AUG2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
839787,INDHOTEL26AUG735CE,INDHOTEL,27AUG2026,73500.000000,1000,OPTSTK,BFO,5.000000,60000,False
833703,BAJFINANCE26AUG820CE,BAJFINANCE,27AUG2026,82000.000000,750,OPTSTK,BFO,5.000000,3750,False
833716,CUMMINSIND26AUG5350PE,CUMMINSIND,27AUG2026,535000.000000,200,OPTSTK,BFO,5.000000,18000,False
833726,NBCC26AUG108PE,NBCC,27AUG2026,10800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
833741,INOXWIND26AUG85CE,INOXWIND,27AUG2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
2053428,BSE26SEP3500CE,BSE,29SEP2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
2055035,CDSL26SEP1800PE,CDSL,29SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
2055884,BSE26SEP3900PE,BSE,29SEP2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
2370458,CDSL26AUG1300CE,CDSL,25AUG2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
832663,MOTHERSON26AUG150PE,MOTHERSON,27AUG2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
832667,PREMIERENE26AUG1130PE,PREMIERENE,27AUG2026,113000.000000,650,OPTSTK,BFO,5.000000,100000000,False
832684,DRREDDY26AUG1240PE,DRREDDY,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
832687,MOTHERSON26AUG151CE,MOTHERSON,27AUG2026,15100.000000,6150,OPTSTK,BFO,5.000000,284000,False
839817,BLUESTARCO26AUG1820CE,BLUESTARCO,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
839818,ZYDUSLIFE26AUG990PE,ZYDUSLIFE,27AUG2026,99000.000000,900,OPTSTK,BFO,5.000000,54000,False
839861,BPCL26AUG355PE,BPCL,27AUG2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
839864,UNITDSPR26AUG1380CE,UNITDSPR,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
833757,SHRIRAMFIN26AUG870PE,SHRIRAMFIN,27AUG2026,87000.000000,825,OPTSTK,BFO,5.000000,18000,False
833762,CANBK26AUG117.8CE,CANBK,27AUG2026,11780.000000,6750,OPTSTK,BFO,5.000000,81000,False
833766,ASIANPAINT26AUG2520PE,ASIANPAINT,27AUG2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
833803,MARICO26AUG775PE,MARICO,27AUG2026,77500.000000,1200,OPTSTK,BFO,5.000000,48000,False
823133,BSE26AUG3400PE,BSE,25AUG2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
823150,BSE26AUG4300CE,BSE,25AUG2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
823156,BSE26AUG4600CE,BSE,25AUG2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
839914,RECLTD26AUG395PE,RECLTD,27AUG2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
839919,BANKEX26AUG71700PE,BANKEX,27AUG2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
839923,NBCC26AUG119CE,NBCC,27AUG2026,11900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839931,PIDILITIND26AUG1650CE,PIDILITIND,27AUG2026,165000.000000,500,OPTSTK,BFO,5.000000,10000,False
2371103,CDSL26AUG1500PE,CDSL,25AUG2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
832693,OFSS26AUG9300CE,OFSS,27AUG2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
832696,BANKEX26AUG54300PE,BANKEX,27AUG2026,5430000.000000,30,OPTIDX,BFO,5.000000,900,False
832702,SOLARINDS26AUG16500CE,SOLARINDS,27AUG2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
832721,MARICO26AUG790CE,MARICO,27AUG2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
833814,SENSEX5026AUG23500PE,SENSEX50,27AUG2026,2350000.000000,75,OPTIDX,BFO,5.000000,1800,False
833882,TECHM26AUG1624CE,TECHM,27AUG2026,162400.000000,600,OPTSTK,BFO,5.000000,24000,False
833886,KEI26AUG4800CE,KEI,27AUG2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833937,PNBHOUSING26AUG940PE,PNBHOUSING,27AUG2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
839939,NBCC26AUG119PE,NBCC,27AUG2026,11900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839940,BANKEX26AUG71600CE,BANKEX,27AUG2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
839945,KFINTECH26AUG960PE,KFINTECH,27AUG2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
839964,TMPV26AUG325CE,TMPV,27AUG2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
823173,BSE26AUG5400PE,BSE,25AUG2026,540000.000000,200,OPTSTK,BFO,5.000000,3751,False
823217,CDSL26AUG920CE,CDSL,25AUG2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
823218,CDSL26AUG920PE,CDSL,25AUG2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
823241,CDSL26AUG1400CE,CDSL,25AUG2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
833943,BANKEX26AUG53500CE,BANKEX,27AUG2026,5350000.000000,30,OPTIDX,BFO,5.000000,900,False
833952,INDIANB26AUG731.75PE,INDIANB,27AUG2026,73175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
833965,HDFCAMC26AUG2446PE,HDFCAMC,27AUG2026,244600.000000,300,OPTSTK,BFO,5.000000,12000,False
833979,LAURUSLABS26AUG1460PE,LAURUSLABS,27AUG2026,146000.000000,850,OPTSTK,BFO,5.000000,68000,False
839999,DIXON26AUG13500PE,DIXON,27AUG2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
832741,ICICIPRULI26AUG470CE,ICICIPRULI,27AUG2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
832743,M&M26AUG2900CE,M&M,27AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
832748,PRESTIGE26AUG1220CE,PRESTIGE,27AUG2026,122000.000000,450,OPTSTK,BFO,5.000000,100000000,False
832773,TMPV26AUG360PE,TMPV,27AUG2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
839986,PGEL26AUG610PE,PGEL,27AUG2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839991,VOLTAS26AUG1500PE,VOLTAS,27AUG2026,150000.000000,375,OPTSTK,BFO,5.000000,30000,False
839995,KEI26AUG5900CE,KEI,27AUG2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
834003,IREDA26AUG122CE,IREDA,27AUG2026,12200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
834014,HAL26AUG3900CE,HAL,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,9000,False
834046,TATACONSUM26AUG1080PE,TATACONSUM,27AUG2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
834050,TATACONSUM26AUG1070CE,TATACONSUM,27AUG2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
840011,SBIN26AUG1100PE,SBIN,27AUG2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
840012,SENSEX5026AUG26150PE,SENSEX50,27AUG2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
840018,IRFC26AUG107CE,IRFC,27AUG2026,10700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
840025,HAL26AUG4800CE,HAL,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
823243,CDSL26AUG1440CE,CDSL,25AUG2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
823253,CDSL26AUG1680CE,CDSL,25AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
823284,BANKEX26AUG68700CE,BANKEX,27AUG2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
823287,FORCEMOT26AUG17500PE,FORCEMOT,27AUG2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
832791,M&M26AUG2940CE,M&M,27AUG2026,294000.000000,200,OPTSTK,BFO,5.000000,21000,False
832806,TECHM26AUG1584CE,TECHM,27AUG2026,158400.000000,600,OPTSTK,BFO,5.000000,24000,False
832807,SBICARD26AUG550PE,SBICARD,27AUG2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
832808,HAL26AUG4000PE,HAL,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,9000,False
834060,MFSL26AUG1520CE,MFSL,27AUG2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
834082,INOXWIND26AUG83PE,INOXWIND,27AUG2026,8300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
834122,LT26AUG3880CE,LT,27AUG2026,388000.000000,175,OPTSTK,BFO,5.000000,12000,False
834124,SENSEX5026AUG23500CE,SENSEX50,27AUG2026,2350000.000000,75,OPTIDX,BFO,5.000000,1800,False
840054,NYKAA26AUG292.5PE,NYKAA,27AUG2026,29250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
832860,LODHA26AUG1000PE,LODHA,27AUG2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
832883,ABB26AUG7600PE,ABB,27AUG2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
832894,OFSS26AUG9300PE,OFSS,27AUG2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
832898,FORTIS26AUG870PE,FORTIS,27AUG2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
840035,IRFC26AUG107PE,IRFC,27AUG2026,10700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
840037,CAMS26AUG870CE,CAMS,27AUG2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
840040,HDFCAMC26AUG2820PE,HDFCAMC,27AUG2026,282000.000000,300,OPTSTK,BFO,5.000000,12000,False
823294,MANKIND26AUG2500CE,MANKIND,27AUG2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
823304,COCHINSHIP26AUG1640CE,COCHINSHIP,27AUG2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
823309,MANKIND26AUG2340CE,MANKIND,27AUG2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
823317,RBLBANK26AUG315CE,RBLBANK,27AUG2026,31500.000000,3175,OPTSTK,BFO,5.000000,150000,False
834130,DLF26AUG550PE,DLF,27AUG2026,55000.000000,950,OPTSTK,BFO,5.000000,49500,False
834131,CANBK26AUG116.8CE,CANBK,27AUG2026,11680.000000,6750,OPTSTK,BFO,5.000000,81000,False
834138,COALINDIA26AUG505CE,COALINDIA,27AUG2026,50500.000000,1350,OPTSTK,BFO,5.000000,126000,False
834144,PIIND26AUG2600PE,PIIND,27AUG2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
832923,SRF26AUG2580PE,SRF,27AUG2026,258000.000000,200,OPTSTK,BFO,5.000000,11250,False
832939,INDIGO26AUG4050PE,INDIGO,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,12000,False
832942,OIL26AUG445PE,OIL,27AUG2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
832951,INDHOTEL26AUG630CE,INDHOTEL,27AUG2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
840071,POLYCAB26AUG10600CE,POLYCAB,27AUG2026,1060000.000000,125,OPTSTK,BFO,5.000000,9000,False
840077,DMART26AUG4650PE,DMART,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840130,SENSEX26AUG84400CE,SENSEX,27AUG2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
840167,INDHOTEL26AUG740PE,INDHOTEL,27AUG2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
823326,BAJAJ-AUTO26AUGFUT,BAJAJ-AUTO,27AUG2026,0.000000,75,FUTSTK,BFO,5.000000,5000,False
823347,DALBHARAT26AUG1780PE,DALBHARAT,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,15000,False
823348,POWERINDIA26AUG37500PE,POWERINDIA,27AUG2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
823349,ASTRAL26AUG1540CE,ASTRAL,27AUG2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
834151,FEDERALBNK26AUG270PE,FEDERALBNK,27AUG2026,27000.000000,2500,OPTSTK,BFO,5.000000,200000,False
834156,UNIONBANK26AUG142.5PE,UNIONBANK,27AUG2026,14250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
834176,RVNL26AUG205PE,RVNL,27AUG2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
834177,PNBHOUSING26AUG930PE,PNBHOUSING,27AUG2026,93000.000000,650,OPTSTK,BFO,5.000000,100000000,False
840173,NYKAA26AUG305PE,NYKAA,27AUG2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840234,KFINTECH26AUG980PE,KFINTECH,27AUG2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
840258,HDFCBANK26AUG835PE,HDFCBANK,27AUG2026,83500.000000,650,OPTSTK,BFO,5.000000,16500,False
840280,SENSEX26AUG84300CE,SENSEX,27AUG2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
823359,INDIGO26AUG4850CE,INDIGO,27AUG2026,485000.000000,150,OPTSTK,BFO,5.000000,12000,False
823370,INDHOTEL26AUG700CE,INDHOTEL,27AUG2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
823376,PREMIERENE26AUG1050PE,PREMIERENE,27AUG2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
823378,PHOENIXLTD26AUG1760CE,PHOENIXLTD,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834178,MARICO26AUG770CE,MARICO,27AUG2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
834182,KPITTECH26AUG860PE,KPITTECH,27AUG2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834209,BANKINDIA26AUG120PE,BANKINDIA,27AUG2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
834214,PIIND26AUG2560CE,PIIND,27AUG2026,256000.000000,175,OPTSTK,BFO,5.000000,7500,False
840289,MAXHEALTH26AUG1120CE,MAXHEALTH,27AUG2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840531,RADICO26AUG4400CE,RADICO,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840548,LICI26AUG450CE,LICI,27AUG2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
840560,SENSEX27JUN79000PE,SENSEX,24JUN2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
834244,HAL26AUG3900PE,HAL,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,9000,False
834259,KOTAKBANK26AUG365CE,KOTAKBANK,27AUG2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
834261,NTPC26AUG367.5PE,NTPC,27AUG2026,36750.000000,1500,OPTSTK,BFO,5.000000,150000,False
834277,KOTAKBANK26AUG365PE,KOTAKBANK,27AUG2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
823381,IDFCFIRSTB26AUG73PE,IDFCFIRSTB,27AUG2026,7300.000000,9275,OPTSTK,BFO,5.000000,450000,False
823382,TCS26AUG2320CE,TCS,27AUG2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
823387,ICICIGI26AUG1840CE,ICICIGI,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,20000,False
823395,VBL26AUG515CE,VBL,27AUG2026,51500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
840563,LICI26AUG455CE,LICI,27AUG2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
840629,NYKAA26AUG315CE,NYKAA,27AUG2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840633,AMBER26AUG8700PE,AMBER,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,100000000,False
840643,NYKAA26AUG315PE,NYKAA,27AUG2026,31500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
834280,ULTRACEMCO26AUG10360PE,ULTRACEMCO,27AUG2026,1036000.000000,50,OPTSTK,BFO,5.000000,3000,False
834286,AUBANK26AUG910CE,AUBANK,27AUG2026,91000.000000,1000,OPTSTK,BFO,5.000000,30000,False
834287,MANAPPURAM26AUG285PE,MANAPPURAM,27AUG2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
834329,AMBUJACEM26AUG400PE,AMBUJACEM,27AUG2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
823446,ICICIGI26AUG1760PE,ICICIGI,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
823449,ADANIENSOL26AUG1540PE,ADANIENSOL,27AUG2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
823451,UNOMINDA26AUG1040CE,UNOMINDA,27AUG2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
823457,ADANIPOWER26AUG240PE,ADANIPOWER,27AUG2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
840671,SENSEX29DEC79000CE,SENSEX,27DEC2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840694,SENSEX5026AUG26250CE,SENSEX50,27AUG2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
840716,KAYNES26AUG3750PE,KAYNES,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840725,CDSL26AUG1720CE,CDSL,25AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
834333,NMDC26AUG100CE,NMDC,27AUG2026,10000.000000,6750,OPTSTK,BFO,5.000000,225000,False
834343,SBILIFE26AUG1680PE,SBILIFE,27AUG2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
834351,EICHERMOT26AUG6800PE,EICHERMOT,27AUG2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
834370,LT26AUG3880PE,LT,27AUG2026,388000.000000,175,OPTSTK,BFO,5.000000,12000,False
823480,M&M26AUG3080CE,M&M,27AUG2026,308000.000000,200,OPTSTK,BFO,5.000000,21000,False
823484,LAURUSLABS26AUG1430CE,LAURUSLABS,27AUG2026,143000.000000,850,OPTSTK,BFO,5.000000,68000,False
823489,MARICO26AUG830PE,MARICO,27AUG2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
823497,MFSL26AUG1580PE,MFSL,27AUG2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
840728,CDSL26AUG1840PE,CDSL,25AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
