token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
840740,POLYCAB26AUG10800CE,POLYCAB,27AUG2026,1080000.000000,125,OPTSTK,BFO,5.000000,9000,False
840784,INDHOTEL26AUG760PE,INDHOTEL,27AUG2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
840819,LUPIN26AUG2480PE,LUPIN,27AUG2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
834392,CUMMINSIND26AUG5500PE,CUMMINSIND,27AUG2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
834398,LODHA26AUG820CE,LODHA,27AUG2026,82000.000000,625,OPTSTK,BFO,5.000000,100000000,False
834409,DLF26AUG545PE,DLF,27AUG2026,54500.000000,950,OPTSTK,BFO,5.000000,49500,False
834410,CUMMINSIND26AUG5400CE,CUMMINSIND,27AUG2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
823503,CHOLAFIN26AUG1720PE,CHOLAFIN,27AUG2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
823505,POLICYBZR26AUG1880PE,POLICYBZR,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823507,HINDPETRO26AUG400PE,HINDPETRO,27AUG2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
823512,RECLTD26AUG335PE,RECLTD,27AUG2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
840879,ETERNAL26AUG280CE,ETERNAL,27AUG2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
840910,LUPIN26AUG2500CE,LUPIN,27AUG2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
840945,CHOLAFIN26AUG1840PE,CHOLAFIN,27AUG2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
840956,INFY26AUG1010CE,INFY,27AUG2026,101000.000000,400,OPTSTK,BFO,5.000000,16000,False
834416,ADANIGREEN26AUG1390PE,ADANIGREEN,27AUG2026,139000.000000,600,OPTSTK,BFO,5.000000,100000000,False
834456,BOSCHLTD26AUG38750PE,BOSCHLTD,27AUG2026,3875000.000000,25,OPTSTK,BFO,5.000000,1500,False
834495,TCS26AUG2520CE,TCS,27AUG2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
834502,PFC26AUG380CE,PFC,27AUG2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
823516,VMM26AUG123CE,VMM,27AUG2026,12300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
823533,APLAPOLLO26AUG1800PE,APLAPOLLO,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823538,NBCC26AUG101CE,NBCC,27AUG2026,10100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
823548,KAYNES26AUG3300PE,KAYNES,27AUG2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840968,KFINTECH26AUG990PE,KFINTECH,27AUG2026,99000.000000,575,OPTSTK,BFO,5.000000,100000000,False
841000,SAIL26AUG160CE,SAIL,27AUG2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
841016,IDFCFIRSTB26AUG87PE,IDFCFIRSTB,27AUG2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
841163,BHARATFORG26AUG2200PE,BHARATFORG,27AUG2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
834537,NYKAA26AUG287.5PE,NYKAA,27AUG2026,28750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
834548,CHOLAFIN26AUG1340CE,CHOLAFIN,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
834582,POLICYBZR26AUG1500CE,POLICYBZR,27AUG2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834599,BIOCON26AUG380PE,BIOCON,27AUG2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
841174,SAIL26AUG152.5CE,SAIL,27AUG2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
841196,AUROPHARMA26AUG1660PE,AUROPHARMA,27AUG2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
841207,VEDL26AUG220PE,VEDL,27AUG2026,22000.000000,1150,OPTSTK,BFO,5.000000,80000,False
841218,VBL26AUG475CE,VBL,27AUG2026,47500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
834633,BAJAJFINSV26AUG1600PE,BAJAJFINSV,27AUG2026,160000.000000,300,OPTSTK,BFO,5.000000,20000,False
834636,AXISBANK26AUG1190CE,AXISBANK,27AUG2026,119000.000000,625,OPTSTK,BFO,5.000000,25000,False
834660,APLAPOLLO26AUG1620PE,APLAPOLLO,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834675,POLICYBZR26AUG1500PE,POLICYBZR,27AUG2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823551,HAL26AUG4600PE,HAL,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
823565,NTPC26AUG415CE,NTPC,27AUG2026,41500.000000,1500,OPTSTK,BFO,5.000000,150000,False
823570,DRREDDY26AUG1310CE,DRREDDY,27AUG2026,131000.000000,625,OPTSTK,BFO,5.000000,5000,False
823584,PFC26AUG430PE,PFC,27AUG2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
832957,CUMMINSIND26AUG5550CE,CUMMINSIND,27AUG2026,555000.000000,200,OPTSTK,BFO,5.000000,18000,False
832969,IREDA26AUG139CE,IREDA,27AUG2026,13900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
832976,MCX26AUG2700CE,MCX,27AUG2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
832993,UNITDSPR26AUG1220CE,UNITDSPR,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,28000,False
841224,NMDC26AUG80CE,NMDC,27AUG2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
841241,NMDC26AUG78CE,NMDC,27AUG2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
841260,INFY26AUG970PE,INFY,27AUG2026,97000.000000,400,OPTSTK,BFO,5.000000,16000,False
841273,LAURUSLABS26AUG1530PE,LAURUSLABS,27AUG2026,153000.000000,850,OPTSTK,BFO,5.000000,68000,False
834689,INFY26AUG1285PE,INFY,27AUG2026,128500.000000,400,OPTSTK,BFO,5.000000,16000,False
834693,INFY26AUG1275CE,INFY,27AUG2026,127500.000000,400,OPTSTK,BFO,5.000000,16000,False
834701,LUPIN26AUG2100CE,LUPIN,27AUG2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
834716,NYKAA26AUG287.5CE,NYKAA,27AUG2026,28750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
823589,UNIONBANK26AUG172.5PE,UNIONBANK,27AUG2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
823592,TCS26AUGFUT,TCS,27AUG2026,0.000000,225,FUTSTK,BFO,5.000000,7000,False
823607,NATIONALUM26AUG445CE,NATIONALUM,27AUG2026,44500.000000,1875,OPTSTK,BFO,5.000000,300000,False
823608,PAYTM26AUG1200PE,PAYTM,27AUG2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
833072,360ONE26AUG960PE,,27AUG2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
833074,GODREJPROP26AUG1620PE,GODREJPROP,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
833085,ITC26AUG272.5PE,ITC,27AUG2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
833089,IRFC26AUG91PE,IRFC,27AUG2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
841303,TCS26AUG1960CE,TCS,27AUG2026,196000.000000,225,OPTSTK,BFO,5.000000,7000,False
841310,SENSEX26SEP69600CE,SENSEX,24SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
841322,NATIONALUM26AUG325PE,NATIONALUM,27AUG2026,32500.000000,1875,OPTSTK,BFO,5.000000,300000,False
841362,SENSEX26SEP69500CE,SENSEX,24SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
834738,IDFCFIRSTB26AUG79PE,IDFCFIRSTB,27AUG2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
834739,HCLTECH26AUG1280CE,HCLTECH,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
834744,AXISBANK26AUG1190PE,AXISBANK,27AUG2026,119000.000000,625,OPTSTK,BFO,5.000000,25000,False
834753,TATAELXSI26AUG4900PE,TATAELXSI,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
823611,COLPAL26AUG2200PE,COLPAL,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
823621,FOCIT26AUG33500CE,FOCIT,27AUG2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
823624,ETERNAL26AUG260PE,ETERNAL,27AUG2026,26000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
823631,IRFC26AUG104CE,IRFC,27AUG2026,10400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
833093,PETRONET26AUG252.5CE,PETRONET,27AUG2026,25250.000000,1900,OPTSTK,BFO,5.000000,120000,False
833097,SWIGGY26AUG225CE,SWIGGY,27AUG2026,22500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
833155,ETERNAL26AUG235PE,ETERNAL,27AUG2026,23500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
833156,LT26AUG4200PE,LT,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
841365,PATANJALI26AUG380CE,PATANJALI,27AUG2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841388,BAJFINANCE26AUG1060PE,BAJFINANCE,27AUG2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
841438,DRREDDY26AUG1400PE,DRREDDY,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,5000,False
841453,SHREECEM26AUG27500CE,SHREECEM,27AUG2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
834763,TECHM26AUG1684CE,TECHM,27AUG2026,168400.000000,600,OPTSTK,BFO,5.000000,24000,False
834765,PHOENIXLTD26AUG1580PE,PHOENIXLTD,27AUG2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834792,TCS26AUG2500PE,TCS,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
834800,INFY26AUG1275PE,INFY,27AUG2026,127500.000000,400,OPTSTK,BFO,5.000000,16000,False
841506,SUNPHARMA26AUG2020CE,SUNPHARMA,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
841512,ONGC26AUG222.5PE,ONGC,27AUG2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
841529,PHOENIXLTD26AUG2060CE,PHOENIXLTD,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841580,ICICIBANK26AUG1440PE,ICICIBANK,27AUG2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
823676,SONACOMS26AUG615CE,SONACOMS,27AUG2026,61500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
833185,LTF26AUG320PE,LTF,27AUG2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
833187,HAVELLS26AUG1120CE,HAVELLS,27AUG2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
833193,BRITANNIA26AUG4950CE,BRITANNIA,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
833194,BLUESTARCO26AUG1440CE,BLUESTARCO,27AUG2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
834816,BOSCHLTD26AUG39000PE,BOSCHLTD,27AUG2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
834821,SBILIFE26AUG1660PE,SBILIFE,27AUG2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
834839,AUROPHARMA26AUG1280CE,AUROPHARMA,27AUG2026,128000.000000,550,OPTSTK,BFO,5.000000,44000,False
834865,TECHM26AUG1684PE,TECHM,27AUG2026,168400.000000,600,OPTSTK,BFO,5.000000,24000,False
823645,SBIN26AUG900CE,SBIN,27AUG2026,90000.000000,750,OPTSTK,BFO,5.000000,45000,False
823648,INDUSTOWER26AUG446CE,INDUSTOWER,27AUG2026,44600.000000,1700,OPTSTK,BFO,5.000000,170000,False
823671,POLYCAB26AUGFUT,POLYCAB,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,9000,False
841587,BAJAJ-AUTO26AUG9100CE,BAJAJ-AUTO,27AUG2026,910000.000000,75,OPTSTK,BFO,5.000000,5000,False
841591,BANKEX26AUG72600PE,BANKEX,27AUG2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
841619,KALYANKJIL26SEP385CE,KALYANKJIL,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
841634,HINDUNILVR26SEP2080CE,HINDUNILVR,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
823679,TRENT26AUG2666.65CE,TRENT,27AUG2026,266665.000000,225,OPTSTK,BFO,5.000000,16000,False
823685,DELHIVERY26AUG455PE,DELHIVERY,27AUG2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
823688,ABCAPITAL26AUG360CE,ABCAPITAL,27AUG2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
823722,BANKEX26AUG56600CE,BANKEX,27AUG2026,5660000.000000,30,OPTIDX,BFO,5.000000,900,False
833209,BAJAJ-AUTO26AUG9900PE,BAJAJ-AUTO,27AUG2026,990000.000000,75,OPTSTK,BFO,5.000000,5000,False
833216,SENSEX26AUG68400CE,SENSEX,27AUG2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
833223,BANKEX26AUG54700PE,BANKEX,27AUG2026,5470000.000000,30,OPTIDX,BFO,5.000000,900,False
833224,UNITDSPR26AUG1210CE,UNITDSPR,27AUG2026,121000.000000,400,OPTSTK,BFO,5.000000,28000,False
834866,TATAELXSI26AUG4800PE,TATAELXSI,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
834878,WIPRO26AUG227.5CE,WIPRO,27AUG2026,22750.000000,3000,OPTSTK,BFO,5.000000,60000,False
834951,DIXON26AUG10600CE,DIXON,27AUG2026,1060000.000000,50,OPTSTK,BFO,5.000000,6000,False
834964,PATANJALI26AUG405PE,PATANJALI,27AUG2026,40500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841683,INDUSINDBK26SEP990PE,INDUSINDBK,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
841685,SENSEX5026SEP24550PE,SENSEX50,24SEP2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
841695,DELHIVERY26SEP495PE,DELHIVERY,24SEP2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841696,WIPRO26SEP180PE,WIPRO,24SEP2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
841702,SENSEX2681370200PE,SENSEX,13AUG2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
841716,TMPV26SEP370PE,TMPV,24SEP2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
841721,RVNL26SEP275PE,RVNL,24SEP2026,27500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
841728,CROMPTON26SEP265PE,CROMPTON,24SEP2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
823746,POWERGRID26AUG315CE,POWERGRID,27AUG2026,31500.000000,1900,OPTSTK,BFO,5.000000,108000,False
823751,EICHERMOT26AUG7650CE,EICHERMOT,27AUG2026,765000.000000,100,OPTSTK,BFO,5.000000,7000,False
823768,SENSEX26AUG72400PE,SENSEX,27AUG2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
823787,COALINDIA26AUG445PE,COALINDIA,27AUG2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
833225,INDUSTOWER26AUG461CE,INDUSTOWER,27AUG2026,46100.000000,1700,OPTSTK,BFO,5.000000,170000,False
833239,GAIL26AUG160PE,GAIL,27AUG2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
833242,IOC26AUG134PE,IOC,27AUG2026,13400.000000,4875,OPTSTK,BFO,5.000000,292500,False
833256,BANKEX26AUG54600CE,BANKEX,27AUG2026,5460000.000000,30,OPTIDX,BFO,5.000000,900,False
834967,LODHA26AUG810CE,LODHA,27AUG2026,81000.000000,625,OPTSTK,BFO,5.000000,100000000,False
834984,SBICARD26AUG530CE,SBICARD,27AUG2026,53000.000000,800,OPTSTK,BFO,5.000000,32000,False
835030,HINDZINC26AUG550CE,HINDZINC,27AUG2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
835038,HDFCLIFE26AUG540PE,HDFCLIFE,27AUG2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
823799,PFC26AUG435PE,PFC,27AUG2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
823818,UPL26AUG620PE,UPL,27AUG2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
823825,DIXON26AUG11100PE,DIXON,27AUG2026,1110000.000000,50,OPTSTK,BFO,5.000000,6000,False
823828,SHRIRAMFIN26AUG1030CE,SHRIRAMFIN,27AUG2026,103000.000000,825,OPTSTK,BFO,5.000000,18000,False
833263,LTM26AUG4400CE,LTM,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
833275,MCX26AUG2650PE,MCX,27AUG2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
833282,MARICO26AUG795PE,MARICO,27AUG2026,79500.000000,1200,OPTSTK,BFO,5.000000,48000,False
833302,ICICIPRULI26AUG475PE,ICICIPRULI,27AUG2026,47500.000000,925,OPTSTK,BFO,5.000000,60000,False
835040,TCS26AUG2100CE,TCS,27AUG2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
835087,CAMS26AUG680CE,CAMS,27AUG2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
835088,FEDERALBNK26AUG312.5PE,FEDERALBNK,27AUG2026,31250.000000,2500,OPTSTK,BFO,5.000000,200000,False
835089,FEDERALBNK26AUG317.5CE,FEDERALBNK,27AUG2026,31750.000000,2500,OPTSTK,BFO,5.000000,200000,False
841733,BANKEX26SEP65100PE,BANKEX,24SEP2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
841753,KAYNES26SEP3100CE,KAYNES,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841771,MOTILALOFS26SEP900CE,MOTILALOFS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841775,INOXWIND26SEP82PE,INOXWIND,24SEP2026,8200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
841783,TATASTEEL26SEP175CE,TATASTEEL,24SEP2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
841794,INDHOTEL26SEP745PE,INDHOTEL,24SEP2026,74500.000000,1000,OPTSTK,BFO,5.000000,60000,False
841801,SRF26SEP2660PE,SRF,24SEP2026,266000.000000,200,OPTSTK,BFO,5.000000,11250,False
841813,NHPC26SEPFUT,NHPC,24SEP2026,0.000000,6950,FUTSTK,BFO,5.000000,100000000,False
823829,TATAELXSI26AUG4050PE,TATAELXSI,27AUG2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
823833,MANKIND26AUG2540CE,MANKIND,27AUG2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
823835,JSWSTEEL26AUG1250CE,JSWSTEEL,27AUG2026,125000.000000,675,OPTSTK,BFO,5.000000,40500,False
823842,TMPV26AUG390CE,TMPV,27AUG2026,39000.000000,1600,OPTSTK,BFO,5.000000,42750,False
833320,CIPLA26AUG1340PE,CIPLA,27AUG2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
833336,COCHINSHIP26AUG1360PE,COCHINSHIP,27AUG2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
833347,BANKEX26AUG54200PE,BANKEX,27AUG2026,5420000.000000,30,OPTIDX,BFO,5.000000,900,False
833350,DALBHARAT26AUG1640CE,DALBHARAT,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,15000,False
835102,BIOCON26AUG375PE,BIOCON,27AUG2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
835106,HINDZINC26AUG540CE,HINDZINC,27AUG2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
835119,DIXON26AUG10700PE,DIXON,27AUG2026,1070000.000000,50,OPTSTK,BFO,5.000000,6000,False
835122,ADANIGREEN26AUG1360PE,ADANIGREEN,27AUG2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
833359,OIL26AUG445CE,OIL,27AUG2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
833376,BEL26AUG380PE,BEL,27AUG2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
833379,BANKEX26AUG54100CE,BANKEX,27AUG2026,5410000.000000,30,OPTIDX,BFO,5.000000,900,False
833383,MAXHEALTH26AUG910PE,MAXHEALTH,27AUG2026,91000.000000,525,OPTSTK,BFO,5.000000,100000000,False
835142,NMDC26AUG103PE,NMDC,27AUG2026,10300.000000,6750,OPTSTK,BFO,5.000000,225000,False
835150,PREMIERENE26AUG1150PE,PREMIERENE,27AUG2026,115000.000000,650,OPTSTK,BFO,5.000000,100000000,False
835165,TRENT26AUG3150PE,TRENT,27AUG2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
835197,TRENT26AUG2850CE,TRENT,27AUG2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
841815,MCX26SEP2500PE,MCX,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
841824,BHARTIARTL26SEP2000CE,BHARTIARTL,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
841836,SENSEX29DEC82000PE,SENSEX,27DEC2029,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
841842,BANKEX26SEP71400PE,BANKEX,24SEP2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
823844,IRFC26AUG104PE,IRFC,27AUG2026,10400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
823851,MANKIND26AUG2380CE,MANKIND,27AUG2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
823852,BANKEX26AUG60600CE,BANKEX,27AUG2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
823865,FORCEMOT26AUG22000CE,FORCEMOT,27AUG2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
835209,TRENT26AUG3100PE,TRENT,27AUG2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
835231,ULTRACEMCO26AUG10060PE,ULTRACEMCO,27AUG2026,1006000.000000,50,OPTSTK,BFO,5.000000,3000,False
835268,LAURUSLABS26AUG1480PE,LAURUSLABS,27AUG2026,148000.000000,850,OPTSTK,BFO,5.000000,68000,False
835271,LAURUSLABS26AUG1470CE,LAURUSLABS,27AUG2026,147000.000000,850,OPTSTK,BFO,5.000000,68000,False
833411,LTF26AUG240CE,LTF,27AUG2026,24000.000000,2250,OPTSTK,BFO,5.000000,267720,False
833418,PNB26AUG95PE,PNB,27AUG2026,9500.000000,8000,OPTSTK,BFO,5.000000,480000,False
833422,PIIND26AUG2560PE,PIIND,27AUG2026,256000.000000,175,OPTSTK,BFO,5.000000,7500,False
833445,UNIONBANK26AUG140PE,UNIONBANK,27AUG2026,14000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
841843,M&M26AUG3320PE,M&M,27AUG2026,332000.000000,200,OPTSTK,BFO,5.000000,21000,False
841857,BANKBARODA26SEP270CE,BANKBARODA,24SEP2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
841866,NTPC26SEP365PE,NTPC,24SEP2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
841874,POLYCAB26SEP10200CE,POLYCAB,24SEP2026,1020000.000000,125,OPTSTK,BFO,5.000000,9000,False
823870,LICHSGFIN26AUG585PE,LICHSGFIN,27AUG2026,58500.000000,1000,OPTSTK,BFO,5.000000,60000,False
823886,PRESTIGE26AUG1320CE,PRESTIGE,27AUG2026,132000.000000,450,OPTSTK,BFO,5.000000,100000000,False
823887,ASTRAL26AUG1580CE,ASTRAL,27AUG2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
823896,ABCAPITAL26AUG360PE,ABCAPITAL,27AUG2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
835282,RELIANCE26AUG1230CE,RELIANCE,27AUG2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
835356,LTF26AUG230CE,LTF,27AUG2026,23000.000000,2250,OPTSTK,BFO,5.000000,267720,False
835369,LAURUSLABS26AUG1500PE,LAURUSLABS,27AUG2026,150000.000000,850,OPTSTK,BFO,5.000000,68000,False
835457,HDFCAMC26AUG2460PE,HDFCAMC,27AUG2026,246000.000000,300,OPTSTK,BFO,5.000000,12000,False
841875,HCLTECH26SEP1110PE,HCLTECH,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,21000,False
841881,LODHA26SEP1020CE,LODHA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841893,PERSISTENT26SEP4900PE,PERSISTENT,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
841897,TIINDIA26SEP2960PE,TIINDIA,24SEP2026,296000.000000,200,OPTSTK,BFO,5.000000,100000000,False
823912,PNB26AUG109CE,PNB,27AUG2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
823913,TCS26AUG2360CE,TCS,27AUG2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
823928,PRESTIGE26AUG1400PE,PRESTIGE,27AUG2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
823985,GRASIM26AUG3220CE,GRASIM,27AUG2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
833449,COALINDIA26AUG510PE,COALINDIA,27AUG2026,51000.000000,1350,OPTSTK,BFO,5.000000,126000,False
833453,MAXHEALTH26AUG880PE,MAXHEALTH,27AUG2026,88000.000000,525,OPTSTK,BFO,5.000000,100000000,False
833484,INFY26AUG1225CE,INFY,27AUG2026,122500.000000,400,OPTSTK,BFO,5.000000,16000,False
833493,CROMPTON26AUG260PE,CROMPTON,27AUG2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
835548,AUROPHARMA26AUG1600PE,AUROPHARMA,27AUG2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
