token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
835597,HDFCAMC26AUG2380PE,HDFCAMC,27AUG2026,238000.000000,300,OPTSTK,BFO,5.000000,12000,False
835632,GMRAIRPORT26AUG108PE,GMRAIRPORT,27AUG2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
835655,RBLBANK26AUG390PE,RBLBANK,27AUG2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
841906,SENSEX2681378400CE,SENSEX,13AUG2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
841909,COFORGE26SEP1360CE,COFORGE,24SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,6000,False
841935,NMDC26SEP86PE,NMDC,24SEP2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
841939,UPL26SEP595PE,UPL,24SEP2026,59500.000000,1355,OPTSTK,BFO,5.000000,39000,False
833498,BANKEX26AUG53900CE,BANKEX,27AUG2026,5390000.000000,30,OPTIDX,BFO,5.000000,900,False
833502,ASIANPAINT26AUG2520CE,ASIANPAINT,27AUG2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
833506,OBEROIRLTY26AUG1540CE,OBEROIRLTY,27AUG2026,154000.000000,350,OPTSTK,BFO,5.000000,28000,False
833521,TORNTPHARM26AUG4000PE,TORNTPHARM,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,15000,False
835676,RVNL26AUG200PE,RVNL,27AUG2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
835694,BAJFINANCE26AUG800CE,BAJFINANCE,27AUG2026,80000.000000,750,OPTSTK,BFO,5.000000,3750,False
835722,BAJAJFINSV26AUG1580PE,BAJAJFINSV,27AUG2026,158000.000000,300,OPTSTK,BFO,5.000000,20000,False
835733,BHEL26AUG380PE,BHEL,27AUG2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
823991,CROMPTON26AUG297.5CE,CROMPTON,27AUG2026,29750.000000,2150,OPTSTK,BFO,5.000000,90000,False
823992,AUROPHARMA26AUG1520CE,AUROPHARMA,27AUG2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
824004,INDHOTEL26AUG650CE,INDHOTEL,27AUG2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
824013,NTPC26AUG385CE,NTPC,27AUG2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
841950,SHRIRAMFIN26SEP1000CE,SHRIRAMFIN,24SEP2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
841953,LODHA26SEP880PE,LODHA,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841957,JSWSTEEL26SEP1220CE,JSWSTEEL,24SEP2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
841995,DMART26SEP4200CE,DMART,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
835756,HDFCAMC26AUG2360CE,HDFCAMC,27AUG2026,236000.000000,300,OPTSTK,BFO,5.000000,12000,False
835792,SAIL26AUG182.5PE,SAIL,27AUG2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
835820,SBIN26AUG1050PE,SBIN,27AUG2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
835901,HINDZINC26AUG520CE,HINDZINC,27AUG2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
833536,NHPC26AUG71PE,NHPC,27AUG2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
833538,ICICIBANK26AUG1170CE,ICICIBANK,27AUG2026,117000.000000,700,OPTSTK,BFO,5.000000,28000,False
833570,UNIONBANK26AUG142.5CE,UNIONBANK,27AUG2026,14250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
833590,RVNL26AUG205CE,RVNL,27AUG2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842006,CIPLA26SEP1450CE,CIPLA,24SEP2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
842012,SENSEX2681380100CE,SENSEX,13AUG2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
842015,BANKEX26SEP61300CE,BANKEX,24SEP2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
842027,MPHASIS26SEP2118CE,MPHASIS,24SEP2026,211800.000000,275,OPTSTK,BFO,5.000000,11000,False
824014,AUROPHARMA26AUG1360CE,AUROPHARMA,27AUG2026,136000.000000,550,OPTSTK,BFO,5.000000,44000,False
824043,CONCOR26AUG440CE,CONCOR,27AUG2026,44000.000000,1250,OPTSTK,BFO,5.000000,40000,False
824044,ZYDUSLIFE26AUG1150CE,ZYDUSLIFE,27AUG2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
824053,APOLLOHOSP26AUG8000PE,APOLLOHOSP,27AUG2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
835905,HINDALCO26AUG1030CE,HINDALCO,27AUG2026,103000.000000,700,OPTSTK,BFO,5.000000,56000,False
835916,SHREECEM26AUG22500PE,SHREECEM,27AUG2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
835919,SHREECEM26AUG22250PE,SHREECEM,27AUG2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
835937,TRENT26AUG2400PE,TRENT,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
833594,KPITTECH26AUG860CE,KPITTECH,27AUG2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833608,DELHIVERY26AUG400PE,DELHIVERY,27AUG2026,40000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
833619,ICICIGI26AUG1620PE,ICICIGI,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
833629,ALKEM26AUG5000PE,ALKEM,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
842033,RBLBANK26SEP395PE,RBLBANK,24SEP2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
842037,IEX26SEP132CE,IEX,24SEP2026,13200.000000,4350,OPTSTK,BFO,5.000000,150000,False
842041,MFSL26SEP1680PE,MFSL,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
842045,ANGELONE26SEP300CE,ANGELONE,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
835969,NTPC26AUG347.5PE,NTPC,27AUG2026,34750.000000,1500,OPTSTK,BFO,5.000000,150000,False
835982,RELIANCE26AUG1220CE,RELIANCE,27AUG2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
835988,FEDERALBNK26AUG322.5PE,FEDERALBNK,27AUG2026,32250.000000,2500,OPTSTK,BFO,5.000000,200000,False
836014,ADANIENT26AUG3140PE,ADANIENT,27AUG2026,314000.000000,309,OPTSTK,BFO,5.000000,9000,False
824066,PAYTM26AUG1170PE,PAYTM,27AUG2026,117000.000000,725,OPTSTK,BFO,5.000000,100000000,False
824082,ABB26AUG6950PE,ABB,27AUG2026,695000.000000,125,OPTSTK,BFO,5.000000,7500,False
824086,DRREDDY26AUG1360PE,DRREDDY,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,5000,False
824093,MAZDOCK26AUG2360CE,MAZDOCK,27AUG2026,236000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842060,JSWENERGY26SEP545CE,JSWENERGY,24SEP2026,54500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842069,FORTIS26SEP930CE,FORTIS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842072,M&M26SEP3260PE,M&M,24SEP2026,326000.000000,200,OPTSTK,BFO,5.000000,21000,False
842088,FOCIT26SEP37500CE,FOCIT,24SEP2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
833637,KEI26AUG4900CE,KEI,27AUG2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833673,NTPC26AUG367.5CE,NTPC,27AUG2026,36750.000000,1500,OPTSTK,BFO,5.000000,150000,False
833675,MANAPPURAM26AUG280CE,MANAPPURAM,27AUG2026,28000.000000,3000,OPTSTK,BFO,5.000000,180000,False
833681,IEX26AUG118CE,IEX,27AUG2026,11800.000000,4350,OPTSTK,BFO,5.000000,150000,False
836043,JINDALSTEL26AUG1110PE,JINDALSTEL,27AUG2026,111000.000000,625,OPTSTK,BFO,5.000000,37500,False
836061,NTPC26AUG345PE,NTPC,27AUG2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
836124,ADANIGREEN26AUG1590CE,ADANIGREEN,27AUG2026,159000.000000,600,OPTSTK,BFO,5.000000,100000000,False
836141,KALYANKJIL26AUG405PE,KALYANKJIL,27AUG2026,40500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
824105,BANKEX26AUG60900PE,BANKEX,27AUG2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
824107,HAVELLS26AUG1160PE,HAVELLS,27AUG2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
824142,WAAREEENER26AUG3100CE,WAAREEENER,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
824144,MAZDOCK26AUG2440PE,MAZDOCK,27AUG2026,244000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842090,CANBK26SEP125PE,CANBK,24SEP2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
842100,MOTILALOFS26SEP1010PE,MOTILALOFS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842104,ZYDUSLIFE26SEP1130PE,ZYDUSLIFE,24SEP2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
842105,CGPOWER26SEP1010PE,CGPOWER,24SEP2026,101000.000000,850,OPTSTK,BFO,5.000000,100000000,False
833699,HAVELLS26AUG1100CE,HAVELLS,27AUG2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
833704,BLUESTARCO26AUG1420CE,BLUESTARCO,27AUG2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
833722,MPHASIS26AUG2398PE,MPHASIS,27AUG2026,239800.000000,275,OPTSTK,BFO,5.000000,11000,False
833735,HINDUNILVR26AUG1940PE,HINDUNILVR,27AUG2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
836145,DALBHARAT26AUG1540PE,DALBHARAT,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,15000,False
836170,ADANIENT26AUG3160PE,ADANIENT,27AUG2026,316000.000000,309,OPTSTK,BFO,5.000000,9000,False
836189,WAAREEENER26AUG2650PE,WAAREEENER,27AUG2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
836241,DIVISLAB26AUG6150PE,DIVISLAB,27AUG2026,615000.000000,100,OPTSTK,BFO,5.000000,8000,False
824150,VMM26AUG116PE,VMM,27AUG2026,11600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
824179,BANKINDIA26AUG155PE,BANKINDIA,27AUG2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
824191,HINDUNILVR26AUG2120PE,HINDUNILVR,27AUG2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
824194,UPL26AUG685CE,UPL,27AUG2026,68500.000000,1355,OPTSTK,BFO,5.000000,39000,False
842108,PIIND26SEP2560CE,PIIND,24SEP2026,256000.000000,175,OPTSTK,BFO,5.000000,7500,False
842109,DRREDDY26SEP1410CE,DRREDDY,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,5000,False
842116,COCHINSHIP26SEP1480PE,COCHINSHIP,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
842126,LAURUSLABS26SEP1440CE,LAURUSLABS,24SEP2026,144000.000000,850,OPTSTK,BFO,5.000000,68000,False
836249,M&M26AUG2820CE,M&M,27AUG2026,282000.000000,200,OPTSTK,BFO,5.000000,21000,False
836255,IOC26AUG129CE,IOC,27AUG2026,12900.000000,4875,OPTSTK,BFO,5.000000,292500,False
836296,JSWENERGY26AUG540PE,JSWENERGY,27AUG2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
836312,FORTIS26AUG1050CE,FORTIS,27AUG2026,105000.000000,775,OPTSTK,BFO,5.000000,100000000,False
833738,GMRAIRPORT26AUG90PE,GMRAIRPORT,27AUG2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
833768,OBEROIRLTY26AUG1540PE,OBEROIRLTY,27AUG2026,154000.000000,350,OPTSTK,BFO,5.000000,28000,False
833771,PERSISTENT26AUG5750CE,PERSISTENT,27AUG2026,575000.000000,125,OPTSTK,BFO,5.000000,5250,False
833780,ADANIENT26AUG2780CE,ADANIENT,27AUG2026,278000.000000,309,OPTSTK,BFO,5.000000,9000,False
842131,DIVISLAB26SEP6850CE,DIVISLAB,24SEP2026,685000.000000,100,OPTSTK,BFO,5.000000,8000,False
842154,DLF26SEP620PE,DLF,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
842158,MAZDOCK26SEP2340PE,MAZDOCK,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842172,DABUR26SEP425PE,DABUR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
824199,BAJFINANCE26AUG870CE,BAJFINANCE,27AUG2026,87000.000000,750,OPTSTK,BFO,5.000000,3750,False
824213,PAYTM26AUG1070CE,PAYTM,27AUG2026,107000.000000,725,OPTSTK,BFO,5.000000,100000000,False
824218,HEROMOTOCO26AUG5050PE,HEROMOTOCO,27AUG2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
824222,TRENT26AUG2800CE,TRENT,27AUG2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
836346,PAYTM26AUG980PE,PAYTM,27AUG2026,98000.000000,725,OPTSTK,BFO,5.000000,100000000,False
836375,CROMPTON26AUG247.5CE,CROMPTON,27AUG2026,24750.000000,2150,OPTSTK,BFO,5.000000,90000,False
836389,JIOFIN26AUG212.5PE,JIOFIN,27AUG2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
836452,JINDALSTEL26AUG1090PE,JINDALSTEL,27AUG2026,109000.000000,625,OPTSTK,BFO,5.000000,37500,False
833800,COFORGE26AUG1580CE,COFORGE,27AUG2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
833802,IREDA26AUG120CE,IREDA,27AUG2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
833831,GODFRYPHLP26AUG2120PE,GODFRYPHLP,27AUG2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
833833,ASTRAL26AUG1420PE,ASTRAL,27AUG2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
842173,ALKEM26SEP5300CE,ALKEM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
842178,DRREDDY26SEP1330PE,DRREDDY,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,5000,False
842214,HDFCLIFE26SEP550PE,HDFCLIFE,24SEP2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
842238,TATASTEEL26SEP202.5CE,TATASTEEL,24SEP2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
824224,AXISBANK26AUGFUT,AXISBANK,27AUG2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
824254,PIDILITIND26AUG1470CE,PIDILITIND,27AUG2026,147000.000000,500,OPTSTK,BFO,5.000000,10000,False
824261,LUPIN26AUG2200PE,LUPIN,27AUG2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
824268,JIOFIN26AUG230PE,JIOFIN,27AUG2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
836508,VMM26AUG110CE,VMM,27AUG2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
836545,LTF26AUG225CE,LTF,27AUG2026,22500.000000,2250,OPTSTK,BFO,5.000000,267720,False
836558,BANDHANBNK26AUG185PE,BANDHANBNK,27AUG2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
836559,MOTHERSON26AUG133PE,MOTHERSON,27AUG2026,13300.000000,6150,OPTSTK,BFO,5.000000,284000,False
833848,MANKIND26AUG2200PE,MANKIND,27AUG2026,220000.000000,250,OPTSTK,BFO,5.000000,100000000,False
833861,PNB26AUG95CE,PNB,27AUG2026,9500.000000,8000,OPTSTK,BFO,5.000000,480000,False
833864,AUBANK26AUG910PE,AUBANK,27AUG2026,91000.000000,1000,OPTSTK,BFO,5.000000,30000,False
833871,IEX26AUG119PE,IEX,27AUG2026,11900.000000,4350,OPTSTK,BFO,5.000000,150000,False
842240,SUPREMEIND26SEP3700PE,SUPREMEIND,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842244,OFSS26SEP11700PE,OFSS,24SEP2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
842253,IEX26SEP124PE,IEX,24SEP2026,12400.000000,4350,OPTSTK,BFO,5.000000,150000,False
842254,RECLTD26SEP340CE,RECLTD,24SEP2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
824276,BEL26AUG420CE,BEL,27AUG2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
824298,CAMS26AUGFUT,CAMS,27AUG2026,0.000000,825,FUTSTK,BFO,5.000000,100000000,False
824307,GMRAIRPORT26AUG93PE,GMRAIRPORT,27AUG2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
824308,BIOCON26AUG395CE,BIOCON,27AUG2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
836580,OBEROIRLTY26AUG1460PE,OBEROIRLTY,27AUG2026,146000.000000,350,OPTSTK,BFO,5.000000,28000,False
836584,CROMPTON26AUG240PE,CROMPTON,27AUG2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
836591,SBICARD26AUG500PE,SBICARD,27AUG2026,50000.000000,800,OPTSTK,BFO,5.000000,32000,False
836594,KAYNES26AUG2700PE,KAYNES,27AUG2026,270000.000000,150,OPTSTK,BFO,5.000000,100000000,False
833902,NYKAA26AUG285PE,NYKAA,27AUG2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
833920,PERSISTENT26AUG5700CE,PERSISTENT,27AUG2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
842255,TECHM26SEP1284PE,TECHM,24SEP2026,128400.000000,600,OPTSTK,BFO,5.000000,24000,False
842258,HDFCBANK26SEP760CE,HDFCBANK,24SEP2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
842261,UPL26AUG555PE,UPL,27AUG2026,55500.000000,1355,OPTSTK,BFO,5.000000,39000,False
842287,IDEA26SEP21CE,IDEA,24SEP2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
833872,UNITDSPR26AUG1180CE,UNITDSPR,27AUG2026,118000.000000,400,OPTSTK,BFO,5.000000,28000,False
833919,LODHA26AUG840CE,LODHA,27AUG2026,84000.000000,625,OPTSTK,BFO,5.000000,100000000,False
836599,MAZDOCK26AUG2260PE,MAZDOCK,27AUG2026,226000.000000,225,OPTSTK,BFO,5.000000,100000000,False
836615,IREDA26AUG114PE,IREDA,27AUG2026,11400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
836628,SENSEX5026AUG23400PE,SENSEX50,27AUG2026,2340000.000000,75,OPTIDX,BFO,5.000000,1800,False
836638,TATAPOWER26AUG370CE,TATAPOWER,27AUG2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
824313,BAJAJ-AUTO26AUG10200CE,BAJAJ-AUTO,27AUG2026,1020000.000000,75,OPTSTK,BFO,5.000000,5000,False
824319,AXISBANK26AUG1330PE,AXISBANK,27AUG2026,133000.000000,625,OPTSTK,BFO,5.000000,25000,False
824324,POWERGRID26AUGFUT,POWERGRID,27AUG2026,0.000000,1900,FUTSTK,BFO,5.000000,108000,False
824331,KALYANKJIL26AUG365CE,KALYANKJIL,27AUG2026,36500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
842328,VEDL26SEP310PE,VEDL,24SEP2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842338,SUZLON26SEP54PE,SUZLON,24SEP2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
842341,GODREJCP26SEP990CE,GODREJCP,24SEP2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
842342,SUZLON26SEP50CE,SUZLON,24SEP2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
833941,KEI26AUG4850PE,KEI,27AUG2026,485000.000000,175,OPTSTK,BFO,5.000000,100000000,False
833969,SENSEX5026AUG23550CE,SENSEX50,27AUG2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
833972,IREDA26AUG121PE,IREDA,27AUG2026,12100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
833976,SENSEX26AUG67500CE,SENSEX,27AUG2026,6750000.000000,20,OPTIDX,BFO,5.000000,1000,False
836645,SENSEX26AUG67100PE,SENSEX,27AUG2026,6710000.000000,20,OPTIDX,BFO,5.000000,1000,False
836656,ADANIPOWER26AUG207.5CE,ADANIPOWER,27AUG2026,20750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
836657,LT26AUG3760PE,LT,27AUG2026,376000.000000,175,OPTSTK,BFO,5.000000,12000,False
836681,ADANIPOWER26AUG210CE,ADANIPOWER,27AUG2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
824341,HCLTECH26AUG1170CE,HCLTECH,27AUG2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
824360,VOLTAS26AUG1180CE,VOLTAS,27AUG2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
824383,UNITDSPR26AUG1250PE,UNITDSPR,27AUG2026,125000.000000,400,OPTSTK,BFO,5.000000,28000,False
824404,BANDHANBNK26AUG205PE,BANDHANBNK,27AUG2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
842344,SUPREMEIND26SEP3450PE,SUPREMEIND,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842352,BEL26SEP395CE,BEL,24SEP2026,39500.000000,1425,OPTSTK,BFO,5.000000,228000,False
842360,BANKEX26SEP60900CE,BANKEX,24SEP2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
842366,TATAELXSI26SEP4150PE,TATAELXSI,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
833977,HINDPETRO26AUG355CE,HINDPETRO,27AUG2026,35500.000000,2025,OPTSTK,BFO,5.000000,108000,False
833980,DIVISLAB26AUG6200PE,DIVISLAB,27AUG2026,620000.000000,100,OPTSTK,BFO,5.000000,8000,False
833995,ASIANPAINT26AUG2500CE,ASIANPAINT,27AUG2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
834000,ADANIENT26AUG2780PE,ADANIENT,27AUG2026,278000.000000,309,OPTSTK,BFO,5.000000,9000,False
836731,HINDPETRO26AUG345CE,HINDPETRO,27AUG2026,34500.000000,2025,OPTSTK,BFO,5.000000,108000,False
836737,CONCOR26AUG410CE,CONCOR,27AUG2026,41000.000000,1250,OPTSTK,BFO,5.000000,40000,False
836740,JINDALSTEL26AUG1100PE,JINDALSTEL,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
836759,CAMS26AUG670CE,CAMS,27AUG2026,67000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824411,LICI26AUG390CE,LICI,27AUG2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
824428,JSWSTEEL26AUG1370PE,JSWSTEEL,27AUG2026,137000.000000,675,OPTSTK,BFO,5.000000,40500,False
824458,JSWSTEEL26AUG1360CE,JSWSTEEL,27AUG2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
824465,HDFCLIFE26AUG640CE,HDFCLIFE,27AUG2026,64000.000000,1100,OPTSTK,BFO,5.000000,44000,False
842375,APOLLOHOSP26SEP8450CE,APOLLOHOSP,24SEP2026,845000.000000,125,OPTSTK,BFO,5.000000,5000,False
842392,GODFRYPHLP26SEP2380CE,GODFRYPHLP,24SEP2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842409,VOLTAS26SEP1160PE,VOLTAS,24SEP2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
842410,ONGC26SEP250PE,ONGC,24SEP2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
834016,COFORGE26AUG1580PE,COFORGE,27AUG2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
834024,ADANIPORTS26AUG1640CE,ADANIPORTS,27AUG2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
834031,HINDUNILVR26AUG1960CE,HINDUNILVR,27AUG2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
834036,SUZLON26AUG47CE,SUZLON,27AUG2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
836806,POLICYBZR26AUG1380CE,POLICYBZR,27AUG2026,138000.000000,350,OPTSTK,BFO,5.000000,100000000,False
836828,BDL26AUG1040CE,BDL,27AUG2026,104000.000000,425,OPTSTK,BFO,5.000000,100000000,False
836840,BHEL26AUG367.5CE,BHEL,27AUG2026,36750.000000,2625,OPTSTK,BFO,5.000000,315000,False
836886,INFY26AUG1120CE,INFY,27AUG2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
842415,BANDHANBNK26SEP187.5PE,BANDHANBNK,24SEP2026,18750.000000,3600,OPTSTK,BFO,5.000000,100000,False
842434,SHRIRAMFIN26SEP1050PE,SHRIRAMFIN,24SEP2026,105000.000000,825,OPTSTK,BFO,5.000000,18000,False
842437,BPCL26SEP290CE,BPCL,24SEP2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
842438,POLICYBZR26SEP1520CE,POLICYBZR,24SEP2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824468,TATACONSUM26AUG1190PE,TATACONSUM,27AUG2026,119000.000000,550,OPTSTK,BFO,5.000000,36000,False
824491,UNITDSPR26AUG1310CE,UNITDSPR,27AUG2026,131000.000000,400,OPTSTK,BFO,5.000000,28000,False
824495,OBEROIRLTY26AUG1840PE,OBEROIRLTY,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
824510,BANKEX26AUG66200PE,BANKEX,27AUG2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
834041,DABUR26AUG400PE,DABUR,27AUG2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
834042,M&M26AUG2840CE,M&M,27AUG2026,284000.000000,200,OPTSTK,BFO,5.000000,21000,False
834058,INDUSTOWER26AUG381PE,INDUSTOWER,27AUG2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
