token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
834071,VMM26AUG112CE,VMM,27AUG2026,11200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
836914,CANBK26AUG139.8PE,CANBK,27AUG2026,13980.000000,6750,OPTSTK,BFO,5.000000,81000,False
836947,FOCIT26AUG27000PE,FOCIT,27AUG2026,2700000.000000,45,OPTIDX,BFO,5.000000,1350,False
836962,UNIONBANK26AUG182.5CE,UNIONBANK,27AUG2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
837000,INDIANB26AUG830PE,INDIANB,27AUG2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842459,LT26SEP4160CE,LT,24SEP2026,416000.000000,175,OPTSTK,BFO,5.000000,12000,False
842491,JUBLFOOD26SEP395PE,JUBLFOOD,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
842463,LICHSGFIN26SEP530PE,LICHSGFIN,24SEP2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
842468,RECLTD26SEP345CE,RECLTD,24SEP2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
837006,INFY26AUG1160PE,INFY,27AUG2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
837059,ASIANPAINT26AUG2840CE,ASIANPAINT,27AUG2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
837104,INFY26AUG1230CE,INFY,27AUG2026,123000.000000,400,OPTSTK,BFO,5.000000,16000,False
837125,INDIANB26AUG790PE,INDIANB,27AUG2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
824531,KPITTECH26AUG730PE,KPITTECH,27AUG2026,73000.000000,775,OPTSTK,BFO,5.000000,100000000,False
824534,PNB26AUG102PE,PNB,27AUG2026,10200.000000,8000,OPTSTK,BFO,5.000000,480000,False
824542,INDHOTEL26AUG690CE,INDHOTEL,27AUG2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
824543,FEDERALBNK26AUG305PE,FEDERALBNK,27AUG2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
834087,BANKEX26AUG54000CE,BANKEX,27AUG2026,5400000.000000,30,OPTIDX,BFO,5.000000,900,False
834137,ABB26AUG6800CE,ABB,27AUG2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
834140,COCHINSHIP26AUG1280PE,COCHINSHIP,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
834143,GMRAIRPORT26AUG90CE,GMRAIRPORT,27AUG2026,9000.000000,6975,OPTSTK,BFO,5.000000,675000,False
842514,YESBANK26SEP27CE,YESBANK,24SEP2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842517,BEL26SEP370PE,BEL,24SEP2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
842527,MPHASIS26SEP2318CE,MPHASIS,24SEP2026,231800.000000,275,OPTSTK,BFO,5.000000,11000,False
842533,MANAPPURAM26SEP310PE,MANAPPURAM,24SEP2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
837171,FEDERALBNK26AUG325PE,FEDERALBNK,27AUG2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
837228,NAUKRI26AUG910PE,NAUKRI,27AUG2026,91000.000000,550,OPTSTK,BFO,5.000000,6000,False
837270,BANKBARODA26AUG285CE,BANKBARODA,27AUG2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
837277,INDIANB26AUG820CE,INDIANB,27AUG2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842536,BANKEX26SEP64900PE,BANKEX,24SEP2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
842538,VEDL26SEP280CE,VEDL,24SEP2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842551,ANGELONE26SEP340CE,ANGELONE,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
842565,INDIGO26SEP5750CE,INDIGO,24SEP2026,575000.000000,150,OPTSTK,BFO,5.000000,12000,False
824554,IRFC26AUG96CE,IRFC,27AUG2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
824556,NESTLEIND26AUG1400PE,NESTLEIND,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
824564,CAMS26AUG770PE,CAMS,27AUG2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824576,IDEA26AUG13PE,IDEA,27AUG2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
834148,PERSISTENT26AUG5700PE,PERSISTENT,27AUG2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
834158,INDIANB26AUG721.75CE,INDIANB,27AUG2026,72175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
834170,ADANIPOWER26AUG215PE,ADANIPOWER,27AUG2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
834175,GODREJPROP26AUG1580CE,GODREJPROP,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,19000,False
837302,OIL26AUG390PE,OIL,27AUG2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837317,JINDALSTEL26AUG1050CE,JINDALSTEL,27AUG2026,105000.000000,625,OPTSTK,BFO,5.000000,37500,False
837352,KPITTECH26AUG680CE,KPITTECH,27AUG2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
837407,SBILIFE26AUG1580CE,SBILIFE,27AUG2026,158000.000000,375,OPTSTK,BFO,5.000000,22500,False
842568,DLF26SEP590PE,DLF,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
842570,ZYDUSLIFE26SEP1090CE,ZYDUSLIFE,24SEP2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
842577,POWERINDIA26SEP37000CE,POWERINDIA,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842586,SBIN26SEP1100PE,SBIN,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
837426,POWERINDIA26AUG30500PE,POWERINDIA,27AUG2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837491,UPL26AUG575PE,UPL,27AUG2026,57500.000000,1355,OPTSTK,BFO,5.000000,39000,False
837494,KFINTECH26AUG760PE,KFINTECH,27AUG2026,76000.000000,575,OPTSTK,BFO,5.000000,100000000,False
837503,INDUSINDBK26AUG810CE,INDUSINDBK,27AUG2026,81000.000000,700,OPTSTK,BFO,5.000000,20000,False
842592,DABUR26SEP395PE,DABUR,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
842595,INDUSINDBK26SEP960CE,INDUSINDBK,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
842597,ETERNAL26SEP247.5PE,ETERNAL,24SEP2026,24750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842600,JIOFIN26SEP232.5CE,JIOFIN,24SEP2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
824601,SBIN26AUG1040PE,SBIN,27AUG2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
824604,IEX26AUG132CE,IEX,27AUG2026,13200.000000,4350,OPTSTK,BFO,5.000000,150000,False
824638,LTM26AUG3900CE,LTM,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,4500,False
824644,WAAREEENER26AUG3300CE,WAAREEENER,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
834186,POWERINDIA26AUG33000PE,POWERINDIA,27AUG2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834197,TRENT26AUG2566.65PE,TRENT,27AUG2026,256665.000000,225,OPTSTK,BFO,5.000000,16000,False
834232,NTPC26AUG362.5PE,NTPC,27AUG2026,36250.000000,1500,OPTSTK,BFO,5.000000,150000,False
834240,PERSISTENT26AUG5650PE,PERSISTENT,27AUG2026,565000.000000,125,OPTSTK,BFO,5.000000,5250,False
837507,ADANIPOWER26AUG202.5PE,ADANIPOWER,27AUG2026,20250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
837553,HINDALCO26AUG970PE,HINDALCO,27AUG2026,97000.000000,700,OPTSTK,BFO,5.000000,56000,False
837615,ADANIPOWER26AUG205CE,ADANIPOWER,27AUG2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
837693,OFSS26AUG8700PE,OFSS,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
842605,PGEL26SEP610PE,PGEL,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842623,TCS26SEPFUT,TCS,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,7000,False
842628,EICHERMOT26SEP7300CE,EICHERMOT,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
842632,SENSEX28DEC78000CE,SENSEX,28DEC2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
824649,INDUSINDBK26AUG920CE,INDUSINDBK,27AUG2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
824656,NMDC26AUG88CE,NMDC,27AUG2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
824667,SUZLON26AUG55CE,SUZLON,27AUG2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
824670,HINDPETRO26AUG390PE,HINDPETRO,27AUG2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
834252,NBCC26AUG111PE,NBCC,27AUG2026,11100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
834254,SUZLON26AUG49CE,SUZLON,27AUG2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
834272,INFY26AUG1235CE,INFY,27AUG2026,123500.000000,400,OPTSTK,BFO,5.000000,16000,False
834273,HDFCAMC26AUG2466CE,HDFCAMC,27AUG2026,246600.000000,300,OPTSTK,BFO,5.000000,12000,False
837700,PNBHOUSING26AUG890PE,PNBHOUSING,27AUG2026,89000.000000,650,OPTSTK,BFO,5.000000,100000000,False
837724,ICICIPRULI26AUG425PE,ICICIPRULI,27AUG2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
837740,HAVELLS26AUG1060CE,HAVELLS,27AUG2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
837749,DMART26AUG3650CE,DMART,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842637,SENSEX2681374300PE,SENSEX,13AUG2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
842643,RVNL26SEP240PE,RVNL,24SEP2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842654,LAURUSLABS26SEP1480CE,LAURUSLABS,24SEP2026,148000.000000,850,OPTSTK,BFO,5.000000,68000,False
842656,BHARTIARTL26SEP1800CE,BHARTIARTL,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
834283,TATACONSUM26AUG1070PE,TATACONSUM,27AUG2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
834290,IEX26AUG119CE,IEX,27AUG2026,11900.000000,4350,OPTSTK,BFO,5.000000,150000,False
834306,HCLTECH26AUG1270CE,HCLTECH,27AUG2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
834310,HAVELLS26AUG1070CE,HAVELLS,27AUG2026,107000.000000,500,OPTSTK,BFO,5.000000,20000,False
837762,BHEL26AUG352.5CE,BHEL,27AUG2026,35250.000000,2625,OPTSTK,BFO,5.000000,315000,False
837763,YESBANK26AUG15CE,YESBANK,27AUG2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
837766,ADANIENSOL26AUG1320CE,ADANIENSOL,27AUG2026,132000.000000,675,OPTSTK,BFO,5.000000,100000000,False
837814,RVNL26AUG190CE,RVNL,27AUG2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
824677,KEI26AUG5150PE,KEI,27AUG2026,515000.000000,175,OPTSTK,BFO,5.000000,100000000,False
824683,TECHM26AUG1504CE,TECHM,27AUG2026,150400.000000,600,OPTSTK,BFO,5.000000,24000,False
824684,MARICO26AUG805CE,MARICO,27AUG2026,80500.000000,1200,OPTSTK,BFO,5.000000,48000,False
842657,TATAPOWER26SEP375PE,TATAPOWER,24SEP2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842658,MOTILALOFS26SEP920PE,MOTILALOFS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842684,INDUSTOWER26SEP401CE,INDUSTOWER,24SEP2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
842691,MARUTI26SEP14000CE,MARUTI,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
824675,HDFCLIFE26AUG645CE,HDFCLIFE,27AUG2026,64500.000000,1100,OPTSTK,BFO,5.000000,44000,False
834315,ULTRACEMCO26AUG10260CE,ULTRACEMCO,27AUG2026,1026000.000000,50,OPTSTK,BFO,5.000000,3000,False
834332,NYKAA26AUG285CE,NYKAA,27AUG2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
834336,ITC26AUG262.5CE,ITC,27AUG2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
834338,BPCL26AUG260CE,BPCL,27AUG2026,26000.000000,1975,OPTSTK,BFO,5.000000,72000,False
837825,KOTAKBANK26AUG410PE,KOTAKBANK,27AUG2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
837857,TATAELXSI26AUG3700CE,TATAELXSI,27AUG2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837862,CANBK26AUG127PE,CANBK,27AUG2026,12700.000000,6750,OPTSTK,BFO,5.000000,81000,False
837865,SUPREMEIND26AUG3100CE,SUPREMEIND,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842695,GLENMARK26SEP2040PE,GLENMARK,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
842697,SENSEX2681372900PE,SENSEX,13AUG2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
842698,SENSEX2681375000CE,SENSEX,13AUG2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
842704,SENSEX2681379600CE,SENSEX,13AUG2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
824689,TATAPOWER26AUG460CE,TATAPOWER,27AUG2026,46000.000000,1450,OPTSTK,BFO,5.000000,101250,False
824691,HAL26AUG4750PE,HAL,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
824692,BHEL26AUG410CE,BHEL,27AUG2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
824698,LUPIN26AUG2320CE,LUPIN,27AUG2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
834345,GODREJCP26AUG940CE,GODREJCP,27AUG2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
834382,JSWENERGY26AUG555PE,JSWENERGY,27AUG2026,55500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
834387,CANBK26AUG118.8PE,CANBK,27AUG2026,11880.000000,6750,OPTSTK,BFO,5.000000,81000,False
834426,BSE26AUG2800CE,BSE,25AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
837963,CANBK26AUG124CE,CANBK,27AUG2026,12400.000000,6750,OPTSTK,BFO,5.000000,81000,False
837964,TIINDIA26AUG2880PE,TIINDIA,27AUG2026,288000.000000,200,OPTSTK,BFO,5.000000,100000000,False
837980,INFY26AUG1060PE,INFY,27AUG2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
837990,JIOFIN26AUG210PE,JIOFIN,27AUG2026,21000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
842708,BDL26SEP1360CE,BDL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842710,KEI26SEP5050PE,KEI,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842711,SBIN26SEP1010PE,SBIN,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
842720,UNIONBANK26SEP157.5PE,UNIONBANK,24SEP2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
824699,WIPRO26AUG212.5CE,WIPRO,27AUG2026,21250.000000,3000,OPTSTK,BFO,5.000000,60000,False
824708,INDIGO26AUG4650PE,INDIGO,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,12000,False
824729,APLAPOLLO26AUG1780CE,APLAPOLLO,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824736,TATAELXSI26AUG4700PE,TATAELXSI,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
834465,BAJAJ-AUTO26AUG9600PE,BAJAJ-AUTO,27AUG2026,960000.000000,75,OPTSTK,BFO,5.000000,5000,False
834471,SHRIRAMFIN26AUG840PE,SHRIRAMFIN,27AUG2026,84000.000000,825,OPTSTK,BFO,5.000000,18000,False
834509,HINDPETRO26AUG350PE,HINDPETRO,27AUG2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
834546,NHPC26AUG69PE,NHPC,27AUG2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
837996,LTM26AUG3500CE,LTM,27AUG2026,350000.000000,150,OPTSTK,BFO,5.000000,4500,False
837999,HINDPETRO26AUG335PE,HINDPETRO,27AUG2026,33500.000000,2025,OPTSTK,BFO,5.000000,108000,False
838010,ICICIBANK26AUG1380PE,ICICIBANK,27AUG2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
838054,OFSS26AUG8600PE,OFSS,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
842739,BANKEX26SEP65500PE,BANKEX,24SEP2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
842740,INFY26SEP1090PE,INFY,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,16000,False
842744,NATIONALUM26SEP305PE,NATIONALUM,24SEP2026,30500.000000,1875,OPTSTK,BFO,5.000000,300000,False
842752,LTF26SEP320PE,LTF,24SEP2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
824737,BANKBARODA26AUG274PE,BANKBARODA,27AUG2026,27400.000000,2925,OPTSTK,BFO,5.000000,175500,False
824745,ETERNAL26AUG242.5CE,ETERNAL,27AUG2026,24250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
824749,SENSEX26AUG74200PE,SENSEX,27AUG2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
824751,LUPIN26AUG2400PE,LUPIN,27AUG2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
838058,CANBK26AUG133PE,CANBK,27AUG2026,13300.000000,6750,OPTSTK,BFO,5.000000,81000,False
838066,MAZDOCK26AUG2200CE,MAZDOCK,27AUG2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
838083,OBEROIRLTY26AUG1440CE,OBEROIRLTY,27AUG2026,144000.000000,350,OPTSTK,BFO,5.000000,28000,False
838101,CROMPTON26AUG235PE,CROMPTON,27AUG2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
834600,ICICIPRULI26AUG450PE,ICICIPRULI,27AUG2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
834625,TECHM26AUG1664PE,TECHM,27AUG2026,166400.000000,600,OPTSTK,BFO,5.000000,24000,False
834626,CIPLA26AUG1310CE,CIPLA,27AUG2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
834654,PHOENIXLTD26AUG1580CE,PHOENIXLTD,27AUG2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842754,BHARATFORG26SEP2260CE,BHARATFORG,24SEP2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
842758,ICICIBANK26SEP1360CE,ICICIBANK,24SEP2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
842762,KAYNES26SEP3500CE,KAYNES,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842773,INDIANB26SEP780CE,INDIANB,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
824752,BPCL26AUG320PE,BPCL,27AUG2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
824758,DALBHARAT26AUG1720CE,DALBHARAT,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,15000,False
824813,DALBHARAT26AUG1800PE,DALBHARAT,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,15000,False
824817,YESBANK26AUG19PE,YESBANK,27AUG2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
838119,UPL26AUG565PE,UPL,27AUG2026,56500.000000,1355,OPTSTK,BFO,5.000000,39000,False
838124,HDFCAMC26AUG2280PE,HDFCAMC,27AUG2026,228000.000000,300,OPTSTK,BFO,5.000000,12000,False
838161,ETERNAL26AUG217.5PE,ETERNAL,27AUG2026,21750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
838162,TIINDIA26AUG2900CE,TIINDIA,27AUG2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
842774,BANKBARODA26SEP290PE,BANKBARODA,24SEP2026,29000.000000,2925,OPTSTK,BFO,5.000000,175500,False
842795,RECLTD26SEP380CE,RECLTD,24SEP2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
842807,MAZDOCK26SEP2600CE,MAZDOCK,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842819,SONACOMS26SEP600CE,SONACOMS,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
834664,NMDC26AUG101CE,NMDC,27AUG2026,10100.000000,6750,OPTSTK,BFO,5.000000,225000,False
834769,DRREDDY26AUG1210CE,DRREDDY,27AUG2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
834791,LTM26AUG4650CE,LTM,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
834794,NHPC26AUG65PE,NHPC,27AUG2026,6500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
838172,ADANIENSOL26AUG1340PE,ADANIENSOL,27AUG2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
838194,IRFC26AUG87CE,IRFC,27AUG2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
838206,KOTAKBANK26AUG412.5PE,KOTAKBANK,27AUG2026,41250.000000,2000,OPTSTK,BFO,5.000000,12000,False
838215,KOTAKBANK26AUG417.5PE,KOTAKBANK,27AUG2026,41750.000000,2000,OPTSTK,BFO,5.000000,12000,False
842828,DELHIVERY26SEP440PE,DELHIVERY,24SEP2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842831,FORTIS26SEP1020CE,FORTIS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842833,EICHERMOT26SEP7950CE,EICHERMOT,24SEP2026,795000.000000,100,OPTSTK,BFO,5.000000,7000,False
842836,PIDILITIND26SEP1650PE,PIDILITIND,24SEP2026,165000.000000,500,OPTSTK,BFO,5.000000,10000,False
824823,SBILIFE26AUG2000PE,SBILIFE,27AUG2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
824825,LT26AUG3940PE,LT,27AUG2026,394000.000000,175,OPTSTK,BFO,5.000000,12000,False
824848,KPITTECH26AUG770CE,KPITTECH,27AUG2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
824905,WIPRO26AUG217.5CE,WIPRO,27AUG2026,21750.000000,3000,OPTSTK,BFO,5.000000,60000,False
834805,POWERINDIA26AUG31500CE,POWERINDIA,27AUG2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834808,LUPIN26AUG2100PE,LUPIN,27AUG2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
834818,HCLTECH26AUG1300CE,HCLTECH,27AUG2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
834822,POWERGRID26AUG267.5CE,POWERGRID,27AUG2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
838236,AUBANK26AUG1090CE,AUBANK,27AUG2026,109000.000000,1000,OPTSTK,BFO,5.000000,30000,False
838252,HYUNDAI26AUG2100CE,HYUNDAI,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838289,SBIN26AUG1080PE,SBIN,27AUG2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
838290,BANKEX26AUG70400PE,BANKEX,27AUG2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
842837,FOCIT26SEP30000CE,FOCIT,24SEP2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
842838,ADANIPOWER26SEP235CE,ADANIPOWER,24SEP2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842841,MCX26SEP2900PE,MCX,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
842846,NTPC26SEP335CE,NTPC,24SEP2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
824912,AXISBANK26AUG1280PE,AXISBANK,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
824961,MARUTI26AUG12800PE,MARUTI,27AUG2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
825004,RECLTD26AUG345CE,RECLTD,27AUG2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
825020,INDUSINDBK26AUG900PE,INDUSINDBK,27AUG2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
834830,HDFCAMC26AUG2386PE,HDFCAMC,27AUG2026,238600.000000,300,OPTSTK,BFO,5.000000,12000,False
834840,JINDALSTEL26AUG1130CE,JINDALSTEL,27AUG2026,113000.000000,625,OPTSTK,BFO,5.000000,37500,False
834859,NAUKRI26AUG1090PE,NAUKRI,27AUG2026,109000.000000,550,OPTSTK,BFO,5.000000,6000,False
834875,MFSL26AUG1460CE,MFSL,27AUG2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
838310,BANKEX26AUG69600CE,BANKEX,27AUG2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
838316,ASIANPAINT26AUG2880PE,ASIANPAINT,27AUG2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
838327,BANKEX26AUG70500CE,BANKEX,27AUG2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
838366,KOTAKBANK26AUG412.5CE,KOTAKBANK,27AUG2026,41250.000000,2000,OPTSTK,BFO,5.000000,12000,False
842853,PAYTM26SEP1080CE,PAYTM,24SEP2026,108000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842874,HINDUNILVR26SEP2120CE,HINDUNILVR,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
