token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842877,BPCL26SEP295PE,BPCL,24SEP2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
842902,COCHINSHIP26SEP1320PE,COCHINSHIP,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
825023,HAL26AUG4300PE,HAL,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
825024,HINDZINC26AUG690CE,HINDZINC,27AUG2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
825025,BHEL26AUG422.5PE,BHEL,27AUG2026,42250.000000,2625,OPTSTK,BFO,5.000000,315000,False
825044,BANKEX26AUG62700PE,BANKEX,27AUG2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
834913,HDFCAMC26AUG2346CE,HDFCAMC,27AUG2026,234600.000000,300,OPTSTK,BFO,5.000000,12000,False
834914,GODREJPROP26AUG1560PE,GODREJPROP,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,19000,False
834930,SBILIFE26AUG1640CE,SBILIFE,27AUG2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
834953,INOXWIND26AUG76CE,INOXWIND,27AUG2026,7600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
838405,RBLBANK26AUG400PE,RBLBANK,27AUG2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
838409,BANKEX26AUG69800PE,BANKEX,27AUG2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
838429,GMRAIRPORT26AUG111CE,GMRAIRPORT,27AUG2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
838452,ONGC26AUG230PE,ONGC,27AUG2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
842914,FOCIT26SEP40000CE,FOCIT,24SEP2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
842918,UNIONBANK26SEP185CE,UNIONBANK,24SEP2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842926,IDEA26SEP19CE,IDEA,24SEP2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842963,ADANIPORTS26SEP1680PE,ADANIPORTS,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
825050,BANKEX26AUG67100CE,BANKEX,27AUG2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
825054,PGEL26AUG520CE,PGEL,27AUG2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
825069,PERSISTENT26AUG4800CE,PERSISTENT,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
825070,SUPREMEIND26AUG4000CE,SUPREMEIND,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
834962,TRENT26AUG2850PE,TRENT,27AUG2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
834978,TATAPOWER26AUG375PE,TATAPOWER,27AUG2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
834979,ITC26AUG260PE,ITC,27AUG2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
834982,HYUNDAI26AUG1720CE,HYUNDAI,27AUG2026,172000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838477,SBIN26AUG1090CE,SBIN,27AUG2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
838481,IDFCFIRSTB26AUG83PE,IDFCFIRSTB,27AUG2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
838516,HYUNDAI26AUG2120PE,HYUNDAI,27AUG2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838521,INDIGO26AUG5050CE,INDIGO,27AUG2026,505000.000000,150,OPTSTK,BFO,5.000000,12000,False
842989,LTF26SEP290CE,LTF,24SEP2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
842996,AXISBANK26SEP1330CE,AXISBANK,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,25000,False
842999,RBLBANK26SEP340CE,RBLBANK,24SEP2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
843009,BANDHANBNK26SEP195PE,BANDHANBNK,24SEP2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
825086,SHREECEM26AUG24000CE,SHREECEM,27AUG2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
825089,NESTLEIND26AUG1430CE,NESTLEIND,27AUG2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
825109,IRFC26AUG101CE,IRFC,27AUG2026,10100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
825130,ASTRAL26AUG1620CE,ASTRAL,27AUG2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
834987,SBILIFE26AUG1640PE,SBILIFE,27AUG2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
835023,CAMS26AUG690PE,CAMS,27AUG2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
835036,IOC26AUG130CE,IOC,27AUG2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
835043,MFSL26AUG1440CE,MFSL,27AUG2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
838525,CANBK26AUG135CE,CANBK,27AUG2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
838569,BANKEX26AUG71100PE,BANKEX,27AUG2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
838610,CHOLAFIN26AUG1760PE,CHOLAFIN,27AUG2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
838617,PIDILITIND26AUG1640PE,PIDILITIND,27AUG2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
843010,SENSEX2681373900PE,SENSEX,13AUG2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
843015,RECLTD26SEP385CE,RECLTD,24SEP2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
843024,GAIL26SEP177CE,GAIL,24SEP2026,17700.000000,3550,OPTSTK,BFO,5.000000,274500,False
843031,SENSEX5026SEP24500PE,SENSEX50,24SEP2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
838634,HDFCAMC26AUG2720PE,HDFCAMC,27AUG2026,272000.000000,300,OPTSTK,BFO,5.000000,12000,False
838647,NESTLEIND26AUG1300CE,NESTLEIND,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,1200,False
838651,HYUNDAI26AUG2140CE,HYUNDAI,27AUG2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838668,HDFCAMC26AUG2760PE,HDFCAMC,27AUG2026,276000.000000,300,OPTSTK,BFO,5.000000,12000,False
843038,BANKEX26SEP64200PE,BANKEX,24SEP2026,6420000.000000,30,OPTIDX,BFO,5.000000,900,False
843048,MOTHERSON26SEP156CE,MOTHERSON,24SEP2026,15600.000000,6150,OPTSTK,BFO,5.000000,284000,False
843051,KALYANKJIL26SEP405CE,KALYANKJIL,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843053,LTM26SEP3450PE,LTM,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,4500,False
825132,HYUNDAI26AUG1820PE,HYUNDAI,27AUG2026,182000.000000,275,OPTSTK,BFO,5.000000,100000000,False
825169,GODFRYPHLP26AUG2240PE,GODFRYPHLP,27AUG2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
825170,RADICO26AUG3900PE,RADICO,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825171,ITC26AUG297.5CE,ITC,27AUG2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
835051,ADANIGREEN26AUG1370PE,ADANIGREEN,27AUG2026,137000.000000,600,OPTSTK,BFO,5.000000,100000000,False
835079,FEDERALBNK26AUG312.5CE,FEDERALBNK,27AUG2026,31250.000000,2500,OPTSTK,BFO,5.000000,200000,False
835091,BIOCON26AUG375CE,BIOCON,27AUG2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
835115,HINDZINC26AUG540PE,HINDZINC,27AUG2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
838685,BHARATFORG26AUG2140PE,BHARATFORG,27AUG2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
838702,LT26AUG4300CE,LT,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
838704,PHOENIXLTD26AUG1960PE,PHOENIXLTD,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
838749,INDIGO26AUG5200PE,INDIGO,27AUG2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
843111,SENSEX27JUN81000PE,SENSEX,24JUN2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843112,NBCC26SEP108PE,NBCC,24SEP2026,10800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
843113,BANDHANBNK26SEP210CE,BANDHANBNK,24SEP2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
843140,SENSEX2681372200PE,SENSEX,13AUG2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
825176,RECLTD26AUG320PE,RECLTD,27AUG2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
825178,TRENT26AUG2966.65PE,TRENT,27AUG2026,296665.000000,225,OPTSTK,BFO,5.000000,16000,False
825195,MARICO26AUG845CE,MARICO,27AUG2026,84500.000000,1200,OPTSTK,BFO,5.000000,48000,False
825201,PIIND26AUG2800PE,PIIND,27AUG2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
835116,TATAPOWER26AUG375CE,TATAPOWER,27AUG2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
835189,PATANJALI26AUG410PE,PATANJALI,27AUG2026,41000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
835196,DALBHARAT26AUG1580PE,DALBHARAT,27AUG2026,158000.000000,325,OPTSTK,BFO,5.000000,15000,False
835235,TITAN26AUG4600CE,TITAN,27AUG2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
825214,SENSEX5026AUG25750CE,SENSEX50,27AUG2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
825215,BANKEX26AUG55100PE,BANKEX,27AUG2026,5510000.000000,30,OPTIDX,BFO,5.000000,900,False
825249,SENSEX26AUG72100PE,SENSEX,27AUG2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
825261,GRASIM26AUG3100CE,GRASIM,27AUG2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
835310,RVNL26AUG200CE,RVNL,27AUG2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
835323,BANKBARODA26AUG275CE,BANKBARODA,27AUG2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
835347,BANKBARODA26AUG255PE,BANKBARODA,27AUG2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
835392,BANKBARODA26AUG252.5CE,BANKBARODA,27AUG2026,25250.000000,2925,OPTSTK,BFO,5.000000,175500,False
838771,NESTLEIND26AUG1300PE,NESTLEIND,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,1200,False
838796,GAIL26AUG178CE,GAIL,27AUG2026,17800.000000,3550,OPTSTK,BFO,5.000000,274500,False
838817,BANKEX26AUG71300PE,BANKEX,27AUG2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
838833,PHOENIXLTD26AUG1940CE,PHOENIXLTD,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843144,SENSEX27DEC82000CE,SENSEX,30DEC2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843149,OBEROIRLTY26SEP1840CE,OBEROIRLTY,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
843152,UNITDSPR26AUG1450PE,UNITDSPR,27AUG2026,145000.000000,400,OPTSTK,BFO,5.000000,28000,False
843160,TATAPOWER26SEPFUT,TATAPOWER,24SEP2026,0.000000,1450,FUTSTK,BFO,5.000000,101250,False
843162,ANGELONE26SEP325PE,ANGELONE,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843166,CUMMINSIND26SEP5950PE,CUMMINSIND,24SEP2026,595000.000000,200,OPTSTK,BFO,5.000000,18000,False
843170,CONCOR26SEP450CE,CONCOR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,40000,False
843173,MAZDOCK26SEP2580PE,MAZDOCK,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,100000000,False
825279,MFSL26AUG1820PE,MFSL,27AUG2026,182000.000000,400,OPTSTK,BFO,5.000000,32000,False
825315,UNOMINDA26AUG1040PE,UNOMINDA,27AUG2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
825355,JSWENERGY26AUG585PE,JSWENERGY,27AUG2026,58500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
825356,CANBK26AUG136.8CE,CANBK,27AUG2026,13680.000000,6750,OPTSTK,BFO,5.000000,81000,False
835401,HDFCAMC26AUG2500CE,HDFCAMC,27AUG2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
835468,BANKBARODA26AUG265CE,BANKBARODA,27AUG2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
835488,PAGEIND26AUG40250CE,PAGEIND,27AUG2026,4025000.000000,20,OPTSTK,BFO,5.000000,600,False
835563,NAM-INDIA26AUG1260PE,NAM-INDIA,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
838835,INDHOTEL26AUG720CE,INDHOTEL,27AUG2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
838838,TVSMOTOR26AUG3540PE,TVSMOTOR,27AUG2026,354000.000000,175,OPTSTK,BFO,5.000000,21000,False
838842,MOTILALOFS26AUG1010CE,MOTILALOFS,27AUG2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838845,AUROPHARMA26AUG1260PE,AUROPHARMA,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,44000,False
838862,360ONE26AUG1280PE,,27AUG2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
838883,VBL26AUG575CE,VBL,27AUG2026,57500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
838884,NBCC26AUG114CE,NBCC,27AUG2026,11400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
838899,SENSEX26AUG83100CE,SENSEX,27AUG2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
843200,ADANIGREEN26SEP1500CE,ADANIGREEN,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843206,LICI26SEP395CE,LICI,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843208,IDFCFIRSTB26SEP84CE,IDFCFIRSTB,24SEP2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
843209,SENSEX2681377500CE,SENSEX,13AUG2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
825362,LAURUSLABS26AUG1430PE,LAURUSLABS,27AUG2026,143000.000000,850,OPTSTK,BFO,5.000000,68000,False
825364,FOCIT26AUG33500PE,FOCIT,27AUG2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
825387,SENSEX26AUG73700CE,SENSEX,27AUG2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
825389,BAJAJFINSV26AUG1800CE,BAJAJFINSV,27AUG2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
835594,BANKBARODA26AUG250CE,BANKBARODA,27AUG2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
835605,SAIL26AUG180CE,SAIL,27AUG2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
835637,HDFCAMC26AUG2580PE,HDFCAMC,27AUG2026,258000.000000,300,OPTSTK,BFO,5.000000,12000,False
835686,BHEL26AUG372.5PE,BHEL,27AUG2026,37250.000000,2625,OPTSTK,BFO,5.000000,315000,False
825437,HINDZINC26AUG670PE,HINDZINC,27AUG2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
825453,MOTILALOFS26AUG890CE,MOTILALOFS,27AUG2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825454,PETRONET26AUG277.5CE,PETRONET,27AUG2026,27750.000000,1900,OPTSTK,BFO,5.000000,120000,False
825474,FEDERALBNK26AUG290PE,FEDERALBNK,27AUG2026,29000.000000,2500,OPTSTK,BFO,5.000000,200000,False
835735,BHEL26AUG385CE,BHEL,27AUG2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
835747,BANKBARODA26AUG272.5CE,BANKBARODA,27AUG2026,27250.000000,2925,OPTSTK,BFO,5.000000,175500,False
835866,NBCC26AUG113CE,NBCC,27AUG2026,11300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
838900,DIXON26AUG12700CE,DIXON,27AUG2026,1270000.000000,50,OPTSTK,BFO,5.000000,6000,False
838902,NBCC26AUG114PE,NBCC,27AUG2026,11400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
838903,VOLTAS26AUG1460PE,VOLTAS,27AUG2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
838910,MOTHERSON26AUG154PE,MOTHERSON,27AUG2026,15400.000000,6150,OPTSTK,BFO,5.000000,284000,False
843214,ICICIPRULI26SEP505PE,ICICIPRULI,24SEP2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
843219,KEI26SEP5250PE,KEI,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843234,MAXHEALTH26SEP1170PE,MAXHEALTH,24SEP2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
843262,GRASIM26SEP3180CE,GRASIM,24SEP2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
835800,BANKBARODA26AUG280CE,BANKBARODA,27AUG2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
825477,LODHA26AUG850CE,LODHA,27AUG2026,85000.000000,625,OPTSTK,BFO,5.000000,100000000,False
825483,FEDERALBNK26AUG295CE,FEDERALBNK,27AUG2026,29500.000000,2500,OPTSTK,BFO,5.000000,200000,False
825484,PFC26AUG420PE,PFC,27AUG2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
825488,UNIONBANK26AUG162.5PE,UNIONBANK,27AUG2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
838926,MOTHERSON26AUG155CE,MOTHERSON,27AUG2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
838948,EICHERMOT26AUG7800CE,EICHERMOT,27AUG2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
838954,MARUTI26AUG14300CE,MARUTI,27AUG2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
838967,MAXHEALTH26AUG1100CE,MAXHEALTH,27AUG2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
843267,PERSISTENT26SEP5150PE,PERSISTENT,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,5250,False
843270,AUROPHARMA26SEP1480CE,AUROPHARMA,24SEP2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
843276,CAMS26SEP810PE,CAMS,24SEP2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843282,INOXWIND26SEP92CE,INOXWIND,24SEP2026,9200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
835870,BHEL26AUG370CE,BHEL,27AUG2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
835881,NBCC26AUG113PE,NBCC,27AUG2026,11300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
835884,BHEL26AUG370PE,BHEL,27AUG2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
835912,SAIL26AUG172.5PE,SAIL,27AUG2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
825515,NATIONALUM26AUG435CE,NATIONALUM,27AUG2026,43500.000000,1875,OPTSTK,BFO,5.000000,300000,False
825535,BANKEX26AUG66600PE,BANKEX,27AUG2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
825536,ETERNAL26AUG250PE,ETERNAL,27AUG2026,25000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
835974,GLENMARK26AUG2020PE,GLENMARK,27AUG2026,202000.000000,375,OPTSTK,BFO,5.000000,43500,False
835999,SENSEX26AUG67200PE,SENSEX,27AUG2026,6720000.000000,20,OPTIDX,BFO,5.000000,1000,False
838971,KALYANKJIL26AUG420CE,KALYANKJIL,27AUG2026,42000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838987,MOTILALOFS26AUG980CE,MOTILALOFS,27AUG2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
838988,NTPC26AUG330PE,NTPC,27AUG2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
839013,IDFCFIRSTB26AUG85CE,IDFCFIRSTB,27AUG2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
843292,BANKEX26SEP64100CE,BANKEX,24SEP2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
843306,RELIANCE26SEP1290PE,RELIANCE,24SEP2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
843316,IRFC26SEP91PE,IRFC,24SEP2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843317,LUPIN26SEP2340PE,LUPIN,24SEP2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
825511,TIINDIA26AUG3100CE,TIINDIA,27AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
835984,HINDALCO26AUG1020CE,HINDALCO,27AUG2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
835998,BHARTIARTL26AUG1660CE,BHARTIARTL,27AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,28500,False
825542,LICI26AUG415PE,LICI,27AUG2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825557,HCLTECH26AUG1220PE,HCLTECH,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
825559,SRF26AUG2840PE,SRF,27AUG2026,284000.000000,200,OPTSTK,BFO,5.000000,11250,False
825560,INDUSTOWER26AUG436CE,INDUSTOWER,27AUG2026,43600.000000,1700,OPTSTK,BFO,5.000000,170000,False
836003,FORTIS26AUG1040CE,FORTIS,27AUG2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836019,AMBER26AUG8400PE,AMBER,27AUG2026,840000.000000,100,OPTSTK,BFO,5.000000,100000000,False
836037,UPL26AUG600PE,UPL,27AUG2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
836045,HINDZINC26AUG500CE,HINDZINC,27AUG2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
839054,NTPC26AUG332.5CE,NTPC,27AUG2026,33250.000000,1500,OPTSTK,BFO,5.000000,150000,False
839077,INDIGO26AUG5250CE,INDIGO,27AUG2026,525000.000000,150,OPTSTK,BFO,5.000000,12000,False
839156,SENSEX26SEP71700PE,SENSEX,24SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
839171,INDUSTOWER26AUG361CE,INDUSTOWER,27AUG2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
843319,NHPC26SEP84PE,NHPC,24SEP2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
843321,HYUNDAI26SEPFUT,HYUNDAI,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
843335,SONACOMS26SEP640CE,SONACOMS,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843338,SENSEX2681381500CE,SENSEX,13AUG2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
825566,LICI26AUG380CE,LICI,27AUG2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825577,BAJAJ-AUTO26AUG10900PE,BAJAJ-AUTO,27AUG2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
825590,ICICIBANK26AUG1210CE,ICICIBANK,27AUG2026,121000.000000,700,OPTSTK,BFO,5.000000,28000,False
825597,BANKEX26AUG65000CE,BANKEX,27AUG2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
836058,MCX26AUG2450CE,MCX,27AUG2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
836112,ADANIENSOL26AUG1700CE,ADANIENSOL,27AUG2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
839177,SENSEX5026AUG26050PE,SENSEX50,27AUG2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
839191,SENSEX26SEP83300PE,SENSEX,24SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
839193,SENSEX26SEP74900CE,SENSEX,24SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
839200,HDFCAMC26AUG2800CE,HDFCAMC,27AUG2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
843343,SENSEX2681383800CE,SENSEX,13AUG2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
843348,BLUESTARCO26SEP1680CE,BLUESTARCO,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
843350,SOLARINDS26SEP18750PE,SOLARINDS,24SEP2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
843353,BOSCHLTD26SEP38750PE,BOSCHLTD,24SEP2026,3875000.000000,25,OPTSTK,BFO,5.000000,1500,False
836063,NATIONALUM26AUG375PE,NATIONALUM,27AUG2026,37500.000000,1875,OPTSTK,BFO,5.000000,300000,False
836075,HINDALCO26AUG1050CE,HINDALCO,27AUG2026,105000.000000,700,OPTSTK,BFO,5.000000,56000,False
825601,PERSISTENT26AUG4850PE,PERSISTENT,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,5250,False
825608,HCLTECH26AUG1210CE,HCLTECH,27AUG2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
825657,NMDC26AUGFUT,NMDC,27AUG2026,0.000000,6750,FUTSTK,BFO,5.000000,225000,False
825674,SENSEX26AUG80600CE,SENSEX,27AUG2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
836116,AMBER26AUG8500PE,AMBER,27AUG2026,850000.000000,100,OPTSTK,BFO,5.000000,100000000,False
836118,LAURUSLABS26AUG1520PE,LAURUSLABS,27AUG2026,152000.000000,850,OPTSTK,BFO,5.000000,68000,False
836122,HCLTECH26AUG1080PE,HCLTECH,27AUG2026,108000.000000,400,OPTSTK,BFO,5.000000,21000,False
836143,SAIL26AUG175CE,SAIL,27AUG2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
