token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
839202,HDFCBANK26AUG815CE,HDFCBANK,27AUG2026,81500.000000,650,OPTSTK,BFO,5.000000,16500,False
839231,SENSEX26SEP83500PE,SENSEX,24SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839246,SENSEX26SEP76800PE,SENSEX,24SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
839254,SENSEX26SEP75100PE,SENSEX,24SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
843358,HEROMOTOCO26SEP4800PE,HEROMOTOCO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
843360,ASIANPAINT26SEP2640CE,ASIANPAINT,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
843367,LTF26SEP270PE,LTF,24SEP2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
843382,TATASTEEL26SEP192.5CE,TATASTEEL,24SEP2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
825678,AMBUJACEM26AUG475PE,AMBUJACEM,27AUG2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
825684,NTPC26AUG405PE,NTPC,27AUG2026,40500.000000,1500,OPTSTK,BFO,5.000000,150000,False
825687,CROMPTON26AUG282.5CE,CROMPTON,27AUG2026,28250.000000,2150,OPTSTK,BFO,5.000000,90000,False
825709,SUNPHARMA26AUG1860CE,SUNPHARMA,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
836150,ADANIGREEN26AUG1600PE,ADANIGREEN,27AUG2026,160000.000000,600,OPTSTK,BFO,5.000000,100000000,False
836198,SENSEX26AUG66700CE,SENSEX,27AUG2026,6670000.000000,20,OPTIDX,BFO,5.000000,1000,False
836215,PETRONET26AUG250PE,PETRONET,27AUG2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
836227,NATIONALUM26AUG350PE,NATIONALUM,27AUG2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
839280,SENSEX26SEP74700PE,SENSEX,24SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
839282,PHOENIXLTD26AUG2000PE,PHOENIXLTD,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
839293,SENSEX26SEP80900CE,SENSEX,24SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
839296,SENSEX26SEP76300PE,SENSEX,24SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
843406,CAMS26SEP870CE,CAMS,24SEP2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843411,BANKEX26SEP70400CE,BANKEX,24SEP2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
843436,RADICO26SEPFUT,RADICO,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
843450,MFSL26SEP1620CE,MFSL,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
839302,CHOLAFIN26AUG1820PE,CHOLAFIN,27AUG2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
839312,BANKEX26AUG71500CE,BANKEX,27AUG2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
839324,SENSEX26SEP82500CE,SENSEX,24SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
839340,BANDHANBNK26AUG235CE,BANDHANBNK,27AUG2026,23500.000000,3600,OPTSTK,BFO,5.000000,100000,False
843475,UNOMINDA26SEP1000CE,UNOMINDA,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,100000000,False
843477,HEROMOTOCO26SEP4550PE,HEROMOTOCO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
843496,NAUKRI26SEP950CE,NAUKRI,24SEP2026,95000.000000,550,OPTSTK,BFO,5.000000,6000,False
843502,BAJFINANCE26SEP1020PE,BAJFINANCE,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
825726,GODFRYPHLP26AUG2280PE,GODFRYPHLP,27AUG2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
825740,VEDL26AUG390CE,VEDL,27AUG2026,39000.000000,1150,OPTSTK,BFO,5.000000,80000,False
825747,NMDC26AUG88PE,NMDC,27AUG2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
825754,TMPV26AUG380CE,TMPV,27AUG2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
836239,WIPRO26AUG177.5PE,WIPRO,27AUG2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
836266,DALBHARAT26AUG1520CE,DALBHARAT,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,15000,False
836282,POLICYBZR26AUG1380PE,POLICYBZR,27AUG2026,138000.000000,350,OPTSTK,BFO,5.000000,100000000,False
836329,TCS26AUG2020CE,TCS,27AUG2026,202000.000000,225,OPTSTK,BFO,5.000000,7000,False
825631,360ONE26AUG1080CE,,27AUG2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
825633,WAAREEENER26AUG2850CE,WAAREEENER,27AUG2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825637,EICHERMOT26AUG7650PE,EICHERMOT,27AUG2026,765000.000000,100,OPTSTK,BFO,5.000000,7000,False
825756,PRESTIGE26AUG1320PE,PRESTIGE,27AUG2026,132000.000000,450,OPTSTK,BFO,5.000000,100000000,False
836335,HDFCBANK26AUG705PE,HDFCBANK,27AUG2026,70500.000000,650,OPTSTK,BFO,5.000000,16500,False
836366,ABCAPITAL26AUG310PE,ABCAPITAL,27AUG2026,31000.000000,3100,OPTSTK,BFO,5.000000,162000,False
836373,JIOFIN26AUG212.5CE,JIOFIN,27AUG2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
836406,M&M26AUG2820PE,M&M,27AUG2026,282000.000000,200,OPTSTK,BFO,5.000000,21000,False
839343,PRESTIGE26AUG1640CE,PRESTIGE,27AUG2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
839349,SENSEX26SEP70400CE,SENSEX,24SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
839367,SENSEX26SEP82100PE,SENSEX,24SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
839381,SENSEX26SEP70600CE,SENSEX,24SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
843545,BAJAJ-AUTO26SEP9300CE,BAJAJ-AUTO,24SEP2026,930000.000000,75,OPTSTK,BFO,5.000000,5000,False
843554,BHARATFORG26SEP2020PE,BHARATFORG,24SEP2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
843572,INDIANB26SEP890PE,INDIANB,24SEP2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
843579,ADANIPORTS26SEP1940CE,ADANIPORTS,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,32000,False
843581,NATIONALUM26AUG305PE,NATIONALUM,27AUG2026,30500.000000,1875,OPTSTK,BFO,5.000000,300000,False
843591,BAJFINANCE26SEP930CE,BAJFINANCE,24SEP2026,93000.000000,750,OPTSTK,BFO,5.000000,3750,False
843609,FEDERALBNK26SEP327.5CE,FEDERALBNK,24SEP2026,32750.000000,2500,OPTSTK,BFO,5.000000,200000,False
843616,ASHOKLEY26SEP157.5PE,ASHOKLEY,24SEP2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
825643,KOTAKBANK26AUG372.5PE,KOTAKBANK,27AUG2026,37250.000000,2000,OPTSTK,BFO,5.000000,12000,False
825645,SHREECEM26AUG26500CE,SHREECEM,27AUG2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
825651,BANKINDIA26AUG140CE,BANKINDIA,27AUG2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
825656,GODREJCP26AUG1100CE,GODREJCP,27AUG2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
836409,OBEROIRLTY26AUG1460CE,OBEROIRLTY,27AUG2026,146000.000000,350,OPTSTK,BFO,5.000000,28000,False
836471,FORTIS26AUG1050PE,FORTIS,27AUG2026,105000.000000,775,OPTSTK,BFO,5.000000,100000000,False
836484,IEX26AUG114PE,IEX,27AUG2026,11400.000000,4350,OPTSTK,BFO,5.000000,150000,False
836541,PIIND26AUG2540PE,PIIND,27AUG2026,254000.000000,175,OPTSTK,BFO,5.000000,7500,False
839428,TITAN26AUG4700PE,TITAN,27AUG2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
839432,SENSEX26SEP77800CE,SENSEX,24SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
839434,SENSEX26SEP82500PE,SENSEX,24SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
839436,SENSEX26SEP71800CE,SENSEX,24SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
825660,GODREJPROP26AUG1840PE,GODREJPROP,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
825670,GODFRYPHLP26AUG2360CE,GODFRYPHLP,27AUG2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
825676,COLPAL26AUG1980CE,COLPAL,27AUG2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
839448,CIPLA26AUG1300CE,CIPLA,27AUG2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
839449,SENSEX26SEP74100PE,SENSEX,24SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
839463,SENSEX26SEP80400PE,SENSEX,24SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
839466,PETRONET26AUG307.5CE,PETRONET,27AUG2026,30750.000000,1900,OPTSTK,BFO,5.000000,120000,False
843618,PERSISTENT26SEP4900CE,PERSISTENT,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
843625,KALYANKJIL26SEP350PE,KALYANKJIL,24SEP2026,35000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843633,PRESTIGE26SEP1640CE,PRESTIGE,24SEP2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843636,DLF26SEP630CE,DLF,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
825671,GODREJPROP26AUG1680PE,GODREJPROP,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
836542,MANAPPURAM26AUG270CE,MANAPPURAM,27AUG2026,27000.000000,3000,OPTSTK,BFO,5.000000,180000,False
836543,WIPRO26AUG177.5CE,WIPRO,27AUG2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
836585,TATACONSUM26AUG1040PE,TATACONSUM,27AUG2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
836586,CROMPTON26AUG245CE,CROMPTON,27AUG2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
825681,HAL26AUG4250PE,HAL,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
825686,PAGEIND26AUG36750CE,PAGEIND,27AUG2026,3675000.000000,20,OPTSTK,BFO,5.000000,600,False
825691,TRENT26AUG2633.35CE,TRENT,27AUG2026,263335.000000,225,OPTSTK,BFO,5.000000,16000,False
825701,FEDERALBNK26AUG295PE,FEDERALBNK,27AUG2026,29500.000000,2500,OPTSTK,BFO,5.000000,200000,False
836620,DLF26AUG530CE,DLF,27AUG2026,53000.000000,950,OPTSTK,BFO,5.000000,49500,False
836653,TATAELXSI26AUG3900PE,TATAELXSI,27AUG2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
836654,HDFCLIFE26AUG535CE,HDFCLIFE,27AUG2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
836690,INDIGO26AUG4000PE,INDIGO,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,12000,False
839476,SENSEX26SEP73700PE,SENSEX,24SEP2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
839480,SENSEX26SEP80300CE,SENSEX,24SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839516,SENSEX26AUG83500CE,SENSEX,27AUG2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839523,SENSEX26SEP79800CE,SENSEX,24SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
843641,BHARTIARTL26SEP2000PE,BHARTIARTL,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
843665,INOXWIND26SEP85CE,INOXWIND,24SEP2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843667,COFORGE26SEP1600CE,COFORGE,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
843676,NYKAA26SEP297.5CE,NYKAA,24SEP2026,29750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
843679,JINDALSTEL26AUG1000CE,JINDALSTEL,27AUG2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
843741,APOLLOHOSP26SEP8400CE,APOLLOHOSP,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
825705,JSWSTEEL26AUG1250PE,JSWSTEEL,27AUG2026,125000.000000,675,OPTSTK,BFO,5.000000,40500,False
825717,TATASTEEL26AUG222.5PE,TATASTEEL,27AUG2026,22250.000000,2750,OPTSTK,BFO,5.000000,220000,False
825718,INDIGO26AUG4300CE,INDIGO,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
825764,BANKEX26AUG55300PE,BANKEX,27AUG2026,5530000.000000,30,OPTIDX,BFO,5.000000,900,False
836697,TCS26AUG2040CE,TCS,27AUG2026,204000.000000,225,OPTSTK,BFO,5.000000,7000,False
836734,MUTHOOTFIN26AUG2750CE,MUTHOOTFIN,27AUG2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
836765,IEX26AUG114CE,IEX,27AUG2026,11400.000000,4350,OPTSTK,BFO,5.000000,150000,False
836770,SAIL26AUG170CE,SAIL,27AUG2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
839529,SENSEX26SEP81500CE,SENSEX,24SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
839530,SENSEX26SEP83800CE,SENSEX,24SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
839538,SENSEX26SEP73200PE,SENSEX,24SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
839539,SENSEX26SEP75500PE,SENSEX,24SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
843688,HDFCLIFE26SEP560CE,HDFCLIFE,24SEP2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
843726,HDFCBANK26SEP805CE,HDFCBANK,24SEP2026,80500.000000,650,OPTSTK,BFO,5.000000,16500,False
836803,UNITDSPR26AUG1170PE,UNITDSPR,27AUG2026,117000.000000,400,OPTSTK,BFO,5.000000,28000,False
836814,BANDHANBNK26AUG185CE,BANDHANBNK,27AUG2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
836825,DLF26AUG540PE,DLF,27AUG2026,54000.000000,950,OPTSTK,BFO,5.000000,49500,False
836854,KPITTECH26AUG690PE,KPITTECH,27AUG2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
839546,GODREJPROP26AUG1940CE,GODREJPROP,27AUG2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
839606,SENSEX26SEP81300PE,SENSEX,24SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839615,HINDALCO26AUG920PE,HINDALCO,27AUG2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
839627,SENSEX26SEP83500CE,SENSEX,24SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
843752,SRF26SEP2720PE,SRF,24SEP2026,272000.000000,200,OPTSTK,BFO,5.000000,11250,False
843767,SENSEX2681371700CE,SENSEX,13AUG2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
843774,EICHERMOT26SEP7450CE,EICHERMOT,24SEP2026,745000.000000,100,OPTSTK,BFO,5.000000,7000,False
843775,ASHOKLEY26SEP160CE,ASHOKLEY,24SEP2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
825776,LICHSGFIN26AUG575PE,LICHSGFIN,27AUG2026,57500.000000,1000,OPTSTK,BFO,5.000000,60000,False
825782,INDUSTOWER26AUG441CE,INDUSTOWER,27AUG2026,44100.000000,1700,OPTSTK,BFO,5.000000,170000,False
825787,TCS26AUG2360PE,TCS,27AUG2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
825792,INOXWIND26AUG89PE,INOXWIND,27AUG2026,8900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
825800,SENSEX26AUG76900PE,SENSEX,27AUG2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
825802,GRASIM26AUG3300CE,GRASIM,27AUG2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
825806,INDIANB26AUG811.75PE,INDIANB,27AUG2026,81175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825810,SHRIRAMFIN26AUG960PE,SHRIRAMFIN,27AUG2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
836881,INFY26AUG1210CE,INFY,27AUG2026,121000.000000,400,OPTSTK,BFO,5.000000,16000,False
836907,INFY26AUG1170PE,INFY,27AUG2026,117000.000000,400,OPTSTK,BFO,5.000000,16000,False
836919,ICICIBANK26AUG1350CE,ICICIBANK,27AUG2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
839637,SENSEX26SEP81500PE,SENSEX,24SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
839638,SENSEX26SEP83800PE,SENSEX,24SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
839647,CIPLA26AUG1290PE,CIPLA,27AUG2026,129000.000000,425,OPTSTK,BFO,5.000000,26000,False
839659,KEI26AUG5900PE,KEI,27AUG2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843791,SBIN26SEP1080CE,SBIN,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
843804,BEL26SEP415CE,BEL,24SEP2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
843806,NESTLEIND26SEP1360PE,NESTLEIND,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
843812,LICI26SEPFUT,LICI,24SEP2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
836918,APOLLOHOSP26AUG8900PE,APOLLOHOSP,27AUG2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
825821,AUROPHARMA26AUG1440CE,AUROPHARMA,27AUG2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
825822,PREMIERENE26AUG1080PE,PREMIERENE,27AUG2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
825828,VBL26AUG540PE,VBL,27AUG2026,54000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
825835,BANKEX26AUG65300PE,BANKEX,27AUG2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
836921,PNB26AUG114CE,PNB,27AUG2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
837014,ICICIBANK26AUG1350PE,ICICIBANK,27AUG2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
837051,FEDERALBNK26AUG330PE,FEDERALBNK,27AUG2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
837099,NTPC26AUG337.5PE,NTPC,27AUG2026,33750.000000,1500,OPTSTK,BFO,5.000000,150000,False
839673,TMPV26AUG335PE,TMPV,27AUG2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
839739,SENSEX26AUG84100CE,SENSEX,27AUG2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
839746,DIXON26AUG13100PE,DIXON,27AUG2026,1310000.000000,50,OPTSTK,BFO,5.000000,6000,False
839808,BANKBARODA26AUG297.5CE,BANKBARODA,27AUG2026,29750.000000,2925,OPTSTK,BFO,5.000000,175500,False
843813,OFSS26SEP10700CE,OFSS,24SEP2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
843819,SUZLON26SEP51PE,SUZLON,24SEP2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843823,SBICARD26SEP640PE,SBICARD,24SEP2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
843827,AUBANK26SEP1060PE,AUBANK,24SEP2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843835,KFINTECH26SEP930PE,KFINTECH,24SEP2026,93000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843867,WAAREEENER26SEP2650PE,WAAREEENER,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843868,ONGC26AUG217.5CE,ONGC,27AUG2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
843869,MPHASIS26SEP2118PE,MPHASIS,24SEP2026,211800.000000,275,OPTSTK,BFO,5.000000,11000,False
825836,NHPC26AUG85PE,NHPC,27AUG2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
825845,PNB26AUG111PE,PNB,27AUG2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
825846,UNOMINDA26AUG1240PE,UNOMINDA,27AUG2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
825866,UNIONBANK26AUG165PE,UNIONBANK,27AUG2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
837107,ONGC26AUG242.5CE,ONGC,27AUG2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
837114,APOLLOHOSP26AUG8800CE,APOLLOHOSP,27AUG2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
837138,INFY26AUG1190PE,INFY,27AUG2026,119000.000000,400,OPTSTK,BFO,5.000000,16000,False
837146,BANKBARODA26AUG287.5CE,BANKBARODA,27AUG2026,28750.000000,2925,OPTSTK,BFO,5.000000,175500,False
839809,KEI26AUG6000CE,KEI,27AUG2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
839837,KFINTECH26AUG970PE,KFINTECH,27AUG2026,97000.000000,575,OPTSTK,BFO,5.000000,100000000,False
839883,PGEL26AUG620PE,PGEL,27AUG2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839888,VOLTAS26AUG1500CE,VOLTAS,27AUG2026,150000.000000,375,OPTSTK,BFO,5.000000,30000,False
837160,TCS26AUG2000CE,TCS,27AUG2026,200000.000000,225,OPTSTK,BFO,5.000000,7000,False
837175,SBIN26AUG1060PE,SBIN,27AUG2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
837251,TCS26AUG2000PE,TCS,27AUG2026,200000.000000,225,OPTSTK,BFO,5.000000,7000,False
837261,HDFCLIFE26AUG525PE,HDFCLIFE,27AUG2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
839889,LICI26AUG445PE,LICI,27AUG2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
839912,KEI26AUG6000PE,KEI,27AUG2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
839933,CAMS26AUG880CE,CAMS,27AUG2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
839948,BANKBARODA26AUG295CE,BANKBARODA,27AUG2026,29500.000000,2925,OPTSTK,BFO,5.000000,175500,False
843874,CAMS26SEP760PE,CAMS,24SEP2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843875,IREDA26SEP125CE,IREDA,24SEP2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843881,MANKIND26SEP2420PE,MANKIND,24SEP2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
843896,BANKEX26SEP70600CE,BANKEX,24SEP2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
825874,BANKINDIA26AUG145CE,BANKINDIA,27AUG2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
825882,SHREECEM26AUG24500PE,SHREECEM,27AUG2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
825890,BANKEX26AUG63900PE,BANKEX,27AUG2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
825896,FORCEMOT26AUG23000PE,FORCEMOT,27AUG2026,2300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
839949,MAZDOCK26AUG2660PE,MAZDOCK,27AUG2026,266000.000000,225,OPTSTK,BFO,5.000000,100000000,False
840016,MAZDOCK26AUG2700PE,MAZDOCK,27AUG2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
840053,KFINTECH26AUG950PE,KFINTECH,27AUG2026,95000.000000,575,OPTSTK,BFO,5.000000,100000000,False
840136,INDUSINDBK26AUG1010PE,INDUSINDBK,27AUG2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
843902,IRFC26SEP89PE,IRFC,24SEP2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
843918,SBICARD26SEP550PE,SBICARD,24SEP2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
843950,BDL26SEP1400CE,BDL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
843953,BAJAJFINSV26SEP1820PE,BAJAJFINSV,24SEP2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
825912,ZYDUSLIFE26AUG1150PE,ZYDUSLIFE,27AUG2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
825913,NAUKRI26AUG1030PE,NAUKRI,27AUG2026,103000.000000,550,OPTSTK,BFO,5.000000,6000,False
825923,DELHIVERY26AUG485CE,DELHIVERY,27AUG2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
825928,CUMMINSIND26AUG6350PE,CUMMINSIND,27AUG2026,635000.000000,200,OPTSTK,BFO,5.000000,18000,False
837278,IDFCFIRSTB26AUG80PE,IDFCFIRSTB,27AUG2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
837293,SBILIFE26AUG1600CE,SBILIFE,27AUG2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
837294,ETERNAL26AUG225PE,ETERNAL,27AUG2026,22500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
837305,HCLTECH26AUG1070PE,HCLTECH,27AUG2026,107000.000000,400,OPTSTK,BFO,5.000000,21000,False
840156,MAXHEALTH26AUG1130CE,MAXHEALTH,27AUG2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840159,NYKAA26AUG305CE,NYKAA,27AUG2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840163,JIOFIN26AUG262.5CE,JIOFIN,27AUG2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
