token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
840169,INDHOTEL26AUG745CE,INDHOTEL,27AUG2026,74500.000000,1000,OPTSTK,BFO,5.000000,60000,False
843959,NAM-INDIA26SEP1080PE,NAM-INDIA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843963,TATACONSUM26SEP1100CE,TATACONSUM,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
843987,JINDALSTEL26SEP1020PE,JINDALSTEL,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
843993,PREMIERENE26SEP1120PE,PREMIERENE,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
825933,MAXHEALTH26AUG1030CE,MAXHEALTH,27AUG2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
825936,ICICIGI26AUG1780CE,ICICIGI,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
825941,MAZDOCK26AUG2520PE,MAZDOCK,27AUG2026,252000.000000,225,OPTSTK,BFO,5.000000,100000000,False
825952,LTF26AUG275CE,LTF,27AUG2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
837364,SBILIFE26AUG1600PE,SBILIFE,27AUG2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
837376,WIPRO26AUG162.5PE,WIPRO,27AUG2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
837384,INDIANB26AUG760PE,INDIANB,27AUG2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837400,UPL26AUG585CE,UPL,27AUG2026,58500.000000,1355,OPTSTK,BFO,5.000000,39000,False
840176,JIOFIN26AUG262.5PE,JIOFIN,27AUG2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
840200,KAYNES26AUG3700PE,KAYNES,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840244,HINDUNILVR26AUG2360PE,HINDUNILVR,27AUG2026,236000.000000,300,OPTSTK,BFO,5.000000,9000,False
840249,GMRAIRPORT26AUG117CE,GMRAIRPORT,27AUG2026,11700.000000,6975,OPTSTK,BFO,5.000000,675000,False
844001,NAUKRI26SEP1000PE,NAUKRI,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,6000,False
844004,NAUKRI26SEP990CE,NAUKRI,24SEP2026,99000.000000,550,OPTSTK,BFO,5.000000,6000,False
844010,BEL26SEP415PE,BEL,24SEP2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
844013,YESBANK26SEP24CE,YESBANK,24SEP2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
825957,SUZLON26AUG51PE,SUZLON,27AUG2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
825970,HINDPETRO26AUG435CE,HINDPETRO,27AUG2026,43500.000000,2025,OPTSTK,BFO,5.000000,108000,False
825979,AMBER26AUG7900PE,AMBER,27AUG2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
825990,SUZLON26AUG64CE,SUZLON,27AUG2026,6400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
837416,JSWENERGY26AUG530PE,JSWENERGY,27AUG2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
837430,OIL26AUG420PE,OIL,27AUG2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837433,ONGC26AUG240PE,ONGC,27AUG2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
837476,LTM26AUG3600PE,LTM,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,4500,False
840391,SENSEX26SEP84300CE,SENSEX,24SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
840428,LUPIN26AUG2460CE,LUPIN,27AUG2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
840429,BOSCHLTD26AUG41250PE,BOSCHLTD,27AUG2026,4125000.000000,25,OPTSTK,BFO,5.000000,1500,False
840443,TRENT26AUG3500PE,TRENT,27AUG2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
844034,BANKEX26SEP66900PE,BANKEX,24SEP2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
844036,ZYDUSLIFE26SEP1110CE,ZYDUSLIFE,24SEP2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
844042,M&M26SEP3320PE,M&M,24SEP2026,332000.000000,200,OPTSTK,BFO,5.000000,21000,False
844046,PATANJALI26SEP450CE,PATANJALI,24SEP2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
837497,ADANIPOWER26AUG202.5CE,ADANIPOWER,27AUG2026,20250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
837509,OIL26AUG410PE,OIL,27AUG2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837513,ETERNAL26AUG222.5PE,ETERNAL,27AUG2026,22250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
837528,MANAPPURAM26AUG260CE,MANAPPURAM,27AUG2026,26000.000000,3000,OPTSTK,BFO,5.000000,180000,False
840448,GODREJPROP26AUG1960PE,GODREJPROP,27AUG2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
840481,HDFCBANK26AUG830CE,HDFCBANK,27AUG2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
840549,SENSEX30JUN79000PE,SENSEX,27JUN2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840588,IOC26AUG153PE,IOC,27AUG2026,15300.000000,4875,OPTSTK,BFO,5.000000,292500,False
844069,PAYTM26SEPFUT,PAYTM,24SEP2026,0.000000,725,FUTSTK,BFO,5.000000,100000000,False
844071,KPITTECH26SEP690CE,KPITTECH,24SEP2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844086,BAJAJFINSV26SEP1720CE,BAJAJFINSV,24SEP2026,172000.000000,300,OPTSTK,BFO,5.000000,20000,False
844088,POLYCAB26SEP9200CE,POLYCAB,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
825991,SHREECEM26AUG24250PE,SHREECEM,27AUG2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
825998,MOTHERSON26AUG149CE,MOTHERSON,27AUG2026,14900.000000,6150,OPTSTK,BFO,5.000000,284000,False
826006,KALYANKJIL26AUG350CE,KALYANKJIL,27AUG2026,35000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826040,PIDILITIND26AUG1550CE,PIDILITIND,27AUG2026,155000.000000,500,OPTSTK,BFO,5.000000,10000,False
844090,NHPC26SEP74CE,NHPC,24SEP2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844095,DIVISLAB26SEP6750CE,DIVISLAB,24SEP2026,675000.000000,100,OPTSTK,BFO,5.000000,8000,False
844100,BOSCHLTD26SEP41250PE,BOSCHLTD,24SEP2026,4125000.000000,25,OPTSTK,BFO,5.000000,1500,False
844117,DIXON26SEP11900CE,DIXON,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,6000,False
840605,INDUSINDBK26AUG1010CE,INDUSINDBK,27AUG2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
840665,SENSEX27JUN79000CE,SENSEX,24JUN2027,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840712,BAJAJHLDNG26AUG11400CE,BAJAJHLDNG,27AUG2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
840747,INFY26AUG990PE,INFY,27AUG2026,99000.000000,400,OPTSTK,BFO,5.000000,16000,False
826047,HAVELLS26AUG1140CE,HAVELLS,27AUG2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
826052,VBL26AUG545PE,VBL,27AUG2026,54500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
826056,SHREECEM26AUG27250CE,SHREECEM,27AUG2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
826069,NHPC26AUG86CE,NHPC,27AUG2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
837533,COALINDIA26AUG415CE,COALINDIA,27AUG2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
837570,KFINTECH26AUG750CE,KFINTECH,27AUG2026,75000.000000,575,OPTSTK,BFO,5.000000,100000000,False
837581,GODREJPROP26AUG1500PE,GODREJPROP,27AUG2026,150000.000000,325,OPTSTK,BFO,5.000000,19000,False
837589,TATAPOWER26AUG360CE,TATAPOWER,27AUG2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
840807,INFY26AUG980PE,INFY,27AUG2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
840827,ICICIBANK26AUG1420PE,ICICIBANK,27AUG2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
840834,AUROPHARMA26AUG1640CE,AUROPHARMA,27AUG2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
840842,TIINDIA26AUG3420PE,TIINDIA,27AUG2026,342000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844127,SONACOMS26SEP590PE,SONACOMS,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844130,TATAPOWER26SEP385CE,TATAPOWER,24SEP2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
844142,PRESTIGE26SEP1680CE,PRESTIGE,24SEP2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844143,IDEA26SEP11CE,IDEA,24SEP2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
826073,PAYTM26AUG1070PE,PAYTM,27AUG2026,107000.000000,725,OPTSTK,BFO,5.000000,100000000,False
826074,CUMMINSIND26AUG6250CE,CUMMINSIND,27AUG2026,625000.000000,200,OPTSTK,BFO,5.000000,18000,False
826076,APLAPOLLO26AUG1900PE,APLAPOLLO,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826081,BANKINDIA26AUG145PE,BANKINDIA,27AUG2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
837591,INFY26AUG1080CE,INFY,27AUG2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
837609,TATAELXSI26AUG3850CE,TATAELXSI,27AUG2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
837619,HINDALCO26AUG980CE,HINDALCO,27AUG2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
837679,TIINDIA26AUG2860PE,TIINDIA,27AUG2026,286000.000000,200,OPTSTK,BFO,5.000000,100000000,False
840846,TCS26AUG1980PE,TCS,27AUG2026,198000.000000,225,OPTSTK,BFO,5.000000,7000,False
840871,SENSEX30JUN79000CE,SENSEX,27JUN2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840893,AUROPHARMA26AUG1640PE,AUROPHARMA,27AUG2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
840908,RADICO26AUG4500PE,RADICO,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844147,CUMMINSIND26SEP5600CE,CUMMINSIND,24SEP2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
844149,FEDERALBNK26SEP330PE,FEDERALBNK,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
844157,FEDERALBNK26SEP335CE,FEDERALBNK,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
844163,PAGEIND26SEP41750PE,PAGEIND,24SEP2026,4175000.000000,20,OPTSTK,BFO,5.000000,600,False
837687,OBEROIRLTY26AUG1440PE,OBEROIRLTY,27AUG2026,144000.000000,350,OPTSTK,BFO,5.000000,28000,False
837704,CONCOR26AUG405CE,CONCOR,27AUG2026,40500.000000,1250,OPTSTK,BFO,5.000000,40000,False
837713,TITAN26AUG3650PE,TITAN,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,11250,False
837718,CONCOR26AUG405PE,CONCOR,27AUG2026,40500.000000,1250,OPTSTK,BFO,5.000000,40000,False
840916,RBLBANK26AUG410CE,RBLBANK,27AUG2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
840941,GVT&D26AUG6800CE,GVT&D,27AUG2026,680000.000000,125,OPTSTK,BFO,5.000000,100000000,False
840980,ABCAPITAL26AUG415CE,ABCAPITAL,27AUG2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
841001,PGEL26AUG640PE,PGEL,27AUG2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
826089,OFSS26AUG10900PE,OFSS,27AUG2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
826104,COLPAL26AUG2220CE,COLPAL,27AUG2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
826106,HAVELLS26AUG1220PE,HAVELLS,27AUG2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
826127,JIOFIN26AUG252.5PE,JIOFIN,27AUG2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
844193,HCLTECH26SEP1060CE,HCLTECH,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,21000,False
844205,POWERGRID26SEP295CE,POWERGRID,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
844212,SENSEX5026SEP26200CE,SENSEX50,24SEP2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
844217,PERSISTENT26SEP4850CE,PERSISTENT,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,5250,False
841010,ADANIENT26AUG3200PE,ADANIENT,27AUG2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
841018,INDHOTEL26AUG765PE,INDHOTEL,27AUG2026,76500.000000,1000,OPTSTK,BFO,5.000000,60000,False
841045,ABCAPITAL26AUG425PE,ABCAPITAL,27AUG2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
841050,INDHOTEL26AUG770CE,INDHOTEL,27AUG2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826143,ABCAPITAL26AUG390CE,ABCAPITAL,27AUG2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
826167,BLUESTARCO26AUG1540PE,BLUESTARCO,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
826176,LTM26AUG4300PE,LTM,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
826178,AXISBANK26AUG1240CE,AXISBANK,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
837727,HDFCLIFE26AUG510CE,HDFCLIFE,27AUG2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
837758,CANBK26AUG125PE,CANBK,27AUG2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
837759,SUPREMEIND26AUG3100PE,SUPREMEIND,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
837767,HINDZINC26AUG470PE,HINDZINC,27AUG2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844235,SRF26SEP2760PE,SRF,24SEP2026,276000.000000,200,OPTSTK,BFO,5.000000,11250,False
844240,INDHOTEL26SEP685PE,INDHOTEL,24SEP2026,68500.000000,1000,OPTSTK,BFO,5.000000,60000,False
844252,SENSEX2681381000CE,SENSEX,13AUG2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
844258,ONGC26SEP240PE,ONGC,24SEP2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
841052,MANKIND26AUG2640CE,MANKIND,27AUG2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841059,ADANIGREEN26AUG1620PE,ADANIGREEN,27AUG2026,162000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841060,MANKIND26AUG2680CE,MANKIND,27AUG2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841073,RECLTD26AUG405PE,RECLTD,27AUG2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
844334,GMRAIRPORT26SEP106PE,GMRAIRPORT,24SEP2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
844340,UNOMINDA26SEP1180PE,UNOMINDA,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844353,FEDERALBNK26SEP335PE,FEDERALBNK,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
844369,CIPLA26SEP1480CE,CIPLA,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
837798,KOTAKBANK26AUG407.5PE,KOTAKBANK,27AUG2026,40750.000000,2000,OPTSTK,BFO,5.000000,12000,False
837828,ASHOKLEY26AUG120CE,ASHOKLEY,27AUG2026,12000.000000,5000,OPTSTK,BFO,5.000000,150000,False
837831,CAMS26AUG650PE,CAMS,27AUG2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
837860,DMART26AUG3650PE,DMART,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841101,VBL26AUG480PE,VBL,27AUG2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
841107,MANKIND26AUG2680PE,MANKIND,27AUG2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841120,DELHIVERY26AUG510PE,DELHIVERY,27AUG2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841121,DELHIVERY26AUG515CE,DELHIVERY,27AUG2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
826193,SUZLON26AUG52CE,SUZLON,27AUG2026,5200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
826197,DMART26AUG3900PE,DMART,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826233,SBILIFE26AUG1840PE,SBILIFE,27AUG2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
826236,BANKEX26AUG59200PE,BANKEX,27AUG2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
844370,SENSEX5026SEP24550CE,SENSEX50,24SEP2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
844374,LTF26SEP310CE,LTF,24SEP2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844375,BAJAJ-AUTO26SEP9800PE,BAJAJ-AUTO,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,5000,False
844378,NESTLEIND26SEP1470PE,NESTLEIND,24SEP2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
837868,IRFC26AUG86CE,IRFC,27AUG2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
837882,BDL26AUG1020CE,BDL,27AUG2026,102000.000000,425,OPTSTK,BFO,5.000000,100000000,False
837917,ABCAPITAL26AUG300PE,ABCAPITAL,27AUG2026,30000.000000,3100,OPTSTK,BFO,5.000000,162000,False
837921,BANDHANBNK26AUG180PE,BANDHANBNK,27AUG2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
841127,DELHIVERY26AUG515PE,DELHIVERY,27AUG2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841150,UNIONBANK26AUG190PE,UNIONBANK,27AUG2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
841154,RECLTD26AUG405CE,RECLTD,27AUG2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
841167,INDHOTEL26AUG770PE,INDHOTEL,27AUG2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826247,GMRAIRPORT26AUG96CE,GMRAIRPORT,27AUG2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
826282,GLENMARK26AUG2400PE,GLENMARK,27AUG2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
826305,BAJAJ-AUTO26AUG10100CE,BAJAJ-AUTO,27AUG2026,1010000.000000,75,OPTSTK,BFO,5.000000,5000,False
826322,INOXWIND26AUG103PE,INOXWIND,27AUG2026,10300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
844400,SENSEX30JUN80000CE,SENSEX,27JUN2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
844423,FOCIT26SEP29000CE,FOCIT,24SEP2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
844429,IDFCFIRSTB26SEP72PE,IDFCFIRSTB,24SEP2026,7200.000000,9275,OPTSTK,BFO,5.000000,450000,False
844449,MUTHOOTFIN26SEP2950PE,MUTHOOTFIN,24SEP2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
837926,OFSS26AUG8600CE,OFSS,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
837932,AXISBANK26AUG1390CE,AXISBANK,27AUG2026,139000.000000,625,OPTSTK,BFO,5.000000,25000,False
837953,HCLTECH26AUG1040CE,HCLTECH,27AUG2026,104000.000000,400,OPTSTK,BFO,5.000000,21000,False
837958,KALYANKJIL26AUG300PE,KALYANKJIL,27AUG2026,30000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
841201,CONCOR26AUG515PE,CONCOR,27AUG2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
841210,BHARATFORG26AUG2300PE,BHARATFORG,27AUG2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
841223,JINDALSTEL26AUG1040CE,JINDALSTEL,27AUG2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
841261,LTM26AUG3400PE,LTM,27AUG2026,340000.000000,150,OPTSTK,BFO,5.000000,4500,False
826337,GRASIM26AUG3180CE,GRASIM,27AUG2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
826342,BANKEX26AUG63200PE,BANKEX,27AUG2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
826343,ABCAPITAL26AUG395CE,ABCAPITAL,27AUG2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
826350,HDFCAMC26AUG2646CE,HDFCAMC,27AUG2026,264600.000000,300,OPTSTK,BFO,5.000000,12000,False
844462,UNOMINDA26SEP1240CE,UNOMINDA,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844466,ETERNAL26SEP237.5PE,ETERNAL,24SEP2026,23750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844471,CGPOWER26SEP930PE,CGPOWER,24SEP2026,93000.000000,850,OPTSTK,BFO,5.000000,100000000,False
844479,IOC26SEP148CE,IOC,24SEP2026,14800.000000,4875,OPTSTK,BFO,5.000000,292500,False
841268,JINDALSTEL26AUG1040PE,JINDALSTEL,27AUG2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
841271,JINDALSTEL26AUG1030CE,JINDALSTEL,27AUG2026,103000.000000,625,OPTSTK,BFO,5.000000,37500,False
841281,SENSEX26SEP69500PE,SENSEX,24SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
841314,TATASTEEL26AUG175PE,TATASTEEL,27AUG2026,17500.000000,2750,OPTSTK,BFO,5.000000,220000,False
837973,JIOFIN26AUG210CE,JIOFIN,27AUG2026,21000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
837981,INFY26AUG1050CE,INFY,27AUG2026,105000.000000,400,OPTSTK,BFO,5.000000,16000,False
838007,HDFCAMC26AUG2280CE,HDFCAMC,27AUG2026,228000.000000,300,OPTSTK,BFO,5.000000,12000,False
838029,HINDALCO26AUG950CE,HINDALCO,27AUG2026,95000.000000,700,OPTSTK,BFO,5.000000,56000,False
844482,GVT&D26SEP3800CE,GVT&D,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844492,MOTHERSON26SEP157PE,MOTHERSON,24SEP2026,15700.000000,6150,OPTSTK,BFO,5.000000,284000,False
844499,GRASIM26SEP3060CE,GRASIM,24SEP2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
844509,BHARATFORG26SEP2180CE,BHARATFORG,24SEP2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
826361,YESBANK26AUG29CE,YESBANK,27AUG2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
826363,JSWSTEEL26AUG1350CE,JSWSTEEL,27AUG2026,135000.000000,675,OPTSTK,BFO,5.000000,40500,False
826397,PRESTIGE26AUG1420CE,PRESTIGE,27AUG2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
826413,DABUR26AUG410PE,DABUR,27AUG2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
841317,INFY26AUG960PE,INFY,27AUG2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
841323,SENSEX26SEP69200PE,SENSEX,24SEP2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
841346,SENSEX26SEP69300CE,SENSEX,24SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
841347,VBL26AUG475PE,VBL,27AUG2026,47500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
844514,TIINDIA26SEPFUT,TIINDIA,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,100000000,False
844520,MARICO26SEP835CE,MARICO,24SEP2026,83500.000000,1200,OPTSTK,BFO,5.000000,48000,False
844525,RVNL26SEP235CE,RVNL,24SEP2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844551,PNBHOUSING26SEP1000PE,PNBHOUSING,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
838051,COALINDIA26AUG410CE,COALINDIA,27AUG2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
838067,CANBK26AUG121PE,CANBK,27AUG2026,12100.000000,6750,OPTSTK,BFO,5.000000,81000,False
838075,YESBANK26AUG15PE,YESBANK,27AUG2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
838090,OFSS26AUG8700CE,OFSS,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
841361,CIPLA26AUG1500PE,CIPLA,27AUG2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
841387,DRREDDY26AUG1400CE,DRREDDY,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,5000,False
841394,PRESTIGE26AUG1680CE,PRESTIGE,27AUG2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
841400,ABCAPITAL26AUG430PE,ABCAPITAL,27AUG2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
826435,INDHOTEL26AUG680CE,INDHOTEL,27AUG2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826446,SENSEX5026AUG25550PE,SENSEX50,27AUG2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
826465,RBLBANK26AUG360PE,RBLBANK,27AUG2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
826479,SENSEX26AUG81800CE,SENSEX,27AUG2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
