token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
844552,VOLTAS26SEPFUT,VOLTAS,24SEP2026,0.000000,375,FUTSTK,BFO,5.000000,30000,False
844557,BHARATFORG26SEP2260PE,BHARATFORG,24SEP2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
844566,KAYNES26SEP3500PE,KAYNES,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844576,INDUSINDBK26SEP860CE,INDUSINDBK,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,20000,False
838141,SOLARINDS26AUG15500PE,SOLARINDS,27AUG2026,1550000.000000,50,OPTSTK,BFO,5.000000,100000000,False
838148,ETERNAL26AUG217.5CE,ETERNAL,27AUG2026,21750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
838149,SHRIRAMFIN26AUG820CE,SHRIRAMFIN,27AUG2026,82000.000000,825,OPTSTK,BFO,5.000000,18000,False
838152,CUMMINSIND26AUG5200CE,CUMMINSIND,27AUG2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
841401,CHOLAFIN26AUG1920PE,CHOLAFIN,27AUG2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
841470,AXISBANK26AUG1450PE,AXISBANK,27AUG2026,145000.000000,625,OPTSTK,BFO,5.000000,25000,False
841515,NYKAA26AUG325CE,NYKAA,27AUG2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
841519,CHOLAFIN26AUG1940PE,CHOLAFIN,27AUG2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
826484,TORNTPHARM26AUG4200CE,TORNTPHARM,27AUG2026,420000.000000,125,OPTSTK,BFO,5.000000,15000,False
826497,BAJAJHLDNG26AUG10400CE,BAJAJHLDNG,27AUG2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
826508,SBIN26AUG1030PE,SBIN,27AUG2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
826516,BRITANNIA26AUG5050CE,BRITANNIA,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
844589,PIDILITIND26SEP1570PE,PIDILITIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,10000,False
844599,SOLARINDS26SEP16750CE,SOLARINDS,24SEP2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844607,DRREDDY26SEP1350CE,DRREDDY,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,5000,False
844609,ICICIGI26SEP1860CE,ICICIGI,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,20000,False
841524,INDIGO26AUG5400CE,INDIGO,27AUG2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
841625,AXISBANK26SEP1390PE,AXISBANK,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,25000,False
841646,ANGELONE26SEP370PE,ANGELONE,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
841654,BAJAJFINSV26SEP1620CE,BAJAJFINSV,24SEP2026,162000.000000,300,OPTSTK,BFO,5.000000,20000,False
838157,SRF26AUG2520PE,SRF,27AUG2026,252000.000000,200,OPTSTK,BFO,5.000000,11250,False
838173,CANBK26AUG123PE,CANBK,27AUG2026,12300.000000,6750,OPTSTK,BFO,5.000000,81000,False
838186,FORCEMOT26AUG13500CE,FORCEMOT,27AUG2026,1350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
838223,PIDILITIND26AUG1600PE,PIDILITIND,27AUG2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
844619,INDIANB26SEP770CE,INDIANB,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
844634,ETERNAL26SEP240CE,ETERNAL,24SEP2026,24000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844643,CUMMINSIND26SEP5650PE,CUMMINSIND,24SEP2026,565000.000000,200,OPTSTK,BFO,5.000000,18000,False
844647,BIOCON26SEP420CE,BIOCON,24SEP2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
826521,ITC26AUG305CE,ITC,27AUG2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
826526,BANKBARODA26AUG256.5CE,BANKBARODA,27AUG2026,25650.000000,2925,OPTSTK,BFO,5.000000,175500,False
826542,SBIN26AUG1020CE,SBIN,27AUG2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
826543,BANKEX26AUG55400CE,BANKEX,27AUG2026,5540000.000000,30,OPTIDX,BFO,5.000000,900,False
841657,ADANIENSOL26SEP1500CE,ADANIENSOL,24SEP2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
841679,POWERINDIA26SEP37500CE,POWERINDIA,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
841680,PIIND26SEP2600PE,PIIND,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
841682,PAYTM26SEP1100PE,PAYTM,24SEP2026,110000.000000,725,OPTSTK,BFO,5.000000,100000000,False
838288,NYKAA26AUG290PE,NYKAA,27AUG2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
838306,TECHM26AUG1264PE,TECHM,27AUG2026,126400.000000,600,OPTSTK,BFO,5.000000,24000,False
838308,OIL26AUG385CE,OIL,27AUG2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
838312,BANKEX26AUG70600PE,BANKEX,27AUG2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
844661,TECHM26SEP1464CE,TECHM,24SEP2026,146400.000000,600,OPTSTK,BFO,5.000000,24000,False
844665,AMBUJACEM26SEP390PE,AMBUJACEM,24SEP2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
844668,TATASTEEL26SEP200CE,TATASTEEL,24SEP2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
844683,AMBUJACEM26SEP395CE,AMBUJACEM,24SEP2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
841694,MFSL26SEP1540CE,MFSL,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
841706,HINDALCO26AUG890PE,HINDALCO,27AUG2026,89000.000000,700,OPTSTK,BFO,5.000000,56000,False
841715,POWERINDIA26SEP31500CE,POWERINDIA,24SEP2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844685,CHOLAFIN26SEP1660CE,CHOLAFIN,24SEP2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
844703,MOTHERSON26SEP158CE,MOTHERSON,24SEP2026,15800.000000,6150,OPTSTK,BFO,5.000000,284000,False
844709,ITC26SEP287.5PE,ITC,24SEP2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
844771,SENSEX2681381200CE,SENSEX,13AUG2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
826545,BAJAJ-AUTO26AUG10400PE,BAJAJ-AUTO,27AUG2026,1040000.000000,75,OPTSTK,BFO,5.000000,5000,False
826559,TECHM26AUG1504PE,TECHM,27AUG2026,150400.000000,600,OPTSTK,BFO,5.000000,24000,False
826560,KAYNES26AUG2900CE,KAYNES,27AUG2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826586,LUPIN26AUG2160PE,LUPIN,27AUG2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
841712,CUMMINSIND26SEP5500CE,CUMMINSIND,24SEP2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
838330,CANBK26AUG139CE,CANBK,27AUG2026,13900.000000,6750,OPTSTK,BFO,5.000000,81000,False
838331,KOTAKBANK26AUG415PE,KOTAKBANK,27AUG2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
838349,IDFCFIRSTB26AUG84PE,IDFCFIRSTB,27AUG2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
838358,BOSCHLTD26AUG40000CE,BOSCHLTD,27AUG2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
844784,PFC26SEP410PE,PFC,24SEP2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
844786,BANKEX26SEP64700CE,BANKEX,24SEP2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
844789,UNIONBANK26SEP152.5PE,UNIONBANK,24SEP2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844790,KFINTECH26SEP900CE,KFINTECH,24SEP2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
826637,DIXON26AUG12200PE,DIXON,27AUG2026,1220000.000000,50,OPTSTK,BFO,5.000000,6000,False
826657,PHOENIXLTD26AUG1700CE,PHOENIXLTD,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826659,ADANIPORTS26AUG1940CE,ADANIPORTS,27AUG2026,194000.000000,475,OPTSTK,BFO,5.000000,32000,False
826671,POWERINDIA26AUG36500PE,POWERINDIA,27AUG2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
838370,BANKEX26AUG69400PE,BANKEX,27AUG2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
838433,BOSCHLTD26AUG40000PE,BOSCHLTD,27AUG2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
838438,ONGC26AUG227.5PE,ONGC,27AUG2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
838439,PIDILITIND26AUG1590PE,PIDILITIND,27AUG2026,159000.000000,500,OPTSTK,BFO,5.000000,10000,False
841726,JIOFIN26SEP230PE,JIOFIN,24SEP2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
841727,CANBK26SEP132PE,CANBK,24SEP2026,13200.000000,6750,OPTSTK,BFO,5.000000,81000,False
841741,BAJFINANCE26SEP940CE,BAJFINANCE,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,3750,False
841752,SUPREMEIND26SEP3500PE,SUPREMEIND,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826675,IOC26AUG147CE,IOC,27AUG2026,14700.000000,4875,OPTSTK,BFO,5.000000,292500,False
826680,RBLBANK26AUG365PE,RBLBANK,27AUG2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
826682,BEL26AUG450CE,BEL,27AUG2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
826683,HINDUNILVR26AUG2220PE,HINDUNILVR,27AUG2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
841761,SENSEX29DEC80000PE,SENSEX,27DEC2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
841765,KEI26SEP5550PE,KEI,24SEP2026,555000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841772,TATASTEEL26SEP170PE,TATASTEEL,24SEP2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
841778,COFORGE26SEP1620PE,COFORGE,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
844802,GODREJPROP26SEP1880CE,GODREJPROP,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
844814,ANGELONE26SEP310PE,ANGELONE,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844828,AXISBANK26SEP1320CE,AXISBANK,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
844835,TATAELXSI26SEP4250PE,TATAELXSI,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,100000000,False
838446,HYUNDAI26AUG2120CE,HYUNDAI,27AUG2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
838448,TECHM26AUG1244PE,TECHM,27AUG2026,124400.000000,600,OPTSTK,BFO,5.000000,24000,False
838499,INDHOTEL26AUG715PE,INDHOTEL,27AUG2026,71500.000000,1000,OPTSTK,BFO,5.000000,60000,False
838501,GAIL26AUG177CE,GAIL,27AUG2026,17700.000000,3550,OPTSTK,BFO,5.000000,274500,False
844838,HDFCBANK26SEP790PE,HDFCBANK,24SEP2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
844853,HDFCBANK26SEP795CE,HDFCBANK,24SEP2026,79500.000000,650,OPTSTK,BFO,5.000000,16500,False
844857,PIDILITIND26AUG1670PE,PIDILITIND,27AUG2026,167000.000000,500,OPTSTK,BFO,5.000000,10000,False
844860,NMDC26SEP80PE,NMDC,24SEP2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
826688,BAJFINANCE26AUG970CE,BAJFINANCE,27AUG2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
826707,OIL26AUG515CE,OIL,27AUG2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
826710,ADANIPORTS26AUG1860PE,ADANIPORTS,27AUG2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
826715,BANKEX26AUG57100PE,BANKEX,27AUG2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
838514,PIDILITIND26AUG1580PE,PIDILITIND,27AUG2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
838534,COFORGE26AUG1220CE,COFORGE,27AUG2026,122000.000000,475,OPTSTK,BFO,5.000000,6000,False
838650,GAIL26AUG183CE,GAIL,27AUG2026,18300.000000,3550,OPTSTK,BFO,5.000000,274500,False
838653,KOTAKBANK26AUG422.5CE,KOTAKBANK,27AUG2026,42250.000000,2000,OPTSTK,BFO,5.000000,12000,False
841780,APOLLOHOSP26SEP8500CE,APOLLOHOSP,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
841781,ADANIGREEN26SEP1480CE,ADANIGREEN,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841782,KOTAKBANK26SEP395CE,KOTAKBANK,24SEP2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
841790,PNB26SEP105CE,PNB,24SEP2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
826716,SBICARD26AUG680CE,SBICARD,27AUG2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
826760,POLICYBZR26AUG1820PE,POLICYBZR,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826765,POWERINDIA26AUG40500PE,POWERINDIA,27AUG2026,4050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
826782,COLPAL26AUG2080CE,COLPAL,27AUG2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
841797,POWERGRID26SEP297.5CE,POWERGRID,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
841803,TORNTPHARM26SEP4600PE,TORNTPHARM,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
841805,MUTHOOTFIN26SEP3150CE,MUTHOOTFIN,24SEP2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
841810,AMBER26SEP8200CE,AMBER,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844861,INDUSINDBK26SEP930PE,INDUSINDBK,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
844882,MARUTI26SEP14200PE,MARUTI,24SEP2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
844900,BANKEX26SEP58700PE,BANKEX,24SEP2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
844909,PNB26SEP104CE,PNB,24SEP2026,10400.000000,8000,OPTSTK,BFO,5.000000,480000,False
838672,PETRONET26AUG302.5PE,PETRONET,27AUG2026,30250.000000,1900,OPTSTK,BFO,5.000000,120000,False
838676,NTPC26AUG330CE,NTPC,27AUG2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
838716,DIXON26AUG12600CE,DIXON,27AUG2026,1260000.000000,50,OPTSTK,BFO,5.000000,6000,False
838746,BANDHANBNK26AUG227.5PE,BANDHANBNK,27AUG2026,22750.000000,3600,OPTSTK,BFO,5.000000,100000,False
826794,SENSEX26AUG79400CE,SENSEX,27AUG2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
826809,KEI26AUG5600CE,KEI,27AUG2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826821,PATANJALI26AUG455CE,PATANJALI,27AUG2026,45500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826824,IRFC26AUG103CE,IRFC,27AUG2026,10300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
841827,BANKEX26SEP64400CE,BANKEX,24SEP2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
841829,BANKEX26SEP66700CE,BANKEX,24SEP2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
841834,ULTRACEMCO26SEP11660PE,ULTRACEMCO,24SEP2026,1166000.000000,50,OPTSTK,BFO,5.000000,3000,False
841865,FOCIT26SEP30500CE,FOCIT,24SEP2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
844923,POWERINDIA26SEP30500CE,POWERINDIA,24SEP2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844927,BANKEX26SEP59400CE,BANKEX,24SEP2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
844930,TATACONSUM26SEP1190PE,TATACONSUM,24SEP2026,119000.000000,550,OPTSTK,BFO,5.000000,36000,False
844934,SENSEX5026SEP24400PE,SENSEX50,24SEP2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
838750,SHRIRAMFIN26AUG1060CE,SHRIRAMFIN,27AUG2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
838752,KALYANKJIL26AUG420PE,KALYANKJIL,27AUG2026,42000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838759,DLF26AUG635CE,DLF,27AUG2026,63500.000000,950,OPTSTK,BFO,5.000000,49500,False
838826,LT26AUG4300PE,LT,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
826844,HDFCAMC26AUG2686CE,HDFCAMC,27AUG2026,268600.000000,300,OPTSTK,BFO,5.000000,12000,False
826854,NAM-INDIA26AUG960CE,NAM-INDIA,27AUG2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
826872,BEL26AUG455CE,BEL,27AUG2026,45500.000000,1425,OPTSTK,BFO,5.000000,228000,False
826886,BHARATFORG26AUG1960PE,BHARATFORG,27AUG2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
838868,SHRIRAMFIN26AUG1060PE,SHRIRAMFIN,27AUG2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
838871,SENSEX26AUG83200PE,SENSEX,27AUG2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
838873,GAIL26AUG182PE,GAIL,27AUG2026,18200.000000,3550,OPTSTK,BFO,5.000000,274500,False
838875,MOTILALOFS26AUG990PE,MOTILALOFS,27AUG2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841869,BOSCHLTD26SEP39000PE,BOSCHLTD,24SEP2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
841870,PATANJALI26SEP425CE,PATANJALI,24SEP2026,42500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841876,APOLLOHOSP26SEP8250CE,APOLLOHOSP,24SEP2026,825000.000000,125,OPTSTK,BFO,5.000000,5000,False
841882,BAJAJHLDNG26SEP11100PE,BAJAJHLDNG,24SEP2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844936,MUTHOOTFIN26SEP3100PE,MUTHOOTFIN,24SEP2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
844941,BANKEX26SEP66400PE,BANKEX,24SEP2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
844944,GLENMARK26SEP2160PE,GLENMARK,24SEP2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
844953,COALINDIA26SEP425PE,COALINDIA,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
844968,GRASIM26SEP3260CE,GRASIM,24SEP2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
844971,DELHIVERY26SEP495CE,DELHIVERY,24SEP2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
845001,OIL26SEP375PE,OIL,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845010,RBLBANK26SEP335CE,RBLBANK,24SEP2026,33500.000000,3175,OPTSTK,BFO,5.000000,150000,False
826903,VMM26AUG122PE,VMM,27AUG2026,12200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
826909,GODFRYPHLP26AUG2240CE,GODFRYPHLP,27AUG2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
826916,HINDZINC26AUG680CE,HINDZINC,27AUG2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
826925,NBCC26AUG100PE,NBCC,27AUG2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
838877,HDFCAMC26AUG2700PE,HDFCAMC,27AUG2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
838947,DLF26AUG645PE,DLF,27AUG2026,64500.000000,950,OPTSTK,BFO,5.000000,49500,False
838968,BHARATFORG26AUG2160PE,BHARATFORG,27AUG2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
838970,MOTILALOFS26AUG1010PE,MOTILALOFS,27AUG2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
841886,CIPLA26SEP1390PE,CIPLA,24SEP2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
841888,KEI26SEP5450CE,KEI,24SEP2026,545000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841894,ASHOKLEY26SEP170CE,ASHOKLEY,24SEP2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
841895,ASIANPAINT26SEP2780CE,ASIANPAINT,24SEP2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
826937,NAUKRI26AUG970PE,NAUKRI,27AUG2026,97000.000000,550,OPTSTK,BFO,5.000000,6000,False
826944,PGEL26AUG510CE,PGEL,27AUG2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
826955,PERSISTENT26AUG5250CE,PERSISTENT,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,5250,False
826956,LTF26AUG310CE,LTF,27AUG2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
838991,GMRAIRPORT26AUG113CE,GMRAIRPORT,27AUG2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
838994,SHRIRAMFIN26AUG1050PE,SHRIRAMFIN,27AUG2026,105000.000000,825,OPTSTK,BFO,5.000000,18000,False
839003,PHOENIXLTD26AUG1980PE,PHOENIXLTD,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
839012,NAM-INDIA26AUG1280CE,NAM-INDIA,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841899,CANBK26SEP133CE,CANBK,24SEP2026,13300.000000,6750,OPTSTK,BFO,5.000000,81000,False
841900,MPHASIS26SEP2218PE,MPHASIS,24SEP2026,221800.000000,275,OPTSTK,BFO,5.000000,11000,False
841914,SRF26SEP2720CE,SRF,24SEP2026,272000.000000,200,OPTSTK,BFO,5.000000,11250,False
841925,WAAREEENER26SEP2900CE,WAAREEENER,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845013,WIPRO26SEP157.5PE,WIPRO,24SEP2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
845014,AMBER26SEP7200CE,AMBER,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
845030,AUBANK26SEP1100PE,AUBANK,24SEP2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845040,ULTRACEMCO26SEP10660PE,ULTRACEMCO,24SEP2026,1066000.000000,50,OPTSTK,BFO,5.000000,3000,False
826959,TORNTPHARM26AUG4400CE,TORNTPHARM,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,15000,False
826962,GLENMARK26AUG2260PE,GLENMARK,27AUG2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
826965,UNIONBANK26AUG172.5CE,UNIONBANK,27AUG2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
826974,BAJAJHLDNG26AUG10600CE,BAJAJHLDNG,27AUG2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
839027,YESBANK26AUG31PE,YESBANK,27AUG2026,3100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
839048,HDFCAMC26AUG2720CE,HDFCAMC,27AUG2026,272000.000000,300,OPTSTK,BFO,5.000000,12000,False
839070,MARUTI26AUG14300PE,MARUTI,27AUG2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
839075,EICHERMOT26AUG7800PE,EICHERMOT,27AUG2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
841947,INDIGO26SEP5650PE,INDIGO,24SEP2026,565000.000000,150,OPTSTK,BFO,5.000000,12000,False
841949,BIOCON26SEP395PE,BIOCON,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
841956,SENSEX2681374700CE,SENSEX,13AUG2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
841978,AMBUJACEM26SEP450CE,AMBUJACEM,24SEP2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
845041,EICHERMOT26SEP7250PE,EICHERMOT,24SEP2026,725000.000000,100,OPTSTK,BFO,5.000000,7000,False
845045,MAXHEALTH26SEP1160PE,MAXHEALTH,24SEP2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845049,ICICIPRULI26SEP460CE,ICICIPRULI,24SEP2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
845058,GLENMARK26SEP2220CE,GLENMARK,24SEP2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
839082,HDFCAMC26AUG2760CE,HDFCAMC,27AUG2026,276000.000000,300,OPTSTK,BFO,5.000000,12000,False
839088,IDFCFIRSTB26AUG85PE,IDFCFIRSTB,27AUG2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
839174,SENSEX26SEP81600CE,SENSEX,24SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
841979,UNOMINDA26SEPFUT,UNOMINDA,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,100000000,False
841999,PHOENIXLTD26SEP1780PE,PHOENIXLTD,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842025,VEDL26SEP240CE,VEDL,24SEP2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842028,IRFC26SEP99PE,IRFC,24SEP2026,9900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845062,CGPOWER26SEP880PE,CGPOWER,24SEP2026,88000.000000,850,OPTSTK,BFO,5.000000,100000000,False
