token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845063,COLPAL26SEP1900CE,COLPAL,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
845077,VBL26SEP535CE,VBL,24SEP2026,53500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845089,INOXWIND26SEP82CE,INOXWIND,24SEP2026,8200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
826977,AUBANK26AUG970CE,AUBANK,27AUG2026,97000.000000,1000,OPTSTK,BFO,5.000000,30000,False
826988,PATANJALI26AUG430PE,PATANJALI,27AUG2026,43000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826992,OBEROIRLTY26AUG1780PE,OBEROIRLTY,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
827003,SBICARD26AUG590PE,SBICARD,27AUG2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
839150,SENSEX26SEP79100PE,SENSEX,24SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
827008,SUNPHARMA26AUG1820PE,SUNPHARMA,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
827015,ONGC26AUG277.5PE,ONGC,27AUG2026,27750.000000,2250,OPTSTK,BFO,5.000000,154000,False
827017,KFINTECH26AUG880PE,KFINTECH,27AUG2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
827026,BANKEX26AUG55600CE,BANKEX,27AUG2026,5560000.000000,30,OPTIDX,BFO,5.000000,900,False
839180,BANDHANBNK26AUG232.5PE,BANDHANBNK,27AUG2026,23250.000000,3600,OPTSTK,BFO,5.000000,100000,False
839184,CHOLAFIN26AUG1820CE,CHOLAFIN,27AUG2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
839187,INDUSTOWER26AUG361PE,INDUSTOWER,27AUG2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
839212,SENSEX26SEP72900PE,SENSEX,24SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
842043,UNOMINDA26SEP1220PE,UNOMINDA,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842054,KFINTECH26SEP850PE,KFINTECH,24SEP2026,85000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842055,BDL26SEP1260PE,BDL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842076,FEDERALBNK26SEP340CE,FEDERALBNK,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
845102,LICI26SEP450PE,LICI,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845114,HAVELLS26SEP1190CE,HAVELLS,24SEP2026,119000.000000,500,OPTSTK,BFO,5.000000,20000,False
845121,SENSEX2681375100CE,SENSEX,13AUG2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
845122,SENSEX2681377400CE,SENSEX,13AUG2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
842103,PHOENIXLTD26SEP1840CE,PHOENIXLTD,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845131,CROMPTON26SEP272.5PE,CROMPTON,24SEP2026,27250.000000,2150,OPTSTK,BFO,5.000000,90000,False
845132,PIIND26SEPFUT,PIIND,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,7500,False
845133,HINDUNILVR26SEP2320PE,HINDUNILVR,24SEP2026,232000.000000,300,OPTSTK,BFO,5.000000,9000,False
845141,SENSEX5026SEP25750CE,SENSEX50,24SEP2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
827027,IRFC26AUG103PE,IRFC,27AUG2026,10300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
827029,SENSEX26AUG77400PE,SENSEX,27AUG2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
827038,NBCC26AUG96CE,NBCC,27AUG2026,9600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
827044,NESTLEIND26AUG1500PE,NESTLEIND,27AUG2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
839220,SENSEX26SEP77200PE,SENSEX,24SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
839235,SENSEX26SEP70500CE,SENSEX,24SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
839242,SENSEX26SEP78200PE,SENSEX,24SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
839250,SENSEX26SEP81100CE,SENSEX,24SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
842084,ABB26SEP6850PE,ABB,24SEP2026,685000.000000,125,OPTSTK,BFO,5.000000,7500,False
842085,ASHOKLEY26SEP170PE,ASHOKLEY,24SEP2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
842097,JINDALSTEL26SEP1030PE,JINDALSTEL,24SEP2026,103000.000000,625,OPTSTK,BFO,5.000000,37500,False
827048,CIPLA26AUG1350CE,CIPLA,27AUG2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
827060,CGPOWER26AUG1000PE,CGPOWER,27AUG2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
827066,ITC26AUG287.5CE,ITC,27AUG2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
827068,DELHIVERY26AUG455CE,DELHIVERY,27AUG2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
839262,SENSEX26SEP74400CE,SENSEX,24SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
839277,DLF26AUG665PE,DLF,27AUG2026,66500.000000,950,OPTSTK,BFO,5.000000,49500,False
839283,SENSEX26SEP78300CE,SENSEX,24SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
839288,SENSEX26SEP81600PE,SENSEX,24SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
842115,NAM-INDIA26SEP1080CE,NAM-INDIA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842118,MARUTI26SEP13100PE,MARUTI,24SEP2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
842119,APOLLOHOSP26SEP8800PE,APOLLOHOSP,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
842122,OBEROIRLTY26SEP1600CE,OBEROIRLTY,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
845145,RELIANCE26SEP1270CE,RELIANCE,24SEP2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
845156,LODHA26SEP970CE,LODHA,24SEP2026,97000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845164,SENSEX2681371400CE,SENSEX,13AUG2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
845165,APLAPOLLO26SEP1940CE,APLAPOLLO,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842123,AMBER26SEP7800CE,AMBER,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
842159,ZYDUSLIFE26SEP1120CE,ZYDUSLIFE,24SEP2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
842164,NAUKRI26SEP1000CE,NAUKRI,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,6000,False
842165,SENSEX5026SEP24750PE,SENSEX50,24SEP2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
845171,TORNTPHARM26SEP4200PE,TORNTPHARM,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,15000,False
845172,INDIANB26SEP880CE,INDIANB,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
845176,PIDILITIND26SEP1670CE,PIDILITIND,24SEP2026,167000.000000,500,OPTSTK,BFO,5.000000,10000,False
845203,LUPIN26SEP2240PE,LUPIN,24SEP2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
827096,MANKIND26AUG2320CE,MANKIND,27AUG2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
827101,ZYDUSLIFE26AUG1110CE,ZYDUSLIFE,27AUG2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
827110,BHEL26AUG440CE,BHEL,27AUG2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
827121,INDUSTOWER26AUG391CE,INDUSTOWER,27AUG2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
839313,SENSEX26SEP76200CE,SENSEX,24SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
839317,SENSEX26SEP70200CE,SENSEX,24SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839318,SENSEX26SEP72500CE,SENSEX,24SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
839329,SENSEX26SEP76500PE,SENSEX,24SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
827122,KFINTECH26AUG790PE,KFINTECH,27AUG2026,79000.000000,575,OPTSTK,BFO,5.000000,100000000,False
827160,BLUESTARCO26AUG1780PE,BLUESTARCO,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
827168,PFC26AUG410CE,PFC,27AUG2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
827177,LT26AUG4000CE,LT,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
839356,PGEL26AUG600CE,PGEL,27AUG2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
839357,SENSEX26SEP78100PE,SENSEX,24SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
839360,SENSEX26SEP74400PE,SENSEX,24SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
839379,SENSEX26SEP76600CE,SENSEX,24SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
842168,CUMMINSIND26SEP5550PE,CUMMINSIND,24SEP2026,555000.000000,200,OPTSTK,BFO,5.000000,18000,False
842170,PIIND26SEP2640PE,PIIND,24SEP2026,264000.000000,175,OPTSTK,BFO,5.000000,7500,False
842175,SENSEX2681370400PE,SENSEX,13AUG2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
842185,MFSL26SEP1580CE,MFSL,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
845222,DMART26SEP3950PE,DMART,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845230,BLUESTARCO26SEP1580CE,BLUESTARCO,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845233,COCHINSHIP26SEP1340CE,COCHINSHIP,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845247,ICICIPRULI26SEP465CE,ICICIPRULI,24SEP2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
827183,ADANIENSOL26AUG1600CE,ADANIENSOL,27AUG2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
827184,COCHINSHIP26AUG1380PE,COCHINSHIP,27AUG2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
827185,HDFCLIFE26AUG580PE,HDFCLIFE,27AUG2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
827187,HINDALCO26AUG1180PE,HINDALCO,27AUG2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
839382,SENSEX26SEP72900CE,SENSEX,24SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
839401,SENSEX26SEP79900CE,SENSEX,24SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
839414,ABCAPITAL26AUG410PE,ABCAPITAL,27AUG2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
839416,SENSEX26SEP82200CE,SENSEX,24SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
842192,AMBUJACEM26SEP455CE,AMBUJACEM,24SEP2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
842201,BPCL26SEP320PE,BPCL,24SEP2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
842212,SENSEX5026SEP25600PE,SENSEX50,24SEP2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
842222,M&M26SEP3160CE,M&M,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,21000,False
845249,PFC26SEP450PE,PFC,24SEP2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
845253,M&M26SEP3040PE,M&M,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,21000,False
845269,DIXON26SEP11700PE,DIXON,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,6000,False
845281,PNB26SEP109PE,PNB,24SEP2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
845300,JSWENERGY26SEPFUT,JSWENERGY,24SEP2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
845311,SBILIFE26SEP1880CE,SBILIFE,24SEP2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
845318,NTPC26SEP340PE,NTPC,24SEP2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
845332,SENSEX2681373100PE,SENSEX,13AUG2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
827219,PHOENIXLTD26AUG1820PE,PHOENIXLTD,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827236,BAJAJHLDNG26AUG10900PE,BAJAJHLDNG,27AUG2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
827241,TCS26AUG2220PE,TCS,27AUG2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
827253,FOCIT26AUG40500PE,FOCIT,27AUG2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
839425,SENSEX26SEP70200PE,SENSEX,24SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839426,SENSEX26SEP72500PE,SENSEX,24SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
839439,DIXON26AUG12800PE,DIXON,27AUG2026,1280000.000000,50,OPTSTK,BFO,5.000000,6000,False
839474,CANBK26AUG140PE,CANBK,27AUG2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
842232,BHARATFORG26SEP2060CE,BHARATFORG,24SEP2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
842245,INFY26SEP1040CE,INFY,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
842247,CHOLAFIN26SEP1800PE,CHOLAFIN,24SEP2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
842251,HAVELLS26SEP1120CE,HAVELLS,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
827267,ASHOKLEY26AUG180PE,ASHOKLEY,27AUG2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
827271,ZYDUSLIFE26AUG1100PE,ZYDUSLIFE,27AUG2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
827282,ICICIPRULI26AUG515CE,ICICIPRULI,27AUG2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
839475,SENSEX26SEP70300CE,SENSEX,24SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839481,SENSEX26SEP82600CE,SENSEX,24SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
839482,DLF26AUG665CE,DLF,27AUG2026,66500.000000,950,OPTSTK,BFO,5.000000,49500,False
839491,SENSEX26SEP71300CE,SENSEX,24SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
842259,FORCEMOT26SEP16000CE,FORCEMOT,24SEP2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842265,BANKEX26SEP63900PE,BANKEX,24SEP2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
842278,TATAPOWER26SEP395CE,TATAPOWER,24SEP2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842283,M&M26SEP3080PE,M&M,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,21000,False
845342,SENSEX2681377700PE,SENSEX,13AUG2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
845348,JUBLFOOD26SEP425CE,JUBLFOOD,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845386,TATASTEEL26SEP187.5CE,TATASTEEL,24SEP2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
845395,TCS26SEP1980CE,TCS,24SEP2026,198000.000000,225,OPTSTK,BFO,5.000000,7000,False
827279,MOTHERSON26AUG145PE,MOTHERSON,27AUG2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
827292,BEL26AUG435PE,BEL,27AUG2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
827300,SENSEX5026AUG25300PE,SENSEX50,27AUG2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
827307,INOXWIND26AUG99CE,INOXWIND,27AUG2026,9900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
827320,CHOLAFIN26AUG1540PE,CHOLAFIN,27AUG2026,154000.000000,625,OPTSTK,BFO,5.000000,25000,False
839501,SENSEX26AUG83600PE,SENSEX,27AUG2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
839527,SENSEX26SEP80800PE,SENSEX,24SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
839541,SENSEX26SEP71800PE,SENSEX,24SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
839558,SENSEX26SEP80100PE,SENSEX,24SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
842285,TVSMOTOR26AUG3720PE,TVSMOTOR,27AUG2026,372000.000000,175,OPTSTK,BFO,5.000000,21000,False
842289,BLUESTARCO26SEP1600CE,BLUESTARCO,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842295,BRITANNIA26SEP4950CE,BRITANNIA,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
842298,SRF26SEP2860PE,SRF,24SEP2026,286000.000000,200,OPTSTK,BFO,5.000000,11250,False
845398,BAJAJHLDNG26SEP10900CE,BAJAJHLDNG,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845430,OFSS26SEP10700PE,OFSS,24SEP2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
845433,OBEROIRLTY26SEP1880PE,OBEROIRLTY,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
845438,SRF26SEP2800PE,SRF,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
842301,SOLARINDS26SEP17250CE,SOLARINDS,24SEP2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842321,DRREDDY26SEPFUT,DRREDDY,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,5000,False
842325,BANKEX26SEP66900CE,BANKEX,24SEP2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
842330,PIDILITIND26SEP1600CE,PIDILITIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,10000,False
845447,BANKEX26SEP60600PE,BANKEX,24SEP2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
845460,FORCEMOT26SEP22000PE,FORCEMOT,24SEP2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845464,NAUKRI26SEP940PE,NAUKRI,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,6000,False
845485,AMBER26SEP7400CE,AMBER,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
827328,MANAPPURAM26AUG340CE,MANAPPURAM,27AUG2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
827361,SUZLON26AUGFUT,SUZLON,27AUG2026,0.000000,12700,FUTSTK,BFO,5.000000,100000000,False
827369,SENSEX26AUG73600CE,SENSEX,27AUG2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
827373,SENSEX26AUG75900CE,SENSEX,27AUG2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
839560,SENSEX26SEP71700CE,SENSEX,24SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
839565,SENSEX26SEP81700CE,SENSEX,24SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
839572,SENSEX26SEP75700PE,SENSEX,24SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
839648,CIPLA26AUG1280CE,CIPLA,27AUG2026,128000.000000,425,OPTSTK,BFO,5.000000,26000,False
842332,HINDPETRO26SEP395PE,HINDPETRO,24SEP2026,39500.000000,2025,OPTSTK,BFO,5.000000,108000,False
842337,RVNL26SEP205PE,RVNL,24SEP2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842349,COLPAL26SEP2120PE,COLPAL,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
842365,JSWENERGY26SEP580CE,JSWENERGY,24SEP2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845488,NHPC26SEP75PE,NHPC,24SEP2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
845490,M&M26AUG3300PE,M&M,27AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
845494,SONACOMS26SEP610PE,SONACOMS,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845495,360ONE26SEP1040CE,,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
827382,BRITANNIA26AUG5550PE,BRITANNIA,27AUG2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
827392,YESBANK26AUG20PE,YESBANK,27AUG2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
827394,CUMMINSIND26AUG6050PE,CUMMINSIND,27AUG2026,605000.000000,200,OPTSTK,BFO,5.000000,18000,False
827397,TMPV26AUG400PE,TMPV,27AUG2026,40000.000000,1600,OPTSTK,BFO,5.000000,42750,False
839649,INDIANB26AUG950CE,INDIANB,27AUG2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
839657,DIXON26AUG13100CE,DIXON,27AUG2026,1310000.000000,50,OPTSTK,BFO,5.000000,6000,False
839661,RECLTD26AUG395CE,RECLTD,27AUG2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
839667,NYKAA26AUG300CE,NYKAA,27AUG2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
842398,HINDALCO26SEP970CE,HINDALCO,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,56000,False
842411,ETERNAL26SEP247.5CE,ETERNAL,24SEP2026,24750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842416,CGPOWER26SEP940CE,CGPOWER,24SEP2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842417,BPCL26SEP325PE,BPCL,24SEP2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
845514,TITAN26SEP4300CE,TITAN,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,11250,False
845517,PATANJALI26SEP405CE,PATANJALI,24SEP2026,40500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845521,ABCAPITAL26SEP380PE,ABCAPITAL,24SEP2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
845530,IDEA26SEP12PE,IDEA,24SEP2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
827405,PGEL26AUG480CE,PGEL,27AUG2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
827410,AMBER26AUG6900CE,AMBER,27AUG2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
827412,ULTRACEMCO26AUG11560PE,ULTRACEMCO,27AUG2026,1156000.000000,50,OPTSTK,BFO,5.000000,3000,False
827422,BANKBARODA26AUG276.5PE,BANKBARODA,27AUG2026,27650.000000,2925,OPTSTK,BFO,5.000000,175500,False
839699,SENSEX26AUG84000PE,SENSEX,27AUG2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
839712,FEDERALBNK26AUG340CE,FEDERALBNK,27AUG2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
839720,TITAN26AUG4750CE,TITAN,27AUG2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
839725,FEDERALBNK26AUG340PE,FEDERALBNK,27AUG2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
842420,PGEL26SEP610CE,PGEL,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842425,SBILIFE26SEP1820PE,SBILIFE,24SEP2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
842435,SENSEX2681379700PE,SENSEX,13AUG2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
842439,TIINDIA26SEP3100CE,TIINDIA,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845546,ASIANPAINT26SEP2760CE,ASIANPAINT,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
845556,ULTRACEMCO26SEP11560CE,ULTRACEMCO,24SEP2026,1156000.000000,50,OPTSTK,BFO,5.000000,3000,False
845569,BAJFINANCE26SEP920PE,BAJFINANCE,24SEP2026,92000.000000,750,OPTSTK,BFO,5.000000,3750,False
845601,SHREECEM26SEP26250CE,SHREECEM,24SEP2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
845605,AUBANK26SEP1050PE,AUBANK,24SEP2026,105000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845623,SUZLON26SEP54CE,SUZLON,24SEP2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
827433,MOTILALOFS26AUG950CE,MOTILALOFS,27AUG2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827446,TITAN26AUG3800CE,TITAN,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,11250,False
827447,LICI26AUG370CE,LICI,27AUG2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827448,SOLARINDS26AUG20250PE,SOLARINDS,27AUG2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
839752,UNIONBANK26AUG185CE,UNIONBANK,27AUG2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
839799,NYKAA26AUG297.5CE,NYKAA,27AUG2026,29750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
839838,NBCC26AUG117PE,NBCC,27AUG2026,11700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839842,MAZDOCK26AUG2660CE,MAZDOCK,27AUG2026,266000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842443,BAJFINANCE26SEP980PE,BAJFINANCE,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
