token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842447,RVNL26SEP240CE,RVNL,24SEP2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842450,SUNPHARMA26SEP1880CE,SUNPHARMA,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
842451,GODREJCP26SEP1040PE,GODREJCP,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
845609,DABUR26SEP400PE,DABUR,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845613,ASTRAL26SEP1540PE,ASTRAL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
842456,ADANIPOWER26SEP227.5PE,ADANIPOWER,24SEP2026,22750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842483,DABUR26SEP460PE,DABUR,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845653,INDHOTEL26SEP695CE,INDHOTEL,24SEP2026,69500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845656,BANKBARODA26SEP287.5CE,BANKBARODA,24SEP2026,28750.000000,2925,OPTSTK,BFO,5.000000,175500,False
845674,TATAPOWER26SEP405PE,TATAPOWER,24SEP2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
845684,DMART26SEP4100PE,DMART,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827453,LICHSGFIN26AUG565CE,LICHSGFIN,27AUG2026,56500.000000,1000,OPTSTK,BFO,5.000000,60000,False
827458,BIOCON26AUG425CE,BIOCON,27AUG2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
827468,CANBK26AUG131.8CE,CANBK,27AUG2026,13180.000000,6750,OPTSTK,BFO,5.000000,81000,False
827474,SENSEX5026AUG25950PE,SENSEX50,27AUG2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
839858,PNB26AUG116CE,PNB,27AUG2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
839880,AMBER26AUG8600PE,AMBER,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,100000000,False
839911,SBIN26AUG1100CE,SBIN,27AUG2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
839913,MAZDOCK26AUG2700CE,MAZDOCK,27AUG2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842477,DIVISLAB26SEP6400CE,DIVISLAB,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,8000,False
842481,PAGEIND26SEP41750CE,PAGEIND,24SEP2026,4175000.000000,20,OPTSTK,BFO,5.000000,600,False
827476,MOTHERSON26AUG146CE,MOTHERSON,27AUG2026,14600.000000,6150,OPTSTK,BFO,5.000000,284000,False
827484,ABCAPITAL26AUG340CE,ABCAPITAL,27AUG2026,34000.000000,3100,OPTSTK,BFO,5.000000,162000,False
827490,SHRIRAMFIN26AUG950CE,SHRIRAMFIN,27AUG2026,95000.000000,825,OPTSTK,BFO,5.000000,18000,False
827504,BANKEX26AUG57200CE,BANKEX,27AUG2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
839917,GMRAIRPORT26AUG116CE,GMRAIRPORT,27AUG2026,11600.000000,6975,OPTSTK,BFO,5.000000,675000,False
839935,KFINTECH26AUG960CE,KFINTECH,27AUG2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
839960,HDFCAMC26AUG2860CE,HDFCAMC,27AUG2026,286000.000000,300,OPTSTK,BFO,5.000000,12000,False
839968,SENSEX26SEP84200CE,SENSEX,24SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
842494,POLYCAB26SEP9600PE,POLYCAB,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
842515,SENSEX2681382600CE,SENSEX,13AUG2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
842541,SUZLON26SEP55CE,SUZLON,24SEP2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
842548,NESTLEIND26SEP1470CE,NESTLEIND,24SEP2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
845697,UNOMINDA26SEP1040PE,UNOMINDA,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
845699,PREMIERENE26SEP1030CE,PREMIERENE,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845702,TATASTEEL26SEP190CE,TATASTEEL,24SEP2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
845712,MUTHOOTFIN26SEP2900PE,MUTHOOTFIN,24SEP2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
845717,FEDERALBNK26SEP320CE,FEDERALBNK,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
845736,NBCC26SEP110CE,NBCC,24SEP2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
845760,TCS26SEP2220CE,TCS,24SEP2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
845782,HDFCBANK26SEP830CE,HDFCBANK,24SEP2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
827507,SENSEX26AUG79000PE,SENSEX,27AUG2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
827508,BANKEX26AUG59500CE,BANKEX,27AUG2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
827510,GODFRYPHLP26AUG2360PE,GODFRYPHLP,27AUG2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
827516,ADANIGREEN26AUG1560CE,ADANIGREEN,27AUG2026,156000.000000,600,OPTSTK,BFO,5.000000,100000000,False
839976,DIXON26AUG13300PE,DIXON,27AUG2026,1330000.000000,50,OPTSTK,BFO,5.000000,6000,False
840064,MAZDOCK26AUG2640CE,MAZDOCK,27AUG2026,264000.000000,225,OPTSTK,BFO,5.000000,100000000,False
840075,HDFCAMC26AUG2860PE,HDFCAMC,27AUG2026,286000.000000,300,OPTSTK,BFO,5.000000,12000,False
840269,ADANIPORTS26AUG1980PE,ADANIPORTS,27AUG2026,198000.000000,475,OPTSTK,BFO,5.000000,32000,False
842550,JSWENERGY26SEP580PE,JSWENERGY,24SEP2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842554,JSWSTEEL26SEP1170CE,JSWSTEEL,24SEP2026,117000.000000,675,OPTSTK,BFO,5.000000,40500,False
842556,KFINTECH26SEP890PE,KFINTECH,24SEP2026,89000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842559,AUROPHARMA26SEP1700PE,AUROPHARMA,24SEP2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
845796,DABUR26SEP405PE,DABUR,24SEP2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845826,KPITTECH26SEP680CE,KPITTECH,24SEP2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827519,IRFC26AUG94PE,IRFC,27AUG2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
827521,BANKINDIA26AUG130CE,BANKINDIA,27AUG2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
827555,HEROMOTOCO26AUG4950PE,HEROMOTOCO,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
827556,DMART26AUG4300CE,DMART,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840321,BANKEX26AUG72100CE,BANKEX,27AUG2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
840352,CAMS26AUG890PE,CAMS,27AUG2026,89000.000000,825,OPTSTK,BFO,5.000000,100000000,False
840398,UNITDSPR26AUG1390PE,UNITDSPR,27AUG2026,139000.000000,400,OPTSTK,BFO,5.000000,28000,False
840422,NYKAA26AUG312.5PE,NYKAA,27AUG2026,31250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
842563,GAIL26SEP171PE,GAIL,24SEP2026,17100.000000,3550,OPTSTK,BFO,5.000000,274500,False
842567,GRASIM26SEP3240PE,GRASIM,24SEP2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
842571,IOC26SEP141CE,IOC,24SEP2026,14100.000000,4875,OPTSTK,BFO,5.000000,292500,False
842572,KPITTECH26SEP680PE,KPITTECH,24SEP2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845801,JUBLFOOD26SEP460PE,JUBLFOOD,24SEP2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845811,POLYCAB26SEP9200PE,POLYCAB,24SEP2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
842581,DLF26SEP595CE,DLF,24SEP2026,59500.000000,950,OPTSTK,BFO,5.000000,49500,False
842596,DIXON26SEP11300CE,DIXON,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,6000,False
842609,JSWSTEEL26SEP1250PE,JSWSTEEL,24SEP2026,125000.000000,675,OPTSTK,BFO,5.000000,40500,False
842614,GLENMARK26SEP2120CE,GLENMARK,24SEP2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
845844,DRREDDY26SEP1300CE,DRREDDY,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,5000,False
845846,CROMPTON26SEP285PE,CROMPTON,24SEP2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
845867,PRESTIGE26SEP1680PE,PRESTIGE,24SEP2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
845880,OFSS26SEP10900PE,OFSS,24SEP2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
827572,ADANIPOWER26AUG260CE,ADANIPOWER,27AUG2026,26000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
827576,IDEA26AUG20CE,IDEA,27AUG2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
827608,NYKAA26AUG247.5CE,NYKAA,27AUG2026,24750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
827609,SHRIRAMFIN26AUG1010CE,SHRIRAMFIN,27AUG2026,101000.000000,825,OPTSTK,BFO,5.000000,18000,False
840580,LUPIN26AUG2460PE,LUPIN,27AUG2026,246000.000000,425,OPTSTK,BFO,5.000000,34000,False
840612,SENSEX28JUN79000CE,SENSEX,29JUN2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840627,GMRAIRPORT26AUG118CE,GMRAIRPORT,27AUG2026,11800.000000,6975,OPTSTK,BFO,5.000000,675000,False
840711,BOSCHLTD26AUG41750PE,BOSCHLTD,27AUG2026,4175000.000000,25,OPTSTK,BFO,5.000000,1500,False
827613,SOLARINDS26AUG17250PE,SOLARINDS,27AUG2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
827623,GODREJCP26AUG1000CE,GODREJCP,27AUG2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
827626,NESTLEIND26AUG1370CE,NESTLEIND,27AUG2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
827671,INDIANB26AUG801.75PE,INDIANB,27AUG2026,80175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
840789,SENSEX29JUN79000PE,SENSEX,28JUN2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840799,ETERNAL26AUG282.5CE,ETERNAL,27AUG2026,28250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
840822,SENSEX28DEC79000CE,SENSEX,28DEC2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840828,RBLBANK26AUG415PE,RBLBANK,27AUG2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
842616,VMM26AUG109CE,VMM,27AUG2026,10900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
842617,ITC26SEP297.5CE,ITC,24SEP2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
842627,BPCL26SEP290PE,BPCL,24SEP2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
842635,NAUKRI26SEP1050PE,NAUKRI,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,6000,False
845889,COFORGE26SEP1640PE,COFORGE,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
845918,SUNPHARMA26SEP1960PE,SUNPHARMA,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
845928,PERSISTENT26SEP4850PE,PERSISTENT,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,5250,False
845933,HINDPETRO26SEP375PE,HINDPETRO,24SEP2026,37500.000000,2025,OPTSTK,BFO,5.000000,108000,False
842648,OBEROIRLTY26SEP1640CE,OBEROIRLTY,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
842663,BRITANNIA26SEP5200PE,BRITANNIA,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
842666,SENSEX5026SEP24950PE,SENSEX50,24SEP2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
842670,RELIANCE26SEP1340PE,RELIANCE,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
845952,COLPAL26SEP2100PE,COLPAL,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
845956,BEL26SEP375CE,BEL,24SEP2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
845963,CUMMINSIND26SEP5350PE,CUMMINSIND,24SEP2026,535000.000000,200,OPTSTK,BFO,5.000000,18000,False
845965,AMBUJACEM26SEP410PE,AMBUJACEM,24SEP2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
840856,RADICO26AUG4500CE,RADICO,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840872,BDL26AUG1520PE,BDL,27AUG2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
840890,NYKAA26AUG320CE,NYKAA,27AUG2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840919,RBLBANK26AUG415CE,RBLBANK,27AUG2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
827686,COCHINSHIP26AUG1580PE,COCHINSHIP,27AUG2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
827687,POLYCAB26AUG9400CE,POLYCAB,27AUG2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
827694,MAXHEALTH26AUG990CE,MAXHEALTH,27AUG2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
827697,TCS26AUG2340CE,TCS,27AUG2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
827704,ICICIGI26AUG1860CE,ICICIGI,27AUG2026,186000.000000,325,OPTSTK,BFO,5.000000,20000,False
827721,BHEL26AUG425PE,BHEL,27AUG2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
827728,BANKEX26AUG55200PE,BANKEX,27AUG2026,5520000.000000,30,OPTIDX,BFO,5.000000,900,False
827740,UPL26AUG660CE,UPL,27AUG2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
840933,INDUSINDBK26AUG1020PE,INDUSINDBK,27AUG2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
840936,ETERNAL26AUG282.5PE,ETERNAL,27AUG2026,28250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
840940,EICHERMOT26AUG8000PE,EICHERMOT,27AUG2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
840958,KFINTECH26AUG990CE,KFINTECH,27AUG2026,99000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842673,HDFCBANK26SEP765PE,HDFCBANK,24SEP2026,76500.000000,650,OPTSTK,BFO,5.000000,16500,False
842675,LICHSGFIN26SEP535PE,LICHSGFIN,24SEP2026,53500.000000,1000,OPTSTK,BFO,5.000000,60000,False
842681,NAUKRI26SEP1040CE,NAUKRI,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,6000,False
842685,RBLBANK26SEPFUT,RBLBANK,24SEP2026,0.000000,3175,FUTSTK,BFO,5.000000,150000,False
845984,RADICO26SEP3200PE,RADICO,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845994,DIVISLAB26SEPFUT,DIVISLAB,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
845997,FORCEMOT26SEP21500CE,FORCEMOT,24SEP2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846010,BAJAJHLDNG26SEP10500PE,BAJAJHLDNG,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
842700,SENSEX2681377300CE,SENSEX,13AUG2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
842702,CHOLAFIN26SEP1920CE,CHOLAFIN,24SEP2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
842713,BAJAJFINSV26SEP1780PE,BAJAJFINSV,24SEP2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
846033,MARICO26SEP820CE,MARICO,24SEP2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846037,NESTLEIND26SEP1390PE,NESTLEIND,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
846038,MOTHERSON26SEP159PE,MOTHERSON,24SEP2026,15900.000000,6150,OPTSTK,BFO,5.000000,284000,False
846053,VMM26SEP112PE,VMM,24SEP2026,11200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
827747,IREDA26AUG134CE,IREDA,27AUG2026,13400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
827757,JINDALSTEL26AUG1200PE,JINDALSTEL,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
827775,JIOFIN26AUG242.5CE,JIOFIN,27AUG2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
827781,NAM-INDIA26AUG980PE,NAM-INDIA,27AUG2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
840963,INFY26AUG1000PE,INFY,27AUG2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
841043,ABCAPITAL26AUG420PE,ABCAPITAL,27AUG2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
841081,PGEL26AUG640CE,PGEL,27AUG2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
841117,COLPAL26AUG1840PE,COLPAL,27AUG2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
842707,MAXHEALTH26SEP1130PE,MAXHEALTH,24SEP2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
827799,ABB26AUG6850CE,ABB,27AUG2026,685000.000000,125,OPTSTK,BFO,5.000000,7500,False
827816,BANKEX26AUG67500PE,BANKEX,27AUG2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
827820,INDIANB26AUG861.75CE,INDIANB,27AUG2026,86175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
827824,VEDL26AUG380PE,VEDL,27AUG2026,38000.000000,1150,OPTSTK,BFO,5.000000,80000,False
841135,BHARATFORG26AUG2240CE,BHARATFORG,27AUG2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
841173,NMDC26AUG79CE,NMDC,27AUG2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
841212,JINDALSTEL26AUG1010PE,JINDALSTEL,27AUG2026,101000.000000,625,OPTSTK,BFO,5.000000,37500,False
841213,VBL26AUG470CE,VBL,27AUG2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
842721,TATACONSUM26SEP1060CE,TATACONSUM,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
842723,INDUSINDBK26SEP870CE,INDUSINDBK,24SEP2026,87000.000000,700,OPTSTK,BFO,5.000000,20000,False
842734,SENSEX26DEC78000CE,SENSEX,31DEC2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842748,KEI26SEP5200CE,KEI,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827826,NAUKRI26AUG1010CE,NAUKRI,27AUG2026,101000.000000,550,OPTSTK,BFO,5.000000,6000,False
827830,WIPRO26AUG185CE,WIPRO,27AUG2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
827838,COCHINSHIP26AUG1480CE,COCHINSHIP,27AUG2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
827854,ICICIBANK26AUG1340PE,ICICIBANK,27AUG2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
841216,TMPV26AUG320PE,TMPV,27AUG2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
841230,SAIL26AUG155CE,SAIL,27AUG2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
841248,VEDL26AUG210PE,VEDL,27AUG2026,21000.000000,1150,OPTSTK,BFO,5.000000,80000,False
841289,BHARATFORG26AUG2280PE,BHARATFORG,27AUG2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
842753,HDFCLIFE26SEP590PE,HDFCLIFE,24SEP2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
842760,SENSEX27JUN78000CE,SENSEX,24JUN2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842768,SENSEX2681373600CE,SENSEX,13AUG2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
842793,RELIANCE26SEP1250PE,RELIANCE,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
827858,RELIANCE26AUG1300CE,RELIANCE,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
827861,SUZLON26AUG58PE,SUZLON,27AUG2026,5800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
827867,CANBK26AUG124.8CE,CANBK,27AUG2026,12480.000000,6750,OPTSTK,BFO,5.000000,81000,False
827899,RELIANCE26AUGFUT,RELIANCE,27AUG2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
841292,SENSEX26SEP69400CE,SENSEX,24SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
841344,LAURUSLABS26AUG1550CE,LAURUSLABS,27AUG2026,155000.000000,850,OPTSTK,BFO,5.000000,68000,False
841386,ONGC26AUG222.5CE,ONGC,27AUG2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
841464,TATASTEEL26AUG172.5PE,TATASTEEL,27AUG2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
842813,PAYTM26SEP1090PE,PAYTM,24SEP2026,109000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842821,ALKEM26SEP5250CE,ALKEM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
842825,ADANIPOWER26SEP230PE,ADANIPOWER,24SEP2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842839,LODHA26SEP940CE,LODHA,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827905,LAURUSLABS26AUG1360CE,LAURUSLABS,27AUG2026,136000.000000,850,OPTSTK,BFO,5.000000,68000,False
827906,PETRONET26AUG270PE,PETRONET,27AUG2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
827908,MAZDOCK26AUG2420PE,MAZDOCK,27AUG2026,242000.000000,225,OPTSTK,BFO,5.000000,100000000,False
827930,BANDHANBNK26AUG217.5CE,BANDHANBNK,27AUG2026,21750.000000,3600,OPTSTK,BFO,5.000000,100000,False
841497,SHREECEM26AUG27500PE,SHREECEM,27AUG2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
841598,CHOLAFIN26AUG1880PE,CHOLAFIN,27AUG2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
841611,COALINDIA26AUG405CE,COALINDIA,27AUG2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
841615,OFSS26AUG11200PE,OFSS,27AUG2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
842845,SENSEX2681383600CE,SENSEX,13AUG2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
842855,MARICO26SEP820PE,MARICO,24SEP2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
842869,SENSEX28DEC82000PE,SENSEX,28DEC2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842878,HAVELLS26SEP1230CE,HAVELLS,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,20000,False
842912,UNIONBANK26SEPFUT,UNIONBANK,24SEP2026,0.000000,4425,FUTSTK,BFO,5.000000,100000000,False
842925,M&M26SEPFUT,M&M,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,21000,False
842933,LUPIN26SEP2200CE,LUPIN,24SEP2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
842954,AXISBANK26SEP1340PE,AXISBANK,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
827944,ANGELONE26AUG350PE,ANGELONE,27AUG2026,35000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
827974,COCHINSHIP26AUGFUT,COCHINSHIP,27AUG2026,0.000000,400,FUTSTK,BFO,5.000000,100000000,False
827986,INDUSINDBK26AUG970PE,INDUSINDBK,27AUG2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
828004,ABCAPITAL26AUG380CE,ABCAPITAL,27AUG2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
841620,LAURUSLABS26SEP1410PE,LAURUSLABS,24SEP2026,141000.000000,850,OPTSTK,BFO,5.000000,68000,False
841622,BHEL26SEP402.5CE,BHEL,24SEP2026,40250.000000,2625,OPTSTK,BFO,5.000000,315000,False
841623,HINDUNILVR26SEP2240CE,HINDUNILVR,24SEP2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
841638,NAUKRI26SEP960CE,NAUKRI,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,6000,False
828007,SRF26AUG2860CE,SRF,27AUG2026,286000.000000,200,OPTSTK,BFO,5.000000,11250,False
828014,YESBANK26AUG18PE,YESBANK,27AUG2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
828019,OBEROIRLTY26AUGFUT,OBEROIRLTY,27AUG2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
828042,HINDPETRO26AUG425PE,HINDPETRO,27AUG2026,42500.000000,2025,OPTSTK,BFO,5.000000,108000,False
841643,NAM-INDIA26SEP1040CE,NAM-INDIA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841648,ADANIPORTS26SEP1880CE,ADANIPORTS,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
841688,DIXON26SEP11800CE,DIXON,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,6000,False
841691,SONACOMS26SEP655CE,SONACOMS,24SEP2026,65500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842977,NAUKRI26SEP910CE,NAUKRI,24SEP2026,91000.000000,550,OPTSTK,BFO,5.000000,6000,False
