token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842979,PGEL26SEP490CE,PGEL,24SEP2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842995,CAMS26SEP740CE,CAMS,24SEP2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
842998,CROMPTON26SEP270CE,CROMPTON,24SEP2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
846061,SONACOMS26SEP585PE,SONACOMS,24SEP2026,58500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846068,CIPLA26SEP1480PE,CIPLA,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
846085,FOCIT26SEP26000CE,FOCIT,24SEP2026,2600000.000000,45,OPTIDX,BFO,5.000000,1350,False
846088,AUBANK26SEP1080CE,AUBANK,24SEP2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
828048,POLICYBZR26AUG1700PE,POLICYBZR,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828051,BLUESTARCO26AUG1520CE,BLUESTARCO,27AUG2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
828061,DMART26AUG4500CE,DMART,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828071,BANKEX26AUG65100CE,BANKEX,27AUG2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
841698,ALKEM26SEP5100CE,ALKEM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
841703,PRESTIGE26SEP1580CE,PRESTIGE,24SEP2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
841708,SENSEX2681372500PE,SENSEX,13AUG2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
841710,ADANIENSOL26SEP1420PE,ADANIENSOL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843007,MFSL26SEP1500PE,MFSL,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
843032,KALYANKJIL26SEP400PE,KALYANKJIL,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843035,DMART26SEP4600CE,DMART,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843041,IOC26SEP138PE,IOC,24SEP2026,13800.000000,4875,OPTSTK,BFO,5.000000,292500,False
841729,SHREECEM26SEP25750PE,SHREECEM,24SEP2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
841745,FEDERALBNK26SEP332.5PE,FEDERALBNK,24SEP2026,33250.000000,2500,OPTSTK,BFO,5.000000,200000,False
841754,HAL26SEP4400CE,HAL,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
841757,INDIGO26AUG5700CE,INDIGO,27AUG2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
843050,SENSEX28DEC81000PE,SENSEX,28DEC2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843052,BANKEX26SEP68800PE,BANKEX,24SEP2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
843054,UNITDSPR26SEP1410CE,UNITDSPR,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,28000,False
843067,SENSEX2681382800CE,SENSEX,13AUG2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
846089,LTM26SEP4000CE,LTM,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
846090,SHRIRAMFIN26SEP1100PE,SHRIRAMFIN,24SEP2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
846091,KEI26SEPFUT,KEI,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
846099,NBCC26SEP107PE,NBCC,24SEP2026,10700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
828076,AXISBANK26AUG1310PE,AXISBANK,27AUG2026,131000.000000,625,OPTSTK,BFO,5.000000,25000,False
828080,LT26AUG4180PE,LT,27AUG2026,418000.000000,175,OPTSTK,BFO,5.000000,12000,False
828095,SENSEX26AUG71800PE,SENSEX,27AUG2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
828111,PAGEIND26AUG38250CE,PAGEIND,27AUG2026,3825000.000000,20,OPTSTK,BFO,5.000000,600,False
846111,HDFCBANK26SEP810PE,HDFCBANK,24SEP2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
846114,AUBANK26SEP960CE,AUBANK,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846115,HYUNDAI26SEP1920CE,HYUNDAI,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846123,MAXHEALTH26SEP1120CE,MAXHEALTH,24SEP2026,112000.000000,525,OPTSTK,BFO,5.000000,100000000,False
841767,SENSEX2681380200PE,SENSEX,13AUG2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
841811,BHEL26SEP407.5CE,BHEL,24SEP2026,40750.000000,2625,OPTSTK,BFO,5.000000,315000,False
841840,RBLBANK26SEP390PE,RBLBANK,24SEP2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
841850,ALKEM26SEP5750CE,ALKEM,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
843082,GVT&D26SEP4800PE,GVT&D,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843084,ADANIPORTS26SEP1740CE,ADANIPORTS,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
843086,ADANIGREEN26SEP1600PE,ADANIGREEN,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843089,HYUNDAI26SEP1980CE,HYUNDAI,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828116,GAIL26AUG170CE,GAIL,27AUG2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
828123,CROMPTON26AUG280CE,CROMPTON,27AUG2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
828131,RADICO26AUG3300PE,RADICO,27AUG2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828134,GODREJCP26AUG1040CE,GODREJCP,27AUG2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
846134,SOLARINDS26SEP16750PE,SOLARINDS,24SEP2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846150,BANKBARODA26SEP295CE,BANKBARODA,24SEP2026,29500.000000,2925,OPTSTK,BFO,5.000000,175500,False
846171,M&M26SEP3280PE,M&M,24SEP2026,328000.000000,200,OPTSTK,BFO,5.000000,21000,False
846173,SUZLON26SEPFUT,SUZLON,24SEP2026,0.000000,12700,FUTSTK,BFO,5.000000,100000000,False
843106,KEI26SEP5500PE,KEI,24SEP2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843108,SENSEX2681378200PE,SENSEX,13AUG2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
843126,COALINDIA26SEP435PE,COALINDIA,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
843136,MUTHOOTFIN26SEP3100CE,MUTHOOTFIN,24SEP2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
841853,SUPREMEIND26SEP3250PE,SUPREMEIND,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841856,HAL26SEP4150CE,HAL,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,9000,False
841859,ADANIGREEN26SEP1550CE,ADANIGREEN,24SEP2026,155000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841892,GODFRYPHLP26SEP2180CE,GODFRYPHLP,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828147,ABB26AUG7100PE,ABB,27AUG2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
828153,ASHOKLEY26AUGFUT,ASHOKLEY,27AUG2026,0.000000,5000,FUTSTK,BFO,5.000000,150000,False
828154,HYUNDAI26AUG1960PE,HYUNDAI,27AUG2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828187,JUBLFOOD26AUG425PE,JUBLFOOD,27AUG2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
846187,IOC26SEP138CE,IOC,24SEP2026,13800.000000,4875,OPTSTK,BFO,5.000000,292500,False
846190,SBILIFE26SEP1620PE,SBILIFE,24SEP2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
846202,PAGEIND26SEP39500PE,PAGEIND,24SEP2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
846208,NAUKRI26SEP1030PE,NAUKRI,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,6000,False
843158,TMPV26SEP380CE,TMPV,24SEP2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
843163,SRF26SEP2600CE,SRF,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
843177,CROMPTON26SEP275CE,CROMPTON,24SEP2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
843195,SENSEX2681370800PE,SENSEX,13AUG2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
841898,WAAREEENER26SEP2750PE,WAAREEENER,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841911,CONCOR26SEP445PE,CONCOR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,40000,False
841945,GODFRYPHLP26SEP2260PE,GODFRYPHLP,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
841954,SBICARD26SEP650PE,SBICARD,24SEP2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
846219,BPCL26SEP275CE,BPCL,24SEP2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
846222,TVSMOTOR26SEP3700CE,TVSMOTOR,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,21000,False
846235,SOLARINDS26SEP16000CE,SOLARINDS,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846250,INOXWIND26SEP91CE,INOXWIND,24SEP2026,9100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
828196,DIVISLAB26AUG7100CE,DIVISLAB,27AUG2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
828211,BRITANNIA26AUG5300PE,BRITANNIA,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
828219,TATACONSUM26AUG1170PE,TATACONSUM,27AUG2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
828234,BEL26AUG405CE,BEL,27AUG2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
843224,ASTRAL26SEP1600PE,ASTRAL,24SEP2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
843237,BHARTIARTL26SEP1920PE,BHARTIARTL,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
843253,PGEL26SEP560PE,PGEL,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
843260,NATIONALUM26SEP345PE,NATIONALUM,24SEP2026,34500.000000,1875,OPTSTK,BFO,5.000000,300000,False
841955,BRITANNIA26SEP5350CE,BRITANNIA,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
841959,AUBANK26SEP1070PE,AUBANK,24SEP2026,107000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841982,PHOENIXLTD26SEP1940PE,PHOENIXLTD,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842014,360ONE26SEP940PE,,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,100000000,False
846256,PIIND26SEP2660PE,PIIND,24SEP2026,266000.000000,175,OPTSTK,BFO,5.000000,7500,False
846265,AMBER26SEP7900PE,AMBER,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
846275,ICICIGI26SEP1860PE,ICICIGI,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,20000,False
846299,WAAREEENER26SEP3100PE,WAAREEENER,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843263,WAAREEENER26SEP2700PE,WAAREEENER,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843269,TORNTPHARM26SEP4300PE,TORNTPHARM,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,15000,False
843285,TRENT26SEP2950PE,TRENT,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
843287,SHREECEM26SEP24750CE,SHREECEM,24SEP2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
846329,INDIANB26SEP760CE,INDIANB,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
828251,JINDALSTEL26AUG1240PE,JINDALSTEL,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
828260,INFY26AUG1165PE,INFY,27AUG2026,116500.000000,400,OPTSTK,BFO,5.000000,16000,False
828274,KPITTECH26AUG710PE,KPITTECH,27AUG2026,71000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828282,AMBUJACEM26AUG430CE,AMBUJACEM,27AUG2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
846306,HAVELLS26SEP1150PE,HAVELLS,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,20000,False
846314,SENSEX2681378800CE,SENSEX,13AUG2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
846323,BANKEX26SEP60100PE,BANKEX,24SEP2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
842017,HYUNDAI26SEP1900CE,HYUNDAI,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842022,ZYDUSLIFE26SEP1060PE,ZYDUSLIFE,24SEP2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
842040,SONACOMS26SEP635PE,SONACOMS,24SEP2026,63500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842046,TATACONSUM26SEP1120PE,TATACONSUM,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
843303,BANKEX26SEP68700CE,BANKEX,24SEP2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
843311,BANKEX26SEP71100PE,BANKEX,24SEP2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
843324,ALKEM26SEP5450CE,ALKEM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
843333,UNOMINDA26SEP1100PE,UNOMINDA,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
828315,RBLBANK26AUG350PE,RBLBANK,27AUG2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
828323,BANKBARODA26AUG279CE,BANKBARODA,27AUG2026,27900.000000,2925,OPTSTK,BFO,5.000000,175500,False
828346,MAZDOCK26AUG2540CE,MAZDOCK,27AUG2026,254000.000000,225,OPTSTK,BFO,5.000000,100000000,False
828354,DRREDDY26AUG1380PE,DRREDDY,27AUG2026,138000.000000,625,OPTSTK,BFO,5.000000,5000,False
846335,CUMMINSIND26SEP5800PE,CUMMINSIND,24SEP2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
846345,HAVELLS26SEP1140CE,HAVELLS,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
846352,HDFCBANK26SEP780CE,HDFCBANK,24SEP2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
846363,HINDALCO26SEP930PE,HINDALCO,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,56000,False
842047,MANKIND26SEP2420CE,MANKIND,24SEP2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
842059,IDEA26SEP20PE,IDEA,24SEP2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842068,COLPAL26SEP1940CE,COLPAL,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
842078,BHARATFORG26SEP2160PE,BHARATFORG,24SEP2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
843337,CIPLA26SEP1410PE,CIPLA,24SEP2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
843366,MPHASIS26SEP2078PE,MPHASIS,24SEP2026,207800.000000,275,OPTSTK,BFO,5.000000,11000,False
843368,HINDUNILVR26SEP2320CE,HINDUNILVR,24SEP2026,232000.000000,300,OPTSTK,BFO,5.000000,9000,False
843380,HINDPETRO26SEP430PE,HINDPETRO,24SEP2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
846365,HINDZINC26SEP580PE,HINDZINC,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846384,LICHSGFIN26SEP575CE,LICHSGFIN,24SEP2026,57500.000000,1000,OPTSTK,BFO,5.000000,60000,False
828356,RELIANCE26AUG1340CE,RELIANCE,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
828361,SONACOMS26AUG615PE,SONACOMS,27AUG2026,61500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828374,KAYNES26AUG2900PE,KAYNES,27AUG2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828393,FOCIT26AUG34500CE,FOCIT,27AUG2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
846374,KOTAKBANK26SEP410CE,KOTAKBANK,24SEP2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
846375,SENSEX5026SEP25700CE,SENSEX50,24SEP2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
843384,HEROMOTOCO26SEP5250CE,HEROMOTOCO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
843385,BLUESTARCO26SEP1760PE,BLUESTARCO,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
843387,COCHINSHIP26SEP1520PE,COCHINSHIP,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843388,YESBANK26SEP30PE,YESBANK,24SEP2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846387,AUROPHARMA26AUG1700CE,AUROPHARMA,27AUG2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
846394,LODHA26SEP920CE,LODHA,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846413,DIXON26SEP12200PE,DIXON,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,6000,False
846425,TITAN26SEP4550PE,TITAN,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
842081,INDUSINDBK26SEP920CE,INDUSINDBK,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
842082,YESBANK26SEP21PE,YESBANK,24SEP2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842092,JSWSTEEL26SEP1210PE,JSWSTEEL,24SEP2026,121000.000000,675,OPTSTK,BFO,5.000000,40500,False
842095,PIIND26SEP2720CE,PIIND,24SEP2026,272000.000000,175,OPTSTK,BFO,5.000000,7500,False
828409,KAYNES26AUG3350CE,KAYNES,27AUG2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828412,INFY26AUG1065CE,INFY,27AUG2026,106500.000000,400,OPTSTK,BFO,5.000000,16000,False
828414,BHEL26AUG422.5CE,BHEL,27AUG2026,42250.000000,2625,OPTSTK,BFO,5.000000,315000,False
828425,TATAELXSI26AUG4450PE,TATAELXSI,27AUG2026,445000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843407,COCHINSHIP26SEP1360PE,COCHINSHIP,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843429,PREMIERENE26SEP1000CE,PREMIERENE,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843442,LODHA26SEP890CE,LODHA,24SEP2026,89000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843444,SBICARD26SEP660CE,SBICARD,24SEP2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
846429,HAVELLS26SEP1210CE,HAVELLS,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,20000,False
846430,BANKEX26SEP61700CE,BANKEX,24SEP2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
846434,NATIONALUM26SEP345CE,NATIONALUM,24SEP2026,34500.000000,1875,OPTSTK,BFO,5.000000,300000,False
846439,ADANIPORTS26SEP1900CE,ADANIPORTS,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
842098,ASHOKLEY26SEP175CE,ASHOKLEY,24SEP2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
842106,NAUKRI26SEP1010PE,NAUKRI,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,6000,False
842124,SENSEX2681374100PE,SENSEX,13AUG2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
842125,MARICO26SEP805CE,MARICO,24SEP2026,80500.000000,1200,OPTSTK,BFO,5.000000,48000,False
843449,SENSEX2681375500PE,SENSEX,13AUG2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
843481,SENSEX5026SEP26100PE,SENSEX50,24SEP2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
843488,POLICYBZR26SEP1760CE,POLICYBZR,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843491,BANKEX26SEP68100PE,BANKEX,24SEP2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
828436,HINDUNILVR26AUG2300PE,HINDUNILVR,27AUG2026,230000.000000,300,OPTSTK,BFO,5.000000,9000,False
828471,ADANIPORTS26AUG1940PE,ADANIPORTS,27AUG2026,194000.000000,475,OPTSTK,BFO,5.000000,32000,False
828444,TATAPOWER26AUG440CE,TATAPOWER,27AUG2026,44000.000000,1450,OPTSTK,BFO,5.000000,101250,False
828457,CHOLAFIN26AUG1680CE,CHOLAFIN,27AUG2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
842120,MUTHOOTFIN26SEP2750CE,MUTHOOTFIN,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
842140,SENSEX27JUN78000PE,SENSEX,24JUN2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842143,OIL26SEP430CE,OIL,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842151,SENSEX29JUN78000PE,SENSEX,28JUN2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
843493,DIVISLAB26SEP6650PE,DIVISLAB,24SEP2026,665000.000000,100,OPTSTK,BFO,5.000000,8000,False
843529,MUTHOOTFIN26SEP3400PE,MUTHOOTFIN,24SEP2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
843530,NTPC26SEP350PE,NTPC,24SEP2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
843538,INDUSINDBK26SEP980PE,INDUSINDBK,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
846448,CAMS26SEP810CE,CAMS,24SEP2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846455,AMBUJACEM26SEP450PE,AMBUJACEM,24SEP2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
846465,SENSEX2681377100CE,SENSEX,13AUG2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
846494,TATAELXSI26SEP3700CE,TATAELXSI,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
828475,MARUTI26AUG13100CE,MARUTI,27AUG2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
828480,ICICIBANK26AUG1280CE,ICICIBANK,27AUG2026,128000.000000,700,OPTSTK,BFO,5.000000,28000,False
828495,KPITTECH26AUG840CE,KPITTECH,27AUG2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828493,SENSEX26AUG79400PE,SENSEX,27AUG2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
842179,LAURUSLABS26SEP1520PE,LAURUSLABS,24SEP2026,152000.000000,850,OPTSTK,BFO,5.000000,68000,False
842180,BAJAJFINSV26SEP1740PE,BAJAJFINSV,24SEP2026,174000.000000,300,OPTSTK,BFO,5.000000,20000,False
842187,BANKBARODA26SEP282.5PE,BANKBARODA,24SEP2026,28250.000000,2925,OPTSTK,BFO,5.000000,175500,False
842188,INOXWIND26SEP88CE,INOXWIND,24SEP2026,8800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843553,DELHIVERY26SEP485PE,DELHIVERY,24SEP2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
843558,ETERNAL26SEPFUT,ETERNAL,24SEP2026,0.000000,2425,FUTSTK,BFO,5.000000,100000000,False
843580,POLYCAB26SEP10200PE,POLYCAB,24SEP2026,1020000.000000,125,OPTSTK,BFO,5.000000,9000,False
843584,BEL26SEP410CE,BEL,24SEP2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
846503,SENSEX2681371100CE,SENSEX,13AUG2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
846504,POLICYBZR26SEP1700CE,POLICYBZR,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846526,PAGEIND26SEP40250CE,PAGEIND,24SEP2026,4025000.000000,20,OPTSTK,BFO,5.000000,600,False
846531,GODREJCP26SEP1060PE,GODREJCP,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
828497,HAVELLS26AUG1240CE,HAVELLS,27AUG2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
828500,MCX26AUG2900CE,MCX,27AUG2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
828512,PIDILITIND26AUG1490CE,PIDILITIND,27AUG2026,149000.000000,500,OPTSTK,BFO,5.000000,10000,False
828518,BANKEX26AUG58700PE,BANKEX,27AUG2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
842193,JINDALSTEL26SEP1100PE,JINDALSTEL,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
842199,ETERNAL26SEP242.5CE,ETERNAL,24SEP2026,24250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842202,ADANIENSOL26SEP1460PE,ADANIENSOL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842203,INFY26SEP1050PE,INFY,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,16000,False
846549,BIOCON26SEP410PE,BIOCON,24SEP2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
846569,BAJAJ-AUTO26SEP10300CE,BAJAJ-AUTO,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,5000,False
