token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
846581,YESBANK26SEP30CE,YESBANK,24SEP2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846584,BANKINDIA26SEP152.5CE,BANKINDIA,24SEP2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843629,EICHERMOT26SEP7550PE,EICHERMOT,24SEP2026,755000.000000,100,OPTSTK,BFO,5.000000,7000,False
843632,BANKEX26SEP70700PE,BANKEX,24SEP2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
843643,SENSEX2681370100PE,SENSEX,13AUG2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
843648,SENSEX2681372400PE,SENSEX,13AUG2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
842220,INDIGO26AUG5750PE,INDIGO,27AUG2026,575000.000000,150,OPTSTK,BFO,5.000000,12000,False
842233,IRFC26SEP91CE,IRFC,24SEP2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
842239,ADANIPOWER26SEP222.5PE,ADANIPOWER,24SEP2026,22250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842242,HAL26SEP4600CE,HAL,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
846586,SENSEX31JUN78000PE,SENSEX,26JUN2031,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
846600,VBL26SEP520CE,VBL,24SEP2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846608,AUROPHARMA26SEP1640CE,AUROPHARMA,24SEP2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
846611,SBIN26SEP980PE,SBIN,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
828543,SUPREMEIND26AUG3650CE,SUPREMEIND,27AUG2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828547,INOXWIND26AUG91CE,INOXWIND,27AUG2026,9100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
828554,IOC26AUG149PE,IOC,27AUG2026,14900.000000,4875,OPTSTK,BFO,5.000000,292500,False
828558,MUTHOOTFIN26AUG3300PE,MUTHOOTFIN,27AUG2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
843662,DABUR26SEP435CE,DABUR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
843672,BRITANNIA26SEP5600PE,BRITANNIA,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
843684,BPCL26SEP330CE,BPCL,24SEP2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
843702,NHPC26SEP81CE,NHPC,24SEP2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846615,HYUNDAI26SEP1960CE,HYUNDAI,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846632,TATACONSUM26SEP1180PE,TATACONSUM,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,36000,False
846640,UNIONBANK26SEP170CE,UNIONBANK,24SEP2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846646,SENSEX31JUN75000CE,SENSEX,26JUN2031,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
842248,SENSEX2681375700CE,SENSEX,13AUG2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
842260,ADANIENT26SEP2920CE,ADANIENT,24SEP2026,292000.000000,309,OPTSTK,BFO,5.000000,9000,False
842274,HINDZINC26SEP560PE,HINDZINC,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842294,ALKEM26SEP5050CE,ALKEM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
843722,IEX26SEP121PE,IEX,24SEP2026,12100.000000,4350,OPTSTK,BFO,5.000000,150000,False
843730,PATANJALI26SEP410PE,PATANJALI,24SEP2026,41000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843734,NTPC26SEP355PE,NTPC,24SEP2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
843744,JIOFIN26SEP257.5PE,JIOFIN,24SEP2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846673,MAXHEALTH26SEP1080PE,MAXHEALTH,24SEP2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846678,SBILIFE26SEP1660PE,SBILIFE,24SEP2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
846694,IDEA26SEP21PE,IDEA,24SEP2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
846695,HINDPETRO26SEP410CE,HINDPETRO,24SEP2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
842300,TORNTPHARM26SEP4800PE,TORNTPHARM,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
842322,INDIANB26SEP810CE,INDIANB,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842350,RADICO26SEP4000PE,RADICO,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842371,SENSEX5026SEP26050CE,SENSEX50,24SEP2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
843748,ABCAPITAL26SEP390PE,ABCAPITAL,24SEP2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
843757,BHARTIARTL26SEP1960PE,BHARTIARTL,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
843785,CAMS26SEP850PE,CAMS,24SEP2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843790,SHRIRAMFIN26SEP1000PE,SHRIRAMFIN,24SEP2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
846697,TMPV26SEP360CE,TMPV,24SEP2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
846700,ANGELONE26SEP305PE,ANGELONE,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846703,MAXHEALTH26SEP1070CE,MAXHEALTH,24SEP2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846718,TITAN26SEP4100PE,TITAN,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,11250,False
842377,SENSEX26SEP78000CE,SENSEX,24SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842386,TATAELXSI26SEP4300CE,TATAELXSI,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842390,VOLTAS26SEP1320PE,VOLTAS,24SEP2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
842391,DABUR26SEP390PE,DABUR,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843796,WAAREEENER26SEP3350CE,WAAREEENER,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843809,UPL26SEP585PE,UPL,24SEP2026,58500.000000,1355,OPTSTK,BFO,5.000000,39000,False
843814,FEDERALBNK26SEP327.5PE,FEDERALBNK,24SEP2026,32750.000000,2500,OPTSTK,BFO,5.000000,200000,False
843838,KALYANKJIL26SEP355PE,KALYANKJIL,24SEP2026,35500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
846722,BANKEX26SEP59300CE,BANKEX,24SEP2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
846735,PNBHOUSING26SEP1030PE,PNBHOUSING,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846742,EICHERMOT26SEP7400PE,EICHERMOT,24SEP2026,740000.000000,100,OPTSTK,BFO,5.000000,7000,False
846750,CHOLAFIN26SEP1940CE,CHOLAFIN,24SEP2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
843841,FORCEMOT26SEP22000CE,FORCEMOT,24SEP2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843860,HYUNDAI26SEP1900PE,HYUNDAI,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843877,CROMPTON26SEP290PE,CROMPTON,24SEP2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
843878,NESTLEIND26SEP1430PE,NESTLEIND,24SEP2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
842394,MARUTI26SEP13000CE,MARUTI,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
842396,INDHOTEL26SEP695PE,INDHOTEL,24SEP2026,69500.000000,1000,OPTSTK,BFO,5.000000,60000,False
842402,ADANIPORTS26SEP1800PE,ADANIPORTS,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
842408,TORNTPHARM26SEP4550PE,TORNTPHARM,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
846752,OBEROIRLTY26SEP1740PE,OBEROIRLTY,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
846757,SBIN26SEP1030PE,SBIN,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
846798,SAIL26SEP162.5CE,SAIL,24SEP2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
846803,FOCIT26SEP26500PE,FOCIT,24SEP2026,2650000.000000,45,OPTIDX,BFO,5.000000,1350,False
843880,NHPC26SEP73PE,NHPC,24SEP2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
843884,PHOENIXLTD26SEP1920CE,PHOENIXLTD,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843903,TATAPOWER26SEP415PE,TATAPOWER,24SEP2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
843907,RBLBANK26SEP385PE,RBLBANK,24SEP2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
846810,APLAPOLLO26SEP1860CE,APLAPOLLO,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846811,MAXHEALTH26SEP1140CE,MAXHEALTH,24SEP2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846814,MAXHEALTH26AUG1190CE,MAXHEALTH,27AUG2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846818,SUZLON26SEP63CE,SUZLON,24SEP2026,6300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
842422,INDIGO26SEP5100CE,INDIGO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
842424,VEDL26SEP220PE,VEDL,24SEP2026,22000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842428,HDFCAMC26SEP2620PE,HDFCAMC,24SEP2026,262000.000000,300,OPTSTK,BFO,5.000000,12000,False
842432,SRF26SEP2760CE,SRF,24SEP2026,276000.000000,200,OPTSTK,BFO,5.000000,11250,False
843912,INDIGO26SEP5550PE,INDIGO,24SEP2026,555000.000000,150,OPTSTK,BFO,5.000000,12000,False
843913,ITC26SEP300PE,ITC,24SEP2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
843914,IEX26SEP122CE,IEX,24SEP2026,12200.000000,4350,OPTSTK,BFO,5.000000,150000,False
843915,TCS26SEP2160CE,TCS,24SEP2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
846821,LICI26SEP440PE,LICI,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846856,APLAPOLLO26SEP1940PE,APLAPOLLO,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846876,BANKEX26SEP72600PE,BANKEX,24SEP2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
846886,WAAREEENER26SEP3050PE,WAAREEENER,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842440,BANKEX26SEP58600PE,BANKEX,24SEP2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
842441,MANKIND26SEP2560PE,MANKIND,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
842457,SENSEX2681370300CE,SENSEX,13AUG2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
842472,HDFCBANK26SEP765CE,HDFCBANK,24SEP2026,76500.000000,650,OPTSTK,BFO,5.000000,16500,False
843924,INDUSTOWER26AUG346CE,INDUSTOWER,27AUG2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
843951,DRREDDY26SEP1410PE,DRREDDY,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,5000,False
843990,TCS26SEP2080PE,TCS,24SEP2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
843998,MUTHOOTFIN26SEP2900CE,MUTHOOTFIN,24SEP2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
846888,ICICIBANK26SEP1450CE,ICICIBANK,24SEP2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
846891,MPHASIS26SEP2058PE,MPHASIS,24SEP2026,205800.000000,275,OPTSTK,BFO,5.000000,11000,False
846898,INDIANB26SEP870CE,INDIANB,24SEP2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846903,FORCEMOT26SEP21000CE,FORCEMOT,24SEP2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
828561,INDIGO26AUG4700PE,INDIGO,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
828569,HDFCBANK26AUG740CE,HDFCBANK,27AUG2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
828573,LT26AUGFUT,LT,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,12000,False
828580,SHREECEM26AUG27000PE,SHREECEM,27AUG2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
842473,GODREJPROP26AUG1980PE,GODREJPROP,27AUG2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
842476,COFORGE26SEP1480PE,COFORGE,24SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,6000,False
842486,GMRAIRPORT26SEP116PE,GMRAIRPORT,24SEP2026,11600.000000,6975,OPTSTK,BFO,5.000000,675000,False
842508,LT26SEP4080PE,LT,24SEP2026,408000.000000,175,OPTSTK,BFO,5.000000,12000,False
844014,BOSCHLTD26SEP41500PE,BOSCHLTD,24SEP2026,4150000.000000,25,OPTSTK,BFO,5.000000,1500,False
844018,JSWENERGY26SEP600PE,JSWENERGY,24SEP2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844065,HAL26SEP4600PE,HAL,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
844068,FORCEMOT26SEP20000PE,FORCEMOT,24SEP2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846916,BAJAJHLDNG26SEP10000PE,BAJAJHLDNG,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846921,RVNL26SEP265PE,RVNL,24SEP2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846923,UPL26SEP560CE,UPL,24SEP2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
846941,PETRONET26SEP292.5PE,PETRONET,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,120000,False
828592,LTM26AUG3700CE,LTM,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,4500,False
828617,NBCC26AUG102PE,NBCC,27AUG2026,10200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
828618,COLPAL26AUG2080PE,COLPAL,27AUG2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
828623,BHEL26AUG427.5CE,BHEL,27AUG2026,42750.000000,2625,OPTSTK,BFO,5.000000,315000,False
842511,UNOMINDA26SEP1180CE,UNOMINDA,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842520,UNIONBANK26SEP182.5CE,UNIONBANK,24SEP2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842537,SUZLON26SEP59PE,SUZLON,24SEP2026,5900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
844077,HAVELLS26SEP1120PE,HAVELLS,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
844083,GRASIM26SEP2980CE,GRASIM,24SEP2026,298000.000000,250,OPTSTK,BFO,5.000000,14250,False
844108,ALKEM26SEP5050PE,ALKEM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
844113,MUTHOOTFIN26SEP3350PE,MUTHOOTFIN,24SEP2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
846943,RADICO26SEP3600PE,RADICO,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846945,ICICIBANK26SEP1370PE,ICICIBANK,24SEP2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
846956,SENSEX2681378400PE,SENSEX,13AUG2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
846961,BAJAJHLDNG26SEP10900PE,BAJAJHLDNG,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
842525,360ONE26SEP980PE,,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
828626,UPL26AUG680PE,UPL,27AUG2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
828634,BANKBARODA26AUGFUT,BANKBARODA,27AUG2026,0.000000,2925,FUTSTK,BFO,5.000000,175500,False
828639,TATAPOWER26AUG440PE,TATAPOWER,27AUG2026,44000.000000,1450,OPTSTK,BFO,5.000000,101250,False
828664,DLF26AUG605PE,DLF,27AUG2026,60500.000000,950,OPTSTK,BFO,5.000000,49500,False
844152,TECHM26SEP1264CE,TECHM,24SEP2026,126400.000000,600,OPTSTK,BFO,5.000000,24000,False
844165,VOLTAS26SEP1240PE,VOLTAS,24SEP2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
844169,HAL26SEP4350PE,HAL,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
844173,APLAPOLLO26SEP1700CE,APLAPOLLO,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846979,COALINDIA26SEP455CE,COALINDIA,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
846982,UNIONBANK26SEP182.5PE,UNIONBANK,24SEP2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846997,TVSMOTOR26AUG3680CE,TVSMOTOR,27AUG2026,368000.000000,175,OPTSTK,BFO,5.000000,21000,False
847002,MUTHOOTFIN26SEP3300CE,MUTHOOTFIN,24SEP2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
842543,ULTRACEMCO26SEP11960PE,ULTRACEMCO,24SEP2026,1196000.000000,50,OPTSTK,BFO,5.000000,3000,False
842544,OIL26SEP435PE,OIL,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842549,UNOMINDA26SEP1260PE,UNOMINDA,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842553,MANKIND26SEP2460CE,MANKIND,24SEP2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
828668,MOTILALOFS26AUG830CE,MOTILALOFS,27AUG2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828671,BANKEX26AUG59300PE,BANKEX,27AUG2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
828682,MUTHOOTFIN26AUG3200CE,MUTHOOTFIN,27AUG2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
828686,PATANJALI26AUG445CE,PATANJALI,27AUG2026,44500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847009,CONCOR26SEP500PE,CONCOR,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
847010,SENSEX2681374700PE,SENSEX,13AUG2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
847011,NAUKRI26SEP930CE,NAUKRI,24SEP2026,93000.000000,550,OPTSTK,BFO,5.000000,6000,False
847017,VBL26SEP490CE,VBL,24SEP2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
842649,BAJAJHLDNG26SEP11200CE,BAJAJHLDNG,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844176,KEI26SEP4950CE,KEI,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844187,NATIONALUM26SEP315CE,NATIONALUM,24SEP2026,31500.000000,1875,OPTSTK,BFO,5.000000,300000,False
844203,PFC26SEPFUT,PFC,24SEP2026,0.000000,1300,FUTSTK,BFO,5.000000,124000,False
844204,JSWENERGY26SEP605PE,JSWENERGY,24SEP2026,60500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842569,LT26AUG4360PE,LT,27AUG2026,436000.000000,175,OPTSTK,BFO,5.000000,12000,False
842608,KOTAKBANK26SEP402.5PE,KOTAKBANK,24SEP2026,40250.000000,2000,OPTSTK,BFO,5.000000,12000,False
842638,POWERINDIA26SEP31000CE,POWERINDIA,24SEP2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847042,MFSL26SEP1520PE,MFSL,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
847044,BHEL26SEP385CE,BHEL,24SEP2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
847055,SENSEX2681381300CE,SENSEX,13AUG2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
847076,ABCAPITAL26SEP370CE,ABCAPITAL,24SEP2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
844232,SENSEX2681371900CE,SENSEX,13AUG2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
844243,IDFCFIRSTB26SEP84PE,IDFCFIRSTB,24SEP2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
828695,INDHOTEL26AUG675PE,INDHOTEL,27AUG2026,67500.000000,1000,OPTSTK,BFO,5.000000,60000,False
828707,GAIL26AUG168CE,GAIL,27AUG2026,16800.000000,3550,OPTSTK,BFO,5.000000,274500,False
828710,CGPOWER26AUG920CE,CGPOWER,27AUG2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
828745,ASHOKLEY26AUG167.5PE,ASHOKLEY,27AUG2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
842661,ADANIENSOL26SEP1580CE,ADANIENSOL,24SEP2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842665,ALKEM26SEP5350PE,ALKEM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
842667,JINDALSTEL26SEP1060CE,JINDALSTEL,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
842668,INDUSTOWER26SEP396PE,INDUSTOWER,24SEP2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
844211,OIL26SEP425CE,OIL,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844237,POLICYBZR26SEP1520PE,POLICYBZR,24SEP2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847089,NATIONALUM26SEP360PE,NATIONALUM,24SEP2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
847098,MARICO26SEP845PE,MARICO,24SEP2026,84500.000000,1200,OPTSTK,BFO,5.000000,48000,False
847101,GMRAIRPORT26SEP113CE,GMRAIRPORT,24SEP2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
847119,IEX26SEPFUT,IEX,24SEP2026,0.000000,4350,FUTSTK,BFO,5.000000,150000,False
844264,SOLARINDS26SEP18250PE,SOLARINDS,24SEP2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844270,HINDPETRO26SEPFUT,HINDPETRO,24SEP2026,0.000000,2025,FUTSTK,BFO,5.000000,108000,False
844285,RADICO26SEP3200CE,RADICO,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844288,HCLTECH26SEP1130CE,HCLTECH,24SEP2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
828749,SENSEX26AUG77000CE,SENSEX,27AUG2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
828753,BOSCHLTD26AUG35500CE,BOSCHLTD,27AUG2026,3550000.000000,25,OPTSTK,BFO,5.000000,1500,False
828756,COFORGE26AUG1420PE,COFORGE,27AUG2026,142000.000000,475,OPTSTK,BFO,5.000000,6000,False
828760,HDFCBANK26AUG745CE,HDFCBANK,27AUG2026,74500.000000,650,OPTSTK,BFO,5.000000,16500,False
842679,ZYDUSLIFE26SEP1160CE,ZYDUSLIFE,24SEP2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
842683,PETRONET26SEP272.5CE,PETRONET,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,120000,False
842687,IDEA26SEP14CE,IDEA,24SEP2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842694,OFSS26SEP11000PE,OFSS,24SEP2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
847128,HINDPETRO26SEP380CE,HINDPETRO,24SEP2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
847160,POWERGRID26SEP267.5CE,POWERGRID,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
847185,SENSEX2681376000CE,SENSEX,13AUG2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
847198,BANKEX26SEP59500CE,BANKEX,24SEP2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
844306,SUPREMEIND26SEP3350PE,SUPREMEIND,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844317,SBILIFE26SEP1800CE,SBILIFE,24SEP2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
844318,IEX26SEP119PE,IEX,24SEP2026,11900.000000,4350,OPTSTK,BFO,5.000000,150000,False
844329,VMM26SEP122PE,VMM,24SEP2026,12200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847210,WIPRO26SEP187.5PE,WIPRO,24SEP2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
847258,INDHOTEL26SEP750CE,INDHOTEL,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847259,MCX26SEP3000PE,MCX,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
847262,SENSEX2681381600PE,SENSEX,13AUG2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
842703,OBEROIRLTY26SEP1720PE,OBEROIRLTY,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
842719,SENSEX30DEC78000PE,SENSEX,26DEC2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842731,KAYNES26SEP3350PE,KAYNES,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842732,PGEL26SEP520PE,PGEL,24SEP2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
