token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
828761,BANKEX26AUG56300CE,BANKEX,27AUG2026,5630000.000000,30,OPTIDX,BFO,5.000000,900,False
828765,PNB26AUG110CE,PNB,27AUG2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
828768,PNBHOUSING26AUG1140CE,PNBHOUSING,27AUG2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828777,BANKEX26AUG61000PE,BANKEX,27AUG2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
844338,KALYANKJIL26SEP395PE,KALYANKJIL,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
844350,IDEA26SEP16CE,IDEA,24SEP2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
844365,ASTRAL26SEP1580CE,ASTRAL,24SEP2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
844371,HDFCAMC26SEP2520PE,HDFCAMC,24SEP2026,252000.000000,300,OPTSTK,BFO,5.000000,12000,False
847271,ADANIENT26SEP3140PE,ADANIENT,24SEP2026,314000.000000,309,OPTSTK,BFO,5.000000,9000,False
847273,KAYNES26SEP2950PE,KAYNES,24SEP2026,295000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847293,BAJFINANCE26SEP910PE,BAJFINANCE,24SEP2026,91000.000000,750,OPTSTK,BFO,5.000000,3750,False
847294,KOTAKBANK26SEP397.5PE,KOTAKBANK,24SEP2026,39750.000000,2000,OPTSTK,BFO,5.000000,12000,False
828783,SENSEX5026AUG25900PE,SENSEX50,27AUG2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
828794,AUROPHARMA26AUG1580CE,AUROPHARMA,27AUG2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
828796,ADANIENT26AUG3060PE,ADANIENT,27AUG2026,306000.000000,309,OPTSTK,BFO,5.000000,9000,False
828844,BANKEX26AUG68600CE,BANKEX,27AUG2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
842733,PFC26SEP420CE,PFC,24SEP2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
842737,BHEL26SEP392.5CE,BHEL,24SEP2026,39250.000000,2625,OPTSTK,BFO,5.000000,315000,False
842750,TVSMOTOR26SEP3480PE,TVSMOTOR,24SEP2026,348000.000000,175,OPTSTK,BFO,5.000000,21000,False
842763,DRREDDY26SEP1360CE,DRREDDY,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,5000,False
844398,GLENMARK26SEPFUT,GLENMARK,24SEP2026,0.000000,375,FUTSTK,BFO,5.000000,43500,False
844407,SENSEX2681371300PE,SENSEX,13AUG2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
844417,JSWSTEEL26SEP1160CE,JSWSTEEL,24SEP2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
844425,OIL26SEP390CE,OIL,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847297,BANKINDIA26SEP160PE,BANKINDIA,24SEP2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
847307,UPL26SEP565PE,UPL,24SEP2026,56500.000000,1355,OPTSTK,BFO,5.000000,39000,False
847314,MPHASIS26SEP2178CE,MPHASIS,24SEP2026,217800.000000,275,OPTSTK,BFO,5.000000,11000,False
847310,INDUSTOWER26SEP366PE,INDUSTOWER,24SEP2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
844440,SENSEX5026SEP24200PE,SENSEX50,24SEP2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
844448,EICHERMOT26SEP7300PE,EICHERMOT,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
844458,ICICIPRULI26SEP510CE,ICICIPRULI,24SEP2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
844460,SENSEX30JUN77000PE,SENSEX,27JUN2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
842777,LAURUSLABS26SEP1390CE,LAURUSLABS,24SEP2026,139000.000000,850,OPTSTK,BFO,5.000000,68000,False
842809,TITAN26SEP4650CE,TITAN,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
842850,ASIANPAINT26SEP2600CE,ASIANPAINT,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
842854,SBIN26AUG1120CE,SBIN,27AUG2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
828848,ADANIPOWER26AUG242.5CE,ADANIPOWER,27AUG2026,24250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
828864,JINDALSTEL26AUG1190PE,JINDALSTEL,27AUG2026,119000.000000,625,OPTSTK,BFO,5.000000,37500,False
828877,ASIANPAINT26AUG2740CE,ASIANPAINT,27AUG2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
828885,KEI26AUG5250CE,KEI,27AUG2026,525000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847327,SBICARD26SEP620PE,SBICARD,24SEP2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
847340,LT26SEPFUT,LT,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,12000,False
847341,CIPLA26SEP1430PE,CIPLA,24SEP2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
847344,KPITTECH26SEP700PE,KPITTECH,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844463,TATACONSUM26SEP1140CE,TATACONSUM,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
844491,DELHIVERY26SEP455CE,DELHIVERY,24SEP2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844498,NAUKRI26SEP1040PE,NAUKRI,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,6000,False
844503,SENSEX2681381300PE,SENSEX,13AUG2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
847347,GODFRYPHLP26SEP2220CE,GODFRYPHLP,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847366,CIPLA26SEP1420CE,CIPLA,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
847370,CAMS26SEP740PE,CAMS,24SEP2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847396,COLPAL26SEP1920PE,COLPAL,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
842865,HEROMOTOCO26SEP4600PE,HEROMOTOCO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
842871,BANKEX26SEP71800PE,BANKEX,24SEP2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
842872,IEX26SEP118CE,IEX,24SEP2026,11800.000000,4350,OPTSTK,BFO,5.000000,150000,False
842873,GODREJPROP26SEP1980CE,GODREJPROP,24SEP2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
828902,DLF26AUG575CE,DLF,27AUG2026,57500.000000,950,OPTSTK,BFO,5.000000,49500,False
828919,BHARTIARTL26AUG1760CE,BHARTIARTL,27AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
828939,VEDL26AUG330CE,VEDL,27AUG2026,33000.000000,1150,OPTSTK,BFO,5.000000,80000,False
828962,PNB26AUG98CE,PNB,27AUG2026,9800.000000,8000,OPTSTK,BFO,5.000000,480000,False
844508,BANKEX26SEP60200PE,BANKEX,24SEP2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
844510,SENSEX30JUN82000CE,SENSEX,27JUN2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
844512,ALKEM26SEP5500PE,ALKEM,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
844515,BANKEX26SEP62500PE,BANKEX,24SEP2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
842892,TMPV26SEP345CE,TMPV,24SEP2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
842910,GMRAIRPORT26SEP109PE,GMRAIRPORT,24SEP2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
847401,FEDERALBNK26SEP342.5CE,FEDERALBNK,24SEP2026,34250.000000,2500,OPTSTK,BFO,5.000000,200000,False
847412,ASHOKLEY26SEP172.5PE,ASHOKLEY,24SEP2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
847431,TATASTEEL26SEP180CE,TATASTEEL,24SEP2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
847456,TCS26SEP2220PE,TCS,24SEP2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
842891,FORTIS26SEPFUT,FORTIS,24SEP2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
842906,TATAELXSI26SEP4350PE,TATAELXSI,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844527,TATAPOWER26SEP365PE,TATAPOWER,24SEP2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
844529,PNB26SEP111CE,PNB,24SEP2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
844534,CHOLAFIN26SEP1920PE,CHOLAFIN,24SEP2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
844540,RECLTD26SEP335PE,RECLTD,24SEP2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
828976,LUPIN26AUG2340CE,LUPIN,27AUG2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
828991,SENSEX26AUG75000PE,SENSEX,27AUG2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
828998,PATANJALI26AUG480CE,PATANJALI,27AUG2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
829005,DABUR26AUG445PE,DABUR,27AUG2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847457,GMRAIRPORT26SEP106CE,GMRAIRPORT,24SEP2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
847463,MARUTI26SEP13900PE,MARUTI,24SEP2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
847474,JINDALSTEL26SEP1000PE,JINDALSTEL,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
847477,TCS26SEP2060PE,TCS,24SEP2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
842917,APOLLOHOSP26SEP8650CE,APOLLOHOSP,24SEP2026,865000.000000,125,OPTSTK,BFO,5.000000,5000,False
842921,BANKEX26SEP72500CE,BANKEX,24SEP2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
842924,TECHM26SEP1384CE,TECHM,24SEP2026,138400.000000,600,OPTSTK,BFO,5.000000,24000,False
842927,FORTIS26SEP880PE,FORTIS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844547,NAUKRI26SEP1030CE,NAUKRI,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,6000,False
844555,KEI26SEP5200PE,KEI,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844563,ABB26SEP6950PE,ABB,24SEP2026,695000.000000,125,OPTSTK,BFO,5.000000,7500,False
844578,FOCIT26SEP40000PE,FOCIT,24SEP2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
847485,WAAREEENER26SEPFUT,WAAREEENER,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
847504,BANKEX26SEP69800PE,BANKEX,24SEP2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
847512,BDL26SEP1300PE,BDL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847530,SENSEX2681382600PE,SENSEX,13AUG2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
829007,IREDA26AUG130PE,IREDA,27AUG2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
829032,PREMIERENE26AUG1020PE,PREMIERENE,27AUG2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
829035,MAXHEALTH26AUG940CE,MAXHEALTH,27AUG2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
829065,UNOMINDA26AUG1020PE,UNOMINDA,27AUG2026,102000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842936,TORNTPHARM26SEP4750PE,TORNTPHARM,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
842943,COALINDIA26SEP435CE,COALINDIA,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
842957,PFC26SEP425CE,PFC,24SEP2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
842962,CGPOWER26SEP980CE,CGPOWER,24SEP2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
844595,LTF26SEP310PE,LTF,24SEP2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844601,ASIANPAINT26SEP2520CE,ASIANPAINT,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
844603,ADANIENT26SEP2960PE,ADANIENT,24SEP2026,296000.000000,309,OPTSTK,BFO,5.000000,9000,False
844640,TVSMOTOR26SEP3460CE,TVSMOTOR,24SEP2026,346000.000000,175,OPTSTK,BFO,5.000000,21000,False
829070,IDFCFIRSTB26AUG64CE,IDFCFIRSTB,27AUG2026,6400.000000,9275,OPTSTK,BFO,5.000000,450000,False
829071,PREMIERENE26AUG1010CE,PREMIERENE,27AUG2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
829090,DALBHARAT26AUG1820PE,DALBHARAT,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,15000,False
829096,M&M26AUG3060PE,M&M,27AUG2026,306000.000000,200,OPTSTK,BFO,5.000000,21000,False
847547,BHARATFORG26SEP2040PE,BHARATFORG,24SEP2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
847549,AMBUJACEM26SEP425CE,AMBUJACEM,24SEP2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
847551,KFINTECH26SEP880CE,KFINTECH,24SEP2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847559,MUTHOOTFIN26SEP3250CE,MUTHOOTFIN,24SEP2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
844642,BLUESTARCO26SEP1640PE,BLUESTARCO,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844654,HINDALCO26SEP940PE,HINDALCO,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
844674,DELHIVERY26SEP430PE,DELHIVERY,24SEP2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844680,HINDUNILVR26SEP2120PE,HINDUNILVR,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
843017,SHRIRAMFIN26SEP1080CE,SHRIRAMFIN,24SEP2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
843028,INDUSINDBK26SEP940PE,INDUSINDBK,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
843037,MUTHOOTFIN26SEP3200PE,MUTHOOTFIN,24SEP2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
843042,ICICIBANK26AUG1460CE,ICICIBANK,27AUG2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
829097,DIXON26AUG12300PE,DIXON,27AUG2026,1230000.000000,50,OPTSTK,BFO,5.000000,6000,False
829100,LT26AUG3960PE,LT,27AUG2026,396000.000000,175,OPTSTK,BFO,5.000000,12000,False
829118,CANBK26AUG128.8PE,CANBK,27AUG2026,12880.000000,6750,OPTSTK,BFO,5.000000,81000,False
829134,PHOENIXLTD26AUG1640CE,PHOENIXLTD,27AUG2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844687,ADANIPOWER26SEP225CE,ADANIPOWER,24SEP2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844694,VOLTAS26SEP1440PE,VOLTAS,24SEP2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
844711,AXISBANK26SEP1420PE,AXISBANK,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
844728,NATIONALUM26SEP355CE,NATIONALUM,24SEP2026,35500.000000,1875,OPTSTK,BFO,5.000000,300000,False
847566,IDFCFIRSTB26SEP80CE,IDFCFIRSTB,24SEP2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
847570,BEL26SEP430CE,BEL,24SEP2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
847590,360ONE26SEP1160CE,,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847593,SOLARINDS26SEP18000CE,SOLARINDS,24SEP2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
843047,SONACOMS26SEP605CE,SONACOMS,24SEP2026,60500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843055,ADANIPOWER26SEP235PE,ADANIPOWER,24SEP2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
843078,FOCIT26SEP37000CE,FOCIT,24SEP2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
843092,VMM26SEP118CE,VMM,24SEP2026,11800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847596,DRREDDY26AUG1420PE,DRREDDY,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,5000,False
847598,KALYANKJIL26SEP370PE,KALYANKJIL,24SEP2026,37000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
847627,DRREDDY26AUG1410CE,DRREDDY,27AUG2026,141000.000000,625,OPTSTK,BFO,5.000000,5000,False
847632,ABB26SEP7250CE,ABB,24SEP2026,725000.000000,125,OPTSTK,BFO,5.000000,7500,False
844729,TECHM26SEP1384PE,TECHM,24SEP2026,138400.000000,600,OPTSTK,BFO,5.000000,24000,False
844733,TMPV26SEP335CE,TMPV,24SEP2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
844739,TIINDIA26SEP3060CE,TIINDIA,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844746,LUPIN26SEP2200PE,LUPIN,24SEP2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
829135,ADANIPORTS26AUG1880CE,ADANIPORTS,27AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
829139,PAGEIND26AUG39750PE,PAGEIND,27AUG2026,3975000.000000,20,OPTSTK,BFO,5.000000,600,False
829161,NTPC26AUG412.5PE,NTPC,27AUG2026,41250.000000,1500,OPTSTK,BFO,5.000000,150000,False
829185,BHEL26AUG435CE,BHEL,27AUG2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
843095,UNITDSPR26SEP1330PE,UNITDSPR,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,28000,False
843100,AMBER26SEP7300CE,AMBER,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843104,DIVISLAB26SEP6350CE,DIVISLAB,24SEP2026,635000.000000,100,OPTSTK,BFO,5.000000,8000,False
843120,AUROPHARMA26SEP1580PE,AUROPHARMA,24SEP2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
844767,BLUESTARCO26SEP1540CE,BLUESTARCO,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844775,BANKEX26SEP60100CE,BANKEX,24SEP2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
844782,ETERNAL26SEP272.5PE,ETERNAL,24SEP2026,27250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844785,SBICARD26SEPFUT,SBICARD,24SEP2026,0.000000,800,FUTSTK,BFO,5.000000,32000,False
847640,BAJAJ-AUTO26SEP10100PE,BAJAJ-AUTO,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,5000,False
847666,SONACOMS26SEP640PE,SONACOMS,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847706,SENSEX5026SEP25400CE,SENSEX50,24SEP2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
847709,POLICYBZR26SEP1500PE,POLICYBZR,24SEP2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
829189,SENSEX5026AUG24350PE,SENSEX50,27AUG2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
829190,MUTHOOTFIN26AUG3400CE,MUTHOOTFIN,27AUG2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
829201,MOTILALOFS26AUG870CE,MOTILALOFS,27AUG2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
829211,PATANJALI26AUGFUT,PATANJALI,27AUG2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
843124,DIVISLAB26SEP7050PE,DIVISLAB,24SEP2026,705000.000000,100,OPTSTK,BFO,5.000000,8000,False
843133,INDIANB26SEP760PE,INDIANB,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
843138,SBILIFE26SEP1680PE,SBILIFE,24SEP2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
843143,GLENMARK26SEP2160CE,GLENMARK,24SEP2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
844801,MARUTI26SEPFUT,MARUTI,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
844808,HCLTECH26SEP1170CE,HCLTECH,24SEP2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
844825,BANKBARODA26SEP285PE,BANKBARODA,24SEP2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
844831,ICICIBANK26AUG1460PE,ICICIBANK,27AUG2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
847721,HEROMOTOCO26SEP4950PE,HEROMOTOCO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
847724,ADANIENT26SEP3180PE,ADANIENT,24SEP2026,318000.000000,309,OPTSTK,BFO,5.000000,9000,False
847728,DELHIVERY26SEP430CE,DELHIVERY,24SEP2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
847740,CONCOR26SEP455PE,CONCOR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,40000,False
844859,GAIL26SEP167CE,GAIL,24SEP2026,16700.000000,3550,OPTSTK,BFO,5.000000,274500,False
847754,BANKEX26SEP61400CE,BANKEX,24SEP2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
847755,PAGEIND26SEP42500CE,PAGEIND,24SEP2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
847760,NMDC26SEP92CE,NMDC,24SEP2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
847769,MPHASIS26SEP2218CE,MPHASIS,24SEP2026,221800.000000,275,OPTSTK,BFO,5.000000,11000,False
829221,PFC26AUG400PE,PFC,27AUG2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
829222,WIPRO26AUG200PE,WIPRO,27AUG2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
829230,ETERNAL26AUG267.5CE,ETERNAL,27AUG2026,26750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
829232,AUBANK26AUG940PE,AUBANK,27AUG2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843159,VBL26SEP475CE,VBL,24SEP2026,47500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
843161,OBEROIRLTY26SEP1680CE,OBEROIRLTY,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
843171,JSWSTEEL26SEP1280CE,JSWSTEEL,24SEP2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
843176,JIOFIN26SEP240CE,JIOFIN,24SEP2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
844832,COLPAL26SEP2060PE,COLPAL,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
844834,ADANIPORTS26SEP1660CE,ADANIPORTS,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
844851,SHRIRAMFIN26SEP1070CE,SHRIRAMFIN,24SEP2026,107000.000000,825,OPTSTK,BFO,5.000000,18000,False
829235,CGPOWER26AUG960CE,CGPOWER,27AUG2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
829240,KAYNES26AUG3100CE,KAYNES,27AUG2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
829243,NATIONALUM26AUG415CE,NATIONALUM,27AUG2026,41500.000000,1875,OPTSTK,BFO,5.000000,300000,False
829248,GODFRYPHLP26AUG2440PE,GODFRYPHLP,27AUG2026,244000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843179,RELIANCE26SEP1380PE,RELIANCE,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
843183,GODFRYPHLP26SEP2300PE,GODFRYPHLP,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843185,WIPRO26SEP167.5PE,WIPRO,24SEP2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
843186,LICI26SEP390PE,LICI,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844884,INDIGO26SEP5200CE,INDIGO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
844887,SIEMENS26SEP3350PE,SIEMENS,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
844901,VBL26SEP530CE,VBL,24SEP2026,53000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
844903,SBILIFE26SEP1760PE,SBILIFE,24SEP2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
847784,INFY26SEP970CE,INFY,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,16000,False
847789,KALYANKJIL26SEP375PE,KALYANKJIL,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
847796,PNB26SEP115PE,PNB,24SEP2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
847798,GODFRYPHLP26SEP2260CE,GODFRYPHLP,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844906,SENSEX5026SEP25850PE,SENSEX50,24SEP2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
844908,BHEL26SEP420PE,BHEL,24SEP2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
844915,PRESTIGE26SEP1600PE,PRESTIGE,24SEP2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844919,INOXWIND26SEP94CE,INOXWIND,24SEP2026,9400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
847810,COLPAL26SEP1880CE,COLPAL,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
847817,AUBANK26SEP1070CE,AUBANK,24SEP2026,107000.000000,1000,OPTSTK,BFO,5.000000,30000,False
