token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
847823,MANKIND26SEP2600PE,MANKIND,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847842,COCHINSHIP26SEP1580PE,COCHINSHIP,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
829250,PGEL26AUG470CE,PGEL,27AUG2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
829252,IEX26AUG132PE,IEX,27AUG2026,13200.000000,4350,OPTSTK,BFO,5.000000,150000,False
829272,ADANIPOWER26AUG247.5PE,ADANIPOWER,27AUG2026,24750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
829283,KEI26AUG5700CE,KEI,27AUG2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843215,SENSEX26DEC82000CE,SENSEX,31DEC2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843221,MOTHERSON26SEP148PE,MOTHERSON,24SEP2026,14800.000000,6150,OPTSTK,BFO,5.000000,284000,False
843225,SENSEX2681382200PE,SENSEX,13AUG2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
843228,CIPLA26SEP1500PE,CIPLA,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
829288,INDUSTOWER26AUG416CE,INDUSTOWER,27AUG2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
829292,RECLTD26AUG365CE,RECLTD,27AUG2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
829307,SRF26AUG2660PE,SRF,27AUG2026,266000.000000,200,OPTSTK,BFO,5.000000,11250,False
829330,MARUTI26AUG12900CE,MARUTI,27AUG2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
843265,SAIL26SEP182.5CE,SAIL,24SEP2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
843279,APLAPOLLO26SEP1880CE,APLAPOLLO,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843281,SBIN26SEP1040CE,SBIN,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
843283,SENSEX27JUN82000CE,SENSEX,24JUN2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
844925,BOSCHLTD26SEP41000PE,BOSCHLTD,24SEP2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
844948,HINDALCO26AUG900PE,HINDALCO,27AUG2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
844960,PFC26SEP415PE,PFC,24SEP2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
844965,MAXHEALTH26SEP1090PE,MAXHEALTH,24SEP2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847852,COLPAL26SEP1960PE,COLPAL,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
847853,SENSEX2681374200PE,SENSEX,13AUG2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
847857,HDFCLIFE26SEP585CE,HDFCLIFE,24SEP2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847858,SENSEX2681376500PE,SENSEX,13AUG2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
829359,VBL26AUG520CE,VBL,27AUG2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
829378,ADANIGREEN26AUG1550CE,ADANIGREEN,27AUG2026,155000.000000,600,OPTSTK,BFO,5.000000,100000000,False
829399,HCLTECH26AUG1110PE,HCLTECH,27AUG2026,111000.000000,400,OPTSTK,BFO,5.000000,21000,False
829412,COLPAL26AUG1960CE,COLPAL,27AUG2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
843308,IDEA26SEP7CE,IDEA,24SEP2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
843323,BRITANNIA26SEP5300CE,BRITANNIA,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
843347,BANKEX26SEP62700CE,BANKEX,24SEP2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
843375,KAYNES26SEP3450CE,KAYNES,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844983,NTPC26SEP337.5PE,NTPC,24SEP2026,33750.000000,1500,OPTSTK,BFO,5.000000,150000,False
844999,SBILIFE26SEP1660CE,SBILIFE,24SEP2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
845019,BIOCON26SEP425PE,BIOCON,24SEP2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
845031,FOCIT26SEP35500CE,FOCIT,24SEP2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
847867,SBICARD26SEP570PE,SBICARD,24SEP2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
847913,LAURUSLABS26SEP1460PE,LAURUSLABS,24SEP2026,146000.000000,850,OPTSTK,BFO,5.000000,68000,False
847937,DRREDDY26SEP1420CE,DRREDDY,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,5000,False
847942,BHARATFORG26SEP2160CE,BHARATFORG,24SEP2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
829413,TRENT26AUG3033.35CE,TRENT,27AUG2026,303335.000000,225,OPTSTK,BFO,5.000000,16000,False
829415,AMBUJACEM26AUG455PE,AMBUJACEM,27AUG2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
829419,ASIANPAINT26AUG2780CE,ASIANPAINT,27AUG2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
829433,IDEA26AUG14PE,IDEA,27AUG2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
843397,IDFCFIRSTB26SEP72CE,IDFCFIRSTB,24SEP2026,7200.000000,9275,OPTSTK,BFO,5.000000,450000,False
843401,ICICIGI26SEP1800CE,ICICIGI,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
843415,BIOCON26SEP380CE,BIOCON,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
843423,INDIGO26SEP5350PE,INDIGO,24SEP2026,535000.000000,150,OPTSTK,BFO,5.000000,12000,False
845039,NMDC26SEP81CE,NMDC,24SEP2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
845052,UNIONBANK26SEP187.5PE,UNIONBANK,24SEP2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845070,PETRONET26SEP270CE,PETRONET,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
845073,GLENMARK26SEP2060CE,GLENMARK,24SEP2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
847971,MANAPPURAM26SEP340CE,MANAPPURAM,24SEP2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
847980,BHARATFORG26SEP2240PE,BHARATFORG,24SEP2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
847990,SWIGGY26SEP215CE,SWIGGY,24SEP2026,21500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
847995,PIIND26SEP2800CE,PIIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
845082,SOLARINDS26SEP18000PE,SOLARINDS,24SEP2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845085,RBLBANK26SEP400PE,RBLBANK,24SEP2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
845108,BANKINDIA26SEP135CE,BANKINDIA,24SEP2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845110,PNBHOUSING26SEP1110PE,PNBHOUSING,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847997,MAZDOCK26SEP2340CE,MAZDOCK,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848003,APLAPOLLO26SEP1660PE,APLAPOLLO,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848016,HAVELLS26SEP1140PE,HAVELLS,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
848019,CONCOR26SEP490PE,CONCOR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
829447,INDUSINDBK26AUG980CE,INDUSINDBK,27AUG2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
829449,GODREJCP26AUG1000PE,GODREJCP,27AUG2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
829459,MANKIND26AUG2360PE,MANKIND,27AUG2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
829464,ONGC26AUG275PE,ONGC,27AUG2026,27500.000000,2250,OPTSTK,BFO,5.000000,154000,False
843428,TECHM26SEP1424CE,TECHM,24SEP2026,142400.000000,600,OPTSTK,BFO,5.000000,24000,False
843446,INDHOTEL26SEP730PE,INDHOTEL,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843454,POWERINDIA26SEP34500CE,POWERINDIA,24SEP2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843457,POWERGRID26SEP282.5CE,POWERGRID,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
843458,PFC26SEP460PE,PFC,24SEP2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
843461,PNB26SEP102PE,PNB,24SEP2026,10200.000000,8000,OPTSTK,BFO,5.000000,480000,False
843464,TCS26SEP2200PE,TCS,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
843465,ABB26SEP6800PE,ABB,24SEP2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
845116,SUPREMEIND26SEP3100PE,SUPREMEIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845117,HAL26SEP4000CE,HAL,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,9000,False
845126,ABCAPITAL26SEP410PE,ABCAPITAL,24SEP2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
845127,TATAPOWER26SEP420CE,TATAPOWER,24SEP2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
848024,LAURUSLABS26SEP1520CE,LAURUSLABS,24SEP2026,152000.000000,850,OPTSTK,BFO,5.000000,68000,False
848028,DIXON26SEP12700CE,DIXON,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,6000,False
848029,IEX26SEP130CE,IEX,24SEP2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
848035,ICICIGI26SEP1680CE,ICICIGI,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
829481,COFORGE26AUG1440PE,COFORGE,27AUG2026,144000.000000,475,OPTSTK,BFO,5.000000,6000,False
829485,HINDPETRO26AUG410CE,HINDPETRO,27AUG2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
829494,RBLBANK26AUG320PE,RBLBANK,27AUG2026,32000.000000,3175,OPTSTK,BFO,5.000000,150000,False
829496,DMART26AUG4050PE,DMART,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848039,MAZDOCK26SEP2420PE,MAZDOCK,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848041,PIDILITIND26SEP1540CE,PIDILITIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
848050,AUROPHARMA26AUG1700PE,AUROPHARMA,27AUG2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
848058,BANKEX26SEP59000CE,BANKEX,24SEP2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
845136,TECHM26SEP1504CE,TECHM,24SEP2026,150400.000000,600,OPTSTK,BFO,5.000000,24000,False
845146,BANDHANBNK26SEP205CE,BANDHANBNK,24SEP2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
845152,BANKEX26SEP59700PE,BANKEX,24SEP2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
829499,TATAPOWER26AUG395PE,TATAPOWER,27AUG2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
830002,MOTILALOFS26AUG940PE,MOTILALOFS,27AUG2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830027,TATACONSUM26AUG1200CE,TATACONSUM,27AUG2026,120000.000000,550,OPTSTK,BFO,5.000000,36000,False
830028,LODHA26AUG900PE,LODHA,27AUG2026,90000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843472,ADANIENSOL26SEP1500PE,ADANIENSOL,24SEP2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843473,AXISBANK26SEP1380PE,AXISBANK,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
843474,SAIL26SEP182.5PE,SAIL,24SEP2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
843485,VBL26SEP545PE,VBL,24SEP2026,54500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845150,JUBLFOOD26SEP420CE,JUBLFOOD,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848064,HINDALCO26SEP920PE,HINDALCO,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
848068,MOTILALOFS26SEP950CE,MOTILALOFS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848078,CANBK26SEP123PE,CANBK,24SEP2026,12300.000000,6750,OPTSTK,BFO,5.000000,81000,False
848090,VOLTAS26SEP1420PE,VOLTAS,24SEP2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
843492,SAIL26SEP187.5CE,SAIL,24SEP2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
843495,M&M26SEP3200CE,M&M,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
843507,SENSEX2681382100CE,SENSEX,13AUG2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
843509,HYUNDAI26SEP2060CE,HYUNDAI,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
830037,BDL26AUG1340CE,BDL,27AUG2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
830042,INFY26AUG1205PE,INFY,27AUG2026,120500.000000,400,OPTSTK,BFO,5.000000,16000,False
830063,UNIONBANK26AUG177.5PE,UNIONBANK,27AUG2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
830069,HYUNDAI26AUG1900CE,HYUNDAI,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845163,ICICIBANK26SEP1460CE,ICICIBANK,24SEP2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
845175,TRENT26SEP2850PE,TRENT,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
845179,SENSEX5026SEP24300CE,SENSEX50,24SEP2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
845187,PREMIERENE26SEP1000PE,PREMIERENE,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848093,LAURUSLABS26SEPFUT,LAURUSLABS,24SEP2026,0.000000,850,FUTSTK,BFO,5.000000,68000,False
848095,POWERGRID26SEP302.5CE,POWERGRID,24SEP2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
848108,SENSEX2681378700CE,SENSEX,13AUG2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
848117,UNIONBANK26SEP187.5CE,UNIONBANK,24SEP2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
843525,SENSEX5026SEP24700PE,SENSEX50,24SEP2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
843526,BANKEX26SEP62100PE,BANKEX,24SEP2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
843528,PRESTIGE26SEP1580PE,PRESTIGE,24SEP2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843535,COCHINSHIP26SEP1420CE,COCHINSHIP,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845189,HINDPETRO26SEP425CE,HINDPETRO,24SEP2026,42500.000000,2025,OPTSTK,BFO,5.000000,108000,False
845210,SWIGGY26SEP250PE,SWIGGY,24SEP2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
845212,KOTAKBANK26SEP405PE,KOTAKBANK,24SEP2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
845216,ASHOKLEY26SEP147.5CE,ASHOKLEY,24SEP2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
848120,NMDC26SEP89PE,NMDC,24SEP2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
848122,PIDILITIND26SEP1610CE,PIDILITIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,10000,False
848125,NMDC26SEP85CE,NMDC,24SEP2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
848134,TECHM26SEP1364PE,TECHM,24SEP2026,136400.000000,600,OPTSTK,BFO,5.000000,24000,False
830073,PFC26AUG440CE,PFC,27AUG2026,44000.000000,1300,OPTSTK,BFO,5.000000,124000,False
830084,BANDHANBNK26AUG202.5CE,BANDHANBNK,27AUG2026,20250.000000,3600,OPTSTK,BFO,5.000000,100000,False
830089,ALKEM26AUG5400PE,ALKEM,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
830129,GRASIM26AUG3040PE,GRASIM,27AUG2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
843552,UNITDSPR26SEP1450CE,UNITDSPR,24SEP2026,145000.000000,400,OPTSTK,BFO,5.000000,28000,False
843569,TMPV26SEP360PE,TMPV,24SEP2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
843571,BANKEX26SEP60700PE,BANKEX,24SEP2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
843593,ONGC26SEP225CE,ONGC,24SEP2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
845217,BLUESTARCO26SEP1740CE,BLUESTARCO,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845218,COCHINSHIP26SEP1500CE,COCHINSHIP,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845224,SIEMENS26SEP3800PE,SIEMENS,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
845226,FOCIT26SEP26500CE,FOCIT,24SEP2026,2650000.000000,45,OPTIDX,BFO,5.000000,1350,False
848138,HCLTECH26SEP1080CE,HCLTECH,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,21000,False
848144,TIINDIA26SEP3040CE,TIINDIA,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848145,CAMS26SEP800CE,CAMS,24SEP2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848147,RBLBANK26SEP400CE,RBLBANK,24SEP2026,40000.000000,3175,OPTSTK,BFO,5.000000,150000,False
848149,SENSEX2681372700CE,SENSEX,13AUG2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
848150,BDL26SEPFUT,BDL,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,100000000,False
848155,LICI26SEP450CE,LICI,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848156,UNIONBANK26SEP155CE,UNIONBANK,24SEP2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
830130,PATANJALI26AUG465PE,PATANJALI,27AUG2026,46500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
830131,DIXON26AUG12500PE,DIXON,27AUG2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
830135,KEI26AUG5100PE,KEI,27AUG2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830147,ABCAPITAL26AUG400PE,ABCAPITAL,27AUG2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
843601,UNITDSPR26SEP1370PE,UNITDSPR,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,28000,False
843602,AMBER26SEP7500CE,AMBER,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843605,BIOCON26SEP380PE,BIOCON,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
843610,360ONE26SEP1140CE,,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845227,POLICYBZR26SEP1760PE,POLICYBZR,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845237,COALINDIA26SEP460PE,COALINDIA,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
845241,INDHOTEL26SEP720PE,INDHOTEL,24SEP2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845248,POWERGRID26SEP272.5CE,POWERGRID,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
848160,TATAELXSI26SEP3700PE,TATAELXSI,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848169,POLICYBZR26SEP1700PE,POLICYBZR,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848171,BANKEX26SEP65300CE,BANKEX,24SEP2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
848204,AXISBANK26SEP1310PE,AXISBANK,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,25000,False
843620,NMDC26SEP84CE,NMDC,24SEP2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
843623,SENSEX5026SEP24450PE,SENSEX50,24SEP2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
843631,SUZLON26SEP63PE,SUZLON,24SEP2026,6300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843637,GODREJPROP26SEP1900PE,GODREJPROP,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
830158,PIIND26AUG2720CE,PIIND,27AUG2026,272000.000000,175,OPTSTK,BFO,5.000000,7500,False
830170,FOCIT26AUG35000CE,FOCIT,27AUG2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
830171,JUBLFOOD26AUG410CE,JUBLFOOD,27AUG2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
830177,ADANIPOWER26AUG255CE,ADANIPOWER,27AUG2026,25500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
845251,COALINDIA26SEP465CE,COALINDIA,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
845261,BANDHANBNK26SEP212.5PE,BANDHANBNK,24SEP2026,21250.000000,3600,OPTSTK,BFO,5.000000,100000,False
845265,AXISBANK26SEP1370PE,AXISBANK,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,25000,False
845327,JIOFIN26SEP242.5PE,JIOFIN,24SEP2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848210,NHPC26SEP82CE,NHPC,24SEP2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
848211,LT26SEP4180PE,LT,24SEP2026,418000.000000,175,OPTSTK,BFO,5.000000,12000,False
848213,SUNPHARMA26SEPFUT,SUNPHARMA,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
848218,TITAN26SEP4450PE,TITAN,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,11250,False
843642,POWERGRID26SEP282.5PE,POWERGRID,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
843645,PRESTIGE26SEP1480CE,PRESTIGE,24SEP2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843663,PETRONET26SEP285PE,PETRONET,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
843664,VOLTAS26SEP1200PE,VOLTAS,24SEP2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
845328,CROMPTON26SEP277.5PE,CROMPTON,24SEP2026,27750.000000,2150,OPTSTK,BFO,5.000000,90000,False
845330,MARUTI26SEP14400PE,MARUTI,24SEP2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
845366,MARICO26SEP855PE,MARICO,24SEP2026,85500.000000,1200,OPTSTK,BFO,5.000000,48000,False
845371,360ONE26SEP1140PE,,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
848219,SENSEX2681382700CE,SENSEX,13AUG2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
848222,SHRIRAMFIN26SEP1060PE,SHRIRAMFIN,24SEP2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
848244,BANKBARODA26SEP265PE,BANKBARODA,24SEP2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
848267,PATANJALI26SEP385CE,PATANJALI,24SEP2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
830182,IDEA26AUG15CE,IDEA,27AUG2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
830186,POLYCAB26AUG10300PE,POLYCAB,27AUG2026,1030000.000000,125,OPTSTK,BFO,5.000000,9000,False
830189,SENSEX26AUG70800CE,SENSEX,27AUG2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
830193,DRREDDY26AUG1250CE,DRREDDY,27AUG2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
843680,IREDA26SEP132PE,IREDA,24SEP2026,13200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843697,HAL26SEP4300CE,HAL,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
843713,SAIL26SEP155PE,SAIL,24SEP2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
843715,ADANIENT26SEP3080CE,ADANIENT,24SEP2026,308000.000000,309,OPTSTK,BFO,5.000000,9000,False
845373,INOXWIND26SEPFUT,INOXWIND,24SEP2026,0.000000,6400,FUTSTK,BFO,5.000000,100000000,False
845381,GVT&D26SEP5600CE,GVT&D,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845402,FEDERALBNK26SEP317.5CE,FEDERALBNK,24SEP2026,31750.000000,2500,OPTSTK,BFO,5.000000,200000,False
845404,BRITANNIA26SEP4900PE,BRITANNIA,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
848288,NAUKRI26SEP990PE,NAUKRI,24SEP2026,99000.000000,550,OPTSTK,BFO,5.000000,6000,False
848320,MANAPPURAM26SEP320PE,MANAPPURAM,24SEP2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
848329,RBLBANK26SEP405CE,RBLBANK,24SEP2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
848335,TATACONSUM26SEP1170PE,TATACONSUM,24SEP2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
