token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830195,BAJAJFINSV26AUG1660CE,BAJAJFINSV,27AUG2026,166000.000000,300,OPTSTK,BFO,5.000000,20000,False
830198,ADANIENSOL26AUG1540CE,ADANIENSOL,27AUG2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
830200,MARICO26AUG840PE,MARICO,27AUG2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
830201,MAZDOCK26AUG2500PE,MAZDOCK,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
845426,SUZLON26SEP53PE,SUZLON,24SEP2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845429,UNITDSPR26SEP1350CE,UNITDSPR,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,28000,False
845454,BANKEX26SEP62900PE,BANKEX,24SEP2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
845466,MOTHERSON26AUG158CE,MOTHERSON,27AUG2026,15800.000000,6150,OPTSTK,BFO,5.000000,284000,False
848352,IOC26SEP151CE,IOC,24SEP2026,15100.000000,4875,OPTSTK,BFO,5.000000,292500,False
843716,GLENMARK26SEP2280PE,GLENMARK,24SEP2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
843718,BANKEX26SEP58900CE,BANKEX,24SEP2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
843787,CONCOR26SEP435PE,CONCOR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,40000,False
843793,JIOFIN26SEP225PE,JIOFIN,24SEP2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848339,IREDA26SEP121PE,IREDA,24SEP2026,12100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848341,BAJAJ-AUTO26SEP10200CE,BAJAJ-AUTO,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,5000,False
848349,SENSEX2681370700PE,SENSEX,13AUG2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
830207,RELIANCE26AUG1300PE,RELIANCE,27AUG2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
830211,MAZDOCK26AUG2340PE,MAZDOCK,27AUG2026,234000.000000,225,OPTSTK,BFO,5.000000,100000000,False
830233,ICICIBANK26AUG1330PE,ICICIBANK,27AUG2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
830241,DIXON26AUG11800CE,DIXON,27AUG2026,1180000.000000,50,OPTSTK,BFO,5.000000,6000,False
845473,GODREJPROP26SEP1720CE,GODREJPROP,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
845477,APOLLOHOSP26SEP8400PE,APOLLOHOSP,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
845479,SOLARINDS26SEP16250CE,SOLARINDS,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845498,MPHASIS26SEP2278CE,MPHASIS,24SEP2026,227800.000000,275,OPTSTK,BFO,5.000000,11000,False
843800,BANKEX26SEP68900CE,BANKEX,24SEP2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
843815,VEDL26SEP320CE,VEDL,24SEP2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
843840,CIPLA26SEP1450PE,CIPLA,24SEP2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
843852,DLF26SEP635CE,DLF,24SEP2026,63500.000000,950,OPTSTK,BFO,5.000000,49500,False
848362,SBIN26SEP1110PE,SBIN,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
848372,OBEROIRLTY26SEP1660PE,OBEROIRLTY,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
848395,WIPRO26SEP160CE,WIPRO,24SEP2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
848398,ADANIENT26SEP3020PE,ADANIENT,24SEP2026,302000.000000,309,OPTSTK,BFO,5.000000,9000,False
830250,AMBUJACEM26AUG490PE,AMBUJACEM,27AUG2026,49000.000000,1200,OPTSTK,BFO,5.000000,54000,False
830270,ICICIBANK26AUG1320CE,ICICIBANK,27AUG2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
830272,DRREDDY26AUG1320CE,DRREDDY,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,5000,False
830273,BANKEX26AUG58100CE,BANKEX,27AUG2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
845537,CIPLA26SEP1370PE,CIPLA,24SEP2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
845550,GMRAIRPORT26SEP115PE,GMRAIRPORT,24SEP2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
845552,SENSEX5026SEP25050CE,SENSEX50,24SEP2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
845560,HDFCLIFE26SEP620CE,HDFCLIFE,24SEP2026,62000.000000,1100,OPTSTK,BFO,5.000000,44000,False
848406,IEX26SEP127PE,IEX,24SEP2026,12700.000000,4350,OPTSTK,BFO,5.000000,150000,False
848435,MANKIND26SEP2380CE,MANKIND,24SEP2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
848439,FORCEMOT26SEP21000PE,FORCEMOT,24SEP2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848454,BHARATFORG26SEP2280PE,BHARATFORG,24SEP2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
843856,COLPAL26SEP1860CE,COLPAL,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
843858,POWERGRID26SEP287.5PE,POWERGRID,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
843885,WAAREEENER26SEP2800CE,WAAREEENER,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843886,SENSEX5026SEP24350CE,SENSEX50,24SEP2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
845571,MCX26SEP3000CE,MCX,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
845578,HAL26SEP4200CE,HAL,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
845591,RADICO26SEP3900PE,RADICO,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845597,HINDPETRO26SEP395CE,HINDPETRO,24SEP2026,39500.000000,2025,OPTSTK,BFO,5.000000,108000,False
830274,COALINDIA26AUG450PE,COALINDIA,27AUG2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
830291,HAL26AUG4600CE,HAL,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
830307,TECHM26AUG1284PE,TECHM,27AUG2026,128400.000000,600,OPTSTK,BFO,5.000000,24000,False
830312,VEDL26AUG280PE,VEDL,27AUG2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848459,ALKEM26SEP5350CE,ALKEM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
848469,SWIGGY26SEP255CE,SWIGGY,24SEP2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848482,PNBHOUSING26SEP1010CE,PNBHOUSING,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848499,LTF26SEP330PE,LTF,24SEP2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
845603,ASIANPAINT26SEP2680PE,ASIANPAINT,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
845604,COFORGE26SEP1420PE,COFORGE,24SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,6000,False
845611,KFINTECH26SEP920PE,KFINTECH,24SEP2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845615,BANKEX26SEP59900PE,BANKEX,24SEP2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
830327,CAMS26AUG760CE,CAMS,27AUG2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
830336,IOC26AUG141PE,IOC,27AUG2026,14100.000000,4875,OPTSTK,BFO,5.000000,292500,False
830341,PAYTM26AUG1200CE,PAYTM,27AUG2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
830353,TIINDIA26AUG3200PE,TIINDIA,27AUG2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843899,ADANIPOWER26SEP212.5CE,ADANIPOWER,24SEP2026,21250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
843904,ICICIGI26SEP1840CE,ICICIGI,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,20000,False
843933,PATANJALI26SEP415PE,PATANJALI,24SEP2026,41500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843935,PREMIERENE26SEP1040CE,PREMIERENE,24SEP2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848502,HEROMOTOCO26SEP4700PE,HEROMOTOCO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
848512,DRREDDY26SEP1370CE,DRREDDY,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,5000,False
848520,MAZDOCK26SEP2620PE,MAZDOCK,24SEP2026,262000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848527,SUPREMEIND26SEP3750PE,SUPREMEIND,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845628,HINDZINC26SEP470CE,HINDZINC,24SEP2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845636,AUBANK26SEP1040CE,AUBANK,24SEP2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845638,PHOENIXLTD26SEP1760PE,PHOENIXLTD,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845639,IDFCFIRSTB26SEP81PE,IDFCFIRSTB,24SEP2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
848562,HINDALCO26SEP960PE,HINDALCO,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
848569,CHOLAFIN26SEP1840CE,CHOLAFIN,24SEP2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
848572,LTM26SEP3800PE,LTM,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,4500,False
848583,TECHM26SEP1324CE,TECHM,24SEP2026,132400.000000,600,OPTSTK,BFO,5.000000,24000,False
830361,PIDILITIND26AUG1450PE,PIDILITIND,27AUG2026,145000.000000,500,OPTSTK,BFO,5.000000,10000,False
830389,KFINTECH26AUG840CE,KFINTECH,27AUG2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
830398,MCX26AUG3150CE,MCX,27AUG2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
830411,MARICO26AUG845PE,MARICO,27AUG2026,84500.000000,1200,OPTSTK,BFO,5.000000,48000,False
843939,ZYDUSLIFE26SEP1040CE,ZYDUSLIFE,24SEP2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
843942,SENSEX2681375700PE,SENSEX,13AUG2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
843955,FORCEMOT26SEP16000PE,FORCEMOT,24SEP2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843967,TCS26SEP2240PE,TCS,24SEP2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
845655,WAAREEENER26SEP3250CE,WAAREEENER,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845658,CIPLA26SEPFUT,CIPLA,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,26000,False
845662,BANDHANBNK26SEP187.5CE,BANDHANBNK,24SEP2026,18750.000000,3600,OPTSTK,BFO,5.000000,100000,False
845667,LUPIN26SEP2440PE,LUPIN,24SEP2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
848596,NTPC26SEP345CE,NTPC,24SEP2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
848597,NAM-INDIA26SEP1100PE,NAM-INDIA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848600,ICICIBANK26SEP1440CE,ICICIBANK,24SEP2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
848604,TRENT26SEP3450PE,TRENT,24SEP2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
843973,BDL26SEP1240CE,BDL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
843983,JSWSTEEL26SEP1200PE,JSWSTEEL,24SEP2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
844012,BHARATFORG26SEP2140CE,BHARATFORG,24SEP2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
844017,LAURUSLABS26SEP1430CE,LAURUSLABS,24SEP2026,143000.000000,850,OPTSTK,BFO,5.000000,68000,False
830416,SAIL26AUGFUT,SAIL,27AUG2026,0.000000,4700,FUTSTK,BFO,5.000000,320000,False
830430,BAJFINANCE26AUG910CE,BAJFINANCE,27AUG2026,91000.000000,750,OPTSTK,BFO,5.000000,3750,False
830436,SWIGGY26AUGFUT,SWIGGY,27AUG2026,0.000000,1825,FUTSTK,BFO,5.000000,100000000,False
830456,POWERINDIA26AUG35500PE,POWERINDIA,27AUG2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848628,MCX26SEP2900CE,MCX,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
848643,CAMS26SEP840CE,CAMS,24SEP2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848644,AXISBANK26SEP1430CE,AXISBANK,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,25000,False
848648,LUPIN26SEP2220PE,LUPIN,24SEP2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
844019,POWERGRID26SEP290CE,POWERGRID,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
844022,ALKEM26SEP5300PE,ALKEM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
844037,CHOLAFIN26SEP1720PE,CHOLAFIN,24SEP2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
844038,SUZLON26SEP56PE,SUZLON,24SEP2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848661,ICICIBANK26SEP1360PE,ICICIBANK,24SEP2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
848664,SOLARINDS26SEP19250PE,SOLARINDS,24SEP2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
848680,COCHINSHIP26SEP1320CE,COCHINSHIP,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
848681,COALINDIA26SEP440PE,COALINDIA,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
830485,GODREJCP26AUG1040PE,GODREJCP,27AUG2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
830486,NMDC26AUG91PE,NMDC,27AUG2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
830492,SENSEX5026AUG24450CE,SENSEX50,27AUG2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
830503,UPL26AUG630PE,UPL,27AUG2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
844052,SENSEX27DEC77000PE,SENSEX,30DEC2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844053,ICICIBANK26SEP1320PE,ICICIBANK,24SEP2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
844081,ABB26SEP6900CE,ABB,24SEP2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
844102,SUNPHARMA26SEP2000CE,SUNPHARMA,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
848701,SENSEX2681380600CE,SENSEX,13AUG2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
848708,BANKEX26SEP61800CE,BANKEX,24SEP2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
848712,VEDL26SEP270PE,VEDL,24SEP2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848714,SAIL26SEP157.5CE,SAIL,24SEP2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
830505,TMPV26AUG435PE,TMPV,27AUG2026,43500.000000,1600,OPTSTK,BFO,5.000000,42750,False
830507,CROMPTON26AUG270CE,CROMPTON,27AUG2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
830522,SENSEX26AUG75400PE,SENSEX,27AUG2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
830526,SONACOMS26AUG600PE,SONACOMS,27AUG2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844115,IEX26SEP127CE,IEX,24SEP2026,12700.000000,4350,OPTSTK,BFO,5.000000,150000,False
844121,CUMMINSIND26SEP5450PE,CUMMINSIND,24SEP2026,545000.000000,200,OPTSTK,BFO,5.000000,18000,False
844126,HINDZINC26SEP550PE,HINDZINC,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844129,HINDALCO26SEP1000PE,HINDALCO,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
848744,COLPAL26SEP2080PE,COLPAL,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
848746,WIPRO26SEP172.5PE,WIPRO,24SEP2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
848766,SENSEX2681376000PE,SENSEX,13AUG2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
848767,INDUSINDBK26SEP950PE,INDUSINDBK,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
830550,JSWSTEEL26AUG1340PE,JSWSTEEL,27AUG2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
830558,NESTLEIND26AUG1480PE,NESTLEIND,27AUG2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
830569,COALINDIA26AUG490CE,COALINDIA,27AUG2026,49000.000000,1350,OPTSTK,BFO,5.000000,126000,False
830573,GMRAIRPORT26AUG101CE,GMRAIRPORT,27AUG2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
844135,ALKEM26SEP5200CE,ALKEM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
844138,GMRAIRPORT26SEP114CE,GMRAIRPORT,24SEP2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
844155,SENSEX2681379300CE,SENSEX,13AUG2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
844156,VOLTAS26SEP1400PE,VOLTAS,24SEP2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
848773,GODREJCP26SEP1080CE,GODREJCP,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
848775,ABB26SEP7300PE,ABB,24SEP2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
848782,SONACOMS26SEP615CE,SONACOMS,24SEP2026,61500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848794,AMBER26SEP8100PE,AMBER,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
830588,SBILIFE26AUG1720CE,SBILIFE,27AUG2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
830612,NBCC26AUG104CE,NBCC,27AUG2026,10400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
848798,KFINTECH26SEP830CE,KFINTECH,24SEP2026,83000.000000,575,OPTSTK,BFO,5.000000,100000000,False
848802,SHRIRAMFIN26SEP970CE,SHRIRAMFIN,24SEP2026,97000.000000,825,OPTSTK,BFO,5.000000,18000,False
848806,COALINDIA26AUG400CE,COALINDIA,27AUG2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
848813,MUTHOOTFIN26SEP3200CE,MUTHOOTFIN,24SEP2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
830589,FOCIT26AUGFUT,FOCIT,27AUG2026,0.000000,45,FUTIDX,BFO,100.000000,900,False
830608,APOLLOHOSP26AUG8100PE,APOLLOHOSP,27AUG2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
844158,GODREJPROP26SEP1780PE,GODREJPROP,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
844178,ADANIGREEN26SEP1590PE,ADANIGREEN,24SEP2026,159000.000000,600,OPTSTK,BFO,5.000000,100000000,False
844200,ONGC26AUG220CE,ONGC,27AUG2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
844207,TATAELXSI26SEP4300PE,TATAELXSI,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
830620,SAIL26AUG205PE,SAIL,27AUG2026,20500.000000,4700,OPTSTK,BFO,5.000000,320000,False
830622,SENSEX26AUG74700CE,SENSEX,27AUG2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
830630,RELIANCE26AUG1420CE,RELIANCE,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
830634,DMART26AUG4150CE,DMART,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844224,BANKEX26SEP68200CE,BANKEX,24SEP2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
844238,TIINDIA26SEP3100PE,TIINDIA,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844241,CUMMINSIND26SEP5350CE,CUMMINSIND,24SEP2026,535000.000000,200,OPTSTK,BFO,5.000000,18000,False
844244,HINDALCO26SEP960CE,HINDALCO,24SEP2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
848819,GMRAIRPORT26SEP103CE,GMRAIRPORT,24SEP2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
848832,SENSEX5026SEP25200PE,SENSEX50,24SEP2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
848839,SRF26SEP2700CE,SRF,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
848850,SUPREMEIND26SEP3300PE,SUPREMEIND,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845686,MANKIND26SEP2400CE,MANKIND,24SEP2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
845706,SHREECEM26SEP24500PE,SHREECEM,24SEP2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
845716,DRREDDY26SEP1400PE,DRREDDY,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,5000,False
845743,PHOENIXLTD26SEP1820CE,PHOENIXLTD,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848857,SENSEX2681379900CE,SENSEX,13AUG2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
848862,KEI26SEP5350PE,KEI,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848870,BANKEX26SEP61200PE,BANKEX,24SEP2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
848882,CGPOWER26SEP990PE,CGPOWER,24SEP2026,99000.000000,850,OPTSTK,BFO,5.000000,100000000,False
830636,LODHA26AUG850PE,LODHA,27AUG2026,85000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830662,DIXON26AUG11100CE,DIXON,27AUG2026,1110000.000000,50,OPTSTK,BFO,5.000000,6000,False
830666,OBEROIRLTY26AUG1800CE,OBEROIRLTY,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
830675,JINDALSTEL26AUG1220CE,JINDALSTEL,27AUG2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
844250,IOC26SEP143CE,IOC,24SEP2026,14300.000000,4875,OPTSTK,BFO,5.000000,292500,False
844267,ITC26SEP282.5CE,ITC,24SEP2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
844280,BANKEX26SEP66800CE,BANKEX,24SEP2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
844293,PHOENIXLTD26SEP2000CE,PHOENIXLTD,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845747,SENSEX2681377000PE,SENSEX,13AUG2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
845754,BEL26SEP405PE,BEL,24SEP2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
845758,BANKEX26SEP70500CE,BANKEX,24SEP2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
845759,BAJFINANCE26SEP1050PE,BAJFINANCE,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
848889,ABB26SEPFUT,ABB,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,7500,False
848897,AMBER26SEP8000CE,AMBER,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
848917,JSWSTEEL26SEP1290CE,JSWSTEEL,24SEP2026,129000.000000,675,OPTSTK,BFO,5.000000,40500,False
848918,ETERNAL26SEP265PE,ETERNAL,24SEP2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844296,OFSS26SEP10900CE,OFSS,24SEP2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
844323,RECLTD26SEP335CE,RECLTD,24SEP2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
844328,MANKIND26SEP2540CE,MANKIND,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844349,APOLLOHOSP26SEPFUT,APOLLOHOSP,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,5000,False
830690,ALKEM26AUG5350PE,ALKEM,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
830714,BANKBARODA26AUG269CE,BANKBARODA,27AUG2026,26900.000000,2925,OPTSTK,BFO,5.000000,175500,False
830723,LICI26AUG380PE,LICI,27AUG2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830728,BAJAJFINSV26AUG1940PE,BAJAJFINSV,27AUG2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
845761,LAURUSLABS26SEP1420CE,LAURUSLABS,24SEP2026,142000.000000,850,OPTSTK,BFO,5.000000,68000,False
845780,ADANIENSOL26SEP1360CE,ADANIENSOL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845790,INDIGO26AUG5650CE,INDIGO,27AUG2026,565000.000000,150,OPTSTK,BFO,5.000000,12000,False
845791,SENSEX2681373300PE,SENSEX,13AUG2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
848919,BRITANNIA26SEP5250PE,BRITANNIA,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
848927,CROMPTON26SEP285CE,CROMPTON,24SEP2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
