token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848936,BANKEX26SEP71200PE,BANKEX,24SEP2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
848971,MAXHEALTH26SEPFUT,MAXHEALTH,24SEP2026,0.000000,525,FUTSTK,BFO,5.000000,100000000,False
844358,HYUNDAI26SEP1940PE,HYUNDAI,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844361,AUBANK26SEP1090CE,AUBANK,24SEP2026,109000.000000,1000,OPTSTK,BFO,5.000000,30000,False
844362,MARUTI26SEP14000PE,MARUTI,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
844363,OFSS26AUG11600CE,OFSS,27AUG2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
845799,BAJAJHLDNG26SEP10200CE,BAJAJHLDNG,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845803,BDL26SEP1300CE,BDL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
845806,BAJAJFINSV26SEP1720PE,BAJAJFINSV,24SEP2026,172000.000000,300,OPTSTK,BFO,5.000000,20000,False
845807,ICICIGI26SEP1820PE,ICICIGI,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
830734,TECHM26AUG1564CE,TECHM,27AUG2026,156400.000000,600,OPTSTK,BFO,5.000000,24000,False
830750,TATASTEEL26AUG215PE,TATASTEEL,27AUG2026,21500.000000,2750,OPTSTK,BFO,5.000000,220000,False
830756,BHARTIARTL26AUG1720PE,BHARTIARTL,27AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
830762,BAJAJ-AUTO26AUG11000PE,BAJAJ-AUTO,27AUG2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
849010,TORNTPHARM26SEPFUT,TORNTPHARM,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,15000,False
849022,NYKAA26SEP300PE,NYKAA,24SEP2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
849024,ADANIENT26SEP3120CE,ADANIENT,24SEP2026,312000.000000,309,OPTSTK,BFO,5.000000,9000,False
849040,HINDPETRO26SEP375CE,HINDPETRO,24SEP2026,37500.000000,2025,OPTSTK,BFO,5.000000,108000,False
844364,INDIANB26SEP800PE,INDIANB,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
844367,SENSEX2681375000PE,SENSEX,13AUG2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
844372,SENSEX2681377300PE,SENSEX,13AUG2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
844380,JSWSTEEL26SEP1170PE,JSWSTEEL,24SEP2026,117000.000000,675,OPTSTK,BFO,5.000000,40500,False
845819,GAIL26SEP171CE,GAIL,24SEP2026,17100.000000,3550,OPTSTK,BFO,5.000000,274500,False
845824,INFY26SEP1030PE,INFY,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,16000,False
845834,MOTHERSON26SEP150CE,MOTHERSON,24SEP2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
845847,BHARATFORG26SEP2040CE,BHARATFORG,24SEP2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
830776,APLAPOLLO26AUG1840CE,APLAPOLLO,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830780,DRREDDY26AUG1360CE,DRREDDY,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,5000,False
830795,SENSEX26AUG73000CE,SENSEX,27AUG2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
830803,TATAELXSI26AUG4600PE,TATAELXSI,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
849054,SENSEX2681374500CE,SENSEX,13AUG2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
849079,PGEL26SEP480PE,PGEL,24SEP2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
849082,AUBANK26SEP1020CE,AUBANK,24SEP2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
849087,BANKEX26SEP69400CE,BANKEX,24SEP2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
845848,BAJAJ-AUTO26SEP10200PE,BAJAJ-AUTO,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,5000,False
845858,INFY26SEP1020CE,INFY,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
845862,ALKEM26SEP5200PE,ALKEM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
845882,KALYANKJIL26SEP380PE,KALYANKJIL,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
844394,PREMIERENE26SEP1090PE,PREMIERENE,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844402,VEDL26SEP270CE,VEDL,24SEP2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844404,OIL26SEP425PE,OIL,24SEP2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844446,ADANIPOWER26SEP220CE,ADANIPOWER,24SEP2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
849090,ADANIENSOL26SEP1600PE,ADANIENSOL,24SEP2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
849106,HINDPETRO26SEP440PE,HINDPETRO,24SEP2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
849143,KFINTECH26SEP810PE,KFINTECH,24SEP2026,81000.000000,575,OPTSTK,BFO,5.000000,100000000,False
849160,GRASIM26SEP3000PE,GRASIM,24SEP2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
845891,M&M26SEP3060PE,M&M,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,21000,False
845892,GMRAIRPORT26SEP104CE,GMRAIRPORT,24SEP2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
845896,TATASTEEL26SEP195CE,TATASTEEL,24SEP2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
845905,FOCIT26SEP35000CE,FOCIT,24SEP2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
830813,HDFCLIFE26AUG610PE,HDFCLIFE,27AUG2026,61000.000000,1100,OPTSTK,BFO,5.000000,44000,False
830819,SENSEX26AUG76400PE,SENSEX,27AUG2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
830829,NBCC26AUG104PE,NBCC,27AUG2026,10400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
830855,MCX26AUG2900PE,MCX,27AUG2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
844452,BANKEX26SEP66200PE,BANKEX,24SEP2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
844455,BANDHANBNK26SEPFUT,BANDHANBNK,24SEP2026,0.000000,3600,FUTSTK,BFO,5.000000,100000,False
844476,LAURUSLABS26SEP1480PE,LAURUSLABS,24SEP2026,148000.000000,850,OPTSTK,BFO,5.000000,68000,False
844488,JINDALSTEL26SEP1060PE,JINDALSTEL,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
849167,POWERGRID26SEP292.5CE,POWERGRID,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
849169,SOLARINDS26SEP15750PE,SOLARINDS,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,100000000,False
830869,DALBHARAT26AUG1700PE,DALBHARAT,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,15000,False
830870,TIINDIA26AUG3080PE,TIINDIA,27AUG2026,308000.000000,200,OPTSTK,BFO,5.000000,100000000,False
830877,JUBLFOOD26AUG450PE,JUBLFOOD,27AUG2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
830881,BANKEX26AUG62300CE,BANKEX,27AUG2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
844513,BPCL26SEP285CE,BPCL,24SEP2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
844528,MOTILALOFS26SEP910PE,MOTILALOFS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844535,INDIANB26SEPFUT,INDIANB,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,100000000,False
844537,INDUSTOWER26SEP386PE,INDUSTOWER,24SEP2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
845919,SRF26SEP2680PE,SRF,24SEP2026,268000.000000,200,OPTSTK,BFO,5.000000,11250,False
845922,NBCC26SEP102PE,NBCC,24SEP2026,10200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
845929,APOLLOHOSP26SEP8600PE,APOLLOHOSP,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
845937,POWERGRID26SEP280PE,POWERGRID,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
849764,POWERGRID26SEP305PE,POWERGRID,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,108000,False
849778,PREMIERENE26AUG960CE,PREMIERENE,27AUG2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849785,SUPREMEIND26SEP2950CE,SUPREMEIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849798,MARICO26AUG875PE,MARICO,27AUG2026,87500.000000,1200,OPTSTK,BFO,5.000000,48000,False
849801,UNOMINDA26SEP960PE,UNOMINDA,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849818,NHPC26SEP87PE,NHPC,24SEP2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
830885,HINDUNILVR26AUG2120CE,HINDUNILVR,27AUG2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
830891,BANKBARODA26AUG244PE,BANKBARODA,27AUG2026,24400.000000,2925,OPTSTK,BFO,5.000000,175500,False
830912,MPHASIS26AUGFUT,MPHASIS,27AUG2026,0.000000,275,FUTSTK,BFO,5.000000,11000,False
830916,VOLTAS26AUG1280CE,VOLTAS,27AUG2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
844550,GMRAIRPORT26SEP107CE,GMRAIRPORT,24SEP2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
844553,AMBER26SEP7000CE,AMBER,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
844569,SBIN26SEP1000PE,SBIN,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
844570,RELIANCE26SEP1320CE,RELIANCE,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
845939,YESBANK26SEP19CE,YESBANK,24SEP2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845947,BLUESTARCO26SEP1500PE,BLUESTARCO,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845948,OIL26SEP410PE,OIL,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845954,360ONE26SEP1080CE,,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845955,TRENT26SEPFUT,TRENT,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
845964,SAIL26SEP185PE,SAIL,24SEP2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
845970,HINDZINC26SEP450PE,HINDZINC,24SEP2026,45000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845979,MANAPPURAM26SEP315CE,MANAPPURAM,24SEP2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
849842,RELIANCE26SEP1230PE,RELIANCE,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
849848,CAMS26SEP720CE,CAMS,24SEP2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
849861,SHREECEM26SEP23500CE,SHREECEM,24SEP2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
849871,TVSMOTOR26SEP3340CE,TVSMOTOR,24SEP2026,334000.000000,175,OPTSTK,BFO,5.000000,21000,False
844571,SWIGGY26SEP235CE,SWIGGY,24SEP2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844572,COALINDIA26SEP420CE,COALINDIA,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
844573,NBCC26SEP105PE,NBCC,24SEP2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844574,PIIND26SEP2820CE,PIIND,24SEP2026,282000.000000,175,OPTSTK,BFO,5.000000,7500,False
830918,BLUESTARCO26AUG1560PE,BLUESTARCO,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
830939,HINDUNILVR26AUG2200PE,HINDUNILVR,27AUG2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
830941,ASHOKLEY26AUG152.5PE,ASHOKLEY,27AUG2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
830944,INDUSTOWER26AUG441PE,INDUSTOWER,27AUG2026,44100.000000,1700,OPTSTK,BFO,5.000000,170000,False
844583,PGEL26SEP510PE,PGEL,24SEP2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844586,BANKEX26SEP70200PE,BANKEX,24SEP2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
844590,PIIND26SEP2660CE,PIIND,24SEP2026,266000.000000,175,OPTSTK,BFO,5.000000,7500,False
844591,PAYTM26SEP1160CE,PAYTM,24SEP2026,116000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845986,INDUSINDBK26SEPFUT,INDUSINDBK,24SEP2026,0.000000,700,FUTSTK,BFO,5.000000,20000,False
845990,PHOENIXLTD26SEP2000PE,PHOENIXLTD,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845996,SENSEX5026SEP25250CE,SENSEX50,24SEP2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
846000,FOCIT26SEP29000PE,FOCIT,24SEP2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
849897,NHPC26AUG89CE,NHPC,27AUG2026,8900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
849907,MFSL26SEP1460CE,MFSL,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
849912,NBCC26SEP99CE,NBCC,24SEP2026,9900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
849924,LODHA26SEP870CE,LODHA,24SEP2026,87000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830958,RADICO26AUG2800PE,RADICO,27AUG2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831010,UPL26AUG670PE,UPL,27AUG2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
830948,LTM26AUG3700PE,LTM,27AUG2026,370000.000000,150,OPTSTK,BFO,5.000000,4500,False
830988,KPITTECH26AUG740CE,KPITTECH,27AUG2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846001,HAL26SEP4250PE,HAL,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
846009,BANKEX26SEP59200PE,BANKEX,24SEP2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
846018,MOTHERSON26SEP155CE,MOTHERSON,24SEP2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
846021,BEL26SEP440PE,BEL,24SEP2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
849939,HDFCBANK26SEP835PE,HDFCBANK,24SEP2026,83500.000000,650,OPTSTK,BFO,5.000000,16500,False
849940,LUPIN26SEP2520PE,LUPIN,24SEP2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
849943,POWERGRID26SEP305CE,POWERGRID,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,108000,False
849944,BDL26SEP1200CE,BDL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
831016,SENSEX26AUG73300PE,SENSEX,27AUG2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
831034,HINDZINC26AUG600PE,HINDZINC,27AUG2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
831056,SENSEX26AUG76300CE,SENSEX,27AUG2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
831080,BHARATFORG26AUG1860CE,BHARATFORG,27AUG2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
844597,GODREJCP26SEP960PE,GODREJCP,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
844598,APOLLOHOSP26SEP8900PE,APOLLOHOSP,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
844600,MUTHOOTFIN26SEP2850CE,MUTHOOTFIN,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
844612,MAZDOCK26SEP2600PE,MAZDOCK,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846051,PNB26SEP113CE,PNB,24SEP2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
846070,COLPAL26SEP2000CE,COLPAL,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
846092,UNOMINDA26SEP1160CE,UNOMINDA,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846132,ONGC26AUG215CE,ONGC,27AUG2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
849954,JUBLFOOD26SEP385CE,JUBLFOOD,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
849983,LICHSGFIN26SEP590PE,LICHSGFIN,24SEP2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
849988,BHEL26SEP427.5PE,BHEL,24SEP2026,42750.000000,2625,OPTSTK,BFO,5.000000,315000,False
850018,UPL26SEP535CE,UPL,24SEP2026,53500.000000,1355,OPTSTK,BFO,5.000000,39000,False
831087,UNITDSPR26AUG1330PE,UNITDSPR,27AUG2026,133000.000000,400,OPTSTK,BFO,5.000000,28000,False
831107,ULTRACEMCO26AUG11960PE,ULTRACEMCO,27AUG2026,1196000.000000,50,OPTSTK,BFO,5.000000,3000,False
831108,SENSEX26AUG72600CE,SENSEX,27AUG2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
831118,GRASIM26AUG3280PE,GRASIM,27AUG2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
844613,TRENT26SEP2900PE,TRENT,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
844614,SENSEX30DEC77000CE,SENSEX,26DEC2030,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844617,HINDUNILVR26SEPFUT,HINDUNILVR,24SEP2026,0.000000,300,FUTSTK,BFO,5.000000,9000,False
844628,BRITANNIA26SEP5100PE,BRITANNIA,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
846161,PREMIERENE26SEP1070CE,PREMIERENE,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846165,COLPAL26SEP1960CE,COLPAL,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
846179,IDFCFIRSTB26SEP79PE,IDFCFIRSTB,24SEP2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
846180,LICHSGFIN26SEPFUT,LICHSGFIN,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
850036,HYUNDAI26SEP1760PE,HYUNDAI,24SEP2026,176000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850038,BRITANNIA26SEP4800PE,BRITANNIA,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
850043,PIIND26SEP2420CE,PIIND,24SEP2026,242000.000000,175,OPTSTK,BFO,5.000000,7500,False
850045,ETERNAL26SEP275CE,ETERNAL,24SEP2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
831124,SENSEX26AUG81900PE,SENSEX,27AUG2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
831128,KOTAKBANK26AUG380PE,KOTAKBANK,27AUG2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
831136,PAGEIND26AUG38000PE,PAGEIND,27AUG2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
831143,JINDALSTEL26AUG1270PE,JINDALSTEL,27AUG2026,127000.000000,625,OPTSTK,BFO,5.000000,37500,False
844638,HAVELLS26SEP1150CE,HAVELLS,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,20000,False
844639,FORTIS26SEP1020PE,FORTIS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844650,ICICIBANK26SEP1430PE,ICICIBANK,24SEP2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
844652,ANGELONE26SEP335CE,ANGELONE,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
850047,HINDZINC26SEP600CE,HINDZINC,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850062,GMRAIRPORT26SEP117PE,GMRAIRPORT,24SEP2026,11700.000000,6975,OPTSTK,BFO,5.000000,675000,False
850069,NATIONALUM26SEP380PE,NATIONALUM,24SEP2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850076,OBEROIRLTY26SEP1900CE,OBEROIRLTY,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
846189,BOSCHLTD26SEP39750CE,BOSCHLTD,24SEP2026,3975000.000000,25,OPTSTK,BFO,5.000000,1500,False
846201,MOTHERSON26SEP147PE,MOTHERSON,24SEP2026,14700.000000,6150,OPTSTK,BFO,5.000000,284000,False
846203,MANKIND26SEP2360PE,MANKIND,24SEP2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846220,TMPV26SEP320CE,TMPV,24SEP2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
844655,HINDZINC26SEP590PE,HINDZINC,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844660,OIL26SEP395CE,OIL,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844662,SENSEX2681377200CE,SENSEX,13AUG2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
844669,SENSEX2681379500CE,SENSEX,13AUG2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
850077,COCHINSHIP26SEP1280CE,COCHINSHIP,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850085,PIIND26SEP2440CE,PIIND,24SEP2026,244000.000000,175,OPTSTK,BFO,5.000000,7500,False
850087,BOSCHLTD26SEP38250PE,BOSCHLTD,24SEP2026,3825000.000000,25,OPTSTK,BFO,5.000000,1500,False
850097,POLYCAB26SEP10400PE,POLYCAB,24SEP2026,1040000.000000,125,OPTSTK,BFO,5.000000,9000,False
831156,GODFRYPHLP26AUG2220CE,GODFRYPHLP,27AUG2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
831177,VMM26AUG119PE,VMM,27AUG2026,11900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
831195,GODFRYPHLP26AUG2300PE,GODFRYPHLP,27AUG2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
831202,CONCOR26AUG490CE,CONCOR,27AUG2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
846221,OBEROIRLTY26SEP1620CE,OBEROIRLTY,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
846236,RELIANCE26SEP1320PE,RELIANCE,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,10000,False
846239,LICHSGFIN26SEP515PE,LICHSGFIN,24SEP2026,51500.000000,1000,OPTSTK,BFO,5.000000,60000,False
846240,DLF26SEP640PE,DLF,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
850098,CANBK26AUG119PE,CANBK,27AUG2026,11900.000000,6750,OPTSTK,BFO,5.000000,81000,False
850104,DRREDDY26SEP1440CE,DRREDDY,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,5000,False
850108,ASTRAL26SEP1260PE,ASTRAL,24SEP2026,126000.000000,425,OPTSTK,BFO,5.000000,14680,False
850114,MARICO26SEP865PE,MARICO,24SEP2026,86500.000000,1200,OPTSTK,BFO,5.000000,48000,False
831213,VEDL26AUG410CE,VEDL,27AUG2026,41000.000000,1150,OPTSTK,BFO,5.000000,80000,False
831246,BAJAJ-AUTO26AUG11200PE,BAJAJ-AUTO,27AUG2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
831252,ANGELONE26AUG310CE,ANGELONE,27AUG2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
831254,BANKEX26AUG58500CE,BANKEX,27AUG2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
844682,TECHM26SEP1304CE,TECHM,24SEP2026,130400.000000,600,OPTSTK,BFO,5.000000,24000,False
844747,BANKEX26SEP68400CE,BANKEX,24SEP2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
846298,INFY26SEP1070PE,INFY,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,16000,False
846326,ALKEM26SEP5400PE,ALKEM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
846331,BANKBARODA26SEP270PE,BANKBARODA,24SEP2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
846358,BOSCHLTD26SEP40000CE,BOSCHLTD,24SEP2026,4000000.000000,25,OPTSTK,BFO,5.000000,1500,False
844672,WIPRO26SEP177.5CE,WIPRO,24SEP2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
844716,HAL26SEP4700CE,HAL,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
850118,BPCL26SEP265PE,BPCL,24SEP2026,26500.000000,1975,OPTSTK,BFO,5.000000,72000,False
850127,PAGEIND26SEP39000PE,PAGEIND,24SEP2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
850162,PAYTM26SEP1200PE,PAYTM,24SEP2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850185,MAXHEALTH26AUG1200PE,MAXHEALTH,27AUG2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846368,MOTILALOFS26SEP960CE,MOTILALOFS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846376,BANKEX26SEP63100CE,BANKEX,24SEP2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
846378,APLAPOLLO26SEP1740PE,APLAPOLLO,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846383,BANKEX26SEP65400CE,BANKEX,24SEP2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
