token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
831272,EICHERMOT26AUG7250CE,EICHERMOT,27AUG2026,725000.000000,100,OPTSTK,BFO,5.000000,7000,False
831287,TIINDIA26AUG3360CE,TIINDIA,27AUG2026,336000.000000,200,OPTSTK,BFO,5.000000,100000000,False
831303,SENSEX26AUG78900PE,SENSEX,27AUG2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
831304,DELHIVERY26AUG435CE,DELHIVERY,27AUG2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844754,FOCIT26SEP37000PE,FOCIT,24SEP2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
844759,PETRONET26SEP267.5CE,PETRONET,24SEP2026,26750.000000,1900,OPTSTK,BFO,5.000000,120000,False
844763,NHPC26SEP81PE,NHPC,24SEP2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844765,BAJAJ-AUTO26SEP10400CE,BAJAJ-AUTO,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,5000,False
850186,LT26SEP4040CE,LT,24SEP2026,404000.000000,175,OPTSTK,BFO,5.000000,12000,False
850201,INOXWIND26SEP81CE,INOXWIND,24SEP2026,8100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850202,SUPREMEIND26AUG2950CE,SUPREMEIND,27AUG2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850205,PIIND26AUG2500PE,PIIND,27AUG2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
846397,SRF26SEP2880PE,SRF,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,11250,False
846399,BANKEX26SEP70100PE,BANKEX,24SEP2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
846408,MOTHERSON26SEP148CE,MOTHERSON,24SEP2026,14800.000000,6150,OPTSTK,BFO,5.000000,284000,False
846412,PERSISTENT26SEP5000PE,PERSISTENT,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
850212,UNITDSPR26SEP1290PE,UNITDSPR,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,28000,False
850213,MARICO26SEP870CE,MARICO,24SEP2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
850215,RBLBANK26SEP330PE,RBLBANK,24SEP2026,33000.000000,3175,OPTSTK,BFO,5.000000,150000,False
850245,KOTAKBANK26SEP382.5PE,KOTAKBANK,24SEP2026,38250.000000,2000,OPTSTK,BFO,5.000000,12000,False
831316,AUBANK26AUG1020PE,AUBANK,27AUG2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
831331,MANKIND26AUG2300CE,MANKIND,27AUG2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
831343,NHPC26AUG74PE,NHPC,27AUG2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
831349,DALBHARAT26AUG1900PE,DALBHARAT,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,15000,False
844792,HYUNDAI26SEP2020PE,HYUNDAI,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844794,ULTRACEMCO26SEP11760CE,ULTRACEMCO,24SEP2026,1176000.000000,50,OPTSTK,BFO,5.000000,3000,False
844804,DIVISLAB26SEP6600PE,DIVISLAB,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,8000,False
844816,RADICO26SEP4100PE,RADICO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846415,ITC26SEP277.5PE,ITC,24SEP2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
846437,RVNL26SEP225PE,RVNL,24SEP2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846441,HCLTECH26SEP1090CE,HCLTECH,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,21000,False
846447,BLUESTARCO26SEP1540PE,BLUESTARCO,24SEP2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
850249,CHOLAFIN26SEP1640CE,CHOLAFIN,24SEP2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
850255,MPHASIS26AUG1998CE,MPHASIS,27AUG2026,199800.000000,275,OPTSTK,BFO,5.000000,11000,False
850273,MAZDOCK26SEP2300PE,MAZDOCK,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850278,MCX26SEP3250CE,MCX,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
844817,RVNL26SEP270CE,RVNL,24SEP2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844818,LTF26SEP280CE,LTF,24SEP2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844819,GODREJCP26SEP1070PE,GODREJCP,24SEP2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
844822,UPL26SEP620PE,UPL,24SEP2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
846450,PNB26SEP106CE,PNB,24SEP2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
846460,UNIONBANK26SEP165CE,UNIONBANK,24SEP2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846467,MANAPPURAM26SEP355CE,MANAPPURAM,24SEP2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
846482,ABCAPITAL26SEP420CE,ABCAPITAL,24SEP2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
831361,MPHASIS26AUG2078PE,MPHASIS,27AUG2026,207800.000000,275,OPTSTK,BFO,5.000000,11000,False
831370,IRFC26AUG98PE,IRFC,27AUG2026,9800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
831383,AMBUJACEM26AUG465CE,AMBUJACEM,27AUG2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
831391,INDIGO26AUG4650CE,INDIGO,27AUG2026,465000.000000,150,OPTSTK,BFO,5.000000,12000,False
850285,LAURUSLABS26SEP1530PE,LAURUSLABS,24SEP2026,153000.000000,850,OPTSTK,BFO,5.000000,68000,False
850299,INDHOTEL26SEP675CE,INDHOTEL,24SEP2026,67500.000000,1000,OPTSTK,BFO,5.000000,60000,False
850309,BHARTIARTL26SEP1700CE,BHARTIARTL,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
850316,SBICARD26SEP540CE,SBICARD,24SEP2026,54000.000000,800,OPTSTK,BFO,5.000000,32000,False
844849,RECLTD26SEP375CE,RECLTD,24SEP2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
844875,ADANIPOWER26SEP225PE,ADANIPOWER,24SEP2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844826,CAMS26SEP730CE,CAMS,24SEP2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844862,FOCIT26SEP41000PE,FOCIT,24SEP2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
846487,COALINDIA26SEP415CE,COALINDIA,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
846495,AXISBANK26SEP1320PE,AXISBANK,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
846501,ADANIPORTS26SEP1660PE,ADANIPORTS,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,32000,False
846507,SBILIFE26SEP1840PE,SBILIFE,24SEP2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
850317,ABB26SEP7450PE,ABB,24SEP2026,745000.000000,125,OPTSTK,BFO,5.000000,7500,False
850386,PAGEIND26SEP38750PE,PAGEIND,24SEP2026,3875000.000000,20,OPTSTK,BFO,5.000000,600,False
850406,POLYCAB26SEP10500CE,POLYCAB,24SEP2026,1050000.000000,125,OPTSTK,BFO,5.000000,9000,False
850411,TVSMOTOR26SEP3400PE,TVSMOTOR,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,21000,False
831412,TATAELXSI26AUG4700CE,TATAELXSI,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831413,RBLBANK26AUG385PE,RBLBANK,27AUG2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
831416,IEX26AUG130CE,IEX,27AUG2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
831419,FOCIT26AUG40000CE,FOCIT,27AUG2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
844876,DELHIVERY26SEP435PE,DELHIVERY,24SEP2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844879,MANAPPURAM26SEPFUT,MANAPPURAM,24SEP2026,0.000000,3000,FUTSTK,BFO,5.000000,180000,False
844890,NATIONALUM26SEP330PE,NATIONALUM,24SEP2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
844916,UNITDSPR26SEP1320PE,UNITDSPR,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
846510,HDFCAMC26SEP2640PE,HDFCAMC,24SEP2026,264000.000000,300,OPTSTK,BFO,5.000000,12000,False
846521,MARUTI26SEP13500PE,MARUTI,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
846524,TATAELXSI26SEP4400PE,TATAELXSI,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846534,UPL26SEP610PE,UPL,24SEP2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850424,PERSISTENT26SEP4400PE,PERSISTENT,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,5250,False
850427,CIPLA26SEP1520CE,CIPLA,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
850435,ZYDUSLIFE26SEP1190CE,ZYDUSLIFE,24SEP2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
850440,KAYNES26SEP2800PE,KAYNES,24SEP2026,280000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831436,NAM-INDIA26AUG1200PE,NAM-INDIA,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
831450,LTM26AUG4350CE,LTM,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
831454,ADANIPORTS26AUG1880PE,ADANIPORTS,27AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
831456,YESBANK26AUG25CE,YESBANK,27AUG2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
844921,DMART26SEP4350PE,DMART,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844931,SWIGGY26SEP215PE,SWIGGY,24SEP2026,21500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844946,BANKEX26SEP68700PE,BANKEX,24SEP2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
844950,OBEROIRLTY26SEP1840PE,OBEROIRLTY,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
846536,BANKBARODA26SEP275PE,BANKBARODA,24SEP2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
846541,ICICIBANK26AUG1450PE,ICICIBANK,27AUG2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
846554,INDIGO26SEP5200PE,INDIGO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
846567,GODREJCP26SEP1050CE,GODREJCP,24SEP2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
850446,PREMIERENE26SEP970PE,PREMIERENE,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850451,FOCIT26SEP25500CE,FOCIT,24SEP2026,2550000.000000,45,OPTIDX,BFO,5.000000,1350,False
850452,TATAPOWER26AUG350CE,TATAPOWER,27AUG2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
850458,GODFRYPHLP26SEP2060PE,GODFRYPHLP,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846568,POLICYBZR26SEP1620PE,POLICYBZR,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846572,COLPAL26SEP2040CE,COLPAL,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
846583,FOCIT26SEP28500CE,FOCIT,24SEP2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
846588,NYKAA26SEP302.5CE,NYKAA,24SEP2026,30250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850477,BHEL26SEP422.5CE,BHEL,24SEP2026,42250.000000,2625,OPTSTK,BFO,5.000000,315000,False
850479,PERSISTENT26AUG4400CE,PERSISTENT,27AUG2026,440000.000000,125,OPTSTK,BFO,5.000000,5250,False
850486,SENSEX2681369700PE,SENSEX,13AUG2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
850507,LT26SEP4020PE,LT,24SEP2026,402000.000000,175,OPTSTK,BFO,5.000000,12000,False
831457,POLICYBZR26AUG1920CE,POLICYBZR,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831470,POLICYBZR26AUG1760CE,POLICYBZR,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
831473,NMDC26AUG86CE,NMDC,27AUG2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
831484,CANBK26AUG123.8CE,CANBK,27AUG2026,12380.000000,6750,OPTSTK,BFO,5.000000,81000,False
844951,NTPC26SEP360CE,NTPC,24SEP2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
844976,ALKEM26SEP5700PE,ALKEM,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
844978,WIPRO26SEP180CE,WIPRO,24SEP2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
844984,ADANIGREEN26SEP1500PE,ADANIGREEN,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
831506,ALKEM26AUG5100PE,ALKEM,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
831529,JSWENERGY26AUG625PE,JSWENERGY,27AUG2026,62500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831532,HINDZINC26AUG640PE,HINDZINC,27AUG2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
831551,MOTILALOFS26AUG860CE,MOTILALOFS,27AUG2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844990,CAMS26SEP730PE,CAMS,24SEP2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
844994,LTF26SEP285CE,LTF,24SEP2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
844997,JSWSTEEL26SEP1270CE,JSWSTEEL,24SEP2026,127000.000000,675,OPTSTK,BFO,5.000000,40500,False
845005,JINDALSTEL26SEP1090CE,JINDALSTEL,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,37500,False
846595,PGEL26SEP540CE,PGEL,24SEP2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846619,PNB26SEP106PE,PNB,24SEP2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
846668,IEX26SEP120PE,IEX,24SEP2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
846670,PNBHOUSING26SEP1110CE,PNBHOUSING,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850513,TMPV26SEP315PE,TMPV,24SEP2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
850525,CAMS26SEP720PE,CAMS,24SEP2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
850544,SIEMENS26SEP3250PE,SIEMENS,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,8250,False
850548,PERSISTENT26SEP4000PE,PERSISTENT,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,5250,False
846671,CGPOWER26SEP960PE,CGPOWER,24SEP2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846677,JSWSTEEL26SEP1270PE,JSWSTEEL,24SEP2026,127000.000000,675,OPTSTK,BFO,5.000000,40500,False
846684,DELHIVERY26SEP485CE,DELHIVERY,24SEP2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846687,AMBER26SEP7200PE,AMBER,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850566,HINDALCO26SEP1030PE,HINDALCO,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,56000,False
850579,SUPREMEIND26SEP3000PE,SUPREMEIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850581,ASTRAL26AUG1280PE,ASTRAL,27AUG2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
850597,ICICIGI26SEP1660PE,ICICIGI,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
831553,SENSEX26AUG76500CE,SENSEX,27AUG2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
831558,GODFRYPHLP26AUGFUT,GODFRYPHLP,27AUG2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
831565,IREDA26AUG125PE,IREDA,27AUG2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
831567,IRFC26AUG99CE,IRFC,27AUG2026,9900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845011,RECLTD26SEP375PE,RECLTD,24SEP2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
845027,NBCC26SEPFUT,NBCC,24SEP2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
845033,PERSISTENT26SEP4600CE,PERSISTENT,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,5250,False
845060,SENSEX31JUN72000CE,SENSEX,26JUN2031,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
831571,BANKEX26AUG60500PE,BANKEX,27AUG2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
831577,HDFCAMC26AUG2706CE,HDFCAMC,27AUG2026,270600.000000,300,OPTSTK,BFO,5.000000,12000,False
831590,SENSEX26AUG70500CE,SENSEX,27AUG2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
831593,DELHIVERY26AUG470CE,DELHIVERY,27AUG2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
845061,PNBHOUSING26SEP1030CE,PNBHOUSING,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845078,INOXWIND26SEP86PE,INOXWIND,24SEP2026,8600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
845109,MANAPPURAM26SEP345PE,MANAPPURAM,24SEP2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
845113,RELIANCE26SEP1280PE,RELIANCE,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
846706,TATAPOWER26SEP395PE,TATAPOWER,24SEP2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
846712,UPL26SEP615PE,UPL,24SEP2026,61500.000000,1355,OPTSTK,BFO,5.000000,39000,False
846730,GLENMARK26SEP2220PE,GLENMARK,24SEP2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
846731,BIOCON26SEP415PE,BIOCON,24SEP2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
850612,PGEL26SEP470CE,PGEL,24SEP2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
850632,HEROMOTOCO26AUG4100PE,HEROMOTOCO,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
850651,MOTHERSON26SEP162.5CE,MOTHERSON,24SEP2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
850653,GAIL26SEP187.5PE,GAIL,24SEP2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
831619,TATASTEEL26AUG217.5CE,TATASTEEL,27AUG2026,21750.000000,2750,OPTSTK,BFO,5.000000,220000,False
831629,LICHSGFIN26AUG540PE,LICHSGFIN,27AUG2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
831640,RECLTD26AUG355CE,RECLTD,27AUG2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
831666,SOLARINDS26AUG17000CE,SOLARINDS,27AUG2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
845124,AUBANK26SEP1010PE,AUBANK,24SEP2026,101000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845135,TATAELXSI26SEP3850PE,TATAELXSI,24SEP2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845139,CHOLAFIN26SEP1860CE,CHOLAFIN,24SEP2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
845149,HINDUNILVR26SEP2160PE,HINDUNILVR,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
846756,DRREDDY26SEP1390PE,DRREDDY,24SEP2026,139000.000000,625,OPTSTK,BFO,5.000000,5000,False
846768,TATACONSUM26SEP1080CE,TATACONSUM,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
846784,PGEL26SEP540PE,PGEL,24SEP2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
846788,NYKAA26SEP307.5CE,NYKAA,24SEP2026,30750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850656,ADANIPORTS26SEP1960PE,ADANIPORTS,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,32000,False
850660,UNITDSPR26SEP1460CE,UNITDSPR,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
850667,BANKEX26SEP58100CE,BANKEX,24SEP2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
850674,ALKEM26SEP5850PE,ALKEM,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
831688,POWERGRID26AUG307.5CE,POWERGRID,27AUG2026,30750.000000,1900,OPTSTK,BFO,5.000000,108000,False
831694,FORCEMOT26AUG23500CE,FORCEMOT,27AUG2026,2350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
831712,PNBHOUSING26AUG1090PE,PNBHOUSING,27AUG2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
831721,AUBANK26AUG990CE,AUBANK,27AUG2026,99000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845158,HEROMOTOCO26SEP5250PE,HEROMOTOCO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
845169,ICICIGI26SEP1800PE,ICICIGI,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
845174,APLAPOLLO26SEP1780CE,APLAPOLLO,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845194,MPHASIS26SEP2058CE,MPHASIS,24SEP2026,205800.000000,275,OPTSTK,BFO,5.000000,11000,False
846799,BANKEX26SEP60300PE,BANKEX,24SEP2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
846806,HAL26SEP4000PE,HAL,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,9000,False
846809,BANKEX26SEP67000CE,BANKEX,24SEP2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
846812,DRREDDY26SEP1380CE,DRREDDY,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,5000,False
850690,ADANIGREEN26SEP1640CE,ADANIGREEN,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850691,JSWENERGY26SEP630CE,JSWENERGY,24SEP2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
850701,FEDERALBNK26SEP305CE,FEDERALBNK,24SEP2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
850715,TATACONSUM26AUG1020PE,TATACONSUM,27AUG2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
831726,ASTRAL26AUG1640PE,ASTRAL,27AUG2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
831740,BHARTIARTL26AUG1960PE,BHARTIARTL,27AUG2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
831777,GVT&D26AUG5000CE,GVT&D,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831793,GVT&D26AUG5600CE,GVT&D,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845200,PAYTM26SEP1190PE,PAYTM,24SEP2026,119000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845201,CONCOR26SEP445CE,CONCOR,24SEP2026,44500.000000,1250,OPTSTK,BFO,5.000000,40000,False
845211,MFSL26SEP1620PE,MFSL,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
845215,MAXHEALTH26AUG1190PE,MAXHEALTH,27AUG2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846813,SBIN26SEP1020CE,SBIN,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
846829,PNBHOUSING26SEP1100PE,PNBHOUSING,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846830,RELIANCE26SEP1270PE,RELIANCE,24SEP2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
846842,MFSL26SEP1700PE,MFSL,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
850720,INFY26SEP900PE,INFY,24SEP2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
850733,AUBANK26SEP1160PE,AUBANK,24SEP2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850735,BANDHANBNK26SEP170CE,BANDHANBNK,24SEP2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
850740,INDHOTEL26SEP780CE,INDHOTEL,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
831831,GVT&D26AUG4600CE,GVT&D,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
831868,BSE26AUG3000CE,BSE,25AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
831869,BSE26AUG3000PE,BSE,25AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
831873,CDSL26AUG1760PE,CDSL,25AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
845225,SENSEX2681383700CE,SENSEX,13AUG2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
845242,ULTRACEMCO26SEP11960CE,ULTRACEMCO,24SEP2026,1196000.000000,50,OPTSTK,BFO,5.000000,3000,False
845262,DIVISLAB26SEP6800PE,DIVISLAB,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,8000,False
845268,AUBANK26SEP990PE,AUBANK,24SEP2026,99000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846843,ABCAPITAL26SEPFUT,ABCAPITAL,24SEP2026,0.000000,3100,FUTSTK,BFO,5.000000,162000,False
846850,TATAPOWER26SEP410CE,TATAPOWER,24SEP2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
