token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
846853,ANGELONE26SEP365CE,ANGELONE,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846854,BANKEX26SEP63300CE,BANKEX,24SEP2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
850741,LTM26SEP3300PE,LTM,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,4500,False
850763,HEROMOTOCO26SEP4100CE,HEROMOTOCO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
850766,CANBK26AUG112.5CE,CANBK,27AUG2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
850777,MPHASIS26SEP2288PE,MPHASIS,24SEP2026,228800.000000,275,OPTSTK,BFO,5.000000,11000,False
832441,NESTLEIND26AUG1350CE,NESTLEIND,27AUG2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
832466,POWERINDIA26AUG41500PE,POWERINDIA,27AUG2026,4150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
832492,TIINDIA26AUG3020CE,TIINDIA,27AUG2026,302000.000000,200,OPTSTK,BFO,5.000000,100000000,False
832494,BANKEX26AUG54300CE,BANKEX,27AUG2026,5430000.000000,30,OPTIDX,BFO,5.000000,900,False
845275,HINDUNILVR26SEP2060CE,HINDUNILVR,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
845277,NAUKRI26SEP940CE,NAUKRI,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,6000,False
845287,MOTHERSON26AUG157PE,MOTHERSON,27AUG2026,15700.000000,6150,OPTSTK,BFO,5.000000,284000,False
845298,LICI26SEP455PE,LICI,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846868,DELHIVERY26SEP460PE,DELHIVERY,24SEP2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846882,NHPC26SEP85CE,NHPC,24SEP2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846900,BANKEX26SEP61900CE,BANKEX,24SEP2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
846907,WIPRO26SEP175CE,WIPRO,24SEP2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
850813,M&M26SEP2800PE,M&M,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
850816,HEROMOTOCO26AUG4300PE,HEROMOTOCO,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
850837,TATACONSUM26SEP1030PE,TATACONSUM,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
850841,SUZLON26SEP66PE,SUZLON,24SEP2026,6600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
832516,BAJAJ-AUTO26AUG9800PE,BAJAJ-AUTO,27AUG2026,980000.000000,75,OPTSTK,BFO,5.000000,5000,False
832517,ICICIPRULI26AUG480CE,ICICIPRULI,27AUG2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
832520,POLYCAB26AUG8800CE,POLYCAB,27AUG2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
832521,SENSEX26AUG68300CE,SENSEX,27AUG2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
846909,ULTRACEMCO26SEP11260CE,ULTRACEMCO,24SEP2026,1126000.000000,50,OPTSTK,BFO,5.000000,3000,False
846911,HAVELLS26SEP1250CE,HAVELLS,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,20000,False
846912,TVSMOTOR26SEP3560CE,TVSMOTOR,24SEP2026,356000.000000,175,OPTSTK,BFO,5.000000,21000,False
846951,HINDUNILVR26SEP2220PE,HINDUNILVR,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
850856,SRF26SEP2950PE,SRF,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
850883,RADICO26AUG3850CE,RADICO,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850885,MARUTI26AUG14700PE,MARUTI,27AUG2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
850937,HINDUNILVR26SEP2000PE,HINDUNILVR,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
845320,BAJFINANCE26SEP1000CE,BAJFINANCE,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
845325,ABCAPITAL26SEP415PE,ABCAPITAL,24SEP2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
845362,TMPV26SEP350PE,TMPV,24SEP2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
845367,BANKEX26SEP68000PE,BANKEX,24SEP2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
846953,TECHM26SEP1404CE,TECHM,24SEP2026,140400.000000,600,OPTSTK,BFO,5.000000,24000,False
846963,COALINDIA26SEP450PE,COALINDIA,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,126000,False
846970,MFSL26SEP1600CE,MFSL,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
846972,NAM-INDIA26SEP1020PE,NAM-INDIA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
832532,NATIONALUM26AUG390CE,NATIONALUM,27AUG2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
832536,INOXWIND26AUG87PE,INOXWIND,27AUG2026,8700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
832553,TIINDIA26AUG3060CE,TIINDIA,27AUG2026,306000.000000,200,OPTSTK,BFO,5.000000,100000000,False
832556,CROMPTON26AUG265PE,CROMPTON,27AUG2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
845369,LTF26SEP265PE,LTF,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,267720,False
845377,BEL26SEP400CE,BEL,24SEP2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
845393,ADANIGREEN26SEP1470PE,ADANIGREEN,24SEP2026,147000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845396,UPL26SEP575CE,UPL,24SEP2026,57500.000000,1355,OPTSTK,BFO,5.000000,39000,False
850993,SHRIRAMFIN26SEP1120PE,SHRIRAMFIN,24SEP2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
851009,UPL26SEP500PE,UPL,24SEP2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851014,ABB26SEP6300CE,ABB,24SEP2026,630000.000000,125,OPTSTK,BFO,5.000000,7500,False
851020,APOLLOHOSP26SEP8100PE,APOLLOHOSP,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
846976,CUMMINSIND26SEPFUT,CUMMINSIND,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,18000,False
846977,ICICIPRULI26SEP455CE,ICICIPRULI,24SEP2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
846992,BIOCON26SEPFUT,BIOCON,24SEP2026,0.000000,2500,FUTSTK,BFO,5.000000,100000,False
847028,CAMS26SEP760CE,CAMS,24SEP2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
851113,IDFCFIRSTB26SEP87PE,IDFCFIRSTB,24SEP2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
851124,GVT&D26AUG4700PE,GVT&D,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851126,HINDALCO26AUG840CE,HINDALCO,27AUG2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
851135,GAIL26AUG190PE,GAIL,27AUG2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
832563,HDFCBANK26AUG720CE,HDFCBANK,27AUG2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
832580,NMDC26AUG83CE,NMDC,27AUG2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
832601,ONGC26AUG247.5PE,ONGC,27AUG2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
832615,HINDALCO26AUG1070CE,HINDALCO,27AUG2026,107000.000000,700,OPTSTK,BFO,5.000000,56000,False
845400,HINDPETRO26SEP390CE,HINDPETRO,24SEP2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
845406,BANKEX26SEP62000PE,BANKEX,24SEP2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
845419,BANKEX26SEP66600PE,BANKEX,24SEP2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
845422,JSWENERGY26SEP610CE,JSWENERGY,24SEP2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847031,CROMPTON26SEP290CE,CROMPTON,24SEP2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
847037,OFSS26SEP10300CE,OFSS,24SEP2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
847050,PRESTIGE26SEP1560PE,PRESTIGE,24SEP2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
847058,ABCAPITAL26SEP405PE,ABCAPITAL,24SEP2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
851141,VMM26SEP125PE,VMM,24SEP2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851144,POLYCAB26SEP10600CE,POLYCAB,24SEP2026,1060000.000000,125,OPTSTK,BFO,5.000000,9000,False
851155,BANDHANBNK26AUG175CE,BANDHANBNK,27AUG2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
851167,NATIONALUM26SEP270PE,NATIONALUM,24SEP2026,27000.000000,1875,OPTSTK,BFO,5.000000,300000,False
845436,TATASTEEL26SEPFUT,TATASTEEL,24SEP2026,0.000000,2750,FUTSTK,BFO,5.000000,220000,False
845448,INDIANB26SEP790PE,INDIANB,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
845455,BANDHANBNK26SEP217.5PE,BANDHANBNK,24SEP2026,21750.000000,3600,OPTSTK,BFO,5.000000,100000,False
845457,SAIL26SEP177.5PE,SAIL,24SEP2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
847064,BOSCHLTD26SEP40500PE,BOSCHLTD,24SEP2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
847071,SBICARD26SEP550CE,SBICARD,24SEP2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
847075,RADICO26SEP3500CE,RADICO,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847087,SHRIRAMFIN26SEP980CE,SHRIRAMFIN,24SEP2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
832624,COCHINSHIP26AUG1340CE,COCHINSHIP,27AUG2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
832641,ONGC26AUG250PE,ONGC,27AUG2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
832646,ADANIPOWER26AUG227.5PE,ADANIPOWER,27AUG2026,22750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
832647,SBIN26AUG890PE,SBIN,27AUG2026,89000.000000,750,OPTSTK,BFO,5.000000,45000,False
851174,INDIGO26SEP6000PE,INDIGO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
851179,UPL26SEP630PE,UPL,24SEP2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851186,NYKAA26AUG345PE,NYKAA,27AUG2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851194,HDFCBANK26AUG850CE,HDFCBANK,27AUG2026,85000.000000,650,OPTSTK,BFO,5.000000,16500,False
845458,PAGEIND26AUG42750CE,PAGEIND,27AUG2026,4275000.000000,20,OPTSTK,BFO,5.000000,600,False
845462,BANKEX26SEP69600CE,BANKEX,24SEP2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
845491,ICICIGI26SEPFUT,ICICIGI,24SEP2026,0.000000,325,FUTSTK,BFO,5.000000,20000,False
845492,KEI26SEP5600PE,KEI,24SEP2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
832662,ADANIPOWER26AUG230CE,ADANIPOWER,27AUG2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
832666,NESTLEIND26AUG1350PE,NESTLEIND,27AUG2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
832669,SUNPHARMA26AUG1660CE,SUNPHARMA,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
832680,MANKIND26AUG2240CE,MANKIND,27AUG2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847100,ADANIPORTS26SEP1920CE,ADANIPORTS,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
847112,UPL26SEP560PE,UPL,24SEP2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
847120,BANKEX26SEP70200CE,BANKEX,24SEP2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
847123,UNITDSPR26SEP1350PE,UNITDSPR,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,28000,False
851216,AXISBANK26SEP1240CE,AXISBANK,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
851277,JINDALSTEL26SEP1180PE,JINDALSTEL,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
851287,HEROMOTOCO26SEP5500CE,HEROMOTOCO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
851296,ADANIENT26AUG2700CE,ADANIENT,27AUG2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
845496,TITAN26SEP4150PE,TITAN,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,11250,False
845497,RBLBANK26SEP375CE,RBLBANK,24SEP2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845499,SHREECEM26SEP26500CE,SHREECEM,24SEP2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
845502,ONGC26SEP222.5PE,ONGC,24SEP2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
847129,SENSEX5026SEP25050PE,SENSEX50,24SEP2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
847158,GODREJPROP26SEP1720PE,GODREJPROP,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
847165,DABUR26SEP415CE,DABUR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847172,GLENMARK26SEP2180CE,GLENMARK,24SEP2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
851315,HAVELLS26SEP1280PE,HAVELLS,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
851341,CANBK26SEP107.5PE,CANBK,24SEP2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
851346,IEX26AUG132.5PE,IEX,27AUG2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
851397,MARICO26AUG910PE,MARICO,27AUG2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
832683,TATAELXSI26AUG3950CE,TATAELXSI,27AUG2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
832689,DRREDDY26AUG1230CE,DRREDDY,27AUG2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
832695,EICHERMOT26AUG7000PE,EICHERMOT,27AUG2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
832700,HAVELLS26AUG1110PE,HAVELLS,27AUG2026,111000.000000,500,OPTSTK,BFO,5.000000,20000,False
847193,SUNPHARMA26SEP1900CE,SUNPHARMA,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
847199,BAJAJHLDNG26SEP10800CE,BAJAJHLDNG,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847202,SENSEX2681383000PE,SENSEX,13AUG2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
847222,ADANIGREEN26SEP1520CE,ADANIGREEN,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851400,RADICO26AUG3650PE,RADICO,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851413,SONACOMS26SEP550PE,SONACOMS,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851418,IEX26AUG137.5PE,IEX,27AUG2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851424,SRF26SEP2650PE,SRF,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
832710,KEI26AUG4950PE,KEI,27AUG2026,495000.000000,175,OPTSTK,BFO,5.000000,100000000,False
832750,ONGC26AUG252.5CE,ONGC,27AUG2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
832798,KFINTECH26AUG930PE,KFINTECH,27AUG2026,93000.000000,575,OPTSTK,BFO,5.000000,100000000,False
832801,POLYCAB26AUG8900CE,POLYCAB,27AUG2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
845503,PERSISTENT26SEP4800CE,PERSISTENT,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
845519,GODREJPROP26SEP1800PE,GODREJPROP,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
845520,JIOFIN26SEP247.5PE,JIOFIN,24SEP2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845522,SBIN26SEP1080PE,SBIN,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
847227,GODFRYPHLP26SEP2160PE,GODFRYPHLP,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847237,NHPC26SEP78CE,NHPC,24SEP2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847257,HINDZINC26SEP550CE,HINDZINC,24SEP2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847267,SENSEX2681383900PE,SENSEX,13AUG2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
851453,MOTHERSON26SEP157.5CE,MOTHERSON,24SEP2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
851458,INDHOTEL26SEP770CE,INDHOTEL,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851487,MARICO26AUG880CE,MARICO,27AUG2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851494,GODFRYPHLP26AUG2450CE,GODFRYPHLP,27AUG2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845523,JUBLFOOD26SEP425PE,JUBLFOOD,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845538,GLENMARK26SEP2260CE,GLENMARK,24SEP2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
845540,WIPRO26SEP165PE,WIPRO,24SEP2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
845554,ASTRAL26SEP1620CE,ASTRAL,24SEP2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
832803,BAJFINANCE26AUG840PE,BAJFINANCE,27AUG2026,84000.000000,750,OPTSTK,BFO,5.000000,3750,False
832817,HINDALCO26AUG1060CE,HINDALCO,27AUG2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
832818,ETERNAL26AUG232.5CE,ETERNAL,27AUG2026,23250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
832828,INDUSTOWER26AUG461PE,INDUSTOWER,27AUG2026,46100.000000,1700,OPTSTK,BFO,5.000000,170000,False
847270,HAL26SEP4200PE,HAL,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
847278,GMRAIRPORT26SEP105PE,GMRAIRPORT,24SEP2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
847292,OFSS26SEP11300CE,OFSS,24SEP2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
847298,CGPOWER26SEPFUT,CGPOWER,24SEP2026,0.000000,850,FUTSTK,BFO,5.000000,100000000,False
851509,KPITTECH26AUG610CE,KPITTECH,27AUG2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851531,MARUTI26SEP14700PE,MARUTI,24SEP2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
851537,GAIL26AUG172.5CE,GAIL,27AUG2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
851548,M&M26SEP3400CE,M&M,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
845562,BAJAJHLDNG26SEP10300PE,BAJAJHLDNG,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
845576,NYKAA26SEP320PE,NYKAA,24SEP2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845584,SENSEX2681375300CE,SENSEX,13AUG2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
845598,TATAELXSI26SEP4000PE,TATAELXSI,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847325,BANKEX26SEP65800CE,BANKEX,24SEP2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
847372,HCLTECH26AUG1030CE,HCLTECH,27AUG2026,103000.000000,400,OPTSTK,BFO,5.000000,21000,False
847410,SONACOMS26SEP605PE,SONACOMS,24SEP2026,60500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847416,SENSEX2681376300PE,SENSEX,13AUG2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
832849,ETERNAL26AUG237.5CE,ETERNAL,27AUG2026,23750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
832861,GODREJCP26AUG960CE,GODREJCP,27AUG2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
851579,IEX26SEP142.5CE,IEX,24SEP2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
851618,INFY26SEP860PE,INFY,24SEP2026,86000.000000,400,OPTSTK,BFO,5.000000,16000,False
851630,SRF26SEP2850PE,SRF,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
851680,SRF26SEP2750CE,SRF,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
832837,CGPOWER26AUG860CE,CGPOWER,27AUG2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
832858,EICHERMOT26AUG6900CE,EICHERMOT,27AUG2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
845599,COLPAL26SEP1860PE,COLPAL,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
845657,GRASIM26SEP3100CE,GRASIM,24SEP2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
845682,MFSL26SEP1660PE,MFSL,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
845687,SENSEX2681381600CE,SENSEX,13AUG2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
847423,MFSL26SEPFUT,MFSL,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,32000,False
847441,ICICIPRULI26SEP490PE,ICICIPRULI,24SEP2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
847443,PHOENIXLTD26SEP1820PE,PHOENIXLTD,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847453,VMM26SEP114CE,VMM,24SEP2026,11400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
832865,INDIGO26AUG4100PE,INDIGO,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,12000,False
832866,GODREJPROP26AUG1620CE,GODREJPROP,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
832867,IOC26AUG135PE,IOC,27AUG2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
832893,RVNL26AUG210PE,RVNL,27AUG2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
851688,BANKBARODA26SEP245PE,BANKBARODA,24SEP2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
851698,ETERNAL26AUG295CE,ETERNAL,27AUG2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
851703,GMRAIRPORT26SEP119CE,GMRAIRPORT,24SEP2026,11900.000000,6975,OPTSTK,BFO,5.000000,675000,False
851721,NYKAA26SEP280PE,NYKAA,24SEP2026,28000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847465,ICICIGI26SEP1740PE,ICICIGI,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
847479,TVSMOTOR26SEP3500PE,TVSMOTOR,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,21000,False
847481,MANKIND26SEPFUT,MANKIND,24SEP2026,0.000000,250,FUTSTK,BFO,5.000000,100000000,False
847501,HYUNDAI26SEP2080CE,HYUNDAI,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
832911,BAJAJHLDNG26AUG9800CE,BAJAJHLDNG,27AUG2026,980000.000000,75,OPTSTK,BFO,5.000000,100000000,False
832926,INDIANB26AUG891.75PE,INDIANB,27AUG2026,89175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
832934,CANBK26AUG119.8CE,CANBK,27AUG2026,11980.000000,6750,OPTSTK,BFO,5.000000,81000,False
832945,MARICO26AUG785CE,MARICO,27AUG2026,78500.000000,1200,OPTSTK,BFO,5.000000,48000,False
845689,BANKEX26SEP60500CE,BANKEX,24SEP2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
845691,SENSEX2681383900CE,SENSEX,13AUG2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
845695,BLUESTARCO26SEP1780CE,BLUESTARCO,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845696,COCHINSHIP26SEP1540CE,COCHINSHIP,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
851744,CUMMINSIND26SEP5000PE,CUMMINSIND,24SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
851773,PNBHOUSING26SEP960CE,PNBHOUSING,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851785,BANKINDIA26SEP122.5PE,BANKINDIA,24SEP2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
851793,JINDALSTEL26AUG980PE,JINDALSTEL,27AUG2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
847505,POWERGRID26SEP270CE,POWERGRID,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
847524,MANAPPURAM26SEP300CE,MANAPPURAM,24SEP2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
847532,ABB26SEP7350PE,ABB,24SEP2026,735000.000000,125,OPTSTK,BFO,5.000000,7500,False
847534,MUTHOOTFIN26SEP2800PE,MUTHOOTFIN,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
