token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845698,PATANJALI26SEP405PE,PATANJALI,24SEP2026,40500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845704,LICHSGFIN26SEP530CE,LICHSGFIN,24SEP2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845711,COCHINSHIP26SEP1380CE,COCHINSHIP,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845719,TATAELXSI26SEP3950CE,TATAELXSI,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851795,IEX26AUG107.5CE,IEX,27AUG2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851804,VMM26AUG102.5CE,VMM,27AUG2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851810,MOTILALOFS26SEP1100CE,MOTILALOFS,24SEP2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851836,NTPC26SEP325CE,NTPC,24SEP2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
832970,SENSEX5026AUG23850PE,SENSEX50,27AUG2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
832973,SENSEX26AUG67800PE,SENSEX,27AUG2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
832985,HINDUNILVR26AUG2000CE,HINDUNILVR,27AUG2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
832996,HDFCAMC26AUG2486PE,HDFCAMC,27AUG2026,248600.000000,300,OPTSTK,BFO,5.000000,12000,False
847538,BANKEX26SEP63800PE,BANKEX,24SEP2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
847540,JUBLFOOD26SEP450PE,JUBLFOOD,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847541,GVT&D26SEP5800PE,GVT&D,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847565,JIOFIN26SEP240PE,JIOFIN,24SEP2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845723,INDUSINDBK26SEP900CE,INDUSINDBK,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
845732,PIIND26SEP2700CE,PIIND,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
845737,NAM-INDIA26SEP1220CE,NAM-INDIA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845742,PREMIERENE26SEP1110PE,PREMIERENE,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851844,MARUTI26SEP14800CE,MARUTI,24SEP2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
851847,BOSCHLTD26SEP43000CE,BOSCHLTD,24SEP2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
851850,GAIL26AUG185CE,GAIL,27AUG2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
851863,IOC26AUG127.5PE,IOC,27AUG2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
847574,BAJFINANCE26SEP950CE,BAJFINANCE,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,3750,False
847575,BRITANNIA26SEP5550PE,BRITANNIA,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
847582,HDFCAMC26SEP2780CE,HDFCAMC,24SEP2026,278000.000000,300,OPTSTK,BFO,5.000000,12000,False
847587,BANKEX26SEP71500PE,BANKEX,24SEP2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
833000,PNB26AUG96PE,PNB,27AUG2026,9600.000000,8000,OPTSTK,BFO,5.000000,480000,False
833042,DALBHARAT26AUG1620PE,DALBHARAT,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,15000,False
833051,NBCC26AUG107CE,NBCC,27AUG2026,10700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
833070,NBCC26AUG107PE,NBCC,27AUG2026,10700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
845750,YESBANK26SEP18PE,YESBANK,24SEP2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845751,ICICIGI26SEP1900CE,ICICIGI,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,20000,False
845755,NAM-INDIA26SEP1060CE,NAM-INDIA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845768,DIXON26SEP12600CE,DIXON,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,6000,False
851875,PAGEIND26SEP43500CE,PAGEIND,24SEP2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
851886,TATAELXSI26SEP3550CE,TATAELXSI,24SEP2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851908,PAYTM26AUG1260CE,PAYTM,27AUG2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851911,LICHSGFIN26AUG610CE,LICHSGFIN,27AUG2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847599,MOTILALOFS26SEP910CE,MOTILALOFS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847620,ADANIENT26SEPFUT,ADANIENT,24SEP2026,0.000000,309,FUTSTK,BFO,5.000000,9000,False
847625,KEI26SEP5550CE,KEI,24SEP2026,555000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847626,HCLTECH26SEP1050PE,HCLTECH,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,21000,False
845772,OIL26SEP410CE,OIL,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845808,SHREECEM26SEP24250PE,SHREECEM,24SEP2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
845814,SUZLON26SEP59CE,SUZLON,24SEP2026,5900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845845,IOC26SEP145CE,IOC,24SEP2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
851912,TIINDIA26AUG2800PE,TIINDIA,27AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851923,KPITTECH26SEP600CE,KPITTECH,24SEP2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851977,NAUKRI26SEP1080PE,NAUKRI,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
851995,HDFCAMC26AUG2750PE,HDFCAMC,27AUG2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
847637,SENSEX2681376200CE,SENSEX,13AUG2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
847641,HDFCLIFE26SEP615PE,HDFCLIFE,24SEP2026,61500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847648,BANKEX26SEP59700CE,BANKEX,24SEP2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
847658,SRF26SEP2660CE,SRF,24SEP2026,266000.000000,200,OPTSTK,BFO,5.000000,11250,False
833076,MPHASIS26AUG2338PE,MPHASIS,27AUG2026,233800.000000,275,OPTSTK,BFO,5.000000,11000,False
833084,CIPLA26AUG1340CE,CIPLA,27AUG2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
833090,OIL26AUG450CE,OIL,27AUG2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
833091,SENSEX26AUG68000CE,SENSEX,27AUG2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
851997,HEROMOTOCO26SEP5500PE,HEROMOTOCO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
852007,ADANIPOWER26SEP195CE,ADANIPOWER,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852020,ADANIENT26AUG3150CE,ADANIENT,27AUG2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
852045,GMRAIRPORT26AUG119CE,GMRAIRPORT,27AUG2026,11900.000000,6975,OPTSTK,BFO,5.000000,675000,False
845877,HINDZINC26SEP540PE,HINDZINC,24SEP2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845878,MARUTI26SEP13900CE,MARUTI,24SEP2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
845895,APLAPOLLO26SEP1700PE,APLAPOLLO,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845902,SENSEX2681381900PE,SENSEX,13AUG2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
847662,OIL26SEP400PE,OIL,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847671,TATAELXSI26SEPFUT,TATAELXSI,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
847675,SIEMENS26SEP3300CE,SIEMENS,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
847677,AMBUJACEM26SEP400PE,AMBUJACEM,24SEP2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
833092,LICHSGFIN26AUG515PE,LICHSGFIN,27AUG2026,51500.000000,1000,OPTSTK,BFO,5.000000,60000,False
833106,BDL26AUG1060PE,BDL,27AUG2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
833118,PETRONET26AUG252.5PE,PETRONET,27AUG2026,25250.000000,1900,OPTSTK,BFO,5.000000,120000,False
833137,SUPREMEIND26AUG3250PE,SUPREMEIND,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852048,INOXWIND26SEP105CE,INOXWIND,24SEP2026,10500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852049,IEX26SEP135PE,IEX,24SEP2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
852063,TIINDIA26SEP2800CE,TIINDIA,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852077,NTPC26AUG320CE,NTPC,27AUG2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
847701,SENSEX2681381800PE,SENSEX,13AUG2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
847704,SHREECEM26SEP25750CE,SHREECEM,24SEP2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
847714,HINDZINC26SEP590CE,HINDZINC,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847727,BANKEX26SEP72100PE,BANKEX,24SEP2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
845910,GMRAIRPORT26SEP108PE,GMRAIRPORT,24SEP2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
845913,FEDERALBNK26SEP325CE,FEDERALBNK,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
845914,SUPREMEIND26SEP3350CE,SUPREMEIND,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845917,DRREDDY26AUG1420CE,DRREDDY,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,5000,False
852079,HDFCAMC26SEP2850PE,HDFCAMC,24SEP2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
852092,ETERNAL26SEP285CE,ETERNAL,24SEP2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852101,LICHSGFIN26AUG490CE,LICHSGFIN,27AUG2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852105,INOXWIND26SEP105PE,INOXWIND,24SEP2026,10500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833150,SUNPHARMA26AUG1680CE,SUNPHARMA,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
833152,JSWSTEEL26AUG1220CE,JSWSTEEL,27AUG2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
833160,BANKEX26AUG54500PE,BANKEX,27AUG2026,5450000.000000,30,OPTIDX,BFO,5.000000,900,False
833163,MUTHOOTFIN26AUG3700PE,MUTHOOTFIN,27AUG2026,370000.000000,275,OPTSTK,BFO,5.000000,22000,False
847729,LT26SEP4140PE,LT,24SEP2026,414000.000000,175,OPTSTK,BFO,5.000000,12000,False
847737,MOTHERSON26SEP145CE,MOTHERSON,24SEP2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
847744,IDFCFIRSTB26SEP85CE,IDFCFIRSTB,24SEP2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
847746,BAJFINANCE26SEP950PE,BAJFINANCE,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,3750,False
852110,MPHASIS26AUG2088CE,MPHASIS,27AUG2026,208800.000000,275,OPTSTK,BFO,5.000000,11000,False
852128,ADANIENT26SEP2700CE,ADANIENT,24SEP2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
852130,NBCC26SEP107.5CE,NBCC,24SEP2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852138,IREDA26SEP110CE,IREDA,24SEP2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
833164,TATACONSUM26AUG1120PE,TATACONSUM,27AUG2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
833201,INDHOTEL26AUG620PE,INDHOTEL,27AUG2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
833202,MAXHEALTH26AUG890PE,MAXHEALTH,27AUG2026,89000.000000,525,OPTSTK,BFO,5.000000,100000000,False
833220,IOC26AUG134CE,IOC,27AUG2026,13400.000000,4875,OPTSTK,BFO,5.000000,292500,False
845925,BANKEX26SEP72200PE,BANKEX,24SEP2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
845935,VBL26SEP500CE,VBL,24SEP2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845938,TITAN26SEP4350PE,TITAN,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,11250,False
845957,POWERINDIA26SEP34000PE,POWERINDIA,24SEP2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847749,MARICO26SEP810CE,MARICO,24SEP2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
847765,COLPAL26SEP2000PE,COLPAL,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
847768,ULTRACEMCO26SEP10760CE,ULTRACEMCO,24SEP2026,1076000.000000,50,OPTSTK,BFO,5.000000,3000,False
847775,SBICARD26SEP660PE,SBICARD,24SEP2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
852153,MPHASIS26SEP2438CE,MPHASIS,24SEP2026,243800.000000,275,OPTSTK,BFO,5.000000,11000,False
852156,ETERNAL26SEP285PE,ETERNAL,24SEP2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852160,PIIND26AUG2450PE,PIIND,27AUG2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
852165,BHEL26AUG445CE,BHEL,27AUG2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
847778,PNB26SEP103CE,PNB,24SEP2026,10300.000000,8000,OPTSTK,BFO,5.000000,480000,False
847802,MAZDOCK26SEPFUT,MAZDOCK,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,100000000,False
847821,IDEA26SEP8CE,IDEA,24SEP2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847825,SBILIFE26SEP1700PE,SBILIFE,24SEP2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
845959,BLUESTARCO26SEPFUT,BLUESTARCO,24SEP2026,0.000000,325,FUTSTK,BFO,5.000000,100000000,False
845972,ADANIGREEN26SEP1570CE,ADANIGREEN,24SEP2026,157000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845981,GODREJCP26SEP1100CE,GODREJCP,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
852175,ADANIENT26SEP3150PE,ADANIENT,24SEP2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
852192,NYKAA26SEP325CE,NYKAA,24SEP2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852198,INFY26SEP940CE,INFY,24SEP2026,94000.000000,400,OPTSTK,BFO,5.000000,16000,False
852222,HINDPETRO26SEP460PE,HINDPETRO,24SEP2026,46000.000000,2025,OPTSTK,BFO,5.000000,108000,False
833221,MARUTI26AUG12500PE,MARUTI,27AUG2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
833227,INDHOTEL26AUG625PE,INDHOTEL,27AUG2026,62500.000000,1000,OPTSTK,BFO,5.000000,60000,False
833253,MARICO26AUG790PE,MARICO,27AUG2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
833258,FORCEMOT26AUG16000CE,FORCEMOT,27AUG2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845976,PATANJALI26SEP440PE,PATANJALI,24SEP2026,44000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847830,IRFC26SEP92PE,IRFC,24SEP2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847838,HDFCBANK26SEP800PE,HDFCBANK,24SEP2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
847846,PHOENIXLTD26SEP1780CE,PHOENIXLTD,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847864,TCS26SEP2180CE,TCS,24SEP2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
845983,GODREJPROP26SEP1840PE,GODREJPROP,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
845987,SENSEX2681379200CE,SENSEX,13AUG2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
845988,VOLTAS26SEP1300PE,VOLTAS,24SEP2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
846017,SIEMENS26SEP4000CE,SIEMENS,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
852236,UPL26AUG530PE,UPL,27AUG2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
852263,LTM26AUG3300CE,LTM,27AUG2026,330000.000000,150,OPTSTK,BFO,5.000000,4500,False
852264,COCHINSHIP26SEP1620PE,COCHINSHIP,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
852267,LUPIN26AUG2560PE,LUPIN,27AUG2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
833286,BOSCHLTD26AUG38500CE,BOSCHLTD,27AUG2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
833287,BLUESTARCO26AUG1460CE,BLUESTARCO,27AUG2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
833288,POWERGRID26AUG275CE,POWERGRID,27AUG2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
833298,RVNL26AUG210CE,RVNL,27AUG2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
847869,ANGELONE26SEP310CE,ANGELONE,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
847870,TATACONSUM26SEP1130PE,TATACONSUM,24SEP2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
847877,PATANJALI26SEP435PE,PATANJALI,24SEP2026,43500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847883,GLENMARK26SEP2100PE,GLENMARK,24SEP2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
852279,NTPC26SEP380PE,NTPC,24SEP2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
852291,HINDALCO26SEP820PE,HINDALCO,24SEP2026,82000.000000,700,OPTSTK,BFO,5.000000,56000,False
852314,NAUKRI26AUG1100CE,NAUKRI,27AUG2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
852326,GAIL26AUG162.5PE,GAIL,27AUG2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
846024,BHARTIARTL26SEP1980CE,BHARTIARTL,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
846044,GODFRYPHLP26SEP2280PE,GODFRYPHLP,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846052,COFORGE26SEP1460PE,COFORGE,24SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,6000,False
846062,NESTLEIND26SEP1380CE,NESTLEIND,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
847887,FORTIS26SEP940CE,FORTIS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847921,PETRONET26SEP300CE,PETRONET,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
847936,BANKEX26SEP67700PE,BANKEX,24SEP2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
847938,NATIONALUM26SEP330CE,NATIONALUM,24SEP2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852343,INOXWIND26AUG105CE,INOXWIND,27AUG2026,10500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852377,LT26SEP4150PE,LT,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
852382,ASTRAL26AUG1200CE,ASTRAL,27AUG2026,120000.000000,425,OPTSTK,BFO,5.000000,14680,False
833328,BPCL26AUG265CE,BPCL,27AUG2026,26500.000000,1975,OPTSTK,BFO,5.000000,72000,False
833334,ZYDUSLIFE26AUG1010PE,ZYDUSLIFE,27AUG2026,101000.000000,900,OPTSTK,BFO,5.000000,54000,False
833339,INDIANB26AUG891.75CE,INDIANB,27AUG2026,89175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
833342,ULTRACEMCO26AUG10460CE,ULTRACEMCO,27AUG2026,1046000.000000,50,OPTSTK,BFO,5.000000,3000,False
852344,MAZDOCK26AUG2350PE,MAZDOCK,27AUG2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846078,PHOENIXLTD26SEP1960PE,PHOENIXLTD,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846080,FEDERALBNK26SEP325PE,FEDERALBNK,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
846082,NAUKRI26SEP960PE,NAUKRI,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,6000,False
846097,RADICO26SEP3100CE,RADICO,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847943,ABB26SEP6850CE,ABB,24SEP2026,685000.000000,125,OPTSTK,BFO,5.000000,7500,False
847953,JUBLFOOD26SEPFUT,JUBLFOOD,24SEP2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
847955,BDL26SEP1340PE,BDL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847982,MAZDOCK26SEP2500CE,MAZDOCK,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852387,EICHERMOT26AUG6400CE,EICHERMOT,27AUG2026,640000.000000,100,OPTSTK,BFO,5.000000,7000,False
852396,HDFCBANK26SEP740PE,HDFCBANK,24SEP2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
852402,KFINTECH26SEP960PE,KFINTECH,24SEP2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
852422,HAVELLS26AUG1040CE,HAVELLS,27AUG2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
833354,BDL26AUG1120PE,BDL,27AUG2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
833370,ITC26AUG270CE,ITC,27AUG2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
833371,CHOLAFIN26AUG1420CE,CHOLAFIN,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
833385,PERSISTENT26AUG5500CE,PERSISTENT,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
848001,ETERNAL26SEP252.5CE,ETERNAL,24SEP2026,25250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848005,BANDHANBNK26SEP192.5PE,BANDHANBNK,24SEP2026,19250.000000,3600,OPTSTK,BFO,5.000000,100000,False
848009,PIDILITIND26SEP1550PE,PIDILITIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,10000,False
848014,CONCOR26SEPFUT,CONCOR,24SEP2026,0.000000,1250,FUTSTK,BFO,5.000000,40000,False
846098,CAMS26SEP790PE,CAMS,24SEP2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846103,NESTLEIND26SEP1460PE,NESTLEIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
846106,AUROPHARMA26SEP1600CE,AUROPHARMA,24SEP2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
846116,PREMIERENE26SEP1080PE,PREMIERENE,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852431,LODHA26AUG1080PE,LODHA,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852439,MOTHERSON26SEP162.5PE,MOTHERSON,24SEP2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
852442,PREMIERENE26SEP940CE,PREMIERENE,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852466,NATIONALUM26AUG280PE,NATIONALUM,27AUG2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
833419,ABCAPITAL26AUG320PE,ABCAPITAL,27AUG2026,32000.000000,3100,OPTSTK,BFO,5.000000,162000,False
833426,CROMPTON26AUG257.5CE,CROMPTON,27AUG2026,25750.000000,2150,OPTSTK,BFO,5.000000,90000,False
833446,IREDA26AUG119CE,IREDA,27AUG2026,11900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
833471,BLUESTARCO26AUG1420PE,BLUESTARCO,27AUG2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848015,HINDALCO26AUG900CE,HINDALCO,27AUG2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
848036,HDFCBANK26SEP805PE,HDFCBANK,24SEP2026,80500.000000,650,OPTSTK,BFO,5.000000,16500,False
848038,INFY26SEP1050CE,INFY,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,16000,False
848043,HAVELLS26SEP1130CE,HAVELLS,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,20000,False
833477,INOXWIND26AUG82PE,INOXWIND,27AUG2026,8200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833480,HINDUNILVR26AUG1940CE,HINDUNILVR,27AUG2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
833481,HDFCAMC26AUG2466PE,HDFCAMC,27AUG2026,246600.000000,300,OPTSTK,BFO,5.000000,12000,False
833496,MOTILALOFS26AUG790PE,MOTILALOFS,27AUG2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846120,ADANIPOWER26SEP242.5CE,ADANIPOWER,24SEP2026,24250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
