token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
846129,SENSEX2681381800CE,SENSEX,13AUG2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
846130,SBILIFE26SEP1700CE,SBILIFE,24SEP2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
846138,SBICARD26SEP580PE,SBICARD,24SEP2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
848051,HAL26SEP4450CE,HAL,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
848059,BAJAJHLDNG26SEP10300CE,BAJAJHLDNG,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
848075,KOTAKBANK26SEP400CE,KOTAKBANK,24SEP2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
848082,PIDILITIND26SEP1620PE,PIDILITIND,24SEP2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
852470,LAURUSLABS26SEP1620CE,LAURUSLABS,24SEP2026,162000.000000,850,OPTSTK,BFO,5.000000,68000,False
852473,SRF26SEP3000CE,SRF,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
852481,GVT&D26SEP5100CE,GVT&D,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852482,VMM26SEP105CE,VMM,24SEP2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852483,MARUTI26SEP14800PE,MARUTI,24SEP2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
852497,SHRIRAMFIN26SEP900PE,SHRIRAMFIN,24SEP2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
833507,MARICO26AUG780PE,MARICO,27AUG2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
833551,NTPC26AUG365PE,NTPC,27AUG2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
833554,HINDUNILVR26AUG1980CE,HINDUNILVR,27AUG2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
833566,TECHM26AUG1604PE,TECHM,27AUG2026,160400.000000,600,OPTSTK,BFO,5.000000,24000,False
846143,MANKIND26SEP2440CE,MANKIND,24SEP2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846149,KFINTECH26SEPFUT,KFINTECH,24SEP2026,0.000000,575,FUTSTK,BFO,5.000000,100000000,False
846162,GRASIM26SEP3220PE,GRASIM,24SEP2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
846163,ZYDUSLIFE26SEP1070CE,ZYDUSLIFE,24SEP2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
848089,LTM26SEP3600PE,LTM,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,4500,False
848106,YESBANK26SEP32CE,YESBANK,24SEP2026,3200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848109,AXISBANK26SEP1400PE,AXISBANK,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
848112,INDIANB26SEP820CE,INDIANB,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
852488,LT26AUG4250PE,LT,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
852491,SENSEX27JUN71000PE,SENSEX,24JUN2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
846178,INDUSINDBK26SEP940CE,INDUSINDBK,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
846186,IDFCFIRSTB26SEP83CE,IDFCFIRSTB,24SEP2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
846196,GLENMARK26SEP2100CE,GLENMARK,24SEP2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
846243,SENSEX2681373500PE,SENSEX,13AUG2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
848161,IREDA26SEP121CE,IREDA,24SEP2026,12100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848167,BANKEX26SEP63000CE,BANKEX,24SEP2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
848180,SRF26SEP2780PE,SRF,24SEP2026,278000.000000,200,OPTSTK,BFO,5.000000,11250,False
848186,BANKEX26SEP70000PE,BANKEX,24SEP2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
852498,PIDILITIND26SEP1720PE,PIDILITIND,24SEP2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
852511,MAZDOCK26AUG2800PE,MAZDOCK,27AUG2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852515,GODREJPROP26SEP2000CE,GODREJPROP,24SEP2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
852534,VEDL26SEP265CE,VEDL,24SEP2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
833585,CIPLA26AUG1320CE,CIPLA,27AUG2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
833587,FOCIT26AUG43000CE,FOCIT,27AUG2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
833601,ADANIPOWER26AUG222.5PE,ADANIPOWER,27AUG2026,22250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
833610,SUZLON26AUG47PE,SUZLON,27AUG2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846252,MANAPPURAM26SEP350CE,MANAPPURAM,24SEP2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
846264,OBEROIRLTY26SEP1700PE,OBEROIRLTY,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
846266,BANKEX26SEP66100PE,BANKEX,24SEP2026,6610000.000000,30,OPTIDX,BFO,5.000000,900,False
846284,CHOLAFIN26SEP1740CE,CHOLAFIN,24SEP2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
852557,PETRONET26SEP310PE,PETRONET,24SEP2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
852559,HAVELLS26SEP1060PE,HAVELLS,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,20000,False
852596,SRF26AUG3100CE,SRF,27AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,11250,False
852609,EICHERMOT26AUG6600CE,EICHERMOT,27AUG2026,660000.000000,100,OPTSTK,BFO,5.000000,7000,False
833660,RBLBANK26AUG305CE,RBLBANK,27AUG2026,30500.000000,3175,OPTSTK,BFO,5.000000,150000,False
833662,SENSEX26AUG67400CE,SENSEX,27AUG2026,6740000.000000,20,OPTIDX,BFO,5.000000,1000,False
833677,MAXHEALTH26AUG870CE,MAXHEALTH,27AUG2026,87000.000000,525,OPTSTK,BFO,5.000000,100000000,False
833680,ADANIENSOL26AUG1360CE,ADANIENSOL,27AUG2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
848189,ETERNAL26SEP252.5PE,ETERNAL,24SEP2026,25250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848190,ABCAPITAL26SEP410CE,ABCAPITAL,24SEP2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
848224,IEX26SEP122PE,IEX,24SEP2026,12200.000000,4350,OPTSTK,BFO,5.000000,150000,False
848227,VOLTAS26SEP1320CE,VOLTAS,24SEP2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
846288,ETERNAL26SEP262.5CE,ETERNAL,24SEP2026,26250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846296,BPCL26SEP340PE,BPCL,24SEP2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
846300,NBCC26SEP108CE,NBCC,24SEP2026,10800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846334,LICI26SEP400PE,LICI,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
852617,SENSEX5026SEP24000CE,SENSEX50,24SEP2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
852631,IOC26AUG152.5CE,IOC,27AUG2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
852634,HINDUNILVR26SEP1980PE,HINDUNILVR,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
852639,JINDALSTEL26SEP920CE,JINDALSTEL,24SEP2026,92000.000000,625,OPTSTK,BFO,5.000000,37500,False
848228,OFSS26AUG11700PE,OFSS,27AUG2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
848233,ADANIPORTS26SEP1800CE,ADANIPORTS,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
848238,TATAPOWER26SEP380PE,TATAPOWER,24SEP2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
848241,TORNTPHARM26SEP4550CE,TORNTPHARM,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
833692,NBCC26AUG108CE,NBCC,27AUG2026,10800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
833700,PAYTM26AUG1030PE,PAYTM,27AUG2026,103000.000000,725,OPTSTK,BFO,5.000000,100000000,False
833706,INOXWIND26AUG84PE,INOXWIND,27AUG2026,8400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
833712,AXISBANK26AUG1210PE,AXISBANK,27AUG2026,121000.000000,625,OPTSTK,BFO,5.000000,25000,False
846338,TECHM26SEP1464PE,TECHM,24SEP2026,146400.000000,600,OPTSTK,BFO,5.000000,24000,False
846342,CHOLAFIN26SEP1820PE,CHOLAFIN,24SEP2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
846344,UPL26SEP610CE,UPL,24SEP2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
846360,ICICIBANK26SEP1420PE,ICICIBANK,24SEP2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
852640,M&M26SEP2950PE,M&M,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
852641,SHRIRAMFIN26SEP940CE,SHRIRAMFIN,24SEP2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
852664,HDFCBANK26SEP850PE,HDFCBANK,24SEP2026,85000.000000,650,OPTSTK,BFO,5.000000,16500,False
852675,AUROPHARMA26SEP1720PE,AUROPHARMA,24SEP2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
848243,VOLTAS26SEP1160CE,VOLTAS,24SEP2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
848247,RECLTD26SEP350PE,RECLTD,24SEP2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848258,SHRIRAMFIN26SEP1050CE,SHRIRAMFIN,24SEP2026,105000.000000,825,OPTSTK,BFO,5.000000,18000,False
848282,BANKEX26SEP59300PE,BANKEX,24SEP2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
852681,TVSMOTOR26SEP3750PE,TVSMOTOR,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
852685,TIINDIA26AUG3150CE,TIINDIA,27AUG2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852708,LICHSGFIN26AUG600PE,LICHSGFIN,27AUG2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852735,LTF26SEP340PE,LTF,24SEP2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
833714,LTF26AUG235PE,LTF,27AUG2026,23500.000000,2250,OPTSTK,BFO,5.000000,267720,False
833743,BANKEX26AUG53900PE,BANKEX,27AUG2026,5390000.000000,30,OPTIDX,BFO,5.000000,900,False
833758,PIIND26AUG2580CE,PIIND,27AUG2026,258000.000000,175,OPTSTK,BFO,5.000000,7500,False
833774,MARICO26AUG770PE,MARICO,27AUG2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846364,APLAPOLLO26SEP1900PE,APLAPOLLO,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846369,OIL26SEP385CE,OIL,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846370,TATAELXSI26SEP3800PE,TATAELXSI,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846373,FORTIS26SEP950PE,FORTIS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848283,BAJAJHLDNG26SEP10600PE,BAJAJHLDNG,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
848290,GODREJPROP26AUG1980CE,GODREJPROP,27AUG2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
848296,PGEL26SEP530CE,PGEL,24SEP2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
848311,PHOENIXLTD26SEP1980CE,PHOENIXLTD,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
852750,TVSMOTOR26SEP3650CE,TVSMOTOR,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,21000,False
852758,KALYANKJIL26SEP420CE,KALYANKJIL,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
852761,HCLTECH26AUG1000PE,HCLTECH,27AUG2026,100000.000000,400,OPTSTK,BFO,5.000000,21000,False
852766,ADANIPOWER26SEP255CE,ADANIPOWER,24SEP2026,25500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846406,PAYTM26SEP1060CE,PAYTM,24SEP2026,106000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846377,WIPRO26SEP167.5CE,WIPRO,24SEP2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
846396,NMDC26SEP82PE,NMDC,24SEP2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
846403,BANKEX26SEP72400PE,BANKEX,24SEP2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
833791,MCX26AUG2550CE,MCX,27AUG2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
833797,ASHOKLEY26AUG132.5PE,ASHOKLEY,27AUG2026,13250.000000,5000,OPTSTK,BFO,5.000000,150000,False
833853,ADANIPOWER26AUG217.5CE,ADANIPOWER,27AUG2026,21750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
833868,ADANIPOWER26AUG217.5PE,ADANIPOWER,27AUG2026,21750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848333,JSWENERGY26SEP590PE,JSWENERGY,24SEP2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848353,GLENMARK26SEP2140PE,GLENMARK,24SEP2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
848361,BDL26SEP1460CE,BDL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
848380,PGEL26SEP620PE,PGEL,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
852777,TVSMOTOR26AUG3100CE,TVSMOTOR,27AUG2026,310000.000000,175,OPTSTK,BFO,5.000000,21000,False
852789,BOSCHLTD26SEP36500PE,BOSCHLTD,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,1500,False
852790,INDIGO26SEP6100CE,INDIGO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
852791,IEX26AUG112.5PE,IEX,27AUG2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
846409,HINDALCO26SEP1020CE,HINDALCO,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
846411,MARICO26SEP800PE,MARICO,24SEP2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846419,ASTRAL26SEPFUT,ASTRAL,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,14680,False
846420,GODREJPROP26SEP1960CE,GODREJPROP,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
848382,BHARTIARTL26SEP1820PE,BHARTIARTL,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
848392,IEX26SEP123CE,IEX,24SEP2026,12300.000000,4350,OPTSTK,BFO,5.000000,150000,False
848401,KAYNES26SEP3600CE,KAYNES,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848402,SBIN26SEP1100CE,SBIN,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
852809,INDIGO26SEP4700CE,INDIGO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
852816,BHEL26SEP380PE,BHEL,24SEP2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
852834,IOC26SEP127.5CE,IOC,24SEP2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
852839,JINDALSTEL26SEP960CE,JINDALSTEL,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,37500,False
833869,SBIN26AUG880PE,SBIN,27AUG2026,88000.000000,750,OPTSTK,BFO,5.000000,45000,False
833873,EICHERMOT26AUG6750PE,EICHERMOT,27AUG2026,675000.000000,100,OPTSTK,BFO,5.000000,7000,False
833908,BANKEX26AUG53600PE,BANKEX,27AUG2026,5360000.000000,30,OPTIDX,BFO,5.000000,900,False
833890,NESTLEIND26AUG1340PE,NESTLEIND,27AUG2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
846427,CGPOWER26SEP890CE,CGPOWER,24SEP2026,89000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846431,LTM26SEP3600CE,LTM,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,4500,False
846436,WAAREEENER26SEP3000CE,WAAREEENER,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
846443,TORNTPHARM26SEP4650CE,TORNTPHARM,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
848410,TMPV26SEP350CE,TMPV,24SEP2026,35000.000000,1600,OPTSTK,BFO,5.000000,42750,False
848426,GMRAIRPORT26SEP114PE,GMRAIRPORT,24SEP2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
848429,RECLTD26SEP355PE,RECLTD,24SEP2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848430,BANKEX26SEP61900PE,BANKEX,24SEP2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
852847,VBL26SEP560CE,VBL,24SEP2026,56000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852853,BHEL26SEP450PE,BHEL,24SEP2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
852863,IEX26AUG140CE,IEX,27AUG2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
852868,BOSCHLTD26AUG43500PE,BOSCHLTD,27AUG2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
846478,SBICARD26SEP600CE,SBICARD,24SEP2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
846453,TRENT26SEP3250CE,TRENT,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
846466,RADICO26SEP3400PE,RADICO,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846470,POWERINDIA26SEP30500PE,POWERINDIA,24SEP2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
833916,PIIND26AUG2600CE,PIIND,27AUG2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
833935,KOTAKBANK26AUG362.5PE,KOTAKBANK,27AUG2026,36250.000000,2000,OPTSTK,BFO,5.000000,12000,False
833938,MARICO26AUG780CE,MARICO,27AUG2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
833962,INOXWIND26AUG79PE,INOXWIND,27AUG2026,7900.000000,6400,OPTSTK,BFO,5.000000,100000000,False
848448,PNBHOUSING26SEP1020PE,PNBHOUSING,24SEP2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848468,YESBANK26SEP29PE,YESBANK,24SEP2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848473,TATACONSUM26SEP1070CE,TATACONSUM,24SEP2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
848474,YESBANK26SEP25CE,YESBANK,24SEP2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846488,ADANIPORTS26SEP1820PE,ADANIPORTS,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
846502,TVSMOTOR26AUG3640CE,TVSMOTOR,27AUG2026,364000.000000,175,OPTSTK,BFO,5.000000,21000,False
846509,HDFCLIFE26SEP575PE,HDFCLIFE,24SEP2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
846516,HEROMOTOCO26SEP5100CE,HEROMOTOCO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
852870,BANDHANBNK26AUG170PE,BANDHANBNK,27AUG2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
852874,UNITDSPR26SEP1500CE,UNITDSPR,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
852878,KOTAKBANK26SEP365CE,KOTAKBANK,24SEP2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
852881,INDHOTEL26AUG780PE,INDHOTEL,27AUG2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848488,PIDILITIND26SEP1590PE,PIDILITIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,10000,False
848490,VBL26SEP510PE,VBL,24SEP2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848507,ADANIENT26SEP2980PE,ADANIENT,24SEP2026,298000.000000,309,OPTSTK,BFO,5.000000,9000,False
848508,ICICIBANK26SEP1370CE,ICICIBANK,24SEP2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
834026,HDFCAMC26AUG2406CE,HDFCAMC,27AUG2026,240600.000000,300,OPTSTK,BFO,5.000000,12000,False
834044,IOC26AUG132CE,IOC,27AUG2026,13200.000000,4875,OPTSTK,BFO,5.000000,292500,False
834053,DELHIVERY26AUG405CE,DELHIVERY,27AUG2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
834056,POWERINDIA26AUG33500PE,POWERINDIA,27AUG2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846518,POLICYBZR26SEP1540CE,POLICYBZR,24SEP2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846523,LT26SEP4340CE,LT,24SEP2026,434000.000000,175,OPTSTK,BFO,5.000000,12000,False
846533,SENSEX2681376800PE,SENSEX,13AUG2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
846542,RECLTD26SEP360PE,RECLTD,24SEP2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
852900,HINDPETRO26SEP450CE,HINDPETRO,24SEP2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
852919,MAZDOCK26SEP2750CE,MAZDOCK,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852921,ADANIGREEN26SEP1360CE,ADANIGREEN,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852943,INOXWIND26AUG92.5CE,INOXWIND,27AUG2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
848522,ASTRAL26SEP1400CE,ASTRAL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
848530,LICI26SEP430PE,LICI,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848536,PIDILITIND26SEP1580CE,PIDILITIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
848551,BIOCON26SEP440CE,BIOCON,24SEP2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
852944,VBL26AUG450CE,VBL,27AUG2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852976,GODFRYPHLP26AUG2350PE,GODFRYPHLP,27AUG2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852977,LTF26AUG340CE,LTF,27AUG2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
852982,HDFCLIFE26SEP545CE,HDFCLIFE,24SEP2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
846555,SHRIRAMFIN26SEP1060CE,SHRIRAMFIN,24SEP2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
846565,INDUSINDBK26SEP920PE,INDUSINDBK,24SEP2026,92000.000000,700,OPTSTK,BFO,5.000000,20000,False
846580,ADANIPOWER26SEP215PE,ADANIPOWER,24SEP2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846585,LT26SEP4260PE,LT,24SEP2026,426000.000000,175,OPTSTK,BFO,5.000000,12000,False
834065,HAVELLS26AUG1080CE,HAVELLS,27AUG2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
834090,SWIGGY26AUG220CE,SWIGGY,27AUG2026,22000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
834098,GODREJCP26AUG950CE,GODREJCP,27AUG2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
834099,KEI26AUG4800PE,KEI,27AUG2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848564,IOC26SEP143PE,IOC,24SEP2026,14300.000000,4875,OPTSTK,BFO,5.000000,292500,False
848573,DELHIVERY26SEP450PE,DELHIVERY,24SEP2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848574,DRREDDY26SEP1290PE,DRREDDY,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,5000,False
848594,NHPC26SEP75CE,NHPC,24SEP2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
852996,ABB26SEP7600PE,ABB,24SEP2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
853001,RADICO26SEP4250CE,RADICO,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853007,INDIGO26SEP4900CE,INDIGO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
853067,ALKEM26SEP5850CE,ALKEM,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
846589,NMDC26SEP87PE,NMDC,24SEP2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
846593,RADICO26SEP3300CE,RADICO,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846594,NMDC26SEP83CE,NMDC,24SEP2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
846597,BANKEX26SEP63400PE,BANKEX,24SEP2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
848599,SENSEX2681378900CE,SENSEX,13AUG2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
848607,SHREECEM26SEP25250CE,SHREECEM,24SEP2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
848609,JIOFIN26SEP247.5CE,JIOFIN,24SEP2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848610,AXISBANK26SEP1440PE,AXISBANK,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
