token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
834106,NESTLEIND26AUG1330PE,NESTLEIND,27AUG2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
834127,MANKIND26AUG2220CE,MANKIND,27AUG2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
834165,BLUESTARCO26AUG1400CE,BLUESTARCO,27AUG2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
834171,PERSISTENT26AUG5600CE,PERSISTENT,27AUG2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
853075,M&M26SEP3050PE,M&M,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
853079,M&M26AUG3250CE,M&M,27AUG2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
853091,MARICO26SEP900CE,MARICO,24SEP2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
853101,LODHA26SEP1040PE,LODHA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848656,DMART26SEP4550PE,DMART,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848611,SENSEX5026SEP24950CE,SENSEX50,24SEP2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
848647,PAYTM26SEP1170PE,PAYTM,24SEP2026,117000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848651,SWIGGY26SEP230PE,SWIGGY,24SEP2026,23000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
853111,PIDILITIND26AUG1700PE,PIDILITIND,27AUG2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
853114,BANDHANBNK26SEP180CE,BANDHANBNK,24SEP2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
853115,HEROMOTOCO26SEP4200CE,HEROMOTOCO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
853125,CUMMINSIND26AUG6400PE,CUMMINSIND,27AUG2026,640000.000000,200,OPTSTK,BFO,5.000000,18000,False
848658,TATAELXSI26SEP3900PE,TATAELXSI,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848667,PETRONET26SEP287.5CE,PETRONET,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,120000,False
848674,RADICO26SEP4200CE,RADICO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848689,BANKINDIA26SEP147.5PE,BANKINDIA,24SEP2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
834211,IRFC26AUG89PE,IRFC,27AUG2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
834221,NBCC26AUG111CE,NBCC,27AUG2026,11100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
834227,ICICIPRULI26AUG455CE,ICICIPRULI,27AUG2026,45500.000000,925,OPTSTK,BFO,5.000000,60000,False
834235,ADANIENT26AUG2760CE,ADANIENT,27AUG2026,276000.000000,309,OPTSTK,BFO,5.000000,9000,False
853127,VMM26SEP122.5CE,VMM,24SEP2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853137,LTM26SEP3300CE,LTM,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,4500,False
853150,HAVELLS26AUG1040PE,HAVELLS,27AUG2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
853159,INOXWIND26AUG77.5PE,INOXWIND,27AUG2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
848694,DABUR26SEP400CE,DABUR,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848696,KFINTECH26SEP920CE,KFINTECH,24SEP2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
848705,AUBANK26SEP970PE,AUBANK,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,30000,False
848706,SENSEX2681382900CE,SENSEX,13AUG2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
834262,MANAPPURAM26AUG280PE,MANAPPURAM,27AUG2026,28000.000000,3000,OPTSTK,BFO,5.000000,180000,False
834285,BAJFINANCE26AUG820PE,BAJFINANCE,27AUG2026,82000.000000,750,OPTSTK,BFO,5.000000,3750,False
834300,MAZDOCK26AUG2280CE,MAZDOCK,27AUG2026,228000.000000,225,OPTSTK,BFO,5.000000,100000000,False
834312,TORNTPHARM26AUG4000CE,TORNTPHARM,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,15000,False
853187,LODHA26AUG1060CE,LODHA,27AUG2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853199,JINDALSTEL26SEP1200PE,JINDALSTEL,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
853214,MPHASIS26AUG1788CE,MPHASIS,27AUG2026,178800.000000,275,OPTSTK,BFO,5.000000,11000,False
853216,VEDL26AUG285PE,VEDL,27AUG2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
848716,HINDUNILVR26SEP2040CE,HINDUNILVR,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
848729,INDIGO26AUG5600PE,INDIGO,27AUG2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
848730,SUZLON26SEP58CE,SUZLON,24SEP2026,5800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848735,MCX26SEP2650CE,MCX,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
853236,PIIND26SEP2650PE,PIIND,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
853246,ABB26SEP7700CE,ABB,24SEP2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
853247,MOTHERSON26AUG137.5CE,MOTHERSON,27AUG2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
853248,TATACONSUM26SEP1030CE,TATACONSUM,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
834313,INOXWIND26AUG85PE,INOXWIND,27AUG2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
834331,JSWENERGY26AUG550CE,JSWENERGY,27AUG2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
834347,GLENMARK26AUG2080PE,GLENMARK,27AUG2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
834353,AMBUJACEM26AUG405PE,AMBUJACEM,27AUG2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
848740,AXISBANK26SEP1340CE,AXISBANK,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
848745,RECLTD26SEP390PE,RECLTD,24SEP2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848747,ADANIPORTS26SEP1680CE,ADANIPORTS,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
848756,IDFCFIRSTB26SEP85PE,IDFCFIRSTB,24SEP2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
853254,TIINDIA26SEP3300PE,TIINDIA,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853259,HINDALCO26SEP1100CE,HINDALCO,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
853272,RELIANCE26SEP1220PE,RELIANCE,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
853277,PAYTM26SEP1220PE,PAYTM,24SEP2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
834354,JSWENERGY26AUG555CE,JSWENERGY,27AUG2026,55500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
834390,ITC26AUG267.5PE,ITC,27AUG2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
834395,IREDA26AUG121CE,IREDA,27AUG2026,12100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
834412,COFORGE26AUG1600CE,COFORGE,27AUG2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
848759,RECLTD26SEP395CE,RECLTD,24SEP2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848761,SHRIRAMFIN26SEP1090CE,SHRIRAMFIN,24SEP2026,109000.000000,825,OPTSTK,BFO,5.000000,18000,False
848771,TATAPOWER26SEP405CE,TATAPOWER,24SEP2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
848791,ABCAPITAL26SEP360CE,ABCAPITAL,24SEP2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
853280,INFY26SEP880PE,INFY,24SEP2026,88000.000000,400,OPTSTK,BFO,5.000000,16000,False
853294,ADANIPOWER26SEP205CE,ADANIPOWER,24SEP2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853287,GAIL26AUG192.5PE,GAIL,27AUG2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
853290,IREDA26AUG137.5CE,IREDA,27AUG2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848804,ASTRAL26AUG1340CE,ASTRAL,27AUG2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
848816,SBILIFE26SEP1780PE,SBILIFE,24SEP2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
848848,PRESTIGE26SEP1460PE,PRESTIGE,24SEP2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848852,PETRONET26SEP287.5PE,PETRONET,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,120000,False
834414,ABCAPITAL26AUG320CE,ABCAPITAL,27AUG2026,32000.000000,3100,OPTSTK,BFO,5.000000,162000,False
834439,CDSL26AUG840PE,CDSL,25AUG2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
834468,POWERINDIA26AUG31500PE,POWERINDIA,27AUG2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
834469,NHPC26AUG68CE,NHPC,27AUG2026,6800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
853297,FEDERALBNK26SEP355CE,FEDERALBNK,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
853298,OFSS26SEP10100PE,OFSS,24SEP2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
853351,MAZDOCK26AUG2450PE,MAZDOCK,27AUG2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853357,MARUTI26AUG14700CE,MARUTI,27AUG2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
848856,ADANIGREEN26SEP1600CE,ADANIGREEN,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,100000000,False
848895,ADANIENT26SEP3060PE,ADANIENT,24SEP2026,306000.000000,309,OPTSTK,BFO,5.000000,9000,False
848915,MOTILALOFS26SEP970PE,MOTILALOFS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848928,ULTRACEMCO26SEP11460PE,ULTRACEMCO,24SEP2026,1146000.000000,50,OPTSTK,BFO,5.000000,3000,False
846605,MCX26SEP3150CE,MCX,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
846606,BEL26SEP390PE,BEL,24SEP2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
846614,SENSEX31JUN72000PE,SENSEX,26JUN2031,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
846628,BANKEX26SEP72300CE,BANKEX,24SEP2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
853384,UNITDSPR26SEP1220CE,UNITDSPR,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,28000,False
853385,IEX26AUG122.5CE,IEX,27AUG2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
853416,TECHM26AUG1224CE,TECHM,27AUG2026,122400.000000,600,OPTSTK,BFO,5.000000,24000,False
853439,INDIGO26AUG6000PE,INDIGO,27AUG2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
834525,INFY26AUG1265CE,INFY,27AUG2026,126500.000000,400,OPTSTK,BFO,5.000000,16000,False
834536,PHOENIXLTD26AUG1560PE,PHOENIXLTD,27AUG2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
834578,ANGELONE26AUG380CE,ANGELONE,27AUG2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
834580,KPITTECH26AUG880PE,KPITTECH,27AUG2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848942,ADANIGREEN26SEP1510CE,ADANIGREEN,24SEP2026,151000.000000,600,OPTSTK,BFO,5.000000,100000000,False
848944,PNBHOUSING26SEP1060PE,PNBHOUSING,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848961,ABCAPITAL26SEP360PE,ABCAPITAL,24SEP2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
848979,MPHASIS26SEP2338PE,MPHASIS,24SEP2026,233800.000000,275,OPTSTK,BFO,5.000000,11000,False
853442,HDFCAMC26SEP2450PE,HDFCAMC,24SEP2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
853459,CROMPTON26SEP245CE,CROMPTON,24SEP2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
853466,IREDA26AUG117.5PE,IREDA,27AUG2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853470,PAGEIND26AUG44000CE,PAGEIND,27AUG2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
846637,AMBUJACEM26SEP455PE,AMBUJACEM,24SEP2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
846638,DIXON26SEP12100CE,DIXON,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,6000,False
846663,ETERNAL26SEP267.5PE,ETERNAL,24SEP2026,26750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846665,ABCAPITAL26SEP425CE,ABCAPITAL,24SEP2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
848983,GODFRYPHLP26SEP2140CE,GODFRYPHLP,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848984,HEROMOTOCO26SEP4900PE,HEROMOTOCO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
848986,VMM26SEP111PE,VMM,24SEP2026,11100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848997,VMM26SEP116CE,VMM,24SEP2026,11600.000000,4850,OPTSTK,BFO,5.000000,100000000,False
834588,INFY26AUG1295PE,INFY,27AUG2026,129500.000000,400,OPTSTK,BFO,5.000000,16000,False
834601,BIOCON26AUG385CE,BIOCON,27AUG2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
834604,TORNTPHARM26AUG3950PE,TORNTPHARM,27AUG2026,395000.000000,125,OPTSTK,BFO,5.000000,15000,False
834610,INFY26AUG1265PE,INFY,27AUG2026,126500.000000,400,OPTSTK,BFO,5.000000,16000,False
853480,TVSMOTOR26SEP3650PE,TVSMOTOR,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,21000,False
853481,CGPOWER26SEP860PE,CGPOWER,24SEP2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853489,CROMPTON26SEP310PE,CROMPTON,24SEP2026,31000.000000,2150,OPTSTK,BFO,5.000000,90000,False
853490,TVSMOTOR26SEP3800CE,TVSMOTOR,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
849003,HDFCLIFE26SEP600CE,HDFCLIFE,24SEP2026,60000.000000,1100,OPTSTK,BFO,5.000000,44000,False
849004,GMRAIRPORT26SEP108CE,GMRAIRPORT,24SEP2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
849014,BANKINDIA26SEP150PE,BANKINDIA,24SEP2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
849018,NBCC26SEP102CE,NBCC,24SEP2026,10200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846672,SENSEX31JUN82000PE,SENSEX,26JUN2031,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
846681,RELIANCE26SEPFUT,RELIANCE,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
846685,SENSEX5026SEP25750PE,SENSEX50,24SEP2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
846710,SENSEX2681373700PE,SENSEX,13AUG2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
853507,HINDALCO26SEP1060PE,HINDALCO,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
853533,ETERNAL26AUG295PE,ETERNAL,27AUG2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
853538,VMM26SEP135PE,VMM,24SEP2026,13500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853572,BLUESTARCO26SEP1480PE,BLUESTARCO,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
834612,INFY26AUG1255CE,INFY,27AUG2026,125500.000000,400,OPTSTK,BFO,5.000000,16000,False
834621,ALKEM26AUG4900CE,ALKEM,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,8000,False
834662,PAYTM26AUG1020PE,PAYTM,27AUG2026,102000.000000,725,OPTSTK,BFO,5.000000,100000000,False
834666,POWERINDIA26AUG32000CE,POWERINDIA,27AUG2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
849039,SAIL26SEP160CE,SAIL,24SEP2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
849051,TECHM26SEP1524CE,TECHM,24SEP2026,152400.000000,600,OPTSTK,BFO,5.000000,24000,False
849062,DELHIVERY26SEP490PE,DELHIVERY,24SEP2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
849070,DLF26SEP605CE,DLF,24SEP2026,60500.000000,950,OPTSTK,BFO,5.000000,49500,False
853588,PIIND26SEP2400PE,PIIND,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
853595,AXISBANK26SEP1260PE,AXISBANK,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
853609,UNITDSPR26SEP1500PE,UNITDSPR,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
853627,KFINTECH26SEP740CE,KFINTECH,24SEP2026,74000.000000,575,OPTSTK,BFO,5.000000,100000000,False
846715,JINDALSTEL26SEP1080CE,JINDALSTEL,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
846741,TORNTPHARM26SEP4200CE,TORNTPHARM,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,15000,False
846761,SWIGGY26SEP265CE,SWIGGY,24SEP2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846774,SENSEX2681374400CE,SENSEX,13AUG2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
834670,AXISBANK26AUG1200PE,AXISBANK,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
834676,KPITTECH26AUG870PE,KPITTECH,27AUG2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
834698,PIDILITIND26AUG1380CE,PIDILITIND,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
834732,CIPLA26AUG1310PE,CIPLA,27AUG2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
849075,MCX26SEP2950PE,MCX,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
849077,SIEMENS26SEP3750PE,SIEMENS,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
849081,NAM-INDIA26SEP1140PE,NAM-INDIA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
849098,FOCIT26SEP38000PE,FOCIT,24SEP2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
853629,EICHERMOT26SEP6900PE,EICHERMOT,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
853647,ADANIGREEN26SEP1360PE,ADANIGREEN,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
853655,ADANIENT26SEP3050CE,ADANIENT,24SEP2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
853656,SONACOMS26AUG680PE,SONACOMS,27AUG2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846776,INDHOTEL26SEP710CE,INDHOTEL,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
846779,BANKINDIA26SEP157.5CE,BANKINDIA,24SEP2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
846780,SENSEX2681376700CE,SENSEX,13AUG2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
846792,TRENT26SEP3550PE,TRENT,24SEP2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
849114,LUPIN26SEP2420PE,LUPIN,24SEP2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
849129,BANKEX26SEP63400CE,BANKEX,24SEP2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
849105,BANKBARODA26SEP267.5CE,BANKBARODA,24SEP2026,26750.000000,2925,OPTSTK,BFO,5.000000,175500,False
849124,BANKEX26SEP61100CE,BANKEX,24SEP2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
853662,VBL26SEP550PE,VBL,24SEP2026,55000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853665,IOC26AUG155CE,IOC,27AUG2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
853668,EICHERMOT26SEP6800CE,EICHERMOT,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
853680,VMM26AUG130CE,VMM,27AUG2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
834747,AXISBANK26AUG1180CE,AXISBANK,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
834749,TCS26AUG2580CE,TCS,27AUG2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
834755,NAUKRI26AUG1090CE,NAUKRI,27AUG2026,109000.000000,550,OPTSTK,BFO,5.000000,6000,False
834757,LTM26AUG4700CE,LTM,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
846793,SENSEX2681381400PE,SENSEX,13AUG2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
846805,AUROPHARMA26SEP1460CE,AUROPHARMA,24SEP2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
846820,VEDL26AUG200PE,VEDL,27AUG2026,20000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846825,PIDILITIND26SEP1590CE,PIDILITIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,10000,False
853700,ADANIENT26AUG3400CE,ADANIENT,27AUG2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
853704,HCLTECH26AUG1020CE,HCLTECH,27AUG2026,102000.000000,400,OPTSTK,BFO,5.000000,21000,False
853714,AUBANK26SEP900CE,AUBANK,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
853723,PAGEIND26SEP44500CE,PAGEIND,24SEP2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
846827,ETERNAL26SEP270CE,ETERNAL,24SEP2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846855,HINDALCO26SEP970PE,HINDALCO,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,56000,False
846864,FORTIS26SEP990PE,FORTIS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846875,ONGC26SEP232.5CE,ONGC,24SEP2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
849133,JIOFIN26SEP255CE,JIOFIN,24SEP2026,25500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
849147,BLUESTARCO26SEP1760CE,BLUESTARCO,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
849164,BHARATFORG26SEP2120PE,BHARATFORG,24SEP2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
834793,ICICIPRULI26AUG450CE,ICICIPRULI,27AUG2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
834809,COFORGE26AUG1660PE,COFORGE,27AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
834932,ASHOKLEY26AUG130CE,ASHOKLEY,27AUG2026,13000.000000,5000,OPTSTK,BFO,5.000000,150000,False
834936,MUTHOOTFIN26AUG2850CE,MUTHOOTFIN,27AUG2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
853753,BSE26AUG2200CE,BSE,25AUG2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
853758,BSE26AUG2700PE,BSE,25AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
853767,BSE26SEP2200CE,BSE,29SEP2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
853771,BSE26SEP2600CE,BSE,29SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
849763,UNITDSPR26SEP1280PE,UNITDSPR,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
849775,ABB26SEP7400PE,ABB,24SEP2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
853773,BSE26SEP2800CE,BSE,29SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
853774,BSE26SEP2800PE,BSE,29SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
853787,BSE26SEP4200CE,BSE,29SEP2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
853813,CDSL26AUG760PE,CDSL,25AUG2026,76000.000000,475,OPTSTK,BFO,5.000000,14001,False
846883,LTM26SEP3650PE,LTM,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,4500,False
846889,VBL26SEPFUT,VBL,24SEP2026,0.000000,1275,FUTSTK,BFO,5.000000,100000000,False
846897,KOTAKBANK26SEP427.5PE,KOTAKBANK,24SEP2026,42750.000000,2000,OPTSTK,BFO,5.000000,12000,False
846908,HINDPETRO26SEP410PE,HINDPETRO,24SEP2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
834948,ULTRACEMCO26AUG10160CE,ULTRACEMCO,27AUG2026,1016000.000000,50,OPTSTK,BFO,5.000000,3000,False
834952,BRITANNIA26AUG4700PE,BRITANNIA,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,6000,False
834996,HDFCAMC26AUG2366PE,HDFCAMC,27AUG2026,236600.000000,300,OPTSTK,BFO,5.000000,12000,False
834997,MUTHOOTFIN26AUG2850PE,MUTHOOTFIN,27AUG2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
849776,SUPREMEIND26AUG3000CE,SUPREMEIND,27AUG2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
