token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
849782,LTM26SEP3350CE,LTM,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,4500,False
849787,SRF26SEP2580CE,SRF,24SEP2026,258000.000000,200,OPTSTK,BFO,5.000000,11250,False
849803,HINDUNILVR26SEP2020PE,HINDUNILVR,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
846917,BLUESTARCO26SEP1740PE,BLUESTARCO,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846924,TRENT26SEP3450CE,TRENT,24SEP2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
846940,SWIGGY26SEP240PE,SWIGGY,24SEP2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846942,CANBK26SEP127CE,CANBK,24SEP2026,12700.000000,6750,OPTSTK,BFO,5.000000,81000,False
853829,CDSL26AUG1260PE,CDSL,25AUG2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
853836,CDSL26AUG1460CE,CDSL,25AUG2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
853842,CDSL26AUG1620CE,CDSL,25AUG2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
853843,CDSL26AUG1620PE,CDSL,25AUG2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
835027,DIXON26AUG10500CE,DIXON,27AUG2026,1050000.000000,50,OPTSTK,BFO,5.000000,6000,False
835044,IOC26AUG130PE,IOC,27AUG2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
835066,TRENT26AUG3050PE,TRENT,27AUG2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
835072,HDFCAMC26AUG2366CE,HDFCAMC,27AUG2026,236600.000000,300,OPTSTK,BFO,5.000000,12000,False
849808,KPITTECH26SEP660PE,KPITTECH,24SEP2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
849810,MAXHEALTH26SEP1220PE,MAXHEALTH,24SEP2026,122000.000000,525,OPTSTK,BFO,5.000000,100000000,False
849817,MANAPPURAM26SEP280CE,MANAPPURAM,24SEP2026,28000.000000,3000,OPTSTK,BFO,5.000000,180000,False
849824,BHARTIARTL26SEP1700PE,BHARTIARTL,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,28500,False
853846,CDSL26AUG1880CE,CDSL,25AUG2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
853852,CDSL26SEP880CE,CDSL,29SEP2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
853857,CDSL26SEP1000PE,CDSL,29SEP2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
853942,MARICO26AUG920PE,MARICO,27AUG2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846946,BOSCHLTD26SEP42250CE,BOSCHLTD,24SEP2026,4225000.000000,25,OPTSTK,BFO,5.000000,1500,False
846957,ICICIPRULI26SEPFUT,ICICIPRULI,24SEP2026,0.000000,925,FUTSTK,BFO,5.000000,60000,False
846983,SUZLON26SEP55PE,SUZLON,24SEP2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846990,BANDHANBNK26SEP202.5PE,BANDHANBNK,24SEP2026,20250.000000,3600,OPTSTK,BFO,5.000000,100000,False
849828,GODREJCP26SEP950PE,GODREJCP,24SEP2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
849838,PIIND26SEP2520PE,PIIND,24SEP2026,252000.000000,175,OPTSTK,BFO,5.000000,7500,False
849840,PERSISTENT26SEP4350PE,PERSISTENT,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,5250,False
849859,IRFC26AUG84CE,IRFC,27AUG2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
835090,ICICIPRULI26AUG440PE,ICICIPRULI,27AUG2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
835107,SHREECEM26AUG23000CE,SHREECEM,27AUG2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
835110,TCS26AUG2100PE,TCS,27AUG2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
835112,LT26AUG3840CE,LT,27AUG2026,384000.000000,175,OPTSTK,BFO,5.000000,12000,False
853958,ASIANPAINT26SEP2860PE,ASIANPAINT,24SEP2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
853961,ADANIENT26AUG3450PE,ADANIENT,27AUG2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
853966,NAM-INDIA26SEP1340PE,NAM-INDIA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853970,TECHM26AUG1184PE,TECHM,27AUG2026,118400.000000,600,OPTSTK,BFO,5.000000,24000,False
849867,SENSEX5026SEP24100PE,SENSEX50,24SEP2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
849883,HINDZINC26SEP600PE,HINDZINC,24SEP2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
849887,NHPC26AUG89PE,NHPC,27AUG2026,8900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
849890,LUPIN26SEP2500PE,LUPIN,24SEP2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
847003,MARUTI26SEP13700PE,MARUTI,24SEP2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
847006,NTPC26SEP362.5PE,NTPC,24SEP2026,36250.000000,1500,OPTSTK,BFO,5.000000,150000,False
847030,LICI26SEP445PE,LICI,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847036,MOTILALOFS26SEP980CE,MOTILALOFS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853979,TATAELXSI26AUG3350CE,TATAELXSI,27AUG2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853999,ABB26AUG6200CE,ABB,27AUG2026,620000.000000,125,OPTSTK,BFO,5.000000,7500,False
854005,PAYTM26AUG1320CE,PAYTM,27AUG2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854022,HCLTECH26SEP960PE,HCLTECH,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,21000,False
835117,ASHOKLEY26AUG130PE,ASHOKLEY,27AUG2026,13000.000000,5000,OPTSTK,BFO,5.000000,150000,False
835126,TRENT26AUG2950CE,TRENT,27AUG2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
835127,BOSCHLTD26AUG39500PE,BOSCHLTD,27AUG2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
835143,TRENT26AUG3200PE,TRENT,27AUG2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
849900,JINDALSTEL26SEP1140PE,JINDALSTEL,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
849902,NESTLEIND26SEP1320PE,NESTLEIND,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,1200,False
849910,ADANIPOWER26SEP210CE,ADANIPOWER,24SEP2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
849930,RELIANCE26SEP1240CE,RELIANCE,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
847039,BANKEX26SEP67300PE,BANKEX,24SEP2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
847043,APLAPOLLO26SEPFUT,APLAPOLLO,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
847048,IREDA26SEP129CE,IREDA,24SEP2026,12900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
847053,NHPC26SEP77PE,NHPC,24SEP2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
835157,ULTRACEMCO26AUG10160PE,ULTRACEMCO,27AUG2026,1016000.000000,50,OPTSTK,BFO,5.000000,3000,False
835173,TRENT26AUG2750PE,TRENT,27AUG2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
835227,CROMPTON26AUG252.5PE,CROMPTON,27AUG2026,25250.000000,2150,OPTSTK,BFO,5.000000,90000,False
835281,HAL26AUG3850CE,HAL,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,9000,False
849931,UPL26SEP545PE,UPL,24SEP2026,54500.000000,1355,OPTSTK,BFO,5.000000,39000,False
849933,LAURUSLABS26SEP1560PE,LAURUSLABS,24SEP2026,156000.000000,850,OPTSTK,BFO,5.000000,68000,False
849945,SUPREMEIND26AUG2850CE,SUPREMEIND,27AUG2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849946,IOC26SEP135CE,IOC,24SEP2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
854024,NAUKRI26SEP1140PE,NAUKRI,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
854046,OBEROIRLTY26AUG1920CE,OBEROIRLTY,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
854051,MARUTI26SEP14900CE,MARUTI,24SEP2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
854052,HAVELLS26SEP1320CE,HAVELLS,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
847068,JUBLFOOD26SEP410PE,JUBLFOOD,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847080,ONGC26SEP237.5CE,ONGC,24SEP2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
847082,KFINTECH26SEP840CE,KFINTECH,24SEP2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847083,BANKEX26SEP63600PE,BANKEX,24SEP2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
849981,ASTRAL26AUG1220PE,ASTRAL,27AUG2026,122000.000000,425,OPTSTK,BFO,5.000000,14680,False
849982,DIVISLAB26SEP6250PE,DIVISLAB,24SEP2026,625000.000000,100,OPTSTK,BFO,5.000000,8000,False
849984,LUPIN26SEP2540PE,LUPIN,24SEP2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
849989,LUPIN26AUG2520CE,LUPIN,27AUG2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
854093,PRESTIGE26AUG1720CE,PRESTIGE,27AUG2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854099,GODREJPROP26SEP2060CE,GODREJPROP,24SEP2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
854102,GODFRYPHLP26AUG1800PE,GODFRYPHLP,27AUG2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854117,AUBANK26AUG1200CE,AUBANK,27AUG2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
835374,BAJAJFINSV26AUG1560PE,BAJAJFINSV,27AUG2026,156000.000000,300,OPTSTK,BFO,5.000000,20000,False
835389,HDFCAMC26AUG2600PE,HDFCAMC,27AUG2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
835438,NATIONALUM26AUG385CE,NATIONALUM,27AUG2026,38500.000000,1875,OPTSTK,BFO,5.000000,300000,False
835496,HDFCAMC26AUG2580CE,HDFCAMC,27AUG2026,258000.000000,300,OPTSTK,BFO,5.000000,12000,False
847095,VMM26SEP121CE,VMM,24SEP2026,12100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847096,TCS26SEP1980PE,TCS,24SEP2026,198000.000000,225,OPTSTK,BFO,5.000000,7000,False
847099,IDEA26SEP14PE,IDEA,24SEP2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847104,TATASTEEL26SEP172.5PE,TATASTEEL,24SEP2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
854135,PRESTIGE26AUG1760CE,PRESTIGE,27AUG2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854142,NESTLEIND26SEP1520PE,NESTLEIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
854143,ADANIGREEN26AUG1660CE,ADANIGREEN,27AUG2026,166000.000000,600,OPTSTK,BFO,5.000000,100000000,False
854161,LODHA26AUG1120PE,LODHA,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
835527,HYUNDAI26AUG2080CE,HYUNDAI,27AUG2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
835545,SBILIFE26AUG1620CE,SBILIFE,27AUG2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
835576,VOLTAS26AUG1420PE,VOLTAS,27AUG2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
835648,GMRAIRPORT26AUG109CE,GMRAIRPORT,27AUG2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
849992,VEDL26SEP350CE,VEDL,24SEP2026,35000.000000,1150,OPTSTK,BFO,5.000000,80000,False
849993,KEI26SEP5700PE,KEI,24SEP2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850006,TORNTPHARM26SEP4900PE,TORNTPHARM,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
850021,JSWENERGY26SEP620CE,JSWENERGY,24SEP2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847109,BOSCHLTD26SEP39250CE,BOSCHLTD,24SEP2026,3925000.000000,25,OPTSTK,BFO,5.000000,1500,False
847110,ADANIPORTS26SEP1760CE,ADANIPORTS,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
847124,UPL26SEP565CE,UPL,24SEP2026,56500.000000,1355,OPTSTK,BFO,5.000000,39000,False
847133,DIXON26SEP12300CE,DIXON,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,6000,False
854169,BOSCHLTD26SEP44500CE,BOSCHLTD,24SEP2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
854200,PAGEIND26AUG47000PE,PAGEIND,27AUG2026,4700000.000000,20,OPTSTK,BFO,5.000000,600,False
854202,BEL26SEP450PE,BEL,24SEP2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
854207,KPITTECH26AUG500PE,KPITTECH,27AUG2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
835652,HDFCAMC26AUG2480CE,HDFCAMC,27AUG2026,248000.000000,300,OPTSTK,BFO,5.000000,12000,False
835662,WAAREEENER26AUG2700CE,WAAREEENER,27AUG2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
835738,LT26AUG3800PE,LT,27AUG2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
835743,ULTRACEMCO26AUG10060CE,ULTRACEMCO,27AUG2026,1006000.000000,50,OPTSTK,BFO,5.000000,3000,False
850025,PIIND26AUG2440PE,PIIND,27AUG2026,244000.000000,175,OPTSTK,BFO,5.000000,7500,False
850033,GRASIM26SEP2960CE,GRASIM,24SEP2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
850044,BANKINDIA26SEP125CE,BANKINDIA,24SEP2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
850053,TVSMOTOR26SEP3400CE,TVSMOTOR,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,21000,False
854210,PHOENIXLTD26AUG2120CE,PHOENIXLTD,27AUG2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854226,DIVISLAB26AUG5800CE,DIVISLAB,27AUG2026,580000.000000,100,OPTSTK,BFO,5.000000,8000,False
854240,RECLTD26SEP405PE,RECLTD,24SEP2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
854267,ETERNAL26SEP310PE,ETERNAL,24SEP2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
847136,PETRONET26SEP297.5PE,PETRONET,24SEP2026,29750.000000,1900,OPTSTK,BFO,5.000000,120000,False
847138,BRITANNIA26SEP5500CE,BRITANNIA,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
847141,INDHOTEL26SEPFUT,INDHOTEL,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
847143,PRESTIGE26SEP1620CE,PRESTIGE,24SEP2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
850059,GAIL26SEP165PE,GAIL,24SEP2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
850060,SENSEX2681369700CE,SENSEX,13AUG2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
850063,SRF26SEP2540PE,SRF,24SEP2026,254000.000000,200,OPTSTK,BFO,5.000000,11250,False
850066,IDFCFIRSTB26SEP71PE,IDFCFIRSTB,24SEP2026,7100.000000,9275,OPTSTK,BFO,5.000000,450000,False
854302,GODREJPROP26AUG2080CE,GODREJPROP,27AUG2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
854313,MUTHOOTFIN26SEP2600CE,MUTHOOTFIN,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
854324,LICI26AUG470CE,LICI,27AUG2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854340,MARUTI26AUG15000CE,MARUTI,27AUG2026,1500000.000000,50,OPTSTK,BFO,5.000000,3000,False
835760,LAURUSLABS26AUG1490PE,LAURUSLABS,27AUG2026,149000.000000,850,OPTSTK,BFO,5.000000,68000,False
835770,BANKBARODA26AUG277.5CE,BANKBARODA,27AUG2026,27750.000000,2925,OPTSTK,BFO,5.000000,175500,False
835831,NESTLEIND26AUG1310CE,NESTLEIND,27AUG2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
835839,BANKBARODA26AUG260PE,BANKBARODA,27AUG2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850072,DRREDDY26SEP1450PE,DRREDDY,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,5000,False
850090,SAIL26SEP190CE,SAIL,24SEP2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
850092,M&M26SEP3000PE,M&M,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
850094,COALINDIA26SEP475CE,COALINDIA,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,126000,False
847157,SUPREMEIND26SEP3300CE,SUPREMEIND,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847166,PETRONET26SEP265PE,PETRONET,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
847169,BANDHANBNK26SEP207.5PE,BANDHANBNK,24SEP2026,20750.000000,3600,OPTSTK,BFO,5.000000,100000,False
847177,PERSISTENT26SEP4800PE,PERSISTENT,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
854347,ETERNAL26AUG310PE,ETERNAL,27AUG2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854361,TATAELXSI26AUG3400CE,TATAELXSI,27AUG2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854364,ETERNAL26AUG315PE,ETERNAL,27AUG2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854365,ADANIGREEN26SEP1660CE,ADANIGREEN,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850116,PFC26SEP390PE,PFC,24SEP2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
850139,GODFRYPHLP26SEP2080CE,GODFRYPHLP,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850156,ABB26SEP7500CE,ABB,24SEP2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
850169,SBICARD26SEP530PE,SBICARD,24SEP2026,53000.000000,800,OPTSTK,BFO,5.000000,32000,False
835865,PATANJALI26AUG385PE,PATANJALI,27AUG2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
835873,TCS26AUG2080PE,TCS,27AUG2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
835876,NTPC26AUG345CE,NTPC,27AUG2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
835879,NATIONALUM26AUG375CE,NATIONALUM,27AUG2026,37500.000000,1875,OPTSTK,BFO,5.000000,300000,False
854374,GODREJCP26SEP1110PE,GODREJCP,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
854379,HDFCLIFE26SEP535PE,HDFCLIFE,24SEP2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
854407,BAJFINANCE26SEP1080CE,BAJFINANCE,24SEP2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
854409,DELHIVERY26SEP510PE,DELHIVERY,24SEP2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
847178,OBEROIRLTY26SEP1860CE,OBEROIRLTY,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
847179,NTPC26SEP367.5PE,NTPC,24SEP2026,36750.000000,1500,OPTSTK,BFO,5.000000,150000,False
847181,CONCOR26SEP505PE,CONCOR,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
847197,BHARTIARTL26SEP1860CE,BHARTIARTL,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
850171,MARUTI26SEP12900CE,MARUTI,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
850181,BHARATFORG26SEP2320CE,BHARATFORG,24SEP2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
850196,NHPC26SEP87CE,NHPC,24SEP2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
850198,MPHASIS26SEP1998PE,MPHASIS,24SEP2026,199800.000000,275,OPTSTK,BFO,5.000000,11000,False
835891,ADANIGREEN26AUG1580CE,ADANIGREEN,27AUG2026,158000.000000,600,OPTSTK,BFO,5.000000,100000000,False
835921,SAIL26AUG177.5PE,SAIL,27AUG2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
835933,TATASTEEL26AUG190PE,TATASTEEL,27AUG2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
835938,WIPRO26AUG182.5CE,WIPRO,27AUG2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
854417,PAGEIND26AUG46500PE,PAGEIND,27AUG2026,4650000.000000,20,OPTSTK,BFO,5.000000,600,False
854418,FOCIT26AUG24500CE,FOCIT,27AUG2026,2450000.000000,45,OPTIDX,BFO,5.000000,1350,False
854437,GODREJPROP26AUG2100CE,GODREJPROP,27AUG2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
854442,PHOENIXLTD26SEP2100CE,PHOENIXLTD,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
850199,LTM26AUG3350CE,LTM,27AUG2026,335000.000000,150,OPTSTK,BFO,5.000000,4500,False
850200,BRITANNIA26SEP4850CE,BRITANNIA,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
850214,GLENMARK26SEP2320PE,GLENMARK,24SEP2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
850231,IOC26SEP135PE,IOC,24SEP2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
835964,ADANIGREEN26AUG1570CE,ADANIGREEN,27AUG2026,157000.000000,600,OPTSTK,BFO,5.000000,100000000,False
835966,ADANIENT26AUG3180CE,ADANIENT,27AUG2026,318000.000000,309,OPTSTK,BFO,5.000000,9000,False
835973,CROMPTON26AUG250PE,CROMPTON,27AUG2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
835976,JINDALSTEL26AUG1120PE,JINDALSTEL,27AUG2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
847220,GLENMARK26SEP2260PE,GLENMARK,24SEP2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
847229,ASIANPAINT26SEP2760PE,ASIANPAINT,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
847236,SENSEX2681372300CE,SENSEX,13AUG2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
847239,ASTRAL26SEP1620PE,ASTRAL,24SEP2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
854449,OIL26SEP455PE,OIL,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854464,KEI26SEP4600CE,KEI,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854473,COLPAL26SEP2180PE,COLPAL,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
854483,TIINDIA26AUG3450PE,TIINDIA,27AUG2026,345000.000000,200,OPTSTK,BFO,5.000000,100000000,False
850233,PHOENIXLTD26SEP2060CE,PHOENIXLTD,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
850236,CANBK26SEP120CE,CANBK,24SEP2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
850237,IOC26SEP132CE,IOC,24SEP2026,13200.000000,4875,OPTSTK,BFO,5.000000,292500,False
850247,JUBLFOOD26SEP385PE,JUBLFOOD,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854506,PAGEIND26SEP46000CE,PAGEIND,24SEP2026,4600000.000000,20,OPTSTK,BFO,5.000000,600,False
854567,PAGEIND26AUG45500CE,PAGEIND,27AUG2026,4550000.000000,20,OPTSTK,BFO,5.000000,600,False
854573,TECHM26AUG1184CE,TECHM,27AUG2026,118400.000000,600,OPTSTK,BFO,5.000000,24000,False
854601,M&M26AUG3450CE,M&M,27AUG2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
836032,ADANIGREEN26AUG1570PE,ADANIGREEN,27AUG2026,157000.000000,600,OPTSTK,BFO,5.000000,100000000,False
836035,ADANIENT26AUG3180PE,ADANIENT,27AUG2026,318000.000000,309,OPTSTK,BFO,5.000000,9000,False
836038,WIPRO26AUG180CE,WIPRO,27AUG2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
836067,NAUKRI26AUG920PE,NAUKRI,27AUG2026,92000.000000,550,OPTSTK,BFO,5.000000,6000,False
847244,ABCAPITAL26SEP370PE,ABCAPITAL,24SEP2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
847245,SENSEX2681376900CE,SENSEX,13AUG2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
847254,SHRIRAMFIN26SEP980PE,SHRIRAMFIN,24SEP2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
847256,HINDALCO26SEP900CE,HINDALCO,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
850252,INDIGO26SEP5000CE,INDIGO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
850254,SAIL26SEP192.5PE,SAIL,24SEP2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
850259,PERSISTENT26AUG4350PE,PERSISTENT,27AUG2026,435000.000000,125,OPTSTK,BFO,5.000000,5250,False
850301,KPITTECH26AUG650PE,KPITTECH,27AUG2026,65000.000000,775,OPTSTK,BFO,5.000000,100000000,False
