token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
854607,KOTAKBANK26AUG435PE,KOTAKBANK,27AUG2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
854610,HAVELLS26AUG1320CE,HAVELLS,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
854614,GODREJPROP26AUG2100PE,GODREJPROP,27AUG2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
854631,NESTLEIND26SEP1490PE,NESTLEIND,24SEP2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
850319,HAVELLS26SEP1090PE,HAVELLS,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,20000,False
850324,PERSISTENT26SEP4350CE,PERSISTENT,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,5250,False
850345,UNOMINDA26SEP960CE,UNOMINDA,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,100000000,False
850363,KOTAKBANK26SEP390PE,KOTAKBANK,24SEP2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
836097,NTPC26AUG347.5CE,NTPC,27AUG2026,34750.000000,1500,OPTSTK,BFO,5.000000,150000,False
836099,AMBUJACEM26AUG380PE,AMBUJACEM,27AUG2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
836108,AMBUJACEM26AUG385PE,AMBUJACEM,27AUG2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
836128,MCX26AUG2450PE,MCX,27AUG2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
847264,PNBHOUSING26SEP1060CE,PNBHOUSING,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847269,BHARTIARTL26SEP1780PE,BHARTIARTL,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
847303,NYKAA26SEP310PE,NYKAA,24SEP2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847316,BANKEX26SEP61200CE,BANKEX,24SEP2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
854642,OBEROIRLTY26AUG1940PE,OBEROIRLTY,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
854655,TATAPOWER26AUG340PE,TATAPOWER,27AUG2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
854698,PRESTIGE26AUG1740PE,PRESTIGE,27AUG2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854714,HINDALCO26SEP800CE,HINDALCO,24SEP2026,80000.000000,700,OPTSTK,BFO,5.000000,56000,False
850392,NBCC26SEP97CE,NBCC,24SEP2026,9700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850393,PERSISTENT26AUG4100PE,PERSISTENT,27AUG2026,410000.000000,125,OPTSTK,BFO,5.000000,5250,False
850395,SENSEX5026SEP24150PE,SENSEX50,24SEP2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
850396,GRASIM26SEP2960PE,GRASIM,24SEP2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
854751,SENSEX2682071900CE,SENSEX,20AUG2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
854768,MPHASIS26SEP2538PE,MPHASIS,24SEP2026,253800.000000,275,OPTSTK,BFO,5.000000,11000,False
854770,SENSEX2682073600PE,SENSEX,20AUG2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
854772,SHREECEM26AUG28000CE,SHREECEM,27AUG2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
836171,BSE26AUG2600CE,BSE,25AUG2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
836192,IREDA26AUG114CE,IREDA,27AUG2026,11400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
836213,APOLLOHOSP26AUG8700PE,APOLLOHOSP,27AUG2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
836221,HINDALCO26AUG1000PE,HINDALCO,27AUG2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
847330,POWERINDIA26SEP36000PE,POWERINDIA,24SEP2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847342,MANKIND26SEP2320CE,MANKIND,24SEP2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847350,WAAREEENER26SEP3250PE,WAAREEENER,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847356,MPHASIS26SEP2258PE,MPHASIS,24SEP2026,225800.000000,275,OPTSTK,BFO,5.000000,11000,False
850400,LAURUSLABS26SEP1560CE,LAURUSLABS,24SEP2026,156000.000000,850,OPTSTK,BFO,5.000000,68000,False
850402,PIIND26SEP2420PE,PIIND,24SEP2026,242000.000000,175,OPTSTK,BFO,5.000000,7500,False
850410,ADANIENT26SEP2880CE,ADANIENT,24SEP2026,288000.000000,309,OPTSTK,BFO,5.000000,9000,False
850414,IOC26SEP136PE,IOC,24SEP2026,13600.000000,4875,OPTSTK,BFO,5.000000,292500,False
854789,SHRIRAMFIN26AUG1200PE,SHRIRAMFIN,27AUG2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
854798,PRESTIGE26SEP1780CE,PRESTIGE,24SEP2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854799,NAM-INDIA26AUG1360CE,NAM-INDIA,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854809,SENSEX2682077500PE,SENSEX,20AUG2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
836237,TRENT26AUG2350CE,TRENT,27AUG2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
836262,PAYTM26AUG960CE,PAYTM,27AUG2026,96000.000000,725,OPTSTK,BFO,5.000000,100000000,False
836265,BANKBARODA26AUG242.5PE,BANKBARODA,27AUG2026,24250.000000,2925,OPTSTK,BFO,5.000000,175500,False
836294,VEDL26AUG240CE,VEDL,27AUG2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
850422,LAURUSLABS26AUG1570CE,LAURUSLABS,27AUG2026,157000.000000,850,OPTSTK,BFO,5.000000,68000,False
850428,INDIANB26AUG750PE,INDIANB,27AUG2026,75000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850437,WAAREEENER26SEP2600PE,WAAREEENER,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850444,ASTRAL26AUG1220CE,ASTRAL,27AUG2026,122000.000000,425,OPTSTK,BFO,5.000000,14680,False
854812,BAJFINANCE26AUG1090CE,BAJFINANCE,27AUG2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
854814,GODREJCP26SEP1120CE,GODREJCP,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
854835,SENSEX27MAR83000PE,SENSEX,25MAR2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854854,SENSEX2682077700PE,SENSEX,20AUG2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
847357,PGEL26SEP490PE,PGEL,24SEP2026,49000.000000,950,OPTSTK,BFO,5.000000,100000000,False
847360,ASIANPAINT26SEP2660CE,ASIANPAINT,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
847365,ASTRAL26SEP1520CE,ASTRAL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
847373,BAJAJHLDNG26SEP10200PE,BAJAJHLDNG,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,100000000,False
836303,TATASTEEL26AUG187.5PE,TATASTEEL,27AUG2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
836327,LT26AUG3780PE,LT,27AUG2026,378000.000000,175,OPTSTK,BFO,5.000000,12000,False
836339,MUTHOOTFIN26AUG2600CE,MUTHOOTFIN,27AUG2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
836341,IEX26AUG112PE,IEX,27AUG2026,11200.000000,4350,OPTSTK,BFO,5.000000,150000,False
847378,MANKIND26SEP2400PE,MANKIND,24SEP2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847379,HINDUNILVR26SEP2180CE,HINDUNILVR,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
847389,BPCL26SEP315CE,BPCL,24SEP2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
847392,MOTILALOFS26SEPFUT,MOTILALOFS,24SEP2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
850466,SUPREMEIND26SEP2900PE,SUPREMEIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850474,ICICIPRULI26SEP530PE,ICICIPRULI,24SEP2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
850475,DRREDDY26SEP1440PE,DRREDDY,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,5000,False
850484,UPL26SEP550CE,UPL,24SEP2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
854865,TITAN26AUG4850PE,TITAN,27AUG2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
854867,PETRONET26SEP240PE,PETRONET,24SEP2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
854873,SENSEX2681384200CE,SENSEX,13AUG2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
854887,OBEROIRLTY26AUG2000CE,OBEROIRLTY,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
836359,SRF26AUG2540CE,SRF,27AUG2026,254000.000000,200,OPTSTK,BFO,5.000000,11250,False
836377,PIIND26AUG2540CE,PIIND,27AUG2026,254000.000000,175,OPTSTK,BFO,5.000000,7500,False
836436,SONACOMS26AUG555CE,SONACOMS,27AUG2026,55500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
836448,JSWSTEEL26AUG1190CE,JSWSTEEL,27AUG2026,119000.000000,675,OPTSTK,BFO,5.000000,40500,False
847397,VEDL26SEP210CE,VEDL,24SEP2026,21000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847398,IOC26SEP147CE,IOC,24SEP2026,14700.000000,4875,OPTSTK,BFO,5.000000,292500,False
847407,CONCOR26SEP475CE,CONCOR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
847411,LUPIN26SEPFUT,LUPIN,24SEP2026,0.000000,425,FUTSTK,BFO,5.000000,34000,False
854892,TVSMOTOR26AUG4000PE,TVSMOTOR,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
854908,SENSEX2682071000PE,SENSEX,20AUG2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
854916,SONACOMS26SEP710CE,SONACOMS,24SEP2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
854921,TECHM26SEP1460CE,TECHM,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
850499,RADICO26AUG4600PE,RADICO,27AUG2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850502,BHARATFORG26SEP2300PE,BHARATFORG,24SEP2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
850519,IRFC26SEP84CE,IRFC,24SEP2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
850520,MARICO26SEP870PE,MARICO,24SEP2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
836529,TATASTEEL26AUG185PE,TATASTEEL,27AUG2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
854928,SENSEX2682081900PE,SENSEX,20AUG2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
854936,SONACOMS26SEP710PE,SONACOMS,24SEP2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
854937,SENSEX31JUN83000PE,SENSEX,26JUN2031,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854952,SENSEX2682072900PE,SENSEX,20AUG2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
836492,SENSEX26AUG67100CE,SENSEX,27AUG2026,6710000.000000,20,OPTIDX,BFO,5.000000,1000,False
836514,PAYTM26AUG970PE,PAYTM,27AUG2026,97000.000000,725,OPTSTK,BFO,5.000000,100000000,False
836522,SRF26AUG2540PE,SRF,27AUG2026,254000.000000,200,OPTSTK,BFO,5.000000,11250,False
847414,SENSEX2681374000PE,SENSEX,13AUG2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
847417,TATAPOWER26SEP360CE,TATAPOWER,24SEP2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
847420,ONGC26SEP217.5PE,ONGC,24SEP2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
847429,PIIND26SEP2700PE,PIIND,24SEP2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
850523,BPCL26SEP270PE,BPCL,24SEP2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
850538,PAGEIND26SEP39000CE,PAGEIND,24SEP2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
850559,DRREDDY26SEP1450CE,DRREDDY,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,5000,False
850571,PERSISTENT26AUG4300PE,PERSISTENT,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,5250,False
855004,BANKBARODA26AUG225CE,BANKBARODA,27AUG2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
847436,NAM-INDIA26SEP1220PE,NAM-INDIA,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847452,NAM-INDIA26SEP1060PE,NAM-INDIA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847460,KALYANKJIL26SEP395CE,KALYANKJIL,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
847461,BDL26SEP1220CE,BDL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
854968,SENSEX2682073500PE,SENSEX,20AUG2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
854972,SENSEX2682074200CE,SENSEX,20AUG2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
854978,SENSEX2682072800CE,SENSEX,20AUG2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
836564,SIEMENS26AUG3300CE,SIEMENS,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
836596,JINDALSTEL26AUG1100CE,JINDALSTEL,27AUG2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
836608,TATASTEEL26AUG187.5CE,TATASTEEL,27AUG2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
836614,SIEMENS26AUG3250CE,SIEMENS,27AUG2026,325000.000000,175,OPTSTK,BFO,5.000000,8250,False
850572,UPL26AUG535CE,UPL,27AUG2026,53500.000000,1355,OPTSTK,BFO,5.000000,39000,False
850574,LTM26AUG3350PE,LTM,27AUG2026,335000.000000,150,OPTSTK,BFO,5.000000,4500,False
850577,M&M26SEP3000CE,M&M,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
850578,SUPREMEIND26AUG2950PE,SUPREMEIND,27AUG2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
855019,SENSEX2682076700CE,SENSEX,20AUG2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
855023,GODREJCP26AUG1140CE,GODREJCP,27AUG2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
855024,TECHM26AUG1240CE,TECHM,27AUG2026,124000.000000,600,OPTSTK,BFO,5.000000,24000,False
855028,SENSEX2682082100CE,SENSEX,20AUG2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
847466,BHEL26SEP412.5CE,BHEL,24SEP2026,41250.000000,2625,OPTSTK,BFO,5.000000,315000,False
847476,LTM26SEP3750CE,LTM,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,4500,False
847484,ZYDUSLIFE26SEP1100PE,ZYDUSLIFE,24SEP2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
847496,BANKEX26SEP65200PE,BANKEX,24SEP2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
850583,TORNTPHARM26SEP5000PE,TORNTPHARM,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
850585,ADANIPOWER26SEP210PE,ADANIPOWER,24SEP2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
850604,GAIL26SEP165CE,GAIL,24SEP2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
850638,MPHASIS26AUG1738CE,MPHASIS,27AUG2026,173800.000000,275,OPTSTK,BFO,5.000000,11000,False
836632,RELIANCE26AUG1190PE,RELIANCE,27AUG2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
836660,ABB26AUG6600CE,ABB,27AUG2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
855029,SENSEX2682084400CE,SENSEX,20AUG2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
855037,NAUKRI26AUG1160PE,NAUKRI,27AUG2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
855042,SENSEX2682072400PE,SENSEX,20AUG2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
855043,BAJAJFINSV26AUG2000PE,BAJAJFINSV,27AUG2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
836625,INDUSTOWER26AUG376PE,INDUSTOWER,27AUG2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
836652,HDFCLIFE26AUG530PE,HDFCLIFE,27AUG2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
847506,INFY26SEP1100CE,INFY,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
847510,ABB26SEP6650CE,ABB,24SEP2026,665000.000000,125,OPTSTK,BFO,5.000000,7500,False
847519,CHOLAFIN26SEP1700PE,CHOLAFIN,24SEP2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
847536,BAJAJHLDNG26SEP9900PE,BAJAJHLDNG,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,100000000,False
850654,LTM26AUG3200PE,LTM,27AUG2026,320000.000000,150,OPTSTK,BFO,5.000000,4500,False
850663,NATIONALUM26SEP390PE,NATIONALUM,24SEP2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850685,IDFCFIRSTB26SEP87CE,IDFCFIRSTB,24SEP2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
850692,LAURUSLABS26AUG1600PE,LAURUSLABS,27AUG2026,160000.000000,850,OPTSTK,BFO,5.000000,68000,False
855045,TECHM26SEP1500CE,TECHM,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
855050,PAYTM26AUG1360PE,PAYTM,27AUG2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
855059,TECHM26AUG1380PE,TECHM,27AUG2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
855070,TECHM26AUG1440CE,TECHM,27AUG2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
836677,GODREJPROP26AUG1540CE,GODREJPROP,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,19000,False
836700,BAJAJFINSV26AUG1540PE,BAJAJFINSV,27AUG2026,154000.000000,300,OPTSTK,BFO,5.000000,20000,False
836704,HINDALCO26AUG990CE,HINDALCO,27AUG2026,99000.000000,700,OPTSTK,BFO,5.000000,56000,False
836727,SENSEX26AUG66800CE,SENSEX,27AUG2026,6680000.000000,20,OPTIDX,BFO,5.000000,1000,False
850703,PAYTM26SEP1000CE,PAYTM,24SEP2026,100000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850707,MOTHERSON26AUG165PE,MOTHERSON,27AUG2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
850724,BANKBARODA26SEP305PE,BANKBARODA,24SEP2026,30500.000000,2925,OPTSTK,BFO,5.000000,175500,False
850731,NYKAA26SEP275CE,NYKAA,24SEP2026,27500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847537,M&M26SEP3140PE,M&M,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,21000,False
847539,APOLLOHOSP26SEP8600CE,APOLLOHOSP,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
847544,SBICARD26SEP590CE,SBICARD,24SEP2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
847558,IDEA26SEP8PE,IDEA,24SEP2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
855082,DIXON26SEP14250CE,DIXON,24SEP2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
855101,TITAN26SEP4850PE,TITAN,24SEP2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
855108,TVSMOTOR26AUG3950PE,TVSMOTOR,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
855116,SHREECEM26SEP28000PE,SHREECEM,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
850737,DLF26SEP550CE,DLF,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,49500,False
850739,M&M26AUG3150CE,M&M,27AUG2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
850761,DIXON26SEP13250PE,DIXON,24SEP2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
850765,SRF26AUG2850PE,SRF,27AUG2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
836744,RELIANCE26AUG1210PE,RELIANCE,27AUG2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
836750,RELIANCE26AUG1200CE,RELIANCE,27AUG2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
836751,MAZDOCK26AUG2240CE,MAZDOCK,27AUG2026,224000.000000,225,OPTSTK,BFO,5.000000,100000000,False
836777,OBEROIRLTY26AUG1480CE,OBEROIRLTY,27AUG2026,148000.000000,350,OPTSTK,BFO,5.000000,28000,False
855118,SONACOMS26SEP700CE,SONACOMS,24SEP2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855124,UPL26SEP660PE,UPL,24SEP2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855125,HEROMOTOCO26AUG5600PE,HEROMOTOCO,27AUG2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
855127,SENSEX2682076200CE,SENSEX,20AUG2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
850800,MOTHERSON26SEP142.5PE,MOTHERSON,24SEP2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
850803,IOC26SEP137.5PE,IOC,24SEP2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
850808,SENSEX31JUN71000PE,SENSEX,26JUN2031,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
850823,HDFCAMC26SEP2400PE,HDFCAMC,24SEP2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
847561,LTF26SEP295PE,LTF,24SEP2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
847562,CONCOR26SEP450PE,CONCOR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,40000,False
847572,NMDC26SEP91PE,NMDC,24SEP2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
847583,FEDERALBNK26SEP342.5PE,FEDERALBNK,24SEP2026,34250.000000,2500,OPTSTK,BFO,5.000000,200000,False
836781,BAJAJHLDNG26AUG9300PE,BAJAJHLDNG,27AUG2026,930000.000000,75,OPTSTK,BFO,5.000000,100000000,False
836784,PAYTM26AUG970CE,PAYTM,27AUG2026,97000.000000,725,OPTSTK,BFO,5.000000,100000000,False
836800,CUMMINSIND26AUG5300PE,CUMMINSIND,27AUG2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
836829,NAM-INDIA26AUG920PE,NAM-INDIA,27AUG2026,92000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855137,UNITDSPR26SEP1520PE,UNITDSPR,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
855138,TECHM26AUG1480CE,TECHM,27AUG2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
855147,ADANIGREEN26SEP1700PE,ADANIGREEN,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,100000000,False
855165,INDUSTOWER26AUG336CE,INDUSTOWER,27AUG2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
850829,BAJFINANCE26SEP1070PE,BAJFINANCE,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
850873,NAUKRI26AUG1120CE,NAUKRI,27AUG2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
850879,VEDL26SEP245CE,VEDL,24SEP2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
850903,DIXON26AUG11750PE,DIXON,27AUG2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
836876,NTPC26AUG340CE,NTPC,27AUG2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
836934,ONGC26AUG242.5PE,ONGC,27AUG2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
836957,BANKBARODA26AUG287.5PE,BANKBARODA,27AUG2026,28750.000000,2925,OPTSTK,BFO,5.000000,175500,False
836972,INFY26AUG1210PE,INFY,27AUG2026,121000.000000,400,OPTSTK,BFO,5.000000,16000,False
847605,PRESTIGE26SEP1660CE,PRESTIGE,24SEP2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
847610,SUPREMEIND26SEP3500CE,SUPREMEIND,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847624,VMM26SEP119CE,VMM,24SEP2026,11900.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847634,BHEL26SEP417.5CE,BHEL,24SEP2026,41750.000000,2625,OPTSTK,BFO,5.000000,315000,False
855180,SENSEX2682072700CE,SENSEX,20AUG2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
855190,INDUSTOWER26AUG336PE,INDUSTOWER,27AUG2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
855214,NAM-INDIA26SEP1360PE,NAM-INDIA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855235,SENSEX29DEC83000CE,SENSEX,27DEC2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
850907,PAYTM26SEP1040CE,PAYTM,24SEP2026,104000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850915,GVT&D26AUG4500PE,GVT&D,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850935,CANBK26AUG117.5PE,CANBK,27AUG2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
