token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
850929,LICHSGFIN26SEP620PE,LICHSGFIN,24SEP2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847635,360ONE26SEP1080PE,,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847645,ADANIGREEN26SEP1570PE,ADANIGREEN,24SEP2026,157000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847649,TRENT26SEP3050PE,TRENT,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
847681,LICI26SEP410CE,LICI,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
836987,NTPC26AUG342.5PE,NTPC,27AUG2026,34250.000000,1500,OPTSTK,BFO,5.000000,150000,False
837001,PAGEIND26AUG40750CE,PAGEIND,27AUG2026,4075000.000000,20,OPTSTK,BFO,5.000000,600,False
837027,INDIANB26AUG870PE,INDIANB,27AUG2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850939,MAZDOCK26SEP2150CE,MAZDOCK,24SEP2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850949,AUBANK26SEP920PE,AUBANK,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850963,HEROMOTOCO26SEP4300CE,HEROMOTOCO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
850969,TATAELXSI26SEP3600PE,TATAELXSI,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855245,SENSEX2682080600CE,SENSEX,20AUG2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
855246,SENSEX2682082900CE,SENSEX,20AUG2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
855262,TECHM26SEP1240CE,TECHM,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,24000,False
855270,SENSEX2682079900CE,SENSEX,20AUG2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
836983,INDIANB26AUG850CE,INDIANB,27AUG2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
847683,JSWENERGY26SEP550CE,JSWENERGY,24SEP2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847685,SENSEX2681372500CE,SENSEX,13AUG2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
847697,M&M26AUG3320CE,M&M,27AUG2026,332000.000000,200,OPTSTK,BFO,5.000000,21000,False
847715,BANKEX26SEP67400CE,BANKEX,24SEP2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
850981,FEDERALBNK26SEP345PE,FEDERALBNK,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
850985,SHRIRAMFIN26SEP920CE,SHRIRAMFIN,24SEP2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
850998,JSWSTEEL26SEP1340PE,JSWSTEEL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
851000,MARUTI26AUG14600CE,MARUTI,27AUG2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
855272,SENSEX2682080000PE,SENSEX,20AUG2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
855273,SENSEX2682082300PE,SENSEX,20AUG2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
855287,SENSEX28DEC83000PE,SENSEX,28DEC2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855298,SENSEX2682078200CE,SENSEX,20AUG2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
837031,FEDERALBNK26AUG327.5PE,FEDERALBNK,27AUG2026,32750.000000,2500,OPTSTK,BFO,5.000000,200000,False
837034,INFY26AUG1190CE,INFY,27AUG2026,119000.000000,400,OPTSTK,BFO,5.000000,16000,False
837055,IDFCFIRSTB26AUG81CE,IDFCFIRSTB,27AUG2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
837070,BANKEX26AUG69300CE,BANKEX,27AUG2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
847716,LT26SEP4300PE,LT,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
847725,FOCIT26SEP36000PE,FOCIT,24SEP2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
847739,HCLTECH26SEP1110CE,HCLTECH,24SEP2026,111000.000000,400,OPTSTK,BFO,5.000000,21000,False
847747,CIPLA26SEP1390CE,CIPLA,24SEP2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
851002,CROMPTON26SEP300CE,CROMPTON,24SEP2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
851005,VEDL26SEP315PE,VEDL,24SEP2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851013,HINDPETRO26SEP320CE,HINDPETRO,24SEP2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
851023,GODFRYPHLP26AUG1950CE,GODFRYPHLP,27AUG2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
855299,BAJAJFINSV26SEP2000PE,BAJAJFINSV,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
855322,CANBK26AUG145CE,CANBK,27AUG2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
855333,SENSEX2682072500PE,SENSEX,20AUG2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
855335,SENSEX2682079200CE,SENSEX,20AUG2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
837110,INFY26AUG1140CE,INFY,27AUG2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
837126,BANKBARODA26AUG282.5CE,BANKBARODA,27AUG2026,28250.000000,2925,OPTSTK,BFO,5.000000,175500,False
837134,POLICYBZR26AUG1360PE,POLICYBZR,27AUG2026,136000.000000,350,OPTSTK,BFO,5.000000,100000000,False
837141,APOLLOHOSP26AUG8850PE,APOLLOHOSP,27AUG2026,885000.000000,125,OPTSTK,BFO,5.000000,5000,False
855348,CANBK26AUG145PE,CANBK,27AUG2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
855368,SENSEX2682075800PE,SENSEX,20AUG2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
855369,VMM26AUG137.5PE,VMM,27AUG2026,13750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855374,IOC26AUG160PE,IOC,27AUG2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
847748,TITAN26SEP4250PE,TITAN,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,11250,False
847757,MOTHERSON26SEP149PE,MOTHERSON,24SEP2026,14900.000000,6150,OPTSTK,BFO,5.000000,284000,False
847763,BOSCHLTD26SEP39750PE,BOSCHLTD,24SEP2026,3975000.000000,25,OPTSTK,BFO,5.000000,1500,False
847766,WAAREEENER26SEP2750CE,WAAREEENER,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851029,ADANIPOWER26AUG195PE,ADANIPOWER,27AUG2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
851061,PERSISTENT26SEP3800PE,PERSISTENT,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,5250,False
851095,MAZDOCK26SEP2450PE,MAZDOCK,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851099,VEDL26SEP285CE,VEDL,24SEP2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
837151,INFY26AUG1090CE,INFY,27AUG2026,109000.000000,400,OPTSTK,BFO,5.000000,16000,False
837185,INFY26AUG1100PE,INFY,27AUG2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
837191,INDIANB26AUG900PE,INDIANB,27AUG2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
837196,INFY26AUG1140PE,INFY,27AUG2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
855377,DIXON26SEP14000PE,DIXON,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
855382,HINDUNILVR26SEP2340CE,HINDUNILVR,24SEP2026,234000.000000,300,OPTSTK,BFO,5.000000,9000,False
855384,SENSEX2682077100CE,SENSEX,20AUG2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
855391,TECHM26SEP1480CE,TECHM,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
851103,TIINDIA26SEP2700CE,TIINDIA,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851105,KEI26AUG6100CE,KEI,27AUG2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851111,PAGEIND26AUG45000PE,PAGEIND,27AUG2026,4500000.000000,20,OPTSTK,BFO,5.000000,600,False
851127,HAVELLS26SEP1080PE,HAVELLS,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,20000,False
847767,FOCIT26SEP30000PE,FOCIT,24SEP2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
847770,TORNTPHARM26SEP4350CE,TORNTPHARM,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,15000,False
847771,TITAN26SEP4400CE,TITAN,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,11250,False
847793,RADICO26SEP3100PE,RADICO,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
837227,ZYDUSLIFE26AUG1170PE,ZYDUSLIFE,27AUG2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
837232,RECLTD26AUG385PE,RECLTD,27AUG2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
837238,APOLLOHOSP26AUG8750PE,APOLLOHOSP,27AUG2026,875000.000000,125,OPTSTK,BFO,5.000000,5000,False
837274,INDIANB26AUG910CE,INDIANB,27AUG2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
851143,MOTHERSON26AUG142.5PE,MOTHERSON,27AUG2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
851147,HEROMOTOCO26AUG5500PE,HEROMOTOCO,27AUG2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
851168,PREMIERENE26SEP940PE,PREMIERENE,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851180,MPHASIS26AUG1988CE,MPHASIS,27AUG2026,198800.000000,275,OPTSTK,BFO,5.000000,11000,False
855398,ADANIPORTS26SEP2000CE,ADANIPORTS,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,32000,False
855399,ANGELONE26SEP380PE,ANGELONE,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
855428,TECHM26AUG1320PE,TECHM,27AUG2026,132000.000000,600,OPTSTK,BFO,5.000000,24000,False
855448,SENSEX2682073600CE,SENSEX,20AUG2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
847799,SOLARINDS26SEP16000PE,SOLARINDS,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847804,DLF26SEP655CE,DLF,24SEP2026,65500.000000,950,OPTSTK,BFO,5.000000,49500,False
847805,DELHIVERY26SEP500CE,DELHIVERY,24SEP2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
847819,BAJAJHLDNG26SEP10400PE,BAJAJHLDNG,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
837276,NTPC26AUG337.5CE,NTPC,27AUG2026,33750.000000,1500,OPTSTK,BFO,5.000000,150000,False
837320,INFY26AUG1080PE,INFY,27AUG2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
837350,OIL26AUG435CE,OIL,27AUG2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
851188,ETERNAL26AUG300CE,ETERNAL,27AUG2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
851190,UNITDSPR26SEP1260PE,UNITDSPR,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
851195,LICHSGFIN26AUG620CE,LICHSGFIN,27AUG2026,62000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851197,DIVISLAB26SEP7300PE,DIVISLAB,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
855454,SHRIRAMFIN26AUG1200CE,SHRIRAMFIN,27AUG2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
855461,SENSEX2682075300PE,SENSEX,20AUG2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
855477,SENSEX2682083900PE,SENSEX,20AUG2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
855484,FORCEMOT26SEP23000CE,FORCEMOT,24SEP2026,2300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837323,SAIL26AUG165CE,SAIL,27AUG2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
847835,UNIONBANK26SEP152.5CE,UNIONBANK,24SEP2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
847850,BOSCHLTD26SEP39000CE,BOSCHLTD,24SEP2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
847851,POWERGRID26SEP275PE,POWERGRID,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
847855,MAXHEALTH26SEP1110CE,MAXHEALTH,24SEP2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
851201,JINDALSTEL26SEP940CE,JINDALSTEL,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,37500,False
851206,SHRIRAMFIN26SEP1160PE,SHRIRAMFIN,24SEP2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
851210,TIINDIA26AUG2800CE,TIINDIA,27AUG2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851212,ALKEM26SEP5800PE,ALKEM,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
855500,SENSEX2682080800PE,SENSEX,20AUG2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
855529,TECHM26SEP1280PE,TECHM,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,24000,False
855554,SENSEX2682083100CE,SENSEX,20AUG2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
855558,SENSEX2682081700CE,SENSEX,20AUG2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
837351,BAJAJFINSV26AUG1520PE,BAJAJFINSV,27AUG2026,152000.000000,300,OPTSTK,BFO,5.000000,20000,False
837361,OIL26AUG435PE,OIL,27AUG2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
837366,ICICIPRULI26AUG430CE,ICICIPRULI,27AUG2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
837369,NTPC26AUG335CE,NTPC,27AUG2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
847862,SENSEX2681378800PE,SENSEX,13AUG2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
847872,AMBUJACEM26SEP405PE,AMBUJACEM,24SEP2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
847888,BAJAJ-AUTO26SEP10000CE,BAJAJ-AUTO,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,5000,False
847860,ADANIENSOL26SEP1640CE,ADANIENSOL,24SEP2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
851215,HDFCBANK26SEP870PE,HDFCBANK,24SEP2026,87000.000000,650,OPTSTK,BFO,5.000000,16500,False
851227,PIIND26SEP2300PE,PIIND,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
851228,PIIND26AUG2350PE,PIIND,27AUG2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
851248,TVSMOTOR26SEP3100PE,TVSMOTOR,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,21000,False
847891,BAJAJFINSV26SEPFUT,BAJAJFINSV,24SEP2026,0.000000,300,FUTSTK,BFO,5.000000,20000,False
847895,GVT&D26SEP4400CE,GVT&D,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847915,IDFCFIRSTB26SEP73CE,IDFCFIRSTB,24SEP2026,7300.000000,9275,OPTSTK,BFO,5.000000,450000,False
847919,ADANIENSOL26SEP1560PE,ADANIENSOL,24SEP2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
855574,SENSEX2682083400PE,SENSEX,20AUG2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
855579,SONACOMS26SEP720CE,SONACOMS,24SEP2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855590,CDSL26AUG1960PE,CDSL,25AUG2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
855591,CDSL26SEP1720CE,CDSL,29SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
837380,NATIONALUM26AUG340PE,NATIONALUM,27AUG2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
837415,SOLARINDS26AUG16000CE,SOLARINDS,27AUG2026,1600000.000000,50,OPTSTK,BFO,5.000000,100000000,False
837442,COALINDIA26AUG420CE,COALINDIA,27AUG2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
837445,CROMPTON26AUG237.5CE,CROMPTON,27AUG2026,23750.000000,2150,OPTSTK,BFO,5.000000,90000,False
851271,APOLLOHOSP26SEP8200CE,APOLLOHOSP,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
851314,PAYTM26SEP1280CE,PAYTM,24SEP2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851320,HINDALCO26SEP1080CE,HINDALCO,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
851329,PIDILITIND26SEP1680CE,PIDILITIND,24SEP2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
855627,BAJAJHLDNG26AUG11700PE,BAJAJHLDNG,27AUG2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855634,POWERINDIA26AUG28500PE,POWERINDIA,27AUG2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855655,INDUSINDBK26SEP1020PE,INDUSINDBK,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
855663,MCX26SEP2450PE,MCX,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
837449,COALINDIA26AUG420PE,COALINDIA,27AUG2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
837460,ASIANPAINT26AUG2860CE,ASIANPAINT,27AUG2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
837542,COALINDIA26AUG415PE,COALINDIA,27AUG2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
837544,MCX26AUG2400CE,MCX,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
847934,NAUKRI26SEP1020PE,NAUKRI,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,6000,False
847954,OIL26SEP440CE,OIL,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
851353,MARUTI26SEP14500PE,MARUTI,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
851370,HDFCAMC26SEP2850CE,HDFCAMC,24SEP2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
851373,UNITDSPR26SEP1460PE,UNITDSPR,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
851382,TIINDIA26AUG2850PE,TIINDIA,27AUG2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847924,JINDALSTEL26SEP1040PE,JINDALSTEL,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
847948,RVNL26SEP215CE,RVNL,24SEP2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
855668,OBEROIRLTY26AUG2080PE,OBEROIRLTY,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
855677,DLF26SEP750PE,DLF,24SEP2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
855684,LTF26AUG355PE,LTF,27AUG2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
855690,SHREECEM26SEP28250CE,SHREECEM,24SEP2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
851388,SRF26SEP2900PE,SRF,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
851389,DIXON26AUG12250PE,DIXON,27AUG2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
851392,VBL26SEP580CE,VBL,24SEP2026,58000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
851401,NATIONALUM26AUG270CE,NATIONALUM,27AUG2026,27000.000000,1875,OPTSTK,BFO,5.000000,300000,False
855696,BANKBARODA26AUG215PE,BANKBARODA,27AUG2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
855728,AUROPHARMA26SEP1740PE,AUROPHARMA,24SEP2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
855776,ADANIPOWER26SEP185PE,ADANIPOWER,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
855780,RADICO26AUG3550CE,RADICO,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
837566,HCLTECH26AUG1070CE,HCLTECH,27AUG2026,107000.000000,400,OPTSTK,BFO,5.000000,21000,False
837584,JINDALSTEL26AUG1060CE,JINDALSTEL,27AUG2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
837614,AMBUJACEM26AUG375CE,AMBUJACEM,27AUG2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
837688,IEX26AUG111CE,IEX,27AUG2026,11100.000000,4350,OPTSTK,BFO,5.000000,150000,False
847957,RELIANCE26SEP1310PE,RELIANCE,24SEP2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
847960,MANKIND26SEP2340CE,MANKIND,24SEP2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847961,DLF26SEP630PE,DLF,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
847965,SENSEX2681380500PE,SENSEX,13AUG2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
851417,INOXWIND26AUG107.5CE,INOXWIND,27AUG2026,10750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851425,TVSMOTOR26SEP3300PE,TVSMOTOR,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,21000,False
851426,BANKEX26SEP58000CE,BANKEX,24SEP2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
851427,ADANIENT26SEP3250PE,ADANIENT,24SEP2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
855788,LTF26AUG360CE,LTF,27AUG2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
855789,LODHA26AUG1200CE,LODHA,27AUG2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855809,ADANIPOWER26AUG185CE,ADANIPOWER,27AUG2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
855820,INDHOTEL26AUG800PE,INDHOTEL,27AUG2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
837743,CANBK26AUG132PE,CANBK,27AUG2026,13200.000000,6750,OPTSTK,BFO,5.000000,81000,False
837757,ICICIBANK26AUG1390CE,ICICIBANK,27AUG2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
837764,FORCEMOT26AUG13500PE,FORCEMOT,27AUG2026,1350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
837813,TVSMOTOR26AUG3160CE,TVSMOTOR,27AUG2026,316000.000000,175,OPTSTK,BFO,5.000000,21000,False
847969,PAGEIND26SEP40500PE,PAGEIND,24SEP2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
847970,SENSEX2681382800PE,SENSEX,13AUG2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
847976,PNB26SEP108CE,PNB,24SEP2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
847994,IREDA26SEP133CE,IREDA,24SEP2026,13300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851435,TATACONSUM26AUG1010PE,TATACONSUM,27AUG2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
851440,GODREJCP26SEP940CE,GODREJCP,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
851444,DIVISLAB26AUG6000CE,DIVISLAB,27AUG2026,600000.000000,100,OPTSTK,BFO,5.000000,8000,False
851450,UNITDSPR26AUG1480CE,UNITDSPR,27AUG2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
855827,ADANIPOWER26AUG185PE,ADANIPOWER,27AUG2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
855831,BEL26SEP455PE,BEL,24SEP2026,45500.000000,1425,OPTSTK,BFO,5.000000,228000,False
855835,NATIONALUM26SEP420CE,NATIONALUM,24SEP2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
855840,BHEL26SEP350CE,BHEL,24SEP2026,35000.000000,2625,OPTSTK,BFO,5.000000,315000,False
847998,JINDALSTEL26SEP1110PE,JINDALSTEL,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,37500,False
848006,BPCL26SEP330PE,BPCL,24SEP2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
848010,PIIND26SEP2640CE,PIIND,24SEP2026,264000.000000,175,OPTSTK,BFO,5.000000,7500,False
848046,TVSMOTOR26SEP3440CE,TVSMOTOR,24SEP2026,344000.000000,175,OPTSTK,BFO,5.000000,21000,False
851457,IEX26SEP107.5CE,IEX,24SEP2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851467,VBL26SEP580PE,VBL,24SEP2026,58000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
851506,JINDALSTEL26AUG940CE,JINDALSTEL,27AUG2026,94000.000000,625,OPTSTK,BFO,5.000000,37500,False
851520,IOC26SEP127.5PE,IOC,24SEP2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
855847,INDUSINDBK26SEP1040CE,INDUSINDBK,24SEP2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
855868,POLICYBZR26SEP1460CE,POLICYBZR,24SEP2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
855873,ULTRACEMCO26SEP12060PE,ULTRACEMCO,24SEP2026,1206000.000000,50,OPTSTK,BFO,5.000000,3000,False
855876,DLF26AUG740CE,DLF,27AUG2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
837820,PETRONET26AUG245PE,PETRONET,27AUG2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
