token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
837827,TIINDIA26AUG2880CE,TIINDIA,27AUG2026,288000.000000,200,OPTSTK,BFO,5.000000,100000000,False
837847,PAYTM26AUG950CE,PAYTM,27AUG2026,95000.000000,725,OPTSTK,BFO,5.000000,100000000,False
837867,IREDA26AUG112PE,IREDA,27AUG2026,11200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851524,PREMIERENE26SEP1200CE,PREMIERENE,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851538,M&M26SEP3250PE,M&M,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
851542,SENSEX5026SEP24000PE,SENSEX50,24SEP2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
851543,RADICO26SEP3650CE,RADICO,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
837873,PERSISTENT26AUG4500CE,PERSISTENT,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,5250,False
837885,LTM26AUG3550CE,LTM,27AUG2026,355000.000000,150,OPTSTK,BFO,5.000000,4500,False
837900,TATASTEEL26AUG180PE,TATASTEEL,27AUG2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
837905,BEL26AUG365CE,BEL,27AUG2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
848066,PATANJALI26SEP380CE,PATANJALI,24SEP2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848069,PAGEIND26SEP40250PE,PAGEIND,24SEP2026,4025000.000000,20,OPTSTK,BFO,5.000000,600,False
848073,FORTIS26SEP940PE,FORTIS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848135,RVNL26SEP215PE,RVNL,24SEP2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
855879,POWERINDIA26AUG27500PE,POWERINDIA,27AUG2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855914,TORNTPHARM26SEP5100CE,TORNTPHARM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
855928,ABCAPITAL26AUG435CE,ABCAPITAL,27AUG2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
855945,360ONE26SEP1240CE,,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
851555,IEX26AUG140PE,IEX,27AUG2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
851582,M&M26AUG2750PE,M&M,27AUG2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
851589,NAUKRI26AUG1120PE,NAUKRI,27AUG2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
851591,HDFCAMC26AUG2350PE,HDFCAMC,27AUG2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
855961,SENSEX26SEP84800PE,SENSEX,24SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855990,BLUESTARCO26SEP1440CE,BLUESTARCO,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
855994,INDHOTEL26SEP800CE,INDHOTEL,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856006,NAUKRI26AUG1180CE,NAUKRI,27AUG2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
837910,FOCIT26AUG26500PE,FOCIT,27AUG2026,2650000.000000,45,OPTIDX,BFO,5.000000,1350,False
837912,PERSISTENT26AUG4550PE,PERSISTENT,27AUG2026,455000.000000,125,OPTSTK,BFO,5.000000,5250,False
837970,POLYCAB26AUG8700PE,POLYCAB,27AUG2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
837985,RVNL26AUG185PE,RVNL,27AUG2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848139,SUNPHARMA26SEP1980CE,SUNPHARMA,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
848152,AMBUJACEM26SEP440PE,AMBUJACEM,24SEP2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
848153,DLF26SEP635PE,DLF,24SEP2026,63500.000000,950,OPTSTK,BFO,5.000000,49500,False
848176,COALINDIA26SEP400PE,COALINDIA,24SEP2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
851605,IEX26SEP110CE,IEX,24SEP2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
851606,EICHERMOT26SEP7000CE,EICHERMOT,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
851636,LAURUSLABS26AUG1620CE,LAURUSLABS,27AUG2026,162000.000000,850,OPTSTK,BFO,5.000000,68000,False
851644,GVT&D26AUG5100CE,GVT&D,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856018,SENSEX5026AUG26350CE,SENSEX50,27AUG2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
856019,TECHM26AUG1560CE,TECHM,27AUG2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
856036,PHOENIXLTD26AUG2180PE,PHOENIXLTD,27AUG2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856041,UNITDSPR26AUG1540PE,UNITDSPR,27AUG2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
848205,BANDHANBNK26SEP197.5PE,BANDHANBNK,24SEP2026,19750.000000,3600,OPTSTK,BFO,5.000000,100000,False
848209,PGEL26SEP620CE,PGEL,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
848216,SENSEX2681380400CE,SENSEX,13AUG2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
848221,CONCOR26SEP495PE,CONCOR,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
837988,WIPRO26AUG160PE,WIPRO,27AUG2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
838045,KALYANKJIL26AUG295PE,KALYANKJIL,27AUG2026,29500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
838069,CANBK26AUG126CE,CANBK,27AUG2026,12600.000000,6750,OPTSTK,BFO,5.000000,81000,False
838080,SOLARINDS26AUG15750PE,SOLARINDS,27AUG2026,1575000.000000,50,OPTSTK,BFO,5.000000,100000000,False
851650,MAZDOCK26SEP2150PE,MAZDOCK,24SEP2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851654,BANDHANBNK26SEP235PE,BANDHANBNK,24SEP2026,23500.000000,3600,OPTSTK,BFO,5.000000,100000,False
851670,LTF26AUG340PE,LTF,27AUG2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
851686,VOLTAS26SEP1140CE,VOLTAS,24SEP2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
856045,SENSEX2681384600CE,SENSEX,13AUG2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
856053,NESTLEIND26AUG1530PE,NESTLEIND,27AUG2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
856084,NESTLEIND26SEP1530CE,NESTLEIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
856090,LUPIN26SEP2620CE,LUPIN,24SEP2026,262000.000000,425,OPTSTK,BFO,5.000000,34000,False
848230,PHOENIXLTD26SEP2020CE,PHOENIXLTD,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848248,TRENT26SEP3150CE,TRENT,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
848260,PATANJALI26SEP380PE,PATANJALI,24SEP2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848263,RADICO26SEP3300PE,RADICO,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851706,BANKINDIA26SEP122.5CE,BANKINDIA,24SEP2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
851722,GODFRYPHLP26AUG1950PE,GODFRYPHLP,27AUG2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851734,LODHA26AUG1080CE,LODHA,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
851789,HDFCAMC26AUG2550PE,HDFCAMC,27AUG2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
838095,IREDA26AUG112CE,IREDA,27AUG2026,11200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
838100,TMPV26AUG340PE,TMPV,27AUG2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
838135,TATAELXSI26AUG3650CE,TATAELXSI,27AUG2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
838136,CANBK26AUG130CE,CANBK,27AUG2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
856122,INDUSINDBK26AUG1050CE,INDUSINDBK,27AUG2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
856127,CONCOR26AUG520PE,CONCOR,27AUG2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
856134,TRENT26SEP3700PE,TRENT,24SEP2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
856151,SHREECEM26AUG28250CE,SHREECEM,27AUG2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
848264,INDUSINDBK26SEP910PE,INDUSINDBK,24SEP2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
848269,YESBANK26SEP24PE,YESBANK,24SEP2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848280,HINDALCO26SEP890CE,HINDALCO,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,56000,False
848292,DMART26SEP4250CE,DMART,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
851818,PAYTM26SEP1240PE,PAYTM,24SEP2026,124000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851819,ADANIENT26SEP2950CE,ADANIENT,24SEP2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
851823,IEX26SEP127.5PE,IEX,24SEP2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851832,TVSMOTOR26AUG3750PE,TVSMOTOR,27AUG2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
856158,GODREJPROP26AUG2140PE,GODREJPROP,27AUG2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
856160,LODHA26SEP1180CE,LODHA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856163,TIINDIA26AUG2650CE,TIINDIA,27AUG2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
856166,BAJFINANCE26AUG1100CE,BAJFINANCE,27AUG2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
838193,PETRONET26AUG247.5PE,PETRONET,27AUG2026,24750.000000,1900,OPTSTK,BFO,5.000000,120000,False
838210,BANKEX26AUG70400CE,BANKEX,27AUG2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
838225,BANKEX26AUG70700PE,BANKEX,27AUG2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
838264,CANBK26AUG137PE,CANBK,27AUG2026,13700.000000,6750,OPTSTK,BFO,5.000000,81000,False
851846,MOTILALOFS26AUG1060CE,MOTILALOFS,27AUG2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851856,KFINTECH26SEP1020CE,KFINTECH,24SEP2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
851873,LODHA26SEP840CE,LODHA,24SEP2026,84000.000000,625,OPTSTK,BFO,5.000000,100000000,False
851890,NAUKRI26SEP900CE,NAUKRI,24SEP2026,90000.000000,550,OPTSTK,BFO,5.000000,6000,False
856168,UNITDSPR26AUG1540CE,UNITDSPR,27AUG2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
856172,KAYNES26SEP3650PE,KAYNES,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856175,PERSISTENT26SEP5400CE,PERSISTENT,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
856179,ULTRACEMCO26SEP12160CE,ULTRACEMCO,24SEP2026,1216000.000000,50,OPTSTK,BFO,5.000000,3000,False
838282,BANKEX26AUG70100CE,BANKEX,27AUG2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
838320,OIL26AUG385PE,OIL,27AUG2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
838333,HDFCBANK26AUG800CE,HDFCBANK,27AUG2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
838335,ICICIBANK26AUG1410CE,ICICIBANK,27AUG2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
848307,MUTHOOTFIN26SEP3000CE,MUTHOOTFIN,24SEP2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
848319,AUBANK26SEP990CE,AUBANK,24SEP2026,99000.000000,1000,OPTSTK,BFO,5.000000,30000,False
848330,PRESTIGE26SEP1420PE,PRESTIGE,24SEP2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848331,BANKEX26SEP67000PE,BANKEX,24SEP2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
851892,VMM26AUG107.5CE,VMM,27AUG2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851893,DIXON26AUG10250CE,DIXON,27AUG2026,1025000.000000,50,OPTSTK,BFO,5.000000,6000,False
851903,IREDA26AUG132.5PE,IREDA,27AUG2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851913,NBCC26AUG90PE,NBCC,27AUG2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856184,BANDHANBNK26AUG165PE,BANDHANBNK,27AUG2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
856185,TECHM26SEP1560CE,TECHM,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
856186,HINDZINC26SEP610CE,HINDZINC,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856191,PNB26SEP99CE,PNB,24SEP2026,9900.000000,8000,OPTSTK,BFO,5.000000,480000,False
838343,CANBK26AUG139PE,CANBK,27AUG2026,13900.000000,6750,OPTSTK,BFO,5.000000,81000,False
838346,HDFCBANK26AUG805CE,HDFCBANK,27AUG2026,80500.000000,650,OPTSTK,BFO,5.000000,16500,False
838357,PIDILITIND26AUG1590CE,PIDILITIND,27AUG2026,159000.000000,500,OPTSTK,BFO,5.000000,10000,False
838384,BANKEX26AUG71000CE,BANKEX,27AUG2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
848337,BANKEX26SEP69300PE,BANKEX,24SEP2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
848340,AMBUJACEM26SEP445PE,AMBUJACEM,24SEP2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
848347,PIIND26SEP2780PE,PIIND,24SEP2026,278000.000000,175,OPTSTK,BFO,5.000000,7500,False
848351,OFSS26SEP11100PE,OFSS,24SEP2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
851919,UNITDSPR26SEP1240CE,UNITDSPR,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,28000,False
851928,HINDUNILVR26SEP1980CE,HINDUNILVR,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
851949,MOTHERSON26AUG137.5PE,MOTHERSON,27AUG2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
852008,MAZDOCK26SEP2800PE,MAZDOCK,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
856222,UNIONBANK26SEP142.5CE,UNIONBANK,24SEP2026,14250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
856231,MCX26SEP2400CE,MCX,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
856243,HDFCBANK26AUG880PE,HDFCBANK,27AUG2026,88000.000000,650,OPTSTK,BFO,5.000000,16500,False
856248,RADICO26SEP4350CE,RADICO,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
838390,BANKEX26AUG69600PE,BANKEX,27AUG2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
838395,BOSCHLTD26AUG40250PE,BOSCHLTD,27AUG2026,4025000.000000,25,OPTSTK,BFO,5.000000,1500,False
838402,CANBK26AUG136PE,CANBK,27AUG2026,13600.000000,6750,OPTSTK,BFO,5.000000,81000,False
838412,TATACONSUM26AUG1030CE,TATACONSUM,27AUG2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
848358,OBEROIRLTY26SEP1820PE,OBEROIRLTY,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
848367,SENSEX2681382100PE,SENSEX,13AUG2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
848369,ETERNAL26SEP257.5PE,ETERNAL,24SEP2026,25750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848379,MAXHEALTH26SEP1070PE,MAXHEALTH,24SEP2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
852018,TIINDIA26SEP3350CE,TIINDIA,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852032,HINDALCO26SEP1080PE,HINDALCO,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
852091,BANKEX26SEP58000PE,BANKEX,24SEP2026,5800000.000000,30,OPTIDX,BFO,5.000000,900,False
852112,AXISBANK26AUG1480CE,AXISBANK,27AUG2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
856266,ALKEM26SEP5950CE,ALKEM,24SEP2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
856277,BDL26SEP1540CE,BDL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
856293,GRASIM26AUG3360PE,GRASIM,27AUG2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
856306,IRFC26AUG83PE,IRFC,27AUG2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
838420,AXISBANK26AUG1400PE,AXISBANK,27AUG2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
838480,INDHOTEL26AUG710CE,INDHOTEL,27AUG2026,71000.000000,1000,OPTSTK,BFO,5.000000,60000,False
838518,AXISBANK26AUG1420CE,AXISBANK,27AUG2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
838528,PERSISTENT26AUG4450CE,PERSISTENT,27AUG2026,445000.000000,125,OPTSTK,BFO,5.000000,5250,False
848400,PRESTIGE26AUG1700PE,PRESTIGE,27AUG2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848414,LAURUSLABS26SEP1490CE,LAURUSLABS,24SEP2026,149000.000000,850,OPTSTK,BFO,5.000000,68000,False
848419,JSWSTEEL26SEP1250CE,JSWSTEEL,24SEP2026,125000.000000,675,OPTSTK,BFO,5.000000,40500,False
848438,ZYDUSLIFE26SEP1170CE,ZYDUSLIFE,24SEP2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
852125,IREDA26SEP142.5CE,IREDA,24SEP2026,14250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852126,VEDL26AUG275CE,VEDL,27AUG2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852129,KOTAKBANK26SEP370PE,KOTAKBANK,24SEP2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852158,CANBK26SEP132.5PE,CANBK,24SEP2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
856311,CHOLAFIN26AUG1960PE,CHOLAFIN,27AUG2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
856317,PHOENIXLTD26SEP2220PE,PHOENIXLTD,24SEP2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856325,GRASIM26SEP3360CE,GRASIM,24SEP2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
856327,KOTAKBANK26SEP345CE,KOTAKBANK,24SEP2026,34500.000000,2000,OPTSTK,BFO,5.000000,12000,False
842128,BAJAJFINSV26SEP1660CE,BAJAJFINSV,24SEP2026,166000.000000,300,OPTSTK,BFO,5.000000,20000,False
856334,BANKEX26SEP72800PE,BANKEX,24SEP2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
856353,KOTAKBANK26SEP345PE,KOTAKBANK,24SEP2026,34500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856372,ONGC26SEP257.5CE,ONGC,24SEP2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
838546,BANKEX26AUG70500PE,BANKEX,27AUG2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
838581,BHARATFORG26AUG2140CE,BHARATFORG,27AUG2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
838591,INDIGO26AUG5100PE,INDIGO,27AUG2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
838593,SHRIRAMFIN26AUG1040PE,SHRIRAMFIN,27AUG2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
848443,ITC26SEP275CE,ITC,24SEP2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
848475,MAZDOCK26SEP2380CE,MAZDOCK,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848484,PFC26SEP430CE,PFC,24SEP2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
848517,ICICIGI26SEP1880CE,ICICIGI,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,20000,False
852163,HDFCAMC26AUG2950PE,HDFCAMC,27AUG2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
852164,AUBANK26SEP1140PE,AUBANK,24SEP2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852177,VBL26SEP570PE,VBL,24SEP2026,57000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852180,COFORGE26SEP1340CE,COFORGE,24SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,6000,False
838607,M&M26AUG3280CE,M&M,27AUG2026,328000.000000,200,OPTSTK,BFO,5.000000,21000,False
838635,LT26AUG4260CE,LT,27AUG2026,426000.000000,175,OPTSTK,BFO,5.000000,12000,False
838640,DLF26AUG645CE,DLF,27AUG2026,64500.000000,950,OPTSTK,BFO,5.000000,49500,False
838664,INDIGO26AUG5250PE,INDIGO,27AUG2026,525000.000000,150,OPTSTK,BFO,5.000000,12000,False
842134,ADANIENSOL26SEP1540CE,ADANIENSOL,24SEP2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842136,BEL26SEPFUT,BEL,24SEP2026,0.000000,1425,FUTSTK,BFO,5.000000,228000,False
842148,BAJAJHLDNG26SEP11000CE,BAJAJHLDNG,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
842155,ADANIENSOL26SEP1380CE,ADANIENSOL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,100000000,False
848531,BHARTIARTL26SEP1720CE,BHARTIARTL,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
848534,INFY26SEP1090CE,INFY,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,16000,False
848547,BLUESTARCO26SEP1660PE,BLUESTARCO,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848548,BANKEX26SEP59200CE,BANKEX,24SEP2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
852182,SRF26AUG2750CE,SRF,27AUG2026,275000.000000,200,OPTSTK,BFO,5.000000,11250,False
852197,WIPRO26AUG152.5PE,WIPRO,27AUG2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
852219,APOLLOHOSP26AUG9200CE,APOLLOHOSP,27AUG2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
852221,JSWSTEEL26SEP1120PE,JSWSTEEL,24SEP2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
842162,ALKEM26SEP5150PE,ALKEM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
842174,ASIANPAINT26SEP2500PE,ASIANPAINT,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
842176,SOLARINDS26SEP17500CE,SOLARINDS,24SEP2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
842196,NYKAA26SEP287.5PE,NYKAA,24SEP2026,28750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
848561,ANGELONE26SEP355CE,ANGELONE,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848565,HINDUNILVR26SEP2300PE,HINDUNILVR,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,9000,False
848584,NHPC26SEP79PE,NHPC,24SEP2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
848603,APLAPOLLO26SEP1920CE,APLAPOLLO,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
852233,DIXON26SEP11000PE,DIXON,24SEP2026,1100000.000000,50,OPTSTK,BFO,5.000000,6000,False
852262,APOLLOHOSP26SEP9400PE,APOLLOHOSP,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
852275,TATACONSUM26SEP1010PE,TATACONSUM,24SEP2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
852290,IEX26SEP132.5CE,IEX,24SEP2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
838721,AUROPHARMA26AUG1260CE,AUROPHARMA,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,44000,False
838729,SENSEX26SEP91000CE,SENSEX,24SEP2026,9100000.000000,20,OPTIDX,BFO,5.000000,1000,False
838735,TRENT26AUG3250CE,TRENT,27AUG2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
838739,PRESTIGE26AUG1600CE,PRESTIGE,27AUG2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
842197,SENSEX2681379400CE,SENSEX,13AUG2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
842200,ICICIGI26SEP1680PE,ICICIGI,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
842208,SENSEX2681384100PE,SENSEX,13AUG2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
842224,ICICIBANK26SEP1320CE,ICICIBANK,24SEP2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
852302,PIIND26SEP2450CE,PIIND,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
852303,FOCIT26SEP25000CE,FOCIT,24SEP2026,2500000.000000,45,OPTIDX,BFO,5.000000,1350,False
852316,APOLLOHOSP26SEP9300CE,APOLLOHOSP,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
