token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
852323,LAURUSLABS26AUG1620PE,LAURUSLABS,27AUG2026,162000.000000,850,OPTSTK,BFO,5.000000,68000,False
838741,SHRIRAMFIN26AUG1070PE,SHRIRAMFIN,27AUG2026,107000.000000,825,OPTSTK,BFO,5.000000,18000,False
838754,LT26AUG4260PE,LT,27AUG2026,426000.000000,175,OPTSTK,BFO,5.000000,12000,False
838767,CHOLAFIN26AUG1780CE,CHOLAFIN,27AUG2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
838803,DLF26AUG650PE,DLF,27AUG2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
848617,APLAPOLLO26SEP1760CE,APLAPOLLO,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848629,SIEMENS26SEP3700CE,SIEMENS,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
848639,TMPV26SEP355CE,TMPV,24SEP2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
848640,INFY26SEP990PE,INFY,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,16000,False
842227,APLAPOLLO26SEP1800CE,APLAPOLLO,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842228,DRREDDY26SEP1320CE,DRREDDY,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,5000,False
842230,KEI26SEP5000CE,KEI,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842237,KOTAKBANK26SEP422.5CE,KOTAKBANK,24SEP2026,42250.000000,2000,OPTSTK,BFO,5.000000,12000,False
852324,INDUSTOWER26AUG341CE,INDUSTOWER,27AUG2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
852338,HAVELLS26SEP1020PE,HAVELLS,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
852367,PERSISTENT26AUG3600CE,PERSISTENT,27AUG2026,360000.000000,125,OPTSTK,BFO,5.000000,5250,False
852420,JSWSTEEL26SEP1320PE,JSWSTEEL,24SEP2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
838830,DIXON26AUG12600PE,DIXON,27AUG2026,1260000.000000,50,OPTSTK,BFO,5.000000,6000,False
838857,RBLBANK26AUG405PE,RBLBANK,27AUG2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
838864,TRENT26AUG3250PE,TRENT,27AUG2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
838923,HDFCAMC26AUG2740PE,HDFCAMC,27AUG2026,274000.000000,300,OPTSTK,BFO,5.000000,12000,False
848649,PNBHOUSING26SEP980PE,PNBHOUSING,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848663,BANKEX26SEP63200CE,BANKEX,24SEP2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
848672,FORTIS26SEP890PE,FORTIS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848677,TITAN26SEP3950CE,TITAN,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,11250,False
842252,ADANIPOWER26SEP227.5CE,ADANIPOWER,24SEP2026,22750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842268,APOLLOHOSP26SEP8700CE,APOLLOHOSP,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
842275,SBICARD26SEP690CE,SBICARD,24SEP2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
842277,HINDALCO26SEP1010PE,HINDALCO,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,56000,False
852423,TVSMOTOR26AUG3350CE,TVSMOTOR,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,21000,False
852429,M&M26SEP2900CE,M&M,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
852435,DIXON26AUG12250CE,DIXON,27AUG2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
852436,LT26SEP4050CE,LT,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
848678,POLYCAB26SEP9900PE,POLYCAB,24SEP2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
848683,INDUSINDBK26SEP880PE,INDUSINDBK,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,20000,False
848688,TIINDIA26SEP3160PE,TIINDIA,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848690,BAJAJ-AUTO26SEP9200CE,BAJAJ-AUTO,24SEP2026,920000.000000,75,OPTSTK,BFO,5.000000,5000,False
838939,BHARATFORG26AUG2120PE,BHARATFORG,27AUG2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
838993,INDIGO26AUG5100CE,INDIGO,27AUG2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
839011,BANKEX26AUG71300CE,BANKEX,27AUG2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
839022,TITAN26AUG4650CE,TITAN,27AUG2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
842302,CANBK26SEP126CE,CANBK,24SEP2026,12600.000000,6750,OPTSTK,BFO,5.000000,81000,False
842307,CUMMINSIND26SEP5450CE,CUMMINSIND,24SEP2026,545000.000000,200,OPTSTK,BFO,5.000000,18000,False
842308,TRENT26SEP3400PE,TRENT,24SEP2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
842309,YESBANK26SEP26PE,YESBANK,24SEP2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
852448,IEX26SEP112.5PE,IEX,24SEP2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
852463,SOLARINDS26SEP19750CE,SOLARINDS,24SEP2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852472,JINDALSTEL26SEP1200CE,JINDALSTEL,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
852493,RADICO26SEP3750CE,RADICO,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848691,APOLLOHOSP26AUG8950PE,APOLLOHOSP,27AUG2026,895000.000000,125,OPTSTK,BFO,5.000000,5000,False
848703,SAIL26SEP152.5PE,SAIL,24SEP2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
848721,TORNTPHARM26SEP4750CE,TORNTPHARM,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
848723,NAM-INDIA26SEP1000CE,NAM-INDIA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842311,SUNPHARMA26SEP1980PE,SUNPHARMA,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
842316,TIINDIA26SEP3040PE,TIINDIA,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,100000000,False
842320,BANKEX26SEP62300CE,BANKEX,24SEP2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
842324,SRF26SEPFUT,SRF,24SEP2026,0.000000,200,FUTSTK,BFO,5.000000,11250,False
839036,PNB26AUG115CE,PNB,27AUG2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
839087,LTF26AUG330CE,LTF,27AUG2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
852509,LTM26AUG3250CE,LTM,27AUG2026,325000.000000,150,OPTSTK,BFO,5.000000,4500,False
852518,IEX26SEP140CE,IEX,24SEP2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
852526,DIXON26SEP10250CE,DIXON,24SEP2026,1025000.000000,50,OPTSTK,BFO,5.000000,6000,False
852536,MPHASIS26SEP1938CE,MPHASIS,24SEP2026,193800.000000,275,OPTSTK,BFO,5.000000,11000,False
839047,SENSEX26AUG83300PE,SENSEX,27AUG2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
839051,PNB26AUG115PE,PNB,27AUG2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
842331,CGPOWER26SEP870CE,CGPOWER,24SEP2026,87000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842335,NATIONALUM26SEP325CE,NATIONALUM,24SEP2026,32500.000000,1875,OPTSTK,BFO,5.000000,300000,False
842348,HAL26SEP4350CE,HAL,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
842367,SUPREMEIND26SEP3600CE,SUPREMEIND,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848738,OIL26SEP390PE,OIL,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848748,TCS26SEP2000CE,TCS,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,7000,False
848751,UNITDSPR26SEP1430PE,UNITDSPR,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,28000,False
848765,DIVISLAB26SEP6450CE,DIVISLAB,24SEP2026,645000.000000,100,OPTSTK,BFO,5.000000,8000,False
839092,GAIL26AUG181PE,GAIL,27AUG2026,18100.000000,3550,OPTSTK,BFO,5.000000,274500,False
839145,SENSEX5026AUG26100PE,SENSEX50,27AUG2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
839209,SENSEX26SEP76600PE,SENSEX,24SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
839239,HINDALCO26AUG910PE,HINDALCO,27AUG2026,91000.000000,700,OPTSTK,BFO,5.000000,56000,False
852545,FEDERALBNK26SEP360PE,FEDERALBNK,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
852547,PAYTM26SEP1220CE,PAYTM,24SEP2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852548,HDFCAMC26AUG2450PE,HDFCAMC,27AUG2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
852561,KFINTECH26SEP1020PE,KFINTECH,24SEP2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842374,COFORGE26SEPFUT,COFORGE,24SEP2026,0.000000,475,FUTSTK,BFO,5.000000,6000,False
842376,BAJAJ-AUTO26SEPFUT,BAJAJ-AUTO,24SEP2026,0.000000,75,FUTSTK,BFO,5.000000,5000,False
842393,PHOENIXLTD26SEP2020PE,PHOENIXLTD,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842429,NAM-INDIA26SEPFUT,NAM-INDIA,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
839265,SENSEX26SEP83700PE,SENSEX,24SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
839266,NBCC26AUG115PE,NBCC,27AUG2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839272,SENSEX26SEP80700CE,SENSEX,24SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839275,SENSEX26SEP76100PE,SENSEX,24SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
848781,JUBLFOOD26SEP400PE,JUBLFOOD,24SEP2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848803,NATIONALUM26SEP350PE,NATIONALUM,24SEP2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
848810,POLICYBZR26SEP1640CE,POLICYBZR,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848815,MARICO26SEP835PE,MARICO,24SEP2026,83500.000000,1200,OPTSTK,BFO,5.000000,48000,False
852573,HINDPETRO26AUG460PE,HINDPETRO,27AUG2026,46000.000000,2025,OPTSTK,BFO,5.000000,108000,False
852574,TIINDIA26SEP3050CE,TIINDIA,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852575,TITAN26SEP4700CE,TITAN,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
852595,GAIL26SEP172.5CE,GAIL,24SEP2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
842454,SIEMENS26SEP3400CE,SIEMENS,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
842461,VMM26SEP120CE,VMM,24SEP2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
842464,IDEA26SEP13PE,IDEA,24SEP2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842493,DMART26SEP4400CE,DMART,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852619,DIVISLAB26SEP7200CE,DIVISLAB,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
852629,OFSS26SEP10100CE,OFSS,24SEP2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
852632,LICHSGFIN26AUG600CE,LICHSGFIN,27AUG2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852633,TIINDIA26AUG3250PE,TIINDIA,27AUG2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
839285,SENSEX26SEP72300CE,SENSEX,24SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
839310,HDFCAMC26AUG2800PE,HDFCAMC,27AUG2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
839314,SENSEX26SEP78500CE,SENSEX,24SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
839330,SENSEX26SEP78800PE,SENSEX,24SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
842497,GVT&D26SEP6000PE,GVT&D,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842507,NATIONALUM26SEP300PE,NATIONALUM,24SEP2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
842510,JINDALSTEL26AUG990CE,JINDALSTEL,27AUG2026,99000.000000,625,OPTSTK,BFO,5.000000,37500,False
842513,CIPLA26SEP1490CE,CIPLA,24SEP2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
848827,LT26SEP4280CE,LT,24SEP2026,428000.000000,175,OPTSTK,BFO,5.000000,12000,False
848831,BANKINDIA26SEP150CE,BANKINDIA,24SEP2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848844,NBCC26SEP101PE,NBCC,24SEP2026,10100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
848868,SENSEX2681382300PE,SENSEX,13AUG2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
852651,JSWSTEEL26SEP1360PE,JSWSTEEL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
852680,GAIL26SEP177.5CE,GAIL,24SEP2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
852682,ABB26SEP6400PE,ABB,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,7500,False
852707,HDFCAMC26AUG2900PE,HDFCAMC,27AUG2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
842522,WAAREEENER26SEP2850CE,WAAREEENER,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842530,NYKAA26SEP290PE,NYKAA,24SEP2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
842534,BANKEX26SEP62600PE,BANKEX,24SEP2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
842535,GVT&D26SEP4600PE,GVT&D,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848875,COALINDIA26SEP445PE,COALINDIA,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848876,BANKEX26SEP65800PE,BANKEX,24SEP2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
848886,BHARTIARTL26SEP1860PE,BHARTIARTL,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
848893,TORNTPHARM26SEP4400PE,TORNTPHARM,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,15000,False
839344,SENSEX26SEP74100CE,SENSEX,24SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
839345,SENSEX26SEP76400CE,SENSEX,24SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
839350,SENSEX26SEP72700CE,SENSEX,24SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
839388,SENSEX26SEP82900CE,SENSEX,24SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
852762,CANBK26SEP142.5CE,CANBK,24SEP2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
852775,CANBK26SEP110CE,CANBK,24SEP2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
852786,MOTHERSON26AUG162.5PE,MOTHERSON,27AUG2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
852811,LTF26SEP345PE,LTF,24SEP2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
842545,HDFCAMC26SEP2520CE,HDFCAMC,24SEP2026,252000.000000,300,OPTSTK,BFO,5.000000,12000,False
842552,TATACONSUM26SEP1160PE,TATACONSUM,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
842557,LICI26SEP445CE,LICI,24SEP2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842558,JSWENERGY26SEP585CE,JSWENERGY,24SEP2026,58500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848896,EICHERMOT26SEP7350CE,EICHERMOT,24SEP2026,735000.000000,100,OPTSTK,BFO,5.000000,7000,False
848908,FORCEMOT26SEP16500CE,FORCEMOT,24SEP2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848914,RBLBANK26SEP350PE,RBLBANK,24SEP2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
848921,GAIL26SEP175CE,GAIL,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
852812,HINDPETRO26SEP320PE,HINDPETRO,24SEP2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
852850,RADICO26AUG4250PE,RADICO,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852855,HDFCAMC26SEP2900CE,HDFCAMC,24SEP2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
852858,ADANIENT26SEP2700PE,ADANIENT,24SEP2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
839392,SENSEX26AUG83600CE,SENSEX,27AUG2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
839396,SENSEX26SEP74600PE,SENSEX,24SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
839397,SENSEX26SEP76900PE,SENSEX,24SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
839412,SENSEX26SEP74500CE,SENSEX,24SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
842560,AMBER26SEP7100CE,AMBER,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
842573,KEI26SEP5300PE,KEI,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842583,GRASIM26SEP3080PE,GRASIM,24SEP2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
842588,IREDA26SEP128PE,IREDA,24SEP2026,12800.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848925,360ONE26SEP1020CE,,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
848934,MPHASIS26SEP2258CE,MPHASIS,24SEP2026,225800.000000,275,OPTSTK,BFO,5.000000,11000,False
848940,MOTHERSON26SEP154CE,MOTHERSON,24SEP2026,15400.000000,6150,OPTSTK,BFO,5.000000,284000,False
848946,LODHA26SEP930PE,LODHA,24SEP2026,93000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852860,CANBK26SEP115CE,CANBK,24SEP2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
852875,KOTAKBANK26SEP360PE,KOTAKBANK,24SEP2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852884,NTPC26SEP390CE,NTPC,24SEP2026,39000.000000,1500,OPTSTK,BFO,5.000000,150000,False
852886,SENSEX27MAR71000CE,SENSEX,25MAR2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842606,LAURUSLABS26SEP1490PE,LAURUSLABS,24SEP2026,149000.000000,850,OPTSTK,BFO,5.000000,68000,False
842613,JINDALSTEL26SEP1070PE,JINDALSTEL,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,37500,False
842626,MARUTI26SEP13300PE,MARUTI,24SEP2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
842640,BAJAJFINSV26SEP1860CE,BAJAJFINSV,24SEP2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
848950,SUPREMEIND26SEP3050PE,SUPREMEIND,24SEP2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848953,CUMMINSIND26SEP5950CE,CUMMINSIND,24SEP2026,595000.000000,200,OPTSTK,BFO,5.000000,18000,False
848955,NESTLEIND26SEP1410CE,NESTLEIND,24SEP2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
849005,KAYNES26SEP3550CE,KAYNES,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
839417,SENSEX26SEP80800CE,SENSEX,24SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
839422,SENSEX26SEP76200PE,SENSEX,24SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
839429,SENSEX26SEP79200CE,SENSEX,24SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
839440,SENSEX26SEP76100CE,SENSEX,24SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
852909,UPL26AUG520CE,UPL,27AUG2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
852933,AUBANK26SEP1120CE,AUBANK,24SEP2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852935,NBCC26SEP87.5CE,NBCC,24SEP2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852938,NAUKRI26SEP840PE,NAUKRI,24SEP2026,84000.000000,550,OPTSTK,BFO,5.000000,6000,False
842645,BPCL26SEP295CE,BPCL,24SEP2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
842664,MAZDOCK26SEP2540PE,MAZDOCK,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842672,CUMMINSIND26SEP5750PE,CUMMINSIND,24SEP2026,575000.000000,200,OPTSTK,BFO,5.000000,18000,False
842676,PNBHOUSING26SEP970CE,PNBHOUSING,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
839452,SENSEX26SEP70400PE,SENSEX,24SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
839461,SENSEX26SEP75700CE,SENSEX,24SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
839468,SENSEX26AUG83400PE,SENSEX,27AUG2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
839470,PIIND26AUG3020PE,PIIND,27AUG2026,302000.000000,175,OPTSTK,BFO,5.000000,7500,False
849013,SENSEX2681378200CE,SENSEX,13AUG2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
849020,BHARTIARTL26SEP1760CE,BHARTIARTL,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
849023,MOTILALOFS26SEP880PE,MOTILALOFS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
849028,SENSEX5026SEP24250CE,SENSEX50,24SEP2026,2425000.000000,75,OPTIDX,BFO,5.000000,1800,False
852951,KOTAKBANK26SEP365PE,KOTAKBANK,24SEP2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
852952,COCHINSHIP26SEP1620CE,COCHINSHIP,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
852959,MARICO26SEP880PE,MARICO,24SEP2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852980,LT26SEP4000CE,LT,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
842678,ADANIENT26SEP3000CE,ADANIENT,24SEP2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
842682,IDEA26SEP18PE,IDEA,24SEP2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842689,ALKEM26SEP5500CE,ALKEM,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
842692,PIIND26SEP2680PE,PIIND,24SEP2026,268000.000000,175,OPTSTK,BFO,5.000000,7500,False
849037,APOLLOHOSP26SEP8950CE,APOLLOHOSP,24SEP2026,895000.000000,125,OPTSTK,BFO,5.000000,5000,False
849043,ASIANPAINT26SEP2660PE,ASIANPAINT,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
849048,CROMPTON26SEP292.5PE,CROMPTON,24SEP2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000,False
849086,RVNL26SEP270PE,RVNL,24SEP2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
839484,SOLARINDS26AUG15250CE,SOLARINDS,27AUG2026,1525000.000000,50,OPTSTK,BFO,5.000000,100000000,False
839495,SENSEX26SEP80600PE,SENSEX,24SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
839506,HDFCAMC26AUG2780PE,HDFCAMC,27AUG2026,278000.000000,300,OPTSTK,BFO,5.000000,12000,False
839510,SENSEX26SEP79900PE,SENSEX,24SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
842693,SENSEX2681370600PE,SENSEX,13AUG2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
842705,HINDALCO26SEP880PE,HINDALCO,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
842706,BANKINDIA26SEP132.5PE,BANKINDIA,24SEP2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
842715,YESBANK26SEP19PE,YESBANK,24SEP2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
852983,HDFCBANK26AUG850PE,HDFCBANK,27AUG2026,85000.000000,650,OPTSTK,BFO,5.000000,16500,False
853008,INOXWIND26SEP77.5PE,INOXWIND,24SEP2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853019,INOXWIND26AUG97.5CE,INOXWIND,27AUG2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853029,RADICO26AUG3750CE,RADICO,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849117,GAIL26SEP167PE,GAIL,24SEP2026,16700.000000,3550,OPTSTK,BFO,5.000000,274500,False
849127,BOSCHLTD26SEPFUT,BOSCHLTD,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,1500,False
849136,MOTHERSON26SEP146PE,MOTHERSON,24SEP2026,14600.000000,6150,OPTSTK,BFO,5.000000,284000,False
