token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
849145,ASHOKLEY26SEP167.5CE,ASHOKLEY,24SEP2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
839524,SENSEX26SEP82200PE,SENSEX,24SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
839540,SENSEX26SEP77800PE,SENSEX,24SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
839544,SENSEX26SEP81800PE,SENSEX,24SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
839594,SENSEX26SEP83300CE,SENSEX,24SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
849146,BDL26SEP1220PE,BDL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
849150,UNOMINDA26SEP1020PE,UNOMINDA,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,100000000,False
853053,TVSMOTOR26SEP3250PE,TVSMOTOR,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,21000,False
853069,CUMMINSIND26SEP6200CE,CUMMINSIND,24SEP2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
853078,NBCC26AUG87.5CE,NBCC,27AUG2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853096,ADANIENT26SEP2800CE,ADANIENT,24SEP2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
839618,SENSEX26SEP73500CE,SENSEX,24SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
839626,SENSEX26SEP81200CE,SENSEX,24SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
839642,BOSCHLTD26AUG41000CE,BOSCHLTD,27AUG2026,4100000.000000,25,OPTSTK,BFO,5.000000,1500,False
839678,BDL26AUG1440CE,BDL,27AUG2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
849765,KAYNES26SEP2850CE,KAYNES,24SEP2026,285000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849768,M&M26SEP3020CE,M&M,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,21000,False
849797,LICI26SEP465CE,LICI,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
849807,HYUNDAI26SEP1800CE,HYUNDAI,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853103,PERSISTENT26AUG3600PE,PERSISTENT,27AUG2026,360000.000000,125,OPTSTK,BFO,5.000000,5250,False
853118,TATAELXSI26SEP3500PE,TATAELXSI,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853121,GODFRYPHLP26SEP2350CE,GODFRYPHLP,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853128,AUBANK26SEP1160CE,AUBANK,24SEP2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
849811,PERSISTENT26AUG4050PE,PERSISTENT,27AUG2026,405000.000000,125,OPTSTK,BFO,5.000000,5250,False
849815,BANKEX26SEP58200PE,BANKEX,24SEP2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
849847,ADANIENT26SEP2840PE,ADANIENT,24SEP2026,284000.000000,309,OPTSTK,BFO,5.000000,9000,False
853129,NAUKRI26SEP880PE,NAUKRI,24SEP2026,88000.000000,550,OPTSTK,BFO,5.000000,6000,False
853148,CANBK26AUG122.5CE,CANBK,27AUG2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
853151,TVSMOTOR26AUG3350PE,TVSMOTOR,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,21000,False
853157,M&M26SEP2900PE,M&M,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
839679,BHARATFORG26AUG2180CE,BHARATFORG,27AUG2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
839697,SUZLON26AUG66PE,SUZLON,27AUG2026,6600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
839713,BLUESTARCO26AUG1840PE,BLUESTARCO,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
839724,SENSEX26AUG84200PE,SENSEX,27AUG2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
849845,PIIND26AUG2500CE,PIIND,27AUG2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
839761,CANBK26AUG141PE,CANBK,27AUG2026,14100.000000,6750,OPTSTK,BFO,5.000000,81000,False
839762,PETRONET26AUG310PE,PETRONET,27AUG2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
839778,AMBER26AUG8600CE,AMBER,27AUG2026,860000.000000,100,OPTSTK,BFO,5.000000,100000000,False
839804,VBL26AUG580PE,VBL,27AUG2026,58000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
849855,KPITTECH26AUG640PE,KPITTECH,27AUG2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
849857,GLENMARK26SEP2320CE,GLENMARK,24SEP2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
849895,ADANIENSOL26SEP1340PE,ADANIENSOL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
849903,KEI26SEP5800CE,KEI,24SEP2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853168,IREDA26SEP145CE,IREDA,24SEP2026,14500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853188,WIPRO26SEP152.5CE,WIPRO,24SEP2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
853212,M&M26SEP2800CE,M&M,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
853221,NBCC26SEP117.5PE,NBCC,24SEP2026,11750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
839827,KFINTECH26AUG970CE,KFINTECH,27AUG2026,97000.000000,575,OPTSTK,BFO,5.000000,100000000,False
839841,SENSEX26AUG84000CE,SENSEX,27AUG2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
839851,BANKEX26AUG71900CE,BANKEX,27AUG2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
839886,KEI26AUG5850PE,KEI,27AUG2026,585000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849916,MAZDOCK26SEP2300CE,MAZDOCK,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
849920,MOTHERSON26SEP144CE,MOTHERSON,24SEP2026,14400.000000,6150,OPTSTK,BFO,5.000000,284000,False
849922,LAURUSLABS26SEP1530CE,LAURUSLABS,24SEP2026,153000.000000,850,OPTSTK,BFO,5.000000,68000,False
849935,SAIL26SEP190PE,SAIL,24SEP2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
853225,PNBHOUSING26SEP940CE,PNBHOUSING,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853234,CANBK26AUG122.5PE,CANBK,27AUG2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
853237,BAJFINANCE26SEP1070CE,BAJFINANCE,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
853249,PIIND26AUG2850CE,PIIND,27AUG2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
839897,PHOENIXLTD26AUG2020CE,PHOENIXLTD,27AUG2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
839906,GMRAIRPORT26AUG115PE,GMRAIRPORT,27AUG2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
839941,NYKAA26AUG295CE,NYKAA,27AUG2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
839944,CAMS26AUG880PE,CAMS,27AUG2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
849948,BHEL26SEP422.5PE,BHEL,24SEP2026,42250.000000,2625,OPTSTK,BFO,5.000000,315000,False
849959,MAZDOCK26SEP2320CE,MAZDOCK,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,100000000,False
849969,UPL26AUG540PE,UPL,27AUG2026,54000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850000,APOLLOHOSP26AUG9000PE,APOLLOHOSP,27AUG2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
853252,CGPOWER26SEP820PE,CGPOWER,24SEP2026,82000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853273,EICHERMOT26SEP6400CE,EICHERMOT,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,7000,False
853278,CUMMINSIND26SEP6400CE,CUMMINSIND,24SEP2026,640000.000000,200,OPTSTK,BFO,5.000000,18000,False
853279,BANKBARODA26AUG310CE,BANKBARODA,27AUG2026,31000.000000,2925,OPTSTK,BFO,5.000000,175500,False
842717,COALINDIA26SEP430CE,COALINDIA,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
842728,TVSMOTOR26SEP3640PE,TVSMOTOR,24SEP2026,364000.000000,175,OPTSTK,BFO,5.000000,21000,False
842729,PNBHOUSING26SEP1000CE,PNBHOUSING,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842730,BANKEX26SEP63200PE,BANKEX,24SEP2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
853325,LT26SEP3800CE,LT,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
839971,SENSEX26SEP83900PE,SENSEX,24SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
840041,KFINTECH26AUG950CE,KFINTECH,27AUG2026,95000.000000,575,OPTSTK,BFO,5.000000,100000000,False
840042,BPCL26AUG350CE,BPCL,27AUG2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
840128,BANKEX26AUG72100PE,BANKEX,27AUG2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
850001,ZYDUSLIFE26SEP1180CE,ZYDUSLIFE,24SEP2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
850004,BOSCHLTD26SEP38500PE,BOSCHLTD,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
850005,UPL26AUG545PE,UPL,27AUG2026,54500.000000,1355,OPTSTK,BFO,5.000000,39000,False
850012,NBCC26SEP97PE,NBCC,24SEP2026,9700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853303,VMM26SEP127.5PE,VMM,24SEP2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853316,TVSMOTOR26SEP3350CE,TVSMOTOR,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,21000,False
853318,PERSISTENT26AUG3800PE,PERSISTENT,27AUG2026,380000.000000,125,OPTSTK,BFO,5.000000,5250,False
842735,BHARTIARTL26SEP1720PE,BHARTIARTL,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
842765,SENSEX29JUN78000CE,SENSEX,28JUN2029,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842779,TECHM26SEP1484PE,TECHM,24SEP2026,148400.000000,600,OPTSTK,BFO,5.000000,24000,False
842780,INFY26SEP1080CE,INFY,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
850016,ZYDUSLIFE26AUG1190CE,ZYDUSLIFE,27AUG2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
850022,LICHSGFIN26SEP595PE,LICHSGFIN,24SEP2026,59500.000000,1000,OPTSTK,BFO,5.000000,60000,False
850028,TATASTEEL26SEP207.5PE,TATASTEEL,24SEP2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
850030,DRREDDY26SEP1430PE,DRREDDY,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,5000,False
840162,SENSEX5026AUG26300PE,SENSEX50,27AUG2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
840168,BANKEX26AUG72300PE,BANKEX,27AUG2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
840186,INDHOTEL26AUG745PE,INDHOTEL,27AUG2026,74500.000000,1000,OPTSTK,BFO,5.000000,60000,False
840188,UNITDSPR26AUG1410PE,UNITDSPR,27AUG2026,141000.000000,400,OPTSTK,BFO,5.000000,28000,False
842806,GAIL26SEP172CE,GAIL,24SEP2026,17200.000000,3550,OPTSTK,BFO,5.000000,274500,False
842815,INDIGO26SEP5400PE,INDIGO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
842816,APLAPOLLO26SEP1920PE,APLAPOLLO,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842818,MAZDOCK26SEP2440CE,MAZDOCK,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853376,PERSISTENT26AUG3700CE,PERSISTENT,27AUG2026,370000.000000,125,OPTSTK,BFO,5.000000,5250,False
853388,PETRONET26SEP305PE,PETRONET,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
853394,CROMPTON26SEP310CE,CROMPTON,24SEP2026,31000.000000,2150,OPTSTK,BFO,5.000000,90000,False
853395,HDFCAMC26AUG2900CE,HDFCAMC,27AUG2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
850040,BOSCHLTD26SEP38500CE,BOSCHLTD,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
850054,MOTILALOFS26SEP1020PE,MOTILALOFS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850064,ASTRAL26SEP1240PE,ASTRAL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,14680,False
850084,PERSISTENT26AUG4150PE,PERSISTENT,27AUG2026,415000.000000,125,OPTSTK,BFO,5.000000,5250,False
853405,SHRIRAMFIN26SEP1120CE,SHRIRAMFIN,24SEP2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
853437,APOLLOHOSP26SEP8100CE,APOLLOHOSP,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
853445,PREMIERENE26SEP1180PE,PREMIERENE,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853457,ITC26SEP270PE,ITC,24SEP2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
840256,SENSEX26SEP84400CE,SENSEX,24SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
840292,LICI26AUG450PE,LICI,27AUG2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
840307,GODREJPROP26AUG1960CE,GODREJPROP,27AUG2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
840342,DLF26AUG670CE,DLF,27AUG2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
842820,MOTHERSON26SEP151CE,MOTHERSON,24SEP2026,15100.000000,6150,OPTSTK,BFO,5.000000,284000,False
842834,BLUESTARCO26SEP1640CE,BLUESTARCO,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842840,HAVELLS26SEP1240PE,HAVELLS,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
842842,BANKEX26SEP60200CE,BANKEX,24SEP2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
850106,IOC26SEP136CE,IOC,24SEP2026,13600.000000,4875,OPTSTK,BFO,5.000000,292500,False
850112,SBIN26SEP970CE,SBIN,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
850134,AXISBANK26SEP1290PE,AXISBANK,24SEP2026,129000.000000,625,OPTSTK,BFO,5.000000,25000,False
850136,M&M26SEP3020PE,M&M,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,21000,False
853483,PETRONET26SEP250CE,PETRONET,24SEP2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
853495,EICHERMOT26SEP6600CE,EICHERMOT,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,7000,False
853502,PAYTM26SEP1260PE,PAYTM,24SEP2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853517,SRF26AUG2450PE,SRF,27AUG2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
842843,MOTHERSON26SEP155PE,MOTHERSON,24SEP2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
842852,BANKEX26SEP64800CE,BANKEX,24SEP2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
842862,ITC26SEP297.5PE,ITC,24SEP2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
842867,KOTAKBANK26SEP407.5PE,KOTAKBANK,24SEP2026,40750.000000,2000,OPTSTK,BFO,5.000000,12000,False
840473,AMBER26AUG8700CE,AMBER,27AUG2026,870000.000000,100,OPTSTK,BFO,5.000000,100000000,False
840490,SENSEX28JUN79000PE,SENSEX,29JUN2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840491,SENSEX26SEP79000CE,SENSEX,24SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840500,UNITDSPR26AUG1420CE,UNITDSPR,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
850144,SUPREMEIND26AUG3000PE,SUPREMEIND,27AUG2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850146,PERSISTENT26SEP4300PE,PERSISTENT,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,5250,False
850152,KEI26SEP5750CE,KEI,24SEP2026,575000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850154,SRF26SEP2580PE,SRF,24SEP2026,258000.000000,200,OPTSTK,BFO,5.000000,11250,False
853545,BOSCHLTD26SEP43500PE,BOSCHLTD,24SEP2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
853547,HEROMOTOCO26SEP5300PE,HEROMOTOCO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
853565,SENSEX27MAR71000PE,SENSEX,25MAR2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
853587,NBCC26SEP95PE,NBCC,24SEP2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842876,DIXON26SEP11600PE,DIXON,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,6000,False
842887,RVNL26SEP245PE,RVNL,24SEP2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842900,CAMS26SEP830CE,CAMS,24SEP2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
842953,SIEMENS26SEP3450PE,SIEMENS,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
853593,ICICIGI26SEP1600PE,ICICIGI,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
853597,KPITTECH26SEP620CE,KPITTECH,24SEP2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853605,TVSMOTOR26SEP3200PE,TVSMOTOR,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,21000,False
853634,PETRONET26SEP255PE,PETRONET,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
840513,KAYNES26AUG3650PE,KAYNES,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840524,POLYCAB26AUG10700CE,POLYCAB,27AUG2026,1070000.000000,125,OPTSTK,BFO,5.000000,9000,False
840533,PAGEIND26AUG42000CE,PAGEIND,27AUG2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
840538,INDIGO26AUG5350CE,INDIGO,27AUG2026,535000.000000,150,OPTSTK,BFO,5.000000,12000,False
842964,SENSEX2681379900PE,SENSEX,13AUG2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
842973,LTF26SEP325PE,LTF,24SEP2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
842993,OIL26SEP380PE,OIL,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843021,ASTRAL26AUG1340PE,ASTRAL,27AUG2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
850157,M&M26SEP2980PE,M&M,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,21000,False
850163,NATIONALUM26SEP370CE,NATIONALUM,24SEP2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850164,TORNTPHARM26AUG5000CE,TORNTPHARM,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
850167,UNITDSPR26SEP1270PE,UNITDSPR,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,28000,False
853641,VEDL26SEP275PE,VEDL,24SEP2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
853651,SRF26SEP2450CE,SRF,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
853658,LICHSGFIN26AUG630PE,LICHSGFIN,27AUG2026,63000.000000,1000,OPTSTK,BFO,5.000000,60000,False
853660,AUBANK26SEP1120PE,AUBANK,24SEP2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850168,UPL26AUG545CE,UPL,27AUG2026,54500.000000,1355,OPTSTK,BFO,5.000000,39000,False
850187,TVSMOTOR26SEP3320PE,TVSMOTOR,24SEP2026,332000.000000,175,OPTSTK,BFO,5.000000,21000,False
850191,TATACONSUM26SEP1040PE,TATACONSUM,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
850192,HINDALCO26SEP1030CE,HINDALCO,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,56000,False
843022,SENSEX27JUN81000CE,SENSEX,24JUN2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843026,NMDC26SEP90PE,NMDC,24SEP2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
843029,FOCIT26SEP34000PE,FOCIT,24SEP2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
843036,POLYCAB26SEP9800PE,POLYCAB,24SEP2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
853661,KEI26SEP4800PE,KEI,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853669,BHEL26SEP445PE,BHEL,24SEP2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
853678,LODHA26SEP840PE,LODHA,24SEP2026,84000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853681,GAIL26SEP182.5PE,GAIL,24SEP2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
840559,NYKAA26AUG302.5CE,NYKAA,27AUG2026,30250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840564,KAYNES26AUG3750CE,KAYNES,27AUG2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
840582,NYKAA26AUG307.5CE,NYKAA,27AUG2026,30750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840593,BEL26AUG465PE,BEL,27AUG2026,46500.000000,1425,OPTSTK,BFO,5.000000,228000,False
850195,HEROMOTOCO26SEP4450PE,HEROMOTOCO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
850203,TMPV26SEP315CE,TMPV,24SEP2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
850204,SUPREMEIND26SEP3000CE,SUPREMEIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850207,DLF26SEP580CE,DLF,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
843049,TATAELXSI26SEP4250CE,TATAELXSI,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843061,KFINTECH26SEP820CE,KFINTECH,24SEP2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843080,BANKEX26SEP62800PE,BANKEX,24SEP2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
843081,PNB26SEP114CE,PNB,24SEP2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
853683,IREDA26SEP127.5CE,IREDA,24SEP2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853725,CIPLA26AUG1540PE,CIPLA,27AUG2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
853736,TIINDIA26AUG2950PE,TIINDIA,27AUG2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853737,FEDERALBNK26SEP300CE,FEDERALBNK,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
840608,GMRAIRPORT26AUG117PE,GMRAIRPORT,27AUG2026,11700.000000,6975,OPTSTK,BFO,5.000000,675000,False
840648,BANKEX26AUG72300CE,BANKEX,27AUG2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
840652,BOSCHLTD26AUG41250CE,BOSCHLTD,27AUG2026,4125000.000000,25,OPTSTK,BFO,5.000000,1500,False
840668,SENSEX29JUN79000CE,SENSEX,28JUN2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
850209,NATIONALUM26SEP375CE,NATIONALUM,24SEP2026,37500.000000,1875,OPTSTK,BFO,5.000000,300000,False
850217,LODHA26SEP870PE,LODHA,24SEP2026,87000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850227,TVSMOTOR26SEP3340PE,TVSMOTOR,24SEP2026,334000.000000,175,OPTSTK,BFO,5.000000,21000,False
850263,ULTRACEMCO26SEP10460PE,ULTRACEMCO,24SEP2026,1046000.000000,50,OPTSTK,BFO,5.000000,3000,False
843098,360ONE26SEP1100CE,,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
843103,PETRONET26SEP277.5PE,PETRONET,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,120000,False
843107,FOCIT26SEP31000CE,FOCIT,24SEP2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
843109,PERSISTENT26SEPFUT,PERSISTENT,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,5250,False
853766,BSE26SEP2000PE,BSE,29SEP2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
853784,BSE26SEP3800PE,BSE,29SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
853788,BSE26SEP4200PE,BSE,29SEP2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
853756,BSE26AUG2400PE,BSE,25AUG2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
850281,SENSEX5026SEP24100CE,SENSEX50,24SEP2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
850286,PRESTIGE26SEP1400PE,PRESTIGE,24SEP2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
850298,PERSISTENT26AUG4050CE,PERSISTENT,27AUG2026,405000.000000,125,OPTSTK,BFO,5.000000,5250,False
850314,INDIGO26SEP5050PE,INDIGO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,12000,False
840670,POLYCAB26AUG10700PE,POLYCAB,27AUG2026,1070000.000000,125,OPTSTK,BFO,5.000000,9000,False
