token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
840726,CDSL26AUG1720PE,CDSL,25AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
840736,INFY26AUG990CE,INFY,27AUG2026,99000.000000,400,OPTSTK,BFO,5.000000,16000,False
840761,ETERNAL26AUG277.5PE,ETERNAL,27AUG2026,27750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
843110,ABB26SEP7200PE,ABB,24SEP2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
843125,PRESTIGE26SEP1440CE,PRESTIGE,24SEP2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843129,TATACONSUM26SEP1190CE,TATACONSUM,24SEP2026,119000.000000,550,OPTSTK,BFO,5.000000,36000,False
843131,BHEL26SEP397.5PE,BHEL,24SEP2026,39750.000000,2625,OPTSTK,BFO,5.000000,315000,False
853797,BSE26SEP5200CE,BSE,29SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
853798,BSE26SEP5200PE,BSE,29SEP2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
853818,CDSL26AUG1020CE,CDSL,25AUG2026,102000.000000,475,OPTSTK,BFO,5.000000,14001,False
853820,CDSL26AUG1060CE,CDSL,25AUG2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
850321,PIIND26SEP2520CE,PIIND,24SEP2026,252000.000000,175,OPTSTK,BFO,5.000000,7500,False
850323,AMBER26SEP6700PE,AMBER,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850328,TVSMOTOR26SEP3380PE,TVSMOTOR,24SEP2026,338000.000000,175,OPTSTK,BFO,5.000000,21000,False
850333,ADANIENT26SEP2840CE,ADANIENT,24SEP2026,284000.000000,309,OPTSTK,BFO,5.000000,9000,False
843132,CGPOWER26SEP980PE,CGPOWER,24SEP2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843137,JSWSTEEL26SEP1290PE,JSWSTEEL,24SEP2026,129000.000000,675,OPTSTK,BFO,5.000000,40500,False
843142,SENSEX2681374500PE,SENSEX,13AUG2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
843165,MAXHEALTH26SEP1090CE,MAXHEALTH,24SEP2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
853821,CDSL26AUG1060PE,CDSL,25AUG2026,106000.000000,475,OPTSTK,BFO,5.000000,14001,False
853833,CDSL26AUG1380PE,CDSL,25AUG2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
853841,CDSL26AUG1580PE,CDSL,25AUG2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
853861,CDSL26SEP1080PE,CDSL,29SEP2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
840764,ICICIBANK26AUG1420CE,ICICIBANK,27AUG2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
840773,MAXHEALTH26AUG1170CE,MAXHEALTH,27AUG2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
840790,TCS26AUG1980CE,TCS,27AUG2026,198000.000000,225,OPTSTK,BFO,5.000000,7000,False
840816,BDL26AUG1520CE,BDL,27AUG2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
850334,LAURUSLABS26SEP1550PE,LAURUSLABS,24SEP2026,155000.000000,850,OPTSTK,BFO,5.000000,68000,False
850346,LAURUSLABS26AUG1560PE,LAURUSLABS,27AUG2026,156000.000000,850,OPTSTK,BFO,5.000000,68000,False
850356,NAM-INDIA26SEP1300PE,NAM-INDIA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850359,SUPREMEIND26SEP2850CE,SUPREMEIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
840869,LICI26AUG465CE,LICI,27AUG2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
840884,NYKAA26AUG317.5PE,NYKAA,27AUG2026,31750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
840891,BOSCHLTD26AUG42000CE,BOSCHLTD,27AUG2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
840911,TIINDIA26AUG3440CE,TIINDIA,27AUG2026,344000.000000,200,OPTSTK,BFO,5.000000,100000000,False
843172,ETERNAL26SEP255PE,ETERNAL,24SEP2026,25500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
843174,BHARTIARTL26SEPFUT,BHARTIARTL,24SEP2026,0.000000,475,FUTSTK,BFO,5.000000,28500,False
843180,RBLBANK26SEP345CE,RBLBANK,24SEP2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
843181,RECLTD26SEP385PE,RECLTD,24SEP2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
850362,ULTRACEMCO26SEP10360PE,ULTRACEMCO,24SEP2026,1036000.000000,50,OPTSTK,BFO,5.000000,3000,False
850365,LUPIN26SEP2500CE,LUPIN,24SEP2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
850366,NBCC26SEP99PE,NBCC,24SEP2026,9900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850368,ADANIENSOL26SEP1340CE,ADANIENSOL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
853868,CDSL26SEP1240CE,CDSL,29SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
853870,CDSL26SEP1280CE,CDSL,29SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
853871,CDSL26SEP1280PE,CDSL,29SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
853883,CDSL26SEP1520PE,CDSL,29SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
840934,BHARTIARTL26AUG2040CE,BHARTIARTL,27AUG2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
840982,BHARATFORG26AUG2240PE,BHARATFORG,27AUG2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
840988,SUNPHARMA26AUG2000CE,SUNPHARMA,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
840997,GRASIM26AUG3320PE,GRASIM,27AUG2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
843199,ASHOKLEY26SEP152.5CE,ASHOKLEY,24SEP2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
843203,SENSEX2681375200CE,SENSEX,13AUG2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
843212,ASIANPAINT26SEP2740PE,ASIANPAINT,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
843217,GLENMARK26SEP2080PE,GLENMARK,24SEP2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
850371,CIPLA26AUG1520PE,CIPLA,27AUG2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
850376,ETERNAL26SEP277.5CE,ETERNAL,24SEP2026,27750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850385,RBLBANK26SEP330CE,RBLBANK,24SEP2026,33000.000000,3175,OPTSTK,BFO,5.000000,150000,False
850399,UPL26AUG535PE,UPL,27AUG2026,53500.000000,1355,OPTSTK,BFO,5.000000,39000,False
853886,CDSL26SEP1600CE,CDSL,29SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
853888,CDSL26SEP1640CE,CDSL,29SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
853892,CDSL26SEP1760CE,CDSL,29SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
853893,CDSL26SEP1760PE,CDSL,29SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
843220,SENSEX28JUN82000CE,SENSEX,29JUN2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843243,HINDZINC26SEP530CE,HINDZINC,24SEP2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853935,M&M26AUG3500PE,M&M,27AUG2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
853954,ADANIGREEN26AUG1680PE,ADANIGREEN,27AUG2026,168000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841004,PFC26AUG475CE,PFC,27AUG2026,47500.000000,1300,OPTSTK,BFO,5.000000,124000,False
841008,MANKIND26AUG2660PE,MANKIND,27AUG2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841061,ADANIGREEN26AUG1610CE,ADANIGREEN,27AUG2026,161000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841066,RECLTD26AUG400PE,RECLTD,27AUG2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
843222,SENSEX28DEC82000CE,SENSEX,28DEC2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843235,SBIN26SEP1050PE,SBIN,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
850405,LUPIN26SEP2520CE,LUPIN,24SEP2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
850413,FOCIT26SEP25500PE,FOCIT,24SEP2026,2550000.000000,45,OPTIDX,BFO,5.000000,1350,False
850418,SAIL26SEP192.5CE,SAIL,24SEP2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
850425,KEI26SEP5850CE,KEI,24SEP2026,585000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853946,BHARATFORG26SEP1980CE,BHARATFORG,24SEP2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
853950,DLF26SEP710CE,DLF,24SEP2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
843264,SENSEX2681371500CE,SENSEX,13AUG2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
843290,SENSEX5026SEP24400CE,SENSEX50,24SEP2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
843299,WAAREEENER26SEP3150CE,WAAREEENER,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843318,OFSS26SEP10500CE,OFSS,24SEP2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
850443,DRREDDY26AUG1430PE,DRREDDY,27AUG2026,143000.000000,625,OPTSTK,BFO,5.000000,5000,False
850456,NTPC26SEP372.5PE,NTPC,24SEP2026,37250.000000,1500,OPTSTK,BFO,5.000000,150000,False
850464,PERSISTENT26AUG4250CE,PERSISTENT,27AUG2026,425000.000000,125,OPTSTK,BFO,5.000000,5250,False
850485,ASIANPAINT26SEP2800PE,ASIANPAINT,24SEP2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
853964,FOCIT26SEP24500PE,FOCIT,24SEP2026,2450000.000000,45,OPTIDX,BFO,5.000000,1350,False
853972,HDFCAMC26SEP3100CE,HDFCAMC,24SEP2026,310000.000000,300,OPTSTK,BFO,5.000000,12000,False
853985,PAYTM26SEP1300PE,PAYTM,24SEP2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853990,CGPOWER26AUG1120CE,CGPOWER,27AUG2026,112000.000000,850,OPTSTK,BFO,5.000000,100000000,False
841075,BAJFINANCE26AUG1040PE,BAJFINANCE,27AUG2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
841077,BAJAJHLDNG26AUG11600CE,BAJAJHLDNG,27AUG2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
841097,MANKIND26AUG2640PE,MANKIND,27AUG2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841113,DELHIVERY26AUG510CE,DELHIVERY,27AUG2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841114,AUBANK26AUG1120PE,AUBANK,27AUG2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841115,AUBANK26AUG1110CE,AUBANK,27AUG2026,111000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841140,IDFCFIRSTB26AUG88PE,IDFCFIRSTB,27AUG2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
841145,GRASIM26AUG3320CE,GRASIM,27AUG2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
843327,ABCAPITAL26SEP420PE,ABCAPITAL,24SEP2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
843331,CUMMINSIND26SEP5850CE,CUMMINSIND,24SEP2026,585000.000000,200,OPTSTK,BFO,5.000000,18000,False
843336,DMART26SEP4000PE,DMART,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843341,SIEMENS26SEP3900PE,SIEMENS,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
850498,SRF26SEP2520CE,SRF,24SEP2026,252000.000000,200,OPTSTK,BFO,5.000000,11250,False
850504,PIIND26AUG2440CE,PIIND,27AUG2026,244000.000000,175,OPTSTK,BFO,5.000000,7500,False
850524,ABB26SEP7500PE,ABB,24SEP2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
850527,KOTAKBANK26SEP390CE,KOTAKBANK,24SEP2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
853995,HDFCAMC26AUG3050PE,HDFCAMC,27AUG2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
854004,GODREJPROP26AUG2020PE,GODREJPROP,27AUG2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
854007,HAVELLS26AUG1320PE,HAVELLS,27AUG2026,132000.000000,500,OPTSTK,BFO,5.000000,20000,False
854009,BANKBARODA26AUG235CE,BANKBARODA,27AUG2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
841164,DELHIVERY26AUG500PE,DELHIVERY,27AUG2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841179,INDUSTOWER26AUG356CE,INDUSTOWER,27AUG2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
841191,LAURUSLABS26AUG1540CE,LAURUSLABS,27AUG2026,154000.000000,850,OPTSTK,BFO,5.000000,68000,False
841203,NATIONALUM26AUG320CE,NATIONALUM,27AUG2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
843349,AMBUJACEM26SEP400CE,AMBUJACEM,24SEP2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
843351,SUPREMEIND26SEP3100CE,SUPREMEIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843398,PERSISTENT26SEP5050CE,PERSISTENT,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,5250,False
843399,CANBK26SEP134PE,CANBK,24SEP2026,13400.000000,6750,OPTSTK,BFO,5.000000,81000,False
850531,TORNTPHARM26AUG5000PE,TORNTPHARM,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
850533,SENSEX5026SEP24050CE,SENSEX50,24SEP2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
850534,COCHINSHIP26SEP1300PE,COCHINSHIP,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850539,OIL26SEP450PE,OIL,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854012,LTF26AUG350PE,LTF,27AUG2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
854014,LODHA26SEP1140PE,LODHA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854015,TCS26SEP1840CE,TCS,24SEP2026,184000.000000,225,OPTSTK,BFO,5.000000,7000,False
854037,BAJAJFINSV26SEP1940PE,BAJAJFINSV,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
843400,BAJAJ-AUTO26SEP9400PE,BAJAJ-AUTO,24SEP2026,940000.000000,75,OPTSTK,BFO,5.000000,5000,False
843402,ULTRACEMCO26SEP10660CE,ULTRACEMCO,24SEP2026,1066000.000000,50,OPTSTK,BFO,5.000000,3000,False
843404,FEDERALBNK26SEP322.5CE,FEDERALBNK,24SEP2026,32250.000000,2500,OPTSTK,BFO,5.000000,200000,False
843405,RBLBANK26SEP345PE,RBLBANK,24SEP2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
854041,DELHIVERY26SEP530PE,DELHIVERY,24SEP2026,53000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854055,MARUTI26AUG14900PE,MARUTI,27AUG2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
854064,GODREJPROP26AUG2060PE,GODREJPROP,27AUG2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
854073,POLICYBZR26SEP1800PE,POLICYBZR,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841229,INDUSTOWER26AUG351PE,INDUSTOWER,27AUG2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
841258,DMART26AUG4750CE,DMART,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841267,BHARATFORG26AUG2260PE,BHARATFORG,27AUG2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
841277,CONCOR26AUG515CE,CONCOR,27AUG2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
850558,INDHOTEL26SEP670PE,INDHOTEL,24SEP2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850564,SHREECEM26SEP23750CE,SHREECEM,24SEP2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
850570,TATASTEEL26SEP207.5CE,TATASTEEL,24SEP2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
850586,ASTRAL26AUG1280CE,ASTRAL,27AUG2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
841290,VEDL26AUG220CE,VEDL,27AUG2026,22000.000000,1150,OPTSTK,BFO,5.000000,80000,False
841313,INFY26AUG960CE,INFY,27AUG2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
841315,DMART26AUG4750PE,DMART,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841324,JINDALSTEL26AUG1030PE,JINDALSTEL,27AUG2026,103000.000000,625,OPTSTK,BFO,5.000000,37500,False
843416,ASHOKLEY26SEP152.5PE,ASHOKLEY,24SEP2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
843435,PAYTM26SEP1190CE,PAYTM,24SEP2026,119000.000000,725,OPTSTK,BFO,5.000000,100000000,False
843468,KALYANKJIL26SEP375CE,KALYANKJIL,24SEP2026,37500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843500,MARICO26SEP795PE,MARICO,24SEP2026,79500.000000,1200,OPTSTK,BFO,5.000000,48000,False
850592,AMBER26SEP6800PE,AMBER,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850615,NATIONALUM26SEP380CE,NATIONALUM,24SEP2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
854074,PAGEIND26SEP46500CE,PAGEIND,24SEP2026,4650000.000000,20,OPTSTK,BFO,5.000000,600,False
854076,BLUESTARCO26SEP1460CE,BLUESTARCO,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
854103,SAIL26SEP150CE,SAIL,24SEP2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
854118,KPITTECH26AUG590PE,KPITTECH,27AUG2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850598,LT26SEP4060PE,LT,24SEP2026,406000.000000,175,OPTSTK,BFO,5.000000,12000,False
850607,PERSISTENT26AUG4000CE,PERSISTENT,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,5250,False
841330,TCS26AUG1920PE,TCS,27AUG2026,192000.000000,225,OPTSTK,BFO,5.000000,7000,False
841335,JSWSTEEL26AUG1170CE,JSWSTEEL,27AUG2026,117000.000000,675,OPTSTK,BFO,5.000000,40500,False
841360,SAIL26AUG155PE,SAIL,27AUG2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
841366,WIPRO26AUG157.5CE,WIPRO,27AUG2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
843522,ALKEM26SEP5100PE,ALKEM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
843541,ABCAPITAL26SEP425PE,ABCAPITAL,24SEP2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
843542,POLICYBZR26SEP1680PE,POLICYBZR,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843548,M&M26SEP3120PE,M&M,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,21000,False
850636,GODFRYPHLP26AUG2250PE,GODFRYPHLP,27AUG2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850664,PIDILITIND26SEP1500PE,PIDILITIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
850725,ADANIENT26SEP3250CE,ADANIENT,24SEP2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
850743,CIPLA26SEP1540CE,CIPLA,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
854130,KPITTECH26SEP560CE,KPITTECH,24SEP2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854140,MARUTI26AUG15100CE,MARUTI,27AUG2026,1510000.000000,50,OPTSTK,BFO,5.000000,3000,False
854144,NESTLEIND26SEP1510CE,NESTLEIND,24SEP2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
854146,FOCIT26AUG24500PE,FOCIT,27AUG2026,2450000.000000,45,OPTIDX,BFO,5.000000,1350,False
841440,BAJFINANCE26AUG1050PE,BAJFINANCE,27AUG2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
841484,OFSS26AUG11100CE,OFSS,27AUG2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
841569,PAGEIND26AUG42250PE,PAGEIND,27AUG2026,4225000.000000,20,OPTSTK,BFO,5.000000,600,False
841571,HINDPETRO26AUG450CE,HINDPETRO,27AUG2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
843559,WIPRO26SEP170PE,WIPRO,24SEP2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
843582,CANBK26SEP122PE,CANBK,24SEP2026,12200.000000,6750,OPTSTK,BFO,5.000000,81000,False
843592,TATASTEEL26SEP197.5CE,TATASTEEL,24SEP2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
843595,HDFCAMC26SEP2760CE,HDFCAMC,24SEP2026,276000.000000,300,OPTSTK,BFO,5.000000,12000,False
850754,ADANIENT26AUG2750CE,ADANIENT,27AUG2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
850760,BANDHANBNK26SEP240CE,BANDHANBNK,24SEP2026,24000.000000,3600,OPTSTK,BFO,5.000000,100000,False
850796,LTM26SEP3200CE,LTM,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,4500,False
850827,LAURUSLABS26SEP1600CE,LAURUSLABS,24SEP2026,160000.000000,850,OPTSTK,BFO,5.000000,68000,False
854149,KOTAKBANK26AUG435CE,KOTAKBANK,27AUG2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
854190,PAYTM26AUG1320PE,PAYTM,27AUG2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854192,TECHM26SEP1184PE,TECHM,24SEP2026,118400.000000,600,OPTSTK,BFO,5.000000,24000,False
854196,PAGEIND26SEP47000CE,PAGEIND,24SEP2026,4700000.000000,20,OPTSTK,BFO,5.000000,600,False
841585,PHOENIXLTD26AUG2060PE,PHOENIXLTD,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841627,PETRONET26SEP295CE,PETRONET,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
841649,TCS26SEP2200CE,TCS,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
841655,RADICO26SEP3700PE,RADICO,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843597,FEDERALBNK26SEP322.5PE,FEDERALBNK,24SEP2026,32250.000000,2500,OPTSTK,BFO,5.000000,200000,False
843606,DIVISLAB26SEP6550CE,DIVISLAB,24SEP2026,655000.000000,100,OPTSTK,BFO,5.000000,8000,False
843615,BIOCON26SEP385CE,BIOCON,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843626,MUTHOOTFIN26SEP3150PE,MUTHOOTFIN,24SEP2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
850839,HDFCBANK26SEP850CE,HDFCBANK,24SEP2026,85000.000000,650,OPTSTK,BFO,5.000000,16500,False
850846,PERSISTENT26SEP3600PE,PERSISTENT,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,5250,False
850862,EICHERMOT26SEP6400PE,EICHERMOT,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,7000,False
850872,MARUTI26SEP14700CE,MARUTI,24SEP2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
854215,MARUTI26SEP14900PE,MARUTI,24SEP2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
854217,CGPOWER26SEP1120CE,CGPOWER,24SEP2026,112000.000000,850,OPTSTK,BFO,5.000000,100000000,False
854242,DRREDDY26SEP1270PE,DRREDDY,24SEP2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
854248,DELHIVERY26SEP525PE,DELHIVERY,24SEP2026,52500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
841662,HEROMOTOCO26SEP4550CE,HEROMOTOCO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
841663,NYKAA26SEP305PE,NYKAA,24SEP2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
841669,BOSCHLTD26SEP38750CE,BOSCHLTD,24SEP2026,3875000.000000,25,OPTSTK,BFO,5.000000,1500,False
841676,SENSEX2681378500PE,SENSEX,13AUG2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
843640,BRITANNIA26SEP4900CE,BRITANNIA,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,6000,False
843646,EICHERMOT26SEP7700CE,EICHERMOT,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
843651,GODREJPROP26SEP1740PE,GODREJPROP,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
843660,SENSEX2681379100CE,SENSEX,13AUG2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
850888,LAURUSLABS26AUG1640PE,LAURUSLABS,27AUG2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
850895,DLF26SEP680CE,DLF,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
850909,HAVELLS26SEP1040PE,HAVELLS,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,20000,False
