token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
850942,KPITTECH26AUG600PE,KPITTECH,27AUG2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854256,BLUESTARCO26SEP1460PE,BLUESTARCO,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
854260,PAGEIND26AUG46500CE,PAGEIND,27AUG2026,4650000.000000,20,OPTSTK,BFO,5.000000,600,False
854263,SBILIFE26SEP1920PE,SBILIFE,24SEP2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
854266,LTF26SEP350CE,LTF,24SEP2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
841692,BAJAJFINSV26SEP1700PE,BAJAJFINSV,24SEP2026,170000.000000,300,OPTSTK,BFO,5.000000,20000,False
843668,360ONE26SEP1060PE,,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
843673,NAUKRI26SEP950PE,NAUKRI,24SEP2026,95000.000000,550,OPTSTK,BFO,5.000000,6000,False
843682,SRF26SEP2800CE,SRF,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
843685,MCX26SEP3100CE,MCX,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
854268,OBEROIRLTY26SEP1920CE,OBEROIRLTY,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
854273,KPITTECH26SEP510CE,KPITTECH,24SEP2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854284,GODREJPROP26SEP2060PE,GODREJPROP,24SEP2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
854338,AUBANK26SEP1200CE,AUBANK,24SEP2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
841678,SAIL26SEP165CE,SAIL,24SEP2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
841681,BAJFINANCE26SEP1020CE,BAJFINANCE,24SEP2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
841690,JUBLFOOD26SEP440PE,JUBLFOOD,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
850943,LODHA26SEP1060CE,LODHA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850957,NBCC26AUG92.5PE,NBCC,27AUG2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850974,PATANJALI26SEP375CE,PATANJALI,24SEP2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851007,MOTHERSON26AUG130CE,MOTHERSON,27AUG2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
854401,DRREDDY26SEP1270CE,DRREDDY,24SEP2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
854367,APOLLOHOSP26SEP7900CE,APOLLOHOSP,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
854371,BAJFINANCE26AUG1080PE,BAJFINANCE,27AUG2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
854400,DIVISLAB26AUG5800PE,DIVISLAB,27AUG2026,580000.000000,100,OPTSTK,BFO,5.000000,8000,False
841699,JINDALSTEL26SEP990CE,JINDALSTEL,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,37500,False
841704,MUTHOOTFIN26SEP3400CE,MUTHOOTFIN,24SEP2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
841737,HINDPETRO26SEP445PE,HINDPETRO,24SEP2026,44500.000000,2025,OPTSTK,BFO,5.000000,108000,False
841766,HINDZINC26SEP520PE,HINDZINC,24SEP2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843686,TATAPOWER26SEP410PE,TATAPOWER,24SEP2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
843687,ANGELONE26SEP365PE,ANGELONE,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843695,KAYNES26SEP3000CE,KAYNES,24SEP2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843701,SONACOMS26SEP620PE,SONACOMS,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851011,ADANIGREEN26SEP1400PE,ADANIGREEN,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851017,NYKAA26AUG340CE,NYKAA,27AUG2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851045,JSWENERGY26SEP650PE,JSWENERGY,24SEP2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851050,SRF26SEP2400CE,SRF,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
854433,SHREECEM26SEP27750PE,SHREECEM,24SEP2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
854439,KPITTECH26AUG530PE,KPITTECH,27AUG2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854450,NESTLEIND26SEP1490CE,NESTLEIND,24SEP2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
854461,OBEROIRLTY26AUG1940CE,OBEROIRLTY,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
841773,SENSEX2681382500PE,SENSEX,13AUG2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
841779,BANKEX26SEP63700PE,BANKEX,24SEP2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
841788,ULTRACEMCO26SEP10760PE,ULTRACEMCO,24SEP2026,1076000.000000,50,OPTSTK,BFO,5.000000,3000,False
841791,ICICIPRULI26SEP485PE,ICICIPRULI,24SEP2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
843706,GODFRYPHLP26SEP2340PE,GODFRYPHLP,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843707,SUNPHARMA26SEP1760CE,SUNPHARMA,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
843709,LODHA26SEP1020PE,LODHA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843714,ONGC26SEP232.5PE,ONGC,24SEP2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
851066,TVSMOTOR26SEP3800PE,TVSMOTOR,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,21000,False
851097,FORTIS26SEP1030PE,FORTIS,24SEP2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851100,INOXWIND26SEP102.5PE,INOXWIND,24SEP2026,10250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851104,NBCC26AUG102.5PE,NBCC,27AUG2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
854462,GODREJPROP26SEP2040CE,GODREJPROP,24SEP2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
854470,MAZDOCK26AUG2900CE,MAZDOCK,27AUG2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854480,PRESTIGE26SEP1720PE,PRESTIGE,24SEP2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854498,MARUTI26AUG15000PE,MARUTI,27AUG2026,1500000.000000,50,OPTSTK,BFO,5.000000,3000,False
843720,SENSEX2681380100PE,SENSEX,13AUG2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
843740,PERSISTENT26SEP4650CE,PERSISTENT,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,5250,False
843762,ASTRAL26SEP1480PE,ASTRAL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
843780,GODREJPROP26SEP1800CE,GODREJPROP,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
841804,PETRONET26SEP295PE,PETRONET,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
841816,SHREECEM26SEP25000CE,SHREECEM,24SEP2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
841831,SENSEX5026SEP25150PE,SENSEX50,24SEP2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
841841,VOLTAS26SEP1200CE,VOLTAS,24SEP2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
851110,BANDHANBNK26AUG240CE,BANDHANBNK,27AUG2026,24000.000000,3600,OPTSTK,BFO,5.000000,100000,False
851114,KOTAKBANK26SEP430CE,KOTAKBANK,24SEP2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
851118,AUROPHARMA26AUG1720CE,AUROPHARMA,27AUG2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
851120,TVSMOTOR26SEP3550PE,TVSMOTOR,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,21000,False
854515,ASIANPAINT26SEP2820CE,ASIANPAINT,24SEP2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
854519,TIINDIA26SEP3450CE,TIINDIA,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,100000000,False
854529,NESTLEIND26AUG1520CE,NESTLEIND,27AUG2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
854538,ETERNAL26AUG305PE,ETERNAL,27AUG2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
843789,BANKEX26SEP64300CE,BANKEX,24SEP2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
843795,BRITANNIA26SEP5350PE,BRITANNIA,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
843807,BANKEX26SEP71300PE,BANKEX,24SEP2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
843828,SENSEX2681381700CE,SENSEX,13AUG2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
843829,SBILIFE26SEP1600CE,SBILIFE,24SEP2026,160000.000000,375,OPTSTK,BFO,5.000000,22500,False
843833,DABUR26SEP410PE,DABUR,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843837,NESTLEIND26SEP1350CE,NESTLEIND,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
843844,KPITTECH26SEP720PE,KPITTECH,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851172,CROMPTON26SEP305PE,CROMPTON,24SEP2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
851181,IREDA26AUG142.5PE,IREDA,27AUG2026,14250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851189,NBCC26AUG107.5PE,NBCC,27AUG2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851218,MANKIND26SEP2660CE,MANKIND,24SEP2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
854540,APOLLOHOSP26SEP7900PE,APOLLOHOSP,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
854544,BHARTIARTL26SEP2020PE,BHARTIARTL,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
854546,PAYTM26AUG1300PE,PAYTM,27AUG2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854561,TATAELXSI26SEP3250PE,TATAELXSI,24SEP2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
841848,BRITANNIA26SEP5600CE,BRITANNIA,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
841855,ONGC26SEP242.5PE,ONGC,24SEP2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
841880,GODFRYPHLP26SEP2340CE,GODFRYPHLP,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
841902,SENSEX2681376100CE,SENSEX,13AUG2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
841919,BHARTIARTL26SEP1960CE,BHARTIARTL,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
841928,SENSEX5026SEP24450CE,SENSEX50,24SEP2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
841940,NMDC26SEP82CE,NMDC,24SEP2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
841946,SUZLON26SEP61PE,SUZLON,24SEP2026,6100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843846,GODFRYPHLP26SEP2240CE,GODFRYPHLP,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843851,BANKEX26SEP72000CE,BANKEX,24SEP2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
843855,TATAELXSI26SEP4000CE,TATAELXSI,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843862,ASIANPAINT26SEP2680CE,ASIANPAINT,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
851231,HDFCAMC26AUG2850PE,HDFCAMC,27AUG2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
851282,HDFCAMC26AUG2750CE,HDFCAMC,27AUG2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
851286,SHRIRAMFIN26AUG1180CE,SHRIRAMFIN,27AUG2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
851324,CROMPTON26SEP250PE,CROMPTON,24SEP2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
854563,ADANIENT26AUG3450CE,ADANIENT,27AUG2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
854572,DLF26SEP720PE,DLF,24SEP2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
854579,PAGEIND26SEP46500PE,PAGEIND,24SEP2026,4650000.000000,20,OPTSTK,BFO,5.000000,600,False
854606,ETERNAL26SEP315CE,ETERNAL,24SEP2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
841952,COLPAL26SEP1880PE,COLPAL,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
841962,NESTLEIND26SEP1360CE,NESTLEIND,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
841971,MCX26SEP3100PE,MCX,24SEP2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
841980,BANKEX26SEP65000CE,BANKEX,24SEP2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
843864,AUBANK26SEP1050CE,AUBANK,24SEP2026,105000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843893,COCHINSHIP26SEP1560PE,COCHINSHIP,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843910,CONCOR26SEP495CE,CONCOR,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
843923,ONGC26SEP237.5PE,ONGC,24SEP2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
851334,AXISBANK26SEP1460CE,AXISBANK,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
851358,LT26SEP3950PE,LT,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
851384,PATANJALI26AUG375PE,PATANJALI,27AUG2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851428,MPHASIS26SEP1838PE,MPHASIS,24SEP2026,183800.000000,275,OPTSTK,BFO,5.000000,11000,False
854609,GODREJPROP26AUG2020CE,GODREJPROP,27AUG2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
854624,NMDC26SEP77PE,NMDC,24SEP2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
854630,PHOENIXLTD26AUG2140CE,PHOENIXLTD,27AUG2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854652,MARICO26SEP920PE,MARICO,24SEP2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
841984,HINDZINC26SEP490CE,HINDZINC,24SEP2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842001,SENSEX29DEC81000PE,SENSEX,27DEC2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842003,JSWSTEEL26SEP1300PE,JSWSTEEL,24SEP2026,130000.000000,675,OPTSTK,BFO,5.000000,40500,False
842010,TCS26SEP2180PE,TCS,24SEP2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
843931,GVT&D26SEP5000CE,GVT&D,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843937,SENSEX2681373400PE,SENSEX,13AUG2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
843943,NAM-INDIA26SEP1240PE,NAM-INDIA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843945,FORTIS26SEP920CE,FORTIS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851442,IOC26SEP122.5PE,IOC,24SEP2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
851446,M&M26AUG3150PE,M&M,27AUG2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
851455,DIXON26SEP13750CE,DIXON,24SEP2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
851465,AUBANK26SEP1140CE,AUBANK,24SEP2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
854679,LT26SEP3750CE,LT,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
854680,TATAPOWER26AUG345PE,TATAPOWER,27AUG2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
854685,PHOENIXLTD26SEP2140PE,PHOENIXLTD,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854687,POLICYBZR26SEP1800CE,POLICYBZR,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842038,GVT&D26SEP4400PE,GVT&D,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843962,DMART26SEP4100CE,DMART,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843999,CGPOWER26SEP1000PE,CGPOWER,24SEP2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851527,INFY26SEP860CE,INFY,24SEP2026,86000.000000,400,OPTSTK,BFO,5.000000,16000,False
854693,FOCIT26SEP24000CE,FOCIT,24SEP2026,2400000.000000,45,OPTIDX,BFO,5.000000,1350,False
854697,GRASIM26SEP3280CE,GRASIM,24SEP2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
854702,ETERNAL26AUG315CE,ETERNAL,27AUG2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854707,TATASTEEL26SEP167.5PE,TATASTEEL,24SEP2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
842013,SENSEX2681382400CE,SENSEX,13AUG2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
842019,SENSEX31JUN77000PE,SENSEX,26JUN2031,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
842026,MAXHEALTH26SEP1100CE,MAXHEALTH,24SEP2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
843964,POLYCAB26SEP9300PE,POLYCAB,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
843982,SENSEX28DEC77000CE,SENSEX,28DEC2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
851479,HEROMOTOCO26SEP4100PE,HEROMOTOCO,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
851484,ADANIENT26SEP3150CE,ADANIENT,24SEP2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
851490,MPHASIS26SEP1738CE,MPHASIS,24SEP2026,173800.000000,275,OPTSTK,BFO,5.000000,11000,False
842044,JSWENERGY26SEP540PE,JSWENERGY,24SEP2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842058,LICI26SEP405CE,LICI,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842063,PATANJALI26SEP425PE,PATANJALI,24SEP2026,42500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842064,PREMIERENE26SEP1050CE,PREMIERENE,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844000,M&M26SEP3240CE,M&M,24SEP2026,324000.000000,200,OPTSTK,BFO,5.000000,21000,False
844026,BANKEX26SEP62300PE,BANKEX,24SEP2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
844029,BDL26SEP1320PE,BDL,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844033,CUMMINSIND26SEP5700PE,CUMMINSIND,24SEP2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
851535,KPITTECH26SEP630PE,KPITTECH,24SEP2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851540,LAURUSLABS26SEP1600PE,LAURUSLABS,24SEP2026,160000.000000,850,OPTSTK,BFO,5.000000,68000,False
851569,TATACONSUM26SEP1020PE,TATACONSUM,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
851574,HDFCBANK26SEP840CE,HDFCBANK,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,16500,False
854713,TIINDIA26SEP3450PE,TIINDIA,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,100000000,False
854715,GODFRYPHLP26AUG1800CE,GODFRYPHLP,27AUG2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854734,CDSL26SEP1840PE,CDSL,29SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
854744,SENSEX2682075600CE,SENSEX,20AUG2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
844051,INDIGO26SEP5450CE,INDIGO,24SEP2026,545000.000000,150,OPTSTK,BFO,5.000000,12000,False
844062,ABB26SEP6750PE,ABB,24SEP2026,675000.000000,125,OPTSTK,BFO,5.000000,7500,False
854747,SENSEX26AUG84500PE,SENSEX,27AUG2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
854750,DELHIVERY26AUG545CE,DELHIVERY,27AUG2026,54500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854756,SENSEX2682083300CE,SENSEX,20AUG2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
854769,SENSEX2682071300PE,SENSEX,20AUG2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
842083,BANKEX26SEP59000PE,BANKEX,24SEP2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
842087,CGPOWER26SEP900PE,CGPOWER,24SEP2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842096,SENSEX5026SEP26150PE,SENSEX50,24SEP2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
842101,NAM-INDIA26SEP1240CE,NAM-INDIA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844057,LAURUSLABS26SEP1510PE,LAURUSLABS,24SEP2026,151000.000000,850,OPTSTK,BFO,5.000000,68000,False
844059,BANKBARODA26SEP272.5PE,BANKBARODA,24SEP2026,27250.000000,2925,OPTSTK,BFO,5.000000,175500,False
851613,PIIND26AUG2750PE,PIIND,27AUG2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
851617,ETERNAL26AUG290CE,ETERNAL,27AUG2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
851628,DLF26SEP670CE,DLF,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
851637,PAGEIND26SEP44000PE,PAGEIND,24SEP2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
825766,ETERNAL26AUG255PE,ETERNAL,27AUG2026,25500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
825779,ASHOKLEY26AUG152.5CE,ASHOKLEY,27AUG2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
825793,WAAREEENER26AUG3450CE,WAAREEENER,27AUG2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825816,HYUNDAI26AUG1920CE,HYUNDAI,27AUG2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844064,KAYNES26SEP3300PE,KAYNES,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844072,PIIND26SEP2620CE,PIIND,24SEP2026,262000.000000,175,OPTSTK,BFO,5.000000,7500,False
844074,PAYTM26SEP1120CE,PAYTM,24SEP2026,112000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844075,VBL26SEP495PE,VBL,24SEP2026,49500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
851639,SRF26AUG3000CE,SRF,27AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
851641,TATAELXSI26SEP3600CE,TATAELXSI,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851666,ADANIENT26AUG2950PE,ADANIENT,27AUG2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
851687,MPHASIS26AUG1938CE,MPHASIS,27AUG2026,193800.000000,275,OPTSTK,BFO,5.000000,11000,False
854780,SENSEX2682078900CE,SENSEX,20AUG2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
854796,SENSEX2682075800CE,SENSEX,20AUG2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
854801,SENSEX2682081200CE,SENSEX,20AUG2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
854802,SENSEX2682083500CE,SENSEX,20AUG2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
825823,ZYDUSLIFE26AUG1080PE,ZYDUSLIFE,27AUG2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
825833,NATIONALUM26AUG470CE,NATIONALUM,27AUG2026,47000.000000,1875,OPTSTK,BFO,5.000000,300000,False
825834,JSWSTEEL26AUG1310CE,JSWSTEEL,27AUG2026,131000.000000,675,OPTSTK,BFO,5.000000,40500,False
825838,BANKEX26AUG67600PE,BANKEX,27AUG2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
844087,NHPC26SEP78PE,NHPC,24SEP2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844099,MAZDOCK26SEP2400PE,MAZDOCK,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844112,IRFC26SEP98CE,IRFC,24SEP2026,9800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
844114,ITC26SEP305PE,ITC,24SEP2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
854807,SENSEX2682075200PE,SENSEX,20AUG2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
854821,SENSEX2682081500PE,SENSEX,20AUG2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
854829,TECHM26AUG1260PE,TECHM,27AUG2026,126000.000000,600,OPTSTK,BFO,5.000000,24000,False
854830,GODREJCP26AUG1150CE,GODREJCP,27AUG2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
