token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
851717,TIINDIA26AUG3050CE,TIINDIA,27AUG2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851718,VEDL26SEP305PE,VEDL,24SEP2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851728,NYKAA26AUG330CE,NYKAA,27AUG2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851758,PIIND26SEP2750CE,PIIND,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
825841,CAMS26AUG810PE,CAMS,27AUG2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
825876,UPL26AUG670CE,UPL,27AUG2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
825897,MUTHOOTFIN26AUG3550CE,MUTHOOTFIN,27AUG2026,355000.000000,275,OPTSTK,BFO,5.000000,22000,False
825901,SENSEX26AUG71600CE,SENSEX,27AUG2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
844122,TITAN26SEP4600CE,TITAN,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,11250,False
844144,EICHERMOT26SEP7900CE,EICHERMOT,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
844160,AMBUJACEM26SEPFUT,AMBUJACEM,24SEP2026,0.000000,1200,FUTSTK,BFO,5.000000,54000,False
844162,SENSEX2681384000PE,SENSEX,13AUG2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
851763,SRF26SEP2400PE,SRF,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
851803,CANBK26AUG110PE,CANBK,27AUG2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
851806,KEI26AUG6100PE,KEI,27AUG2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851807,CANBK26AUG115CE,CANBK,27AUG2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
854846,NAUKRI26AUG1160CE,NAUKRI,27AUG2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
854860,TECHM26SEP1420CE,TECHM,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
854895,SWIGGY26SEP285CE,SWIGGY,24SEP2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
854898,OBEROIRLTY26AUG1960CE,OBEROIRLTY,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
844180,HINDPETRO26SEP385PE,HINDPETRO,24SEP2026,38500.000000,2025,OPTSTK,BFO,5.000000,108000,False
844186,SENSEX27JUN77000CE,SENSEX,24JUN2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844196,SRF26SEP2680CE,SRF,24SEP2026,268000.000000,200,OPTSTK,BFO,5.000000,11250,False
844197,GODREJCP26SEP980CE,GODREJCP,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
854914,SENSEX2682071900PE,SENSEX,20AUG2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
854927,SENSEX2682074900CE,SENSEX,20AUG2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
854930,GVT&D26SEP4100PE,GVT&D,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854932,SHREECEM26SEP28000CE,SHREECEM,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
825911,PHOENIXLTD26AUG1860CE,PHOENIXLTD,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
825917,SOLARINDS26AUG17250CE,SOLARINDS,27AUG2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
825922,ICICIGI26AUG1940CE,ICICIGI,27AUG2026,194000.000000,325,OPTSTK,BFO,5.000000,20000,False
825924,AMBER26AUG7000PE,AMBER,27AUG2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
851840,LAURUSLABS26AUG1660CE,LAURUSLABS,27AUG2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
851843,GVT&D26AUG5300CE,GVT&D,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851857,PNBHOUSING26SEP960PE,PNBHOUSING,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851859,MOTHERSON26AUG132.5PE,MOTHERSON,27AUG2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
825930,OBEROIRLTY26AUG1620CE,OBEROIRLTY,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
825932,POWERINDIA26AUG36000CE,POWERINDIA,27AUG2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
825944,TATASTEEL26AUG227.5PE,TATASTEEL,27AUG2026,22750.000000,2750,OPTSTK,BFO,5.000000,220000,False
825954,VEDL26AUG390PE,VEDL,27AUG2026,39000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844199,OIL26SEP420PE,OIL,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844201,TIINDIA26SEP3020CE,TIINDIA,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844210,GODFRYPHLP26SEP2380PE,GODFRYPHLP,24SEP2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844213,BHEL26SEP405CE,BHEL,24SEP2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
851882,SENSEX29JUN71000CE,SENSEX,28JUN2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851885,PAGEIND26AUG43500PE,PAGEIND,27AUG2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
851900,WIPRO26SEP152.5PE,WIPRO,24SEP2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
851907,UNOMINDA26SEP940CE,UNOMINDA,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,100000000,False
854940,SENSEX2682073200CE,SENSEX,20AUG2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
854942,OBEROIRLTY26SEP2000PE,OBEROIRLTY,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
854954,SENSEX2682083200CE,SENSEX,20AUG2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
854977,SENSEX2682070500CE,SENSEX,20AUG2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
825955,NAUKRI26AUG1020CE,NAUKRI,27AUG2026,102000.000000,550,OPTSTK,BFO,5.000000,6000,False
826010,POWERGRID26AUG317.5PE,POWERGRID,27AUG2026,31750.000000,1900,OPTSTK,BFO,5.000000,108000,False
826033,CUMMINSIND26AUG5800PE,CUMMINSIND,27AUG2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
826038,BAJAJ-AUTO26AUG10200PE,BAJAJ-AUTO,27AUG2026,1020000.000000,75,OPTSTK,BFO,5.000000,5000,False
844219,DLF26SEP615PE,DLF,24SEP2026,61500.000000,950,OPTSTK,BFO,5.000000,49500,False
844222,ADANIGREEN26SEP1580CE,ADANIGREEN,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,100000000,False
844228,SUZLON26SEP57CE,SUZLON,24SEP2026,5700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
844249,TRENT26SEP3300PE,TRENT,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
851933,HDFCBANK26SEP860PE,HDFCBANK,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,16500,False
851934,M&M26SEP2950CE,M&M,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
851938,UPL26SEP530PE,UPL,24SEP2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851939,SHRIRAMFIN26SEP1140CE,SHRIRAMFIN,24SEP2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
854989,SENSEX2682078200PE,SENSEX,20AUG2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
854997,SENSEX2682070800PE,SENSEX,20AUG2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
855007,LT26SEP3700PE,LT,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
855008,TECHM26AUG1500PE,TECHM,27AUG2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
826043,NATIONALUM26AUG470PE,NATIONALUM,27AUG2026,47000.000000,1875,OPTSTK,BFO,5.000000,300000,False
826058,BANKEX26AUG62200PE,BANKEX,27AUG2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
826064,IRFC26AUG93CE,IRFC,27AUG2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
826075,IREDA26AUG132CE,IREDA,27AUG2026,13200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
844259,SENSEX2681383300CE,SENSEX,13AUG2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
844261,SENSEX5026SEP24800CE,SENSEX50,24SEP2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
844263,LTM26SEP4100CE,LTM,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
844271,SENSEX28JUN77000PE,SENSEX,29JUN2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
851946,HDFCAMC26SEP2550CE,HDFCAMC,24SEP2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
851963,INOXWIND26SEP100CE,INOXWIND,24SEP2026,10000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851964,PNBHOUSING26SEP1120CE,PNBHOUSING,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851975,CGPOWER26SEP1080PE,CGPOWER,24SEP2026,108000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855009,SENSEX2682075100PE,SENSEX,20AUG2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
855011,SENSEX2682071400PE,SENSEX,20AUG2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
855025,SONACOMS26AUG710PE,SONACOMS,27AUG2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855046,TECHM26SEP1340CE,TECHM,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,24000,False
826098,BLUESTARCO26AUG1620CE,BLUESTARCO,27AUG2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
826099,IREDA26AUG136PE,IREDA,27AUG2026,13600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
826101,SENSEX26AUG75600PE,SENSEX,27AUG2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
826103,SBIN26AUG930CE,SBIN,27AUG2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
844272,SENSEX30JUN81000PE,SENSEX,27JUN2030,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
844273,DELHIVERY26SEP450CE,DELHIVERY,24SEP2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844287,SENSEX28DEC77000PE,SENSEX,28DEC2028,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844308,HAL26SEP4250CE,HAL,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
851979,KEI26SEP4700CE,KEI,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851982,TVSMOTOR26SEP3750CE,TVSMOTOR,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
851989,IREDA26AUG137.5PE,IREDA,27AUG2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851999,PIIND26AUG2400CE,PIIND,27AUG2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
855048,TVSMOTOR26AUG3900CE,TVSMOTOR,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
855053,BAJAJFINSV26AUG1960PE,BAJAJFINSV,27AUG2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
855077,PRESTIGE26AUG1800CE,PRESTIGE,27AUG2026,180000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855078,UNITDSPR26AUG1520CE,UNITDSPR,27AUG2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
826109,HEROMOTOCO26AUG5200PE,HEROMOTOCO,27AUG2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
826124,INDUSINDBK26AUG980PE,INDUSINDBK,27AUG2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
826150,KFINTECH26AUG860CE,KFINTECH,27AUG2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
826152,YESBANK26AUG28PE,YESBANK,27AUG2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
844311,COLPAL26SEP2020PE,COLPAL,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
844395,ZYDUSLIFE26SEP1090PE,ZYDUSLIFE,24SEP2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
844405,POLYCAB26SEP8800CE,POLYCAB,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
844408,GVT&D26SEP5200CE,GVT&D,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852000,PAGEIND26AUG44500PE,PAGEIND,27AUG2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
852006,ADANIENT26AUG2700PE,ADANIENT,27AUG2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
852014,CONCOR26SEP510CE,CONCOR,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
852024,PERSISTENT26SEP3900PE,PERSISTENT,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,5250,False
855084,PIIND26SEP2950CE,PIIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
855086,DIXON26AUG14250PE,DIXON,27AUG2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
855100,BAJAJFINSV26SEP1960CE,BAJAJFINSV,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
855119,BAJAJ-AUTO26SEP10600CE,BAJAJ-AUTO,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,5000,False
826157,SENSEX26AUG82200CE,SENSEX,27AUG2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
826159,PIDILITIND26AUG1460CE,PIDILITIND,27AUG2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
826161,YESBANK26AUG24CE,YESBANK,27AUG2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
826175,BANKEX26AUG63800CE,BANKEX,27AUG2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
844415,TATACONSUM26SEP1150PE,TATACONSUM,24SEP2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
844437,KPITTECH26SEP670PE,KPITTECH,24SEP2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844473,MAXHEALTH26SEP1050PE,MAXHEALTH,24SEP2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
844475,PGEL26SEP600PE,PGEL,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
852030,INFY26SEP900CE,INFY,24SEP2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
852031,IOC26SEP132.5CE,IOC,24SEP2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
852062,MARICO26AUG900CE,MARICO,27AUG2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852065,MAZDOCK26AUG2750CE,MAZDOCK,27AUG2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
855120,SRF26AUG3150CE,SRF,27AUG2026,315000.000000,200,OPTSTK,BFO,5.000000,11250,False
855123,OBEROIRLTY26SEP2000CE,OBEROIRLTY,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
855136,OBEROIRLTY26SEP1960CE,OBEROIRLTY,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
855173,DIXON26AUG14000PE,DIXON,27AUG2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
844496,ZYDUSLIFE26SEP1160PE,ZYDUSLIFE,24SEP2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
844497,M&M26SEP3280CE,M&M,24SEP2026,328000.000000,200,OPTSTK,BFO,5.000000,21000,False
844506,SENSEX27JUN77000PE,SENSEX,24JUN2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844518,FOCIT26SEP39000CE,FOCIT,24SEP2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
852068,NBCC26SEP102.5CE,NBCC,24SEP2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852100,M&M26AUG2700PE,M&M,27AUG2026,270000.000000,200,OPTSTK,BFO,5.000000,21000,False
852111,MARICO26AUG900PE,MARICO,27AUG2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852118,JSWSTEEL26AUG1100CE,JSWSTEEL,27AUG2026,110000.000000,675,OPTSTK,BFO,5.000000,40500,False
826179,CAMS26AUG850CE,CAMS,27AUG2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
826180,POWERINDIA26AUG34000PE,POWERINDIA,27AUG2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
826198,MOTHERSON26AUG137CE,MOTHERSON,27AUG2026,13700.000000,6150,OPTSTK,BFO,5.000000,284000,False
826202,MCX26AUG3250PE,MCX,27AUG2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
855181,JUBLFOOD26SEP465CE,JUBLFOOD,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
855186,TECHM26SEP1300PE,TECHM,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,24000,False
855195,SENSEX26SEP84500CE,SENSEX,24SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855198,DLF26SEP730CE,DLF,24SEP2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
844604,ICICIBANK26SEP1350CE,ICICIBANK,24SEP2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
844523,SENSEX29JUN77000PE,SENSEX,28JUN2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844536,JINDALSTEL26SEP1050CE,JINDALSTEL,24SEP2026,105000.000000,625,OPTSTK,BFO,5.000000,37500,False
844565,APLAPOLLO26SEP1840PE,APLAPOLLO,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
852131,IEX26AUG127.5PE,IEX,27AUG2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
852137,INOXWIND26SEP75CE,INOXWIND,24SEP2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852140,NTPC26AUG325CE,NTPC,27AUG2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
852143,DIXON26SEP10750CE,DIXON,24SEP2026,1075000.000000,50,OPTSTK,BFO,5.000000,6000,False
855199,SENSEX2682076700PE,SENSEX,20AUG2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
855222,SONACOMS26AUG700PE,SONACOMS,27AUG2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855223,SENSEX2682078000CE,SENSEX,20AUG2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
855232,SENSEX2682074300CE,SENSEX,20AUG2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
844608,BAJAJFINSV26SEP1760CE,BAJAJFINSV,24SEP2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
844630,MAZDOCK26SEP2440PE,MAZDOCK,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844631,ALKEM26SEP5250PE,ALKEM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
844645,NTPC26SEP357.5CE,NTPC,24SEP2026,35750.000000,1500,OPTSTK,BFO,5.000000,150000,False
826215,INDUSINDBK26AUG890PE,INDUSINDBK,27AUG2026,89000.000000,700,OPTSTK,BFO,5.000000,20000,False
826220,KALYANKJIL26AUG350PE,KALYANKJIL,27AUG2026,35000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826222,MCX26AUG3400CE,MCX,27AUG2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
826230,FORCEMOT26AUG21500CE,FORCEMOT,27AUG2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
852144,DIXON26SEP13000CE,DIXON,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
852145,VEDL26SEP295PE,VEDL,24SEP2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852148,HINDPETRO26SEP460CE,HINDPETRO,24SEP2026,46000.000000,2025,OPTSTK,BFO,5.000000,108000,False
852154,ADANIGREEN26SEP1380PE,ADANIGREEN,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
855290,TECHM26AUG1280PE,TECHM,27AUG2026,128000.000000,600,OPTSTK,BFO,5.000000,24000,False
855292,PRESTIGE26AUG1800PE,PRESTIGE,27AUG2026,180000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855302,SENSEX2682072200CE,SENSEX,20AUG2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
855303,SENSEX2682074500CE,SENSEX,20AUG2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
844646,HDFCBANK26SEP790CE,HDFCBANK,24SEP2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
844658,IDEA26SEP9PE,IDEA,24SEP2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
844673,DLF26SEP585PE,DLF,24SEP2026,58500.000000,950,OPTSTK,BFO,5.000000,49500,False
844675,PAGEIND26SEP39500CE,PAGEIND,24SEP2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
826238,BAJAJHLDNG26AUG10500PE,BAJAJHLDNG,27AUG2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
826253,GODREJCP26AUG1060PE,GODREJCP,27AUG2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
826254,HYUNDAI26AUG2000CE,HYUNDAI,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
826256,PFC26AUG465PE,PFC,27AUG2026,46500.000000,1300,OPTSTK,BFO,5.000000,124000,False
852174,IREDA26AUG145PE,IREDA,27AUG2026,14500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852200,KOTAKBANK26SEP375PE,KOTAKBANK,24SEP2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
852202,DLF26AUG690CE,DLF,27AUG2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
852207,HINDALCO26SEP820CE,HINDALCO,24SEP2026,82000.000000,700,OPTSTK,BFO,5.000000,56000,False
855306,SENSEX2682077900PE,SENSEX,20AUG2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
855320,BAJAJ-AUTO26SEP10600PE,BAJAJ-AUTO,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,5000,False
855351,SENSEX2682071800CE,SENSEX,20AUG2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
855357,KALYANKJIL26SEP425CE,KALYANKJIL,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
844686,FOCIT26SEP27000PE,FOCIT,24SEP2026,2700000.000000,45,OPTIDX,BFO,5.000000,1350,False
844688,LODHA26SEP930CE,LODHA,24SEP2026,93000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844698,ICICIBANK26SEP1420CE,ICICIBANK,24SEP2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
844705,HEROMOTOCO26SEP5050PE,HEROMOTOCO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
855360,TECHM26AUG1480PE,TECHM,27AUG2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
855361,SENSEX2682076100CE,SENSEX,20AUG2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
855367,SENSEX2682072400CE,SENSEX,20AUG2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
855370,SENSEX2682080100CE,SENSEX,20AUG2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
844726,HEROMOTOCO26SEP5200CE,HEROMOTOCO,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
844731,RVNL26SEP235PE,RVNL,24SEP2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844735,HYUNDAI26SEP2100CE,HYUNDAI,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844737,LTM26SEP3450CE,LTM,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,4500,False
852209,IREDA26SEP110PE,IREDA,24SEP2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852216,PAGEIND26SEP43000CE,PAGEIND,24SEP2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
852218,KPITTECH26AUG600CE,KPITTECH,27AUG2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852226,LODHA26AUG1040PE,LODHA,27AUG2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
826261,PETRONET26AUG285PE,PETRONET,27AUG2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
826276,BANKEX26AUG55500PE,BANKEX,27AUG2026,5550000.000000,30,OPTIDX,BFO,5.000000,900,False
826300,IDEA26AUG11CE,IDEA,27AUG2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
826306,SENSEX26AUG74800PE,SENSEX,27AUG2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855378,VMM26AUG140CE,VMM,27AUG2026,14000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
855453,SENSEX2681384200PE,SENSEX,13AUG2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
855456,LT26AUG3700CE,LT,27AUG2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
855458,SENSEX2682079000PE,SENSEX,20AUG2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
844741,AXISBANK26SEP1410CE,AXISBANK,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,25000,False
844742,LTF26SEPFUT,LTF,24SEP2026,0.000000,2250,FUTSTK,BFO,5.000000,267720,False
844744,PAYTM26SEP1150PE,PAYTM,24SEP2026,115000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844756,INDIGO26SEP5300PE,INDIGO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
