token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
826345,SBILIFE26AUG1900CE,SBILIFE,27AUG2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
826355,BHARATFORG26AUG1840CE,BHARATFORG,27AUG2026,184000.000000,500,OPTSTK,BFO,5.000000,30000,False
826357,ICICIBANK26AUGFUT,ICICIBANK,27AUG2026,0.000000,700,FUTSTK,BFO,5.000000,28000,False
826358,SENSEX26AUG73200CE,SENSEX,27AUG2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
852230,DIVISLAB26SEP6100PE,DIVISLAB,24SEP2026,610000.000000,100,OPTSTK,BFO,5.000000,8000,False
852231,SUPREMEIND26AUG2800PE,SUPREMEIND,27AUG2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852246,HDFCAMC26SEP2300CE,HDFCAMC,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
852258,HDFCAMC26SEP3000PE,HDFCAMC,24SEP2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
855472,SENSEX2682080500CE,SENSEX,20AUG2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
855474,TECHM26SEP1240PE,TECHM,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,24000,False
855475,BRITANNIA26SEP5650CE,BRITANNIA,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
855480,SONACOMS26AUG730CE,SONACOMS,27AUG2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844781,BANKINDIA26SEP127.5PE,BANKINDIA,24SEP2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844773,MCX26SEP2800PE,MCX,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
844777,SENSEX2681383500CE,SENSEX,13AUG2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
844778,PAGEIND26SEP39250CE,PAGEIND,24SEP2026,3925000.000000,20,OPTSTK,BFO,5.000000,600,False
852259,ABB26SEP7600CE,ABB,24SEP2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
852313,CGPOWER26AUG1100CE,CGPOWER,27AUG2026,110000.000000,850,OPTSTK,BFO,5.000000,100000000,False
852318,HDFCBANK26SEP740CE,HDFCBANK,24SEP2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
852322,JSWENERGY26SEP650CE,JSWENERGY,24SEP2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826371,SENSEX26AUG80200PE,SENSEX,27AUG2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
826392,AUROPHARMA26AUG1560PE,AUROPHARMA,27AUG2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
826393,ALKEM26AUG5450CE,ALKEM,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
826398,SENSEX26AUG71800CE,SENSEX,27AUG2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
844798,BHEL26SEP387.5CE,BHEL,24SEP2026,38750.000000,2625,OPTSTK,BFO,5.000000,315000,False
844813,ABB26SEP7200CE,ABB,24SEP2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
844815,ADANIPORTS26SEP1820CE,ADANIPORTS,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
844824,NATIONALUM26AUG310CE,NATIONALUM,27AUG2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
855483,TECHM26AUG1360PE,TECHM,27AUG2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
855493,SENSEX2682071500CE,SENSEX,20AUG2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
855499,TECHM26AUG1260CE,TECHM,27AUG2026,126000.000000,600,OPTSTK,BFO,5.000000,24000,False
855509,INFY26SEP1180CE,INFY,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
852325,SRF26AUG3000PE,SRF,27AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
852334,GVT&D26AUG5100PE,GVT&D,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852335,LT26SEP4400PE,LT,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
852355,AXISBANK26SEP1200CE,AXISBANK,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
844827,SOLARINDS26SEP17000PE,SOLARINDS,24SEP2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844830,CROMPTON26SEP260CE,CROMPTON,24SEP2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
844839,LICHSGFIN26SEP560PE,LICHSGFIN,24SEP2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
844848,SENSEX26SEP77000CE,SENSEX,24SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
855511,EICHERMOT26SEP8000CE,EICHERMOT,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
855531,PRESTIGE26SEP1800PE,PRESTIGE,24SEP2026,180000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855532,SENSEX2681384300CE,SENSEX,13AUG2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
855540,SENSEX2682079100CE,SENSEX,20AUG2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
826409,NTPC26AUG390CE,NTPC,27AUG2026,39000.000000,1500,OPTSTK,BFO,5.000000,150000,False
826410,PRESTIGE26AUG1260CE,PRESTIGE,27AUG2026,126000.000000,450,OPTSTK,BFO,5.000000,100000000,False
826438,POWERINDIA26AUG38500CE,POWERINDIA,27AUG2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
826447,SUPREMEIND26AUG3850PE,SUPREMEIND,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852361,DLF26SEP570CE,DLF,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
852365,LODHA26SEP1040CE,LODHA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852375,AUBANK26SEP900PE,AUBANK,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852390,CUMMINSIND26AUG6400CE,CUMMINSIND,27AUG2026,640000.000000,200,OPTSTK,BFO,5.000000,18000,False
855542,BHEL26SEP375CE,BHEL,24SEP2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
855547,SENSEX2682077700CE,SENSEX,20AUG2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
855550,SENSEX2682082400PE,SENSEX,20AUG2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
855557,PRESTIGE26AUG1820CE,PRESTIGE,27AUG2026,182000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844858,MANKIND26SEP2580CE,MANKIND,24SEP2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844869,SENSEX26DEC77000CE,SENSEX,31DEC2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844871,AMBUJACEM26SEP395PE,AMBUJACEM,24SEP2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
844874,UNITDSPR26SEP1400CE,UNITDSPR,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
826453,TATACONSUM26AUG1250PE,TATACONSUM,27AUG2026,125000.000000,550,OPTSTK,BFO,5.000000,36000,False
826459,CAMS26AUG760PE,CAMS,27AUG2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
826472,SENSEX26AUG69500PE,SENSEX,27AUG2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
826491,BPCL26AUG335CE,BPCL,27AUG2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
852394,SENSEX30JUN71000PE,SENSEX,27JUN2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852400,INDUSTOWER26AUG341PE,INDUSTOWER,27AUG2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
852412,ADANIENT26AUG2850PE,ADANIENT,27AUG2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
852426,NAUKRI26SEP1120PE,NAUKRI,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
855565,SRF26SEP3150PE,SRF,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,11250,False
855577,SENSEX2681384500CE,SENSEX,13AUG2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855585,BSE26AUG2000CE,BSE,25AUG2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
855618,ZYDUSLIFE26AUG1210PE,ZYDUSLIFE,27AUG2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
844886,NYKAA26SEP312.5CE,NYKAA,24SEP2026,31250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
844893,HDFCAMC26SEP2720PE,HDFCAMC,24SEP2026,272000.000000,300,OPTSTK,BFO,5.000000,12000,False
844896,SENSEX2681379800PE,SENSEX,13AUG2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
844902,MARICO26SEP815PE,MARICO,24SEP2026,81500.000000,1200,OPTSTK,BFO,5.000000,48000,False
852455,DIVISLAB26AUG7200PE,DIVISLAB,27AUG2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
852476,VMM26SEP100PE,VMM,24SEP2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852478,HINDPETRO26AUG460CE,HINDPETRO,27AUG2026,46000.000000,2025,OPTSTK,BFO,5.000000,108000,False
852485,HDFCBANK26SEP870CE,HDFCBANK,24SEP2026,87000.000000,650,OPTSTK,BFO,5.000000,16500,False
855658,APOLLOHOSP26AUG9600CE,APOLLOHOSP,27AUG2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
855664,PREMIERENE26SEP900PE,PREMIERENE,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
855666,CGPOWER26SEP780CE,CGPOWER,24SEP2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855669,INDUSINDBK26AUG1050PE,INDUSINDBK,27AUG2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
826525,KFINTECH26AUG840PE,KFINTECH,27AUG2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
826537,FORTIS26AUG920CE,FORTIS,27AUG2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826540,YESBANK26AUG17CE,YESBANK,27AUG2026,1700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
826548,ABCAPITAL26AUG395PE,ABCAPITAL,27AUG2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
844914,MANAPPURAM26SEP340PE,MANAPPURAM,24SEP2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
844920,PREMIERENE26SEP990CE,PREMIERENE,24SEP2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844924,DIVISLAB26SEP6500CE,DIVISLAB,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,8000,False
844929,BAJAJHLDNG26SEP10700CE,BAJAJHLDNG,24SEP2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
852514,SHRIRAMFIN26AUG1120CE,SHRIRAMFIN,27AUG2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
852544,GVT&D26AUG5300PE,GVT&D,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852554,PREMIERENE26AUG1180PE,PREMIERENE,27AUG2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852581,BHEL26SEP435CE,BHEL,24SEP2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
826551,SENSEX26AUG79500PE,SENSEX,27AUG2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
826569,HEROMOTOCO26AUG4700CE,HEROMOTOCO,27AUG2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
826580,NAUKRI26AUG990CE,NAUKRI,27AUG2026,99000.000000,550,OPTSTK,BFO,5.000000,6000,False
826590,SENSEX26AUG73500PE,SENSEX,27AUG2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
844942,BANDHANBNK26SEP200CE,BANDHANBNK,24SEP2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
844947,UNITDSPR26SEP1310CE,UNITDSPR,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,28000,False
844963,CGPOWER26SEP970PE,CGPOWER,24SEP2026,97000.000000,850,OPTSTK,BFO,5.000000,100000000,False
844972,SUNPHARMA26SEP1720PE,SUNPHARMA,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
855685,SHREECEM26AUG28500PE,SHREECEM,27AUG2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
855714,TECHM26AUG1540CE,TECHM,27AUG2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
855725,ULTRACEMCO26SEP12160PE,ULTRACEMCO,24SEP2026,1216000.000000,50,OPTSTK,BFO,5.000000,3000,False
855729,BAJAJFINSV26SEP2020PE,BAJAJFINSV,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
852615,VBL26SEP450CE,VBL,24SEP2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852648,INDIGO26AUG6100PE,INDIGO,27AUG2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
852654,HDFCAMC26SEP2550PE,HDFCAMC,24SEP2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
852660,MARICO26SEP770CE,MARICO,24SEP2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
855730,PERSISTENT26SEP5400PE,PERSISTENT,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
855737,LTF26SEP360PE,LTF,24SEP2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
855745,ANGELONE26SEP385CE,ANGELONE,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
855747,JSWENERGY26AUG490CE,JSWENERGY,27AUG2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844996,CONCOR26SEP440CE,CONCOR,24SEP2026,44000.000000,1250,OPTSTK,BFO,5.000000,40000,False
845007,CROMPTON26SEP265CE,CROMPTON,24SEP2026,26500.000000,2150,OPTSTK,BFO,5.000000,90000,False
845008,KOTAKBANK26SEP400PE,KOTAKBANK,24SEP2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
845009,RELIANCE26SEP1370PE,RELIANCE,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
826611,TATAELXSI26AUG4450CE,TATAELXSI,27AUG2026,445000.000000,125,OPTSTK,BFO,5.000000,100000000,False
826614,LTM26AUG3650PE,LTM,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,4500,False
826654,INDHOTEL26AUG685CE,INDHOTEL,27AUG2026,68500.000000,1000,OPTSTK,BFO,5.000000,60000,False
826666,ALKEM26AUGFUT,ALKEM,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,8000,False
852662,RADICO26AUG4050PE,RADICO,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852671,HINDPETRO26SEP340CE,HINDPETRO,24SEP2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
852692,LAURUSLABS26SEP1660CE,LAURUSLABS,24SEP2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
852696,ETERNAL26SEP235PE,ETERNAL,24SEP2026,23500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
855749,BAJAJFINSV26AUG2040CE,BAJAJFINSV,27AUG2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
855777,CGPOWER26AUG760PE,CGPOWER,27AUG2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855779,CONCOR26SEP525PE,CONCOR,24SEP2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
855790,LUPIN26SEP2600CE,LUPIN,24SEP2026,260000.000000,425,OPTSTK,BFO,5.000000,34000,False
845016,LICHSGFIN26SEP565PE,LICHSGFIN,24SEP2026,56500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845018,YESBANK26SEP32PE,YESBANK,24SEP2026,3200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845036,MAZDOCK26SEP2560CE,MAZDOCK,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,100000000,False
845037,AUROPHARMA26SEP1480PE,AUROPHARMA,24SEP2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
852701,PREMIERENE26SEP1180CE,PREMIERENE,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852705,CGPOWER26SEP1060CE,CGPOWER,24SEP2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
852718,LAURUSLABS26SEP1580PE,LAURUSLABS,24SEP2026,158000.000000,850,OPTSTK,BFO,5.000000,68000,False
852725,JINDALSTEL26SEP1160PE,JINDALSTEL,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
826677,ADANIENSOL26AUG1400CE,ADANIENSOL,27AUG2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
826696,RECLTD26AUG330CE,RECLTD,27AUG2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
826702,MFSL26AUG1600CE,MFSL,27AUG2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
826704,INDIGO26AUG4550PE,INDIGO,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,12000,False
855797,INDIANB26SEP730CE,INDIANB,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
855800,SENSEX26AUG84600PE,SENSEX,27AUG2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855801,OBEROIRLTY26SEP2040PE,OBEROIRLTY,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
855812,SHREECEM26SEP28500PE,SHREECEM,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
845038,DIXON26SEP11400CE,DIXON,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,6000,False
845043,BANKINDIA26SEP162.5PE,BANKINDIA,24SEP2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845044,APLAPOLLO26SEP1880PE,APLAPOLLO,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845068,NYKAA26SEP317.5CE,NYKAA,24SEP2026,31750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852726,DIVISLAB26AUG7300CE,DIVISLAB,27AUG2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
852747,MPHASIS26SEP1988PE,MPHASIS,24SEP2026,198800.000000,275,OPTSTK,BFO,5.000000,11000,False
852751,DIVISLAB26AUG5900CE,DIVISLAB,27AUG2026,590000.000000,100,OPTSTK,BFO,5.000000,8000,False
852760,HEROMOTOCO26SEP5400PE,HEROMOTOCO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
855813,BEL26SEP455CE,BEL,24SEP2026,45500.000000,1425,OPTSTK,BFO,5.000000,228000,False
855821,AMBUJACEM26SEP480CE,AMBUJACEM,24SEP2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
855828,MPHASIS26AUG2588CE,MPHASIS,27AUG2026,258800.000000,275,OPTSTK,BFO,5.000000,11000,False
855857,TECHM26AUG1540PE,TECHM,27AUG2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
826718,AXISBANK26AUG1360PE,AXISBANK,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
826720,BANKEX26AUG59400PE,BANKEX,27AUG2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
826726,POLICYBZR26AUG1740CE,POLICYBZR,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826728,POLYCAB26AUG9900CE,POLYCAB,27AUG2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
826737,NBCC26AUG100CE,NBCC,27AUG2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
826739,SENSEX26AUG74100PE,SENSEX,27AUG2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
826740,BAJFINANCE26AUG1000PE,BAJFINANCE,27AUG2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
826742,HYUNDAI26AUG2040CE,HYUNDAI,27AUG2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845079,CAMS26SEP800PE,CAMS,24SEP2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
845083,PNB26SEP104PE,PNB,24SEP2026,10400.000000,8000,OPTSTK,BFO,5.000000,480000,False
845084,LTM26SEP3900CE,LTM,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,4500,False
845091,ANGELONE26SEPFUT,ANGELONE,24SEP2026,0.000000,2500,FUTSTK,BFO,5.000000,100000000,False
852767,HAVELLS26SEP1260PE,HAVELLS,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
852768,TIINDIA26SEP2800PE,TIINDIA,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852770,HINDALCO26SEP1060CE,HINDALCO,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
852778,TIINDIA26SEP3250CE,TIINDIA,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
855859,BHEL26SEP350PE,BHEL,24SEP2026,35000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855882,BIOCON26SEP460CE,BIOCON,24SEP2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
855890,TORNTPHARM26AUG5100PE,TORNTPHARM,27AUG2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
855897,BIOCON26SEP460PE,BIOCON,24SEP2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
826771,POWERGRID26AUG290PE,POWERGRID,27AUG2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
826781,M&M26AUG3100PE,M&M,27AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
826786,IDFCFIRSTB26AUG77PE,IDFCFIRSTB,27AUG2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
826795,ABB26AUG7150PE,ABB,27AUG2026,715000.000000,125,OPTSTK,BFO,5.000000,7500,False
845101,TVSMOTOR26SEP3660CE,TVSMOTOR,24SEP2026,366000.000000,175,OPTSTK,BFO,5.000000,21000,False
845129,SENSEX31JUN82000CE,SENSEX,26JUN2031,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
845144,KAYNES26SEP3450PE,KAYNES,24SEP2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845147,IRFC26SEP98PE,IRFC,24SEP2026,9800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
852780,ADANIENT26AUG3050CE,ADANIENT,27AUG2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
852788,IOC26AUG157.5PE,IOC,27AUG2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
852797,RADICO26SEP4050CE,RADICO,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852802,PETRONET26SEP260PE,PETRONET,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
855932,POWERINDIA26SEP30000CE,POWERINDIA,24SEP2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855939,JSWENERGY26SEP490CE,JSWENERGY,24SEP2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855968,GVT&D26SEP3700CE,GVT&D,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855979,GVT&D26AUG3900PE,GVT&D,27AUG2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
826796,BHEL26AUG405CE,BHEL,27AUG2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
826799,WIPRO26AUG207.5CE,WIPRO,27AUG2026,20750.000000,3000,OPTSTK,BFO,5.000000,60000,False
826804,DIVISLAB26AUG6700PE,DIVISLAB,27AUG2026,670000.000000,100,OPTSTK,BFO,5.000000,8000,False
826806,JSWENERGY26AUG570CE,JSWENERGY,27AUG2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845155,LUPIN26SEP2320CE,LUPIN,24SEP2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
845157,TVSMOTOR26SEP3580PE,TVSMOTOR,24SEP2026,358000.000000,175,OPTSTK,BFO,5.000000,21000,False
845167,SENSEX2681373700CE,SENSEX,13AUG2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
845177,WIPRO26SEP185CE,WIPRO,24SEP2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
852805,FEDERALBNK26AUG360CE,FEDERALBNK,27AUG2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
852810,NATIONALUM26SEP290PE,NATIONALUM,24SEP2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852822,BIOCON26SEP455CE,BIOCON,24SEP2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
852828,GAIL26SEP157.5PE,GAIL,24SEP2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
855986,MPHASIS26SEP2588CE,MPHASIS,24SEP2026,258800.000000,275,OPTSTK,BFO,5.000000,11000,False
855991,DMART26SEP3650PE,DMART,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856010,BAJAJFINSV26AUG2020CE,BAJAJFINSV,27AUG2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
856025,GODREJPROP26AUG2140CE,GODREJPROP,27AUG2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
845188,LUPIN26SEP2400PE,LUPIN,24SEP2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
845208,ASHOKLEY26SEP142.5PE,ASHOKLEY,24SEP2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
845209,ITC26SEP295PE,ITC,24SEP2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
845214,ICICIBANK26SEP1380PE,ICICIBANK,24SEP2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
856056,BAJAJHLDNG26SEP11800CE,BAJAJHLDNG,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
856059,RADICO26SEP3550PE,RADICO,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
