token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
856061,PHOENIXLTD26SEP2180CE,PHOENIXLTD,24SEP2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826825,BANKEX26AUG63400PE,BANKEX,27AUG2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
826831,SENSEX26AUG71100CE,SENSEX,27AUG2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
826857,HDFCAMC26AUG2526CE,HDFCAMC,27AUG2026,252600.000000,300,OPTSTK,BFO,5.000000,12000,False
826861,CONCOR26AUG475PE,CONCOR,27AUG2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
852829,KALYANKJIL26SEP420PE,KALYANKJIL,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
852841,HINDALCO26AUG860PE,HINDALCO,27AUG2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
852842,JSWSTEEL26AUG1100PE,JSWSTEEL,27AUG2026,110000.000000,675,OPTSTK,BFO,5.000000,40500,False
852866,MANKIND26SEP2680CE,MANKIND,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
856039,DIVISLAB26AUG7500CE,DIVISLAB,27AUG2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
845238,NMDC26SEP86CE,NMDC,24SEP2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
845243,TIINDIA26SEP3180PE,TIINDIA,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845266,SAIL26SEP172.5PE,SAIL,24SEP2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
845271,VBL26SEP535PE,VBL,24SEP2026,53500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852896,EICHERMOT26SEP6900CE,EICHERMOT,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
852905,RADICO26AUG4150CE,RADICO,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852918,SONACOMS26AUG690PE,SONACOMS,27AUG2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856081,BAJAJHLDNG26AUG11700CE,BAJAJHLDNG,27AUG2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
856095,OFSS26SEP11800PE,OFSS,24SEP2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
856096,LUPIN26AUG2580CE,LUPIN,27AUG2026,258000.000000,425,OPTSTK,BFO,5.000000,34000,False
856102,APOLLOHOSP26SEP9500PE,APOLLOHOSP,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
826867,TITAN26AUGFUT,TITAN,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,11250,False
826868,BAJFINANCE26AUG970PE,BAJFINANCE,27AUG2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
826880,ULTRACEMCO26AUG11360PE,ULTRACEMCO,27AUG2026,1136000.000000,50,OPTSTK,BFO,5.000000,3000,False
826895,SUPREMEIND26AUG3300CE,SUPREMEIND,27AUG2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852894,LT26AUG3950CE,LT,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
826897,HDFCBANK26AUG755CE,HDFCBANK,27AUG2026,75500.000000,650,OPTSTK,BFO,5.000000,16500,False
826904,PNBHOUSING26AUG1150CE,PNBHOUSING,27AUG2026,115000.000000,650,OPTSTK,BFO,5.000000,100000000,False
826914,360ONE26AUG1040PE,,27AUG2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
826929,SUPREMEIND26AUG4000PE,SUPREMEIND,27AUG2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845278,HEROMOTOCO26SEP5150CE,HEROMOTOCO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
845280,VOLTAS26SEP1380CE,VOLTAS,24SEP2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
845282,RBLBANK26SEP405PE,RBLBANK,24SEP2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845308,UNITDSPR26SEP1450PE,UNITDSPR,24SEP2026,145000.000000,400,OPTSTK,BFO,5.000000,28000,False
852928,ADANIENT26AUG3350PE,ADANIENT,27AUG2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
852930,WIPRO26SEP155PE,WIPRO,24SEP2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
852939,KEI26SEP4800CE,KEI,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852949,GAIL26SEP192.5PE,GAIL,24SEP2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
856118,BANDHANBNK26SEP165PE,BANDHANBNK,24SEP2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
856153,OFSS26AUG11900PE,OFSS,27AUG2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
856155,HCLTECH26SEP1190CE,HCLTECH,24SEP2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
856174,BAJAJFINSV26SEP2020CE,BAJAJFINSV,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
826968,SBIN26AUG950PE,SBIN,27AUG2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
826980,ADANIPOWER26AUG252.5CE,ADANIPOWER,27AUG2026,25250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
826984,ASTRAL26AUG1620PE,ASTRAL,27AUG2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
826991,COFORGE26AUG1340PE,COFORGE,27AUG2026,134000.000000,475,OPTSTK,BFO,5.000000,6000,False
845312,HDFCAMC26SEP2680CE,HDFCAMC,24SEP2026,268000.000000,300,OPTSTK,BFO,5.000000,12000,False
845322,PATANJALI26SEP400CE,PATANJALI,24SEP2026,40000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845334,SBICARD26SEP560CE,SBICARD,24SEP2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
845335,UNITDSPR26SEP1440CE,UNITDSPR,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
852960,JINDALSTEL26AUG920CE,JINDALSTEL,27AUG2026,92000.000000,625,OPTSTK,BFO,5.000000,37500,False
852963,IOC26SEP130CE,IOC,24SEP2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
852970,HINDPETRO26SEP450PE,HINDPETRO,24SEP2026,45000.000000,2025,OPTSTK,BFO,5.000000,108000,False
853006,CIPLA26AUG1540CE,CIPLA,27AUG2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
856180,INDIANB26AUG730CE,INDIANB,27AUG2026,73000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856181,MANAPPURAM26SEP365PE,MANAPPURAM,24SEP2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
856213,SENSEX5026AUG26450CE,SENSEX50,27AUG2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
856224,SENSEX26AUG85100PE,SENSEX,27AUG2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
845341,ABCAPITAL26SEP380CE,ABCAPITAL,24SEP2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
845359,GMRAIRPORT26SEP110PE,GMRAIRPORT,24SEP2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
845363,INDIANB26SEP880PE,INDIANB,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
845368,DIVISLAB26SEP6550PE,DIVISLAB,24SEP2026,655000.000000,100,OPTSTK,BFO,5.000000,8000,False
856229,PFC26SEP385PE,PFC,24SEP2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
856238,ZYDUSLIFE26SEP1220PE,ZYDUSLIFE,24SEP2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
856239,RADICO26SEP4450PE,RADICO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856296,MANAPPURAM26SEP370CE,MANAPPURAM,24SEP2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
826998,JIOFIN26AUGFUT,JIOFIN,27AUG2026,0.000000,2350,FUTSTK,BFO,5.000000,100000000,False
827016,AMBUJACEM26AUG425PE,AMBUJACEM,27AUG2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
827018,KAYNES26AUG2950PE,KAYNES,27AUG2026,295000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827022,TCS26AUG2400PE,TCS,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
853015,CUMMINSIND26SEP6300PE,CUMMINSIND,24SEP2026,630000.000000,200,OPTSTK,BFO,5.000000,18000,False
853022,VEDL26SEP305CE,VEDL,24SEP2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
853039,CGPOWER26AUG1100PE,CGPOWER,27AUG2026,110000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853057,PAGEIND26AUG44500CE,PAGEIND,27AUG2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
845376,ABB26SEP7150CE,ABB,24SEP2026,715000.000000,125,OPTSTK,BFO,5.000000,7500,False
845379,CGPOWER26SEP900CE,CGPOWER,24SEP2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
845382,CANBK26SEP125CE,CANBK,24SEP2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
845384,UPL26SEP570PE,UPL,24SEP2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
827023,LT26AUG4100PE,LT,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
827043,SENSEX5026AUG25000CE,SENSEX50,27AUG2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
827053,BEL26AUG430PE,BEL,27AUG2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
827072,LUPIN26AUG2360PE,LUPIN,27AUG2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
853062,ADANIENT26SEP3350CE,ADANIENT,24SEP2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
853070,SONACOMS26SEP570PE,SONACOMS,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853095,IOC26SEP142.5PE,IOC,24SEP2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
853109,MOTILALOFS26SEP820CE,MOTILALOFS,24SEP2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827091,UNOMINDA26AUG1120PE,UNOMINDA,27AUG2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
827093,CIPLA26AUG1430PE,CIPLA,27AUG2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
827136,ASTRAL26AUG1520CE,ASTRAL,27AUG2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
827140,COFORGE26AUG1240CE,COFORGE,27AUG2026,124000.000000,475,OPTSTK,BFO,5.000000,6000,False
845391,PRESTIGE26SEP1640PE,PRESTIGE,24SEP2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
845392,NYKAA26SEP320CE,NYKAA,24SEP2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845405,SENSEX5026SEP24600PE,SENSEX50,24SEP2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
845467,ADANIENT26SEP3080PE,ADANIENT,24SEP2026,308000.000000,309,OPTSTK,BFO,5.000000,9000,False
853117,DLF26SEP560CE,DLF,24SEP2026,56000.000000,950,OPTSTK,BFO,5.000000,49500,False
853122,EICHERMOT26AUG6400PE,EICHERMOT,27AUG2026,640000.000000,100,OPTSTK,BFO,5.000000,7000,False
853126,MPHASIS26SEP2388PE,MPHASIS,24SEP2026,238800.000000,275,OPTSTK,BFO,5.000000,11000,False
853152,MOTHERSON26AUG132.5CE,MOTHERSON,27AUG2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
827153,SHRIRAMFIN26AUG910PE,SHRIRAMFIN,27AUG2026,91000.000000,825,OPTSTK,BFO,5.000000,18000,False
827156,INDUSINDBK26AUG860CE,INDUSINDBK,27AUG2026,86000.000000,700,OPTSTK,BFO,5.000000,20000,False
827162,NAM-INDIA26AUG1140CE,NAM-INDIA,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827163,BANKINDIA26AUG127.5CE,BANKINDIA,27AUG2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
853153,GAIL26AUG157.5PE,GAIL,27AUG2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
853161,HEROMOTOCO26AUG4400PE,HEROMOTOCO,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
853170,KPITTECH26AUG630CE,KPITTECH,27AUG2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853200,VMM26SEP122.5PE,VMM,24SEP2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
845511,EICHERMOT26SEP7450PE,EICHERMOT,24SEP2026,745000.000000,100,OPTSTK,BFO,5.000000,7000,False
845475,360ONE26SEP1200CE,,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845487,MOTILALOFS26SEP990PE,MOTILALOFS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845508,SENSEX5026SEP24350PE,SENSEX50,24SEP2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
827164,ETERNAL26AUG272.5CE,ETERNAL,27AUG2026,27250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
827189,TMPV26AUG400CE,TMPV,27AUG2026,40000.000000,1600,OPTSTK,BFO,5.000000,42750,False
827198,TECHM26AUG1444CE,TECHM,27AUG2026,144400.000000,600,OPTSTK,BFO,5.000000,24000,False
827211,ETERNAL26AUG240CE,ETERNAL,27AUG2026,24000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
845512,NTPC26SEP345PE,NTPC,24SEP2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
845524,GODFRYPHLP26SEP2320CE,GODFRYPHLP,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845528,LODHA26SEP1000CE,LODHA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845548,JUBLFOOD26SEP390CE,JUBLFOOD,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
853207,EICHERMOT26SEP6500PE,EICHERMOT,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,7000,False
853218,RADICO26SEP3750PE,RADICO,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853219,INFY26SEP1140CE,INFY,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
853224,COCHINSHIP26SEP1640CE,COCHINSHIP,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
827213,MANAPPURAM26AUG305PE,MANAPPURAM,27AUG2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
827222,PATANJALI26AUG435PE,PATANJALI,27AUG2026,43500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
827223,RECLTD26AUG370CE,RECLTD,27AUG2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
827225,LUPIN26AUG2260CE,LUPIN,27AUG2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
845558,OBEROIRLTY26SEP1780CE,OBEROIRLTY,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
845563,MAXHEALTH26SEP1190CE,MAXHEALTH,24SEP2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845579,MARUTI26SEP14300CE,MARUTI,24SEP2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
845590,SENSEX2681377600CE,SENSEX,13AUG2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
853243,CANBK26AUG127.5CE,CANBK,27AUG2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853250,HAVELLS26SEP1300PE,HAVELLS,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
853257,NATIONALUM26SEP400CE,NATIONALUM,24SEP2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853267,NAUKRI26AUG840PE,NAUKRI,27AUG2026,84000.000000,550,OPTSTK,BFO,5.000000,6000,False
856309,INDUSINDBK26SEP1060PE,INDUSINDBK,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
856315,MANAPPURAM26SEP375CE,MANAPPURAM,24SEP2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
856318,ABCAPITAL26SEP440CE,ABCAPITAL,24SEP2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
856324,JSWSTEEL26SEP1380PE,JSWSTEEL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
842127,RVNL26SEP205CE,RVNL,24SEP2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842138,SENSEX2681378700PE,SENSEX,13AUG2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
842184,SWIGGY26SEP205CE,SWIGGY,24SEP2026,20500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
845592,BOSCHLTD26SEP40250CE,BOSCHLTD,24SEP2026,4025000.000000,25,OPTSTK,BFO,5.000000,1500,False
845602,JSWSTEEL26SEP1200CE,JSWSTEEL,24SEP2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
845610,NMDC26SEP79CE,NMDC,24SEP2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
845612,NESTLEIND26SEP1340CE,NESTLEIND,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,1200,False
853282,IEX26SEP107.5PE,IEX,24SEP2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
853291,DLF26SEP690CE,DLF,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
853300,PIDILITIND26SEP1460PE,PIDILITIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
856329,CHOLAFIN26SEP2000CE,CHOLAFIN,24SEP2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
853269,ABB26AUG6300CE,ABB,27AUG2026,630000.000000,125,OPTSTK,BFO,5.000000,7500,False
842209,IREDA26SEP135PE,IREDA,24SEP2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842213,BANKEX26SEP63000PE,BANKEX,24SEP2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
842218,HAL26SEP4450PE,HAL,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
842221,CONCOR26SEP480PE,CONCOR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
845614,KALYANKJIL26SEP345PE,KALYANKJIL,24SEP2026,34500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
845622,AMBUJACEM26SEP430CE,AMBUJACEM,24SEP2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
845632,SENSEX2681373900CE,SENSEX,13AUG2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
845634,MFSL26SEP1740CE,MFSL,24SEP2026,174000.000000,400,OPTSTK,BFO,5.000000,32000,False
853308,ADANIENT26SEP2850PE,ADANIENT,24SEP2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
853309,PETRONET26SEP305CE,PETRONET,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
853320,SONACOMS26SEP680PE,SONACOMS,24SEP2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853321,KFINTECH26SEP1000CE,KFINTECH,24SEP2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
842236,NHPC26SEP84CE,NHPC,24SEP2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842249,SENSEX27DEC78000PE,SENSEX,30DEC2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842256,SENSEX2681380400PE,SENSEX,13AUG2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
842262,SENSEX2681382700PE,SENSEX,13AUG2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
845645,SENSEX5026SEP24500CE,SENSEX50,24SEP2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
845648,CROMPTON26SEP280PE,CROMPTON,24SEP2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
845650,TCS26SEP2160PE,TCS,24SEP2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
845669,MANAPPURAM26SEP295PE,MANAPPURAM,24SEP2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
853327,SRF26AUG3100PE,SRF,27AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,11250,False
853328,MPHASIS26SEP1888CE,MPHASIS,24SEP2026,188800.000000,275,OPTSTK,BFO,5.000000,11000,False
853329,HEROMOTOCO26SEP4400CE,HEROMOTOCO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
853341,LT26SEP4500PE,LT,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,12000,False
842276,BANKEX26SEP68300CE,BANKEX,24SEP2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
842291,PIDILITIND26SEP1610PE,PIDILITIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,10000,False
842303,MUTHOOTFIN26SEP3350CE,MUTHOOTFIN,24SEP2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
842304,TIINDIA26SEP3200PE,TIINDIA,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845676,RBLBANK26SEP375PE,RBLBANK,24SEP2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
845680,SONACOMS26SEP615PE,SONACOMS,24SEP2026,61500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845685,TATACONSUM26SEP1100PE,TATACONSUM,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
845707,RADICO26SEP3800CE,RADICO,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853352,HINDUNILVR26SEP2000CE,HINDUNILVR,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
853370,DIXON26AUG11750CE,DIXON,27AUG2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
853404,UPL26SEP510PE,UPL,24SEP2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853415,NBCC26AUG112.5CE,NBCC,27AUG2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842318,SHREECEM26SEP27500CE,SHREECEM,24SEP2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
842326,UNIONBANK26SEP177.5CE,UNIONBANK,24SEP2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842333,VOLTAS26SEP1400CE,VOLTAS,24SEP2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
842336,GODREJPROP26SEP1780CE,GODREJPROP,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
845710,GVT&D26SEP3600PE,GVT&D,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845718,ABCAPITAL26SEP385PE,ABCAPITAL,24SEP2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
845721,BHARATFORG26SEP2140PE,BHARATFORG,24SEP2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
845722,DIXON26SEP11900PE,DIXON,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,6000,False
853423,INDUSTOWER26SEP341CE,INDUSTOWER,24SEP2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
853424,ADANIGREEN26SEP1400CE,ADANIGREEN,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
853425,LODHA26SEP820PE,LODHA,24SEP2026,82000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853432,M&M26SEP2850PE,M&M,24SEP2026,285000.000000,200,OPTSTK,BFO,5.000000,21000,False
842340,HCLTECH26SEP1070CE,HCLTECH,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,21000,False
842361,DLF26SEP625PE,DLF,24SEP2026,62500.000000,950,OPTSTK,BFO,5.000000,49500,False
842347,OIL26SEP430PE,OIL,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842356,BHEL26SEP415CE,BHEL,24SEP2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
845729,LAURUSLABS26SEP1430PE,LAURUSLABS,24SEP2026,143000.000000,850,OPTSTK,BFO,5.000000,68000,False
845752,SENSEX2681379300PE,SENSEX,13AUG2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
845753,POWERINDIA26SEP36000CE,POWERINDIA,24SEP2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845756,COCHINSHIP26SEP1460PE,COCHINSHIP,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
853464,SENSEX30DEC71000PE,SENSEX,26DEC2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
853477,ADANIENT26AUG3300PE,ADANIENT,27AUG2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
853482,PERSISTENT26SEP3800CE,PERSISTENT,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,5250,False
853498,PAGEIND26SEP38000CE,PAGEIND,24SEP2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
827235,BANKEX26AUG59600PE,BANKEX,27AUG2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
827237,BIOCON26AUG420CE,BIOCON,27AUG2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
827245,ANGELONE26AUG335CE,ANGELONE,27AUG2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
827247,BDL26AUG1220CE,BDL,27AUG2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842368,FORCEMOT26SEP20000CE,FORCEMOT,24SEP2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842378,BAJAJHLDNG26SEP11300PE,BAJAJHLDNG,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
842379,POWERINDIA26SEPFUT,POWERINDIA,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
842380,SENSEX28DEC78000PE,SENSEX,28DEC2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
