token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845764,POWERGRID26SEP280CE,POWERGRID,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
845770,INDIGO26SEP5450PE,INDIGO,24SEP2026,545000.000000,150,OPTSTK,BFO,5.000000,12000,False
845771,JINDALSTEL26SEP1000CE,JINDALSTEL,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
845773,TCS26SEP2060CE,TCS,24SEP2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
853504,POLYCAB26SEP10700CE,POLYCAB,24SEP2026,1070000.000000,125,OPTSTK,BFO,5.000000,9000,False
853524,TIINDIA26SEP3400CE,TIINDIA,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853525,LT26SEP3850PE,LT,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
853529,IREDA26AUG145CE,IREDA,27AUG2026,14500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
827250,HINDZINC26AUG590PE,HINDZINC,27AUG2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
827290,INFY26AUG1075CE,INFY,27AUG2026,107500.000000,400,OPTSTK,BFO,5.000000,16000,False
827304,BANKEX26AUG65000PE,BANKEX,27AUG2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
827316,HDFCBANK26AUG735PE,HDFCBANK,27AUG2026,73500.000000,650,OPTSTK,BFO,5.000000,16500,False
827337,HINDZINC26AUG660PE,HINDZINC,27AUG2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
827345,BANKEX26AUG58900CE,BANKEX,27AUG2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
827347,AMBUJACEM26AUG460PE,AMBUJACEM,27AUG2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
827360,PAYTM26AUG1100CE,PAYTM,27AUG2026,110000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842387,IOC26SEP140PE,IOC,24SEP2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
842388,LTM26SEP3500PE,LTM,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,4500,False
842404,CROMPTON26SEP262.5CE,CROMPTON,24SEP2026,26250.000000,2150,OPTSTK,BFO,5.000000,90000,False
842412,NHPC26SEP76PE,NHPC,24SEP2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
845775,TITAN26SEPFUT,TITAN,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,11250,False
845800,ABB26SEP6900PE,ABB,24SEP2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
845804,DRREDDY26SEP1310PE,DRREDDY,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,5000,False
845810,BANKBARODA26SEP262.5PE,BANKBARODA,24SEP2026,26250.000000,2925,OPTSTK,BFO,5.000000,175500,False
853543,IOC26AUG147.5PE,IOC,27AUG2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
853555,HEROMOTOCO26AUG5500CE,HEROMOTOCO,27AUG2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
853560,VMM26AUG122.5PE,VMM,27AUG2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853563,VMM26AUG127.5CE,VMM,27AUG2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
827377,WIPRO26AUG210PE,WIPRO,27AUG2026,21000.000000,3000,OPTSTK,BFO,5.000000,60000,False
827378,SENSEX26AUG80600PE,SENSEX,27AUG2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
827381,LAURUSLABS26AUG1320CE,LAURUSLABS,27AUG2026,132000.000000,850,OPTSTK,BFO,5.000000,68000,False
827386,HDFCAMC26AUG2726CE,HDFCAMC,27AUG2026,272600.000000,300,OPTSTK,BFO,5.000000,12000,False
842414,COFORGE26SEP1560CE,COFORGE,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,6000,False
842431,CONCOR26SEP485PE,CONCOR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
842433,BAJAJ-AUTO26SEP9900PE,BAJAJ-AUTO,24SEP2026,990000.000000,75,OPTSTK,BFO,5.000000,5000,False
842436,TORNTPHARM26SEP4700CE,TORNTPHARM,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
845812,AMBUJACEM26SEP435CE,AMBUJACEM,24SEP2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
845825,M&M26SEP3300CE,M&M,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
845840,GAIL26SEP175PE,GAIL,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
845849,SENSEX2681378600CE,SENSEX,13AUG2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
853566,GVT&D26SEP4900PE,GVT&D,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853568,MARICO26SEP890CE,MARICO,24SEP2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
853577,NTPC26SEP320PE,NTPC,24SEP2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
853578,NBCC26AUG117.5PE,NBCC,27AUG2026,11750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
827388,ONGC26AUG280PE,ONGC,27AUG2026,28000.000000,2250,OPTSTK,BFO,5.000000,154000,False
827402,BRITANNIA26AUG5700CE,BRITANNIA,27AUG2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
827407,SENSEX5026AUG25050PE,SENSEX50,27AUG2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
827427,ADANIGREEN26AUG1490CE,ADANIGREEN,27AUG2026,149000.000000,600,OPTSTK,BFO,5.000000,100000000,False
842445,MARICO26SEP840CE,MARICO,24SEP2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
842453,MCX26SEP2600CE,MCX,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
842466,INDUSTOWER26SEP396CE,INDUSTOWER,24SEP2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
842467,GMRAIRPORT26SEP112CE,GMRAIRPORT,24SEP2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
845857,BAJFINANCE26SEP960CE,BAJFINANCE,24SEP2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
845860,IOC26SEP149PE,IOC,24SEP2026,14900.000000,4875,OPTSTK,BFO,5.000000,292500,False
845876,TRENT26SEP3300CE,TRENT,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
845883,MOTILALOFS26SEP920CE,MOTILALOFS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853579,PERSISTENT26AUG3900CE,PERSISTENT,27AUG2026,390000.000000,125,OPTSTK,BFO,5.000000,5250,False
853607,AXISBANK26AUG1460CE,AXISBANK,27AUG2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
853610,MANAPPURAM26SEP360PE,MANAPPURAM,24SEP2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
853684,IOC26SEP152.5CE,IOC,24SEP2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
827432,GODREJPROP26AUG1920PE,GODREJPROP,27AUG2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
827466,INDUSINDBK26AUG930PE,INDUSINDBK,27AUG2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
827494,GODREJCP26AUG1100PE,GODREJCP,27AUG2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
827511,SUNPHARMA26AUG1780CE,SUNPHARMA,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
842485,POLICYBZR26SEP1600PE,POLICYBZR,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842489,HCLTECH26SEP1060PE,HCLTECH,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,21000,False
842496,PHOENIXLTD26SEP1980PE,PHOENIXLTD,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842503,NAUKRI26SEP980PE,NAUKRI,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,6000,False
845911,HAL26SEP4500PE,HAL,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
845915,BANKEX26SEP67500CE,BANKEX,24SEP2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
845923,TIINDIA26SEP3020PE,TIINDIA,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845924,IDEA26SEP18CE,IDEA,24SEP2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
853705,GODFRYPHLP26AUG2500PE,GODFRYPHLP,27AUG2026,250000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853710,CANBK26SEP140CE,CANBK,24SEP2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
853733,KPITTECH26SEP600PE,KPITTECH,24SEP2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853772,BSE26SEP2600PE,BSE,29SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
827515,PNB26AUG101CE,PNB,27AUG2026,10100.000000,8000,OPTSTK,BFO,5.000000,480000,False
827522,NHPC26AUG87PE,NHPC,27AUG2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
827526,NHPC26AUG83CE,NHPC,27AUG2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
827528,ASTRAL26AUG1660PE,ASTRAL,27AUG2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
842518,AUROPHARMA26SEP1620CE,AUROPHARMA,24SEP2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
842521,SENSEX27DEC78000CE,SENSEX,30DEC2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842526,BANDHANBNK26SEP202.5CE,BANDHANBNK,24SEP2026,20250.000000,3600,OPTSTK,BFO,5.000000,100000,False
842547,BAJAJ-AUTO26SEP9800CE,BAJAJ-AUTO,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,5000,False
845926,UNIONBANK26SEP157.5CE,UNIONBANK,24SEP2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845946,VOLTAS26SEP1220CE,VOLTAS,24SEP2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
845951,POWERGRID26SEP285CE,POWERGRID,24SEP2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
845961,TORNTPHARM26SEP4450CE,TORNTPHARM,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,15000,False
853781,BSE26SEP3600CE,BSE,29SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
853791,BSE26SEP4600CE,BSE,29SEP2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
853794,BSE26SEP4800PE,BSE,29SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
853832,CDSL26AUG1380CE,CDSL,25AUG2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
827551,IREDA26AUG133PE,IREDA,27AUG2026,13300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
827559,INDIGO26AUG4300PE,INDIGO,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
827560,UNIONBANK26AUG180CE,UNIONBANK,27AUG2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
827578,GODREJPROP26AUG1660CE,GODREJPROP,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
842566,PREMIERENE26SEP1090CE,PREMIERENE,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842576,FORTIS26SEP970CE,FORTIS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842582,MOTHERSON26SEP150PE,MOTHERSON,24SEP2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
842589,HYUNDAI26SEP1860PE,HYUNDAI,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845975,TRENT26SEP3050CE,TRENT,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
845992,HINDALCO26SEP950CE,HINDALCO,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,56000,False
845993,BANKBARODA26SEP267.5PE,BANKBARODA,24SEP2026,26750.000000,2925,OPTSTK,BFO,5.000000,175500,False
846003,GAIL26SEP176CE,GAIL,24SEP2026,17600.000000,3550,OPTSTK,BFO,5.000000,274500,False
853835,CDSL26AUG1420PE,CDSL,25AUG2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
853837,CDSL26AUG1460PE,CDSL,25AUG2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
853844,CDSL26AUG1660CE,CDSL,25AUG2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
853865,CDSL26SEP1160PE,CDSL,29SEP2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
827580,CIPLA26AUG1390CE,CIPLA,27AUG2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
827585,PFC26AUG415PE,PFC,27AUG2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
827588,NESTLEIND26AUG1380PE,NESTLEIND,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
827594,TATASTEEL26AUG212.5PE,TATASTEEL,27AUG2026,21250.000000,2750,OPTSTK,BFO,5.000000,220000,False
842591,DMART26SEP4150CE,DMART,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842612,VEDL26SEPFUT,VEDL,24SEP2026,0.000000,1150,FUTSTK,BFO,5.000000,80000,False
842629,PHOENIXLTD26SEP1880CE,PHOENIXLTD,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842644,SENSEX2681376600PE,SENSEX,13AUG2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
846011,VEDL26SEP200PE,VEDL,24SEP2026,20000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846019,HCLTECH26SEP1120CE,HCLTECH,24SEP2026,112000.000000,400,OPTSTK,BFO,5.000000,21000,False
846029,SENSEX2681373200CE,SENSEX,13AUG2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
846036,GODREJCP26SEP1020PE,GODREJCP,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
853879,CDSL26SEP1440PE,CDSL,29SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
853882,CDSL26SEP1520CE,CDSL,29SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
853939,HINDALCO26SEP800PE,HINDALCO,24SEP2026,80000.000000,700,OPTSTK,BFO,5.000000,56000,False
853949,PAGEIND26AUG45500PE,PAGEIND,27AUG2026,4550000.000000,20,OPTSTK,BFO,5.000000,600,False
827596,SENSEX26AUG73900PE,SENSEX,27AUG2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
827605,TMPV26AUG405PE,TMPV,27AUG2026,40500.000000,1600,OPTSTK,BFO,5.000000,42750,False
827612,MFSL26AUG1780PE,MFSL,27AUG2026,178000.000000,400,OPTSTK,BFO,5.000000,32000,False
827636,MOTILALOFS26AUG950PE,MOTILALOFS,27AUG2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842651,MARICO26SEP845CE,MARICO,24SEP2026,84500.000000,1200,OPTSTK,BFO,5.000000,48000,False
842660,VMM26SEP120PE,VMM,24SEP2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
842690,ASIANPAINT26SEP2700PE,ASIANPAINT,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
842699,CUMMINSIND26SEP5900CE,CUMMINSIND,24SEP2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
846047,PERSISTENT26SEP4750CE,PERSISTENT,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,5250,False
846049,SHRIRAMFIN26SEP1020CE,SHRIRAMFIN,24SEP2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
846056,INFY26SEP980CE,INFY,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
846071,KPITTECH26SEP750PE,KPITTECH,24SEP2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853962,TATAELXSI26SEP3400PE,TATAELXSI,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853975,DLF26SEP710PE,DLF,24SEP2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
853988,LAURUSLABS26SEP1360PE,LAURUSLABS,24SEP2026,136000.000000,850,OPTSTK,BFO,5.000000,68000,False
853992,M&M26AUG3450PE,M&M,27AUG2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
827637,ETERNAL26AUG245PE,ETERNAL,27AUG2026,24500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
827654,LICI26AUG375CE,LICI,27AUG2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827658,PRESTIGE26AUG1300CE,PRESTIGE,27AUG2026,130000.000000,450,OPTSTK,BFO,5.000000,100000000,False
827675,SWIGGY26AUG275CE,SWIGGY,27AUG2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
842709,DRREDDY26SEP1370PE,DRREDDY,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,5000,False
842724,PAGEIND26SEP42000PE,PAGEIND,24SEP2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
842727,BANKINDIA26SEP137.5CE,BANKINDIA,24SEP2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
842738,SENSEX30JUN78000CE,SENSEX,27JUN2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
846075,IDEA26SEPFUT,IDEA,24SEP2026,0.000000,71475,FUTSTK,BFO,5.000000,2400000,False
846104,GVT&D26SEP5200PE,GVT&D,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846107,JSWSTEEL26SEP1160PE,JSWSTEEL,24SEP2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
846110,BANKEX26SEP67800PE,BANKEX,24SEP2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
853998,KEI26AUG4500CE,KEI,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854000,ADANIENT26SEP3450CE,ADANIENT,24SEP2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
854010,TECHM26SEP1184CE,TECHM,24SEP2026,118400.000000,600,OPTSTK,BFO,5.000000,24000,False
854020,JINDALSTEL26SEP900CE,JINDALSTEL,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,37500,False
827676,COALINDIA26AUG460CE,COALINDIA,27AUG2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
827678,BAJAJHLDNG26AUG10200PE,BAJAJHLDNG,27AUG2026,1020000.000000,75,OPTSTK,BFO,5.000000,100000000,False
827682,ABCAPITAL26AUG345CE,ABCAPITAL,27AUG2026,34500.000000,3100,OPTSTK,BFO,5.000000,162000,False
827696,GMRAIRPORT26AUG97PE,GMRAIRPORT,27AUG2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
842745,VBL26SEP500PE,VBL,24SEP2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
842755,GODREJCP26SEP970PE,GODREJCP,24SEP2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
842764,SBIN26SEP1000CE,SBIN,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
842766,LTF26SEP325CE,LTF,24SEP2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
846112,360ONE26SEP960PE,,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
846113,MPHASIS26SEP2298CE,MPHASIS,24SEP2026,229800.000000,275,OPTSTK,BFO,5.000000,11000,False
846128,MANKIND26SEP2600CE,MANKIND,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,100000000,False
846137,NESTLEIND26SEP1450CE,NESTLEIND,24SEP2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
854028,TCS26AUG1880PE,TCS,27AUG2026,188000.000000,225,OPTSTK,BFO,5.000000,7000,False
854069,FOCIT26SEP24000PE,FOCIT,24SEP2026,2400000.000000,45,OPTIDX,BFO,5.000000,1350,False
854072,HCLTECH26AUG980CE,HCLTECH,27AUG2026,98000.000000,400,OPTSTK,BFO,5.000000,21000,False
854079,KPITTECH26AUG550PE,KPITTECH,27AUG2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842784,CHOLAFIN26SEP1840PE,CHOLAFIN,24SEP2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
842792,HAVELLS26SEP1160CE,HAVELLS,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
846146,KFINTECH26SEP870PE,KFINTECH,24SEP2026,87000.000000,575,OPTSTK,BFO,5.000000,100000000,False
846148,FOCIT26SEP36000CE,FOCIT,24SEP2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
846154,GVT&D26SEP3800PE,GVT&D,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846168,FORTIS26SEP950CE,FORTIS,24SEP2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827701,COLPAL26AUG1960PE,COLPAL,27AUG2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
827710,INFY26AUG1205CE,INFY,27AUG2026,120500.000000,400,OPTSTK,BFO,5.000000,16000,False
827714,VBL26AUG535CE,VBL,27AUG2026,53500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
827732,MOTILALOFS26AUG860PE,MOTILALOFS,27AUG2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842769,SENSEX2681375900CE,SENSEX,13AUG2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
842787,SENSEX5026SEP24200CE,SENSEX50,24SEP2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
854091,BAJAJHLDNG26SEP11400CE,BAJAJHLDNG,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
854108,HCLTECH26AUG960PE,HCLTECH,27AUG2026,96000.000000,400,OPTSTK,BFO,5.000000,21000,False
854110,TATAPOWER26SEP340CE,TATAPOWER,24SEP2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
854133,UPL26SEP490PE,UPL,24SEP2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
827738,MANAPPURAM26AUG345PE,MANAPPURAM,27AUG2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
827746,SHREECEM26AUG27250PE,SHREECEM,27AUG2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
827756,BIOCON26AUG460CE,BIOCON,27AUG2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
827763,BDL26AUG1260CE,BDL,27AUG2026,126000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842797,TECHM26SEP1324PE,TECHM,24SEP2026,132400.000000,600,OPTSTK,BFO,5.000000,24000,False
842817,BRITANNIA26SEP5100CE,BRITANNIA,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
842827,DLF26SEP595PE,DLF,24SEP2026,59500.000000,950,OPTSTK,BFO,5.000000,49500,False
842829,APLAPOLLO26SEP1760PE,APLAPOLLO,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846169,UNITDSPR26SEPFUT,UNITDSPR,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,28000,False
846184,ITC26SEP272.5PE,ITC,24SEP2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
846193,LTF26AUG335PE,LTF,27AUG2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
846206,PHOENIXLTD26SEP1860CE,PHOENIXLTD,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854150,COFORGE26SEP1260CE,COFORGE,24SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,6000,False
854181,SAIL26AUG150CE,SAIL,27AUG2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
854191,MARICO26SEP920CE,MARICO,24SEP2026,92000.000000,1200,OPTSTK,BFO,5.000000,48000,False
854221,KPITTECH26AUG560CE,KPITTECH,27AUG2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842858,JIOFIN26SEP237.5CE,JIOFIN,24SEP2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846226,BAJAJFINSV26SEP1680CE,BAJAJFINSV,24SEP2026,168000.000000,300,OPTSTK,BFO,5.000000,20000,False
846230,MOTILALOFS26SEP900PE,MOTILALOFS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846237,TVSMOTOR26SEP3540CE,TVSMOTOR,24SEP2026,354000.000000,175,OPTSTK,BFO,5.000000,21000,False
846255,BAJAJHLDNG26SEP10400CE,BAJAJHLDNG,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
827764,DRREDDY26AUG1270PE,DRREDDY,27AUG2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
827768,INFY26AUG1125PE,INFY,27AUG2026,112500.000000,400,OPTSTK,BFO,5.000000,16000,False
827793,PGEL26AUG460PE,PGEL,27AUG2026,46000.000000,950,OPTSTK,BFO,5.000000,100000000,False
827803,MAXHEALTH26AUG1020CE,MAXHEALTH,27AUG2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842832,IOC26SEP146CE,IOC,24SEP2026,14600.000000,4875,OPTSTK,BFO,5.000000,292500,False
842851,ICICIBANK26SEP1430CE,ICICIBANK,24SEP2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
842856,POWERINDIA26SEP35000PE,POWERINDIA,24SEP2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
854231,HAL26SEP4800PE,HAL,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
854251,GODREJPROP26AUG2040CE,GODREJPROP,27AUG2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
854259,BAJAJHLDNG26SEP11400PE,BAJAJHLDNG,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
854274,BOSCHLTD26SEP44000CE,BOSCHLTD,24SEP2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
