token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
827810,MARICO26AUG850PE,MARICO,27AUG2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
827815,APOLLOHOSP26AUG8650PE,APOLLOHOSP,27AUG2026,865000.000000,125,OPTSTK,BFO,5.000000,5000,False
827822,SENSEX26AUG75200CE,SENSEX,27AUG2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
827831,HINDPETRO26AUG420PE,HINDPETRO,27AUG2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
842868,INDIANB26SEP850CE,INDIANB,24SEP2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842880,SUPREMEIND26SEP3650PE,SUPREMEIND,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842882,KAYNES26SEP3250CE,KAYNES,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842888,SENSEX27DEC81000CE,SENSEX,30DEC2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
846260,TATACONSUM26SEP1200CE,TATACONSUM,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,36000,False
846261,MUTHOOTFIN26SEP2850PE,MUTHOOTFIN,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
846277,DIVISLAB26SEP6950PE,DIVISLAB,24SEP2026,695000.000000,100,OPTSTK,BFO,5.000000,8000,False
846278,SWIGGY26SEP225CE,SWIGGY,24SEP2026,22500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
854380,LODHA26SEP1120PE,LODHA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854299,COLPAL26SEP2180CE,COLPAL,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
854307,PRESTIGE26SEP1720CE,PRESTIGE,24SEP2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854356,TATAELXSI26AUG3250PE,TATAELXSI,27AUG2026,325000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842894,LTM26SEPFUT,LTM,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,4500,False
842895,TITAN26SEP3950PE,TITAN,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,11250,False
842901,AXISBANK26SEP1420CE,AXISBANK,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
842905,PNBHOUSING26SEP970PE,PNBHOUSING,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846285,BRITANNIA26SEPFUT,BRITANNIA,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,6000,False
846292,LAURUSLABS26SEP1380PE,LAURUSLABS,24SEP2026,138000.000000,850,OPTSTK,BFO,5.000000,68000,False
846301,PIDILITIND26SEP1560PE,PIDILITIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
846317,ICICIBANK26SEP1340CE,ICICIBANK,24SEP2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
827836,PERSISTENT26AUG5000CE,PERSISTENT,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
827845,HINDALCO26AUG1110PE,HINDALCO,27AUG2026,111000.000000,700,OPTSTK,BFO,5.000000,56000,False
827847,BANKEX26AUG56800CE,BANKEX,27AUG2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
827851,MAZDOCK26AUG2500CE,MAZDOCK,27AUG2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854384,DELHIVERY26SEP510CE,DELHIVERY,24SEP2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854387,BDL26SEP1520CE,BDL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
854399,ABB26SEP6200PE,ABB,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,7500,False
854403,LODHA26AUG1140CE,LODHA,27AUG2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827857,DRREDDY26AUG1340PE,DRREDDY,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,5000,False
827866,SWIGGY26AUG250PE,SWIGGY,27AUG2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
827901,PFC26AUG450PE,PFC,27AUG2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
827916,INDIANB26AUG771.75CE,INDIANB,27AUG2026,77175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842913,BAJAJ-AUTO26SEP9200PE,BAJAJ-AUTO,24SEP2026,920000.000000,75,OPTSTK,BFO,5.000000,5000,False
842920,PETRONET26SEP277.5CE,PETRONET,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,120000,False
842922,HINDUNILVR26SEP2200PE,HINDUNILVR,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
842931,HINDUNILVR26SEP2040PE,HINDUNILVR,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
846336,HDFCBANK26SEP815PE,HDFCBANK,24SEP2026,81500.000000,650,OPTSTK,BFO,5.000000,16500,False
846379,KAYNES26SEP3400PE,KAYNES,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846388,JINDALSTEL26SEPFUT,JINDALSTEL,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,37500,False
846405,ICICIBANK26SEP1410CE,ICICIBANK,24SEP2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
854419,OIL26SEP455CE,OIL,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854425,PAYTM26AUG1340CE,PAYTM,27AUG2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854426,TECHM26SEP1204CE,TECHM,24SEP2026,120400.000000,600,OPTSTK,BFO,5.000000,24000,False
854427,DELHIVERY26SEP515PE,DELHIVERY,24SEP2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
827921,SENSEX5026AUG25250PE,SENSEX50,27AUG2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
827938,TITAN26AUG3850PE,TITAN,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,11250,False
827970,HAVELLS26AUG1210PE,HAVELLS,27AUG2026,121000.000000,500,OPTSTK,BFO,5.000000,20000,False
827984,TVSMOTOR26AUG3360PE,TVSMOTOR,27AUG2026,336000.000000,175,OPTSTK,BFO,5.000000,21000,False
842944,ADANIPORTS26SEP1840PE,ADANIPORTS,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
842948,INDIGO26SEP5300CE,INDIGO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
842950,TRENT26SEP3350PE,TRENT,24SEP2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
842986,TIINDIA26SEP3140CE,TIINDIA,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,100000000,False
846422,HINDUNILVR26SEP2100CE,HINDUNILVR,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
846457,DLF26SEP645PE,DLF,24SEP2026,64500.000000,950,OPTSTK,BFO,5.000000,49500,False
846459,LICI26SEP460CE,LICI,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846461,MOTILALOFS26SEP870CE,MOTILALOFS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854438,DIVISLAB26SEP5800CE,DIVISLAB,24SEP2026,580000.000000,100,OPTSTK,BFO,5.000000,8000,False
854440,OBEROIRLTY26SEP1920PE,OBEROIRLTY,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
854452,AXISBANK26AUG1500CE,AXISBANK,27AUG2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
854489,CROMPTON26SEP235PE,CROMPTON,24SEP2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
843001,WIPRO26SEP162.5PE,WIPRO,24SEP2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
843008,DMART26SEP4450PE,DMART,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843027,FORCEMOT26SEP16500PE,FORCEMOT,24SEP2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843039,GVT&D26SEP6200PE,GVT&D,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846469,GODREJPROP26SEP1880PE,GODREJPROP,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
846483,PFC26SEP400PE,PFC,24SEP2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
846497,COFORGE26SEP1580CE,COFORGE,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
846500,DELHIVERY26SEP480CE,DELHIVERY,24SEP2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854497,MARUTI26SEP15000CE,MARUTI,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,3000,False
854509,GODREJPROP26SEP2080CE,GODREJPROP,24SEP2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
854514,FOCIT26AUG24000CE,FOCIT,27AUG2026,2400000.000000,45,OPTIDX,BFO,5.000000,1350,False
854522,SWIGGY26SEP280PE,SWIGGY,24SEP2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
828012,BANKEX26AUG55100CE,BANKEX,27AUG2026,5510000.000000,30,OPTIDX,BFO,5.000000,900,False
828022,PAGEIND26AUG38500CE,PAGEIND,27AUG2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
828058,SENSEX26AUG77800PE,SENSEX,27AUG2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
828063,INDIGO26AUG4500PE,INDIGO,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
846529,TATAPOWER26SEP390PE,TATAPOWER,24SEP2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
846532,HYUNDAI26SEP2000CE,HYUNDAI,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846539,AXISBANK26SEP1310CE,AXISBANK,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,25000,False
846547,UPL26SEP615CE,UPL,24SEP2026,61500.000000,1355,OPTSTK,BFO,5.000000,39000,False
843056,POLICYBZR26SEP1480PE,POLICYBZR,24SEP2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843071,INDIANB26SEP850PE,INDIANB,24SEP2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
843072,TCS26SEP1960PE,TCS,24SEP2026,196000.000000,225,OPTSTK,BFO,5.000000,7000,False
843073,VBL26SEP540CE,VBL,24SEP2026,54000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
828067,SENSEX5026AUG25400CE,SENSEX50,27AUG2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
828069,HYUNDAI26AUG2000PE,HYUNDAI,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828072,INDUSINDBK26AUG880PE,INDUSINDBK,27AUG2026,88000.000000,700,OPTSTK,BFO,5.000000,20000,False
828077,KOTAKBANK26AUG370PE,KOTAKBANK,27AUG2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
854523,KOTAKBANK26SEP435PE,KOTAKBANK,24SEP2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
854530,GMRAIRPORT26AUG120CE,GMRAIRPORT,27AUG2026,12000.000000,6975,OPTSTK,BFO,5.000000,675000,False
854535,M&M26AUG3500CE,M&M,27AUG2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
854536,HDFCAMC26AUG3100CE,HDFCAMC,27AUG2026,310000.000000,300,OPTSTK,BFO,5.000000,12000,False
846571,PATANJALI26SEP395CE,PATANJALI,24SEP2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846578,BANKEX26SEP60000CE,BANKEX,24SEP2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
846579,SENSEX2681383400CE,SENSEX,13AUG2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
846607,BHEL26SEP410PE,BHEL,24SEP2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
843076,BANKEX26SEP60500PE,BANKEX,24SEP2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
843083,VMM26SEP113PE,VMM,24SEP2026,11300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
843102,SWIGGY26SEP225PE,SWIGGY,24SEP2026,22500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
843118,FORCEMOT26SEP20500PE,FORCEMOT,24SEP2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
828081,MAXHEALTH26AUG970PE,MAXHEALTH,27AUG2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
828103,VOLTAS26AUG1160CE,VOLTAS,27AUG2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
828105,DABUR26AUG425CE,DABUR,27AUG2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
828106,AXISBANK26AUG1300CE,AXISBANK,27AUG2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
846617,HDFCAMC26SEP2700CE,HDFCAMC,24SEP2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
846618,INOXWIND26SEP88PE,INOXWIND,24SEP2026,8800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846620,UNITDSPR26SEP1310PE,UNITDSPR,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,28000,False
846622,PREMIERENE26SEP980CE,PREMIERENE,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
854543,MUTHOOTFIN26SEP2550PE,MUTHOOTFIN,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
854551,DLF26SEP720CE,DLF,24SEP2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
854552,INDHOTEL26SEP790CE,INDHOTEL,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854565,TATAELXSI26SEP3400CE,TATAELXSI,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843123,NTPC26SEP370CE,NTPC,24SEP2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
843127,BHARATFORG26SEPFUT,BHARATFORG,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
843135,POLYCAB26SEP9700CE,POLYCAB,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
843151,ADANIGREEN26SEP1510PE,ADANIGREEN,24SEP2026,151000.000000,600,OPTSTK,BFO,5.000000,100000000,False
846623,SBILIFE26SEP1740CE,SBILIFE,24SEP2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
846631,ANGELONE26SEP360CE,ANGELONE,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
846654,HYUNDAI26SEP1880PE,HYUNDAI,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846658,INDUSINDBK26SEP980CE,INDUSINDBK,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
854569,NAM-INDIA26SEP1340CE,NAM-INDIA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854592,NAUKRI26AUG1140PE,NAUKRI,27AUG2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
854634,AXISBANK26AUG1500PE,AXISBANK,27AUG2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
854660,GODREJPROP26SEP2100CE,GODREJPROP,24SEP2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
843191,HAL26SEP4100CE,HAL,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
843194,ADANIENT26SEP3040CE,ADANIENT,24SEP2026,304000.000000,309,OPTSTK,BFO,5.000000,9000,False
843198,BIOCON26SEP435PE,BIOCON,24SEP2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843204,UNITDSPR26AUG1440CE,UNITDSPR,27AUG2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
828145,TATASTEEL26AUG220PE,TATASTEEL,27AUG2026,22000.000000,2750,OPTSTK,BFO,5.000000,220000,False
828156,SENSEX26AUG81800PE,SENSEX,27AUG2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
828160,HDFCAMC26AUG2646PE,HDFCAMC,27AUG2026,264600.000000,300,OPTSTK,BFO,5.000000,12000,False
828168,CUMMINSIND26AUGFUT,CUMMINSIND,27AUG2026,0.000000,200,FUTSTK,BFO,5.000000,18000,False
846664,GLENMARK26SEP2300CE,GLENMARK,24SEP2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
846675,KOTAKBANK26SEP422.5PE,KOTAKBANK,24SEP2026,42250.000000,2000,OPTSTK,BFO,5.000000,12000,False
846690,OBEROIRLTY26SEP1820CE,OBEROIRLTY,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
846692,BAJAJFINSV26SEP1880CE,BAJAJFINSV,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
828173,BANKEX26AUG59100PE,BANKEX,27AUG2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
828175,BAJAJHLDNG26AUG10400PE,BAJAJHLDNG,27AUG2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
828195,IEX26AUG128PE,IEX,27AUG2026,12800.000000,4350,OPTSTK,BFO,5.000000,150000,False
828223,POWERINDIA26AUG35500CE,POWERINDIA,27AUG2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843226,KALYANKJIL26SEP405PE,KALYANKJIL,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843230,SONACOMS26SEPFUT,SONACOMS,24SEP2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
843233,KAYNES26SEP3550PE,KAYNES,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843248,TVSMOTOR26SEP3680PE,TVSMOTOR,24SEP2026,368000.000000,175,OPTSTK,BFO,5.000000,21000,False
854670,NMDC26AUG77PE,NMDC,27AUG2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
854675,JINDALSTEL26SEP880CE,JINDALSTEL,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,37500,False
854682,360ONE26SEP920CE,,24SEP2026,92000.000000,500,OPTSTK,BFO,5.000000,100000000,False
854703,ADANIENT26AUG3500PE,ADANIENT,27AUG2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
846699,POLYCAB26SEP8900CE,POLYCAB,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
846705,BHARTIARTL26SEP1820CE,BHARTIARTL,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
846732,ITC26SEP285CE,ITC,24SEP2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
846736,SENSEX5026SEP24300PE,SENSEX50,24SEP2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
828264,JSWENERGY26AUG615CE,JSWENERGY,27AUG2026,61500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
843261,VBL26SEP540PE,VBL,24SEP2026,54000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
843272,EICHERMOT26SEP7250CE,EICHERMOT,24SEP2026,725000.000000,100,OPTSTK,BFO,5.000000,7000,False
843291,VMM26SEP118PE,VMM,24SEP2026,11800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
843301,CHOLAFIN26SEP1880PE,CHOLAFIN,24SEP2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
828227,BANKEX26AUG57700PE,BANKEX,27AUG2026,5770000.000000,30,OPTIDX,BFO,5.000000,900,False
828235,GODFRYPHLP26AUG2200PE,GODFRYPHLP,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
828263,GRASIM26AUG3240CE,GRASIM,27AUG2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
854706,PHOENIXLTD26AUG2160CE,PHOENIXLTD,27AUG2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854720,HDFCLIFE26SEP535CE,HDFCLIFE,24SEP2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
854722,JSWENERGY26SEP500PE,JSWENERGY,24SEP2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
854724,POLICYBZR26SEP1780PE,POLICYBZR,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846744,ASIANPAINT26SEP2720PE,ASIANPAINT,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
846751,COCHINSHIP26SEPFUT,COCHINSHIP,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,100000000,False
846767,UNIONBANK26SEP177.5PE,UNIONBANK,24SEP2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846770,NYKAA26SEP302.5PE,NYKAA,24SEP2026,30250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
843314,INDIGO26SEP5600PE,INDIGO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
843344,RELIANCE26SEP1280CE,RELIANCE,24SEP2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
843310,FOCIT26SEP35000PE,FOCIT,24SEP2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
843328,CAMS26SEPFUT,CAMS,24SEP2026,0.000000,825,FUTSTK,BFO,5.000000,100000000,False
828276,OFSS26AUG9700PE,OFSS,27AUG2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
828286,JUBLFOOD26AUG460CE,JUBLFOOD,27AUG2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
828306,INFY26AUG1155CE,INFY,27AUG2026,115500.000000,400,OPTSTK,BFO,5.000000,16000,False
828318,BRITANNIA26AUG5050PE,BRITANNIA,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
846771,BRITANNIA26SEP5050CE,BRITANNIA,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
846773,HINDZINC26SEP510CE,HINDZINC,24SEP2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846791,GRASIM26SEP3160CE,GRASIM,24SEP2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
846802,SENSEX2681383700PE,SENSEX,13AUG2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
854762,BOSCHLTD26AUG45000PE,BOSCHLTD,27AUG2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
854784,IOC26SEP160CE,IOC,24SEP2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
854785,MPHASIS26AUG2488CE,MPHASIS,27AUG2026,248800.000000,275,OPTSTK,BFO,5.000000,11000,False
854800,ADANIENT26SEP3550PE,ADANIENT,24SEP2026,355000.000000,309,OPTSTK,BFO,5.000000,9000,False
843352,JUBLFOOD26SEP430CE,JUBLFOOD,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843361,AUBANK26SEP1010CE,AUBANK,24SEP2026,101000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843370,TATAELXSI26SEP3850CE,TATAELXSI,24SEP2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
843371,CIPLA26SEP1400CE,CIPLA,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
846824,KAYNES26SEP2900CE,KAYNES,24SEP2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846841,NHPC26SEP72PE,NHPC,24SEP2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846863,SONACOMS26SEP620CE,SONACOMS,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
846867,TITAN26SEP4000CE,TITAN,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,11250,False
854810,GODREJCP26SEP1130PE,GODREJCP,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
854823,TECHM26AUG1500CE,TECHM,27AUG2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
854826,TECHM26AUG1340CE,TECHM,27AUG2026,134000.000000,600,OPTSTK,BFO,5.000000,24000,False
854841,SENSEX2681384300PE,SENSEX,13AUG2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
828321,NAUKRI26AUG1050CE,NAUKRI,27AUG2026,105000.000000,550,OPTSTK,BFO,5.000000,6000,False
828327,PNBHOUSING26AUG1020PE,PNBHOUSING,27AUG2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828352,APLAPOLLO26AUG1860PE,APLAPOLLO,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828357,ULTRACEMCO26AUG11060PE,ULTRACEMCO,27AUG2026,1106000.000000,50,OPTSTK,BFO,5.000000,3000,False
843373,NATIONALUM26AUG300PE,NATIONALUM,27AUG2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
843376,HINDUNILVR26SEP2160CE,HINDUNILVR,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
843419,TRENT26SEP2850CE,TRENT,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
843420,LICI26SEP395PE,LICI,24SEP2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846874,BLUESTARCO26SEP1660CE,BLUESTARCO,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846887,ASIANPAINT26SEP2620CE,ASIANPAINT,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
846893,JIOFIN26SEP257.5CE,JIOFIN,24SEP2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846906,PIDILITIND26SEP1660CE,PIDILITIND,24SEP2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
828364,INDHOTEL26AUGFUT,INDHOTEL,27AUG2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
828365,TATASTEEL26AUG225PE,TATASTEEL,27AUG2026,22500.000000,2750,OPTSTK,BFO,5.000000,220000,False
828369,PNBHOUSING26AUG1010CE,PNBHOUSING,27AUG2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828373,KFINTECH26AUG830PE,KFINTECH,27AUG2026,83000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843426,ASHOKLEY26SEP157.5CE,ASHOKLEY,24SEP2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
