token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843434,PHOENIXLTD26SEP1800PE,PHOENIXLTD,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843438,COALINDIA26SEP470PE,COALINDIA,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
843445,PAGEIND26SEP41250CE,PAGEIND,24SEP2026,4125000.000000,20,OPTSTK,BFO,5.000000,600,False
854843,SENSEX2682081400CE,SENSEX,20AUG2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
854857,FORCEMOT26SEP22500CE,FORCEMOT,24SEP2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
854881,ANGELONE26SEP380CE,ANGELONE,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
854900,PERSISTENT26SEP5300CE,PERSISTENT,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
846914,TATASTEEL26SEP172.5CE,TATASTEEL,24SEP2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
846932,COCHINSHIP26SEP1340PE,COCHINSHIP,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
846959,HINDUNILVR26SEP2060PE,HINDUNILVR,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
846967,SBICARD26SEP640CE,SBICARD,24SEP2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
828375,ASIANPAINT26AUG2700CE,ASIANPAINT,27AUG2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
828385,IEX26AUG129CE,IEX,27AUG2026,12900.000000,4350,OPTSTK,BFO,5.000000,150000,False
828403,INDUSINDBK26AUG900CE,INDUSINDBK,27AUG2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
828421,BLUESTARCO26AUG1660PE,BLUESTARCO,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
843460,ICICIBANK26SEP1380CE,ICICIBANK,24SEP2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
843480,PNB26SEP107CE,PNB,24SEP2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
843504,M&M26SEP3040CE,M&M,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,21000,False
843510,DMART26SEP4650PE,DMART,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846980,ADANIPORTS26SEP1860PE,ADANIPORTS,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
846981,DABUR26SEP410CE,DABUR,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
846988,SUZLON26SEP51CE,SUZLON,24SEP2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
847001,POLYCAB26SEP9900CE,POLYCAB,24SEP2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
854901,SENSEX30JUN83000PE,SENSEX,27JUN2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854911,SENSEX2682073300PE,SENSEX,20AUG2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
854933,PETRONET26AUG240CE,PETRONET,27AUG2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
854973,SENSEX2682076500CE,SENSEX,20AUG2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
828433,HDFCLIFE26AUG625CE,HDFCLIFE,27AUG2026,62500.000000,1100,OPTSTK,BFO,5.000000,44000,False
828447,FORTIS26AUG1030CE,FORTIS,27AUG2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828452,HINDUNILVR26AUG2140PE,HINDUNILVR,27AUG2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
828455,SBIN26AUG960CE,SBIN,27AUG2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
843514,CAMS26SEP780CE,CAMS,24SEP2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843517,FOCIT26SEP29500CE,FOCIT,24SEP2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
843531,SAIL26SEP155CE,SAIL,24SEP2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
843546,CROMPTON26SEP287.5PE,CROMPTON,24SEP2026,28750.000000,2150,OPTSTK,BFO,5.000000,90000,False
847014,POLICYBZR26SEP1580CE,POLICYBZR,24SEP2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847020,ANGELONE26SEP340PE,ANGELONE,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
847038,IOC26SEP141PE,IOC,24SEP2026,14100.000000,4875,OPTSTK,BFO,5.000000,292500,False
847054,INDIGO26AUG5600CE,INDIGO,27AUG2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
854980,SENSEX5026SEP26300PE,SENSEX50,24SEP2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
854986,NAM-INDIA26AUG1360PE,NAM-INDIA,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855030,INFY26SEP1160CE,INFY,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
855056,GODREJCP26SEP1150CE,GODREJCP,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
828456,SONACOMS26AUG650CE,SONACOMS,27AUG2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828460,HAVELLS26AUG1250PE,HAVELLS,27AUG2026,125000.000000,500,OPTSTK,BFO,5.000000,20000,False
828477,SIEMENS26AUG3550PE,SIEMENS,27AUG2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
828479,LTM26AUG4250CE,LTM,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
843555,ABCAPITAL26SEP390CE,ABCAPITAL,24SEP2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
843567,INFY26SEP1000PE,INFY,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
843604,YESBANK26SEP31CE,YESBANK,24SEP2026,3100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
843607,IDFCFIRSTB26SEP77CE,IDFCFIRSTB,24SEP2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
847059,TATAPOWER26SEP415CE,TATAPOWER,24SEP2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
847060,GODREJCP26SEP1090CE,GODREJCP,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
847070,MOTHERSON26SEPFUT,MOTHERSON,24SEP2026,0.000000,6150,FUTSTK,BFO,5.000000,284000,False
847079,BANKEX26SEP61300PE,BANKEX,24SEP2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
855065,NMDC26SEP93CE,NMDC,24SEP2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
855073,TECHM26AUG1280CE,TECHM,27AUG2026,128000.000000,600,OPTSTK,BFO,5.000000,24000,False
855089,SENSEX2682080900CE,SENSEX,20AUG2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
855092,ADANIGREEN26AUG1700CE,ADANIGREEN,27AUG2026,170000.000000,600,OPTSTK,BFO,5.000000,100000000,False
828488,NMDC26AUG94PE,NMDC,27AUG2026,9400.000000,6750,OPTSTK,BFO,5.000000,225000,False
828538,SENSEX26AUG71100PE,SENSEX,27AUG2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
828562,SENSEX5026AUG25600CE,SENSEX50,27AUG2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
828563,BANKEX26AUG63000CE,BANKEX,27AUG2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
843608,SENSEX2681376100PE,SENSEX,13AUG2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
843614,NMDC26SEP88PE,NMDC,24SEP2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
843627,DIXON26SEP11700CE,DIXON,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,6000,False
843628,FOCIT26SEP40500PE,FOCIT,24SEP2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
847093,TMPV26SEP340PE,TMPV,24SEP2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
847108,SOLARINDS26SEP19250CE,SOLARINDS,24SEP2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847118,HDFCAMC26SEP2740CE,HDFCAMC,24SEP2026,274000.000000,300,OPTSTK,BFO,5.000000,12000,False
847140,YESBANK26SEP28CE,YESBANK,24SEP2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
855093,OBEROIRLTY26AUG1960PE,OBEROIRLTY,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
855097,SENSEX2682076300PE,SENSEX,20AUG2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
855102,SENSEX2682072600PE,SENSEX,20AUG2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
855104,UPL26SEP660CE,UPL,24SEP2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
828565,RECLTD26AUG320CE,RECLTD,27AUG2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
828568,HINDZINC26AUG700PE,HINDZINC,27AUG2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828577,M&M26AUG3020PE,M&M,27AUG2026,302000.000000,200,OPTSTK,BFO,5.000000,21000,False
828599,SAIL26AUG192.5PE,SAIL,27AUG2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
843661,PNB26SEP107PE,PNB,24SEP2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
843669,SAIL26SEP187.5PE,SAIL,24SEP2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
843671,BANKBARODA26SEP292.5CE,BANKBARODA,24SEP2026,29250.000000,2925,OPTSTK,BFO,5.000000,175500,False
843674,ALKEM26SEP5750PE,ALKEM,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
847151,KPITTECH26SEP700CE,KPITTECH,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847171,SAIL26SEP167.5PE,SAIL,24SEP2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
847188,SENSEX2681378300CE,SENSEX,13AUG2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
847208,GODFRYPHLP26SEP2320PE,GODFRYPHLP,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
855148,TVSMOTOR26SEP3950CE,TVSMOTOR,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
855153,SENSEX2682076500PE,SENSEX,20AUG2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
855156,SENSEX2682070500PE,SENSEX,20AUG2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
855164,ASHOKLEY26SEP182.5PE,ASHOKLEY,24SEP2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
828622,FOCIT26AUG32500PE,FOCIT,27AUG2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
828630,HDFCLIFE26AUG625PE,HDFCLIFE,27AUG2026,62500.000000,1100,OPTSTK,BFO,5.000000,44000,False
828640,ABB26AUG7300PE,ABB,27AUG2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
828653,INDIGO26AUG4450PE,INDIGO,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,12000,False
843689,SUNPHARMA26SEP1920CE,SUNPHARMA,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
843691,SRF26SEP2640CE,SRF,24SEP2026,264000.000000,200,OPTSTK,BFO,5.000000,11250,False
843692,RBLBANK26SEP380PE,RBLBANK,24SEP2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
843696,CONCOR26SEP490CE,CONCOR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
847214,EICHERMOT26SEP7600PE,EICHERMOT,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
847221,ASHOKLEY26SEP172.5CE,ASHOKLEY,24SEP2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
847249,RELIANCE26SEP1390CE,RELIANCE,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
847265,SENSEX5026SEP25200CE,SENSEX50,24SEP2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
855166,ADANIPORTS26SEP2020PE,ADANIPORTS,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,32000,False
855169,DIXON26SEP14000CE,DIXON,24SEP2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
855170,MPHASIS26AUG2538CE,MPHASIS,27AUG2026,253800.000000,275,OPTSTK,BFO,5.000000,11000,False
855175,SENSEX2682074100CE,SENSEX,20AUG2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
828656,CHOLAFIN26AUGFUT,CHOLAFIN,27AUG2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
828669,LODHA26AUG990PE,LODHA,27AUG2026,99000.000000,625,OPTSTK,BFO,5.000000,100000000,False
828733,PIIND26AUG2980PE,PIIND,27AUG2026,298000.000000,175,OPTSTK,BFO,5.000000,7500,False
828754,SENSEX26AUG79300CE,SENSEX,27AUG2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
843732,FORCEMOT26SEP18000CE,FORCEMOT,24SEP2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843733,GODFRYPHLP26SEP2180PE,GODFRYPHLP,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843738,COFORGE26SEP1520PE,COFORGE,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,6000,False
843743,PATANJALI26SEP415CE,PATANJALI,24SEP2026,41500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847276,BANKEX26SEP67200CE,BANKEX,24SEP2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
847287,HDFCLIFE26SEP610CE,HDFCLIFE,24SEP2026,61000.000000,1100,OPTSTK,BFO,5.000000,44000,False
847289,SBIN26SEP1060CE,SBIN,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
847291,SENSEX2681370900CE,SENSEX,13AUG2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
855189,SENSEX2682082700CE,SENSEX,20AUG2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
855204,SENSEX2682070700PE,SENSEX,20AUG2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
855207,SENSEX2682082100PE,SENSEX,20AUG2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
855209,IEX26SEP105CE,IEX,24SEP2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
828755,ABB26AUG7050PE,ABB,27AUG2026,705000.000000,125,OPTSTK,BFO,5.000000,7500,False
828787,FOCIT26AUG29500PE,FOCIT,27AUG2026,2950000.000000,45,OPTIDX,BFO,5.000000,1350,False
828790,BANKEX26AUG65600PE,BANKEX,27AUG2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
828797,EICHERMOT26AUG7350CE,EICHERMOT,27AUG2026,735000.000000,100,OPTSTK,BFO,5.000000,7000,False
843760,LODHA26SEP1010CE,LODHA,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843764,HINDZINC26SEP570CE,HINDZINC,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843769,WIPRO26SEP175PE,WIPRO,24SEP2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
843771,PNBHOUSING26SEP1080CE,PNBHOUSING,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847300,NBCC26SEP112CE,NBCC,24SEP2026,11200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847304,MOTILALOFS26SEP890PE,MOTILALOFS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847309,TITAN26SEP4050PE,TITAN,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,11250,False
847319,OFSS26AUG11300PE,OFSS,27AUG2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
855211,ASIANPAINT26SEP2880PE,ASIANPAINT,24SEP2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
855217,GODREJCP26AUG1140PE,GODREJCP,27AUG2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
855218,SENSEX27JUN83000CE,SENSEX,24JUN2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855237,SENSEX2682072900CE,SENSEX,20AUG2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
828810,NAUKRI26AUG960PE,NAUKRI,27AUG2026,96000.000000,550,OPTSTK,BFO,5.000000,6000,False
828812,SENSEX26AUG77900CE,SENSEX,27AUG2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
828814,JINDALSTEL26AUG1270CE,JINDALSTEL,27AUG2026,127000.000000,625,OPTSTK,BFO,5.000000,37500,False
828816,PGEL26AUG500CE,PGEL,27AUG2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
843773,ADANIENT26SEP3160PE,ADANIENT,24SEP2026,316000.000000,309,OPTSTK,BFO,5.000000,9000,False
843777,CANBK26SEP123CE,CANBK,24SEP2026,12300.000000,6750,OPTSTK,BFO,5.000000,81000,False
843782,SENSEX2681383100CE,SENSEX,13AUG2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
843784,BANKEX26SEP62000CE,BANKEX,24SEP2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
847322,LUPIN26SEP2360PE,LUPIN,24SEP2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
847353,MCX26SEPFUT,MCX,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
847367,FOCIT26SEP41000CE,FOCIT,24SEP2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
847374,NESTLEIND26SEP1410PE,NESTLEIND,24SEP2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
855240,SENSEX2682084300CE,SENSEX,20AUG2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
855254,SENSEX2682078300PE,SENSEX,20AUG2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
855276,RBLBANK26SEP320CE,RBLBANK,24SEP2026,32000.000000,3175,OPTSTK,BFO,5.000000,150000,False
855281,SENSEX28JUN83000PE,SENSEX,29JUN2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
828817,NESTLEIND26AUG1420PE,NESTLEIND,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
828823,HAL26AUGFUT,HAL,27AUG2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
828838,BANKEX26AUG66300CE,BANKEX,27AUG2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
828846,ULTRACEMCO26AUG11260PE,ULTRACEMCO,27AUG2026,1126000.000000,50,OPTSTK,BFO,5.000000,3000,False
843788,BEL26SEP410PE,BEL,24SEP2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
843799,CANBK26SEP127PE,CANBK,24SEP2026,12700.000000,6750,OPTSTK,BFO,5.000000,81000,False
843805,SHREECEM26SEP26000PE,SHREECEM,24SEP2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
843817,SUPREMEIND26SEP3150PE,SUPREMEIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847381,ASTRAL26SEP1360CE,ASTRAL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
847384,ONGC26SEP240CE,ONGC,24SEP2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
847387,NAM-INDIA26SEP1140CE,NAM-INDIA,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847390,PREMIERENE26SEP1030PE,PREMIERENE,24SEP2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
855296,PIIND26SEP2950PE,PIIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
855301,PGEL26SEP630PE,PGEL,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
855305,TVSMOTOR26SEP3900CE,TVSMOTOR,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
855324,UPL26SEP650CE,UPL,24SEP2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
843892,BANDHANBNK26SEP197.5CE,BANDHANBNK,24SEP2026,19750.000000,3600,OPTSTK,BFO,5.000000,100000,False
843905,HDFCLIFE26SEP565CE,HDFCLIFE,24SEP2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847403,RBLBANK26SEP365PE,RBLBANK,24SEP2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
847406,BANKBARODA26SEPFUT,BANKBARODA,24SEP2026,0.000000,2925,FUTSTK,BFO,5.000000,175500,False
847409,TCS26SEP2140CE,TCS,24SEP2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
847421,KFINTECH26SEP820PE,KFINTECH,24SEP2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828850,NESTLEIND26AUG1410CE,NESTLEIND,27AUG2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
828855,TRENT26AUG2600PE,TRENT,27AUG2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
828862,PIIND26AUG2880CE,PIIND,27AUG2026,288000.000000,175,OPTSTK,BFO,5.000000,7500,False
828863,YESBANK26AUG30CE,YESBANK,27AUG2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
843876,IOC26SEP150CE,IOC,24SEP2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
843900,COLPAL26SEP1940PE,COLPAL,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
855334,SENSEX2682074800PE,SENSEX,20AUG2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855343,SENSEX2682075500CE,SENSEX,20AUG2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
855344,SENSEX2682077800CE,SENSEX,20AUG2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
855346,SENSEX2682080200PE,SENSEX,20AUG2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
828865,SBICARD26AUG580PE,SBICARD,27AUG2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
828871,APOLLOHOSP26AUG8050CE,APOLLOHOSP,27AUG2026,805000.000000,125,OPTSTK,BFO,5.000000,5000,False
828880,APLAPOLLO26AUG2000CE,APLAPOLLO,27AUG2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828900,SUZLON26AUG62PE,SUZLON,27AUG2026,6200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843919,TATACONSUM26SEP1110PE,TATACONSUM,24SEP2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
843927,IDEA26SEP10PE,IDEA,24SEP2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
843944,PETRONET26SEPFUT,PETRONET,24SEP2026,0.000000,1900,FUTSTK,BFO,5.000000,120000,False
843946,PHOENIXLTD26SEP1840PE,PHOENIXLTD,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847427,TECHM26SEP1444CE,TECHM,24SEP2026,144400.000000,600,OPTSTK,BFO,5.000000,24000,False
847435,ZYDUSLIFE26SEPFUT,ZYDUSLIFE,24SEP2026,0.000000,900,FUTSTK,BFO,5.000000,54000,False
847451,MFSL26SEP1640CE,MFSL,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
847468,MFSL26SEP1480CE,MFSL,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
855411,BRITANNIA26SEP5700CE,BRITANNIA,24SEP2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
855347,SENSEX2682082500PE,SENSEX,20AUG2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
855375,OBEROIRLTY26AUG1980CE,OBEROIRLTY,27AUG2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
855390,MPHASIS26AUG2538PE,MPHASIS,27AUG2026,253800.000000,275,OPTSTK,BFO,5.000000,11000,False
828916,SUNPHARMA26AUG1800CE,SUNPHARMA,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
828917,MOTHERSON26AUG143CE,MOTHERSON,27AUG2026,14300.000000,6150,OPTSTK,BFO,5.000000,284000,False
828929,PERSISTENT26AUG5150CE,PERSISTENT,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,5250,False
828937,BPCL26AUG270PE,BPCL,27AUG2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
843949,GMRAIRPORT26SEP113PE,GMRAIRPORT,24SEP2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
843971,BANKEX26SEP66000PE,BANKEX,24SEP2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
843977,BAJAJFINSV26SEP1660PE,BAJAJFINSV,24SEP2026,166000.000000,300,OPTSTK,BFO,5.000000,20000,False
843985,ADANIENSOL26SEP1540PE,ADANIENSOL,24SEP2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847478,NBCC26SEP100CE,NBCC,24SEP2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847483,ADANIENSOL26SEP1360PE,ADANIENSOL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847486,M&M26SEP3220CE,M&M,24SEP2026,322000.000000,200,OPTSTK,BFO,5.000000,21000,False
847487,GRASIM26SEP3000CE,GRASIM,24SEP2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
855412,SENSEX2682079700PE,SENSEX,20AUG2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
855427,MPHASIS26SEP2538CE,MPHASIS,24SEP2026,253800.000000,275,OPTSTK,BFO,5.000000,11000,False
855440,SENSEX2682075000CE,SENSEX,20AUG2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
855473,GODREJCP26SEP1140PE,GODREJCP,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
828938,PAGEIND26AUG38000CE,PAGEIND,27AUG2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
828946,BPCL26AUG275CE,BPCL,27AUG2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
