token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
828953,TECHM26AUG1524CE,TECHM,27AUG2026,152400.000000,600,OPTSTK,BFO,5.000000,24000,False
828982,PNB26AUG110PE,PNB,27AUG2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
844007,DRREDDY26SEP1400CE,DRREDDY,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,5000,False
844015,M&M26SEP3080CE,M&M,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,21000,False
844020,BANKEX26SEP60000PE,BANKEX,24SEP2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
844028,OIL26SEP420CE,OIL,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847491,FORCEMOT26SEP17500PE,FORCEMOT,24SEP2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847511,BANDHANBNK26SEP210PE,BANDHANBNK,24SEP2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
847521,NTPC26SEP370PE,NTPC,24SEP2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
847552,INFY26SEP1020PE,INFY,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
855497,ADANIENSOL26SEP1680CE,ADANIENSOL,24SEP2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
855505,SENSEX2682081500CE,SENSEX,20AUG2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
855512,DELHIVERY26SEP545CE,DELHIVERY,24SEP2026,54500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
855513,SENSEX2682073200PE,SENSEX,20AUG2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
847554,PIIND26SEP2600CE,PIIND,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
847557,VBL26SEP475PE,VBL,24SEP2026,47500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
847569,CROMPTON26SEP275PE,CROMPTON,24SEP2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
847577,SENSEX5026SEP25250PE,SENSEX50,24SEP2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
828989,APLAPOLLO26AUG1960CE,APLAPOLLO,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828992,LUPIN26AUG2180CE,LUPIN,27AUG2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
829000,ADANIENSOL26AUG1600PE,ADANIENSOL,27AUG2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
829009,SHREECEM26AUG25250CE,SHREECEM,27AUG2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
844032,MFSL26SEP1580PE,MFSL,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
844035,DLF26SEP610PE,DLF,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,49500,False
844048,BHARATFORG26SEP2220PE,BHARATFORG,24SEP2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
844056,DRREDDY26SEP1320PE,DRREDDY,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,5000,False
855524,SENSEX27MAR83000CE,SENSEX,25MAR2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855525,TECHM26SEP1360CE,TECHM,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
855528,SENSEX2682081800PE,SENSEX,20AUG2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
855530,BAJAJFINSV26AUG1980PE,BAJAJFINSV,27AUG2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
847579,ADANIENSOL26SEP1420CE,ADANIENSOL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847581,IOC26SEP139PE,IOC,24SEP2026,13900.000000,4875,OPTSTK,BFO,5.000000,292500,False
847604,BAJAJHLDNG26SEP10100CE,BAJAJHLDNG,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847608,UNITDSPR26SEP1380CE,UNITDSPR,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
844060,BHARATFORG26SEP2060PE,BHARATFORG,24SEP2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
844078,IOC26SEP142PE,IOC,24SEP2026,14200.000000,4875,OPTSTK,BFO,5.000000,292500,False
844079,CONCOR26SEP470PE,CONCOR,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
844080,BANKEX26SEP72300PE,BANKEX,24SEP2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
829017,SHRIRAMFIN26AUG900PE,SHRIRAMFIN,27AUG2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
829019,AMBUJACEM26AUG475CE,AMBUJACEM,27AUG2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
829029,PGEL26AUG500PE,PGEL,27AUG2026,50000.000000,950,OPTSTK,BFO,5.000000,100000000,False
829036,ZYDUSLIFE26AUG1020PE,ZYDUSLIFE,27AUG2026,102000.000000,900,OPTSTK,BFO,5.000000,54000,False
847636,NHPC26SEP80PE,NHPC,24SEP2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847644,KOTAKBANK26AUG427.5PE,KOTAKBANK,27AUG2026,42750.000000,2000,OPTSTK,BFO,5.000000,12000,False
847652,POWERGRID26SEP270PE,POWERGRID,24SEP2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
847655,HDFCLIFE26SEP580CE,HDFCLIFE,24SEP2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
855541,BHEL26SEP370PE,BHEL,24SEP2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855546,SENSEX2682075400CE,SENSEX,20AUG2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
855552,SENSEX2682071700CE,SENSEX,20AUG2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
855576,TECHM26SEP1480PE,TECHM,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
844093,ADANIPOWER26SEP212.5PE,ADANIPOWER,24SEP2026,21250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844109,360ONE26SEP1180CE,,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
844110,BRITANNIA26SEP4950PE,BRITANNIA,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
844118,INDUSTOWER26AUG346PE,INDUSTOWER,27AUG2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
855616,PHOENIXLTD26SEP2180PE,PHOENIXLTD,24SEP2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
855620,DIVISLAB26SEP7500CE,DIVISLAB,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
855630,SENSEX2681384800PE,SENSEX,13AUG2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855657,OBEROIRLTY26SEP2040CE,OBEROIRLTY,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
829042,DALBHARAT26AUG1740CE,DALBHARAT,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,15000,False
829045,OFSS26AUG11000CE,OFSS,27AUG2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
829046,SENSEX26AUG71300PE,SENSEX,27AUG2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
829053,SENSEX26AUG75900PE,SENSEX,27AUG2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
844120,EICHERMOT26SEP7750PE,EICHERMOT,24SEP2026,775000.000000,100,OPTSTK,BFO,5.000000,7000,False
844123,SOLARINDS26SEPFUT,SOLARINDS,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,100000000,False
844159,SOLARINDS26SEP18500PE,SOLARINDS,24SEP2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844166,FEDERALBNK26SEPFUT,FEDERALBNK,24SEP2026,0.000000,2500,FUTSTK,BFO,5.000000,200000,False
847656,SUNPHARMA26SEP1940CE,SUNPHARMA,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
847661,TORNTPHARM26SEP4600CE,TORNTPHARM,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
847663,TIINDIA26SEP3000CE,TIINDIA,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
847672,OIL26SEP405CE,OIL,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
855659,BHARTIARTL26SEP2040CE,BHARTIARTL,24SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
855701,INDUSINDBK26SEP1050CE,INDUSINDBK,24SEP2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
855741,CGPOWER26AUG780CE,CGPOWER,27AUG2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855744,ICICIBANK26SEP1480PE,ICICIBANK,24SEP2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
844168,NBCC26SEP112PE,NBCC,24SEP2026,11200.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844171,INDIANB26SEP800CE,INDIANB,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
844175,UNIONBANK26SEP167.5CE,UNIONBANK,24SEP2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844179,SRF26SEP2840CE,SRF,24SEP2026,284000.000000,200,OPTSTK,BFO,5.000000,11250,False
847686,HDFCBANK26SEP825CE,HDFCBANK,24SEP2026,82500.000000,650,OPTSTK,BFO,5.000000,16500,False
847687,LODHA26SEP980PE,LODHA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847689,BRITANNIA26SEP5450CE,BRITANNIA,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
847695,BOSCHLTD26SEP42000CE,BOSCHLTD,24SEP2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
829060,BDL26AUG1220PE,BDL,27AUG2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
829082,ADANIPOWER26AUG247.5CE,ADANIPOWER,27AUG2026,24750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
829089,LICHSGFIN26AUG550CE,LICHSGFIN,27AUG2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
829104,MAZDOCK26AUGFUT,MAZDOCK,27AUG2026,0.000000,225,FUTSTK,BFO,5.000000,100000000,False
855746,GODREJPROP26SEP2140PE,GODREJPROP,24SEP2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
855756,BAJFINANCE26SEP1100CE,BAJFINANCE,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
855769,INDHOTEL26SEP800PE,INDHOTEL,24SEP2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
855795,BANKBARODA26AUG220CE,BANKBARODA,27AUG2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
844191,APOLLOHOSP26SEP8450PE,APOLLOHOSP,24SEP2026,845000.000000,125,OPTSTK,BFO,5.000000,5000,False
844192,YESBANK26SEP29CE,YESBANK,24SEP2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
844198,HEROMOTOCO26SEP5000CE,HEROMOTOCO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
844209,BEL26SEP385CE,BEL,24SEP2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
847719,SUNPHARMA26SEP1860PE,SUNPHARMA,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
847720,ONGC26SEP220PE,ONGC,24SEP2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
847735,PERSISTENT26SEP4750PE,PERSISTENT,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,5250,False
847753,GODREJCP26SEP1010PE,GODREJCP,24SEP2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
855798,SENSEX26SEP84600CE,SENSEX,24SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855799,CONCOR26AUG520CE,CONCOR,27AUG2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
855807,GVT&D26AUG3700CE,GVT&D,27AUG2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855822,INDUSINDBK26AUG1030CE,INDUSINDBK,27AUG2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
829112,ASHOKLEY26AUG170PE,ASHOKLEY,27AUG2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
829114,NMDC26AUG96CE,NMDC,27AUG2026,9600.000000,6750,OPTSTK,BFO,5.000000,225000,False
829127,COCHINSHIP26AUG1440PE,COCHINSHIP,27AUG2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
829132,PGEL26AUG410PE,PGEL,27AUG2026,41000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844220,HINDZINC26SEP460PE,HINDZINC,24SEP2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844227,MANAPPURAM26SEP325CE,MANAPPURAM,24SEP2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
844233,COLPAL26SEP2100CE,COLPAL,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
844254,SUNPHARMA26SEP1880PE,SUNPHARMA,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
847756,NESTLEIND26SEP1380PE,NESTLEIND,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
847762,ADANIPOWER26SEPFUT,ADANIPOWER,24SEP2026,0.000000,3550,FUTSTK,BFO,5.000000,100000000,False
847774,LODHA26SEP890PE,LODHA,24SEP2026,89000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847780,AUBANK26SEP1080PE,AUBANK,24SEP2026,108000.000000,1000,OPTSTK,BFO,5.000000,30000,False
855836,SENSEX26SEP84800CE,SENSEX,24SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855841,PNB26SEP98CE,PNB,24SEP2026,9800.000000,8000,OPTSTK,BFO,5.000000,480000,False
855860,GODREJPROP26AUG2120PE,GODREJPROP,27AUG2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
855870,LAURUSLABS26SEP1680PE,LAURUSLABS,24SEP2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
829141,ICICIGI26AUG1720CE,ICICIGI,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
829146,BEL26AUG425PE,BEL,27AUG2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
829158,GMRAIRPORT26AUG94PE,GMRAIRPORT,27AUG2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
829159,KEI26AUG5800PE,KEI,27AUG2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844255,MCX26SEP2600PE,MCX,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
844256,PAGEIND26SEP41000CE,PAGEIND,24SEP2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
844275,PGEL26SEP600CE,PGEL,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844292,BPCL26SEP280CE,BPCL,24SEP2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
847781,LTM26SEP4000PE,LTM,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
847791,UNOMINDA26SEP1160PE,UNOMINDA,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847800,AMBUJACEM26SEP460CE,AMBUJACEM,24SEP2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
847803,NYKAA26SEP292.5PE,NYKAA,24SEP2026,29250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
855877,LTF26SEP355CE,LTF,24SEP2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
855881,BAJAJFINSV26AUG2040PE,BAJAJFINSV,27AUG2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
855889,HYUNDAI26SEP2140CE,HYUNDAI,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
855891,LUPIN26AUG2600CE,LUPIN,27AUG2026,260000.000000,425,OPTSTK,BFO,5.000000,34000,False
844297,MCX26SEP3050CE,MCX,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
844301,DIXON26SEP11300PE,DIXON,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,6000,False
844321,BANKEX26SEP60800CE,BANKEX,24SEP2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
844333,GODREJCP26SEP1020CE,GODREJCP,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
847809,MPHASIS26SEP2298PE,MPHASIS,24SEP2026,229800.000000,275,OPTSTK,BFO,5.000000,11000,False
847820,BANKEX26SEP71400CE,BANKEX,24SEP2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
847826,DMART26SEP4050CE,DMART,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847832,NESTLEIND26SEP1450PE,NESTLEIND,24SEP2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
855893,DLF26AUG740PE,DLF,27AUG2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
855934,RADICO26SEP3550CE,RADICO,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855937,ONGC26SEP255CE,ONGC,24SEP2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
855943,UPL26SEP680PE,UPL,24SEP2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
829172,MUTHOOTFIN26AUG3250PE,MUTHOOTFIN,27AUG2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
829177,JSWENERGY26AUG635PE,JSWENERGY,27AUG2026,63500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
829209,M&M26AUG3120CE,M&M,27AUG2026,312000.000000,200,OPTSTK,BFO,5.000000,21000,False
829226,VEDL26AUG400PE,VEDL,27AUG2026,40000.000000,1150,OPTSTK,BFO,5.000000,80000,False
829236,SRF26AUG2740CE,SRF,27AUG2026,274000.000000,200,OPTSTK,BFO,5.000000,11250,False
829244,CHOLAFIN26AUG1600PE,CHOLAFIN,27AUG2026,160000.000000,625,OPTSTK,BFO,5.000000,25000,False
829246,BANKEX26AUG67200PE,BANKEX,27AUG2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
829259,SENSEX26AUG77200CE,SENSEX,27AUG2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
844336,BAJAJHLDNG26SEP11200PE,BAJAJHLDNG,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844344,SWIGGY26SEP230CE,SWIGGY,24SEP2026,23000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844351,AUROPHARMA26SEP1620PE,AUROPHARMA,24SEP2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
844376,SENSEX2681379600PE,SENSEX,13AUG2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
847834,MANKIND26SEP2440PE,MANKIND,24SEP2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847841,HEROMOTOCO26SEP4850CE,HEROMOTOCO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
847854,VEDL26SEP250CE,VEDL,24SEP2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
847880,PIIND26SEP2740PE,PIIND,24SEP2026,274000.000000,175,OPTSTK,BFO,5.000000,7500,False
855948,APOLLOHOSP26AUG9500PE,APOLLOHOSP,27AUG2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
855950,BANKBARODA26AUG215CE,BANKBARODA,27AUG2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
855953,OBEROIRLTY26AUG2060PE,OBEROIRLTY,27AUG2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
855957,TORNTPHARM26SEP5050CE,TORNTPHARM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
844382,UNIONBANK26SEP172.5CE,UNIONBANK,24SEP2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844387,HDFCBANK26SEP820PE,HDFCBANK,24SEP2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
844391,MANAPPURAM26SEP300PE,MANAPPURAM,24SEP2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
844401,COLPAL26SEP1980PE,COLPAL,24SEP2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
847882,ZYDUSLIFE26SEP1060CE,ZYDUSLIFE,24SEP2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
847886,NAM-INDIA26SEP1260PE,NAM-INDIA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847892,PIIND26SEP2580PE,PIIND,24SEP2026,258000.000000,175,OPTSTK,BFO,5.000000,7500,False
847898,ICICIGI26SEP1940PE,ICICIGI,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,20000,False
829275,ADANIGREEN26AUG1480CE,ADANIGREEN,27AUG2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
829278,MOTILALOFS26AUG940CE,MOTILALOFS,27AUG2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
829279,BANKEX26AUG56500CE,BANKEX,27AUG2026,5650000.000000,30,OPTIDX,BFO,5.000000,900,False
829286,HCLTECH26AUG1200PE,HCLTECH,27AUG2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
855962,MPHASIS26AUG2588PE,MPHASIS,27AUG2026,258800.000000,275,OPTSTK,BFO,5.000000,11000,False
855971,APOLLOHOSP26SEP9500CE,APOLLOHOSP,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
855975,SENSEX26SEP84700CE,SENSEX,24SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855982,PREMIERENE26AUG900CE,PREMIERENE,27AUG2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844418,SENSEX2681373600PE,SENSEX,13AUG2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
844430,BAJAJHLDNG26SEP10500CE,BAJAJHLDNG,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844439,NAM-INDIA26SEP1280PE,NAM-INDIA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847903,INDUSINDBK26SEP930CE,INDUSINDBK,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
847911,CGPOWER26SEP910PE,CGPOWER,24SEP2026,91000.000000,850,OPTSTK,BFO,5.000000,100000000,False
847933,M&M26SEP3260CE,M&M,24SEP2026,326000.000000,200,OPTSTK,BFO,5.000000,21000,False
847935,GRASIM26SEP3040CE,GRASIM,24SEP2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
844435,ZYDUSLIFE26SEP1080CE,ZYDUSLIFE,24SEP2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
855983,TRENT26AUG3700PE,TRENT,27AUG2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
855988,LODHA26SEP1160PE,LODHA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855995,INDIANB26SEP740PE,INDIANB,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
855996,LODHA26AUG1180CE,LODHA,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
829296,HDFCBANK26AUG785CE,HDFCBANK,27AUG2026,78500.000000,650,OPTSTK,BFO,5.000000,16500,False
829310,SUZLON26AUG55PE,SUZLON,27AUG2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
829326,MOTHERSON26AUG136CE,MOTHERSON,27AUG2026,13600.000000,6150,OPTSTK,BFO,5.000000,284000,False
829328,GODREJPROP26AUG1900CE,GODREJPROP,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
847940,BEL26SEP435PE,BEL,24SEP2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
847941,HYUNDAI26SEP1820CE,HYUNDAI,24SEP2026,182000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847956,BHEL26SEP420CE,BHEL,24SEP2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
847958,MOTILALOFS26SEP1010CE,MOTILALOFS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844445,GAIL26SEP174CE,GAIL,24SEP2026,17400.000000,3550,OPTSTK,BFO,5.000000,274500,False
844464,INDUSINDBK26SEP950CE,INDUSINDBK,24SEP2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
844477,CROMPTON26SEP257.5CE,CROMPTON,24SEP2026,25750.000000,2150,OPTSTK,BFO,5.000000,90000,False
844484,OFSS26SEP10300PE,OFSS,24SEP2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
855999,GVT&D26SEP3900CE,GVT&D,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856050,POWERINDIA26SEP30000PE,POWERINDIA,24SEP2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856066,OBEROIRLTY26SEP2020PE,OBEROIRLTY,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
856077,HCLTECH26SEP1200CE,HCLTECH,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
847967,CHOLAFIN26SEP1740PE,CHOLAFIN,24SEP2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
847968,PNB26SEP103PE,PNB,24SEP2026,10300.000000,8000,OPTSTK,BFO,5.000000,480000,False
847984,M&M26SEP3180PE,M&M,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,21000,False
847999,ALKEM26SEP5150CE,ALKEM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
829332,BHARATFORG26AUG1980CE,BHARATFORG,27AUG2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
829371,FORCEMOT26AUGFUT,FORCEMOT,27AUG2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
829388,MANAPPURAM26AUG330PE,MANAPPURAM,27AUG2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
829396,NTPC26AUG382.5CE,NTPC,27AUG2026,38250.000000,1500,OPTSTK,BFO,5.000000,150000,False
