token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
844493,AUROPHARMA26SEP1520CE,AUROPHARMA,24SEP2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
844505,RVNL26SEP230PE,RVNL,24SEP2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844507,HYUNDAI26SEP1840CE,HYUNDAI,24SEP2026,184000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844530,VMM26SEP110PE,VMM,24SEP2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848000,NYKAA26SEP297.5PE,NYKAA,24SEP2026,29750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
848007,INFY26SEP1060PE,INFY,24SEP2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
848021,ADANIENT26SEP2940PE,ADANIENT,24SEP2026,294000.000000,309,OPTSTK,BFO,5.000000,9000,False
848022,ICICIBANK26SEP1330CE,ICICIBANK,24SEP2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
856078,ANGELONE26SEP385PE,ANGELONE,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
856113,MPHASIS26SEP2588PE,MPHASIS,24SEP2026,258800.000000,275,OPTSTK,BFO,5.000000,11000,False
856120,OBEROIRLTY26AUG2080CE,OBEROIRLTY,27AUG2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
856128,LODHA26AUG1180PE,LODHA,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
844532,SENSEX30JUN80000PE,SENSEX,27JUN2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
844538,BDL26SEP1360PE,BDL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844539,RELIANCE26SEP1330PE,RELIANCE,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
844561,MAZDOCK26SEP2520CE,MAZDOCK,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,100000000,False
829425,MPHASIS26AUG2218PE,MPHASIS,27AUG2026,221800.000000,275,OPTSTK,BFO,5.000000,11000,False
829429,ASTRAL26AUG1640CE,ASTRAL,27AUG2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
829452,TORNTPHARM26AUG4500CE,TORNTPHARM,27AUG2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
829455,WIPRO26AUG205PE,WIPRO,27AUG2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
848040,FORCEMOT26SEPFUT,FORCEMOT,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
848060,ICICIBANK26SEP1410PE,ICICIBANK,24SEP2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
848070,SUPREMEIND26SEP3700CE,SUPREMEIND,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848074,CHOLAFIN26SEP1800CE,CHOLAFIN,24SEP2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
844579,BANKINDIA26SEP127.5CE,BANKINDIA,24SEP2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844587,INFY26SEP1080PE,INFY,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
844593,HAVELLS26SEP1160PE,HAVELLS,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
844594,PERSISTENT26SEP5100PE,PERSISTENT,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
856137,BAJAJFINSV26AUG2020PE,BAJAJFINSV,27AUG2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
856157,ICICIBANK26AUG1480PE,ICICIBANK,27AUG2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
856187,TORNTPHARM26AUG5050PE,TORNTPHARM,27AUG2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
856206,GODREJPROP26AUG2180PE,GODREJPROP,27AUG2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
848076,APOLLOHOSP26SEP8550CE,APOLLOHOSP,24SEP2026,855000.000000,125,OPTSTK,BFO,5.000000,5000,False
848079,LICHSGFIN26SEP565CE,LICHSGFIN,24SEP2026,56500.000000,1000,OPTSTK,BFO,5.000000,60000,False
848085,LODHA26SEP910CE,LODHA,24SEP2026,91000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848086,TATAELXSI26SEP4400CE,TATAELXSI,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
829457,CGPOWER26AUG960PE,CGPOWER,27AUG2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
829469,IEX26AUG133CE,IEX,27AUG2026,13300.000000,4350,OPTSTK,BFO,5.000000,150000,False
829474,FOCIT26AUG28000PE,FOCIT,27AUG2026,2800000.000000,45,OPTIDX,BFO,5.000000,1350,False
830003,ZYDUSLIFE26AUG1140CE,ZYDUSLIFE,27AUG2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
856216,BANKEX26AUG72700CE,BANKEX,27AUG2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
856221,SENSEX26SEP85100CE,SENSEX,24SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
856225,HDFCBANK26AUG880CE,HDFCBANK,27AUG2026,88000.000000,650,OPTSTK,BFO,5.000000,16500,False
856241,LTF26AUG370CE,LTF,27AUG2026,37000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844611,DIVISLAB26SEP6950CE,DIVISLAB,24SEP2026,695000.000000,100,OPTSTK,BFO,5.000000,8000,False
844623,LICI26SEP410PE,LICI,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844625,HDFCBANK26SEP825PE,HDFCBANK,24SEP2026,82500.000000,650,OPTSTK,BFO,5.000000,16500,False
844627,INFY26SEP1070CE,INFY,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,16000,False
848091,CANBK26SEP136CE,CANBK,24SEP2026,13600.000000,6750,OPTSTK,BFO,5.000000,81000,False
848103,SENSEX2681376400CE,SENSEX,13AUG2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
848105,VOLTAS26SEP1260PE,VOLTAS,24SEP2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
848110,IDFCFIRSTB26SEP78CE,IDFCFIRSTB,24SEP2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
830031,AUBANK26AUG1060CE,AUBANK,27AUG2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
830033,PHOENIXLTD26AUG1780PE,PHOENIXLTD,27AUG2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
830052,BANKINDIA26AUG152.5PE,BANKINDIA,27AUG2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
830055,SWIGGY26AUG265CE,SWIGGY,27AUG2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844633,PIDILITIND26SEP1560CE,PIDILITIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
844635,SENSEX5026SEP24850PE,SENSEX50,24SEP2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
844644,RECLTD26SEP370CE,RECLTD,24SEP2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844676,IDFCFIRSTB26SEP81CE,IDFCFIRSTB,24SEP2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
848113,TVSMOTOR26AUG3720CE,TVSMOTOR,27AUG2026,372000.000000,175,OPTSTK,BFO,5.000000,21000,False
848119,VEDL26SEP320PE,VEDL,24SEP2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848133,NATIONALUM26SEP335CE,NATIONALUM,24SEP2026,33500.000000,1875,OPTSTK,BFO,5.000000,300000,False
848140,MCX26SEP2700CE,MCX,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
856257,ADANIENSOL26AUG1740PE,ADANIENSOL,27AUG2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856264,360ONE26SEP1260CE,,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
856265,BRITANNIA26SEP5800CE,BRITANNIA,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,6000,False
856268,DIXON26AUG14750CE,DIXON,27AUG2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
830064,INDUSINDBK26AUG890CE,INDUSINDBK,27AUG2026,89000.000000,700,OPTSTK,BFO,5.000000,20000,False
830066,ABCAPITAL26AUG335CE,ABCAPITAL,27AUG2026,33500.000000,3100,OPTSTK,BFO,5.000000,162000,False
830068,BANKEX26AUG68200PE,BANKEX,27AUG2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
830072,PGEL26AUG540PE,PGEL,27AUG2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844677,FORTIS26SEP1010CE,FORTIS,24SEP2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844684,GAIL26SEP179CE,GAIL,24SEP2026,17900.000000,3550,OPTSTK,BFO,5.000000,274500,False
844706,AUROPHARMA26SEPFUT,AUROPHARMA,24SEP2026,0.000000,550,FUTSTK,BFO,5.000000,44000,False
844713,SENSEX2681371200CE,SENSEX,13AUG2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
848142,SIEMENS26SEP3500CE,SIEMENS,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
848154,HINDZINC26SEP480PE,HINDZINC,24SEP2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848157,JSWENERGY26SEP590CE,JSWENERGY,24SEP2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848168,TVSMOTOR26AUG3640PE,TVSMOTOR,27AUG2026,364000.000000,175,OPTSTK,BFO,5.000000,21000,False
856273,VBL26SEP430CE,VBL,24SEP2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856282,DIXON26SEP15000CE,DIXON,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
856290,ADANIENSOL26SEP1740CE,ADANIENSOL,24SEP2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856294,HDFCBANK26SEP890CE,HDFCBANK,24SEP2026,89000.000000,650,OPTSTK,BFO,5.000000,16500,False
830087,NATIONALUM26AUG450CE,NATIONALUM,27AUG2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
830115,MOTILALOFS26AUG850PE,MOTILALOFS,27AUG2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830121,ETERNAL26AUG270CE,ETERNAL,27AUG2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
830153,HINDUNILVR26AUG2280CE,HINDUNILVR,27AUG2026,228000.000000,300,OPTSTK,BFO,5.000000,9000,False
844725,BOSCHLTD26SEP40750CE,BOSCHLTD,24SEP2026,4075000.000000,25,OPTSTK,BFO,5.000000,1500,False
844730,INOXWIND26SEP93PE,INOXWIND,24SEP2026,9300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
844755,DLF26SEP655PE,DLF,24SEP2026,65500.000000,950,OPTSTK,BFO,5.000000,49500,False
844757,UNIONBANK26SEP175CE,UNIONBANK,24SEP2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
848173,BLUESTARCO26SEP1520CE,BLUESTARCO,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
848179,IREDA26SEP133PE,IREDA,24SEP2026,13300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848183,HEROMOTOCO26SEP5100PE,HEROMOTOCO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
848185,POLICYBZR26SEP1540PE,POLICYBZR,24SEP2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856299,SUNPHARMA26SEP2060PE,SUNPHARMA,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856313,HINDALCO26SEP1120PE,HINDALCO,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
856316,GODREJCP26SEP1160CE,GODREJCP,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
856321,SUZLON26SEP48CE,SUZLON,24SEP2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
844761,INDUSTOWER26SEP356CE,INDUSTOWER,24SEP2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
844795,AXISBANK26SEP1330PE,AXISBANK,24SEP2026,133000.000000,625,OPTSTK,BFO,5.000000,25000,False
844806,HDFCLIFE26SEP585PE,HDFCLIFE,24SEP2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
844810,SHRIRAMFIN26SEP1080PE,SHRIRAMFIN,24SEP2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
848187,DMART26SEP4500CE,DMART,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848199,HYUNDAI26SEP2000PE,HYUNDAI,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848200,OFSS26SEP11700CE,OFSS,24SEP2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
848226,LTM26SEP3500CE,LTM,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,4500,False
856333,PHOENIXLTD26AUG2240CE,PHOENIXLTD,27AUG2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856339,GLENMARK26SEP2400PE,GLENMARK,24SEP2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
856340,SENSEX2682085300CE,SENSEX,20AUG2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
830163,JIOFIN26AUG232.5CE,JIOFIN,27AUG2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
830167,ZYDUSLIFE26AUG1130PE,ZYDUSLIFE,27AUG2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
830188,OBEROIRLTY26AUG1600CE,OBEROIRLTY,27AUG2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
830191,FOCIT26AUG42000PE,FOCIT,27AUG2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
856323,INDUSINDBK26AUG1080CE,INDUSINDBK,27AUG2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
830206,TATASTEEL26AUG207.5PE,TATASTEEL,27AUG2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
830238,DRREDDY26AUG1330PE,DRREDDY,27AUG2026,133000.000000,625,OPTSTK,BFO,5.000000,5000,False
830243,MFSL26AUG1580CE,MFSL,27AUG2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
830246,SWIGGY26AUG240PE,SWIGGY,27AUG2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
842137,BEL26SEP390CE,BEL,24SEP2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
842146,RELIANCE26SEP1300PE,RELIANCE,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
842147,MOTILALOFS26SEP1000CE,MOTILALOFS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844845,SBILIFE26SEP1840CE,SBILIFE,24SEP2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
844870,SWIGGY26SEP270CE,SWIGGY,24SEP2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844873,TATASTEEL26SEP205CE,TATASTEEL,24SEP2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
844905,360ONE26SEP1100PE,,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
848229,BANKEX26SEP63900CE,BANKEX,24SEP2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
848232,WAAREEENER26SEP2950CE,WAAREEENER,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848237,ULTRACEMCO26SEP10960CE,ULTRACEMCO,24SEP2026,1096000.000000,50,OPTSTK,BFO,5.000000,3000,False
848249,HDFCBANK26SEP770PE,HDFCBANK,24SEP2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
856367,SENSEX26SEP85100PE,SENSEX,24SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
842152,PREMIERENE26SEP1120CE,PREMIERENE,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842156,PIIND26SEP2800PE,PIIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
842181,INDHOTEL26SEP690PE,INDHOTEL,24SEP2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
842182,ICICIGI26SEP1840PE,ICICIGI,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,20000,False
848251,UPL26SEP605CE,UPL,24SEP2026,60500.000000,1355,OPTSTK,BFO,5.000000,39000,False
848256,RECLTD26SEP355CE,RECLTD,24SEP2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848262,MANKIND26SEP2560CE,MANKIND,24SEP2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
848266,GODREJCP26SEP1040CE,GODREJCP,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
830258,BOSCHLTD26AUG35000CE,BOSCHLTD,27AUG2026,3500000.000000,25,OPTSTK,BFO,5.000000,1500,False
830290,FOCIT26AUG29000PE,FOCIT,27AUG2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
830296,APOLLOHOSP26AUG8550PE,APOLLOHOSP,27AUG2026,855000.000000,125,OPTSTK,BFO,5.000000,5000,False
830319,CONCOR26AUG505CE,CONCOR,27AUG2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
844910,DIVISLAB26SEP6350PE,DIVISLAB,24SEP2026,635000.000000,100,OPTSTK,BFO,5.000000,8000,False
844922,SENSEX2681373800PE,SENSEX,13AUG2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
844928,ANGELONE26SEP370CE,ANGELONE,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
844958,INDUSINDBK26SEP990CE,INDUSINDBK,24SEP2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
842190,IREDA26SEP123CE,IREDA,24SEP2026,12300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842219,BANKEX26SEP65300PE,BANKEX,24SEP2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
842223,INDIANB26SEP900CE,INDIANB,24SEP2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
842243,BAJFINANCE26SEP980CE,BAJFINANCE,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
848291,NATIONALUM26SEP310PE,NATIONALUM,24SEP2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
848298,POLICYBZR26SEP1600CE,POLICYBZR,24SEP2026,160000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848304,BEL26SEP380PE,BEL,24SEP2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
848306,POLYCAB26SEP9600CE,POLYCAB,24SEP2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
844964,SRF26SEP2600PE,SRF,24SEP2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
844977,DELHIVERY26SEPFUT,DELHIVERY,24SEP2026,0.000000,2075,FUTSTK,BFO,5.000000,100000000,False
844981,BANKEX26SEP62700PE,BANKEX,24SEP2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
844987,HYUNDAI26SEP1880CE,HYUNDAI,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
830343,COLPAL26AUG2200CE,COLPAL,27AUG2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
830344,HCLTECH26AUG1240PE,HCLTECH,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
830350,TORNTPHARM26AUG4800PE,TORNTPHARM,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
830362,ICICIPRULI26AUG520PE,ICICIPRULI,27AUG2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
842272,GMRAIRPORT26SEP111PE,GMRAIRPORT,24SEP2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
842292,KPITTECH26SEP770CE,KPITTECH,24SEP2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842293,INDUSTOWER26SEPFUT,INDUSTOWER,24SEP2026,0.000000,1700,FUTSTK,BFO,5.000000,170000,False
842297,HAVELLS26SEP1200PE,HAVELLS,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
848308,MANKIND26SEP2480PE,MANKIND,24SEP2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
848321,LT26SEP4080CE,LT,24SEP2026,408000.000000,175,OPTSTK,BFO,5.000000,12000,False
848322,BAJAJHLDNG26SEP11300CE,BAJAJHLDNG,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
848327,SENSEX5026SEP25000PE,SENSEX50,24SEP2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
844998,ETERNAL26SEP245PE,ETERNAL,24SEP2026,24500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
845004,ITC26SEP290PE,ITC,24SEP2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
845006,CANBK26SEP132CE,CANBK,24SEP2026,13200.000000,6750,OPTSTK,BFO,5.000000,81000,False
845015,HDFCBANK26SEP795PE,HDFCBANK,24SEP2026,79500.000000,650,OPTSTK,BFO,5.000000,16500,False
842334,BANKEX26SEP71600PE,BANKEX,24SEP2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
842343,VOLTAS26SEP1240CE,VOLTAS,24SEP2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
842346,KAYNES26SEP3050CE,KAYNES,24SEP2026,305000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842355,OIL26SEP435CE,OIL,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
830393,GODREJPROP26AUG1780CE,GODREJPROP,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
845034,NMDC26SEP85PE,NMDC,24SEP2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
845035,HINDZINC26AUG460PE,HINDZINC,27AUG2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845046,SBIN26SEP1040PE,SBIN,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
845055,NYKAA26SEP312.5PE,NYKAA,24SEP2026,31250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
848332,MOTHERSON26AUG157CE,MOTHERSON,27AUG2026,15700.000000,6150,OPTSTK,BFO,5.000000,284000,False
848338,GLENMARK26SEP2300PE,GLENMARK,24SEP2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
848363,BAJAJFINSV26SEP1880PE,BAJAJFINSV,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
848373,POLYCAB26SEP8900PE,POLYCAB,24SEP2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
830366,LODHA26AUG940CE,LODHA,27AUG2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
830372,ADANIENT26AUG2840PE,ADANIENT,27AUG2026,284000.000000,309,OPTSTK,BFO,5.000000,9000,False
830385,INDIGO26AUGFUT,INDIGO,27AUG2026,0.000000,150,FUTSTK,BFO,5.000000,12000,False
842363,LICI26SEP440CE,LICI,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
842364,ADANIGREEN26SEP1590CE,ADANIGREEN,24SEP2026,159000.000000,600,OPTSTK,BFO,5.000000,100000000,False
842382,GODREJPROP26SEP1860PE,GODREJPROP,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
842401,BANKBARODA26SEP287.5PE,BANKBARODA,24SEP2026,28750.000000,2925,OPTSTK,BFO,5.000000,175500,False
845071,NATIONALUM26SEP335PE,NATIONALUM,24SEP2026,33500.000000,1875,OPTSTK,BFO,5.000000,300000,False
845072,VBL26SEP530PE,VBL,24SEP2026,53000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845088,SBIN26SEP1030CE,SBIN,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
845093,WAAREEENER26SEP3300CE,WAAREEENER,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848374,JIOFIN26SEP242.5CE,JIOFIN,24SEP2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848375,SENSEX5026SEP25900PE,SENSEX50,24SEP2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
848385,AUROPHARMA26SEP1700CE,AUROPHARMA,24SEP2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
848386,JSWSTEEL26SEP1260PE,JSWSTEEL,24SEP2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
830397,360ONE26AUG1260CE,,27AUG2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
830401,TVSMOTOR26AUG3340CE,TVSMOTOR,27AUG2026,334000.000000,175,OPTSTK,BFO,5.000000,21000,False
830412,COLPAL26AUG2120PE,COLPAL,27AUG2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
830441,BANKEX26AUG60700CE,BANKEX,27AUG2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
842403,SENSEX2681374000CE,SENSEX,13AUG2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
842421,NHPC26SEP72CE,NHPC,24SEP2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842423,TRENT26SEP3150PE,TRENT,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
842426,HDFCLIFE26SEP555PE,HDFCLIFE,24SEP2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
845096,ASTRAL26SEP1420CE,ASTRAL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
845097,BANKINDIA26SEP130PE,BANKINDIA,24SEP2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845100,PNB26SEP109CE,PNB,24SEP2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
845104,UNIONBANK26SEP155PE,UNIONBANK,24SEP2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
848390,IRFC26SEP94CE,IRFC,24SEP2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
