token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848394,DELHIVERY26SEP475CE,DELHIVERY,24SEP2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848403,RVNL26SEP250PE,RVNL,24SEP2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848416,TATAPOWER26SEP385PE,TATAPOWER,24SEP2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
842427,SENSEX5026SEP24650CE,SENSEX50,24SEP2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
842460,SENSEX2681372600CE,SENSEX,13AUG2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
842465,IEX26SEP129PE,IEX,24SEP2026,12900.000000,4350,OPTSTK,BFO,5.000000,150000,False
842495,MUTHOOTFIN26SEP3000PE,MUTHOOTFIN,24SEP2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
830454,ADANIPORTS26AUG1800PE,ADANIPORTS,27AUG2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
830455,SWIGGY26AUG245PE,SWIGGY,27AUG2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
830472,SBILIFE26AUG1820PE,SBILIFE,27AUG2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
830475,HDFCAMC26AUG2566PE,HDFCAMC,27AUG2026,256600.000000,300,OPTSTK,BFO,5.000000,12000,False
845134,ASTRAL26SEP1500PE,ASTRAL,24SEP2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
845142,DELHIVERY26SEP470PE,DELHIVERY,24SEP2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
845181,LTM26SEP3650CE,LTM,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,4500,False
845192,UPL26SEP570CE,UPL,24SEP2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
842500,LT26SEP4240PE,LT,24SEP2026,424000.000000,175,OPTSTK,BFO,5.000000,12000,False
842506,DIXON26SEP12000PE,DIXON,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
842512,SENSEX2681380300CE,SENSEX,13AUG2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
842531,HYUNDAI26SEP1940CE,HYUNDAI,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848428,RELIANCE26SEP1350PE,RELIANCE,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
848434,LICHSGFIN26SEP545PE,LICHSGFIN,24SEP2026,54500.000000,1000,OPTSTK,BFO,5.000000,60000,False
848466,RELIANCE26SEP1340CE,RELIANCE,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
848483,PGEL26SEP530PE,PGEL,24SEP2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
845196,FEDERALBNK26SEP312.5CE,FEDERALBNK,24SEP2026,31250.000000,2500,OPTSTK,BFO,5.000000,200000,False
845221,SENSEX2681381400CE,SENSEX,13AUG2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
845234,BANKEX26SEP64900CE,BANKEX,24SEP2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
845236,M&M26SEP3200PE,M&M,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
830477,KPITTECH26AUG700CE,KPITTECH,27AUG2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830487,PFC26AUG445PE,PFC,27AUG2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
830515,COFORGE26AUG1480PE,COFORGE,27AUG2026,148000.000000,475,OPTSTK,BFO,5.000000,6000,False
830518,GODREJCP26AUG1030CE,GODREJCP,27AUG2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
842561,IDFCFIRSTB26SEP82PE,IDFCFIRSTB,24SEP2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
842587,ICICIPRULI26SEP520CE,ICICIPRULI,24SEP2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
842598,ULTRACEMCO26SEP10560PE,ULTRACEMCO,24SEP2026,1056000.000000,50,OPTSTK,BFO,5.000000,3000,False
842599,ABCAPITAL26SEP405CE,ABCAPITAL,24SEP2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
848495,INDIGO26SEPFUT,INDIGO,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,12000,False
848498,MPHASIS26SEP2138PE,MPHASIS,24SEP2026,213800.000000,275,OPTSTK,BFO,5.000000,11000,False
848513,SBIN26SEP1010CE,SBIN,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
848535,MAZDOCK26SEP2460PE,MAZDOCK,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,100000000,False
845240,SBICARD26SEP650CE,SBICARD,24SEP2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
845254,KFINTECH26SEP940CE,KFINTECH,24SEP2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845255,NYKAA26SEP317.5PE,NYKAA,24SEP2026,31750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845284,INOXWIND26SEP87CE,INOXWIND,24SEP2026,8700.000000,6400,OPTSTK,BFO,5.000000,100000000,False
848537,ETERNAL26SEP260CE,ETERNAL,24SEP2026,26000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848545,TVSMOTOR26SEP3480CE,TVSMOTOR,24SEP2026,348000.000000,175,OPTSTK,BFO,5.000000,21000,False
848553,PAGEIND26SEP42750PE,PAGEIND,24SEP2026,4275000.000000,20,OPTSTK,BFO,5.000000,600,False
848556,ASIANPAINT26SEP2620PE,ASIANPAINT,24SEP2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
830520,SENSEX26AUG73100PE,SENSEX,27AUG2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
830521,ANGELONE26AUG345PE,ANGELONE,27AUG2026,34500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
830575,ABCAPITAL26AUG375CE,ABCAPITAL,27AUG2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
830623,UPL26AUG690CE,UPL,27AUG2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
842615,ITC26SEPFUT,ITC,24SEP2026,0.000000,1725,FUTSTK,BFO,5.000000,64000,False
842621,PERSISTENT26SEP5200PE,PERSISTENT,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
842647,TMPV26SEP340CE,TMPV,24SEP2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
842659,JSWSTEEL26SEP1240CE,JSWSTEEL,24SEP2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
845286,IREDA26SEP122CE,IREDA,24SEP2026,12200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845293,ICICIGI26SEP1700CE,ICICIGI,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
845295,BHEL26SEP390PE,BHEL,24SEP2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
845305,TCS26SEP2020CE,TCS,24SEP2026,202000.000000,225,OPTSTK,BFO,5.000000,7000,False
848560,TATAPOWER26SEP400CE,TATAPOWER,24SEP2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
848567,SONACOMS26SEP610CE,SONACOMS,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848577,ONGC26SEP222.5CE,ONGC,24SEP2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
848579,SENSEX2681372000CE,SENSEX,13AUG2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842662,SHREECEM26SEP25250PE,SHREECEM,24SEP2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
842671,RECLTD26SEP345PE,RECLTD,24SEP2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
842674,TATACONSUM26SEP1070PE,TATACONSUM,24SEP2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
842688,GODFRYPHLP26SEP2100PE,GODFRYPHLP,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845314,DIXON26SEP12400CE,DIXON,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,6000,False
845329,ADANIPORTS26SEP1940PE,ADANIPORTS,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,32000,False
845351,ABB26SEP6700PE,ABB,24SEP2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
845352,PRESTIGE26SEP1560CE,PRESTIGE,24SEP2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
830654,PERSISTENT26AUG5200PE,PERSISTENT,27AUG2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
830665,NAUKRI26AUG1050PE,NAUKRI,27AUG2026,105000.000000,550,OPTSTK,BFO,5.000000,6000,False
830680,DRREDDY26AUG1290CE,DRREDDY,27AUG2026,129000.000000,625,OPTSTK,BFO,5.000000,5000,False
830684,INFY26AUG1145CE,INFY,27AUG2026,114500.000000,400,OPTSTK,BFO,5.000000,16000,False
848580,HINDUNILVR26SEP2140PE,HINDUNILVR,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
848591,HAVELLS26SEP1250PE,HAVELLS,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,20000,False
848602,INDIGO26SEP5400CE,INDIGO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
848615,KOTAKBANK26SEPFUT,KOTAKBANK,24SEP2026,0.000000,2000,FUTSTK,BFO,5.000000,12000,False
842701,ASIANPAINT26SEP2540PE,ASIANPAINT,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
842747,PAYTM26SEP1170CE,PAYTM,24SEP2026,117000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842761,APLAPOLLO26SEP1840CE,APLAPOLLO,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842776,LICI26SEP420PE,LICI,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845353,SHRIRAMFIN26SEP990CE,SHRIRAMFIN,24SEP2026,99000.000000,825,OPTSTK,BFO,5.000000,18000,False
845354,ADANIENSOL26SEP1400PE,ADANIENSOL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845360,SENSEX5026SEP26000PE,SENSEX50,24SEP2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
845374,TATASTEEL26SEP182.5PE,TATASTEEL,24SEP2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
848636,HINDPETRO26SEP405CE,HINDPETRO,24SEP2026,40500.000000,2025,OPTSTK,BFO,5.000000,108000,False
848638,GMRAIRPORT26SEP115CE,GMRAIRPORT,24SEP2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
848685,SBICARD26SEP630CE,SBICARD,24SEP2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
848695,UNIONBANK26SEP172.5PE,UNIONBANK,24SEP2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
830705,ADANIENT26AUG3000CE,ADANIENT,27AUG2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
830711,GAIL26AUG165CE,GAIL,27AUG2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
830712,NBCC26AUG95CE,NBCC,27AUG2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
830719,CROMPTON26AUG275CE,CROMPTON,27AUG2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
842783,SENSEX2681380600PE,SENSEX,13AUG2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
842790,FORCEMOT26SEP18500CE,FORCEMOT,24SEP2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842791,BANDHANBNK26SEP190PE,BANDHANBNK,24SEP2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
842801,LUPIN26SEP2300PE,LUPIN,24SEP2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
845388,ONGC26SEP215CE,ONGC,24SEP2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
845389,FEDERALBNK26SEP312.5PE,FEDERALBNK,24SEP2026,31250.000000,2500,OPTSTK,BFO,5.000000,200000,False
845394,UNITDSPR26SEP1360PE,UNITDSPR,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
845415,CUMMINSIND26SEP5400PE,CUMMINSIND,24SEP2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
848697,HYUNDAI26SEP2040PE,HYUNDAI,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848715,POWERINDIA26SEP32000PE,POWERINDIA,24SEP2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848718,ULTRACEMCO26SEP11160CE,ULTRACEMCO,24SEP2026,1116000.000000,50,OPTSTK,BFO,5.000000,3000,False
848737,SIEMENS26SEP3450CE,SIEMENS,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
830730,HINDALCO26AUG1140PE,HINDALCO,27AUG2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
830735,IOC26AUG139CE,IOC,27AUG2026,13900.000000,4875,OPTSTK,BFO,5.000000,292500,False
830743,BAJAJFINSV26AUG1780PE,BAJAJFINSV,27AUG2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
830763,PAYTM26AUG1170CE,PAYTM,27AUG2026,117000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845421,BANKEX26SEP68900PE,BANKEX,24SEP2026,6890000.000000,30,OPTIDX,BFO,5.000000,900,False
845428,ADANIGREEN26SEP1460CE,ADANIGREEN,24SEP2026,146000.000000,600,OPTSTK,BFO,5.000000,100000000,False
845431,DLF26SEP620CE,DLF,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
845439,COALINDIA26SEP465PE,COALINDIA,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848742,CROMPTON26SEP280CE,CROMPTON,24SEP2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
848760,IOC26SEP144CE,IOC,24SEP2026,14400.000000,4875,OPTSTK,BFO,5.000000,292500,False
848764,MANAPPURAM26SEP295CE,MANAPPURAM,24SEP2026,29500.000000,3000,OPTSTK,BFO,5.000000,180000,False
848785,UNITDSPR26SEP1420CE,UNITDSPR,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
842830,DRREDDY26SEP1280PE,DRREDDY,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
842861,TIINDIA26SEP3080PE,TIINDIA,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,100000000,False
842863,SENSEX26DEC82000PE,SENSEX,31DEC2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842870,IRFC26SEP89CE,IRFC,24SEP2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
830764,KEI26AUG5200CE,KEI,27AUG2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830765,BANKEX26AUG58300CE,BANKEX,27AUG2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
830773,FORTIS26AUG900CE,FORTIS,27AUG2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830774,PNB26AUG107CE,PNB,27AUG2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
845446,SRF26SEP2640PE,SRF,24SEP2026,264000.000000,200,OPTSTK,BFO,5.000000,11250,False
845449,DABUR26SEP425CE,DABUR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845451,PETRONET26SEP275PE,PETRONET,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
845456,BANKEX26SEP67300CE,BANKEX,24SEP2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
848786,ADANIPOWER26SEP245PE,ADANIPOWER,24SEP2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848789,DELHIVERY26SEP455PE,DELHIVERY,24SEP2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848801,PRESTIGE26SEP1540CE,PRESTIGE,24SEP2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848807,PGEL26SEP570CE,PGEL,24SEP2026,57000.000000,950,OPTSTK,BFO,5.000000,100000000,False
830778,BANKEX26AUG63000PE,BANKEX,27AUG2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
830843,TATAPOWER26AUG430CE,TATAPOWER,27AUG2026,43000.000000,1450,OPTSTK,BFO,5.000000,101250,False
830845,FORTIS26AUG1020CE,FORTIS,27AUG2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830854,HINDALCO26AUG1200CE,HINDALCO,27AUG2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
842879,VOLTAS26SEP1440CE,VOLTAS,24SEP2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
842881,BLUESTARCO26SEP1720PE,BLUESTARCO,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842886,MAZDOCK26SEP2360PE,MAZDOCK,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842897,VOLTAS26SEP1280CE,VOLTAS,24SEP2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
845476,PERSISTENT26SEP4650PE,PERSISTENT,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,5250,False
845478,IREDA26SEP127CE,IREDA,24SEP2026,12700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845484,RBLBANK26SEP370PE,RBLBANK,24SEP2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
845489,CONCOR26SEP480CE,CONCOR,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
848809,INDIANB26SEP860PE,INDIANB,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848825,POLICYBZR26SEP1480CE,POLICYBZR,24SEP2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848835,GMRAIRPORT26SEPFUT,GMRAIRPORT,24SEP2026,0.000000,6975,FUTSTK,BFO,5.000000,675000,False
848841,UNITDSPR26SEP1340PE,UNITDSPR,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
830861,ASIANPAINT26AUG2600CE,ASIANPAINT,27AUG2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
830862,PIDILITIND26AUG1490PE,PIDILITIND,27AUG2026,149000.000000,500,OPTSTK,BFO,5.000000,10000,False
830872,IDFCFIRSTB26AUG73CE,IDFCFIRSTB,27AUG2026,7300.000000,9275,OPTSTK,BFO,5.000000,450000,False
830895,ONGC26AUG277.5CE,ONGC,27AUG2026,27750.000000,2250,OPTSTK,BFO,5.000000,154000,False
842899,BLUESTARCO26SEP1560PE,BLUESTARCO,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842908,PETRONET26SEP272.5PE,PETRONET,24SEP2026,27250.000000,1900,OPTSTK,BFO,5.000000,120000,False
842923,NBCC26SEP103PE,NBCC,24SEP2026,10300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842930,INDIGO26SEP5150PE,INDIGO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,12000,False
845501,OFSS26AUG11400PE,OFSS,27AUG2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
845507,PNBHOUSING26SEP1080PE,PNBHOUSING,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845516,IEX26SEP124CE,IEX,24SEP2026,12400.000000,4350,OPTSTK,BFO,5.000000,150000,False
845539,ABCAPITAL26SEP385CE,ABCAPITAL,24SEP2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
848858,BANDHANBNK26SEP220CE,BANDHANBNK,24SEP2026,22000.000000,3600,OPTSTK,BFO,5.000000,100000,False
848866,PAGEIND26SEP40000PE,PAGEIND,24SEP2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
848867,DLF26SEP600CE,DLF,24SEP2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
848871,OBEROIRLTY26SEP1860PE,OBEROIRLTY,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
830900,BLUESTARCO26AUG1720PE,BLUESTARCO,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
830908,ADANIPORTS26AUG1920CE,ADANIPORTS,27AUG2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
830926,LTF26AUG295PE,LTF,27AUG2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
830930,GAIL26AUG165PE,GAIL,27AUG2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
842935,SENSEX27JUN82000PE,SENSEX,24JUN2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842939,NAM-INDIA26SEP1000PE,NAM-INDIA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842945,UNIONBANK26SEP162.5PE,UNIONBANK,24SEP2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842947,KFINTECH26SEP910CE,KFINTECH,24SEP2026,91000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845541,PNBHOUSING26SEP1070CE,PNBHOUSING,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845547,COFORGE26SEP1500CE,COFORGE,24SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,6000,False
845549,TIINDIA26SEP2940PE,TIINDIA,24SEP2026,294000.000000,200,OPTSTK,BFO,5.000000,100000000,False
845570,TATASTEEL26SEP187.5PE,TATASTEEL,24SEP2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
848887,ITC26SEP302.5CE,ITC,24SEP2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
848910,SUPREMEIND26SEPFUT,SUPREMEIND,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
848913,ANGELONE26SEP335PE,ANGELONE,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
848926,DIXON26SEP12200CE,DIXON,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,6000,False
830952,POLYCAB26AUG10400CE,POLYCAB,27AUG2026,1040000.000000,125,OPTSTK,BFO,5.000000,9000,False
830956,HCLTECH26AUG1190PE,HCLTECH,27AUG2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
830960,BAJAJHLDNG26AUG11300PE,BAJAJHLDNG,27AUG2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
830966,SWIGGY26AUG285PE,SWIGGY,27AUG2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
842951,MCX26SEP2650PE,MCX,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
842960,SENSEX2681377600PE,SENSEX,13AUG2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
842974,HDFCLIFE26SEP595PE,HDFCLIFE,24SEP2026,59500.000000,1100,OPTSTK,BFO,5.000000,44000,False
842975,HDFCAMC26SEP2660PE,HDFCAMC,24SEP2026,266000.000000,300,OPTSTK,BFO,5.000000,12000,False
845606,OIL26AUG375CE,OIL,27AUG2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845618,KPITTECH26SEP710PE,KPITTECH,24SEP2026,71000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845621,SUZLON26SEP58PE,SUZLON,24SEP2026,5800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
845630,SENSEX2681371600CE,SENSEX,13AUG2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
848930,TATASTEEL26SEP200PE,TATASTEEL,24SEP2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
848943,GAIL26SEP179PE,GAIL,24SEP2026,17900.000000,3550,OPTSTK,BFO,5.000000,274500,False
848949,ALKEM26SEP5550CE,ALKEM,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
848975,ABCAPITAL26SEP365CE,ABCAPITAL,24SEP2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
830972,AXISBANK26AUG1340PE,AXISBANK,27AUG2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
830973,LTM26AUG4150CE,LTM,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
830991,HAVELLS26AUGFUT,HAVELLS,27AUG2026,0.000000,500,FUTSTK,BFO,5.000000,20000,False
831001,LT26AUG3900CE,LT,27AUG2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
842976,SHREECEM26SEP26250PE,SHREECEM,24SEP2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
842981,SENSEX27DEC81000PE,SENSEX,30DEC2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843002,PRESTIGE26SEP1700PE,PRESTIGE,24SEP2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843004,UNITDSPR26SEP1420PE,UNITDSPR,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
845641,GAIL26SEP170PE,GAIL,24SEP2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
845652,NESTLEIND26SEP1420PE,NESTLEIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
845654,BANKEX26SEP66500CE,BANKEX,24SEP2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
845665,INDIGO26SEP5700PE,INDIGO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
848982,PFC26SEP470CE,PFC,24SEP2026,47000.000000,1300,OPTSTK,BFO,5.000000,124000,False
848988,PETRONET26SEP290CE,PETRONET,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
848992,KEI26SEP5250CE,KEI,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849006,MAXHEALTH26SEP1170CE,MAXHEALTH,24SEP2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
831004,AXISBANK26AUG1330CE,AXISBANK,27AUG2026,133000.000000,625,OPTSTK,BFO,5.000000,25000,False
831018,BOSCHLTD26AUGFUT,BOSCHLTD,27AUG2026,0.000000,25,FUTSTK,BFO,5.000000,1500,False
831027,POLYCAB26AUG9800PE,POLYCAB,27AUG2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
